battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7354983687400818,1.45765221118927,0.9380252361297607,1.3771328926086426,1.6061530113220215,0.1927756816148758,0.19618038833141327,0.22537441551685333,0.1769457310438156,0.208723783493042
#5,1,3,early,0.7356088757514954,1.2044124603271484,1.2151463031768799,1.372299075126648,1.5991199016571045,0.1487547904253006,0.21456597745418549,0.2303607016801834,0.19480927288532257,0.21150922775268555
#5,2,4,early,0.7344104647636414,1.2603285312652588,1.1732144355773926,1.370471477508545,1.600736141204834,0.15362563729286194,0.21610376238822937,0.22845196723937988,0.19335900247097015,0.20845964550971985
#5,3,5,early,0.7354368567466736,1.219030737876892,1.2669743299484253,1.3690240383148193,1.5911643505096436,0.1290653944015503,0.22666169703006744,0.22752591967582703,0.20963460206985474,0.2071123719215393
#5,4,6,early,0.7355799078941345,1.202526330947876,1.3045576810836792,1.3670834302902222,1.5816528797149658,0.1128929853439331,0.22907085716724396,0.22959281504154205,0.21979019045829773,0.20865313708782196
#5,5,7,early,0.7357855439186096,1.2228693962097168,1.2819757461547852,1.3672471046447754,1.5836308002471924,0.11664585769176483,0.23388296365737915,0.22529491782188416,0.22097527980804443,0.20320099592208862
#5,6,8,early,0.735339343547821,1.2343153953552246,1.2769578695297241,1.3659987449645996,1.585138201713562,0.11872533708810806,0.2321053445339203,0.22680267691612244,0.2169419527053833,0.20542468130588531
#5,7,9,middle,0.7340129017829895,1.2689881324768066,1.2550239562988281,1.3651244640350342,1.5671191215515137,0.24315473437309265,0.2292322963476181,0.2270742803812027,0.09523710608482361,0.20530158281326294
#5,8,10,middle,0.7353526949882507,1.2464338541030884,1.2803586721420288,1.3623806238174438,1.567826747894287,0.09619010239839554,0.23893378674983978,0.22572480142116547,0.23581647872924805,0.20333485305309296
#5,9,11,middle,0.7359073162078857,1.2199387550354004,1.2760132551193237,1.3641736507415771,1.588963508605957,0.20505407452583313,0.23894624412059784,0.22580797970294952,0.127223938703537,0.20296776294708252
