Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.1, 0.11, 0.129, 0.14361996690568127, 0.167, 0.18565816326530635, 0.2, 0.213, 0.231, 0.24927265306122448, 0.2612427113702624, 0.275, 0.2940923737916219, 0.315, 0.343, 0.36823865056226573, 0.39698693877551033, 0.4228044217687077, 0.46, 0.5118685913389747, 0.581, 0.7078228571428573, 0.82, 0.922, 1.0252091836734694, 1.112, 1.176, 1.243, 1.305, 1.348544375889891, 1.4005993555316865, 1.438, 1.476, 1.526, 1.564, 1.6, 1.64, 1.676, 1.706, 1.7366836734693876, 1.775, 1.7993923633969717, 1.836, 1.859, 1.8896836734693887, 1.917, 1.9426717687074833, 1.971, 1.9944631083202518, 2.022]",1.2,25,-2.4,2.342,2.325
13,"[0.099, 0.111, 0.129, 0.147, 0.16710612244897957, 0.182, 0.1985191836734694, 0.216, 0.23117116524028977, 0.247, 0.259, 0.276, 0.29, 0.3153248979591836, 0.342, 0.367, 0.39566380236305054, 0.424, 0.4611641156462586, 0.49879437812861, 0.594, 0.731, 0.823, 0.937, 1.0139492284718765, 1.1118469387755103, 1.168, 1.2338920068027213, 1.2901879699248122, 1.3497893877551022, 1.399, 1.437, 1.4834788069073785, 1.5148483177054606, 1.5615918367346944, 1.597, 1.639, 1.659, 1.702, 1.736, 1.773, 1.797, 1.8219120879120885, 1.859, 1.889, 1.9155445757250271, 1.941, 1.971, 1.993, 2.021]",1.2,25,-2.4,2.34,2.325
14,"[0.1, 0.111, 0.13, 0.15, 0.16754575378538522, 0.185, 0.203, 0.215, 0.2305091009376725, 0.248, 0.262, 0.276, 0.293, 0.314, 0.34409693877551023, 0.368, 0.395, 0.43, 0.4662603419746278, 0.512, 0.582, 0.708, 0.823, 0.917, 1.023, 1.118, 1.1790867346938776, 1.2463634859349146, 1.305, 1.351, 1.399, 1.4386972789115648, 1.477, 1.524, 1.565, 1.6007714285714287, 1.642, 1.668, 1.708, 1.738, 1.767, 1.7993287369001656, 1.834, 1.8612735797021511, 1.8908418367346946, 1.9165832438238455, 1.943, 1.9723350340136054, 1.996, 2.023]",1.2,25,-2.4,2.341,2.324
15,"[0.1, 0.113, 0.1310799319727892, 0.151, 0.16743673469387768, 0.185, 0.19946723952739023, 0.216, 0.2322431972789117, 0.248, 0.262, 0.278, 0.2951350078492936, 0.318, 0.346, 0.37, 0.394, 0.425, 0.464, 0.509, 0.602, 0.713, 0.8264270015698592, 0.942, 1.013, 1.11, 1.174, 1.251, 1.305, 1.348, 1.401, 1.45, 1.477, 1.5199277440706014, 1.564, 1.602, 1.6341706122448982, 1.672, 1.704, 1.7356081632653062, 1.773, 1.7973287369001656, 1.831, 1.861, 1.89, 1.916, 1.9436717687074831, 1.971, 1.995, 2.023]",1.2,25,-2.4,2.341,2.324
16,"[0.101, 0.11597017268445844, 0.13255565862708715, 0.15087346938775514, 0.168, 0.186, 0.2044727891156463, 0.218, 0.231, 0.24950032916392365, 0.2614848979591838, 0.277, 0.291, 0.317, 0.346, 0.3697273469387755, 0.401, 0.426, 0.463251700680272, 0.4999930689256835, 0.5910188383045525, 0.715, 0.821, 0.9333632653061225, 1.018, 1.118, 1.1831479591836735, 1.238, 1.305, 1.35, 1.4, 1.4379244897959185, 1.484083607636603, 1.518, 1.5652423469387755, 1.6014945054945053, 1.633, 1.6752210884353742, 1.7060071704357418, 1.737, 1.768037676609105, 1.799, 1.825, 1.86, 1.888, 1.914, 1.942, 1.967, 1.995, 2.022]",1.2,25,-2.4,2.339,2.323
17,"[0.1, 0.112, 0.1311802721088436, 0.15035568513119565, 0.168, 0.183, 0.20003918367346946, 0.215, 0.23273940345368943, 0.247, 0.2613853061224492, 0.275, 0.292, 0.315, 0.342, 0.365, 0.3956247396917951, 0.42492824226464787, 0.462, 0.504, 0.588, 0.713, 0.8270455259026692, 0.936, 1.005, 1.1139234693877553, 1.174, 1.236, 1.29, 1.351, 1.4005377826806398, 1.442, 1.4774788069073785, 1.528, 1.564, 1.6006685714285716, 1.637, 1.675, 1.704, 1.739, 1.775, 1.801, 1.8306240601503765, 1.8586938775510204, 1.8897653061224493, 1.919369533527697, 1.942625850340137, 1.971, 1.994, 2.023]",1.2,25,-2.4,2.34,2.323
18,"[0.101, 0.1120342857142858, 0.132, 0.147, 0.168, 0.184, 0.203, 0.214, 0.23152521008403368, 0.247, 0.262, 0.278, 0.2916018237082067, 0.3140238095238096, 0.345, 0.369, 0.398, 0.427, 0.464, 0.5078118466898955, 0.599, 0.712, 0.831, 0.9392261904761905, 1.004982857142857, 1.1180225563909776, 1.179, 1.234, 1.294, 1.351, 1.4, 1.4407346938775512, 1.482, 1.523, 1.565, 1.601, 1.638, 1.6666679536679536, 1.705, 1.735, 1.766, 1.795, 1.8295405405405407, 1.853, 1.889, 1.9144285714285711, 1.949202380952381, 1.972, 1.9934857142857143, 2.022]",1.2,25,-2.4,2.341,2.324
19,"[0.101, 0.111, 0.1321201814058958, 0.147, 0.1679535147392292, 0.186, 0.199, 0.218, 0.232, 0.24819911748483178, 0.263, 0.279, 0.29257527916827103, 0.3162108843537415, 0.345, 0.37, 0.402, 0.425, 0.475, 0.52, 0.602, 0.7248742857142856, 0.835755918367347, 0.926, 1.033331632653061, 1.125, 1.182, 1.2480816326530613, 1.312, 1.353, 1.404, 1.44, 1.48, 1.529, 1.567, 1.602857142857143, 1.638769557823129, 1.679, 1.707, 1.742, 1.778, 1.806, 1.8342261904761898, 1.862, 1.894, 1.9160298833819238, 1.9449064625850339, 1.9639825543120473, 1.9966891679748822, 2.022]",1.2,25,-2.4,2.339,2.322
20,"[0.101, 0.116, 0.132, 0.1515746509129968, 0.16872684458398762, 0.18624244897959172, 0.202, 0.218, 0.2326207482993197, 0.249, 0.261584595128374, 0.278, 0.293, 0.3163583673469388, 0.345, 0.368, 0.4014829931972791, 0.42580816326530607, 0.463, 0.504, 0.594, 0.7199880952380951, 0.8298587755102041, 0.926, 1.032, 1.1222522448979593, 1.188, 1.249, 1.3081257142857143, 1.353, 1.405, 1.442, 1.481, 1.519, 1.5656462585034014, 1.603, 1.6441216326530612, 1.666, 1.705, 1.737, 1.766, 1.79, 1.829, 1.8572530612244897, 1.888, 1.912, 1.941, 1.97, 1.994, 2.023]",1.2,25,-2.4,2.339,2.322
2,"[0.004, 0.006823238973008528, 0.008534888241010601, 0.010618524332809968, 0.01317908163265301, 0.015976929902395617, 0.01879040264754545, 0.02210109890109884, 0.025210047095761388, 0.03029469387755086, 0.035363598500624656, 0.04086767610269904, 0.04781525241675589, 0.05482361516034969, 0.06159523809523794, 0.07193537414965918, 0.07928792057363479, 0.08824656393169508, 0.09868673469387726, 0.10917705460562589, 0.11892803437164334, 0.1304423963133641, 0.13950799779371187, 0.15275981161695437, 0.1664536178107606, 0.180401632653061, 0.19173303916161039, 0.20893877551020376, 0.23171428571428565, 0.2532244897959181, 0.27982766439909224, 0.3235792778649919, 0.35270049641478185, 0.39283894098179795, 0.4460727040816326, 0.47317511520737304, 0.5152560895325866, 0.5537598116169545, 0.597626122448979, 0.6352762951334382, 0.670318808604523, 0.7273061224489794, 0.7637142857142862, 0.8012029784886928, 0.8509319727891134, 0.9086122448979584, 0.9627551020408164, 1.0496370262390666, 1.0967275234418092, 1.189]",7.2,25,-7.2,1.477,1.505
3,"[0.008, 0.010373418789003263, 0.012360763660302913, 0.01528056070913212, 0.017065759637188236, 0.019898979591836823, 0.022856200941915372, 0.025725779967159263, 0.029152732060566202, 0.03317098731384449, 0.03567610269914422, 0.039392167677882076, 0.04437151187005414, 0.048699443413729275, 0.05547490347490354, 0.06304412575841162, 0.07007082833133227, 0.07847851772287873, 0.08714612244897964, 0.09944979591836738, 0.110465091299678, 0.12027799227799216, 0.13408081632653063, 0.14495346938775514, 0.15686448979591883, 0.16857551020408157, 0.18502982731554157, 0.2004948979591837, 0.2139780219780226, 0.23817098731384437, 0.26137175951461666, 0.2900867346938774, 0.3222726530612249, 0.36523547880690765, 0.41686499215070605, 0.44490670553935857, 0.49955826201448317, 0.5421918367346935, 0.5841632653061235, 0.6254368450082737, 0.6688911564625872, 0.7163963480128899, 0.7608095238095234, 0.8039081632653068, 0.849640074211503, 0.9005677842565606, 0.9505374149659872, 1.0140711527854385, 1.0803098330241192, 1.176]",7.2,25,-7.2,1.471,1.461
4,"[0.005, 0.00663745498199284, 0.00846938775510204, 0.010392014196983185, 0.01290969387755113, 0.014696609352402381, 0.017617896389324983, 0.02030252100840344, 0.023071020408163313, 0.027257302921168482, 0.029516537649542665, 0.03373601053324561, 0.03660362811791389, 0.04265843179377002, 0.047764835164835144, 0.053275510204081875, 0.06045005370569278, 0.06796445029624758, 0.07874829931972839, 0.08826530612244893, 0.0978992758393681, 0.10936428571428582, 0.1185477109762823, 0.13227836734693896, 0.14268480725623592, 0.1569497645211928, 0.16833560090702956, 0.18398603651987158, 0.20011969111969116, 0.2154022263450836, 0.23839265306122456, 0.2672700156985872, 0.29518367346938795, 0.3330706819313093, 0.37581632653061225, 0.42056043956043987, 0.475231778425656, 0.5059727891156461, 0.557699372056515, 0.6011367898510758, 0.644190204081633, 0.68293537414966, 0.7247802197802193, 0.7802182103610673, 0.8288163265306128, 0.8705855572998431, 0.9386598639455794, 0.9884407060121345, 1.0460502354788066, 1.12]",7.2,25,-7.2,1.445,1.435
5,"[0.004, 0.006317460317460339, 0.00803673469387763, 0.00990989010989016, 0.011996336996337044, 0.014907335907335947, 0.017526785714285727, 0.01989655172413797, 0.023988571428571494, 0.026655462184874, 0.02997683397683405, 0.03314555256064704, 0.037571428571428776, 0.043422077922077966, 0.04786486486486495, 0.05379536679536683, 0.06087142857142874, 0.07061142857142881, 0.07823428571428585, 0.08704571428571473, 0.0985023041474658, 0.10759090909090913, 0.12125482625482632, 0.1311214285714286, 0.14143609022556436, 0.15609774436090246, 0.16928571428571454, 0.1850694980694982, 0.19884615384615487, 0.21936293436293441, 0.23859073359073366, 0.2670075187969925, 0.2948285714285718, 0.33985714285714325, 0.38543428571428584, 0.4244736842105266, 0.4643485714285716, 0.508554285714286, 0.5573571428571444, 0.5889780219780226, 0.6382406015037599, 0.6684628571428579, 0.727967741935484, 0.7649485714285715, 0.8120267857142861, 0.8644761904761905, 0.9141503759398499, 0.9630476190476192, 1.0152747252747256, 1.092]",7.2,25,-7.2,1.416,1.401
6,"[0.005, 0.006883381924198267, 0.007867883995703557, 0.010739960500329177, 0.012837099125364411, 0.014896598639455808, 0.017508549365692325, 0.020968460111317245, 0.02376129737609334, 0.02640897959183664, 0.029706334481844735, 0.03492725477287698, 0.04041311069882499, 0.045519420671494476, 0.05242285714285715, 0.0575784929356358, 0.06479633486047494, 0.07316860282574568, 0.08217795918367352, 0.09142523948354848, 0.1021665306122451, 0.11259398496240622, 0.12362612244897961, 0.1333689167974885, 0.14645061224489797, 0.1597168367346941, 0.16982040816326555, 0.18572090457804744, 0.19958646616541362, 0.2226797488226056, 0.2443202511773944, 0.2676662989520132, 0.308757859900717, 0.3472668759811627, 0.3907598116169547, 0.4312142857142871, 0.4711779591836735, 0.5121972789115653, 0.5493469387755102, 0.5909444897959186, 0.6354270015698591, 0.6766995918367348, 0.7192171428571422, 0.7639513343799056, 0.8048843537414958, 0.8472497959183678, 0.8944756671899535, 0.9432448979591833, 0.9920047095761376, 1.055]",7.2,25,-7.2,1.378,1.368
7,"[0.028, 0.033, 0.038789335088874305, 0.04549045424621458, 0.05383888292158972, 0.06755612244897961, 0.081, 0.093, 0.10588208616780047, 0.12130102040816329, 0.133, 0.143, 0.15843265306122448, 0.171, 0.18740306122448983, 0.19880081632653077, 0.21607020408163266, 0.22896567717996297, 0.2458617242815494, 0.27410884353741516, 0.304, 0.33920238095238103, 0.371, 0.4354759183673471, 0.4917193877551023, 0.5747205651491365, 0.6336068027210884, 0.7242734693877553, 0.8061776061776064, 0.874, 0.9576416326530612, 1.044, 1.0895404081632656, 1.162, 1.207, 1.2527327188940092, 1.301, 1.3405986394557823, 1.3783783359497648, 1.415, 1.455215510204082, 1.4890573634859352, 1.5230742857142856, 1.549, 1.5819438775510208, 1.6099277864992154, 1.638821995464853, 1.6685819084390514, 1.695, 1.725]",2.4,25,-7.2,1.837,1.814
8,"[0.017, 0.021, 0.026781435154706972, 0.033, 0.041726844583987614, 0.05616381687810252, 0.065, 0.08045714285714294, 0.09162074829931968, 0.10610459183673467, 0.11881040157998686, 0.131, 0.141, 0.15874659863945587, 0.17434183673469378, 0.1880096670247047, 0.203, 0.219, 0.239, 0.2639770408163266, 0.29248979591836727, 0.321, 0.3647284144427004, 0.41375680272108817, 0.483, 0.563, 0.628, 0.718, 0.7712417582417584, 0.8616690568119139, 0.9494946938775509, 1.012, 1.072, 1.1309244346387204, 1.1942423469387755, 1.2404945054945054, 1.2882534013605442, 1.3302210884353742, 1.3675451895043733, 1.402, 1.434, 1.4667585034013606, 1.497, 1.5370171858216972, 1.567989795918367, 1.6012339650145775, 1.6262636054421766, 1.657, 1.6820298273155412, 1.712]",2.4,25,-7.2,1.82,1.82
9,"[0.018, 0.02211252068394938, 0.027180272108843585, 0.036, 0.044, 0.054512653061224554, 0.06702647545504692, 0.083, 0.09475801749271164, 0.10698565912851628, 0.121, 0.13181632653061243, 0.145, 0.161, 0.176, 0.18845408163265337, 0.206, 0.21961224489795927, 0.24016411564625856, 0.26616169544741, 0.2943855488141202, 0.325202380952381, 0.371, 0.43502040816326537, 0.4866194153337012, 0.5419234693877552, 0.6198838304552593, 0.693, 0.791, 0.870309387755102, 0.9535377826806398, 1.0196846011131728, 1.0808168781025924, 1.1388483177054607, 1.2025918367346944, 1.2516685714285716, 1.2934476629361424, 1.3331700680272114, 1.372, 1.412, 1.4510612244897962, 1.474, 1.502, 1.544, 1.576, 1.602, 1.6302517006802733, 1.660092970521542, 1.686233469387755, 1.714]",2.4,25,-7.2,1.828,1.827
10,"[0.02, 0.024212674543501657, 0.030170068027210964, 0.03470601213458355, 0.046, 0.057, 0.069, 0.08253142857142855, 0.09754350161117083, 0.10995587424158851, 0.12281632653061236, 0.1347040816326532, 0.14552414136386266, 0.16093294460641427, 0.17754761904761915, 0.1893010204081633, 0.2057744070601213, 0.22514115646258526, 0.2421445578231292, 0.2607504813246053, 0.29593877551020353, 0.332, 0.37282482993197286, 0.4148414442700159, 0.47467886022333455, 0.5523208163265306, 0.6354769065520944, 0.7065085034013608, 0.7915037593984963, 0.8804373965802538, 0.9671689795918367, 1.0271054421768708, 1.098177394034537, 1.1585977891156463, 1.2059529042386186, 1.2544971428571428, 1.2948987755102042, 1.334608383894098, 1.373703401360544, 1.413, 1.4467193877551023, 1.4754727891156465, 1.503, 1.5456258503401366, 1.5766326530612245, 1.603, 1.632156462585034, 1.6624031991174848, 1.6879965986394556, 1.718]",2.4,25,-7.2,1.826,1.824
11,"[0.022, 0.026134298880842805, 0.03169306122448978, 0.03678979591836738, 0.048, 0.05851265306122455, 0.07507535321821046, 0.0847443609022558, 0.10017116524028977, 0.11491156462585037, 0.124, 0.13726475455046885, 0.1508199708454811, 0.16462480376766078, 0.18, 0.195, 0.208, 0.226, 0.24616411564625856, 0.27273419611747146, 0.3023855488141202, 0.33661714285714295, 0.377, 0.4340629251700682, 0.49825886143931275, 0.547, 0.6378741496598643, 0.705, 0.7897976190476194, 0.8835949764521193, 0.9660998925886144, 1.0327521865889213, 1.0932489795918368, 1.162, 1.211, 1.258, 1.3080751020408168, 1.346, 1.3810340136054418, 1.415534693877551, 1.45, 1.484891156462586, 1.519474285714286, 1.5496938775510205, 1.58, 1.6133695335276972, 1.638, 1.6686394557823128, 1.6914489795918368, 1.722]",2.4,25,-7.2,1.83,1.829
12,"[0.004, 0.005960738581146794, 0.008120433358528644, 0.010576695194206754, 0.013130926216640477, 0.015333819241982523, 0.018766180758017496, 0.02089575289575304, 0.024356699201419713, 0.026704081632653198, 0.032012508229098076, 0.038131106988249897, 0.04179414374445425, 0.0484434638720354, 0.05473142857142871, 0.0616181698485848, 0.06874411302982732, 0.07652201933404944, 0.08683591836734691, 0.09521154803384776, 0.1060500329163923, 0.11517201166180767, 0.12555102040816313, 0.13668734693877563, 0.14810753532182092, 0.1610391156462587, 0.1736563265306122, 0.19272448979591883, 0.2072560646900269, 0.2280345368916802, 0.2506928034371642, 0.2863281632653063, 0.3159086491739552, 0.3691983673469388, 0.3999863945578227, 0.4430285714285713, 0.484265306122449, 0.5230312925170066, 0.5693367346938766, 0.6128338192419808, 0.6473639455782315, 0.6874456701599558, 0.7319450549450545, 0.7696693877551024, 0.8142953813104188, 0.8590099958350687, 0.8917510204081633, 0.9376497959183671, 0.9843940345368919, 1.043]",7.2,25,-7.2,1.351,1.356
13,"[0.004, 0.005790521167144493, 0.0071809019904257474, 0.008777399848828395, 0.011143408714837254, 0.013236010533245548, 0.015183673469387732, 0.019096681096681077, 0.021843833185448053, 0.02420408163265304, 0.027390156062424852, 0.029717486994797936, 0.036223173140223795, 0.041308523409363536, 0.04538285714285707, 0.05099462943071971, 0.05920078999341672, 0.06583958234456558, 0.07361802079322284, 0.08245730945439399, 0.09246111417539986, 0.10214857142857138, 0.11125317153888573, 0.12162719172175912, 0.13242360728075006, 0.14584693877550997, 0.16047261009667005, 0.1728268597761685, 0.1910989010989013, 0.20513877551020407, 0.23151183673469383, 0.2549252797893351, 0.28627591836734684, 0.3241938775510202, 0.36964650145772593, 0.40740476190476205, 0.44367346938775465, 0.49742346938775517, 0.5413689795918373, 0.5768673469387771, 0.6185821697099894, 0.6586459420977693, 0.7081868131868132, 0.7530832653061224, 0.7898293877551018, 0.8324067055393591, 0.8805208163265309, 0.9202079426365143, 0.9675651491365774, 1.035]",7.2,25,-7.2,1.338,1.326
14,"[0.004, 0.005984839650145777, 0.007709225839095938, 0.010319970845480963, 0.011985204081632606, 0.014182436611007905, 0.017181040157998612, 0.019387755102040778, 0.02328710575139141, 0.026952840595697792, 0.0297616326530613, 0.03368136932192233, 0.03920132377275232, 0.04379526003949963, 0.0497023809523809, 0.05484265964450289, 0.06388697017268413, 0.06961632653061212, 0.07742667299477925, 0.08681292517006771, 0.09756979591836727, 0.10576958525345616, 0.11600885637273757, 0.12705337519623205, 0.1368163265306126, 0.15060816326530588, 0.1619466248037676, 0.17750340136054432, 0.19314577259475224, 0.213768926925609, 0.2354233048057933, 0.26475918367346957, 0.29356246888999504, 0.3401836734693872, 0.37243510204081637, 0.41219047619047733, 0.463027755102041, 0.49339650145772634, 0.5392517006802715, 0.5676272824919444, 0.617526662277814, 0.6583441809156095, 0.6979257142857139, 0.7393151400094923, 0.7813232211803638, 0.8161591836734693, 0.8650180351210249, 0.9071989795918367, 0.9521993720565141, 1.011]",7.2,25,-7.2,1.32,1.306
15,"[0.004, 0.005555416012558865, 0.007934037900874586, 0.009965450747228032, 0.012041416566626655, 0.014851627137341419, 0.01647076668505236, 0.020382653061224488, 0.02196340605207601, 0.026321128451380495, 0.029595146166574625, 0.03526734693877551, 0.04022234156820613, 0.04537214885954367, 0.05163320463320456, 0.05804712430426727, 0.06518762343647137, 0.0722081632653061, 0.08311819727891144, 0.0901187005414412, 0.09932326530612254, 0.10768463611859831, 0.116580805295091, 0.1294094799210008, 0.13945408163265313, 0.15042642320085942, 0.16308163265306097, 0.1766604081632654, 0.1968214285714286, 0.21440936374549818, 0.23684489795918348, 0.26765747380033095, 0.298257584114727, 0.332534693877551, 0.37261099541857556, 0.42324175824175797, 0.4504882260596539, 0.49018204081632694, 0.5294031653477719, 0.5679965986394564, 0.6017817896389327, 0.6393342526199669, 0.6823809523809525, 0.7185510204081632, 0.7597591836734692, 0.8053098708871306, 0.8436254114549047, 0.8799773242630388, 0.9275149136577711, 0.986]",7.2,25,-7.2,1.288,1.275
