Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
18,"[0.053, 0.058, 0.0648866213151927, 0.07457346938775515, 0.08715836734693878, 0.09927210884353753, 0.11567625231910938, 0.133, 0.14783351235230918, 0.162, 0.1747587034813925, 0.19006462585034006, 0.2035283446712015, 0.2165782312925166, 0.23151552795031055, 0.245, 0.259, 0.2755080558539206, 0.297, 0.3143460111317252, 0.339, 0.37484126984126953, 0.41, 0.46269387755102037, 0.549, 0.6281908763505402, 0.6977782574568289, 0.7686579591836735, 0.859, 0.9368360058309038, 1.046, 1.116, 1.1781955782312923, 1.245, 1.2875860058309037, 1.332, 1.3788072562358273, 1.427, 1.465, 1.490590343454455, 1.5337614795918366, 1.5657636054421764, 1.5990476190476177, 1.635187432867884, 1.6564557823129251, 1.688, 1.7175061224489798, 1.7464100185528757, 1.7812408163265308, 1.798]",2.4,25,-4.8,1.914,1.915
19,"[0.053, 0.058, 0.064, 0.074, 0.08460090702947859, 0.098, 0.116, 0.1331485714285714, 0.14377881963596248, 0.161, 0.175, 0.18912489795918375, 0.20257944606413997, 0.21401360544217696, 0.2304831932773109, 0.24412755102040828, 0.257, 0.2749778911564626, 0.2916076366030283, 0.3095929398786542, 0.34067346938775533, 0.3638571428571429, 0.4044016034985423, 0.465, 0.535, 0.6227959183673472, 0.694, 0.7587641723356012, 0.8553095238095245, 0.9398513119533535, 1.0443685964181593, 1.103, 1.1904265306122452, 1.2417278911564633, 1.2934965986394562, 1.3351114285714285, 1.377824919441461, 1.4152904238618527, 1.4636615646258506, 1.5010816326530616, 1.5345632653061225, 1.5641819727891157, 1.5992539682539686, 1.6304267161410018, 1.657360544217687, 1.6903995703544576, 1.712947755102041, 1.742471836734694, 1.768, 1.796]",2.4,25,-4.8,1.914,1.914
20,"[0.054, 0.05996371882086146, 0.064, 0.075, 0.08837387755102039, 0.09876505724240915, 0.11925340136054415, 0.13322619047619025, 0.14791573403554975, 0.161, 0.17450478967097038, 0.191, 0.205, 0.21557977736549166, 0.23119047619047614, 0.24458600583090345, 0.26127102040816325, 0.28, 0.29576489795918365, 0.3108325697625989, 0.3382031539888682, 0.373, 0.4190680272108844, 0.4727099892588614, 0.556, 0.634, 0.7029404081632651, 0.7763195335276969, 0.857, 0.953627551020408, 1.061, 1.1126564625850337, 1.178, 1.246, 1.2952577873254563, 1.337, 1.383, 1.426392588614393, 1.4680682062298602, 1.4949737609329448, 1.53, 1.562, 1.599, 1.6267485422740524, 1.6549089906232761, 1.685, 1.7175979591836732, 1.7434710884353743, 1.778, 1.802]",2.4,25,-4.8,1.913,1.913
21,"[0.053, 0.058, 0.06578486394557832, 0.074, 0.08495194206714943, 0.09942176870748312, 0.116250566893424, 0.1296031746031748, 0.14286422324031656, 0.16, 0.1762653061224492, 0.189, 0.205, 0.217, 0.23041705069124427, 0.2435991253644315, 0.2588911564625851, 0.2755278293135435, 0.293, 0.3136919025674786, 0.3327631195335276, 0.372, 0.40863775510204076, 0.47285469387755064, 0.5485867346938775, 0.6239504373177841, 0.7057151020408161, 0.7772145345943255, 0.857, 0.952219387755102, 1.0487068645640074, 1.112, 1.167, 1.2276839492553777, 1.286734693877551, 1.33, 1.374, 1.4147735352205397, 1.4639829931972783, 1.4926052762568442, 1.531509387755102, 1.564, 1.6, 1.626, 1.656, 1.686, 1.716874149659864, 1.7431395477109763, 1.7796081632653056, 1.801]",2.4,25,-4.8,1.912,1.913
22,"[0.053, 0.0601099407504938, 0.06599265306122443, 0.0740172684458401, 0.087, 0.09969544740973328, 0.115, 0.133, 0.14881061224489806, 0.1609572086899276, 0.17446166574738006, 0.19016553287981863, 0.20504988662131513, 0.2173913565426171, 0.23184453781512612, 0.246, 0.262381224489796, 0.278, 0.2967189952904241, 0.31247959183673496, 0.343, 0.3776190476190477, 0.4092199546485264, 0.473, 0.55, 0.628, 0.7025374149659861, 0.7709578810247505, 0.884802197802198, 0.934, 1.0433010204081632, 1.1135544217687074, 1.173, 1.242084619213539, 1.282, 1.3340617760617761, 1.3749744897959182, 1.4254501133786848, 1.4638367346938777, 1.501, 1.52, 1.5636445578231293, 1.596779220779221, 1.6286620408163264, 1.657329931972789, 1.686, 1.7130775510204082, 1.741, 1.7684359925788495, 1.795]",2.4,25,-4.8,1.913,1.914
23,"[0.053, 0.06, 0.066, 0.0735785990071704, 0.088, 0.1, 0.11918762343647143, 0.12994505494505484, 0.14669867947178872, 0.1603482993197279, 0.1745923469387755, 0.19, 0.20395116618075798, 0.21467947178871555, 0.22796138996139, 0.24284929356357907, 0.2606258503401362, 0.279, 0.295, 0.313, 0.33864923469387753, 0.37085714285714283, 0.40452721088435395, 0.472, 0.5490221088435374, 0.6275093877551021, 0.706, 0.7773869387755102, 0.861, 0.9384897959183673, 1.039384715588363, 1.1074625850340134, 1.178, 1.2403916161059019, 1.2961031149301827, 1.3352718894009217, 1.3793892128279883, 1.425454693877551, 1.4625703544575728, 1.496, 1.530637919684003, 1.561, 1.595, 1.6195751770095794, 1.653924292297564, 1.6875200789993414, 1.713045525902669, 1.741010204081633, 1.7760408163265313, 1.792]",2.4,25,-4.8,1.91,1.91
24,"[0.053, 0.05741245972073042, 0.065, 0.07300060024009605, 0.0862538775510204, 0.099, 0.1155022675736961, 0.129, 0.14658915145005375, 0.16028244897959182, 0.17289212827988337, 0.19, 0.2014770408163266, 0.214, 0.22801260504201684, 0.242, 0.2574121132323898, 0.2790498866213154, 0.2930863422291995, 0.309, 0.331, 0.3673809523809529, 0.41467602040816337, 0.476, 0.548, 0.6242198515769947, 0.691686283815852, 0.764, 0.859, 0.9521275510204082, 1.046, 1.121156462585034, 1.1638737461086128, 1.2226276889134031, 1.285, 1.3267603686635945, 1.372965677179963, 1.4158367346938778, 1.4643436734693878, 1.499, 1.5299441460794845, 1.56046768707483, 1.5974404761904768, 1.62, 1.658, 1.689, 1.7139965986394556, 1.7396664192949909, 1.7760251177394035, 1.793]",2.4,25,-4.8,1.911,1.911
25,"[0.052, 0.057443877551020484, 0.06334305150631678, 0.0725950590762621, 0.086, 0.09779065174456875, 0.11421846011131724, 0.128, 0.146, 0.15972789115646244, 0.17275072886297374, 0.187, 0.20261496598639453, 0.2125272108843537, 0.22739650145772597, 0.243, 0.2563860544217686, 0.27363718820861666, 0.2932779397473274, 0.3116375510204082, 0.3391156462585033, 0.37, 0.405327806122449, 0.4750938775510203, 0.5312040816326529, 0.624, 0.6990261224489795, 0.779, 0.859, 0.9486294307196561, 1.042, 1.1120044125758413, 1.163, 1.2387278911564625, 1.291436224489796, 1.333, 1.377, 1.421, 1.4537057274522711, 1.5005816326530612, 1.5207411385606873, 1.5643273469387755, 1.598190476190476, 1.6233387755102038, 1.656770408163265, 1.689, 1.715, 1.741, 1.7754837286265857, 1.798]",2.4,25,-4.8,1.91,1.91
26,"[0.052, 0.057, 0.06423214285714282, 0.07193436293436291, 0.08452159468438533, 0.09736734693877548, 0.11440285714285711, 0.12779999999999994, 0.14665476190476187, 0.159, 0.17246428571428546, 0.18690476190476168, 0.19982330827067668, 0.21260952380952378, 0.228, 0.24329670329670322, 0.26, 0.2780952380952376, 0.294, 0.30990977443609025, 0.3369285714285713, 0.36966666666666614, 0.40330952380952306, 0.4693485714285713, 0.5318628571428571, 0.6227252747252745, 0.701047619047619, 0.779, 0.8815384615384613, 0.954428571428571, 1.034563909774436, 1.111123552123552, 1.16915873015873, 1.2390914285714287, 1.292, 1.333, 1.3759761904761896, 1.417, 1.4650204081632654, 1.4972548262548264, 1.53, 1.562, 1.5943333333333334, 1.6199170506912444, 1.654, 1.685315476190476, 1.7122171428571427, 1.743, 1.775, 1.799]",2.4,25,-4.8,1.907,1.908
27,"[0.053, 0.05733834586466167, 0.064, 0.07339880952380959, 0.08361038961038944, 0.09757142857142848, 0.114, 0.1273636363636363, 0.146, 0.1586910299003322, 0.17269480519480515, 0.1869365079365078, 0.203, 0.213, 0.22924999999999982, 0.24272077922077925, 0.25702857142857133, 0.2780238095238094, 0.293, 0.3106293436293436, 0.336, 0.366, 0.4135857142857138, 0.456, 0.5397704081632653, 0.622, 0.696, 0.7647657142857144, 0.857, 0.9458872180451124, 1.032, 1.104, 1.1653690476190475, 1.219, 1.2951127819548869, 1.3354054054054054, 1.370996138996139, 1.415987012987013, 1.463, 1.497137142857143, 1.5308914285714286, 1.561, 1.5943333333333334, 1.6195366795366797, 1.654, 1.6818571428571427, 1.714146718146718, 1.7426342857142854, 1.768, 1.796]",2.4,25,-4.8,1.905,1.906
28,"[0.052, 0.057467687074829965, 0.06284897959183654, 0.073, 0.0846179591836734, 0.09783673469387734, 0.11449346938775506, 0.12794505494505484, 0.1455320699708455, 0.158, 0.173, 0.1892360728075014, 0.20053367346938772, 0.214, 0.22754591836734697, 0.24172734693877537, 0.2562329931972789, 0.27810034013605445, 0.2926008163265307, 0.30950530612244886, 0.337, 0.3674940476190477, 0.4114453352769679, 0.472, 0.5405863210148926, 0.6228808426596444, 0.6894978517722878, 0.7732723032069971, 0.8566057142857142, 0.929, 1.0383073469387756, 1.1092482993197281, 1.1638482554312046, 1.2420081632653062, 1.283938775510205, 1.3289771428571429, 1.3757534013605441, 1.412, 1.46329888084266, 1.4981588527302816, 1.517, 1.561, 1.593952380952381, 1.6262558869701729, 1.654, 1.68, 1.7100272108843546, 1.7348552444233507, 1.772029827315542, 1.79]",2.4,25,-4.8,1.905,1.906
29,"[0.051, 0.056, 0.062, 0.07061067503924641, 0.08328279883381927, 0.096, 0.1124157570004746, 0.1262789115646258, 0.14271985157699443, 0.15720085929108474, 0.17076345083487926, 0.185, 0.19837776812852798, 0.2112891156462583, 0.22420879120879095, 0.23922448979591834, 0.253, 0.271, 0.2908268597761685, 0.3078075801749271, 0.334, 0.35694897959183675, 0.398, 0.4529478458049889, 0.5400182215743439, 0.6195816326530613, 0.6916422324031652, 0.7642979591836734, 0.851, 0.94, 1.035, 1.0974472789115646, 1.166, 1.2228514739229026, 1.2805510204081632, 1.327, 1.374140589569161, 1.4105697959183672, 1.46137074829932, 1.491950255102041, 1.518, 1.558, 1.5930119047619051, 1.616819349962207, 1.6487773654916513, 1.6769495166487647, 1.7066717687074824, 1.7353401360544216, 1.765, 1.788]",2.4,25,-4.8,1.904,1.904
30,"[0.051, 0.055802721088435266, 0.06181122448979587, 0.071, 0.08149149659863936, 0.09671224489795893, 0.113, 0.12538095238095248, 0.14357959183673488, 0.157, 0.16988979591836742, 0.1843437990580849, 0.19733384674624568, 0.2101598639455783, 0.224, 0.23674397031539882, 0.25404931972789097, 0.2700726530612244, 0.2866443148688046, 0.30832975295381315, 0.332, 0.365, 0.41212117346938787, 0.455, 0.5344955102040816, 0.6230470957613813, 0.687913469387755, 0.754921768707483, 0.854, 0.9372502685284639, 1.039389387755102, 1.099, 1.1657478604344964, 1.222, 1.2857193877551019, 1.331, 1.3697267573696144, 1.42, 1.4544217687074825, 1.4862302040816329, 1.528, 1.5579276437847867, 1.593, 1.6204105363075463, 1.6527448979591834, 1.681, 1.7100865306122448, 1.7412528344671203, 1.7684442700156981, 1.792]",2.4,25,-4.8,1.904,1.905
31,"[0.051, 0.057, 0.06187629513343798, 0.07216411564625856, 0.08434527280299879, 0.09717492711370272, 0.1132975510204081, 0.12921978021977998, 0.14424319727891147, 0.1578594619666048, 0.1711326530612242, 0.186, 0.19795553935860055, 0.21059637188208613, 0.22794857142857133, 0.24097448979591826, 0.25586693877551026, 0.2727425431711146, 0.28880541053630754, 0.311, 0.335, 0.367, 0.40293413729128, 0.457, 0.5397404081632653, 0.617, 0.690138775510204, 0.7603422291993721, 0.852, 0.9475763265306122, 1.043, 1.112, 1.1679840716774512, 1.2352259475218659, 1.2846836734693876, 1.3285314285714285, 1.3748072562358273, 1.4195918367346938, 1.4614489795918366, 1.4952217319360177, 1.5294236734693878, 1.561, 1.5935079365079365, 1.629, 1.653, 1.685, 1.711, 1.7422016326530612, 1.7713604081632652, 1.792]",2.4,25,-4.8,1.902,1.903
32,"[0.051, 0.056, 0.062329931972789, 0.0716775510204081, 0.082, 0.09540816326530624, 0.11307823129251685, 0.12747619047619005, 0.14323639455782286, 0.15734638720353, 0.173, 0.18412925170068015, 0.1973438775510204, 0.2108945578231291, 0.2263007518796992, 0.24, 0.2549828141783028, 0.27050805585392057, 0.29138530612244895, 0.30873516848599897, 0.3362051847766133, 0.36382285714285695, 0.411, 0.469, 0.543, 0.6214992150706434, 0.685879769299024, 0.7705306122448979, 0.8622330827067669, 0.9442346938775507, 1.037, 1.112124597207304, 1.1751117589893099, 1.238, 1.2940255102040814, 1.3330119047619047, 1.376710884353741, 1.4228649921507068, 1.4624489795918367, 1.4935782312925168, 1.528, 1.5580544217687062, 1.592761904761905, 1.626, 1.6466079484425349, 1.683, 1.710128826530612, 1.735811913954771, 1.7721720116618076, 1.792]",2.4,25,-4.8,1.902,1.901
33,"[0.051, 0.05614212827988336, 0.0626639455782314, 0.071, 0.085, 0.09591522762951359, 0.11368288854003149, 0.125, 0.143, 0.15720048019207683, 0.169, 0.184, 0.19651700680272108, 0.21, 0.2245714285714286, 0.23764965986394557, 0.252, 0.2692810047095762, 0.2885365371955234, 0.3056922228350801, 0.32856632653061235, 0.3655828571428572, 0.3981159554730986, 0.455, 0.542, 0.623, 0.6869316050744623, 0.747, 0.8499438775510204, 0.943, 1.0353355102040815, 1.0994648526077098, 1.16657694429123, 1.2218466629895202, 1.2823503401360545, 1.3340292207792208, 1.3698421491045398, 1.4147492711370255, 1.460208979591837, 1.493122448979592, 1.527, 1.555, 1.5885238095238103, 1.615, 1.645, 1.6766788715486196, 1.7034217687074837, 1.73, 1.7630015698587127, 1.783]",2.4,25,-4.8,1.9,1.9
34,"[0.051, 0.05604163265306119, 0.06189903329752946, 0.071, 0.08322782174094132, 0.09507109940750487, 0.112249862107005, 0.125, 0.143, 0.15661394557823116, 0.169, 0.1838806907378334, 0.196, 0.2104608843537415, 0.22334586466165415, 0.23955102040816328, 0.254, 0.27, 0.286803640375069, 0.3047236624379482, 0.3294897959183675, 0.365, 0.3992436224489799, 0.450078231292517, 0.5347357679914072, 0.6163367346938776, 0.6999277864992154, 0.7614840816326531, 0.8520057142857145, 0.93, 1.037, 1.1028554421768708, 1.178, 1.2353911564625855, 1.281465986394558, 1.3314962406015038, 1.3735391156462589, 1.42, 1.4603974221267455, 1.486735422740525, 1.527, 1.555, 1.5896349206349207, 1.6137501378929953, 1.644036178107607, 1.68, 1.7060751020408162, 1.7360767346938777, 1.7644227405247825, 1.788]",2.4,25,-4.8,1.893,1.893
35,"[0.052, 0.05650693877551017, 0.0628736637512146, 0.0703758503401361, 0.084, 0.09412244897959138, 0.1123356009070293, 0.12718146718146722, 0.14277551020408163, 0.1563212244897959, 0.17, 0.18356802721088403, 0.196, 0.21103974221267446, 0.223, 0.23852408163265296, 0.2549110204081633, 0.26923415682062307, 0.28692489795918363, 0.307, 0.33449659863945547, 0.36480571428571423, 0.40148852040816335, 0.466, 0.5217801484230056, 0.621, 0.6986595547309833, 0.7720779883381925, 0.857, 0.9466068743286788, 1.0378287172011662, 1.105906462585034, 1.172, 1.237, 1.2798775510204086, 1.3271714285714287, 1.3714370748299318, 1.418, 1.4584659863945577, 1.4903886235345203, 1.523, 1.5534713627386438, 1.589, 1.613, 1.645558309037901, 1.676647690655209, 1.7033591836734694, 1.73, 1.7567772108843536, 1.782]",2.4,25,-4.8,1.897,1.899
36,"[0.051, 0.05740719144800776, 0.063, 0.07151954341058454, 0.084, 0.096, 0.11419217687074841, 0.128, 0.14318524332810045, 0.156, 0.172, 0.18383863312766968, 0.19966248037676618, 0.211, 0.22715743440233235, 0.239, 0.25540136054421775, 0.27436394557823124, 0.28678732545649843, 0.3058946369245373, 0.3335800214822772, 0.366, 0.402, 0.4655617615467239, 0.5464260204081632, 0.6254897959183675, 0.697, 0.7637951020408165, 0.8535250965250966, 0.949, 1.0436612244897958, 1.107340136054422, 1.178, 1.2402317314022384, 1.295, 1.335, 1.3706394557823132, 1.4127990580847725, 1.447, 1.4798222514812378, 1.5217616326530612, 1.55334693877551, 1.5856825396825402, 1.610627755102041, 1.647, 1.6771164965986396, 1.705, 1.730992150706437, 1.7660128279883385, 1.784]",2.4,25,-4.8,1.899,1.899
37,"[0.05, 0.055, 0.061, 0.07018301514154042, 0.081, 0.09428489795918354, 0.11248299319727909, 0.12438095238095248, 0.142, 0.156, 0.16752402896642538, 0.182, 0.19580426716141, 0.2071598639455783, 0.22524175824175807, 0.23728061224489794, 0.25204931972789096, 0.268, 0.2880971817298346, 0.3062506122448979, 0.33301323772752356, 0.3650793650793652, 0.397, 0.4458605442176869, 0.5423996050032917, 0.618, 0.6972131519274375, 0.7479478458049886, 0.852, 0.94, 1.035, 1.099, 1.1597771560236998, 1.234, 1.284219387755102, 1.3268742857142857, 1.3741913954771097, 1.416, 1.4539776482021376, 1.49, 1.5216831364124594, 1.5518001700680273, 1.5876190476190475, 1.61, 1.6444897959183666, 1.673764081632653, 1.701, 1.72750566893424, 1.755807977736549, 1.786]",2.4,25,-4.8,1.896,1.897
38,"[0.051, 0.057, 0.06352309344790555, 0.07143690129112869, 0.081, 0.096, 0.11464625850340152, 0.128, 0.14280934479054777, 0.156, 0.17320722135007857, 0.18508653061224492, 0.199, 0.2119251700680273, 0.22557373271889405, 0.2389216326530611, 0.2546258503401362, 0.273, 0.29129795918367357, 0.3079328505595786, 0.337, 0.3694285714285715, 0.404, 0.4645118367346939, 0.54, 0.621, 0.6917670068027212, 0.7807441130298274, 0.873, 0.9517444897959184, 1.0483814314458177, 1.1184625850340135, 1.168, 1.227, 1.2831632653061227, 1.329, 1.364908163265306, 1.4128744113029827, 1.4448061224489803, 1.4864058956916102, 1.5210430839002271, 1.551, 1.5857460317460315, 1.6088182103610675, 1.6425362811791382, 1.673100724160632, 1.7040455259026688, 1.733002448979592, 1.7630212244897963, 1.78]",2.4,25,-4.8,1.897,1.897
39,"[0.05, 0.055, 0.06261904761904752, 0.071, 0.083, 0.09442857142857058, 0.113, 0.125, 0.14161344537815124, 0.15457142857142858, 0.17128571428571387, 0.1840971428571427, 0.196, 0.2092619047619046, 0.226, 0.2376342857142857, 0.2550324675324674, 0.274, 0.2900571428571428, 0.30295366795366796, 0.3349285714285713, 0.363, 0.3998520408163264, 0.46734857142857134, 0.542, 0.6193367346938774, 0.689, 0.7680238095238096, 0.858, 0.9416742857142855, 1.045, 1.1123809523809522, 1.168, 1.2370457142857143, 1.284357142857142, 1.3265999999999998, 1.3669761904761897, 1.4039885714285714, 1.4570204081632654, 1.476, 1.518547619047619, 1.548845238095238, 1.5836666666666672, 1.607314285714286, 1.6408841698841696, 1.6692619047619033, 1.698542857142857, 1.729440476190476, 1.753, 1.783]",2.4,25,-4.8,1.893,1.895
40,"[0.05, 0.05563038548752828, 0.06273387755102028, 0.07085811467444135, 0.0817138111058377, 0.094, 0.11, 0.12642471042471037, 0.14153231292517018, 0.155, 0.1720565149136576, 0.183, 0.195, 0.20951342642320084, 0.2253928571428571, 0.237, 0.2545420408163264, 0.2727165532879814, 0.289, 0.30485306122448963, 0.3343830090175605, 0.366, 0.4140326530612245, 0.467, 0.5451292517006802, 0.6260464852607708, 0.6958344671201808, 0.7763494897959184, 0.884, 0.932, 1.044808163265306, 1.111, 1.1696141701963805, 1.2336889795918367, 1.278704081632653, 1.318, 1.373, 1.4093197278911564, 1.441, 1.479, 1.517, 1.5467616853192887, 1.5808809523809528, 1.6057474489795913, 1.642, 1.67, 1.698, 1.728697764820214, 1.7602875695732836, 1.775]",2.4,25,-4.8,1.892,1.893
41,"[0.051, 0.05753961584633854, 0.064, 0.07091001855287563, 0.083, 0.0949209183673468, 0.111, 0.12743452380952386, 0.143, 0.155, 0.1710782312925174, 0.18504296455424254, 0.197, 0.20981632653061222, 0.229, 0.24218367346938757, 0.25596258503401387, 0.27345408163265306, 0.29, 0.3079217687074831, 0.3352268221574343, 0.37, 0.417145306122449, 0.4821591836734693, 0.547, 0.6291113945578232, 0.7080015698587128, 0.7773254564983889, 0.882, 0.944, 1.0432402332361514, 1.1092095973524545, 1.169591836734694, 1.2311816824290693, 1.28, 1.3166457142857142, 1.3670257787325455, 1.4096756176154672, 1.4493583433373352, 1.483, 1.5169489795918365, 1.5484328678839956, 1.5843605442176871, 1.6141756559766764, 1.6349566326530613, 1.6720840056953015, 1.696, 1.73, 1.751, 1.777]",2.4,25,-4.8,1.892,1.892
42,"[0.05, 0.054720455624110105, 0.06220837808807724, 0.07038497217068643, 0.081, 0.093, 0.11047992100065823, 0.12315037593984947, 0.141, 0.15434638720353, 0.1680663265306122, 0.18502095973524543, 0.196, 0.2064472789115646, 0.2208163265306119, 0.238, 0.2517227891156463, 0.26816326530612233, 0.28759559613319013, 0.3028543849972421, 0.32539957035445755, 0.3658412698412695, 0.39942700156985855, 0.466, 0.536, 0.6174992150706434, 0.6892891156462584, 0.763, 0.858, 0.944, 1.0367131825703253, 1.109, 1.152, 1.212, 1.2710255102040813, 1.3156038961038958, 1.3658554421768705, 1.409, 1.446, 1.472, 1.5156946938775508, 1.546527210884353, 1.5800476190476178, 1.6028104015799867, 1.639, 1.6702950680272106, 1.697266380236305, 1.7272016326530613, 1.7572408163265307, 1.781]",2.4,25,-4.8,1.89,1.891
43,"[0.05, 0.05499183673469383, 0.061965628356605594, 0.0702736549165121, 0.08266809881847473, 0.09342714760322735, 0.1107162293488823, 0.126, 0.1411355102040817, 0.1530051020408165, 0.1700734693877549, 0.18501200480192076, 0.19473769507803113, 0.20839020408163264, 0.222, 0.23777708006279413, 0.25156462585034006, 0.27253741496598616, 0.2881603498542276, 0.3055442176870748, 0.333, 0.371, 0.4150326530612245, 0.48306771799628945, 0.5420969387755101, 0.6200464852607708, 0.695, 0.7716265857694429, 0.8683193277310924, 0.9492551020408159, 1.040808163265306, 1.1095419501133783, 1.1788390022675739, 1.2311044897959185, 1.269926530612245, 1.319, 1.3680448979591837, 1.407, 1.4461993720565145, 1.48, 1.512957551020408, 1.5409676870748295, 1.5789404761904764, 1.611, 1.6316068427370949, 1.6670743910467412, 1.694997732426304, 1.7224710884353742, 1.75725850340136, 1.778]",2.4,25,-4.8,1.89,1.891
44,"[0.05, 0.056, 0.06215769944341373, 0.07, 0.08063755102040802, 0.09355976676384839, 0.1090340136054422, 0.12552571428571416, 0.14103988868274572, 0.15330102040816318, 0.16751969625059326, 0.18092326530612238, 0.19581486880466462, 0.207, 0.22207142857142848, 0.23915541601255855, 0.253, 0.26737414965986384, 0.2872089795918367, 0.30390602752728985, 0.332, 0.3646011904761904, 0.4009477040816326, 0.4664759183673468, 0.527, 0.6255621521335807, 0.704, 0.767, 0.8722586872586872, 0.942, 1.030761632653061, 1.099, 1.1763900226757364, 1.2116497959183672, 1.277331632653061, 1.315, 1.3641114599686026, 1.4055673469387753, 1.438191836734694, 1.4689663265306123, 1.509731292517007, 1.5430964749536178, 1.5768095238095232, 1.6087244897959183, 1.6356938775510197, 1.6658593294460642, 1.697206997084548, 1.7242212244897959, 1.756, 1.779]",2.4,25,-4.8,1.888,1.888
45,"[0.05, 0.056147031539888724, 0.06256924198250713, 0.07, 0.08363358070500923, 0.094, 0.112673469387755, 0.12676190476190405, 0.14135969387755096, 0.15389795918367344, 0.17128231292516985, 0.18337105751391464, 0.19470530612244896, 0.20946221731936018, 0.22190372670807443, 0.241, 0.2531161695447411, 0.272081632653061, 0.2880213799805635, 0.303, 0.3334763352149371, 0.37105357142857126, 0.408, 0.4648543599257885, 0.541, 0.6244778911564622, 0.702, 0.779297052154195, 0.865, 0.93, 1.0239632653061224, 1.0907597103357471, 1.1509608163265306, 1.2256609611586569, 1.274807580174927, 1.3154085714285715, 1.3621959183673469, 1.4074852607709751, 1.4481272824919442, 1.482, 1.5121292517006801, 1.5490565862708718, 1.5810793650793646, 1.5988239795918364, 1.633217687074828, 1.6637602040816328, 1.6906639941690962, 1.721, 1.7535008273579702, 1.776]",2.4,25,-4.8,1.887,1.888
46,"[0.049, 0.05466909620991251, 0.06129406307977741, 0.06901360544217673, 0.08219877551020403, 0.0935374149659864, 0.112, 0.1255494505494503, 0.14064121132323892, 0.15366540104413853, 0.166, 0.18145351473922922, 0.196, 0.20839855942376953, 0.22171042471042474, 0.23563729128014851, 0.25058503401360466, 0.266, 0.2837874889086069, 0.305, 0.329, 0.3638376623376622, 0.40810204081632645, 0.4492680890538034, 0.5346010533245558, 0.625, 0.6897595146166574, 0.77, 0.848, 0.9385322448979591, 1.029, 1.0900646258503401, 1.159018221574344, 1.2190778061224492, 1.273, 1.3092895752895752, 1.3539294990723565, 1.3946510862409478, 1.4446598639455788, 1.4789387755102041, 1.5109151450053708, 1.5398141202426918, 1.576404761904762, 1.61, 1.6328815009874917, 1.6616846011131725, 1.6905863945578237, 1.718, 1.7520139634801293, 1.77]",2.4,25,-4.8,1.888,1.888
47,"[0.049, 0.054, 0.062, 0.06906182472989193, 0.08071538885824593, 0.093, 0.111, 0.125, 0.13931292517006788, 0.153, 0.165, 0.18050340136054432, 0.196, 0.2071110204081632, 0.22, 0.23565955473098332, 0.25095510204081645, 0.266, 0.2874244897959184, 0.3027357679914071, 0.33314693877551027, 0.3627460317460317, 0.39868148688046656, 0.46313795918367345, 0.54, 0.618, 0.6886635410921125, 0.7569931972789117, 0.837980694980695, 0.9148261224489795, 1.021, 1.0866156462585033, 1.1537902040816328, 1.2154580498866216, 1.261387755102041, 1.308077142857143, 1.3520187074829932, 1.3990311493018261, 1.434, 1.4686487647690656, 1.5066319241982509, 1.5356717687074832, 1.568, 1.599, 1.633, 1.6595542427497316, 1.6875559183673472, 1.716, 1.7500527210884356, 1.769]",2.4,25,-4.8,1.886,1.887
48,"[0.049, 0.05549877551020413, 0.062489795918367376, 0.069, 0.08287510204081627, 0.093, 0.11123265306122458, 0.1248311688311687, 0.13944270015698587, 0.15273579702151133, 0.16926938775510214, 0.18208653061224492, 0.19589481946624798, 0.208, 0.2204714285714286, 0.23484929356357906, 0.2526258503401362, 0.27, 0.2848276643990932, 0.30243537414965993, 0.3331567055393586, 0.3664285714285715, 0.4070155490767736, 0.468, 0.5436828461114176, 0.62, 0.6937670068027212, 0.767, 0.842, 0.9153444897959184, 1.017, 1.0912523191094619, 1.17, 1.2064468313641248, 1.2696647230320701, 1.3113899613899613, 1.355908163265306, 1.4018744113029826, 1.44, 1.474, 1.5065981161695452, 1.536, 1.5737460317460314, 1.6004373965802539, 1.629, 1.6625200789993415, 1.691, 1.722, 1.7510212244897962, 1.768]",2.4,25,-4.8,1.884,1.886
49,"[0.051, 0.05627918367346942, 0.061, 0.07, 0.08, 0.094, 0.11005074462217308, 0.12621978021977998, 0.14108343337334922, 0.15403265306122432, 0.1680215113072256, 0.1816261595547309, 0.194, 0.208, 0.22094857142857133, 0.23664965986394557, 0.251, 0.26843877551020406, 0.2868684807256236, 0.3053044897959182, 0.3318163265306121, 0.3639350649350648, 0.3975344387755101, 0.462, 0.5239742212674542, 0.6192317784256559, 0.693, 0.7612979591836734, 0.8551771428571429, 0.9332346938775508, 1.02, 1.0911076066790353, 1.1521117589893097, 1.221, 1.2646836734693876, 1.31, 1.3518554421768705, 1.3917074829931977, 1.4400889795918366, 1.4756836734693877, 1.5088473469387753, 1.5403665306122447, 1.575, 1.6077122448979586, 1.628, 1.664, 1.694, 1.7175600907029474, 1.7521584317937702, 1.774]",2.4,25,-4.8,1.887,1.886
