0,1,2,3,4
0.26199776,0.2455629,0.19708261,0.2953568,0.0
0.261101,0.25647026,0.17895168,0.303477,0.0
0.2673102,0.26025656,0.1831788,0.2892544,0.0
0.26487425,0.26112244,0.17263643,0.3013669,0.0
0.2792358,0.26644656,0.16655555,0.28776205,0.0
0.2510675,0.2562257,0.18580353,0.30690324,0.0
0.2578631,0.25641054,0.18303487,0.3026915,0.0
0.27058667,0.25310728,0.17814317,0.29816285,0.0
0.26926705,0.2576347,0.1797614,0.2933368,0.0
0.26827732,0.26128384,0.17696436,0.2934745,0.0
0.2637144,0.24762346,0.19064017,0.298022,0.0
0.2654295,0.25662133,0.17832245,0.2996267,0.0
0.27080375,0.2651506,0.17139168,0.29265395,0.0
0.26981378,0.26720172,0.16597438,0.29701012,0.0
0.26340273,0.2582166,0.1783986,0.2999821,0.0
0.25694802,0.25750372,0.1832525,0.3022958,0.0
0.26255995,0.2515601,0.18396819,0.30191183,0.0
0.2647682,0.25216183,0.18149695,0.30157307,0.0
0.2771731,0.25661838,0.17340042,0.29280812,0.0
0.26426467,0.25410154,0.18189718,0.2997366,0.0
0.2598325,0.24321634,0.19384149,0.3031097,0.0
0.28343707,0.26021206,0.17043613,0.28591475,0.0
0.26468697,0.2429449,0.19374548,0.2986227,0.0
0.26616868,0.23743469,0.20128758,0.295109,0.0
0.26809704,0.24833015,0.18550919,0.29806364,0.0
0.26358443,0.24445094,0.19476995,0.2971947,0.0
0.25798082,0.25920027,0.18107805,0.30174085,0.0
0.27131867,0.257546,0.17643316,0.29470214,0.0
0.26262894,0.24506178,0.19222115,0.30008808,0.0
0.2629275,0.24463023,0.20049416,0.29194814,0.0
0.2661224,0.23798008,0.19863515,0.2972624,0.0
0.26503912,0.24710555,0.19683239,0.291023,0.0
0.27057862,0.254292,0.18017474,0.2949546,0.0
0.263993,0.24860986,0.19361687,0.29378033,0.0
0.2683833,0.25254622,0.18865146,0.29041898,0.0
0.2546089,0.24278006,0.20933236,0.29327866,0.0
0.26093683,0.23922126,0.20093106,0.29891083,0.0
0.2708035,0.23536325,0.20566618,0.28816706,0.0
0.2683322,0.23912229,0.2026326,0.28991288,0.0
0.2679503,0.24722499,0.19581406,0.2890106,0.0
0.26037484,0.24952196,0.19391048,0.29619268,0.0
0.2654192,0.2432166,0.20159939,0.2897648,0.0
0.2644947,0.24548078,0.1976276,0.29239693,0.0
0.2613301,0.247713,0.19822088,0.29273596,0.0
0.26821798,0.24652332,0.20078535,0.28447333,0.0
0.2727481,0.24695574,0.2001335,0.28016263,0.0
0.2700559,0.24727476,0.19635624,0.28631312,0.0
0.26689482,0.25307631,0.19182566,0.28820318,0.0
0.26609057,0.2462354,0.20579992,0.28187415,0.0
0.26548856,0.2432121,0.20489854,0.2864008,0.0
0.2677623,0.24990217,0.19743642,0.28489915,0.0
0.2639753,0.24824473,0.20095575,0.28682417,0.0
0.2648696,0.23934036,0.21157014,0.2842199,0.0
0.2595283,0.24985902,0.20478961,0.28582308,0.0
0.25992358,0.2451502,0.20888855,0.28603768,0.0
0.25360516,0.24356662,0.2144832,0.28834504,0.0
0.26360255,0.24388932,0.2098197,0.2826884,0.0
0.26330808,0.24888416,0.20242429,0.28538346,0.0
0.26632965,0.25149822,0.20528507,0.27688703,0.0
0.26398376,0.24077833,0.21212274,0.28311515,0.0
0.27389145,0.25059357,0.20283145,0.27268356,0.0
0.26914197,0.2435721,0.21312074,0.27416515,0.0
0.25918162,0.24099053,0.22077873,0.27904907,0.0
0.26522562,0.24043077,0.21634276,0.27800083,0.0
0.27387625,0.2565168,0.19641942,0.27318752,0.0
0.2551632,0.2519732,0.21181262,0.28105098,0.0
0.2606216,0.24343479,0.21559423,0.2803494,0.0
0.2675629,0.23473817,0.22385602,0.27384296,0.0
0.25352442,0.24560076,0.22006457,0.28081024,0.0
0.25483197,0.23801419,0.22461735,0.2825365,0.0
0.2675784,0.23374744,0.23039508,0.2682791,0.0
0.25184909,0.24174134,0.22536099,0.28104857,0.0
0.26181802,0.25366285,0.2099818,0.27453735,0.0
0.25167018,0.23672155,0.2360664,0.27554187,0.0
0.26542315,0.2501961,0.21378136,0.27059942,0.0
0.27165532,0.2454218,0.21756813,0.26535472,0.0
0.25669155,0.24435389,0.22707853,0.27187598,0.0
0.26413238,0.24054772,0.22336416,0.27195576,0.0
0.2636075,0.23827769,0.22658794,0.27152687,0.0
0.2545928,0.24784772,0.22191644,0.275643,0.0
0.26290762,0.2506099,0.21977225,0.26671025,0.0
0.26332805,0.2382325,0.23078288,0.26765662,0.0
0.26205045,0.2460112,0.21989997,0.2720384,0.0
0.25547433,0.24929452,0.22223149,0.27299958,0.0
0.26229572,0.23902997,0.23740835,0.26126596,0.0
0.24920613,0.24123737,0.23319817,0.27635834,0.0
0.2482591,0.24322765,0.23785828,0.27065498,0.0
0.263766,0.24831139,0.22394039,0.2639822,0.0
0.2567918,0.23894113,0.23842447,0.26584265,0.0
0.25828877,0.24965699,0.22449979,0.26755452,0.0
0.26216874,0.25357518,0.21649677,0.26775932,0.0
0.24964522,0.23759288,0.24355187,0.26921004,0.0
0.2561185,0.24338864,0.23518479,0.26530808,0.0
0.24450393,0.24296908,0.24110669,0.27142033,0.0
0.25934255,0.23849723,0.23735692,0.2648033,0.0
0.2712416,0.24652635,0.22628812,0.25594392,0.0
0.2537842,0.24647386,0.23749684,0.26224512,0.0
0.257176,0.24203002,0.23966834,0.26112565,0.0
0.2531753,0.23986696,0.24802132,0.25893643,0.0
0.24740502,0.23093921,0.26007852,0.26157722,0.0
0.25565526,0.23470539,0.2533414,0.25629795,0.0
0.25172183,0.25284728,0.2316245,0.2638064,0.0
0.25433388,0.25623345,0.22821105,0.2612216,0.0
0.24353953,0.24420586,0.24653202,0.26572257,0.0
0.2567002,0.25212273,0.23122117,0.25995588,0.0
0.25202438,0.24643898,0.23998657,0.2615501,0.0
0.24653952,0.2477085,0.23923531,0.2665167,0.0
0.25871152,0.24350694,0.24290712,0.25487444,0.0
0.25238037,0.23920712,0.24765089,0.26076162,0.0
0.23956572,0.24405216,0.25632054,0.26006162,0.0
0.25342885,0.24425556,0.2487666,0.25354895,0.0
0.25121838,0.23989122,0.25568286,0.25320753,0.0
0.24052314,0.2558261,0.23697723,0.26667354,0.0
0.24729854,0.23846214,0.25946534,0.25477394,0.0
0.24811462,0.24020302,0.2584941,0.25318828,0.0
0.24657445,0.24880758,0.24676679,0.25785112,0.0
0.25164437,0.25169733,0.24022514,0.25643316,0.0
0.2541824,0.24203803,0.25176096,0.25201863,0.0
0.25583845,0.24628434,0.24579167,0.2520855,0.0
0.24886681,0.25246593,0.24340734,0.2552599,0.0
0.25070632,0.24039626,0.25920048,0.24969694,0.0
0.2517435,0.24653049,0.25455475,0.24717127,0.0
0.24462327,0.24284145,0.26249942,0.25003588,0.0
0.24492832,0.25240365,0.25171763,0.2509504,0.0
0.24156056,0.23976657,0.26760045,0.25107244,0.0
0.23560323,0.0,0.27805233,0.24705818,0.23928629
0.25315967,0.25793463,0.23894776,0.24995793,0.0
0.24310134,0.24346356,0.2623787,0.25105643,0.0
0.24629563,0.23903212,0.2682567,0.24641556,0.0
0.24735545,0.25738195,0.24512437,0.2501382,0.0
0.2400389,0.2530079,0.25648847,0.25046477,0.0
0.2468403,0.24232942,0.26313314,0.24769716,0.0
0.0,0.24141833,0.2726006,0.24270935,0.24327172
0.23382124,0.0,0.281714,0.23938878,0.24507602
0.24775228,0.25404075,0.2499815,0.24822545,0.0
0.25286394,0.24763502,0.25834522,0.24115583,0.0
0.25442338,0.2568397,0.24669322,0.24204367,0.0
0.24728076,0.24894954,0.26309374,0.24067596,0.0
0.24446802,0.0,0.2694921,0.2416925,0.2443474
0.0,0.25140008,0.25913367,0.2454374,0.24402882
0.0,0.24245335,0.27210498,0.23987688,0.24556477
0.0,0.23978953,0.2671472,0.24229182,0.2507714
0.24889722,0.25423697,0.25717396,0.23969188,0.0
0.0,0.24495216,0.26700374,0.24276559,0.24527852
0.0,0.25446638,0.2541315,0.24447249,0.24692966
0.2361402,0.0,0.28249276,0.2353074,0.24605966
0.0,0.2468435,0.2778645,0.2384637,0.23682827
0.23961392,0.24577379,0.26715887,0.0,0.24745342
0.23442154,0.23610795,0.2801335,0.0,0.24933705
0.2408643,0.2351272,0.27598104,0.0,0.24802741
0.0,0.2524579,0.25965682,0.23877089,0.2491144
0.23617733,0.24832796,0.26669243,0.0,0.24880227
0.0,0.24636395,0.2701805,0.23487854,0.24857706
0.0,0.24830152,0.27036554,0.22907525,0.25225767
0.0,0.24590713,0.26439002,0.2354009,0.25430194
0.0,0.23871958,0.27757457,0.23406866,0.24963714
0.22474687,0.23855628,0.27922207,0.0,0.25747484
0.2270242,0.24406856,0.27386066,0.0,0.2550466
0.23634255,0.2393929,0.27199426,0.0,0.25227025
0.2286157,0.23537324,0.28356948,0.0,0.25244156
0.0,0.23896681,0.2819074,0.22733177,0.251794
0.2423086,0.24608098,0.2663668,0.0,0.24524362
0.2292731,0.23662686,0.2849609,0.0,0.24913913
0.0,0.23931743,0.2792197,0.22444277,0.2570201
0.2344523,0.25344595,0.26200074,0.0,0.25010097
0.22669211,0.22874276,0.2892132,0.0,0.25535187
0.23267764,0.23231675,0.28115433,0.0,0.2538513
0.22740914,0.2432342,0.27444136,0.0,0.2549153
0.0,0.2404291,0.27482277,0.22181424,0.2629339
0.23140745,0.24362686,0.2647535,0.0,0.2602122
0.0,0.24261065,0.2792513,0.21915434,0.25898367
0.21618278,0.23887843,0.27702227,0.0,0.26791647
0.0,0.23010059,0.2889443,0.21371607,0.26723903
0.22248726,0.24783874,0.26352045,0.0,0.26615357
0.22253735,0.23011936,0.28260598,0.0,0.2647373
0.22160873,0.22607349,0.28546116,0.0,0.26685667
0.2242209,0.2331961,0.28068745,0.0,0.2618956
0.2109103,0.23147175,0.28064632,0.0,0.2769717
0.21243095,0.23192841,0.28210428,0.0,0.27353635
0.217031,0.23284467,0.2776113,0.0,0.27251306
0.2128104,0.23497464,0.27990976,0.0,0.2723052
0.2224495,0.239059,0.27704674,0.0,0.26144472
0.21545567,0.2353616,0.27832472,0.0,0.27085805
0.22085862,0.24589647,0.26283506,0.0,0.27040988
0.21432422,0.23303986,0.28171033,0.0,0.27092564
0.21623212,0.24179594,0.27354702,0.0,0.26842496
0.21745948,0.24264662,0.26732913,0.0,0.27256477
0.22672898,0.24886328,0.2599054,0.0,0.26450235
0.20883156,0.22722332,0.29056692,0.0,0.27337822
0.21390325,0.23376721,0.27570513,0.0,0.2766244
0.2099458,0.24336348,0.27401596,0.0,0.27267474
0.20980719,0.22697754,0.28380066,0.0,0.27941462
0.22392425,0.22838548,0.27763546,0.0,0.2700548
0.21596646,0.23672087,0.2732931,0.0,0.27401957
0.21248014,0.22992271,0.27774096,0.0,0.27985618
0.21306789,0.2385918,0.27805945,0.0,0.27028084
0.20878556,0.23428674,0.27874526,0.0,0.27818242
0.20607008,0.23410265,0.2784426,0.0,0.2813847
0.20784836,0.22814901,0.28162825,0.0,0.28237438
0.20399988,0.23040666,0.28542912,0.0,0.28016433
0.2070295,0.23781967,0.27269864,0.0,0.28245217
0.2116712,0.23478566,0.27632204,0.0,0.27722108
0.2084925,0.23057888,0.2848521,0.0,0.27607659
0.20429987,0.23875317,0.27400166,0.0,0.28294536
0.19913256,0.22751239,0.28738102,0.0,0.28597403
