0,1,2,3,4
0.17924008,0.22013544,0.17594805,0.19580963,0.22886685
0.18116324,0.2185134,0.17844589,0.19703595,0.2248415
0.18211,0.21526362,0.18455142,0.20026685,0.21780808
0.18406941,0.2127604,0.1883785,0.20344317,0.21134855
0.18121417,0.21472111,0.18595561,0.19974026,0.21836886
0.1830999,0.21132495,0.19158395,0.20398134,0.21000987
0.18299584,0.21421155,0.18652362,0.20020816,0.21606085
0.18460195,0.2123975,0.19033784,0.20151062,0.21115205
0.18189731,0.2129198,0.1899197,0.19985911,0.21540408
0.18324175,0.21288456,0.189852,0.19992165,0.2141
0.18419108,0.21150237,0.19301088,0.20173046,0.20956519
0.18337886,0.21071938,0.19502988,0.20175986,0.20911203
0.18442486,0.21107496,0.19381858,0.20170766,0.20897396
0.18554845,0.21000294,0.1960697,0.20253555,0.20584334
0.18388292,0.20922911,0.19814497,0.20245549,0.2062875
0.18502353,0.20806888,0.20031027,0.20369342,0.20290394
0.18551268,0.20878243,0.1980627,0.20357649,0.20406571
0.18576324,0.20909081,0.19828689,0.20263878,0.20422027
0.18604505,0.20745702,0.20090446,0.205062,0.20053148
0.18741739,0.21025062,0.19499078,0.20233254,0.20500867
0.18464212,0.21049312,0.1969385,0.19950266,0.2084236
0.1855011,0.20980558,0.19769616,0.20063919,0.20635799
0.18624647,0.20916486,0.19983636,0.20063232,0.20412005
0.1873125,0.21089688,0.19551776,0.20006922,0.20620364
0.18676668,0.20890181,0.20021012,0.20088373,0.20323764
0.18558171,0.20866543,0.20075461,0.20115535,0.20384286
0.18569097,0.21109307,0.19681832,0.19789845,0.20849921
0.18668169,0.20900081,0.20072694,0.20065223,0.20293833
0.187713,0.2101127,0.1982756,0.19914617,0.20475255
0.18806995,0.2084113,0.20118925,0.20187712,0.2004524
0.18648858,0.21126346,0.19613454,0.19770887,0.20840454
0.1870072,0.20913382,0.20051488,0.19997348,0.20337063
0.18702762,0.21059659,0.19786301,0.19830425,0.2062085
0.18767923,0.21002702,0.1991656,0.1984142,0.20471393
0.18784556,0.20891076,0.20133963,0.19990253,0.20200154
0.18476519,0.21147779,0.19849393,0.195504,0.20975913
0.18661822,0.21013169,0.20007522,0.19775395,0.20542094
0.18770325,0.21023946,0.19938366,0.19763717,0.20503643
0.18703018,0.20894086,0.20297843,0.1988408,0.20220976
0.18809405,0.21147881,0.1979239,0.19599833,0.20650493
0.18634348,0.20810781,0.20557497,0.19829181,0.20168196
0.1863513,0.21284428,0.19636515,0.1939667,0.21047254
0.1875601,0.211679,0.19777139,0.19565436,0.20733516
0.18818234,0.21241125,0.19713263,0.19406873,0.20820506
0.18896572,0.21170942,0.19860135,0.1952272,0.20549631
0.18610181,0.2137967,0.19613683,0.19191217,0.21205246
0.18665224,0.21348555,0.19565396,0.1926103,0.21159798
0.18494244,0.2150266,0.1941288,0.19003034,0.21587181
0.18807931,0.21145934,0.20123437,0.19330785,0.20591918
0.18505217,0.21370195,0.1973005,0.19041343,0.21353191
0.18546411,0.21123594,0.20157735,0.19348377,0.20823883
0.18681529,0.21237881,0.19883248,0.19264124,0.20933221
0.18793151,0.21281967,0.19826405,0.19188707,0.20909776
0.18854356,0.21190462,0.19995184,0.1930503,0.20654966
0.18921967,0.21219507,0.19943933,0.1925182,0.2066277
0.18585673,0.21341902,0.19788137,0.19125757,0.21158531
0.1866525,0.21284576,0.19876921,0.1916181,0.2101145
0.18772486,0.21393606,0.1962202,0.19118482,0.21093407
0.1874931,0.21304415,0.1984436,0.19199127,0.2090279
0.18809406,0.21351402,0.1981169,0.19098195,0.20929311
0.18593723,0.2141113,0.19767861,0.18968982,0.2125831
0.18686852,0.21253495,0.19975144,0.19148436,0.2093608
0.1865192,0.21553643,0.19412838,0.18855673,0.21525925
0.18715757,0.21513528,0.19539164,0.18834245,0.21397306
0.18755972,0.21440044,0.19649452,0.18976907,0.21177621
0.18789972,0.21437177,0.19721124,0.18991052,0.21060675
0.18892713,0.21297511,0.19958739,0.19100817,0.20750225
0.18647888,0.21566024,0.19462575,0.1878346,0.21540053
0.18715563,0.21397544,0.1984565,0.18906389,0.21134858
0.18730685,0.21416077,0.19821577,0.18899097,0.2113256
0.18834373,0.21279435,0.20067196,0.19029629,0.20789367
0.18817963,0.2150419,0.19602974,0.18912767,0.21162103
0.18926966,0.21270457,0.20105577,0.19028026,0.20668973
0.18976805,0.21289127,0.19984083,0.19143766,0.2060622
0.18756974,0.2139053,0.19893399,0.18933906,0.21025191
0.1875493,0.21356271,0.19928221,0.18972689,0.2098789
0.18796666,0.21418653,0.19809617,0.18930231,0.21044831
0.18760596,0.21589983,0.19524793,0.18759249,0.21365379
0.18864001,0.21280293,0.20084758,0.19092599,0.20678352
0.18970136,0.21427038,0.1982002,0.18889797,0.20893013
0.1870678,0.21538486,0.19664569,0.18724598,0.21365565
0.18655713,0.21613233,0.19571675,0.18631792,0.21527587
0.1879984,0.21305293,0.2005532,0.18989088,0.20850456
0.18752211,0.21416181,0.19958964,0.18845268,0.21027373
0.18915929,0.2146733,0.19807568,0.18741614,0.21067564
0.18931812,0.21412793,0.19958808,0.18917096,0.20779495
0.18658504,0.21622354,0.1962707,0.18576938,0.21515134
0.18771982,0.21513447,0.19849417,0.18728241,0.21136911
0.18827377,0.21511768,0.19781049,0.18810086,0.21069722
0.18867607,0.21539414,0.19783002,0.18709132,0.21100847
0.18905433,0.21576041,0.19694524,0.18699197,0.21124807
0.1890431,0.21574572,0.19674183,0.1873412,0.21112819
0.19047569,0.213722,0.20019545,0.18938284,0.20622407
0.18777353,0.21621308,0.19634321,0.18617639,0.21349381
0.18854977,0.21426763,0.20012775,0.18775024,0.20930459
0.18888125,0.215467,0.19836757,0.1867803,0.2105039
0.17475078,0.24935958,0.082443096,0.18885116,0.30459538
0.18111166,0.22713956,0.17808245,0.1753914,0.23827495
0.18715876,0.21683341,0.19650373,0.18462789,0.2148762
0.18601254,0.21752964,0.1961674,0.18255466,0.21773578
0.18747336,0.21765547,0.19559187,0.18284415,0.21643518
0.18930483,0.21630783,0.19760723,0.18524206,0.211538
0.18934347,0.21613914,0.19847003,0.18550816,0.21053919
0.18774524,0.2165064,0.19737199,0.18446304,0.21391334
0.18772736,0.21722217,0.19616123,0.18378058,0.21510868
0.1879726,0.2194054,0.19192775,0.18219338,0.21850082
0.18935193,0.21602085,0.19906552,0.18508045,0.21048126
0.19045515,0.21589947,0.19928838,0.18519858,0.20915839
0.18748088,0.21687579,0.19763266,0.1834906,0.21451999
0.19197911,0.21606208,0.1974207,0.18681481,0.20772326
0.18887655,0.21735801,0.19605984,0.18416502,0.21354057
0.18981756,0.21758571,0.19521964,0.1843833,0.21299382
0.18889454,0.21571256,0.20007136,0.18611594,0.20920561
0.19029382,0.21680228,0.19686636,0.18501903,0.21101843
0.19096196,0.2164599,0.19669531,0.18608607,0.20979673
0.19105415,0.21659918,0.19687341,0.18590437,0.20956892
0.19155692,0.21540233,0.19927667,0.18734437,0.20641968
0.18887383,0.2170512,0.19711958,0.18421657,0.21273884
0.18938954,0.21657474,0.19797927,0.18527976,0.21077667
0.19019853,0.21512121,0.20048667,0.18661451,0.20757905
0.18996981,0.2171476,0.19668406,0.18537547,0.21082304
0.19040625,0.216897,0.19733967,0.18494952,0.2104076
0.19147454,0.21671692,0.19747502,0.1856829,0.20865066
0.19222766,0.21508996,0.2001786,0.18788074,0.20462306
0.18966961,0.21741413,0.19724208,0.18447745,0.21119674
0.18971984,0.21902695,0.19364555,0.18257438,0.21503328
0.18982254,0.21721219,0.1966714,0.18496779,0.2113261
0.19084804,0.2169116,0.19737418,0.18543854,0.20942762
0.19060488,0.21673246,0.1984263,0.18531014,0.2089262
0.19173945,0.21788894,0.19582927,0.18434034,0.21020196
0.19250137,0.21661736,0.19799034,0.18626161,0.20662934
0.19292797,0.21724588,0.19637378,0.18584783,0.20760457
0.19001316,0.21803166,0.19605099,0.18441886,0.21148536
0.19137734,0.2169685,0.19762309,0.18542364,0.20860742
0.1915462,0.21714506,0.19747886,0.18553324,0.20829664
0.19328667,0.21529973,0.20011117,0.1875889,0.2037135
0.19245571,0.21669695,0.19876263,0.18553127,0.20655347
0.19130611,0.21921411,0.19457676,0.18304169,0.21186136
0.19183563,0.21639472,0.19968158,0.18577346,0.20631456
0.1917806,0.21697089,0.19854231,0.1860479,0.20665833
0.19211474,0.2170681,0.19774981,0.18668874,0.20637861
0.19353953,0.2165852,0.19895484,0.1865548,0.20436564
