Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.028, 0.029820643642072233, 0.03282901268615551, 0.03600028344671202, 0.03845138055222091, 0.04178107606679035, 0.04507071665875649, 0.04905539358600577, 0.053060495626822184, 0.055534057778955745, 0.06201469387755097, 0.06737341423055698, 0.07059772370486651, 0.08001186521120085, 0.0896938775510204, 0.10159735245449529, 0.11187327954437581, 0.12753741496598617, 0.13768345636126791, 0.1503236151603498, 0.1628053375196232, 0.17718831168831148, 0.1910680272108844, 0.20379351740696272, 0.21858712715855572, 0.23618594104308321, 0.2481454904542461, 0.27034948979591844, 0.2933571428571428, 0.31982122448979583, 0.35163108320251146, 0.4028282312925169, 0.4502585034013603, 0.507522448979592, 0.5595442176870746, 0.6211865889212826, 0.6590897959183671, 0.7166957759848125, 0.7702356215213355, 0.8168775510204084, 0.8689575510204082, 0.9068707482993185, 0.9577888198757762, 1.012056422569027, 1.0742333149476007, 1.1233390254060809, 1.1805435992578843, 1.2364522448979591, 1.2782875695732836, 1.34]",4.8,25,-2.4,1.533,1.522
17,"[0.025, 0.02782983615981603, 0.03112208454810504, 0.035008119376783005, 0.03628931572629058, 0.039688182249644106, 0.04320436907157231, 0.0449897959183674, 0.049649838882921654, 0.052846938775510166, 0.0578746355685134, 0.0635860058309041, 0.06837256763170395, 0.07444963791968408, 0.08567312348668288, 0.09686394557823173, 0.10539115646258511, 0.11830758017492726, 0.13329895201323783, 0.1433448979591836, 0.1563741496598645, 0.16908880308880317, 0.1841501457725948, 0.19477190876350553, 0.21204336734693874, 0.22630141287284186, 0.24122888540031398, 0.2579319727891178, 0.2799047619047632, 0.30738530612244896, 0.34525813568670716, 0.3827034568929613, 0.4334155102040816, 0.48260884353741523, 0.5328385899814474, 0.5869591836734692, 0.631722448979592, 0.6859341672152733, 0.7347045675413018, 0.78807611693326, 0.839512352309345, 0.8783044217687073, 0.9354478764478764, 0.9803085234093638, 1.0441173469387757, 1.092462146148782, 1.1449697959183673, 1.1988605442176883, 1.2490037105751395, 1.311]",4.8,25,-2.4,1.509,1.497
18,"[0.023, 0.025948979591836747, 0.028737855705662473, 0.03229076146587668, 0.03432078183386033, 0.036923833819241914, 0.04044326530612243, 0.04441224489795918, 0.04738483965014571, 0.051749659863945564, 0.05539312567132112, 0.05960920538428126, 0.06577908163265306, 0.07405661619486506, 0.08144642857142852, 0.09312244897959172, 0.10115943877551024, 0.11296445029624749, 0.12464897959183659, 0.13835310868533476, 0.15074276222116748, 0.1625984555984556, 0.178145306122449, 0.19038175270108043, 0.20349440421329817, 0.22109901738473167, 0.23432487589630455, 0.2538945578231294, 0.27046857142857156, 0.2949573283858998, 0.33087589630446773, 0.373, 0.4157891156462589, 0.4714448979591838, 0.5193163265306124, 0.580084942084942, 0.6150195918367348, 0.6743512352309345, 0.7200083487940633, 0.7692509003601443, 0.8132336197636949, 0.8526853741496597, 0.8995238095238096, 0.9544572531715388, 1.0173554421768707, 1.0627551020408166, 1.1140959183673467, 1.167601711652403, 1.2220233236151605, 1.28]",4.8,25,-2.4,1.479,1.467
19,"[0.022, 0.02475541601255888, 0.02693455313159751, 0.030018396090830683, 0.03341299100285278, 0.03556972789115649, 0.03804213298222518, 0.04169272237196769, 0.04526457725947526, 0.04913420961604983, 0.05341513190642115, 0.05827357970215111, 0.06183621140764001, 0.07049306122448984, 0.0779761904761906, 0.08802040816326596, 0.09980343716433991, 0.10862390670553952, 0.1216422569027612, 0.13145211930926212, 0.14520326530612263, 0.15818367346938783, 0.16940979591836747, 0.18420794263651413, 0.19649835418038197, 0.21435629251700683, 0.22643485086342252, 0.2416330872774642, 0.2596742857142859, 0.2865899814471243, 0.3190019749835419, 0.3640085929108486, 0.39587755102040856, 0.45164364207221364, 0.4968299319727894, 0.5473129251700681, 0.6002825745682887, 0.6433083900226759, 0.698230204081633, 0.7416099773242629, 0.7859232653061224, 0.8263945578231302, 0.8734204851752022, 0.9275110204081638, 0.9873541803818299, 1.0313905380333952, 1.0871302982731557, 1.1425159183673468, 1.19402896642528, 1.252]",4.8,25,-2.4,1.446,1.434
20,"[0.02, 0.02298802721088437, 0.026120648259303738, 0.028773861059575374, 0.03057940417546332, 0.033822157434402436, 0.03690589569161006, 0.03970612244897959, 0.043371720116618134, 0.04714465786314522, 0.051143273635985045, 0.054713627386438424, 0.06001213458356332, 0.06632438238453278, 0.07463320463320468, 0.0835655036208032, 0.09558712715855605, 0.10621584226911104, 0.11464852607709773, 0.12706679035250465, 0.13934183673469394, 0.15074436090225576, 0.16513832199546527, 0.176795918367347, 0.1895745416810794, 0.2064251700680273, 0.2167839135654263, 0.23338040816326552, 0.25364285714285784, 0.2750737833594977, 0.30458281917418134, 0.34301255886970183, 0.3799412244897961, 0.43353673469387766, 0.4786224489795922, 0.5384239631336406, 0.5831346938775502, 0.6218646850044365, 0.6781514500537061, 0.720319727891156, 0.7662916219119228, 0.7986972789115652, 0.8470952380952385, 0.8957355102040818, 0.9596099773242628, 1.0061349572086897, 1.0612605965463113, 1.116515918367347, 1.159586270871985, 1.222]",4.8,25,-2.4,1.418,1.404
21,"[0.019, 0.021283446712018126, 0.024189504373177895, 0.026388208616780057, 0.02833748133399715, 0.03142199930819786, 0.03455196232339092, 0.03779428571428581, 0.04084113029827321, 0.043897300855826236, 0.047581055063534855, 0.05334035549703747, 0.05597293700088738, 0.06413338192419825, 0.07081512605042027, 0.07874848317705464, 0.089795918367347, 0.09961224489795927, 0.11045265306122452, 0.12109483793517434, 0.1329785177228786, 0.14642857142857127, 0.1564839650145773, 0.17028788536691275, 0.18110204081632725, 0.1966383219954649, 0.2075398288347597, 0.2242979591836736, 0.24426785714285712, 0.26413632653061236, 0.29113265306122443, 0.32536420722135057, 0.38129931972789133, 0.4071088435374149, 0.45855102040816387, 0.5073809523809525, 0.556210612244898, 0.609389555822329, 0.6506499215070652, 0.6866780045351477, 0.7384836734693878, 0.7728140589569158, 0.8211269841269848, 0.8805087463556854, 0.9155085034013605, 0.9754234693877551, 1.0322061224489794, 1.085905859117841, 1.1320329163923635, 1.192]",4.8,25,-2.4,1.387,1.375
22,"[0.017, 0.01990002061430633, 0.023175359032501903, 0.02471461487820934, 0.027635204081632645, 0.029525769629885845, 0.0324951530612245, 0.0356326530612245, 0.03880733310273262, 0.042833469387754924, 0.046667517006802814, 0.05069906606710475, 0.05447880690737849, 0.061143960286817414, 0.06759073359073367, 0.07659037900874635, 0.08701709873138452, 0.09567383381924201, 0.10597278911564609, 0.11567510204081626, 0.12778599007170424, 0.13785175202156338, 0.15264979591836725, 0.16443018259935555, 0.1783448979591836, 0.1904251700680273, 0.19978391356542619, 0.21608097432521406, 0.23710424710424707, 0.2623761720904578, 0.282327633756205, 0.3150684273709484, 0.35570470637234486, 0.40030385487528264, 0.45305877551020407, 0.4940952380952376, 0.5307527978933508, 0.5827854769814901, 0.6377102040816327, 0.6719433106575965, 0.7136802721088424, 0.7628517722878623, 0.8062351648351649, 0.8481591836734693, 0.9048299319727866, 0.953255102040816, 1.0047207303974222, 1.0506359183673468, 1.0985306122448977, 1.154]",4.8,25,-2.4,1.354,1.341
23,"[0.015, 0.017487852283770672, 0.019399183673469413, 0.02223273990447242, 0.02518191792846173, 0.02650560505892501, 0.029745626822157548, 0.03211428571428578, 0.03495348139255705, 0.038488412314078124, 0.042653061224489836, 0.04606341107871724, 0.050209597352454505, 0.05570938775510198, 0.06236785714285714, 0.07010167638483969, 0.07716925170068033, 0.09005620094191524, 0.09670777247069044, 0.10712401883830461, 0.11950612244897979, 0.13058285714285722, 0.14210204081632669, 0.15198731384445677, 0.16796232339089462, 0.17969387755102056, 0.18847588126159556, 0.20641795918367348, 0.220957528957529, 0.24110314396028687, 0.2636989795918367, 0.3001945894636925, 0.3337477551020408, 0.3701512059369203, 0.4193002915451895, 0.46433116883116893, 0.5083453061224491, 0.5583669127225358, 0.5974353741496603, 0.638183673469388, 0.6842146938775514, 0.7212636054421767, 0.7660676691729332, 0.812172684458399, 0.8701836734693881, 0.9175037105751394, 0.963976530612245, 1.0163252139565504, 1.071001074113856, 1.127]",4.8,25,-2.4,1.328,1.315
24,"[0.014, 0.016153482880755635, 0.01799291617473434, 0.020399014778325092, 0.022728110599078328, 0.026089500860585223, 0.028347708894878795, 0.03114141414141417, 0.03377142857142862, 0.03754621848739492, 0.041092165898617555, 0.04454081632653061, 0.0483379790940766, 0.05472200772200764, 0.0600697674418603, 0.06823469387755071, 0.07734415584415594, 0.08511498257839724, 0.09451737451737449, 0.10361714285714281, 0.11489400921658979, 0.12719354838709662, 0.1390672268907562, 0.1505238095238088, 0.1608685714285715, 0.17556349206349206, 0.18329714285714277, 0.19951879699248126, 0.214, 0.23957528957528954, 0.2568571428571418, 0.2901020408163264, 0.3270765306122448, 0.3529371428571427, 0.40078571428571386, 0.44483333333333297, 0.4862914285714285, 0.5332987012987012, 0.5816857142857137, 0.6201257142857142, 0.6640971428571426, 0.7102087912087913, 0.7440714285714287, 0.786892857142857, 0.8465238095238088, 0.88947465437788, 0.9440989010989009, 0.9945929919137465, 1.0425164835164833, 1.102]",4.8,25,-2.4,1.293,1.279
25,"[0.012, 0.013459561602418747, 0.01640498866213145, 0.018457893502228456, 0.01987093215664642, 0.023284174046977243, 0.02560922146636428, 0.028430583501006048, 0.031561943087094015, 0.03416206482593027, 0.037603767660910475, 0.041335949764521256, 0.04445138055222084, 0.05039041703637976, 0.05398941798941797, 0.061734693877550914, 0.06861649659863946, 0.07920068027210887, 0.08660081632653067, 0.09666487647690641, 0.10765526751241035, 0.11918894009216599, 0.12864693877551, 0.1400272108843532, 0.1511774260724698, 0.16343171114599647, 0.1719985422740525, 0.19030612244897988, 0.2044725274725274, 0.22630612244897944, 0.242, 0.26824829931972805, 0.30621598639455794, 0.332326530612245, 0.37249234693877564, 0.42092857142857126, 0.45800185528756965, 0.5133861224489797, 0.5545442176870756, 0.593562682215744, 0.6398599905078309, 0.6757893586005831, 0.7170969387755103, 0.7645117739403458, 0.80290125082291, 0.8618405956977387, 0.9154865306122452, 0.9643996050032916, 1.0090596546310837, 1.07]",4.8,25,-2.4,1.269,1.255
26,"[0.011, 0.012336734693877558, 0.014383597883597906, 0.01694352159468442, 0.018885714285714224, 0.02111929307805594, 0.023573979591836696, 0.025892473118279535, 0.030257495590828926, 0.03167161410018554, 0.0355202156334231, 0.03798455598455589, 0.04311859838274932, 0.04663095238095237, 0.05219354838709662, 0.05915428571428569, 0.06557714285714267, 0.07554285714285705, 0.08096978021978016, 0.09189285714285718, 0.10322285714285714, 0.11245833333333334, 0.12295428571428561, 0.13369714285714257, 0.14555299539170483, 0.158489795918367, 0.16778701298701296, 0.1817657142857143, 0.19570731707317054, 0.21344360902255627, 0.23187969924812005, 0.2605918367346938, 0.286, 0.3177104247104247, 0.36435714285714216, 0.4085999999999995, 0.44117857142857125, 0.49695604395604387, 0.5400228571428572, 0.5747857142857145, 0.6198914285714286, 0.666380952380953, 0.7003333333333343, 0.7391428571428573, 0.7932857142857127, 0.8331119691119687, 0.8859238095238093, 0.9342114285714284, 0.9844725274725272, 1.04]",4.8,25,-2.4,1.236,1.225
27,"[0.009, 0.01094381456286218, 0.012723426870748285, 0.015216836734693859, 0.017478103741496588, 0.019553061224489725, 0.022061224489795948, 0.024470046082949354, 0.026920677705044332, 0.030048716260697866, 0.032901603498542334, 0.03633951762523198, 0.039971911345183256, 0.04548123765635281, 0.05011224489795911, 0.05618707482993199, 0.062019091507570685, 0.0705042791310071, 0.07956757797458595, 0.08632653061224511, 0.09801959183673481, 0.10748979591836741, 0.11731408661025387, 0.12677946017116523, 0.13759315339038836, 0.15216419294990713, 0.16334957208689926, 0.17450278293135424, 0.18678881987577634, 0.20541836734693833, 0.22702772429726617, 0.24878517722878565, 0.2757478604344964, 0.31370068027210884, 0.3438653061224489, 0.3884821428571427, 0.42372675736961435, 0.46887313844456685, 0.5122290249433105, 0.5549591836734696, 0.5945183673469384, 0.6288001700680272, 0.6691857142857143, 0.7132975295381311, 0.760989795918367, 0.8032627551020407, 0.8539070294784579, 0.9115170068027202, 0.9464442700156981, 1.007]",4.8,25,-2.4,1.202,1.19
28,"[0.009, 0.011249354914379549, 0.013287598116169528, 0.01537722185648449, 0.0171331763474621, 0.01962090290661726, 0.02160987873410234, 0.02437714285714295, 0.026639246467817942, 0.029646143203043925, 0.03327320605661611, 0.03710020931449505, 0.03995468695952965, 0.044580408163265396, 0.04902316602316607, 0.05440010741138556, 0.06331887755102049, 0.06967169476486249, 0.07779040264754562, 0.08569970845481054, 0.09462835660580027, 0.10513824884792627, 0.11546938775510204, 0.1253830455259027, 0.1382772108843541, 0.1487884972170689, 0.15639189588879035, 0.16978107606679038, 0.18459183673469387, 0.20264244897959188, 0.21818524332810046, 0.23924125364431498, 0.26375637755102066, 0.3002414965986401, 0.33552276295133465, 0.37120571428571436, 0.4150408163265312, 0.46094557823129356, 0.4971127308066087, 0.5351765030336461, 0.5726948267679165, 0.6143840445269014, 0.6526071428571429, 0.6975746509129971, 0.7301768707482992, 0.7798738404452696, 0.8248866213151929, 0.87824578527063, 0.921413759052008, 0.981]",4.8,25,-2.4,1.173,1.159
29,"[0.008, 0.009855081426510032, 0.011909373919059227, 0.014314715359828303, 0.0157847267939434, 0.018005414410662224, 0.020153061224489843, 0.022767619047619144, 0.02519596225587011, 0.028498199279711825, 0.03129888084265969, 0.03526056851311955, 0.03688356881214024, 0.0423569346105788, 0.04731092436974794, 0.05234993997599038, 0.05903949967083609, 0.06616141001855297, 0.0739522362136345, 0.08071296905859118, 0.0921494760066188, 0.1004957983193278, 0.11200327988338196, 0.11925510204081594, 0.13154648526077092, 0.14221306122448993, 0.15233652644731363, 0.1651149521032903, 0.1756114285714288, 0.1927891156462585, 0.2067988338192417, 0.23105907626208366, 0.25749731471535975, 0.2851972789115647, 0.3200481632653061, 0.36460150375939837, 0.40513785922532286, 0.44044653061224437, 0.4768324382384533, 0.5136685052399339, 0.554721224489796, 0.5970934479054778, 0.6326224489795921, 0.678336734693877, 0.7211772287862511, 0.758953352769679, 0.8047708006279434, 0.8477314022383146, 0.9001122448979584, 0.953]",4.8,25,-2.4,1.144,1.13
30,"[0.008, 0.009219215776198069, 0.012056409080486106, 0.013240854832499026, 0.014936800526662259, 0.017346338535414164, 0.019495660333098665, 0.021795918367346914, 0.023816326530612227, 0.027890059249506327, 0.029775839368005267, 0.03338084265964446, 0.037186172428154946, 0.04036845008273576, 0.045151260504201735, 0.05057513914656764, 0.057693877551020574, 0.06542630385487531, 0.07232545649838865, 0.07778775510204088, 0.0884970375246872, 0.0966541353383456, 0.10664897959183679, 0.1174430546412113, 0.12590118152524166, 0.13733853541416569, 0.14381004709576156, 0.15952504638218926, 0.16974025974025964, 0.18688637617209053, 0.19973224489795918, 0.22163265306122454, 0.24986054421768725, 0.27540166975881264, 0.30677387755102054, 0.3511857142857142, 0.390124822021832, 0.4237598116169548, 0.4588155102040816, 0.5001581632653062, 0.535337271750806, 0.5733265306122446, 0.6133180592991915, 0.6495141540487165, 0.6912069970845472, 0.719890440386681, 0.7732940630797774, 0.8262842565597666, 0.8600995918367348, 0.913]",4.8,25,-2.4,1.111,1.099
31,"[0.006, 0.00843886912563189, 0.009565970574276217, 0.0112167052387966, 0.013359183673469426, 0.01592066685829261, 0.01763873208858013, 0.01999613899613905, 0.022301235987352685, 0.025370612244898012, 0.027934996220710544, 0.030529784886927775, 0.03404904542462144, 0.03725411454904552, 0.042767857142857094, 0.046713211600429475, 0.05348775510204076, 0.06091046741277159, 0.06591961682632233, 0.07515591836734696, 0.08349901250822907, 0.0914239631336406, 0.10203805846662994, 0.10896567717996297, 0.12053061224489804, 0.1301439703153989, 0.1408129251700681, 0.15051020408163274, 0.16183766233766242, 0.17805061224489804, 0.19097636949516653, 0.21060365198711067, 0.22974198250728878, 0.25773469387755116, 0.29157795918367363, 0.3244387755102042, 0.3702297564186967, 0.4036761026991441, 0.4393163265306124, 0.46894530612244895, 0.5126893877551022, 0.5532778649921511, 0.5913233082706771, 0.6203877551020408, 0.6689387755102051, 0.7059061224489797, 0.7532495361781077, 0.7945665306122449, 0.8398868903493599, 0.895]",4.8,25,-2.4,1.08,1.068
32,"[0.005, 0.00600317460317461, 0.007321961620469093, 0.008982942430703588, 0.011869249394673148, 0.013126984126984148, 0.015308571428571553, 0.017928571428571512, 0.02001190476190479, 0.021850208044382792, 0.02473109243697475, 0.028219387755102018, 0.03129453262786592, 0.034457142857143123, 0.03869387755102047, 0.04294470046082952, 0.04864976958525356, 0.05492346938775518, 0.06223041474654381, 0.06919241982507293, 0.0766880466472303, 0.08435294117647067, 0.09442285714285734, 0.1032370820668694, 0.11219428571428577, 0.12246031746031749, 0.12914285714285703, 0.14202857142857148, 0.152, 0.16459468438538227, 0.18227346938775518, 0.1997380952380954, 0.21587557603686638, 0.24324285714285723, 0.2639621848739496, 0.3028, 0.33405142857142855, 0.3825428571428572, 0.4230276497695853, 0.4522471042471043, 0.4925791505791505, 0.5238630952380955, 0.5616666666666672, 0.598819548872181, 0.6442077922077923, 0.6858872180451129, 0.7320457142857144, 0.7740476190476197, 0.8160187969924813, 0.866]",4.8,25,-2.4,1.051,1.038
33,"[0.004, 0.005794930875576034, 0.00685714285714283, 0.008178349600709813, 0.010037766830870307, 0.012418367346938783, 0.014319919517102608, 0.01602222222222217, 0.01827513227513226, 0.020420849420849346, 0.023567032967032938, 0.025716707021791775, 0.028946196660482433, 0.03344401544401544, 0.036142857142857115, 0.04066589861751152, 0.04542857142857133, 0.051779922779922785, 0.05810138248847934, 0.06473109243697502, 0.07188775510204082, 0.08046153846153854, 0.08764795918367345, 0.09834285714285716, 0.10649350649350643, 0.11759523809523831, 0.12460617760617772, 0.13620077220077237, 0.1466250000000001, 0.15733082706766918, 0.17230952380952375, 0.18899404761904778, 0.21135944700460843, 0.23233714285714305, 0.25276190476190497, 0.288166666666667, 0.3226593406593409, 0.3654360902255639, 0.40129670329670347, 0.42967460317460326, 0.47341883116883116, 0.4976409266409267, 0.5419000000000003, 0.5803314285714288, 0.6218412698412704, 0.656588571428572, 0.7016904761904774, 0.74576833976834, 0.7865069124423966, 0.842]",4.8,25,-2.4,1.022,1.011
34,"[0.004, 0.0054149068322981294, 0.006764478764478785, 0.008734693877551058, 0.010337888198757748, 0.011780730897009928, 0.013430476190476161, 0.01636363636363637, 0.018437362637362675, 0.02079120879120883, 0.022922824302134687, 0.025435139573070573, 0.02860504201680668, 0.03269815668202765, 0.036459459459459435, 0.040422740524781314, 0.04589714285714282, 0.050164835164835164, 0.05775428571428555, 0.06279699248120281, 0.07236405529953908, 0.07979999999999993, 0.08763025210084034, 0.09626984126984131, 0.10406015037593998, 0.11353968253968214, 0.121405529953917, 0.13185714285714276, 0.14077142857142858, 0.155639455782313, 0.16581714285714283, 0.18600332225913613, 0.20311428571428536, 0.22335944700460822, 0.24858241758241742, 0.2764324324324324, 0.3151130952380953, 0.35115037593984993, 0.3836390977443611, 0.41467346938775507, 0.4525914285714287, 0.489505494505495, 0.5145833333333328, 0.5519196428571425, 0.5965357142857136, 0.6352908163265305, 0.6779880952380949, 0.7097301587301585, 0.7603688311688311, 0.808]",4.8,25,-2.4,1.001,0.99
35,"[0.003, 0.0042605737947352985, 0.005386833443054651, 0.00619203343988198, 0.007708360763660326, 0.009454381752701099, 0.011050744622173196, 0.013446633825944186, 0.01631897203325775, 0.018328623757195274, 0.021085234093637474, 0.023669732681805094, 0.025732817264836987, 0.028926925608953272, 0.03249806949806962, 0.03674848317705466, 0.04177891156462589, 0.04662665066026426, 0.052797458606083925, 0.058300556586270966, 0.06581065759637199, 0.07272321428571422, 0.08105003291639246, 0.08753186172428157, 0.09804638218923967, 0.10648979591836737, 0.11366938775510202, 0.12274635568513131, 0.13401993355481734, 0.14371665875652592, 0.1562310204081633, 0.17166938775510227, 0.19305387755102044, 0.2072176870748311, 0.2282040816326541, 0.25769047619047625, 0.28621061224489786, 0.33035374149659935, 0.3638448979591848, 0.3994881632653063, 0.4362411010915995, 0.45995351473922896, 0.4970813186813188, 0.5325478806907381, 0.5765085034013604, 0.6137694311767259, 0.6560936920222633, 0.6944076116933263, 0.7360784929356363, 0.786]",4.8,25,-2.4,0.974,0.962
36,"[0.003, 0.003929782082324458, 0.005082633053221291, 0.006273607748184069, 0.007862672811059936, 0.0094070080862533, 0.012072857142857121, 0.013229729729729732, 0.01603049759229536, 0.01761654135338347, 0.020154963680387435, 0.022456845238095238, 0.024555984555984584, 0.029527950310558968, 0.03292000000000001, 0.03670857142857134, 0.04169047619047624, 0.046428571428571395, 0.05199335548172756, 0.05778285714285722, 0.06483214285714295, 0.07168421052631559, 0.07878571428571397, 0.08822779922779923, 0.09627413127413127, 0.10330952380952375, 0.11255612244897963, 0.12241142857142866, 0.12967741935483879, 0.14414857142857138, 0.15415873015873002, 0.17049562682215744, 0.18467857142857155, 0.2032180451127822, 0.22427380952380976, 0.25050000000000006, 0.28272619047619096, 0.3167067669172933, 0.35195488721804546, 0.3788877551020409, 0.4159613899613901, 0.45509523809523794, 0.4815833333333329, 0.5162857142857135, 0.5566541353383456, 0.5926254826254825, 0.6394505494505495, 0.6757722007722009, 0.7127104247104247, 0.765]",4.8,25,-2.4,0.943,0.931
37,"[0.003, 0.003956140350877178, 0.005255555555555543, 0.00637837837837838, 0.007919540229885043, 0.009553571428571423, 0.011215053763440834, 0.013464285714285757, 0.014724770642201833, 0.01796000000000009, 0.02015942028985509, 0.022602150537634366, 0.025, 0.0281000000000001, 0.032391304347826146, 0.03567647058823527, 0.04140909090909097, 0.04710714285714293, 0.050735294117647024, 0.05828000000000007, 0.0637837837837838, 0.06991525423728819, 0.0782162162162163, 0.0852857142857144, 0.09342857142857147, 0.10082352941176478, 0.10952631578947374, 0.11889473684210528, 0.12592727272727275, 0.1396923076923081, 0.15197297297297316, 0.1671250000000001, 0.18040000000000006, 0.19529166666666672, 0.2152000000000002, 0.24573170731707336, 0.27256756756756767, 0.30372727272727296, 0.33666666666666717, 0.37011111111111133, 0.4072857142857139, 0.4364166666666669, 0.47321428571428586, 0.4975, 0.5445384615384619, 0.5774210526315788, 0.6123333333333353, 0.6513200000000001, 0.6879354838709678, 0.737]",4.8,25,-2.4,0.919,0.908
38,"[0.0, 0.004641056422569005, 0.007130513495720833, 0.007982060566161926, 0.009399416909621002, 0.011290166975881201, 0.013306500377928921, 0.015505102040816258, 0.017190980095741878, 0.019436845008273553, 0.021596762843068256, 0.024605800214822546, 0.028226572261557607, 0.0316968787515006, 0.034253968253967836, 0.03953988868274569, 0.0444921968787515, 0.04900142382534404, 0.05500827357970207, 0.060682294539437395, 0.06731156462585001, 0.07372350230414734, 0.08108740017746228, 0.08872942725477276, 0.09704816326530595, 0.10181010031131091, 0.11142636514065057, 0.12031918367346933, 0.131021978021978, 0.14060326530612233, 0.1529897959183672, 0.16613367346938776, 0.18115467239527366, 0.1988174006444681, 0.22004081632653047, 0.2500549450549448, 0.28126275510204096, 0.3102632236568097, 0.3385761381475662, 0.36768027210884396, 0.399491944146079, 0.4266287920573633, 0.4511857142857142, 0.487876999448428, 0.5215102040816325, 0.5536166180758019, 0.5919353741496599, 0.6355816326530608, 0.6633545189504374, 0.707]",4.8,25,-2.4,0.889,0.878
39,"[0.002, 0.003143432020695608, 0.0038995400977292457, 0.006163081448795749, 0.007211231938030762, 0.008778638462684386, 0.010418524332810075, 0.011604968944099405, 0.014183204316209246, 0.015981246552675223, 0.01854487601492213, 0.020884753901560717, 0.023452967393854114, 0.0270165002171081, 0.030294930875576095, 0.03512189740761177, 0.03933657770800632, 0.04373634859349147, 0.04759563360227814, 0.05455822328931583, 0.05977978933508887, 0.06653753026634383, 0.0727768268597762, 0.08146064139941703, 0.08863265306122455, 0.09444276841171254, 0.10237925170068068, 0.11164465786314536, 0.12054826254826252, 0.1310176503033647, 0.14375170068027207, 0.1545993555316866, 0.16739020408163266, 0.18647095761381466, 0.20511918367346943, 0.2248742857142858, 0.25317795918367375, 0.2833416721527322, 0.31249659863945606, 0.3409719387755104, 0.36886734693877554, 0.40909003601440563, 0.4287142857142856, 0.46563183673469405, 0.5005528756957328, 0.5376275510204084, 0.5735209452201933, 0.6045850340136053, 0.6444601711652401, 0.689]",4.8,25,-2.4,0.863,0.853
40,"[0.003, 0.004003818301514166, 0.004685055957866998, 0.005894102522898902, 0.007512570245489498, 0.009453720882292276, 0.011050566893424034, 0.01254440154440152, 0.015018652622339257, 0.016842737094837943, 0.018987567440769407, 0.021393586005830946, 0.024237304224015023, 0.02832940500143723, 0.03145714285714293, 0.03532342502218271, 0.04015273206056615, 0.04414577259475216, 0.0496550362080316, 0.055637650978758856, 0.060441079657669566, 0.06744401544401551, 0.07395432458697761, 0.07993391642371248, 0.08746712018140604, 0.09272421400992825, 0.10281551020408172, 0.10917996289424892, 0.11961142857142863, 0.12845591066615325, 0.13979855167873606, 0.15156122448979603, 0.16390125082290982, 0.18038122448979596, 0.20129737609329462, 0.22077976190476198, 0.24901275510204088, 0.2792759183673472, 0.30136458907887487, 0.3292267573696147, 0.3606669387755102, 0.3965569453587886, 0.4126677740863789, 0.4541207482993201, 0.48535662400553437, 0.5138203086112495, 0.5554353741496602, 0.5824726530612244, 0.6229154518950447, 0.662]",4.8,25,-2.4,0.838,0.827
41,"[0.002, 0.003346712018140606, 0.004441982507288609, 0.00571163732668638, 0.00732025117739401, 0.008735185640521259, 0.010913206661975011, 0.012362244897959156, 0.014323914181057029, 0.016078011849901194, 0.018353262431733294, 0.021314995563442612, 0.02379105928085519, 0.027311389071757626, 0.031077142857142838, 0.03534013605442166, 0.039412575841147185, 0.04333701047986762, 0.048746938775510146, 0.05448479800083293, 0.06044357743097227, 0.0652239382239382, 0.07206552094522015, 0.07752478134110782, 0.08470408163265301, 0.08971793002915436, 0.09911638168781017, 0.10632605600379662, 0.11555952380952357, 0.1260592495062538, 0.13754788069073756, 0.14901484230055648, 0.15924244897959156, 0.1739705215419501, 0.19159183673469338, 0.21117050691244232, 0.24194557823129223, 0.26442700156985866, 0.28928670980587334, 0.3177929171668667, 0.3417454350161117, 0.3751139455782314, 0.4017944250871081, 0.4330310204081629, 0.4713183673469386, 0.4985995587424158, 0.526516156462585, 0.5702636734693876, 0.5982414965986392, 0.646]",4.8,25,-2.4,0.817,0.807
42,"[0.002, 0.0032814833250373616, 0.004322820037105754, 0.005126844583987481, 0.0067434850863421925, 0.008223797993773796, 0.009162527661667063, 0.010878306878306893, 0.013091326530612167, 0.015383129251700677, 0.01716475340136055, 0.02025197278911567, 0.023456538170823868, 0.02546248037676611, 0.028921282798833832, 0.03302498958767182, 0.03671461487820934, 0.041026184058529105, 0.046675444371296906, 0.05103443877551024, 0.05584693877551017, 0.06171428571428574, 0.06919970845481047, 0.07391755102040817, 0.08074897959183673, 0.08822646477946017, 0.09622975641869652, 0.10286696900982634, 0.11133179723502304, 0.11824489795918572, 0.12974186431329285, 0.14260932944606433, 0.15152337063857793, 0.16539115646258512, 0.1814310204081632, 0.2040488721804511, 0.23018753447324897, 0.25235190292333165, 0.27822909809084917, 0.30736374549819984, 0.33425117739403476, 0.3612557022809125, 0.3896689895470383, 0.416392719249862, 0.44857253171538913, 0.4763738775510207, 0.5103752834467121, 0.5534263038548761, 0.5789344333478073, 0.624]",4.8,25,-2.4,0.8,0.79
