Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.004, 0.0060246098439376075, 0.007372749099639814, 0.00958130348913757, 0.011748752834467165, 0.015084897959183705, 0.01670894819466238, 0.020568144499178945, 0.023199500208246585, 0.027601360544217694, 0.029966258503401302, 0.03533574720210663, 0.040810832025117795, 0.04686040816326546, 0.05149624060150363, 0.06077315541601255, 0.06652840595697743, 0.07357795918367334, 0.08160612244897962, 0.08586922115785091, 0.09804739960500329, 0.10317520215633418, 0.11483265306122445, 0.12408163265306169, 0.13617306122448988, 0.1471394557823127, 0.161918367346939, 0.1781972789115652, 0.19166795366795367, 0.21777394034536893, 0.23803401360544255, 0.2689663541092114, 0.29884408163265336, 0.3338806907378337, 0.3742577873254566, 0.4087657142857147, 0.43985959183673434, 0.4802062298603655, 0.5036473469387758, 0.5345548814120241, 0.5710995418575595, 0.6091711145996862, 0.6377738095238094, 0.6714189044038672, 0.7151054421768706, 0.7396921768707477, 0.787038367346939, 0.8249421768707486, 0.8576261224489801, 0.918]",7.2,25,-7.2,1.206,1.196
17,"[0.003, 0.004021978021978067, 0.006766806722689095, 0.007974603174603122, 0.01134243697478987, 0.014607553366174052, 0.018753026634382573, 0.02305405405405393, 0.028051948051947766, 0.03319480519480519, 0.0420329670329671, 0.048465838509316794, 0.0579523809523794, 0.06555428571428548, 0.07513513513513506, 0.08547252747252758, 0.09154440154440145, 0.1042171428571426, 0.11629142857142849, 0.12661344537815125, 0.1390225563909775, 0.15193548387096759, 0.16723214285714277, 0.18720699708454808, 0.20424675324675332, 0.2272738095238093, 0.2558273809523808, 0.28880952380952263, 0.3383333333333326, 0.388301158301158, 0.42168367346938757, 0.4669485714285713, 0.5143308270676692, 0.5508872180451129, 0.5966031746031741, 0.6465116279069768, 0.6913492063492062, 0.7354350649350648, 0.7813506493506492, 0.8242176870748296, 0.8630612244897954, 0.9085907335907335, 0.9564999999999996, 0.996885714285714, 1.0438979591836737, 1.094480836236934, 1.130880184331797, 1.1919890109890106, 1.2332952380952378, 1.295]",4.8,25,-7.2,1.489,1.47
18,"[0.003, 0.005314404022478572, 0.006828834759710318, 0.010692602040816443, 0.014381261595547354, 0.01770345689296128, 0.02268480725623577, 0.028992277992278218, 0.03475971033574724, 0.04186499215070641, 0.049385487528344686, 0.05480272108843517, 0.06513306122448978, 0.0737302813017099, 0.08204633204633204, 0.09191265306122424, 0.10127302813017103, 0.11208843537414963, 0.1243147153598283, 0.13579059449866904, 0.14912193877551014, 0.16250340136054423, 0.1810451895043731, 0.2005464852607708, 0.21755903790087455, 0.2557823129251704, 0.2904032653061223, 0.31578911564625817, 0.37568131868131827, 0.4130863422291995, 0.44598587127158545, 0.4889246467817892, 0.5318938775510199, 0.578736961451247, 0.6224833512352301, 0.6590634920634902, 0.7042783673469384, 0.7424863945578231, 0.7889472789115645, 0.8249608843537413, 0.8671847475832434, 0.904707841031149, 0.9532457142857141, 0.9973151927437636, 1.0426093294460634, 1.0818224489795911, 1.1241993720565155, 1.1613560090702948, 1.2162522448979591, 1.273]",4.8,25,-7.2,1.469,1.459
19,"[0.003, 0.005026991441738021, 0.008164777021919917, 0.011622724765582088, 0.014590412909349737, 0.018727405247813394, 0.022717201166180742, 0.029519480519480463, 0.03629263848396504, 0.043171768707482946, 0.05062390670553952, 0.05809632653061207, 0.06616326530612236, 0.07357274522712308, 0.08081336405529951, 0.09064650145772593, 0.09917161410018548, 0.11321795918367343, 0.12251530612244879, 0.1338052950910093, 0.14538548752834457, 0.16116589861751146, 0.18067265306122446, 0.2029149659863947, 0.2227755102040814, 0.2526721527320604, 0.2846604081632652, 0.33024263038548723, 0.3723214285714286, 0.4008072562358277, 0.44080017006802724, 0.4962213500784925, 0.5460355497037522, 0.5714889795918365, 0.6215748299319727, 0.6522228571428571, 0.6984716553287982, 0.7369931972789113, 0.7780507831039393, 0.8176618075801747, 0.8607821290678433, 0.9111044897959183, 0.946771428571428, 0.9877465986394555, 1.0167632653061216, 1.0705382653061215, 1.1047357679914067, 1.1628843537414957, 1.1986105442176866, 1.258]",4.8,25,-7.2,1.454,1.447
20,"[0.003, 0.004514640638864245, 0.007262585034013624, 0.009610515392597736, 0.013603028308097419, 0.018789115646257556, 0.02284134298880831, 0.028544642857142807, 0.03486251342642331, 0.04157577073382546, 0.048622448979591844, 0.05725728862973758, 0.06444260204081624, 0.07223020408163265, 0.08012244897959177, 0.08879484425349084, 0.09695164152617572, 0.10996938775510201, 0.12061962657403381, 0.13247183673469376, 0.14826676384839646, 0.156954887218045, 0.17731802721088422, 0.19994331065759646, 0.2218469387755103, 0.2511263099834526, 0.2829387755102037, 0.3281213151927436, 0.36571428571428566, 0.39481246552675126, 0.4406802721088436, 0.4799931972789113, 0.5400262390670553, 0.5662118561710396, 0.6190242691671262, 0.647116883116883, 0.6933395918367345, 0.7276272824919439, 0.7696636734693877, 0.8114211502782932, 0.8523282312925168, 0.9031374865735767, 0.9357142857142849, 0.9799954648526066, 1.0077632653061217, 1.061256235827664, 1.1071632653061219, 1.1524120505344992, 1.1846105442176866, 1.248]",4.8,25,-7.2,1.446,1.44
21,"[0.003, 0.004523809523809489, 0.006866459627329102, 0.010770676691729307, 0.013228571428571383, 0.01742857142857114, 0.022662337662337585, 0.028193548387096617, 0.033943877551020456, 0.04223938223938216, 0.04730252100840334, 0.05389714285714299, 0.06267953667953659, 0.07144047619047615, 0.07943999999999997, 0.08769523809523776, 0.09785382059800656, 0.10808035714285705, 0.11876833976833977, 0.1340051020408162, 0.1427394957983193, 0.157, 0.1772330827067667, 0.19770068027210863, 0.2204511278195489, 0.24814285714285672, 0.27852380952380923, 0.323360544217687, 0.35983783783783774, 0.3946954887218045, 0.4309761904761904, 0.484766917293233, 0.5272857142857142, 0.572169884169884, 0.6158809523809521, 0.6384838709677418, 0.6872971428571427, 0.7222197802197801, 0.7625816326530612, 0.8031904761904766, 0.8418416988416986, 0.892285714285714, 0.929, 0.966548872180451, 1.0130921658986174, 1.0572738095238097, 1.087380952380953, 1.1390317460317452, 1.184841269841269, 1.234]",4.8,25,-7.2,1.435,1.427
22,"[0.002, 0.004189795918367208, 0.006776818419675556, 0.009621882086167714, 0.013006559766763829, 0.018188637617208955, 0.022275510204081635, 0.028324675324675173, 0.03469727891156465, 0.04025306122448968, 0.04664337599446556, 0.05463848396501457, 0.06085004436557216, 0.07061387755102037, 0.07845189504373172, 0.0870391156462585, 0.09840306122448976, 0.10716870748299316, 0.11855442176870744, 0.13128489795918372, 0.1419227405247813, 0.15395238095238084, 0.1741253644314869, 0.1948582169709989, 0.2196410018552876, 0.24481632653061206, 0.2723673469387757, 0.31956771799628947, 0.3565013477088949, 0.3924344023323615, 0.43145211930926247, 0.4793335123523093, 0.5270218319886093, 0.5508106122448981, 0.6062370948379352, 0.6294742857142858, 0.6749022108843539, 0.7115306122448978, 0.7590461073318219, 0.7938524332810053, 0.8307798833819242, 0.8823190337359434, 0.9178952380952382, 0.9468601662887379, 0.9947208163265306, 1.0309955201592833, 1.0718743286788401, 1.1176173469387762, 1.1661224489795918, 1.227]",4.8,25,-7.2,1.429,1.421
23,"[0.003, 0.004155036208031595, 0.006579446064139958, 0.009069727891156181, 0.012216018482864806, 0.01789622231871467, 0.021895626822157406, 0.02768339768339772, 0.032299319727890546, 0.03942040816326524, 0.04612979591836722, 0.05480533751962293, 0.06013367346938775, 0.06872541743970295, 0.07748351648351633, 0.08653114930182597, 0.095453943739658, 0.10451855287569574, 0.1170025510204077, 0.12784693877551015, 0.14102332361516026, 0.15077443609022556, 0.17324489795918369, 0.1951095596133189, 0.2156496598639455, 0.24403061224489764, 0.28060282574568307, 0.32008843537414894, 0.35055844155844135, 0.39039625850340126, 0.43480880773361974, 0.47242759961127306, 0.5158538334252619, 0.558168163265306, 0.588983302411874, 0.6285428571428563, 0.6674646781789635, 0.7050161117078402, 0.7465147392290247, 0.7837951020408163, 0.8236423712342078, 0.8699251700680269, 0.9062285714285715, 0.9501750805585394, 0.9829975510204078, 1.0314867947178867, 1.0639407504937457, 1.1183848396501457, 1.1527959183673462, 1.213]",4.8,25,-7.2,1.414,1.406
24,"[0.003, 0.004215070643642044, 0.007260085429520696, 0.010397959183673512, 0.014450403417180886, 0.01724854227405249, 0.022183673469387814, 0.028919254658385116, 0.035368367346938795, 0.0414382384532761, 0.04772295918367349, 0.05390604543704264, 0.06203401360544257, 0.06978670177748526, 0.07924369747899171, 0.0870975510204082, 0.09707167745146861, 0.10705585392051556, 0.11916226978596313, 0.12694191522762965, 0.14089795918367318, 0.15965584415584408, 0.17439358600583094, 0.19448859543817523, 0.2183560090702947, 0.24787183673469387, 0.2830955102040816, 0.3171183673469386, 0.345325714285714, 0.3914246214614878, 0.42939020408163253, 0.48039115646258534, 0.507478775510204, 0.5478212244897959, 0.5907635314995562, 0.6314047619047617, 0.6675255102040815, 0.7099659863945567, 0.7398537414965985, 0.7844065306122449, 0.817642072213501, 0.8625588697017265, 0.8949935064935063, 0.9377268445839874, 0.9762674543501602, 1.0189280343716434, 1.0651570541259983, 1.0975576392719253, 1.1507840136054417, 1.202]",4.8,25,-7.2,1.401,1.392
25,"[0.002, 0.004510204081632754, 0.006754527162977845, 0.010273214285714307, 0.012396313364055292, 0.017246753246753368, 0.021186813186812887, 0.02739024390243907, 0.0341428571428572, 0.03956682027649777, 0.0469234693877551, 0.054279220779220795, 0.05965898617511533, 0.06743087557603694, 0.07530769230769226, 0.08349562682215747, 0.0948228571428573, 0.1051085714285713, 0.11453383458646613, 0.1265892857142859, 0.13652380952381007, 0.15308108108108112, 0.17102380952380958, 0.19042857142857164, 0.22311295681063137, 0.24293367346938777, 0.2750225563909775, 0.31410857142857146, 0.3476875000000002, 0.38438961038961045, 0.41950285714285723, 0.4674047619047623, 0.5151269841269844, 0.5375714285714291, 0.5784841269841272, 0.6194583333333334, 0.6566623376623381, 0.6970259740259744, 0.7319523809523808, 0.7722188449848025, 0.7997142857142874, 0.8464068322981366, 0.8799642857142858, 0.9256571428571441, 0.963753246753247, 1.002738095238096, 1.0542448979591836, 1.0952380952380958, 1.1266476190476191, 1.19]",4.8,25,-7.2,1.39,1.382
26,"[0.002, 0.005031812725090046, 0.0077148227712136325, 0.010420222634508272, 0.014633969716918894, 0.018293964394268364, 0.02373959183673457, 0.028782857142857037, 0.0340593692022263, 0.04074938775510189, 0.04829396439426827, 0.053466472303206836, 0.05991146458583433, 0.07103121248499386, 0.07648571428571425, 0.08755561224489797, 0.09557224489795901, 0.10714561500275778, 0.11745343228200363, 0.12575850340136063, 0.13829251700680237, 0.15678857142857133, 0.1763482554312047, 0.1947918367346935, 0.22243990929705176, 0.25213623827909537, 0.2825510204081632, 0.3251083202511769, 0.34893436293436275, 0.39105247813411065, 0.4304338380513494, 0.4724424489795916, 0.5119701726844581, 0.5487588126159556, 0.5882959183673464, 0.6140193050193049, 0.6606258503401328, 0.6935578231292516, 0.73201133786848, 0.7646972789115637, 0.8043044677330392, 0.844604470359572, 0.8875793650793645, 0.9204408163265304, 0.9538279883381918, 0.994389455782313, 1.0383177054605626, 1.0832441690962098, 1.1178197278911566, 1.178]",4.8,25,-7.2,1.378,1.369
27,"[0.003, 0.0055089795918366775, 0.007215173025732034, 0.009849901250822803, 0.01421224489795918, 0.018102040816326475, 0.02340436639772186, 0.029605714285714155, 0.033799697656840474, 0.04027028372324526, 0.046792434046789476, 0.05186690328305229, 0.06034759710335756, 0.06576568405139813, 0.0770586734693878, 0.08378673469387747, 0.09311836734693872, 0.10357473800330932, 0.11368268597761663, 0.12485086342229218, 0.13499319727891135, 0.15425714285714287, 0.17315510204081633, 0.1893331138907176, 0.21491102040816315, 0.24224109304738847, 0.27283418367346945, 0.3141768707482996, 0.33600386100386104, 0.39000113378684814, 0.4155335276967929, 0.45883987441130314, 0.5012426303854874, 0.5379089481946625, 0.5756495874945723, 0.6067472527472532, 0.6540077745383867, 0.6807844897959184, 0.7185624489795919, 0.7554650145772596, 0.793296194153337, 0.8346009070294785, 0.8767380952380954, 0.9105510204081639, 0.9418129251700676, 0.9840481632653063, 1.0162755102040821, 1.07022126745435, 1.102444081632653, 1.164]",4.8,25,-7.2,1.365,1.358
28,"[0.004, 0.005404871626069773, 0.00804042386185241, 0.01172035300606727, 0.014668258792879, 0.020215102040816366, 0.02456200941915245, 0.030508571428571447, 0.0357481632653061, 0.04131364124597196, 0.048386827458255996, 0.05502467963929768, 0.06256897959183698, 0.0684065306122449, 0.07674903474903472, 0.08497376093294454, 0.09517602040816325, 0.10441287284144408, 0.11573930217248198, 0.1251546723952739, 0.14051406508549363, 0.15601843317972353, 0.17279591836734692, 0.19566718995290414, 0.21970153061224468, 0.23925134264232023, 0.2787861224489796, 0.31229051620648257, 0.348061224489796, 0.39099319727891135, 0.43108163265306104, 0.46421911922663833, 0.5082332361516035, 0.5338270165208943, 0.5744022383146808, 0.6125054945054946, 0.6483640149937525, 0.674754443712969, 0.723379905808477, 0.7472416063199471, 0.7836767788196358, 0.8310311493018255, 0.8600476190476206, 0.9006679035250463, 0.9416595918367346, 0.9709331065759634, 1.0181738775510205, 1.0584311224489795, 1.0960690737833592, 1.148]",4.8,25,-7.2,1.35,1.341
29,"[0.003, 0.0054460641399418416, 0.008254864736592317, 0.009980376766091084, 0.013735078937235363, 0.01947495361781079, 0.023198250728863067, 0.029498069498069494, 0.033712827988338245, 0.039284640171858315, 0.04504988662131513, 0.053007913369429484, 0.05955020408163281, 0.0663815597667639, 0.07353896103896111, 0.08317759444203217, 0.09091346938775524, 0.10240816326530623, 0.1120903790087468, 0.12217043574186434, 0.13830504833512383, 0.1502821428571429, 0.16845005370569327, 0.18933024118738428, 0.21603924646781816, 0.23824960753532223, 0.270390670553936, 0.3042780612244902, 0.3389285714285718, 0.37670068027210923, 0.41846158463385363, 0.45498290126861585, 0.48697278911564645, 0.529086530612245, 0.5661530612244897, 0.6000656370656378, 0.6356380674718869, 0.6611643394199789, 0.6985844897959187, 0.7315370569280344, 0.7706105901820188, 0.8173139717425432, 0.8543458646616544, 0.888010204081633, 0.9177312925170068, 0.9588350340136055, 1.0036293308020885, 1.0415850340136057, 1.0770318877551026, 1.136]",4.8,25,-7.2,1.34,1.331
30,"[0.003, 0.003963435374149694, 0.006802242023570054, 0.010445757250268597, 0.013527010804321973, 0.0170862409479921, 0.021867346938775848, 0.02759447004608294, 0.032556241101091656, 0.03743265306122465, 0.045215070643642025, 0.05101615646258519, 0.055834528405957116, 0.06349691504508785, 0.07240154440154449, 0.08026925608953261, 0.0898269387755105, 0.09885929108485524, 0.11015794143744456, 0.11813051732320845, 0.1345740618828178, 0.14688095238095286, 0.16472502685284662, 0.18677061224489816, 0.21209438775510236, 0.23224960753532226, 0.2656587755102041, 0.2982749731471537, 0.3319285714285718, 0.3742572886297376, 0.397743764172336, 0.45112367346938786, 0.4759863945578232, 0.518086530612245, 0.5476339697169192, 0.5864693877551023, 0.6097369614512473, 0.6478801020408165, 0.6844018838304564, 0.7188275510204082, 0.753882653061225, 0.7978934240362812, 0.8340952380952383, 0.8670047095761383, 0.9017312925170068, 0.942541643684501, 0.9823097238895558, 1.0135850340136057, 1.0691700680272134, 1.119]",4.8,25,-7.2,1.323,1.31
31,"[0.003, 0.004808853118712317, 0.007337142857142865, 0.010651785714285756, 0.015096428571428663, 0.01844250871080133, 0.02370820668693005, 0.02863768115942023, 0.03501275510204085, 0.04003571428571425, 0.04376623376623376, 0.052092165898617565, 0.059278195488721805, 0.06450840336134443, 0.07177966101694913, 0.08066917293233083, 0.09031428571428567, 0.09984331797235019, 0.10767532467532462, 0.1220952380952383, 0.13585714285714293, 0.15191666666666648, 0.1611619047619042, 0.19422959183673458, 0.2167936507936508, 0.23673177842565596, 0.2689523809523809, 0.3095476190476188, 0.33016666666666694, 0.3769010989010987, 0.41233673469387744, 0.4467606177606177, 0.4796013289036544, 0.5191823708206686, 0.5385898617511521, 0.5791599999999999, 0.6093928571428568, 0.6485437788018434, 0.6840150375939855, 0.7220231660231661, 0.7415338345864666, 0.7869206349206352, 0.82453846153846, 0.8660230414746543, 0.8896015037593984, 0.9278775510204078, 0.965834586466165, 1.011875576036866, 1.0515345622119816, 1.102]",4.8,25,-7.2,1.304,1.297
32,"[0.001, 0.0038416326530612043, 0.008324382384532775, 0.011724897959183684, 0.017014842300556478, 0.023284640171858315, 0.03242433577204467, 0.03996428571428565, 0.0479001654715941, 0.055, 0.06595265306122453, 0.077, 0.087, 0.1005589569160999, 0.113, 0.12835204081632628, 0.1453722448979591, 0.16, 0.18228911564625813, 0.20890678433535567, 0.236, 0.2778174603174602, 0.32236891679748814, 0.3787598116169544, 0.432, 0.4906416326530612, 0.5496768707482993, 0.6155370569280342, 0.6701269841269841, 0.733, 0.8012553778268064, 0.8556604823747681, 0.8937533013205281, 0.947, 0.9937625231910946, 1.0456190476190474, 1.086, 1.1195918367346938, 1.1540477736549164, 1.1747673469387754, 1.2143469387755101, 1.2471036106750393, 1.2804980694980694, 1.308094387755102, 1.3380269016697586, 1.37, 1.398, 1.4224227405247811, 1.446, 1.478]",2.4,25,-7.2,1.594,1.554
33,"[0.001, 0.00386136523574947, 0.007, 0.012475102040816298, 0.018337808807733613, 0.023264754550468846, 0.029430204081632733, 0.037, 0.043, 0.05438530612244899, 0.066, 0.07465777080062787, 0.08650053705692781, 0.09762938775510199, 0.11380952380952379, 0.128, 0.1464882260596544, 0.16905102040816275, 0.1904739229024942, 0.22120897959183675, 0.26016272824919445, 0.3012619047619046, 0.354, 0.402266380236305, 0.4617512755102042, 0.5196391836734693, 0.5860494092373789, 0.6394963556851312, 0.6995942857142857, 0.748938775510202, 0.8091292517006794, 0.859, 0.9139872448979591, 0.958, 0.9883148688046646, 1.0411705069124424, 1.0769478458049888, 1.1088595918367343, 1.1418037676609107, 1.1704336734693876, 1.1926104956268222, 1.2280326530612247, 1.252, 1.281207482993197, 1.3151858600583088, 1.333246530612245, 1.3614741896758704, 1.3866477946017113, 1.4132291280148421, 1.446]",2.4,25,-7.2,1.556,1.559
34,"[0.002, 0.003, 0.007, 0.011681742967457234, 0.0175680272108844, 0.023003139717425194, 0.02874768089053811, 0.03905990783410137, 0.04502210884353777, 0.05654693877551026, 0.06713877551020425, 0.07730658627087197, 0.08940876350540214, 0.1, 0.11548979591836733, 0.13111791383219976, 0.144911807580175, 0.17514913657770814, 0.197, 0.229, 0.2627868480725624, 0.299, 0.3582827988338197, 0.4041989795918367, 0.468, 0.525, 0.5835160349854233, 0.628, 0.7154047619047628, 0.7730226144511859, 0.813, 0.8765049374588546, 0.928, 0.9548301514154048, 1.0, 1.0520279503105592, 1.087, 1.119, 1.1398818474758323, 1.1785871985157703, 1.2130427913100725, 1.2338185941043083, 1.264520737327189, 1.2970738581146748, 1.321246598639456, 1.349105180533752, 1.373, 1.3953537414965997, 1.4261326530612244, 1.454]",2.4,25,-7.2,1.564,1.575
35,"[0.001, 0.0029785177228786133, 0.005984183673469418, 0.010862040816326413, 0.016, 0.022, 0.03, 0.034, 0.0446576994434137, 0.054137755102040594, 0.063, 0.075, 0.08660034013605443, 0.09793551020408163, 0.1089028571428571, 0.12636197636949514, 0.1412625850340137, 0.16436151603498553, 0.185, 0.21036054421768716, 0.2494397031539889, 0.2884480519480519, 0.32280776826859786, 0.3766418159100376, 0.4494868804664725, 0.4919785177228786, 0.5538710204081633, 0.63015574650913, 0.701, 0.756, 0.8068061224489799, 0.8681138775510204, 0.9119409237379164, 0.959, 1.003, 1.043, 1.0845671768707483, 1.12, 1.1541075565361278, 1.1853979591836734, 1.212816326530612, 1.245, 1.2800595238095236, 1.3000897959183677, 1.331, 1.36, 1.3843394199785177, 1.404, 1.432, 1.465]",2.4,25,-7.2,1.574,1.575
36,"[0.001, 0.0047755102040816615, 0.007, 0.012489040060468597, 0.017, 0.025, 0.031, 0.03861904761904761, 0.045906462585034224, 0.057051020408163115, 0.06481764318630688, 0.07623704866562009, 0.08971265306122453, 0.10190943877551023, 0.118, 0.134, 0.14775039246467836, 0.168, 0.18922244897959203, 0.22315986394557827, 0.25453851217906515, 0.31171428571428567, 0.339, 0.4, 0.4594240362811792, 0.5119319727891156, 0.5773737916219119, 0.635, 0.7048095238095239, 0.762, 0.815, 0.8771831218974075, 0.916, 0.9675362080315997, 1.0079591836734694, 1.048, 1.0870762620837806, 1.1190073469387753, 1.151438775510204, 1.1844348508634226, 1.2212835660580017, 1.2407913832199542, 1.2796428571428573, 1.3018636734693876, 1.3323976300197495, 1.3638424489795917, 1.385, 1.4134467733039162, 1.441, 1.468]",2.4,25,-7.2,1.575,1.578
37,"[0.0, 0.003795918367346803, 0.007, 0.010862040816326413, 0.017479316050744716, 0.02476554342667305, 0.03090022675736977, 0.036761904761904406, 0.04594533527696786, 0.057, 0.06537205651491382, 0.077, 0.086, 0.1, 0.11365306122448977, 0.13, 0.148, 0.16931711145996886, 0.19, 0.214, 0.2591934693877551, 0.29797959183673467, 0.33252163265306134, 0.4030871483728627, 0.436, 0.49574367346938775, 0.5639750566893424, 0.6253583673469387, 0.6958571428571433, 0.7551938775510206, 0.813, 0.8715693877551021, 0.9191951020408164, 0.964, 1.008, 1.047457142857143, 1.0881343537414967, 1.1216704681872751, 1.157, 1.191, 1.219, 1.245, 1.2850595238095235, 1.3063630504833517, 1.3353139717425435, 1.3592237609329447, 1.388, 1.411740973312402, 1.4386462585034017, 1.469]",2.4,25,-7.2,1.578,1.578
38,"[0.001, 0.003, 0.007, 0.01, 0.01724854227405263, 0.025, 0.029841444270015855, 0.03594387755102045, 0.045, 0.054416012558869825, 0.065, 0.07633551020408176, 0.08691365777080083, 0.1, 0.115, 0.1292266763848397, 0.14565070643642075, 0.16710884353741573, 0.189062794348509, 0.2210255102040821, 0.249, 0.29668877551020406, 0.3325510204081633, 0.39862879205736357, 0.451365777080063, 0.498, 0.5833945578231294, 0.6406465677179966, 0.7016703296703299, 0.7638644314868805, 0.8107372448979594, 0.8774548104956272, 0.9232227891156466, 0.9723948535936114, 1.008, 1.050827731092437, 1.0910527210884355, 1.125, 1.1601505102040817, 1.191, 1.217378279883382, 1.249, 1.286, 1.3075624489795918, 1.334953258722844, 1.3625360544217688, 1.386, 1.418, 1.4385004081632655, 1.466]",2.4,25,-7.2,1.58,1.581
39,"[0.001, 0.003, 0.007242935635792822, 0.011, 0.0157040816326532, 0.025, 0.030991496598639177, 0.03742471042471045, 0.046233236151603456, 0.054, 0.06562603419746274, 0.07641496598639431, 0.08773147153598278, 0.10026448979591827, 0.114, 0.12745397750937112, 0.14903930461073317, 0.167, 0.18882956425813566, 0.214, 0.247, 0.2869257142857141, 0.34310311493018253, 0.39014045618247295, 0.44486394557823133, 0.5004951664876476, 0.5820249433106575, 0.6420800627943485, 0.7143736263736261, 0.773, 0.821, 0.8830122448979593, 0.9244233048057933, 0.98, 1.016596546310832, 1.0581714285714285, 1.0919489795918367, 1.127, 1.1612517006802716, 1.194273469387755, 1.220951895043732, 1.2513699802501643, 1.282380952380952, 1.309604081632653, 1.33853218210361, 1.3677482993197274, 1.391, 1.419, 1.4411213151927433, 1.471]",2.4,25,-7.2,1.579,1.58
40,"[0.0, 0.004, 0.006943877551020451, 0.012, 0.018, 0.022922619047619247, 0.032, 0.03670270270270269, 0.047, 0.05537362637362646, 0.06565437788018436, 0.077, 0.087, 0.10058285714285715, 0.11315384615384647, 0.12768438538205987, 0.14929100529100525, 0.1686904761904766, 0.1899761904761908, 0.21385714285714327, 0.248, 0.3, 0.328, 0.389, 0.433616724738676, 0.4889780219780219, 0.576, 0.636, 0.707, 0.764657142857143, 0.8202664092664094, 0.884, 0.9260595238095239, 0.9687876447876448, 1.0165289575289576, 1.0593200000000003, 1.0948690476190477, 1.13, 1.164, 1.1962619047619047, 1.2218285714285715, 1.251, 1.2859166666666668, 1.3123088803088803, 1.34, 1.3653523809523809, 1.3883015873015883, 1.413703296703297, 1.441, 1.473]",2.4,25,-7.2,1.578,1.579
41,"[0.001, 0.0044922448979591925, 0.008682969739619965, 0.012634508348794139, 0.019248979591836832, 0.02607442977190875, 0.03249092970521537, 0.039014285714285744, 0.047551749271137075, 0.0573061224489795, 0.06672244897959186, 0.07789315726290513, 0.08936139455782313, 0.10299829931972783, 0.116, 0.1286236734693877, 0.15039319727891157, 0.16957525510204083, 0.19, 0.21846938775510177, 0.264, 0.30213492063492065, 0.3327495863210149, 0.40550340136054397, 0.439, 0.5231473922902494, 0.589134508348794, 0.6419706122448979, 0.713142857142857, 0.7651514500537058, 0.8056183673469387, 0.8753795918367346, 0.923, 0.9700078492935631, 1.0154951664876477, 1.06, 1.0950034013605443, 1.12976166180758, 1.1653197278911562, 1.1979948979591835, 1.225009795918367, 1.2528598047914816, 1.2869761904761912, 1.314, 1.342, 1.3647850340136047, 1.399, 1.4191989795918367, 1.4471077551020406, 1.475]",2.4,25,-7.2,1.582,1.583
42,"[0.0, 0.005758182518290356, 0.007349764521193092, 0.0095064735571648, 0.011290051020408132, 0.014223562152133535, 0.018206164098292347, 0.022428571428571426, 0.024918367346938787, 0.028914562435143423, 0.0326909150757077, 0.03836081632653052, 0.04281530612244895, 0.04792346938775479, 0.05108418367346932, 0.0581080705009276, 0.0635012106537528, 0.06826991441737952, 0.0753934504034169, 0.08244606413994157, 0.08924531445231144, 0.1000571428571428, 0.10674588545095415, 0.11762693877550971, 0.12560066188637592, 0.1425306122448986, 0.1561292517006794, 0.17435024820739106, 0.19001587301587305, 0.2135061224489797, 0.2417551020408128, 0.25770490899062304, 0.2828273155416009, 0.3084665401044139, 0.33610374149659844, 0.3583928571428569, 0.37946938775510053, 0.4061326530612237, 0.43026410564225676, 0.4593331494760066, 0.4747077551020404, 0.5041624489795916, 0.5337857142857139, 0.5616318367346936, 0.5827704081632643, 0.6017332361516031, 0.6304156820622979, 0.6553823845327601, 0.6805306122448982, 0.709]",7.2,25,-7.2,0.925,0.973
43,"[0.004, 0.006082044939187828, 0.007739847454133145, 0.011021137026239055, 0.012973032069970745, 0.01537214885954378, 0.018309901738473085, 0.022017374517374372, 0.025446831364124574, 0.028343647136273683, 0.03350570736769269, 0.03979591836734683, 0.04268304872969596, 0.04904771486059195, 0.05335459183673466, 0.05831268221574334, 0.0624897959183659, 0.07016290087463552, 0.07656816326530581, 0.08162244897959182, 0.0912269387755097, 0.09765306122448972, 0.1057207303974222, 0.11383202511773896, 0.12462346938775515, 0.13540768865685804, 0.14611836734693825, 0.1638316326530606, 0.17607857142857114, 0.1966379196840026, 0.21589795918367338, 0.24921507064364176, 0.270541743970315, 0.29769544740973247, 0.32121632653061244, 0.3516904761904762, 0.37428130170987284, 0.4061150278293134, 0.43111020408163275, 0.4488517006802719, 0.48445387755101943, 0.5150425170068027, 0.5397142857142853, 0.5674225041367896, 0.5958462099125365, 0.6170164581961817, 0.6419013605442174, 0.6739871106337267, 0.7013493397358942, 0.743]",7.2,25,-7.2,0.951,0.955
