0,1,2,3,4
0.10629215,0.32717907,0.1998168,0.2021432,0.16456874
0.1118175,0.29429284,0.22291881,0.19650123,0.17446965
0.12701772,0.19345437,0.3033411,0.19699343,0.17919342
0.13461754,0.2228819,0.26665664,0.19874491,0.17709899
0.13875276,0.20235269,0.28402284,0.19349496,0.18137674
0.11457279,0.26686224,0.25285274,0.20089546,0.16481677
0.11758123,0.23434089,0.27675298,0.19885474,0.1724702
0.12664089,0.23773377,0.26471007,0.19673371,0.1741816
0.13892472,0.21736385,0.27444023,0.20168918,0.1675821
0.13076371,0.22103187,0.27715036,0.19994178,0.17111233
0.112684235,0.23731187,0.28042144,0.19781971,0.17176275
0.123909414,0.21873789,0.28740025,0.1969646,0.1729878
0.14322951,0.19093561,0.29531583,0.19859923,0.17191981
0.14801553,0.15126699,0.32742053,0.1944016,0.17889532
0.12406966,0.19962604,0.3060399,0.19641906,0.17384534
0.12520942,0.19535236,0.311365,0.19876832,0.16930488
0.1194962,0.26539063,0.2520069,0.19829735,0.16480896
0.12150404,0.26995474,0.24824062,0.19857393,0.16172665
0.13021536,0.18279049,0.31576347,0.19128342,0.17994729
0.12763149,0.20314226,0.30293667,0.19856621,0.16772343
0.10976763,0.31275523,0.22330137,0.1994806,0.1546952
0.15810296,0.17208564,0.30292976,0.19793642,0.16894522
0.11306775,0.2660724,0.26177236,0.19783776,0.16124971
0.1111217,0.27177262,0.2603682,0.19710997,0.15962748
0.12869416,0.22717781,0.28415835,0.19919616,0.16077347
0.12203558,0.2272489,0.2931312,0.19761258,0.15997167
0.1406942,0.17228691,0.32359323,0.20109704,0.16232857
0.24194282,0.06284841,0.3310882,0.19884966,0.16527097
0.124276996,0.2530058,0.26902238,0.20028508,0.15340975
0.12303108,0.2490855,0.2755353,0.20020615,0.15214196
0.11927442,0.28175467,0.24762318,0.199589,0.15175875
0.13786048,0.21743688,0.29172635,0.20288,0.15009631
0.14642352,0.18008907,0.31581098,0.19781162,0.15986484
0.14503711,0.2046478,0.29505163,0.20658866,0.14867483
0.15182598,0.16500607,0.32434526,0.20495285,0.15386984
0.12605202,0.2375671,0.28791198,0.20507017,0.14339873
0.12370987,0.27516145,0.25434893,0.20035729,0.14642248
0.12282309,0.29379654,0.24079262,0.20032059,0.14226718
0.12813203,0.2757191,0.25001457,0.20317337,0.1429609
0.14240417,0.22031745,0.28871936,0.20291121,0.1456478
0.14095664,0.24820611,0.2656049,0.20496278,0.14026956
0.13549551,0.24915446,0.2720709,0.20238762,0.14089152
0.15045406,0.2204821,0.28344297,0.20668542,0.13893542
0.14664842,0.2335444,0.27670068,0.20468773,0.1384188
0.1509387,0.23360282,0.2700256,0.20839305,0.13703978
0.15338549,0.20169632,0.2987161,0.20582908,0.14037307
0.16433156,0.16479132,0.319524,0.2061748,0.14517835
0.15769958,0.17202505,0.32110468,0.20252906,0.1466416
0.14585714,0.2220348,0.2907224,0.20480128,0.13658436
0.13764395,0.29109403,0.2361435,0.20621917,0.12889934
0.16693851,0.20776516,0.28100377,0.2102214,0.1340711
0.15196714,0.26064503,0.2540027,0.20571509,0.12767003
0.1426247,0.2788445,0.24545738,0.20608859,0.12698485
0.16846025,0.19505316,0.29542315,0.21161184,0.12945154
0.15883014,0.23243694,0.2741399,0.20855266,0.12604032
0.15235244,0.2547222,0.2616523,0.21125586,0.12001721
0.16006112,0.2204647,0.28301054,0.20729086,0.1291728
0.15975776,0.24201612,0.2644918,0.20800439,0.12572992
0.16972406,0.22315234,0.27145538,0.20899944,0.12666877
0.15249212,0.27326337,0.24396692,0.20774227,0.12253529
0.17993414,0.19279139,0.28766263,0.20883952,0.13077232
0.16945194,0.21989423,0.27163854,0.21179348,0.1272217
0.15105247,0.27250823,0.24656123,0.21144658,0.11843154
0.14213036,0.31975862,0.2153576,0.20679629,0.115957126
0.28370875,0.0741143,0.29972953,0.20919384,0.13325357
0.16829306,0.22158104,0.2749407,0.21505998,0.12012519
0.15140983,0.27736783,0.24388605,0.2109106,0.116425656
0.1517112,0.28831437,0.23285738,0.2099555,0.1171616
0.16272277,0.24423395,0.26376683,0.2143181,0.114958346
