Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.0, 0.005843241644483833, 0.007520176252319098, 0.009118710079451635, 0.010562860258607261, 0.0119490530024959, 0.013862040816326388, 0.01652052545155985, 0.01877673961150722, 0.02176967930029151, 0.024751770095793345, 0.027673885880882904, 0.03228970208773166, 0.034873349339735876, 0.04000921658986177, 0.04536639772187953, 0.0532913657770799, 0.05716489795918347, 0.06438612244897945, 0.07007725947521858, 0.07764225690276104, 0.08510582010582, 0.09317767106842725, 0.09921452301850964, 0.10901632653061208, 0.11806575963718746, 0.12626738152888267, 0.1361697361871577, 0.14535521235521215, 0.157721088435373, 0.16762585034013544, 0.18669557823129243, 0.20017625231910927, 0.21932533013205263, 0.2454339419978512, 0.2669682539682539, 0.2979132653061218, 0.33726345083487935, 0.37449795918367296, 0.40781522338665155, 0.44355612244897963, 0.4765189504373171, 0.5101428571428567, 0.551408163265305, 0.5795387755102042, 0.6179387755102028, 0.6483048057932849, 0.6904846938775508, 0.7318326530612246, 0.775]",7.2,25,-4.8,0.997,0.989
17,"[0.004, 0.005208953258722843, 0.006647755102040742, 0.0085216326530612, 0.010395510204081658, 0.012269387755102027, 0.013742380068910674, 0.016421356421356413, 0.018414693877551035, 0.02200510204081631, 0.023957057823129214, 0.026825306122449037, 0.031133163265306213, 0.03505737389295339, 0.03981122448979599, 0.04605632653061216, 0.050639455782312916, 0.05654864736592318, 0.06430185097294723, 0.07066150598170307, 0.07525671321160053, 0.08274654377880174, 0.09109037900874634, 0.09765986394557875, 0.10683265306122437, 0.11437940630797783, 0.12335747202106634, 0.13277877551020403, 0.14287472527472533, 0.15324960753532155, 0.164181698485846, 0.1802604081632654, 0.19705632653061217, 0.21656413994169094, 0.22994367346938802, 0.2575204081632658, 0.2857254174397029, 0.32068861092824225, 0.35613022351797874, 0.38819630709426683, 0.42374040816326586, 0.45949536178107636, 0.48968663594470035, 0.526408163265306, 0.562812439261419, 0.5960374149659876, 0.6371530612244912, 0.6655124716553285, 0.7065895691609975, 0.744]",7.2,25,-4.8,0.961,0.954
18,"[0.004, 0.004880272108843538, 0.006050751879699238, 0.007500881834215142, 0.009528571428571433, 0.011142857142857135, 0.01416222760290561, 0.01589583333333339, 0.01801098901098909, 0.020923469387755255, 0.024042471042471134, 0.028956043956044536, 0.031656370656370794, 0.03450158730158733, 0.038800000000000105, 0.045693877551020466, 0.05130857142857137, 0.056407008086253305, 0.06343571428571432, 0.06810599078341036, 0.07635164835164873, 0.0843513513513514, 0.09102571428571433, 0.0981071428571431, 0.10464935064935071, 0.11204956268221576, 0.1248571428571428, 0.1317142857142857, 0.14047368421052636, 0.15270238095238103, 0.16484761904761933, 0.17511688311688295, 0.19273469387755113, 0.20868253968253997, 0.22295238095238135, 0.2596249999999997, 0.2764220779220778, 0.3121428571428582, 0.34798285714285726, 0.3786349206349214, 0.4102995391705071, 0.4462619047619059, 0.4767058823529413, 0.5156734693877554, 0.5472285714285713, 0.5818809523809529, 0.6142481203007517, 0.6573314285714289, 0.689597402597403, 0.733]",7.2,25,-4.8,0.941,0.933
19,"[0.004, 0.004763576617087522, 0.006429978888107043, 0.008053324555628717, 0.00965433673469393, 0.011750300120047996, 0.014219552337063904, 0.016158730158730192, 0.01901700680272119, 0.02089413265306123, 0.024575510204081753, 0.028068466096115918, 0.031762026239067334, 0.03728534985422759, 0.04085714285714294, 0.04749215070643659, 0.051750493745885466, 0.057286734693877746, 0.06413343799058091, 0.07136519871106357, 0.076922126745435, 0.0827714285714288, 0.09005959183673472, 0.09720794263651424, 0.10487074829931986, 0.11275951461665765, 0.12023356009070314, 0.1294676131322095, 0.13946428571428565, 0.1489664252797895, 0.15895732838589982, 0.17559117840684677, 0.18469387755102054, 0.20503554970375276, 0.22013877551020442, 0.2485057915057917, 0.27211224489795927, 0.30819950020824666, 0.3379538926681785, 0.36411836734693914, 0.397680272108844, 0.4274220408163266, 0.4686571428571422, 0.49675196232339214, 0.5313830455259032, 0.5561673469387758, 0.5965802537231107, 0.6261241036955325, 0.6564829931972794, 0.703]",7.2,25,-4.8,0.916,0.909
20,"[0.0, 0.004827380952380955, 0.00649159663865551, 0.007810924369747896, 0.009173391494002179, 0.010889285714285815, 0.013460829493087583, 0.015738095238095214, 0.017809523809523817, 0.021417142857142857, 0.024328571428571345, 0.027344537815126163, 0.03228151260504197, 0.03601428571428574, 0.040193548387096906, 0.046628571428571346, 0.05118894009216599, 0.05710138248847926, 0.061990683229813645, 0.06690225563909778, 0.07414746543778805, 0.08207999999999999, 0.08728185328185341, 0.09470748299319709, 0.10279365079365058, 0.11182857142857142, 0.1200168067226891, 0.12653142857142846, 0.13661538461538453, 0.14482539682539647, 0.15885714285714278, 0.1669285714285714, 0.18248809523809503, 0.20040552995391703, 0.22019047619047588, 0.23543999999999995, 0.2611428571428566, 0.293296703296703, 0.3198571428571427, 0.34393822393822376, 0.38608270676691725, 0.42022556390977445, 0.4544444444444436, 0.4871190476190479, 0.5168971428571428, 0.544811428571428, 0.5793436293436292, 0.6201742160278747, 0.6456984126984117, 0.69]",7.2,25,-4.8,0.901,0.892
21,"[0.0, 0.006108571428571434, 0.007734335839598984, 0.00924213075060531, 0.010707021791767538, 0.012829176114890392, 0.015115646258503411, 0.017615384615384547, 0.020872448979591732, 0.024130158730158703, 0.026380952380951745, 0.030857142857142788, 0.035529953917050536, 0.04027819548872181, 0.044307692307692256, 0.048819407008086214, 0.05545714285714287, 0.05962142857142855, 0.06619047619047567, 0.07215714285714263, 0.07764092664092627, 0.0833999999999998, 0.0901224489795917, 0.09822402597402595, 0.10539428571428548, 0.11220879120879103, 0.1200974025974025, 0.12891071428571413, 0.13643999999999992, 0.14807518796992472, 0.1600285714285714, 0.16975428571428572, 0.18624324324324343, 0.20481853281853274, 0.22508294930875594, 0.23847169811320743, 0.2685459183673461, 0.28603389830508524, 0.3275824175824162, 0.3505494505494491, 0.3866095238095233, 0.4177428571428569, 0.45216666666666633, 0.4771542857142855, 0.5031954887218044, 0.5327142857142851, 0.5695250965250962, 0.6038114285714283, 0.6340109890109887, 0.673]",7.2,25,-4.8,0.881,0.872
22,"[0.004, 0.005398959583833534, 0.0070551325007614735, 0.008328967407858653, 0.009815914244485663, 0.01213764654798083, 0.014172642029784858, 0.017365714285714266, 0.01997084548104955, 0.02241985783077272, 0.026123649459783967, 0.03072416063199463, 0.03502040816326506, 0.038800313971742474, 0.04362126245847176, 0.049447178871548564, 0.05284251058914127, 0.05941385856668241, 0.06454222919937203, 0.07116986794717876, 0.07533782023447666, 0.0825075187969925, 0.08858530612244887, 0.09451547070441077, 0.10238612244897945, 0.11206931074316515, 0.11660051020408159, 0.12600329163923615, 0.13435714285714143, 0.14332489795918343, 0.15253884134298876, 0.16603146258503396, 0.17661360544217708, 0.1961525241675612, 0.21190947992100068, 0.23203686635944681, 0.2571130298273152, 0.27986693877551005, 0.3102135738016135, 0.3401310072416061, 0.36777551020408117, 0.39791690962099135, 0.4323988095238095, 0.455605003291639, 0.4877784256559767, 0.5162902494331064, 0.5470767346938773, 0.5845374149659831, 0.6101773940345366, 0.65]",7.2,25,-4.8,0.854,0.847
23,"[0.004, 0.00529952904238618, 0.007319958491871182, 0.008491665368437446, 0.009384463462804438, 0.01133784116056058, 0.014204081632653062, 0.016243697478991584, 0.020218877551020458, 0.023116547823948716, 0.026123523093447915, 0.030566530612244926, 0.03508492429229752, 0.040098420013166595, 0.043471428571428286, 0.048744568795260144, 0.052682745825602895, 0.058622448979591575, 0.06335591836734704, 0.07055976676384816, 0.07545339216767782, 0.08205494505494518, 0.08754081632653071, 0.094431836734694, 0.10128461114175387, 0.10822182786157944, 0.11375832438238447, 0.12227964699393276, 0.13036405529953923, 0.137826530612245, 0.15024586977648235, 0.1609216767788197, 0.173404081632654, 0.18969795918367333, 0.20747959183673698, 0.22592857142857128, 0.24790737833595008, 0.27470748299319736, 0.3004662746454516, 0.33414910453977514, 0.36546204081632633, 0.38903767660910643, 0.42192517006802727, 0.44192970521541913, 0.47140379008746414, 0.5050272108843546, 0.5307295918367346, 0.5671179138321994, 0.5972663802363054, 0.631]",7.2,25,-4.8,0.833,0.825
24,"[0.005, 0.005738884839650124, 0.007049219687875174, 0.008787708186722965, 0.010540908255194008, 0.012057274522712349, 0.015099054255848617, 0.0174778325123153, 0.020374264960221305, 0.023242711370262445, 0.027420977693402956, 0.03225557299843014, 0.0360573634859349, 0.039872653061224526, 0.04395157384987898, 0.050676131322094115, 0.053513536026655734, 0.05959346938775514, 0.06584353741496575, 0.06907859313938347, 0.07592816326530621, 0.08153968253968251, 0.08680597872952005, 0.09449301825993556, 0.10170748299319789, 0.1088231292517007, 0.1130054144106624, 0.12271938775510216, 0.12781671159029645, 0.14053891387063314, 0.15196145124716573, 0.1575102040816325, 0.17152653061224488, 0.18648207391064558, 0.20174549819927964, 0.21779428571428594, 0.24265091299677774, 0.2703231292517009, 0.29261551020408155, 0.32162620837808875, 0.34793367346938847, 0.372659863945578, 0.4041428571428583, 0.4266775510204085, 0.4519192949907237, 0.4855353218210369, 0.5112419825072888, 0.5462482993197288, 0.5787626208378088, 0.608]",7.2,25,-4.8,0.807,0.801
25,"[0.004, 0.005472303206997097, 0.006813814756671866, 0.00814716345253697, 0.010416401422954458, 0.01186260419660816, 0.013468563182848841, 0.017246031746031724, 0.018620929222752984, 0.021614219881500942, 0.025874635568513087, 0.030677551020408228, 0.03451124178484934, 0.03856143273635971, 0.04243853820598009, 0.04817455492835416, 0.051681851311953325, 0.05798330241187389, 0.06213429888084283, 0.06777873254564963, 0.07253352769679308, 0.07770676691729332, 0.08429701166180754, 0.09097680890538037, 0.09833137322725702, 0.10330922803904163, 0.10992495062541141, 0.11873469387755131, 0.12586090225563903, 0.13354219525648092, 0.14429233314947612, 0.15532244897959208, 0.1700696278511407, 0.1783905129619415, 0.1935412244897957, 0.2078646616541355, 0.23355102040816328, 0.2538265306122451, 0.2734530612244899, 0.3048383894098184, 0.33087510204081644, 0.35885204081632605, 0.39092481203007506, 0.41162358276644107, 0.4408868274582563, 0.4692621664050248, 0.49792429229756424, 0.531700680272108, 0.5593500784929358, 0.592]",7.2,25,-4.8,0.786,0.778
26,"[0.004, 0.005138861138861122, 0.006298603651987148, 0.0075230934479055276, 0.009343629343629405, 0.011937046004842784, 0.014189285714285781, 0.01622222222222226, 0.01860829493087565, 0.022130750605327, 0.026451428571428647, 0.030945054945054895, 0.034146179401993465, 0.03814285714285743, 0.04376470588235297, 0.04731632653061242, 0.0516212624584718, 0.057020408163265354, 0.06239709443099282, 0.06558803986710977, 0.07160797342192693, 0.07727659574468086, 0.0819631336405532, 0.08956122448979596, 0.095384236453202, 0.10266883116883137, 0.10769142857142862, 0.1150634920634922, 0.12191489361702128, 0.13215668202764982, 0.1421428571428572, 0.15004761904761915, 0.16285714285714253, 0.17435714285714438, 0.18907857142857137, 0.21008000000000052, 0.22385714285714292, 0.2450989010989003, 0.2635225563909775, 0.2896359447004607, 0.32780952380952355, 0.3458571428571441, 0.3772499999999994, 0.40415037593985, 0.4258961038961045, 0.45579591836734756, 0.4834415584415585, 0.5134887218045121, 0.5471142857142851, 0.574]",7.2,25,-4.8,0.772,0.764
27,"[0.004, 0.00495140913508263, 0.005902818270165208, 0.007729038603393165, 0.009194321206743534, 0.010987995198079225, 0.014177295918367399, 0.015842261904761856, 0.01879810495626825, 0.021652332361516088, 0.025876892692560823, 0.030326530612244912, 0.033485187623436344, 0.03824489795918369, 0.04150915750915762, 0.04675640468953534, 0.052177127454755494, 0.05519291490180975, 0.0604728532922604, 0.06625344091124837, 0.07127684117125103, 0.07642857142857148, 0.0804963265306124, 0.08762824048538347, 0.09309940750493761, 0.09892711370262394, 0.10514625850340178, 0.11298095238095258, 0.12017511520737335, 0.12641257584114748, 0.1373811362382792, 0.14875755102040858, 0.15691011723838474, 0.17046122448979686, 0.1809915227629512, 0.200331428571429, 0.21312244897959182, 0.23652821128451357, 0.26121088435374207, 0.2769088435374155, 0.31349764521193085, 0.32994217687074934, 0.3628571428571436, 0.3849138321995466, 0.40645442176870716, 0.436973312401885, 0.4619460641399418, 0.48388150098749183, 0.5181352040816337, 0.554]",7.2,25,-4.8,0.744,0.738
28,"[0.004, 0.005076016983974818, 0.006182685977616895, 0.007634189159534723, 0.009333061224489757, 0.011200418628990072, 0.013226808905380395, 0.017004201680672192, 0.019246122448979597, 0.0215167638483965, 0.025679680567879306, 0.02882775510204087, 0.03261158657011186, 0.03825480483455519, 0.039811373092926525, 0.04394272547728772, 0.05039146567717984, 0.05476967930029149, 0.058525991528686976, 0.06468367346938832, 0.06942010011551794, 0.07542857142857143, 0.0799319727891156, 0.08600962649210635, 0.09051510204081648, 0.09702923331494762, 0.10477911164465785, 0.10978520408163263, 0.11793681318681332, 0.12530012004801963, 0.13131632653061243, 0.14288489795918377, 0.15406693877550995, 0.1672465306122456, 0.18301102040816328, 0.19374857142857166, 0.2089846938775516, 0.229340136054422, 0.25321224489795946, 0.2703155416012562, 0.30363265306122555, 0.3264234693877559, 0.35647619047619006, 0.37769387755102063, 0.3939092970521542, 0.42832199546485267, 0.4458758503401364, 0.4808133399701345, 0.5057124304267163, 0.543]",7.2,25,-4.8,0.732,0.724
29,"[0.004, 0.005321472178615047, 0.006587691326530627, 0.0077955994897959315, 0.010680612244897905, 0.012981224489796005, 0.015400992829564303, 0.018138248847926544, 0.021937959183673538, 0.025260707099741393, 0.028716472303207015, 0.032560397131825784, 0.036537853851217876, 0.039360833695180356, 0.043501210653753175, 0.0488336951801998, 0.05255183673469409, 0.05759324419422953, 0.060520816326530766, 0.06647794601711651, 0.07075437317784257, 0.07578991596638687, 0.0813377221856486, 0.08586579038395024, 0.09261334804191962, 0.0986350261034647, 0.10306786900806841, 0.10975049374588547, 0.11688933601609659, 0.12653392167677904, 0.13348139255702293, 0.14458092074038936, 0.15179328505595788, 0.16600927643784819, 0.17499265306122458, 0.18817857142857133, 0.20792163265306143, 0.22641632653061225, 0.2506226660877116, 0.2742423469387757, 0.2908379351740697, 0.3193258722843981, 0.34538775510204345, 0.3662585034013613, 0.3889517625231915, 0.41458812615955515, 0.43637271750805606, 0.4634933973589439, 0.4954913657770808, 0.524]",7.2,25,-4.8,0.71,0.703
30,"[0.004, 0.004949861426051884, 0.006721516953238004, 0.008608435374149704, 0.010900185528756795, 0.013152935248173271, 0.014761297376093293, 0.019330049261083684, 0.021855167873600978, 0.024349978289188, 0.02784006663890058, 0.030856726364014864, 0.03585628054038509, 0.038609397247270964, 0.044413994169096166, 0.04757065845205995, 0.05170102040816333, 0.05640430226144512, 0.060765306122448785, 0.06586191923577936, 0.06893127250900355, 0.07490476190476095, 0.07928498542274055, 0.08636076366030278, 0.09073138444567014, 0.09749721706864514, 0.10136771799628927, 0.10964037506894635, 0.11666285714285701, 0.1218994994224104, 0.1317795918367348, 0.14026793943383722, 0.14900453514739243, 0.16095836734693847, 0.1703562152133583, 0.1885306122448977, 0.20126530612244767, 0.21901091599430464, 0.24447646813827556, 0.26840188383045505, 0.28862682215743435, 0.31105320699708455, 0.3402678571428571, 0.3553673469387697, 0.3826921768707484, 0.40744979591836716, 0.4301972789115651, 0.4609160997732418, 0.48328489795918395, 0.513]",7.2,25,-4.8,0.69,0.683
31,"[0.0, 0.004420508944318491, 0.005424259844783001, 0.0072265652023521965, 0.00902348864073934, 0.010920222634508366, 0.013018652622339305, 0.016201680672269066, 0.01919204604918896, 0.02223621363439001, 0.025453561016243364, 0.0297196562835661, 0.03326309983452851, 0.03694537208822921, 0.03977551020408149, 0.04521137026239064, 0.04814139941690955, 0.05292112520683952, 0.056687904430064766, 0.0616844023323615, 0.06584997242140105, 0.07070807453416146, 0.07560599750104122, 0.08062172011661811, 0.08620787850023737, 0.09125510204081667, 0.09712959183673467, 0.10488379841732624, 0.11133590733590742, 0.11589069526115545, 0.12503637976929907, 0.1298793517406962, 0.1416747860434497, 0.15471574344023298, 0.16179154518950442, 0.17800921658986146, 0.19417870932156664, 0.2076439426834563, 0.2267210884353745, 0.2499051620648259, 0.2740997732426298, 0.294679300291545, 0.3189010989010997, 0.3382771213748656, 0.36339375750300146, 0.38890568119139574, 0.4062721088435378, 0.4352288319583153, 0.4647951020408166, 0.492]",7.2,25,-4.8,0.678,0.673
32,"[0.004, 0.005466186474589867, 0.0070226025894228996, 0.009364024679639283, 0.011454810495626803, 0.014397667638483972, 0.015821963070942673, 0.019857142857142907, 0.023052433281004675, 0.025293517406962812, 0.029580408163265223, 0.032988824101068945, 0.035502610346464354, 0.040769679300291725, 0.04364952380952389, 0.04812244897959198, 0.051228862973761065, 0.05515035401915878, 0.059829124870287145, 0.06346875981161708, 0.06873028130171006, 0.07365437788018445, 0.0776249518675396, 0.0831013119533529, 0.08681369321922328, 0.09447645211930934, 0.09936017650303375, 0.10563848396501464, 0.11393050193050203, 0.11986270871985184, 0.12697376093294452, 0.13495166487647764, 0.14493877551020504, 0.15647959183673502, 0.1665924198250728, 0.17546103896103918, 0.1934650912996778, 0.2142537231108662, 0.228841444270016, 0.2511283739302181, 0.27246467817896414, 0.2898543599257885, 0.3184693877551018, 0.3326687598116175, 0.35949177090190887, 0.38409989258861443, 0.40866705539358583, 0.42796445029624747, 0.45846130150173303, 0.482]",7.2,25,-4.8,0.657,0.65
33,"[0.005, 0.005737142857142875, 0.008217261904761904, 0.00975297619047622, 0.012061904761904843, 0.013701098901098904, 0.01658595641646492, 0.018831168831168876, 0.02327845036319611, 0.025733175914994116, 0.02833179723502318, 0.0316222760290558, 0.03526267281106004, 0.03942207792207797, 0.042947368421052755, 0.04696218487394963, 0.05103790087463565, 0.05459740259740265, 0.05899428571428588, 0.06149450549450555, 0.06697959183673508, 0.0717600000000002, 0.0770138248847928, 0.080903474903475, 0.08676447876447897, 0.09138509316770177, 0.0975978835978838, 0.10326910299003315, 0.10769565217391297, 0.1164962406015034, 0.12257142857142941, 0.13108163265306108, 0.14043956043956118, 0.14894285714285718, 0.1585204081632655, 0.16728000000000012, 0.18545238095238195, 0.20102521008403368, 0.21712698412698486, 0.24030857142857168, 0.25873949579831984, 0.2766100386100387, 0.30186666666666695, 0.3256483516483522, 0.34736507936507993, 0.36162934362934385, 0.39084897959183706, 0.41118367346938783, 0.43276691729323363, 0.462]",7.2,25,-4.8,0.638,0.632
34,"[0.004, 0.0057412823397075185, 0.007346246973365595, 0.009018633540372646, 0.01096041308089503, 0.012986175115207416, 0.015044091710758416, 0.01843478260869576, 0.02110924369747903, 0.024929782082324457, 0.029359447004608352, 0.03135164835164839, 0.034202657807309106, 0.03778021978021982, 0.04139534883720944, 0.046228571428571466, 0.04938775510204105, 0.05268253968254004, 0.05680519480519498, 0.060930875576036936, 0.0651948051948053, 0.0706400000000003, 0.07371428571428579, 0.07819691119691159, 0.08408571428571447, 0.09101452784503627, 0.09373015873015912, 0.10048872180451114, 0.1064324324324324, 0.11387755102040834, 0.11765714285714289, 0.12781566820276516, 0.13578285714285743, 0.14519805194805188, 0.15503781512605064, 0.17, 0.1792261904761909, 0.1928351648351649, 0.21135238095238199, 0.23246285714285753, 0.25073949579831983, 0.27694047619047646, 0.29497058823529493, 0.3136483516483522, 0.3372571428571432, 0.35506722689075615, 0.3792698412698418, 0.4048571428571431, 0.4240476190476206, 0.448]",7.2,25,-4.8,0.629,0.623
35,"[0.004, 0.004694262610704653, 0.006029591836734677, 0.008121790651744605, 0.010030385487528416, 0.011881152460984368, 0.015408667170571913, 0.01735164835164839, 0.02015979976896413, 0.023354320451584924, 0.026247084548105, 0.02878000691802152, 0.03189795918367358, 0.03705741957800064, 0.03988030888030876, 0.04385777080062787, 0.04745877551020405, 0.05089520132377264, 0.05437214885954385, 0.05839499670836076, 0.06261224489795959, 0.06768131868131827, 0.07100170068027178, 0.07477186588921272, 0.0804970375246872, 0.08561690962099121, 0.09134528405956972, 0.09662051847766144, 0.10136571428571436, 0.10855333076626869, 0.11568946497517907, 0.1229406307977733, 0.13094263651406512, 0.1400557087699944, 0.14800394996708358, 0.1601428571428574, 0.16892121499762686, 0.1875999050783105, 0.19819289005924962, 0.22010204081632648, 0.23853469387755172, 0.2620442176870741, 0.2801809523809513, 0.30330843280708475, 0.32110955961331894, 0.33833149476006613, 0.36484489795918373, 0.38293601765030316, 0.4075926530612244, 0.435]",7.2,25,-4.8,0.609,0.605
36,"[0.004, 0.004989453499520621, 0.005978906999041242, 0.00821645021645027, 0.010450216450216501, 0.011638752052545165, 0.014265306122449072, 0.016600000000000042, 0.019542857142857178, 0.022460317460317458, 0.02585714285714328, 0.027734693877551096, 0.03152764976958531, 0.03573421926910306, 0.03781333333333341, 0.042927223719676645, 0.04537451737451746, 0.050007263922518176, 0.05395852534562232, 0.056261904761905276, 0.0613087557603689, 0.0664200000000001, 0.07042328042328068, 0.0749676549865231, 0.07950892857142873, 0.08355142857142842, 0.0888030888030891, 0.09520276497695854, 0.09963636363636366, 0.10608814589665634, 0.1145714285714297, 0.1192619047619046, 0.1284787644787646, 0.13729493087557612, 0.14486100386100428, 0.15740000000000007, 0.1663857142857144, 0.17741758241758243, 0.19556349206349244, 0.21742857142857158, 0.2319548872180455, 0.24634101382488466, 0.2738800000000007, 0.2892857142857146, 0.31404511278195546, 0.33170820668693024, 0.35638857142857217, 0.37618367346938786, 0.3995314285714289, 0.425]",7.2,25,-4.8,0.599,0.592
37,"[0.005, 0.00596726475825228, 0.00693452951650462, 0.00865885613504668, 0.010640701350962893, 0.013298728186927082, 0.015376544984190957, 0.019055829228243035, 0.020712409101571617, 0.024183673469388694, 0.026718820861677997, 0.029738338192419774, 0.034454981992797326, 0.03674433106575967, 0.0405155279503105, 0.04287441130298279, 0.046998896856039675, 0.05081664050235471, 0.053924081632653206, 0.05830085582620142, 0.0618651603498542, 0.06757142857142834, 0.07139045051983062, 0.07413108320251177, 0.07961996690568109, 0.08465950590762633, 0.088341672152732, 0.09471955233706371, 0.1017557603686638, 0.10582171736619188, 0.1130760667903526, 0.12110259238830672, 0.1256272824919444, 0.1353884134298884, 0.14083040112596748, 0.15266565349544062, 0.16442376950780282, 0.17708843537414867, 0.1922772108843539, 0.2099916855631135, 0.23240816326530567, 0.2481887755102037, 0.263255102040816, 0.2847182356813691, 0.30191514500537053, 0.31898420013166506, 0.3398520408163261, 0.36673469387755103, 0.38432312925170037, 0.411]",7.2,25,-4.8,0.581,0.575
38,"[0.004, 0.005356180207932291, 0.0066453863596720765, 0.007874062445491015, 0.0097919501133788, 0.01328854875283442, 0.014907162865146066, 0.016949579831932928, 0.01958883553421376, 0.023174927113702646, 0.02550078492935645, 0.02873862798131311, 0.03234656771799633, 0.03480024737167598, 0.03873556231003048, 0.04196108210726146, 0.04508943577430976, 0.04848748556026193, 0.05306632653061223, 0.05649644043663976, 0.0604620408163266, 0.06313317191283306, 0.06786530612244895, 0.07186261821801891, 0.0765884353741499, 0.08089927583936797, 0.08557472021066495, 0.08986775510204086, 0.09643809523809525, 0.10122993197278904, 0.10926089354660766, 0.11384506455643509, 0.12435774309723875, 0.12999372056514893, 0.1358604344963792, 0.14913571428571437, 0.16087959183673492, 0.16767346938775535, 0.18874775510204064, 0.1990374149659869, 0.21693822393822454, 0.22971355685131195, 0.25370408163265334, 0.27651380552220883, 0.29432838589981414, 0.30789318280503714, 0.33258938775510233, 0.35574149659863913, 0.37096979591836776, 0.4]",7.2,25,-4.8,0.568,0.563
39,"[0.0, 0.0053856439127375425, 0.0074777911164466025, 0.008873549419767972, 0.01087636793847976, 0.01313854555906867, 0.015109721307878002, 0.016640552995391716, 0.020516763848396465, 0.02232535772929859, 0.026059249506254146, 0.02868081632653067, 0.03165510204081631, 0.035668543279380835, 0.039398921832884265, 0.041718877551020404, 0.04490026333113882, 0.047889416231608875, 0.05160171165240291, 0.0551623160892264, 0.05843970315398883, 0.061997304582210234, 0.06671099407504939, 0.07041929499072365, 0.07622228350799795, 0.0787349813164702, 0.08572553102873799, 0.08917406962785117, 0.09489285714285746, 0.10142612244897961, 0.10746001103143958, 0.11406307977736597, 0.12066574738003347, 0.12721697099892654, 0.13485959183673504, 0.14319047619047656, 0.15526870748299326, 0.16437026239067262, 0.18024489795918516, 0.19469387755102058, 0.21366754443712951, 0.22797448979591753, 0.2436190476190475, 0.2615107556536128, 0.28174543501611155, 0.30726122448979604, 0.31881778425656004, 0.3422040816326532, 0.36185493656922224, 0.387]",7.2,25,-4.8,0.553,0.547
40,"[0.004, 0.004646810075381472, 0.006051349572086887, 0.007652119309262162, 0.008756671899529025, 0.011935218123946835, 0.013911252574424252, 0.01612755102040804, 0.018457456828885284, 0.02158793854620495, 0.02394307196562809, 0.02681632653061216, 0.03111454904542456, 0.03350365806700034, 0.036495016611295464, 0.03876634131913631, 0.042829387755101894, 0.0467258556966092, 0.050117788847822656, 0.0530087463556851, 0.05823883066740199, 0.06074891774891763, 0.06430393586005824, 0.06944897959183655, 0.07253935860058301, 0.07792128279883373, 0.08290775510204078, 0.08708052950910072, 0.09317917675544787, 0.09830170987313835, 0.10475020408163284, 0.11020473996050026, 0.1169122063919907, 0.12242176870748403, 0.1313664192949904, 0.1415396825396826, 0.15004351174432046, 0.16045368916797437, 0.17824160631994734, 0.18989795918367203, 0.20480612244897906, 0.22478963893249587, 0.23773732718893972, 0.2554960753532181, 0.2747616326530612, 0.2917573696145118, 0.3117095761381467, 0.33089730085582625, 0.35036734693877514, 0.379]",7.2,25,-4.8,0.541,0.537
41,"[0.005, 0.005977579764300092, 0.008093811718235713, 0.009213298222514795, 0.010778590681555733, 0.012914588057445274, 0.01510647737355818, 0.018556190476190476, 0.02113076341647777, 0.023537959183673424, 0.02568005266622789, 0.029256902761104604, 0.03159795918367353, 0.035162919405050216, 0.03790273556231002, 0.0414473469387755, 0.04478122448979611, 0.046998430141287406, 0.05116836734693906, 0.054550204081632636, 0.05712417848495329, 0.06134183673469389, 0.06471355685131203, 0.06862331373227264, 0.07313265306122478, 0.07833908948194693, 0.0828439051296194, 0.08737755102040813, 0.09084656084656134, 0.09825798998844806, 0.10301064773735577, 0.10958163265306173, 0.11194297719087629, 0.12121877551020442, 0.13203988868274594, 0.13866285714285725, 0.14666809881847448, 0.16038389409818005, 0.17438618524332872, 0.18706268221574363, 0.20157306122448992, 0.21697052154195012, 0.23129142857142862, 0.24882507288629732, 0.26498639455782413, 0.28366909620991293, 0.30161976369495164, 0.32265306122449045, 0.34159925788497186, 0.366]",7.2,25,-4.8,0.528,0.522
42,"[0.004, 0.005725417439703145, 0.007391046741277146, 0.008887645380732837, 0.010980533751962222, 0.012863761720904497, 0.015584548104956221, 0.017362244897959168, 0.01994938775510196, 0.022768429820907887, 0.025507831039392453, 0.02882976605276256, 0.031478035281909435, 0.033987755102040766, 0.03610714285714286, 0.04045284059569762, 0.04344550586191927, 0.046066491112574125, 0.050273709483793456, 0.05294050501556553, 0.05623053665910807, 0.05962244897959185, 0.06346467817896426, 0.06753061224489781, 0.07151932262266597, 0.07671869829012687, 0.08136734693877538, 0.08579836734693864, 0.0897465437788018, 0.09528194662480384, 0.0999825072886298, 0.10723906705539386, 0.1131607663473552, 0.11958606083943012, 0.12674965986394557, 0.1351751152073728, 0.1427851366961878, 0.1541445940078158, 0.16686431329288456, 0.18016648764769103, 0.19273387755102014, 0.2097108843537415, 0.2239485714285715, 0.2415320699708459, 0.25885243328100527, 0.27803329752953787, 0.2901379591836734, 0.3157011661807579, 0.33415265306122466, 0.357]",7.2,25,-4.8,0.518,0.513
