Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.099, 0.108, 0.12236054421768751, 0.136, 0.157, 0.174, 0.188, 0.202, 0.219, 0.234, 0.247, 0.265, 0.2797074829931972, 0.304, 0.33, 0.357, 0.389, 0.418, 0.458, 0.495, 0.6, 0.7, 0.807, 0.908, 1.014, 1.097, 1.168, 1.234, 1.289, 1.332, 1.3910489795918368, 1.429, 1.48, 1.509, 1.5439834528405956, 1.588, 1.621, 1.661, 1.683, 1.7278435374149659, 1.756, 1.788, 1.816, 1.851, 1.878, 1.906, 1.939, 1.954439909297052, 1.984, 2.01]",1.2,25,-2.4,2.33,2.326
13,"[0.098, 0.109, 0.117, 0.137, 0.156, 0.17268367346938768, 0.188, 0.2042857142857143, 0.22, 0.2348185941043083, 0.247, 0.266, 0.283, 0.3045009874917709, 0.332, 0.368, 0.3940544217687075, 0.425, 0.459709387755102, 0.4995943877551021, 0.562, 0.6928742857142856, 0.821, 0.921, 1.008, 1.071, 1.173, 1.236, 1.2962417582417585, 1.346, 1.391, 1.4325527210884355, 1.4730544217687076, 1.505, 1.552, 1.586, 1.6195782312925167, 1.656, 1.694, 1.725410369553227, 1.754, 1.7869818594104308, 1.8144924812030072, 1.849, 1.874, 1.903, 1.931301685891748, 1.954, 1.9829583673469389, 2.014]",1.2,25,-2.4,2.326,2.323
14,"[0.098, 0.107, 0.117, 0.1374726971869829, 0.1571396348012889, 0.173, 0.188, 0.205, 0.22, 0.234, 0.2469717425431712, 0.265, 0.28, 0.3053741496598628, 0.3324514285714285, 0.356, 0.387, 0.419, 0.461, 0.503, 0.585, 0.694, 0.819, 0.917, 0.993, 1.0737126745435015, 1.1731870748299316, 1.2372130102040817, 1.29, 1.348, 1.388, 1.4276503033645889, 1.476, 1.51, 1.543, 1.593, 1.6224175510204082, 1.659, 1.6944920022062877, 1.7262274052478133, 1.763, 1.786, 1.821, 1.85, 1.876, 1.9063987058237928, 1.9350604081632652, 1.9545697278911567, 1.984, 2.012]",1.2,25,-2.4,2.327,2.324
15,"[0.097, 0.108, 0.122, 0.13692489795918367, 0.156, 0.174, 0.187, 0.201, 0.2157730612244899, 0.235, 0.246, 0.2629183673469389, 0.281, 0.305, 0.332, 0.368, 0.396, 0.418, 0.459, 0.498, 0.6, 0.701, 0.821, 0.9282775510204082, 0.998, 1.103, 1.179, 1.236, 1.2970075187969925, 1.348265306122449, 1.392, 1.441, 1.4812176870748297, 1.509, 1.544, 1.5917252747252748, 1.6221902761104443, 1.665, 1.6942851627137343, 1.725, 1.754, 1.79, 1.817, 1.8501976369495168, 1.878, 1.903, 1.928, 1.959, 1.982, 2.01]",1.2,25,-2.4,2.326,2.323
16,"[0.098, 0.109, 0.118, 0.135, 0.15790702947845844, 0.1734557823129252, 0.188, 0.201, 0.2185272108843539, 0.23346045918367356, 0.24679128014842294, 0.266, 0.28, 0.305, 0.331, 0.36, 0.393, 0.4185628356605802, 0.46, 0.502, 0.5589350270720533, 0.7028345864661653, 0.805, 0.928, 1.0152849854227404, 1.087934693877551, 1.172421768707483, 1.239, 1.289, 1.348, 1.392, 1.4351054421768705, 1.482, 1.507, 1.556, 1.587872448979592, 1.622, 1.658, 1.698, 1.7292051847766134, 1.7571814058956916, 1.794, 1.819, 1.851, 1.877, 1.905, 1.932, 1.962, 1.986, 2.015]",1.2,25,-2.4,2.327,2.32
17,"[0.098, 0.10768367346938758, 0.122, 0.137, 0.156, 0.173, 0.18750863422292005, 0.202, 0.218, 0.232, 0.246, 0.2631248979591837, 0.27902494331065747, 0.303, 0.33, 0.358, 0.395, 0.42656039713182564, 0.4612388306674021, 0.501, 0.602, 0.6965952380952379, 0.816, 0.9281445118587976, 0.985, 1.099, 1.176, 1.238, 1.287, 1.346, 1.387, 1.4350085929108485, 1.471, 1.5054146938775508, 1.552, 1.587, 1.621, 1.663, 1.693, 1.7237755102040813, 1.752, 1.784, 1.8115898617511519, 1.848, 1.875, 1.901873254564984, 1.927130298273155, 1.959, 1.981, 2.009]",1.2,25,-2.4,2.322,2.319
18,"[0.098, 0.108, 0.11848072562358238, 0.138, 0.157, 0.173, 0.18830612244897948, 0.204, 0.216572244897959, 0.233, 0.246, 0.265, 0.28155328798185936, 0.3038555729984298, 0.33097023809523807, 0.358, 0.3903844897959184, 0.42218312189740753, 0.461, 0.5025030012004801, 0.6, 0.702, 0.8065070643642069, 0.924, 0.9972588614393123, 1.092, 1.174, 1.233, 1.2850300751879697, 1.3440612244897958, 1.392, 1.431225739275302, 1.47, 1.508, 1.5554026967930028, 1.589, 1.630437641723356, 1.658, 1.6932001316655694, 1.725254693877551, 1.758, 1.781, 1.818, 1.849, 1.875, 1.906860365198711, 1.93, 1.959, 1.978, 2.006]",1.2,25,-2.4,2.322,2.319
19,"[0.098, 0.108, 0.12236054421768751, 0.1354448979591837, 0.154, 0.1743418367346939, 0.187, 0.2003308270676692, 0.219, 0.23346045918367356, 0.24591621911922665, 0.264, 0.28, 0.303, 0.331, 0.36, 0.3960544217687075, 0.4183449637919685, 0.459, 0.506, 0.5713526530612244, 0.694, 0.822, 0.92, 0.9994199785177229, 1.086, 1.173, 1.236, 1.286, 1.345, 1.386, 1.433, 1.474, 1.513, 1.548, 1.586292207792208, 1.6207891156462582, 1.659, 1.693, 1.726, 1.753, 1.7904727891156458, 1.821, 1.8491502040816326, 1.874, 1.9, 1.9340494092373788, 1.9529613702623905, 1.977, 2.011]",1.2,25,-2.4,2.32,2.318
20,"[0.098, 0.107, 0.118840136054422, 0.137, 0.156, 0.173, 0.188, 0.20152380952380958, 0.216, 0.235, 0.247, 0.26554489795918385, 0.282, 0.3036945358788677, 0.33, 0.359, 0.394, 0.418, 0.462, 0.503, 0.57, 0.7008571428571427, 0.819, 0.930078231292517, 0.9994199785177229, 1.101, 1.174, 1.2302179300291545, 1.2851257142857142, 1.326, 1.384, 1.434, 1.4690725623582765, 1.5075157699443413, 1.558, 1.5858506493506495, 1.619, 1.662, 1.683, 1.7237996289424862, 1.753, 1.7824727891156458, 1.8216349206349203, 1.848, 1.874877551020408, 1.9031370262390668, 1.933, 1.9506117810760666, 1.98, 2.009]",1.2,25,-2.4,2.317,2.316
2,"[0.042, 0.046, 0.052, 0.058, 0.06859863945578241, 0.08116326530612258, 0.094, 0.11, 0.12414088215931529, 0.13479553330766278, 0.14817711370262393, 0.16177658431793776, 0.1741790651744568, 0.18997387755102044, 0.20463909774436084, 0.2181546723952739, 0.23855102040816337, 0.254176503033646, 0.279, 0.303, 0.33015673469387763, 0.372, 0.4211610787172011, 0.485, 0.536110633727175, 0.6027179591836734, 0.6937823129251696, 0.7649787414965987, 0.8466904761904762, 0.9286985871271585, 1.0262351020408162, 1.095, 1.154, 1.204, 1.273434087148373, 1.319, 1.3580176503033645, 1.4031448979591832, 1.443, 1.478673469387756, 1.5118061224489803, 1.543, 1.5802380952380957, 1.6172089795918365, 1.6462091836734694, 1.675, 1.700979591836735, 1.728492935635793, 1.7610156985871268, 1.788]",2.4,25,-7.2,1.902,1.902
3,"[0.044, 0.049, 0.05539342403628121, 0.06232489795918363, 0.07, 0.086, 0.0980128893662728, 0.112, 0.12465306122448981, 0.142, 0.15205632653061232, 0.1673498542274054, 0.1776383219954649, 0.19417840684660964, 0.20850285714285713, 0.2226020408163266, 0.24181946624803782, 0.25840494092373806, 0.28132227891156475, 0.3054239900041649, 0.343, 0.3739761904761904, 0.42308979591836765, 0.486, 0.542, 0.6341554160125589, 0.699, 0.7781107871720118, 0.8530057142857145, 0.954, 1.0278520408163268, 1.097, 1.157869701726845, 1.205, 1.259698979591837, 1.32, 1.358, 1.4043004081632653, 1.4483662437948153, 1.4843826530612247, 1.524, 1.5482227891156464, 1.5860733590733591, 1.622, 1.652, 1.6851827016520897, 1.7039719387755101, 1.7323522053982883, 1.764, 1.792]",2.4,25,-7.2,1.903,1.897
4,"[0.044, 0.048546428571428615, 0.054, 0.061556390977443844, 0.0698306878306878, 0.08372448979591844, 0.09708571428571429, 0.11, 0.12293984962406025, 0.138, 0.15021428571428583, 0.165, 0.1770114285714286, 0.19267953667953674, 0.2076842105263158, 0.2199142857142859, 0.23742857142857143, 0.25320463320463327, 0.27761904761904765, 0.3023314285714286, 0.3392380952380957, 0.36941666666666684, 0.416, 0.46755428571428576, 0.5461428571428572, 0.609, 0.692, 0.766, 0.83, 0.905942084942085, 1.0133085714285712, 1.0785017421602787, 1.148, 1.214, 1.267954887218045, 1.3210681818181818, 1.3547246753246753, 1.3991485714285714, 1.4446984126984126, 1.4800476190476195, 1.5116038961038962, 1.542, 1.578945945945946, 1.6172123552123554, 1.648, 1.6756593406593403, 1.699, 1.732962406015038, 1.7616057142857142, 1.789]",2.4,25,-7.2,1.898,1.892
5,"[0.043, 0.047, 0.053700156985871245, 0.06127913100724157, 0.07039368005266614, 0.08373979591836743, 0.09581908439051297, 0.11159428571428574, 0.12520068027210887, 0.1399349489795919, 0.15, 0.16592778649921508, 0.17482448979591822, 0.1908963044677331, 0.206, 0.219690612244898, 0.24040136054421773, 0.2527561761546725, 0.27644897959183673, 0.3010612244897959, 0.331580021482277, 0.3695238095238103, 0.417, 0.46963945578231286, 0.5426326530612245, 0.616, 0.696, 0.7646967930029149, 0.84510989010989, 0.9431632653061226, 1.018, 1.0866238279095422, 1.152905306122449, 1.209, 1.26, 1.324, 1.3621237656352863, 1.4043375196232335, 1.4457188208616776, 1.4728222514812375, 1.515, 1.5447519964507543, 1.5843271889400923, 1.618557823129252, 1.6495204081632655, 1.6765227629513344, 1.7017208689927583, 1.7281073318216176, 1.7583364589078874, 1.786]",2.4,25,-7.2,1.899,1.896
6,"[0.045, 0.05169614512471655, 0.057233236151603556, 0.06450483351235248, 0.076, 0.09051177394034525, 0.1025153061224491, 0.11608755760368669, 0.1292496075353219, 0.14392517006802624, 0.15790087463556898, 0.168, 0.18169727891156454, 0.1944139941690959, 0.21093650793650826, 0.227, 0.2432195918367347, 0.26208081632653063, 0.2838564845292955, 0.307, 0.3475278293135435, 0.37892857142857167, 0.428, 0.492, 0.5582090457804744, 0.642137590520079, 0.705, 0.7834950437317784, 0.8690714285714284, 0.9545355102040817, 1.0345746509129967, 1.1038707482993195, 1.1674158163265307, 1.232, 1.2758400263331138, 1.3295345622119814, 1.3793155416012555, 1.415302721088435, 1.449, 1.4834533527696794, 1.514, 1.548, 1.588, 1.616, 1.646, 1.6798580705009274, 1.7022621664050235, 1.732829931972789, 1.7529591836734693, 1.789]",2.4,25,-7.2,1.896,1.891
7,"[0.044, 0.049465743440233294, 0.054, 0.062, 0.072, 0.084, 0.09736979591836749, 0.112, 0.12620408163265312, 0.1402631195335277, 0.15062570560138946, 0.16541915227629536, 0.176, 0.19226336248785236, 0.20762285714285705, 0.219, 0.237, 0.25438192419825084, 0.28029012686155547, 0.30359183673469475, 0.33573469387755106, 0.373, 0.423, 0.4903854875283446, 0.542613814756672, 0.6321356867071153, 0.703, 0.7763211600429645, 0.8591257142857144, 0.9630860452289023, 1.0376960257787324, 1.1068472679394339, 1.1761088435374147, 1.212, 1.262, 1.3244962406015037, 1.3596279646993934, 1.409, 1.4326594387755105, 1.481, 1.5123083090379008, 1.5444727891156458, 1.5844761904761901, 1.6152898886827458, 1.644, 1.6772557823129248, 1.6991444270015692, 1.7246747860434495, 1.7559583673469388, 1.785]",2.4,25,-7.2,1.894,1.888
8,"[0.042, 0.0475973524544953, 0.052, 0.059332244897959206, 0.07028464017185831, 0.082, 0.09454741896758705, 0.1063133640552995, 0.12410314396028677, 0.1366042274052478, 0.14811224489795918, 0.163, 0.17400897959183667, 0.1893506981740064, 0.20470676691729306, 0.21667115027829312, 0.23652259475218654, 0.2522360728075014, 0.2754367346938776, 0.3, 0.327, 0.367, 0.4155153061224489, 0.4802138775510204, 0.535, 0.6172731554160124, 0.6943044217687072, 0.7711698250728862, 0.8440977443609022, 0.9430631994733376, 1.0263259790402646, 1.089, 1.1510147392290249, 1.2028639455782313, 1.2517448979591832, 1.3124511278195488, 1.36034693877551, 1.3915145005370566, 1.4245290423861852, 1.472163265306122, 1.5032886297376093, 1.543, 1.5702114285714286, 1.606, 1.6356454081632652, 1.6593990929705211, 1.6910891514500535, 1.724, 1.7429152276295132, 1.779]",2.4,25,-7.2,1.887,1.883
9,"[0.043, 0.047, 0.0527993197278915, 0.059, 0.06767891156462587, 0.08158163265306113, 0.095, 0.109, 0.123, 0.1373971742543173, 0.14878732545649856, 0.163, 0.1729878654164368, 0.18932491944146082, 0.205, 0.21865986394557835, 0.23638938775510218, 0.25108843537414965, 0.2745272108843537, 0.30119249862106995, 0.33643537414965996, 0.36930952380952375, 0.416281887755102, 0.48007256235827656, 0.5352102040816326, 0.6017179591836734, 0.6936154672395272, 0.7579787414965987, 0.8355873015873015, 0.9155697738554882, 1.0166530612244895, 1.09, 1.147738775510204, 1.2051718582169708, 1.2594024489795919, 1.311, 1.347875652586616, 1.391, 1.432, 1.46, 1.5, 1.531825306122449, 1.5678367346938775, 1.6007176870748299, 1.6332390670553933, 1.6595240096038415, 1.685921214997627, 1.7231146744412051, 1.747488163265306, 1.775]",2.4,25,-7.2,1.888,1.884
10,"[0.039, 0.04604154518950433, 0.05145596133190112, 0.057, 0.069, 0.08013411078717203, 0.094, 0.11, 0.11965027829313529, 0.1326890184645285, 0.14666487647690665, 0.16107959183673465, 0.172, 0.188, 0.20294047619047606, 0.21466897959183667, 0.232, 0.251, 0.27624781341107874, 0.29936827458256005, 0.331, 0.369, 0.41603114930182583, 0.4821211323238973, 0.5461967346938774, 0.62034693877551, 0.6951870748299315, 0.773, 0.847, 0.9451224489795914, 1.0209081632653056, 1.087, 1.1476547159404302, 1.2071292517006789, 1.2605125231910945, 1.3094915966386553, 1.347312925170068, 1.392695447409733, 1.432, 1.468, 1.4987530612244897, 1.5379274376417233, 1.567597142857143, 1.605, 1.6355801749271135, 1.6607661334804191, 1.698, 1.724, 1.748, 1.777]",2.4,25,-7.2,1.888,1.887
11,"[0.042, 0.047, 0.05286621315192767, 0.059431863067807796, 0.07179818594104331, 0.082, 0.0954598955861415, 0.10684839650145778, 0.124, 0.13820653061224503, 0.14906319947333782, 0.162, 0.1744620408163264, 0.19, 0.20548571428571424, 0.2191546723952739, 0.237, 0.255, 0.281, 0.30461685319289006, 0.34143537414965996, 0.37487969924812026, 0.4271610787172011, 0.49910884353741486, 0.549095547309833, 0.6168775510204081, 0.7038995290423858, 0.7659835418038183, 0.8543809523809525, 0.944, 1.024489795918367, 1.0931319411485525, 1.1544976452119309, 1.2027639271924986, 1.2566424489795918, 1.3190342857142856, 1.352768429820908, 1.3970762620837807, 1.429, 1.4753469387755107, 1.508387026239067, 1.5482062879205736, 1.575, 1.607, 1.6422091836734694, 1.670989795918367, 1.694, 1.7288109559613323, 1.752, 1.783]",2.4,25,-7.2,1.896,1.891
12,"[0.006, 0.0075780396665708506, 0.00979740801430066, 0.012360058309037907, 0.014720470006184342, 0.01768400263331144, 0.019603770321688016, 0.021748724489795906, 0.025329050138574026, 0.029103765449841917, 0.03193632653061226, 0.036201999167013735, 0.039783232211803514, 0.04434553131597469, 0.05077880184331781, 0.05634087148372872, 0.06503530060672916, 0.072226696083839, 0.07889877551020394, 0.08994204081632656, 0.10046938775510214, 0.10915444015444001, 0.12170699708454806, 0.13144766293614213, 0.14313061224489812, 0.15927137341423045, 0.1724448979591837, 0.18444816326530591, 0.20502857142857148, 0.22513842058562553, 0.24647495361781074, 0.2810903790087462, 0.3192176870748297, 0.3627823129251702, 0.40096690568119125, 0.45055357142857155, 0.49331292517006636, 0.5401063372717502, 0.5925640816326534, 0.628510204081633, 0.680079081632653, 0.7235972073039735, 0.7702285714285712, 0.81865843179377, 0.8673036734693879, 0.9139100937672365, 0.9712964554242736, 1.0223197278911549, 1.072839874411303, 1.149]",7.2,25,-7.2,1.442,1.45
13,"[0.011, 0.012870408163265297, 0.01585746424554073, 0.01791203377902884, 0.020272509003601426, 0.023002721088435367, 0.025580439968195173, 0.028621730382293833, 0.03218696510862415, 0.035512734019227526, 0.03771757735352207, 0.042872448979592026, 0.047002633311389014, 0.05167478604344967, 0.05621938775510202, 0.06301469387755097, 0.0685436734693877, 0.07651919750951224, 0.08644326530612217, 0.09442115027829329, 0.10286431329288477, 0.11643571428571421, 0.12744897959183676, 0.1376802721088435, 0.1496056616194865, 0.1650330943188085, 0.17922569027611035, 0.1952576530612242, 0.2095918367346936, 0.2269484425349084, 0.25752619966905677, 0.28918414807783566, 0.3227205651491368, 0.3631020408163266, 0.4252784726793943, 0.46434415584415556, 0.5161802721088429, 0.5634353741496568, 0.6095925655976674, 0.6533110865968011, 0.6937478134110786, 0.7450255102040814, 0.7849172932330823, 0.8382122448979591, 0.8828596938775508, 0.9290340136054419, 0.9761020408163258, 1.0411861224489793, 1.0918530612244892, 1.165]",7.2,25,-7.2,1.456,1.444
14,"[0.008, 0.009868367346938772, 0.011488629737609349, 0.013589710884353734, 0.0161751700680272, 0.018563452967393864, 0.02139752802529463, 0.02444571428571429, 0.028558206381144032, 0.03135374149659863, 0.03429098090849248, 0.03764229024943308, 0.04123767660910515, 0.046623436471362786, 0.05178737541528236, 0.05712244897959188, 0.06347655819084394, 0.07209766763848402, 0.08023639455782319, 0.08723143725575339, 0.09817346938775497, 0.10858163265306116, 0.11956979591836726, 0.1297823129251717, 0.14137244897959209, 0.1551836734693887, 0.16912137486573606, 0.182899062327634, 0.19887301587301634, 0.22167673469387783, 0.24435654261704692, 0.2730272108843543, 0.3071177394034542, 0.3470918367346947, 0.4027940630797775, 0.4406974789915968, 0.5046683673469389, 0.5372904238618527, 0.5930441257584115, 0.6321632653061234, 0.6734542462146151, 0.7158639455782313, 0.7634336734693878, 0.8131265306122453, 0.855790816326531, 0.8923119533527698, 0.9397430426716141, 0.9992993197278915, 1.0415897959183678, 1.113]",7.2,25,-7.2,1.404,1.395
15,"[0.008, 0.009785714285714262, 0.011362637362637384, 0.014296199213630451, 0.016446428571428515, 0.01874725274725276, 0.02113392857142858, 0.024368932038835042, 0.027571428571428722, 0.03080051480051482, 0.03313186813186824, 0.036996138996139044, 0.041677018633540265, 0.046957983193277486, 0.051063829787233984, 0.05705529953917055, 0.06459428571428581, 0.0721013824884792, 0.08080308880308885, 0.08806620209059236, 0.09846753246753245, 0.11041860465116284, 0.11746428571428563, 0.12989861751152051, 0.1398701298701298, 0.15293233082706728, 0.16776190476190497, 0.18247004608294917, 0.20099999999999965, 0.2176061776061777, 0.24028571428571402, 0.27179591836734684, 0.30990476190476174, 0.34971428571428564, 0.39889700996677724, 0.43907142857142856, 0.4802857142857149, 0.5414920634920635, 0.5783492063492061, 0.622970099667774, 0.6742689075630248, 0.7202255639097744, 0.7643157894736844, 0.8066165413533835, 0.851212355212355, 0.8940150375939846, 0.9504685714285707, 1.0013809523809525, 1.0460634920634921, 1.112]",7.2,25,-7.2,1.406,1.396
16,"[0.004, 0.006791968400263328, 0.00895813034891383, 0.010675650412836905, 0.012831787260358668, 0.015173169267707213, 0.017597544102386717, 0.019773263433813984, 0.022820187534473284, 0.026172439618049034, 0.029163994169096253, 0.03336394557823128, 0.03574676631215864, 0.04179755102040819, 0.04562732919254656, 0.05150268528464049, 0.05757804743519031, 0.06423777883246315, 0.07186122448979593, 0.07919025674786045, 0.09102938775510194, 0.09923214285714291, 0.11002915451895014, 0.12098418367346908, 0.1293561553653719, 0.14343022614451176, 0.15615646258503382, 0.17119954648526056, 0.18787912087912062, 0.20531292517006808, 0.22743413729128004, 0.24971950640721394, 0.28453447324875886, 0.31713061224489786, 0.3721020408163266, 0.4165378151260502, 0.4584424489795918, 0.512319727891158, 0.5543482554312044, 0.586469387755102, 0.6360867346938776, 0.6804784580498869, 0.7280476190476187, 0.7772565597667638, 0.8198326530612245, 0.8682376093294456, 0.9171448321263986, 0.9623605442176869, 1.0029265306122446, 1.073]",7.2,25,-7.2,1.359,1.348
