Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.099, 0.11, 0.12672108843537375, 0.14388383045525893, 0.1666473922902493, 0.184, 0.19683163265306086, 0.215, 0.226, 0.241, 0.257, 0.272, 0.28957993197278914, 0.311, 0.33869142857142853, 0.366, 0.39266472303206995, 0.43, 0.4663282312925169, 0.533, 0.618, 0.734, 0.856, 0.9167086167800453, 1.029038265306122, 1.102, 1.1729419152276293, 1.2380313971742543, 1.292, 1.345, 1.395, 1.436842448979592, 1.4808489795918367, 1.516, 1.553, 1.594, 1.6315251700680269, 1.6664200680272108, 1.692, 1.732, 1.7636612244897958, 1.791, 1.822, 1.856, 1.877, 1.908, 1.934, 1.959, 1.983910518053375, 2.014]",1.2,25,-2.4,2.329,2.319
13,"[0.099, 0.109, 0.12459783913565424, 0.14378425655976662, 0.166, 0.18146938775510213, 0.19683163265306086, 0.21569047619047624, 0.22521768707482906, 0.241, 0.257, 0.272, 0.2892783673469388, 0.31, 0.342, 0.366, 0.39141326530612236, 0.431, 0.47, 0.5303924646781787, 0.624, 0.759, 0.865, 0.938, 1.013, 1.106, 1.1739419152276291, 1.237, 1.291382857142857, 1.3378257456828884, 1.396, 1.436, 1.4766780508121617, 1.5183755102040815, 1.55, 1.599208494208494, 1.625, 1.6627216326530612, 1.690728163265306, 1.7310910093767236, 1.764, 1.7923911564625847, 1.819, 1.848, 1.882, 1.90001387755102, 1.9321161695447406, 1.955, 1.981473469387755, 2.013]",1.2,25,-2.4,2.329,2.32
14,"[0.099, 0.10852653061224497, 0.125, 0.143, 0.166, 0.182, 0.196, 0.211, 0.228, 0.24085289115646252, 0.25671938775510206, 0.272, 0.2904742468415936, 0.3121981085116973, 0.341, 0.36390816326530534, 0.3968707482993198, 0.428, 0.47932823129251684, 0.533, 0.626, 0.729, 0.857, 0.937, 1.01, 1.1029234693877552, 1.18, 1.249, 1.2923828571428568, 1.351, 1.39, 1.4283224489795916, 1.476, 1.513891156462585, 1.5485459183673467, 1.593, 1.6295251700680269, 1.6644200680272108, 1.692, 1.729, 1.7613485086342227, 1.79, 1.818, 1.853, 1.873, 1.9046066790352503, 1.9315404081632654, 1.956369553226696, 1.9803818301514153, 2.012]",1.2,25,-2.4,2.327,2.32
15,"[0.1, 0.11011632653061212, 0.128, 0.14278425655976662, 0.167, 0.18287265306122452, 0.197, 0.2119257142857143, 0.225638932496075, 0.241, 0.258, 0.273, 0.29057993197278914, 0.3108122448979588, 0.3389603174603174, 0.368, 0.398, 0.433, 0.478187560738581, 0.537, 0.618, 0.73, 0.8750236734693877, 0.945, 1.032, 1.1029234693877552, 1.176, 1.2520313971742543, 1.293382857142857, 1.338909387755102, 1.3936188637617206, 1.436, 1.481, 1.517, 1.555, 1.592, 1.631, 1.66, 1.694, 1.734, 1.759, 1.791, 1.822, 1.8551589688506978, 1.874265306122449, 1.9, 1.9331161695447407, 1.957, 1.982, 2.014]",1.2,25,-2.4,2.328,2.318
16,"[0.099, 0.10952653061224497, 0.12686054421768686, 0.146, 0.166, 0.183, 0.197, 0.215, 0.23, 0.242, 0.258, 0.27272263450834877, 0.29138662131519266, 0.313, 0.338, 0.36697099892588586, 0.396, 0.4312904238618521, 0.46932823129251683, 0.531, 0.632, 0.747, 0.86, 0.942, 1.0340382653061222, 1.1026337271750806, 1.174, 1.239, 1.2943828571428568, 1.352429387755102, 1.3959081632653056, 1.4358424489795918, 1.4817095761381476, 1.515891156462585, 1.553, 1.5947885714285712, 1.632, 1.6674200680272109, 1.6917281632653058, 1.734, 1.75733969716919, 1.7931877551020405, 1.82, 1.856079484425349, 1.88, 1.9, 1.934, 1.959, 1.9826122448979584, 2.014]",1.2,25,-2.4,2.326,2.317
17,"[0.101, 0.11, 0.129, 0.147, 0.167, 0.183, 0.197, 0.215, 0.22983061224489765, 0.242, 0.25771938775510206, 0.27275183673469383, 0.29, 0.315, 0.337, 0.366, 0.397, 0.4306310204081631, 0.46767755102040814, 0.535, 0.6186793002915452, 0.747, 0.869021137026239, 0.946, 1.007700496414782, 1.104, 1.182, 1.248, 1.294, 1.339, 1.396, 1.437, 1.4798979591836734, 1.517, 1.565177054605626, 1.594, 1.631, 1.669, 1.6935872284397628, 1.726, 1.764, 1.7913911564625846, 1.821, 1.8472323390894816, 1.8816326530612244, 1.9065338775510203, 1.934, 1.957, 1.982, 2.014]",1.2,25,-2.4,2.325,2.318
18,"[0.102, 0.113, 0.1324421768707479, 0.151, 0.171, 0.188, 0.2, 0.22, 0.234, 0.24670578231292498, 0.262625850340136, 0.2778486809357889, 0.29738662131519267, 0.31771865889212814, 0.35, 0.378, 0.406, 0.442, 0.492, 0.546, 0.644, 0.746202380952381, 0.8664061882817642, 0.9500302040816325, 1.044, 1.109, 1.185, 1.2530313971742542, 1.2997976190476186, 1.344, 1.401, 1.443, 1.4874935927859516, 1.533, 1.560394557823129, 1.6045934065934064, 1.641, 1.6798401360544222, 1.7030291545189489, 1.745, 1.7708700322234154, 1.801, 1.832, 1.865, 1.885, 1.91, 1.942, 1.966, 1.989473469387755, 2.022]",1.2,25,-2.4,2.332,2.321
19,"[0.1, 0.11, 0.1285526751241037, 0.149, 0.169, 0.186, 0.201, 0.215420634920635, 0.229, 0.243, 0.26, 0.2747486085343228, 0.293, 0.313, 0.342, 0.3715845481049562, 0.40006575963718793, 0.434, 0.49009718172983463, 0.551, 0.661, 0.791029761904762, 0.878, 0.9487265306122449, 1.031684693877551, 1.117, 1.184, 1.247, 1.2986904761904758, 1.347, 1.399, 1.443, 1.4828698290126863, 1.528, 1.563, 1.6061753246753248, 1.636, 1.6723588435374144, 1.701, 1.732, 1.767, 1.796, 1.827, 1.86, 1.88, 1.913, 1.94, 1.964, 1.992, 2.023]",1.2,25,-2.4,2.333,2.319
20,"[0.102, 0.11073129251700681, 0.131, 0.14788383045525894, 0.168, 0.185, 0.2, 0.215, 0.232, 0.243, 0.26, 0.275, 0.29315986394557836, 0.314, 0.33969142857142853, 0.3709632653061221, 0.4, 0.43729042386185213, 0.4724376417233557, 0.5431106337271748, 0.637, 0.782, 0.854, 0.9620629251700679, 1.0520382653061222, 1.1242674543501612, 1.194, 1.271, 1.307, 1.356, 1.4067386438446345, 1.447, 1.4963707482993196, 1.527, 1.558, 1.601, 1.6382086167800451, 1.673560090702948, 1.698728163265306, 1.733, 1.769, 1.7973911564625846, 1.827, 1.859, 1.8866326530612245, 1.913, 1.9385404081632653, 1.964, 1.988, 2.021]",1.2,25,-2.4,2.332,2.32
2,"[0.043, 0.05, 0.058, 0.06802285714285719, 0.08447402597402583, 0.096, 0.108, 0.1259166666666665, 0.13937414965986392, 0.15145864661654138, 0.167, 0.17830158730158716, 0.195, 0.207, 0.22163999999999995, 0.23929670329670322, 0.25605952380952357, 0.2797142857142856, 0.30874603174603166, 0.3382380952380952, 0.3719285714285713, 0.42061111111111105, 0.476, 0.5158630952380951, 0.5924761904761903, 0.655342857142857, 0.7380476190476191, 0.801, 0.889, 0.9765476190476189, 1.0623626373626371, 1.113120879120879, 1.19, 1.2381038961038962, 1.291, 1.327, 1.383, 1.4159682539682539, 1.445, 1.4893571428571428, 1.519, 1.5547936507936508, 1.588, 1.6256938775510203, 1.6486964285714285, 1.6743834586466164, 1.7064654377880184, 1.7326866359447004, 1.76, 1.794]",2.4,25,-7.2,1.9,1.896
3,"[0.043, 0.049148688046647244, 0.057, 0.067, 0.08064739229024928, 0.09570375246872936, 0.109, 0.12442261904761898, 0.1352185821697099, 0.14985289115646253, 0.165, 0.177, 0.19115986394557838, 0.20458539205155724, 0.22160571428571424, 0.23948549946294292, 0.25641326530612235, 0.2767572502685284, 0.308, 0.335564081632653, 0.36759438775510195, 0.4067012987012987, 0.48, 0.515531462585034, 0.5970765306122444, 0.657, 0.7268741496598634, 0.804, 0.878, 0.962, 1.046, 1.1106717687074827, 1.1867095761381474, 1.2342117346938775, 1.2827278911564624, 1.326244897959183, 1.3715251700680269, 1.418, 1.446, 1.4901202623906704, 1.5208700322234154, 1.554, 1.587436507936508, 1.623, 1.643, 1.6705338775510203, 1.705, 1.733278911564626, 1.760319911748483, 1.791]",2.4,25,-7.2,1.899,1.893
4,"[0.042, 0.04694272547728766, 0.056, 0.06627978933508887, 0.08, 0.09451682294539433, 0.10780612244897965, 0.124, 0.137, 0.15000340136054433, 0.16452040816326544, 0.1748823273990447, 0.18939115646258511, 0.20535054021608642, 0.2221013824884792, 0.237, 0.25334167215273196, 0.2771397174254316, 0.3037916219119225, 0.3344906122448981, 0.37144606413994175, 0.4120255102040817, 0.47057572502685274, 0.526, 0.5827477551020408, 0.6629044897959184, 0.7392131519274375, 0.7998236151603497, 0.8903809523809517, 0.9856122448979587, 1.064, 1.1197983673469387, 1.182545504688362, 1.232, 1.281469387755102, 1.3327542857142858, 1.3842529154518948, 1.423, 1.451425431711146, 1.495098396501458, 1.526, 1.56122126745435, 1.592, 1.6281061224489795, 1.652479591836734, 1.6835240816326529, 1.7097013963480128, 1.7410553935860058, 1.7645918367346924, 1.795]",2.4,25,-7.2,1.903,1.894
5,"[0.042, 0.049104081632652535, 0.05692326530612239, 0.066, 0.08, 0.09484816326530605, 0.10688520408163255, 0.1235158730158728, 0.1373330241187384, 0.14722789115646204, 0.1626173469387755, 0.177, 0.18956598639455782, 0.205, 0.22127472527472516, 0.238535878867676, 0.2538764769065522, 0.27613029827315533, 0.30514455782312927, 0.33261976369495166, 0.37098469387755123, 0.40567669172932336, 0.462319289005925, 0.5259063079777365, 0.5837195918367347, 0.6563367346938777, 0.727697017268446, 0.803, 0.880326530612245, 0.9638428019856591, 1.049204081632653, 1.1153554421768708, 1.193279269602578, 1.238, 1.279198979591837, 1.3312637362637363, 1.374, 1.4200850340136053, 1.4485420408163265, 1.489, 1.525, 1.556972789115646, 1.59, 1.6198129251700677, 1.653, 1.680313469387755, 1.706656462585034, 1.7326598639455788, 1.7594583987441132, 1.791]",2.4,25,-7.2,1.9,1.891
6,"[0.043, 0.04865186074429775, 0.057466530612244854, 0.0674595918367347, 0.08, 0.09575510204081633, 0.10939918367346932, 0.12632718894009215, 0.13533224489795903, 0.15134183673469379, 0.16471938775510206, 0.17470638578011846, 0.1903866213151927, 0.20471865889212815, 0.2216914285714285, 0.23890816326530534, 0.2555306122448979, 0.27629042386185215, 0.30965646258503365, 0.335564081632653, 0.36477361177028944, 0.41006563706563703, 0.46704552590266857, 0.5267086167800453, 0.5947325456498386, 0.656, 0.7339419152276293, 0.7994963265306123, 0.8831879699248117, 0.9718807733619761, 1.0529540816326528, 1.116562358276644, 1.194, 1.24378231292517, 1.2955459183673468, 1.331, 1.3805251700680268, 1.4152267573696142, 1.451, 1.4962806122448977, 1.5256612244897958, 1.5583911564625847, 1.591154761904762, 1.6224314868804655, 1.654, 1.682, 1.7083004081632653, 1.7331394557823132, 1.764, 1.792]",2.4,25,-7.2,1.899,1.89
7,"[0.008, 0.009492946171757327, 0.011311588921282843, 0.01369008068343622, 0.015957959183673494, 0.019556018325697762, 0.02303456892961272, 0.02588325652841786, 0.028817527010804277, 0.032107871720116705, 0.036838304552590226, 0.040563528637261426, 0.046218319886094185, 0.05403279883381922, 0.059126050420168066, 0.06720712114633084, 0.07579951980792331, 0.08696820123398194, 0.09778599007170445, 0.1069332597904026, 0.12028966425279777, 0.13085714285714292, 0.14383510204081618, 0.1560272108843539, 0.17002501645819618, 0.18343537414965977, 0.20263119533527674, 0.2221030612244899, 0.24871428571428508, 0.2786938775510202, 0.3028163265306123, 0.35083607636603026, 0.39179883381924197, 0.43251506316812416, 0.47943877551020386, 0.5246547619047618, 0.5784065306122442, 0.6186641929499074, 0.6643922902494332, 0.7041161695447407, 0.7459968602825731, 0.7907873601053323, 0.8385900621118005, 0.8863461224489794, 0.9273129251700689, 0.9733501611170783, 1.02691581632653, 1.0793820408163264, 1.1599654631083203, 1.242]",7.2,25,-7.2,1.51,1.512
8,"[0.01, 0.011771560236998034, 0.013913469387755074, 0.01726040816326525, 0.01979111644657866, 0.02188921282798838, 0.025947210884353762, 0.028300242130750636, 0.03175570228091236, 0.035866562009418984, 0.04014640638864226, 0.04473469387755085, 0.049443758898908285, 0.05635807050092759, 0.06316190476190456, 0.06969825072886295, 0.08089795918367304, 0.09035827664399093, 0.10073283858998124, 0.11198430141287301, 0.1245524781341107, 0.13621428571428568, 0.1461126530612243, 0.15756418696510852, 0.17380408163265287, 0.18454648526077091, 0.20819763694951643, 0.22012734693877511, 0.243158301158301, 0.27666048237476776, 0.3091359260685405, 0.3461444270015692, 0.389285162713734, 0.4432015306122446, 0.4795862708719851, 0.5329387755102034, 0.5734917709019088, 0.614163265306122, 0.6582653061224487, 0.7009087003222334, 0.7540722135007846, 0.798065306122449, 0.8383320463320463, 0.8810954575378536, 0.9242253061224494, 0.9577392290249426, 1.0181986394557818, 1.0790544217687073, 1.1397454350161116, 1.22]",7.2,25,-7.2,1.495,1.487
9,"[0.008, 0.010396650968079565, 0.012293002915451864, 0.01458448979591842, 0.017681265764732862, 0.019500318877551014, 0.022480890538033364, 0.025824761904761885, 0.029207886544448187, 0.031996246774571975, 0.036715257531584125, 0.041007899934167195, 0.04551283739302165, 0.05305442176870725, 0.06097376093294464, 0.06589520132377287, 0.07659830761572918, 0.08635755102040796, 0.0956498388829212, 0.10854387755102025, 0.11719360176503041, 0.12820779220779221, 0.14024927113702626, 0.1520915609487037, 0.1654331065759636, 0.17837792894935756, 0.19816326530612235, 0.21270918367346933, 0.23344360902255618, 0.2659863945578227, 0.29664192949907225, 0.33352721088435366, 0.37781632653061226, 0.4221130298273152, 0.46591510204081604, 0.5150676691729318, 0.568891156462585, 0.6050678077682685, 0.6476394557823129, 0.6856399416909622, 0.7332636054421767, 0.7752872841444264, 0.815632653061224, 0.8680887755102039, 0.9121031149301833, 0.9447278911564626, 1.0065910204081632, 1.05765361279647, 1.1141326530612246, 1.19]",7.2,25,-7.2,1.472,1.457
10,"[0.004, 0.005667638483965003, 0.00795873349339736, 0.01027387755102039, 0.012462585034013603, 0.015291177888478237, 0.01712906784335353, 0.02036224489795919, 0.023660558100791314, 0.02759718172983474, 0.030999215070643616, 0.03526365140650844, 0.04117055393586002, 0.04655612244897961, 0.0539828571428571, 0.05894104308390023, 0.06752623906705539, 0.07776476906552109, 0.08651360544217668, 0.0957248979591836, 0.10760692102928116, 0.11825974025974023, 0.1305007849293562, 0.1399842300556586, 0.15390010741138557, 0.1658891340319911, 0.18337188208616775, 0.1999835418038182, 0.21695366795366786, 0.2422454495311637, 0.2798347597103357, 0.30250693877551016, 0.3562352309344789, 0.39786012941762067, 0.445235478806907, 0.4930451127819545, 0.5397461224489797, 0.579177959183673, 0.6239111257406181, 0.6647800453514736, 0.7136485260770975, 0.7554332810047091, 0.7945714285714265, 0.8478489795918364, 0.8788654164368453, 0.9289461966604823, 0.9808216970998923, 1.0286373991457047, 1.0950113378684811, 1.167]",7.2,25,-7.2,1.448,1.436
11,"[0.004, 0.005799628942486109, 0.007455886970172655, 0.009968445839874388, 0.011242264647794618, 0.014359811616954533, 0.018017837056082273, 0.018875140607424085, 0.023162713734142363, 0.026721507064364183, 0.029750773036487255, 0.03457059558517274, 0.0405022399203583, 0.04621452301850953, 0.05175776397515505, 0.059190876350539885, 0.06942330480579346, 0.07819836734693879, 0.08697448979591826, 0.09611224489795922, 0.10706780776826856, 0.11691729323308254, 0.12753218210360986, 0.1372153269471052, 0.15179951980792344, 0.16373469387755107, 0.18222886297376092, 0.1977346938775511, 0.21932571428571426, 0.24624149659863936, 0.27166612244897936, 0.3059363265306119, 0.3512065306122446, 0.3847465986394555, 0.44080229591836717, 0.48629714285714243, 0.5315183673469371, 0.5650773361976367, 0.6082814178302896, 0.6509353741496592, 0.702587228439763, 0.745262905162065, 0.7863474903474904, 0.8276224489795914, 0.8691711145996862, 0.9104048538334253, 0.9597488226059652, 1.0090612244897956, 1.0670801749271135, 1.14]",7.2,25,-7.2,1.416,1.403
12,"[0.009, 0.010963313896987363, 0.013805036908380428, 0.017121132323897316, 0.020666938775510155, 0.024074038917892723, 0.028580408163265264, 0.0342107142857144, 0.03873387755102045, 0.04654518950437317, 0.05522084548104962, 0.06625850340136065, 0.0746700680272105, 0.08611584633853546, 0.09703571428571418, 0.10755539358600592, 0.11766734693877556, 0.1299634801288936, 0.14192176870748333, 0.15745636126791143, 0.17256122448979552, 0.18577380952380948, 0.2055541601255886, 0.22519249862106996, 0.2463805846662989, 0.2719132653061222, 0.3076252319109459, 0.35757959183673466, 0.3984175824175819, 0.4504387755102039, 0.5075463108320247, 0.5570361067503924, 0.6064092373791622, 0.6530318566450971, 0.701704081632653, 0.7467619047619041, 0.7965027829313543, 0.8527883995703545, 0.8876844583987438, 0.9475583090379007, 0.9945524781341106, 1.0501088435374148, 1.0975952380952372, 1.1522363050483349, 1.1927346938775518, 1.2304230557087696, 1.2856595918367344, 1.3317868480725623, 1.3786938775510194, 1.434]",4.8,25,-7.2,1.606,1.59
13,"[0.006, 0.00857494722026738, 0.010496440436639706, 0.013945825602968519, 0.017644043663977257, 0.02073469387755109, 0.025097432521395666, 0.030418886198547195, 0.0351355102040817, 0.04351020408163262, 0.05301933404940918, 0.06233535576392714, 0.07068850698174, 0.08062585034013618, 0.08989714285714281, 0.10192373791621903, 0.11267830290010737, 0.12852564809707662, 0.1387648979591837, 0.15145562411010918, 0.16295481049562682, 0.18267261904761894, 0.2010680272108844, 0.2210595918367347, 0.24306287920573627, 0.27227988338192416, 0.3157517006802713, 0.3553945578231298, 0.395208791208791, 0.4446424489795917, 0.49630721574344017, 0.535, 0.5871723356009071, 0.6463731778425656, 0.690158163265306, 0.7450873015873015, 0.8038993197278902, 0.8489098639455782, 0.8798916797488224, 0.9402666227781434, 0.9848375510204082, 1.0317176870748295, 1.076440476190476, 1.132595918367346, 1.1666558190843905, 1.2079752186588921, 1.2637883995703545, 1.3192210884353741, 1.3545510204081606, 1.404]",4.8,25,-7.2,1.584,1.577
14,"[0.005, 0.008305102040816352, 0.010090849242922981, 0.012842330480579388, 0.016651758575770774, 0.0203828960155491, 0.024656771799628885, 0.029517006802721124, 0.035723760932944486, 0.04227490996398561, 0.051583243823845285, 0.06034536891679743, 0.07047728768926914, 0.08002551020408137, 0.09076384839650148, 0.1010408163265305, 0.11227158555729996, 0.12618888406426393, 0.1372607709750565, 0.1496037829766052, 0.16496653061224487, 0.17699125364431484, 0.19989134031991174, 0.21829042386185216, 0.23994266277939724, 0.2763503401360546, 0.31370957613814743, 0.35233503401360533, 0.39553714285714275, 0.4420643642072211, 0.4932715173025731, 0.5308238453276047, 0.5945102040816326, 0.6406763848396501, 0.6824897959183671, 0.7344404761904759, 0.7922072213500779, 0.8347401360544214, 0.8830839002267576, 0.9149613702623907, 0.9734421768707479, 1.0178945578231287, 1.0618057142857142, 1.1196040816326525, 1.149439909297052, 1.194654693877551, 1.250631020408163, 1.2941675617615467, 1.3379372056514907, 1.394]",4.8,25,-7.2,1.575,1.566
15,"[0.005, 0.007216836734693864, 0.009217887154861925, 0.012878209348255537, 0.015699497190180482, 0.019131665569453667, 0.02342496998799519, 0.028804945054945068, 0.03384726793943378, 0.04207606679035261, 0.04955102040816331, 0.05787414965986387, 0.06867591836734684, 0.07779664723032062, 0.08843521594684386, 0.10051020408163262, 0.10950437317784271, 0.12409479921000659, 0.13373910645339215, 0.14699000416493113, 0.16464017185821694, 0.17792857142857127, 0.1968391836734694, 0.21323129251700637, 0.23629931972789076, 0.2663503401360546, 0.3117687074829929, 0.3504232008592911, 0.3880238095238093, 0.43802693877550986, 0.501007535321821, 0.5273861224489796, 0.5922265306122448, 0.6328141783029, 0.6774897959183671, 0.7312936507936506, 0.7922072213500779, 0.83322126745435, 0.8711258503401365, 0.9238197278911563, 0.9674530612244898, 1.0148945578231285, 1.058595238095238, 1.113161695447409, 1.153579931972789, 1.198654693877551, 1.241126822157434, 1.2885306122448978, 1.3312821128451378, 1.383]",4.8,25,-7.2,1.565,1.554
