Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
17,"[0.004, 0.007039174290405843, 0.009071709417712055, 0.011002267573696132, 0.013814868804664758, 0.016460286817429705, 0.019681742967457255, 0.02303861003861006, 0.026095468695952966, 0.031035445757250042, 0.03679035250463807, 0.042459512837392965, 0.04841753998896852, 0.05575295381310394, 0.060966386554621776, 0.06998225377107355, 0.07641061224489792, 0.08652933673469387, 0.09370918367346956, 0.10416858917480035, 0.11423098330241188, 0.12295535714285706, 0.13374953617810767, 0.14712326530612263, 0.15821064139941676, 0.17001700680272092, 0.18461530612244886, 0.20230612244897944, 0.22361038961038934, 0.24807666850523982, 0.28572979591836706, 0.31777306122448973, 0.35226003949967066, 0.38865877551020384, 0.43604618689581087, 0.4703119533527693, 0.5181235230934478, 0.5537640816326528, 0.592820408163265, 0.6303265306122446, 0.6665272108843543, 0.705860282574568, 0.7446703296703291, 0.7819251700680262, 0.8255544217687075, 0.8674194085797582, 0.9226696083838942, 0.9896295133437989, 1.0415986394557835, 1.112]",7.2,25,-7.2,1.441,1.438
18,"[0.004, 0.005665756066206026, 0.007190859442368544, 0.008886725332334797, 0.010745488277955809, 0.012878751500600194, 0.016344217687074857, 0.018292207792207804, 0.022190894819466286, 0.02511856171039847, 0.029314680710994124, 0.033639600521059444, 0.03833981964878965, 0.04450240096038423, 0.049127413127413165, 0.05721938775510195, 0.06451265306122474, 0.07161882817643182, 0.08055673469387757, 0.08949052478134102, 0.09873028130170991, 0.10925868725868719, 0.11916524028966413, 0.130591836734694, 0.14164339419978503, 0.15099275839367995, 0.16664653061224483, 0.18232060566161953, 0.20064571428571407, 0.21974489795918184, 0.24817425431711143, 0.2780848979591835, 0.3056122448979589, 0.3529372056514906, 0.4010386680988184, 0.4378928571428569, 0.47867974882260617, 0.5181882086167798, 0.563979591836734, 0.5978741496598643, 0.6378629737609309, 0.6798737717309147, 0.7125952380952364, 0.7570277551020403, 0.8033741496598643, 0.8540626483151396, 0.9029208163265302, 0.9596188637617207, 1.022485157699442, 1.1]",7.2,25,-7.2,1.417,1.402
19,"[0.0, 0.005327437641723358, 0.007634647844100062, 0.009439625850340146, 0.011208364827412462, 0.013835674529552052, 0.017129251700680265, 0.018563025210084034, 0.022713025951121155, 0.027023365868086367, 0.02964404366397719, 0.03355736961451248, 0.04118178963893245, 0.04432653061224476, 0.051594684385382006, 0.05846606549596579, 0.06372395273899029, 0.07242815493544344, 0.08123747680890529, 0.08910037484381496, 0.09949551020408158, 0.10757142857142836, 0.11802721088435317, 0.12849271137026222, 0.14154421768707479, 0.1504403866809883, 0.1639551020408164, 0.17931519274376423, 0.20130875576036866, 0.2235444897959185, 0.24921267454350166, 0.2845824600110313, 0.32216780045351484, 0.3554370748299318, 0.40199546485260756, 0.44251127819548886, 0.47907089151450005, 0.5169420408163263, 0.548583673469388, 0.5869132653061218, 0.6229669056811913, 0.671265306122449, 0.6956349206349202, 0.7455273469387753, 0.7823804664723031, 0.8240884353741496, 0.869737833594976, 0.9307739403453684, 0.9963775510204081, 1.081]",7.2,25,-7.2,1.394,1.379
20,"[0.004, 0.00567313206274246, 0.0070932748938502144, 0.008783103939250199, 0.0114173321502514, 0.013423200859291107, 0.01623966509680805, 0.01910411622276036, 0.02271655328798183, 0.025774851876234472, 0.029581122448979563, 0.03473469387755093, 0.039988226059654755, 0.04625886143931251, 0.05168339768339772, 0.05783418367346944, 0.06479966680549777, 0.07317926089354654, 0.0806721088435378, 0.08882122448979583, 0.09923918367346934, 0.10894930875576012, 0.11810430839002269, 0.12870294784580455, 0.13956089532587224, 0.1524897959183675, 0.1669572086899276, 0.17583923365264464, 0.20120463320463303, 0.22531686358754005, 0.26009376723662436, 0.2753491450634306, 0.31759828141783003, 0.3582382790954219, 0.3934739229024937, 0.43646857142857126, 0.4756065306122452, 0.5087755102040815, 0.5422910848549946, 0.5883586005830895, 0.6239952904238617, 0.6632320085929111, 0.6937380952380939, 0.7314421768707482, 0.7757017774851874, 0.820032542746828, 0.8719504373177827, 0.9255516787360106, 0.9678146258503395, 1.041]",7.2,25,-7.2,1.374,1.358
21,"[0.005, 0.005777117146071036, 0.008119727891156392, 0.010198332854268488, 0.01249198250728868, 0.01493337831000168, 0.01700480192076827, 0.01982417582417593, 0.02264438775510206, 0.028316553287981897, 0.030521335807050045, 0.03558523409363728, 0.04074543501611179, 0.04680153061224508, 0.05291705069124407, 0.05887265306122452, 0.06442040816326533, 0.07330367346938789, 0.08102226345083481, 0.09048734693877544, 0.09781292517006752, 0.10850793650793665, 0.11621088435374141, 0.12857993197278897, 0.13811918367346926, 0.15344557823129254, 0.16322675736961462, 0.18258100791336931, 0.20410989010988997, 0.229172684458399, 0.2525102040816328, 0.27481136238279097, 0.32544346387203515, 0.3623163265306117, 0.3979795918367346, 0.4376514285714282, 0.47524829931972723, 0.5074455782312925, 0.5398828176431865, 0.5783741496598613, 0.6152280912364946, 0.6512749731471537, 0.688523809523809, 0.7269727891156453, 0.7694024489795913, 0.8128037676609096, 0.8582527978933506, 0.8941020408163269, 0.9670122448979592, 1.024]",7.2,25,-7.2,1.343,1.324
22,"[0.013, 0.015997851772287908, 0.021, 0.026286914765906347, 0.033, 0.04288265306122465, 0.0518854003139717, 0.0619365079365083, 0.075, 0.08581632653061168, 0.097, 0.11, 0.122, 0.134, 0.14869010989010986, 0.164, 0.183, 0.20180033094318806, 0.221, 0.2521360544217688, 0.27461469387755105, 0.321397212543554, 0.364, 0.43, 0.49456163265306124, 0.5634383673469388, 0.6239409237379161, 0.6946998799519807, 0.782, 0.829719387755102, 0.925, 0.993231049562682, 1.061546723952739, 1.097562009419152, 1.1556020408163266, 1.2003257142857142, 1.236266380236305, 1.2754149659863943, 1.3172359183673465, 1.3454846938775509, 1.385, 1.4156261224489797, 1.4468721804511278, 1.4717699944842801, 1.508, 1.53837701396348, 1.562, 1.586, 1.6216508549365691, 1.651]",2.4,25,-7.2,1.765,1.735
23,"[0.002, 0.004676691729323329, 0.008343629343629444, 0.013, 0.019, 0.025, 0.03357857142857143, 0.042, 0.05543650793650806, 0.06573979591836744, 0.078, 0.08862099125364434, 0.10164661654135335, 0.1150075187969925, 0.12955882352941184, 0.1435663265306123, 0.159, 0.1803516483516487, 0.211, 0.2296373626373628, 0.261, 0.29588888888888915, 0.34, 0.4, 0.47066165413533856, 0.533, 0.6052321428571429, 0.68, 0.7688333333333337, 0.8281428571428574, 0.913, 0.9673028571428571, 1.0314436090225563, 1.081, 1.115, 1.1584615384615387, 1.2049316770186336, 1.25, 1.292, 1.319657142857143, 1.357, 1.3890519480519485, 1.4200833333333331, 1.449, 1.4739285714285715, 1.506942857142857, 1.5339815668202765, 1.56, 1.5977032967032971, 1.618]",2.4,25,-7.2,1.733,1.741
24,"[0.004, 0.007, 0.01, 0.015343537414965957, 0.021, 0.028, 0.03872979591836743, 0.047547619047619116, 0.06, 0.07, 0.082, 0.09524149659863936, 0.10719152276295119, 0.11935544217687086, 0.13274044265593563, 0.15050448979591843, 0.17002612244897958, 0.192, 0.2076414782129068, 0.23290580847723732, 0.2712747982914096, 0.3095142857142856, 0.34952094522019334, 0.40655215419501123, 0.4806632653061223, 0.543580021482277, 0.619, 0.69, 0.76784126984127, 0.8545153061224489, 0.921722448979592, 0.972, 1.047, 1.0904113029827316, 1.1421737985516787, 1.182737142857143, 1.228, 1.259, 1.295, 1.327, 1.368, 1.4002056514913657, 1.43, 1.46328885400314, 1.492, 1.522039844509232, 1.5448835807050092, 1.574, 1.6029199372056515, 1.637]",2.4,25,-7.2,1.745,1.75
25,"[0.005, 0.008, 0.012, 0.015939591836734643, 0.02337590520078988, 0.03, 0.042, 0.04784523809523812, 0.06086970172684436, 0.07340962099125357, 0.083, 0.09575353218210331, 0.109, 0.11985557299842979, 0.135, 0.15518367346938766, 0.1688644897959183, 0.191, 0.21577097505668916, 0.2363002915451888, 0.274, 0.31254201680672267, 0.3527324263038544, 0.41641723356009064, 0.482, 0.553423469387755, 0.614, 0.6867363265306122, 0.7647738095238094, 0.8444522890237175, 0.922, 0.981, 1.0503438582980362, 1.096, 1.149, 1.191, 1.2271564625850342, 1.2682267573696142, 1.311, 1.3442806122448978, 1.376, 1.4051302982731555, 1.437, 1.4612323390894815, 1.4973254564983884, 1.5273512352309344, 1.5504825072886297, 1.5795578231292522, 1.606, 1.634]",2.4,25,-7.2,1.748,1.753
26,"[0.006, 0.01, 0.013711527854384923, 0.018, 0.02393563579277857, 0.032, 0.04307535321821012, 0.05207619047619034, 0.06486970172684436, 0.0755532266960838, 0.08578954081632652, 0.099, 0.1123212639894667, 0.12368707482993141, 0.1348316326530612, 0.15533795918367332, 0.1707394034536891, 0.19429042386185216, 0.21428911564625847, 0.23964845292955883, 0.27666122448979585, 0.3117252747252747, 0.35292917166866733, 0.411, 0.485, 0.5532674543501611, 0.6164370748299317, 0.691, 0.771, 0.8573112244897958, 0.932, 0.9944217687074828, 1.053, 1.098, 1.152, 1.1980942857142856, 1.233, 1.2646016326530611, 1.31, 1.34, 1.3830221088435375, 1.4106520894071914, 1.443327380952381, 1.471, 1.5043254564983883, 1.5330165208940716, 1.5555404081632653, 1.5819301825993557, 1.6123071965628357, 1.638]",2.4,25,-7.2,1.754,1.76
27,"[0.004, 0.005667585953300243, 0.00815831186843669, 0.010285920428777552, 0.012546056260342033, 0.014629141979372406, 0.019221637041913542, 0.021394285714285668, 0.026553868058851484, 0.030100374843815062, 0.036795918367346823, 0.041215371254885086, 0.04689146567717999, 0.052833133253301266, 0.05957142857142853, 0.0656495874945723, 0.07389481946624762, 0.07956498388829175, 0.08954575378538517, 0.0974704618689583, 0.10574513526340767, 0.11535521235521237, 0.12416919025674775, 0.13740524781341087, 0.15049271137026182, 0.16410204081632654, 0.18377306122448975, 0.2011350078492933, 0.22371428571428573, 0.25238147566718977, 0.2852024489795914, 0.30760654959658285, 0.34475602968460106, 0.3832376563528637, 0.4187892995035849, 0.4564171428571427, 0.49147278911564646, 0.5183673469387753, 0.5600326530612242, 0.5819383590170759, 0.6204670147128617, 0.6438952972493341, 0.6867314285714285, 0.7199659863945577, 0.7538741496598642, 0.7964359925788497, 0.8328277551020407, 0.8742463556851312, 0.9249972421400993, 0.988]",7.2,25,-7.2,1.297,1.313
28,"[0.004, 0.0060228735789618, 0.0074516415261756865, 0.009304935927859468, 0.012192587379779516, 0.014613504661123718, 0.01583153261304524, 0.0194495798319328, 0.022528508310540717, 0.02425279789335091, 0.029415946039432754, 0.033373061224489936, 0.03750294784580498, 0.04384858459512835, 0.04928571428571384, 0.05506649111257397, 0.0625655036208029, 0.06857932850559556, 0.07701870748299308, 0.08397959183673402, 0.09447755102040771, 0.10330357142857126, 0.10969666048237461, 0.12242176870748273, 0.13291183673469362, 0.14448979591836625, 0.15747939930689256, 0.173496876301541, 0.19419047619047589, 0.21852244897959147, 0.24369280343716443, 0.27332282003710556, 0.30325170068027213, 0.34089134031991175, 0.3826272824919441, 0.4165714285714279, 0.45891993720565144, 0.4950612244897957, 0.5312056514913657, 0.5654644897959182, 0.6035420408163267, 0.6402363050483346, 0.6649135338345864, 0.7065986394557823, 0.7455983673469392, 0.7845602369980245, 0.8235976676384833, 0.8814024489795917, 0.9297172011661807, 0.977]",7.2,25,-7.2,1.301,1.288
29,"[0.0, 0.005171402738310526, 0.007023182088369322, 0.007981375074301593, 0.011143494897959185, 0.012609977324263041, 0.016366530612244818, 0.017963455149501685, 0.021152868694647716, 0.025281632653061284, 0.029218820861677892, 0.03389707187222702, 0.03785548814120244, 0.044136238279095505, 0.0487537993920972, 0.05445632653061212, 0.06073469387755235, 0.06963265306122485, 0.0756573576799141, 0.08436374549819912, 0.09325170068027032, 0.09994609164420491, 0.10929061224489797, 0.11951836734693876, 0.13101224489795907, 0.14546775510204088, 0.15723769507803126, 0.172578231292517, 0.19486263736263726, 0.2170497959183674, 0.24351020408163282, 0.2677208163265306, 0.3107346938775503, 0.3413163265306117, 0.3803183673469386, 0.4203204633204627, 0.4526082519964507, 0.4883782312925171, 0.531189387755102, 0.557061224489792, 0.5923385354141656, 0.628106477373558, 0.6622914285714284, 0.7001882817643185, 0.7342137486573568, 0.7814179591836731, 0.8203061224489796, 0.8563844456701597, 0.9143673469387753, 0.959]",7.2,25,-7.2,1.284,1.268
30,"[0.0, 0.0058012558869702, 0.007369102479701583, 0.009353117393746562, 0.011190233236151724, 0.013925170068027223, 0.016129605088788735, 0.018810924369748013, 0.02328792057363493, 0.026023699802501646, 0.03143577430972385, 0.035785951589938206, 0.040050483351235504, 0.04666309235558626, 0.051325714285714266, 0.058525648097076555, 0.06456813693219227, 0.0708302900107411, 0.07904940923737894, 0.08672408163265283, 0.09718530612244893, 0.10474603174603174, 0.11218950437317785, 0.12315020408163267, 0.13531673469387742, 0.14769957285239682, 0.16224986210700498, 0.1785363265306121, 0.20725396825396783, 0.22764956268221578, 0.25513795918367344, 0.28092176870748264, 0.3191356542617046, 0.35515419501133705, 0.3854048716260697, 0.42780952380952264, 0.45284540816326485, 0.48775170068027196, 0.5210204081632642, 0.5501110204081631, 0.5796359624931048, 0.6213042671614096, 0.649428571428572, 0.6872408163265301, 0.7188826530612242, 0.7635738775510198, 0.7995836734693876, 0.8365055957867018, 0.8875631549917259, 0.928]",7.2,25,-7.2,1.245,1.231
31,"[0.0, 0.0056584062196307, 0.007211661807580139, 0.010008746355685126, 0.01088785228377065, 0.014143652266101281, 0.01809483793517408, 0.01990476190476188, 0.024518639455782337, 0.027518607442977155, 0.03244367346938775, 0.03648702870978906, 0.04205387755102043, 0.04629406307977734, 0.052818532818532805, 0.0597795918367347, 0.06567083607636603, 0.07215224489795925, 0.0792653061224489, 0.08766587565258666, 0.0968258017492712, 0.10602316602316607, 0.11303610675039263, 0.12244244897959179, 0.13511915734035518, 0.14942711370262346, 0.1624409112482201, 0.1804819466248035, 0.19573214285714227, 0.22648688046647186, 0.25073396501457695, 0.28367512410369533, 0.3038916797488221, 0.35049045424621433, 0.3797887154861942, 0.4180329670329667, 0.4482653061224489, 0.48054861944777877, 0.515803437164339, 0.5511444270015693, 0.5790699708454807, 0.6099240816326527, 0.6446682027649768, 0.6741020408163259, 0.7230722135007845, 0.7512062682215742, 0.7878469387755096, 0.8243202511773924, 0.8770569280343716, 0.924]",7.2,25,-7.2,1.222,1.209
32,"[0.005, 0.0061462585034014, 0.008020210025757857, 0.009768179116306695, 0.011487269193391622, 0.014088163265306193, 0.017695447409733132, 0.02113364055299531, 0.024333175130517214, 0.02898456943753125, 0.03331020408163285, 0.03738444567016001, 0.04316224489795935, 0.05008090379008746, 0.05484033613445371, 0.05965027829313553, 0.06557306122448983, 0.07326077097505673, 0.08080631497882167, 0.08869944341372914, 0.09660527625684412, 0.10538248847926249, 0.11155612244897924, 0.12499677765843169, 0.13299952539155208, 0.15202685284640166, 0.16081632653061223, 0.18298760932944613, 0.19986872586872584, 0.22386982901268615, 0.2502408163265306, 0.28611718235681366, 0.3053583673469388, 0.34027405247813397, 0.36785551020408147, 0.41406857142857156, 0.436338775510204, 0.46327712137486654, 0.4982959183673462, 0.5354585834333735, 0.5683027210884346, 0.5899624753127056, 0.6272625482625479, 0.6583129251700673, 0.6991025923883062, 0.7233197278911567, 0.7694751020408158, 0.8014767346938771, 0.8542448979591835, 0.897]",7.2,25,-7.2,1.199,1.185
33,"[0.004, 0.005434825543120477, 0.008034985422740537, 0.008829263848396504, 0.010745918367346941, 0.01420799835085549, 0.016686613628502232, 0.020966165413533765, 0.02430693877551016, 0.02772710014238247, 0.033092565597667545, 0.0366535358329377, 0.04191107871720114, 0.04782947077135938, 0.053383116883116886, 0.05825082290980911, 0.06599375260308203, 0.07114878209348234, 0.07960384153661457, 0.08616423712342054, 0.09493469387755099, 0.0997959183673468, 0.11055416012558827, 0.12025631269456935, 0.13344081632653051, 0.14515070643642025, 0.15851020408163252, 0.17429178157749584, 0.19988721804511278, 0.21260105332455553, 0.24435007849293527, 0.26622890237175945, 0.30310675039246415, 0.3340466472303207, 0.3721307225592933, 0.39760368663594475, 0.4273568136932195, 0.4593061224489796, 0.4911489795918365, 0.5174951664876478, 0.5426836734693904, 0.5730661224489793, 0.6080342857142848, 0.6347482993197263, 0.6732572886297377, 0.7055330612244898, 0.7459602577873246, 0.775295589203423, 0.8248032653061227, 0.872]",7.2,25,-7.2,1.162,1.146
34,"[0.003, 0.004565962099125375, 0.0064086167800453805, 0.008272534013605427, 0.010702435813034906, 0.013094976452119305, 0.017310204081632707, 0.019978021978022068, 0.02401620648259312, 0.029035067548146058, 0.03263079777365481, 0.03725213956550362, 0.0420533245556286, 0.04727137341423066, 0.051868571428571326, 0.05829576138147565, 0.06509539629805408, 0.0699726345083488, 0.07741287284144432, 0.08556575963718831, 0.0899222179437813, 0.10122285714285709, 0.10875139146567703, 0.1162478134110787, 0.1289421768707486, 0.1409917264202977, 0.1558016326530612, 0.16964455782312926, 0.1906031746031748, 0.21764364207221318, 0.24331265306122457, 0.25878633902540604, 0.30073632653061216, 0.3197959183673466, 0.35532182103610727, 0.38742857142857146, 0.41253943739658, 0.4461494169096204, 0.47370938775510224, 0.4991924986210702, 0.5307615955473098, 0.5597613814756662, 0.5877795918367344, 0.6173107606679036, 0.6526793943383802, 0.6871011131725416, 0.7239874411302978, 0.7567371826779492, 0.7948843537414958, 0.838]",7.2,25,-7.2,1.121,1.109
35,"[0.005, 0.005629801920768324, 0.007138907175773513, 0.009430141287284147, 0.012471809062608174, 0.014394819466248163, 0.01768916797488221, 0.021866359447004536, 0.024914599686028292, 0.02963923633969707, 0.0329036734693874, 0.03592140099282953, 0.0435374149659864, 0.04718557190317973, 0.05381071428571411, 0.05838367346938771, 0.06589795918367328, 0.07226093294460618, 0.07786040816326512, 0.08383477237048666, 0.09143647136273861, 0.09927188940092153, 0.10797573083287361, 0.11925872284397615, 0.1312383381924198, 0.1429906232763375, 0.15691781577495867, 0.1731166180758015, 0.19272811059907818, 0.21156425813568666, 0.2317273469387757, 0.2608678839957034, 0.28759489795918347, 0.31813789299503564, 0.3454951664876477, 0.3761318681318684, 0.4046221731936018, 0.4311938775510202, 0.4610170987313846, 0.489838882921589, 0.5253741496598614, 0.5428469387755096, 0.5709371428571428, 0.6075510204081632, 0.6296587755102041, 0.6636417233560092, 0.7045034013605439, 0.7265877551020405, 0.7691077551020402, 0.808]",7.2,25,-7.2,1.085,1.069
36,"[0.005, 0.005839620696763568, 0.008055429579239078, 0.010140882159315287, 0.01282225148123763, 0.016056422569027458, 0.01901268615554336, 0.022266233766233698, 0.025635621521335795, 0.029877551020408205, 0.03443346938775485, 0.039441369768246255, 0.04361948650427912, 0.049254174397031475, 0.05411059907834096, 0.0604676131322091, 0.06677397959183667, 0.072561936402468, 0.07796613113330421, 0.08541581632653059, 0.09228703094140886, 0.10015527950310553, 0.10644897959183672, 0.11947265306122455, 0.1306351020408161, 0.14433843537414945, 0.15823673469387656, 0.17505102040816273, 0.1892342857142855, 0.21377708006279378, 0.23255782312925105, 0.2652653061224482, 0.2878378088077338, 0.32400429645542445, 0.34375246872942705, 0.36690285714285714, 0.40323469387755073, 0.4247845804988649, 0.4483265306122412, 0.4784442700156984, 0.5031581632653058, 0.5295431711145988, 0.5559560439560433, 0.5856122448979579, 0.618158463385354, 0.6431012244897961, 0.6799737609329444, 0.7013706122448972, 0.7435965463108315, 0.777]",7.2,25,-7.2,1.05,1.039
37,"[0.001, 0.0031854956268221354, 0.007, 0.009798919567827122, 0.014502040816326509, 0.021674669867947097, 0.028143960286817517, 0.03570046082949316, 0.04446793002915449, 0.052794990723562224, 0.064, 0.07569614512471637, 0.086, 0.0956800154023874, 0.111, 0.12492955892034228, 0.1450501700680272, 0.159715986394558, 0.18099892588614389, 0.2033639455782312, 0.23377658431793777, 0.2637619047619047, 0.317, 0.3599399092970519, 0.41125623582766446, 0.485, 0.5286974267968056, 0.5952187755102041, 0.6527664835164835, 0.722, 0.7909088435374146, 0.861, 0.924, 0.956632653061224, 1.0039092970521541, 1.0622321428571428, 1.1020737833594976, 1.1431402238314678, 1.1707278911564625, 1.2142186588921282, 1.248034322820037, 1.2756326530612243, 1.305, 1.3305620991253644, 1.365, 1.395954081632652, 1.4280915075707703, 1.4527040816326533, 1.4880575801749272, 1.508]",2.4,25,-7.2,1.634,1.571
38,"[0.001, 0.0030606729178157517, 0.006, 0.01, 0.016, 0.022, 0.03, 0.038208791208791025, 0.044718367346938834, 0.056, 0.064, 0.07396814335490295, 0.0914410430839, 0.10457596371882065, 0.11792857142857147, 0.13563945578231254, 0.1584367346938775, 0.17705692803437165, 0.21073469387755106, 0.232, 0.278, 0.3172301587301587, 0.353, 0.4270653061224488, 0.473, 0.5225935374149658, 0.588, 0.639, 0.7202948328267476, 0.766, 0.8147738775510203, 0.8775493197278911, 0.913, 0.971, 1.0141386054421768, 1.0484656084656083, 1.0843587540279267, 1.124773940345369, 1.1485322448979591, 1.183, 1.2112919937205646, 1.2440022675736957, 1.2735158730158727, 1.3007331240188382, 1.3249827315541602, 1.3518344671201814, 1.385, 1.404403554970375, 1.4324591836734688, 1.461]",2.4,25,-7.2,1.574,1.573
39,"[0.0, 0.0040976676384838874, 0.007279741164758651, 0.012350340136054247, 0.018, 0.024, 0.030257531584062285, 0.0389285714285713, 0.049555102040816375, 0.0575932944606414, 0.072, 0.078, 0.09335265306122448, 0.108, 0.1247380952380954, 0.148, 0.1634591836734699, 0.1873049886621315, 0.215, 0.24061224489795896, 0.2828078231292516, 0.32800974025974017, 0.379, 0.435, 0.46780088251516827, 0.5445667189952904, 0.6107770800627945, 0.666873469387755, 0.7266530612244898, 0.777, 0.836, 0.8748764172335599, 0.9332959183673469, 0.9747111459968602, 1.0182553393450404, 1.044, 1.09, 1.124, 1.1594931972789118, 1.1916281179138326, 1.2202835660580018, 1.2505623582766439, 1.2757142857142856, 1.301662728249194, 1.3370628792057362, 1.3587108843537414, 1.3910945220193338, 1.412, 1.435, 1.461]",2.4,25,-7.2,1.575,1.579
40,"[0.001, 0.0027567567567567406, 0.006259259259259278, 0.010733333333333372, 0.017, 0.023, 0.028, 0.03657499999999999, 0.047, 0.055499999999999876, 0.06713999999999995, 0.07716279069767434, 0.09129729729729721, 0.103, 0.12061290322580648, 0.13680000000000012, 0.1565, 0.17660000000000003, 0.20350000000000001, 0.23407692307692293, 0.2698461538461539, 0.31116666666666665, 0.36048648648648646, 0.40976, 0.4771694915254237, 0.5333783783783784, 0.584, 0.639, 0.7204489795918366, 0.7743783783783783, 0.8344166666666665, 0.895315789473684, 0.9247857142857142, 0.975, 1.0122, 1.0634615384615385, 1.094, 1.1280769230769228, 1.158, 1.191, 1.227, 1.261, 1.2853333333333332, 1.312, 1.342, 1.364, 1.3962105263157893, 1.423, 1.4446666666666668, 1.472]",2.4,25,-7.2,1.582,1.584
41,"[0.001, 0.004079313543599267, 0.007474489795918353, 0.012, 0.019321263989466687, 0.024908892128279864, 0.032, 0.04036904761904756, 0.049, 0.057, 0.071, 0.08033551020408153, 0.09360974593919193, 0.109, 0.124, 0.14065971606033717, 0.16415759637188213, 0.182, 0.21, 0.238, 0.28, 0.32322556390977447, 0.38156462585034007, 0.42655272108843534, 0.484, 0.542, 0.6096972789115646, 0.6572374768089052, 0.732, 0.7839336734693878, 0.8503971318257032, 0.889, 0.9459455782312921, 0.9806065306122448, 1.027950437317784, 1.070003861003861, 1.1061453061224489, 1.1381603498542276, 1.1724244897959184, 1.1988418367346938, 1.2355436734693879, 1.2648524332810045, 1.285, 1.321, 1.3444620408163264, 1.3681700680272106, 1.3937012244897955, 1.42, 1.448, 1.47]",2.4,25,-7.2,1.584,1.591
42,"[0.0, 0.0059631714754867495, 0.007726793943383763, 0.009787755102040871, 0.012429171668667562, 0.015535471331389713, 0.01793987865416441, 0.021693009118541152, 0.024818251829033657, 0.031003265306122556, 0.03389167974882264, 0.03844159791576205, 0.042856484529295705, 0.04849626679940284, 0.0530634920634922, 0.058864207221350016, 0.06506122448979648, 0.0711986907970736, 0.07842988808426601, 0.08593308020882777, 0.09268824771287817, 0.10350691244239654, 0.11498420013166563, 0.12523568136932203, 0.14256887755102046, 0.1548061224489802, 0.17518775510204102, 0.19450634307777187, 0.2127142857142858, 0.22676020408163244, 0.26108256029684634, 0.2746938775510206, 0.3101836734693872, 0.33746938775510216, 0.3583537414965983, 0.3863736263736263, 0.40571858216971096, 0.43644456701599593, 0.4600097959183677, 0.48477237048665694, 0.5103647959183673, 0.5317270408163264, 0.5574239631336406, 0.5777087699944842, 0.6079591836734695, 0.6323786848072569, 0.6586588921282813, 0.681534013605443, 0.7162212674543501, 0.744]",7.2,25,-7.2,1.022,1.068
43,"[0.004, 0.005511661807580146, 0.006774407060121348, 0.010151158768592307, 0.012241921768707503, 0.014556945358788707, 0.01780639823496959, 0.021807453416149047, 0.025336022781205492, 0.029875150060024048, 0.03289943803608401, 0.03859863945578234, 0.04378931572629045, 0.047862708719851474, 0.052815668202765155, 0.059623673469387864, 0.06559512837393024, 0.07237916219119223, 0.07862536443148678, 0.08525871271585554, 0.0914848979591838, 0.1020694980694981, 0.10790938775510205, 0.11836081632653052, 0.13343054641211294, 0.14734364713627382, 0.1549989795918367, 0.17819119226638025, 0.19560714285714273, 0.2141173469387752, 0.242954602249063, 0.2683112244897962, 0.29357406188281765, 0.31970243581303487, 0.34778929950358517, 0.38222285714285714, 0.3989608163265301, 0.43155102040816323, 0.4632456538170823, 0.4888839650145772, 0.5181899319727891, 0.5350593260560035, 0.5658095238095234, 0.5932865306122445, 0.6188141783029, 0.6506155543298403, 0.6805832784726793, 0.70912567132116, 0.7467755102040814, 0.774]",7.2,25,-7.2,1.036,1.03
44,"[0.004, 0.005202721088435396, 0.007072416063199439, 0.009934693877550981, 0.011911125740618849, 0.013843905129619284, 0.01800579491055679, 0.020530612244897908, 0.02482519964507541, 0.028767707082833133, 0.03309795918367317, 0.03747526807333099, 0.04213455551712213, 0.04690915075707687, 0.0540342857142857, 0.05688306674020933, 0.06349708454810495, 0.07023840445268999, 0.07522626441881079, 0.08340617222498742, 0.08959591836734683, 0.09653896103896097, 0.10612099125364421, 0.11496938775510178, 0.1272835276967929, 0.13988489795918357, 0.15508454810495592, 0.1715044897959181, 0.18580952380952412, 0.20782507288629712, 0.2236975881261594, 0.2546326530612241, 0.2787534693877554, 0.3173897300855824, 0.3394130612244894, 0.36590285714285714, 0.3899651860744299, 0.4170884353741496, 0.434647690655209, 0.4666930612244895, 0.49494897959183354, 0.5235800214822768, 0.5449560439560432, 0.5780442176870743, 0.6026989795918363, 0.6352715855572993, 0.657526530612244, 0.6815983965014575, 0.7185965463108315, 0.758]",7.2,25,-7.2,1.009,1.004
