battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7324733138084412,1.3399100303649902,1.0524275302886963,1.3700611591339111,1.59684157371521,0.2262808084487915,0.22526028752326965,0.17923083901405334,0.14858749508857727,0.22064059972763062
#5,1,3,early,0.7318165302276611,0.9042304754257202,1.4048521518707275,1.366670846939087,1.5767693519592285,0.23347806930541992,0.23800694942474365,0.12124982476234436,0.16223637759685516,0.2450287938117981
#5,2,4,early,0.7345681190490723,0.9379020929336548,1.47848641872406,1.368377685546875,1.556203842163086,0.23824173212051392,0.2403527796268463,0.2186650186777115,0.08281832933425903,0.21992206573486328
#5,3,5,early,0.731476902961731,0.9604313969612122,1.4589076042175293,1.3682835102081299,1.5470020771026611,0.23535022139549255,0.23872198164463043,0.23100104928016663,0.0738336592912674,0.221093088388443
#5,4,6,early,0.7317026257514954,0.930755615234375,1.4743282794952393,1.3725640773773193,1.5634814500808716,0.2315940111875534,0.23715396225452423,0.22007450461387634,0.08985069394111633,0.22132685780525208
#5,5,7,early,0.7358050346374512,0.9476436376571655,1.4646263122558594,1.3699181079864502,1.5540258884429932,0.23737922310829163,0.23890653252601624,0.22693027555942535,0.08056537061929703,0.21621860563755035
#5,6,8,early,0.7318461537361145,0.9073793888092041,1.4592938423156738,1.3754082918167114,1.5767115354537964,0.23086121678352356,0.23535646498203278,0.20994478464126587,0.10630020499229431,0.21753735840320587
#5,7,9,middle,0.7341585159301758,0.9595646858215332,1.3969581127166748,1.375540018081665,1.5877220630645752,0.231512188911438,0.234125018119812,0.19846545159816742,0.12490703165531158,0.2109902799129486
#5,8,10,middle,0.7306497693061829,0.8918840885162354,1.4197646379470825,1.377437949180603,1.5829626321792603,0.22711586952209473,0.23249173164367676,0.184811532497406,0.12011458724737167,0.23546630144119263
#5,9,11,middle,0.7300527095794678,0.9315732717514038,1.4184013605117798,1.3784960508346558,1.5865484476089478,0.22369413077831268,0.23154020309448242,0.2067926824092865,0.12072078883647919,0.21725217998027802
#5,10,12,middle,0.7327019572257996,1.062140941619873,1.3179703950881958,1.3809419870376587,1.5953587293624878,0.21927572786808014,0.22729311883449554,0.18624074757099152,0.14195409417152405,0.22523628175258636
#5,11,13,middle,0.7313973903656006,1.2429323196411133,1.1750051975250244,1.383297324180603,1.603973150253296,0.20986032485961914,0.2209009826183319,0.18521836400032043,0.16692744195461273,0.2170928567647934
#5,12,14,middle,0.7280097007751465,1.211480736732483,1.2066187858581543,1.3813139200210571,1.602393388748169,0.2140398770570755,0.22303827106952667,0.1792750507593155,0.16475550830364227,0.21889132261276245
#5,13,15,late,0.7284703850746155,1.329735279083252,1.0936932563781738,1.3833476305007935,1.6062748432159424,0.20790314674377441,0.2181420922279358,0.18151220679283142,0.18053124845027924,0.21191130578517914
#5,14,16,late,0.7298431396484375,1.2961987257003784,1.1282985210418701,1.3819864988327026,1.604901671409607,0.21243590116500854,0.22106367349624634,0.17932815849781036,0.17508849501609802,0.21208378672599792
#5,15,17,late,0.7320146560668945,1.4002695083618164,1.0192227363586426,1.3831162452697754,1.6065696477890015,0.21517540514469147,0.2180456817150116,0.17916639149188995,0.18762584030628204,0.19998671114444733
#5,16,18,late,0.7305437922477722,1.3964056968688965,1.0220391750335693,1.381759524345398,1.6055963039398193,0.21830126643180847,0.2191673368215561,0.17392729222774506,0.1881350725889206,0.20046895742416382
#5,17,19,late,0.7328612208366394,1.443466305732727,0.9666876792907715,1.3818578720092773,1.6058158874511719,0.2189849615097046,0.21885237097740173,0.17459794878959656,0.19280290603637695,0.19476179778575897
#5,18,20,late,0.7276839017868042,1.3736779689788818,1.0491297245025635,1.3810222148895264,1.605058193206787,0.2194620966911316,0.21960961818695068,0.1717902421951294,0.18703731894493103,0.2021007388830185
#8,0,2,early,0.744155764579773,1.0331284999847412,1.4290211200714111,1.362312912940979,1.572300910949707,0.2326003760099411,0.24156148731708527,0.10429131984710693,0.18928241729736328,0.2322644144296646
#8,1,3,early,0.7414968013763428,1.002326488494873,1.4533870220184326,1.3639769554138184,1.5670166015625,0.23011744022369385,0.24068522453308105,0.19818180799484253,0.09607953578233719,0.2349359393119812
#8,2,4,early,0.7393876910209656,1.0085135698318481,1.4066839218139648,1.3694584369659424,1.5821130275726318,0.22347065806388855,0.2361716628074646,0.19057512283325195,0.1172025054693222,0.23258008062839508
#8,3,5,early,0.7453799843788147,1.016599178314209,1.316558837890625,1.3712631464004517,1.582024335861206,0.2486036717891693,0.23599973320960999,0.16397729516029358,0.12942324578762054,0.22199603915214539
#8,4,6,early,0.7403814792633057,0.9786794185638428,1.3590726852416992,1.3702261447906494,1.5820783376693726,0.24165743589401245,0.2346346080303192,0.16649018228054047,0.12704165279865265,0.2301761656999588
#8,5,7,early,0.7427319288253784,0.9961420893669128,1.4257144927978516,1.370371699333191,1.5770729780197144,0.22291482985019684,0.23700180649757385,0.19874419271945953,0.10828839987516403,0.23305076360702515
#8,6,8,early,0.7451648116111755,1.202599287033081,1.1657031774520874,1.3758445978164673,1.5948725938796997,0.23216784000396729,0.22829298675060272,0.16539029777050018,0.15323232114315033,0.22091656923294067
#8,7,9,middle,0.7427183985710144,1.1023633480072021,1.2611528635025024,1.3736999034881592,1.5899609327316284,0.23621611297130585,0.23098042607307434,0.16569370031356812,0.1418089121580124,0.2253008633852005
#8,8,10,middle,0.7459909915924072,1.1488871574401855,1.2047739028930664,1.3740715980529785,1.5908552408218384,0.23844687640666962,0.23080918192863464,0.16313447058200836,0.14591383934020996,0.22169560194015503
#8,9,11,middle,0.7458241581916809,1.320831060409546,1.0469388961791992,1.3776037693023682,1.5994138717651367,0.22807979583740234,0.22568055987358093,0.16450896859169006,0.167861670255661,0.21386900544166565
#8,10,12,middle,0.7410841584205627,1.0301012992858887,1.314444661140442,1.3706849813461304,1.5852558612823486,0.23817089200019836,0.2321888506412506,0.1646852046251297,0.1333547681570053,0.23160026967525482
#8,11,13,middle,0.7408459782600403,1.3876584768295288,0.9902781248092651,1.377928614616394,1.602144718170166,0.21961431205272675,0.22158220410346985,0.16334828734397888,0.17980864644050598,0.21564652025699615
#8,12,14,middle,0.7394202351570129,1.18999183177948,1.1890217065811157,1.3741188049316406,1.595106840133667,0.22881537675857544,0.22679758071899414,0.16352568566799164,0.15504390001296997,0.2258174866437912
#8,13,15,late,0.7461164593696594,1.274437665939331,1.095009207725525,1.3774616718292236,1.598555564880371,0.22632473707199097,0.22546449303627014,0.16716748476028442,0.16177935898303986,0.219263955950737
