0,1,2,3,4
0.24348472,0.23170246,0.26346144,0.26135138,0.0
0.2439684,0.24161358,0.25740534,0.2570127,0.0
0.24573421,0.24404235,0.26204887,0.2481745,0.0
0.2527936,0.22926538,0.2684941,0.24944691,0.0
0.24741402,0.23955667,0.2606361,0.25239325,0.0
0.26203465,0.0,0.27206928,0.24083886,0.22505724
0.25496623,0.23978162,0.25899404,0.24625814,0.0
0.24620436,0.24300359,0.2662068,0.24458522,0.0
0.25228873,0.23750879,0.26177004,0.24843247,0.0
0.24578309,0.24270229,0.25658765,0.25492695,0.0
0.0,0.24517353,0.25440857,0.25086942,0.24954845
0.0,0.2574971,0.24121343,0.25424287,0.24704657
0.0,0.24770194,0.2622906,0.26073167,0.22927581
0.0,0.25294402,0.25307313,0.2566461,0.23733672
0.0,0.24366803,0.26575884,0.2554677,0.23510545
0.0,0.2619191,0.24961123,0.2536511,0.23481855
0.0,0.25503963,0.26545718,0.25695384,0.2225494
0.0,0.24611612,0.27325398,0.24936822,0.2312617
0.0,0.25071523,0.27217376,0.26138,0.21573098
0.0,0.32664567,0.22728182,0.28367588,0.16239664
0.0,0.3319579,0.21551828,0.28327864,0.16924517
0.0,0.32651976,0.21319696,0.28175786,0.17852543
0.0,0.32929683,0.22060584,0.26560995,0.1844874
0.0,0.32417992,0.21556503,0.28062168,0.1796334
0.0,0.32704875,0.20675234,0.2774247,0.18877424
0.0,0.34444284,0.19869131,0.26673952,0.19012628
0.0,0.33423418,0.20579194,0.27348408,0.18648984
0.0,0.34386095,0.20348978,0.2669467,0.1857025
0.0,0.34130847,0.20607187,0.2602293,0.19239037
0.0,0.3344371,0.2053494,0.28271985,0.17749363
0.0,0.34025162,0.20460372,0.26932335,0.18582134
0.0,0.33045694,0.20792148,0.28002483,0.18159679
0.0,0.35206828,0.19120158,0.26348716,0.19324297
0.0,0.35556293,0.18997225,0.26663303,0.18783182
0.0,0.33606878,0.19813733,0.283163,0.18263088
0.0,0.34298638,0.19568746,0.2693764,0.1919498
0.0,0.34519055,0.19570494,0.28090477,0.17819971
0.0,0.34995192,0.19629389,0.26851806,0.18523617
0.16345896,0.28316522,0.24613099,0.30724484,0.0
0.16842167,0.29677284,0.2400147,0.29479083,0.0
0.1725378,0.31374767,0.22262762,0.29108688,0.0
0.1646023,0.30926695,0.22806104,0.29806966,0.0
0.16290459,0.30118865,0.23775871,0.29814804,0.0
0.0,0.30312622,0.23340042,0.29993376,0.1635396
0.16105606,0.32650188,0.21105103,0.301391,0.0
0.0,0.29430848,0.24512644,0.28879356,0.17177151
0.0,0.31121114,0.23297322,0.28225562,0.17356
0.0,0.3009376,0.2373727,0.28175858,0.17993118
0.0,0.29361916,0.23380812,0.2896558,0.18291692
0.0,0.29288295,0.2447405,0.29241154,0.16996497
0.0,0.32419035,0.20868962,0.28627443,0.18084556
0.0,0.31080204,0.22778173,0.28753972,0.17387651
0.0,0.30517313,0.23516741,0.28899604,0.17066343
0.0,0.3084063,0.22706822,0.2931134,0.17141208
0.0,0.31979066,0.22294776,0.2847527,0.17250888
0.0,0.30542585,0.21713185,0.27818784,0.19925441
0.0,0.28394848,0.24544926,0.27159905,0.19900316
0.1877168,0.2762693,0.24388133,0.2921326,0.0
0.1961631,0.28803778,0.22752595,0.28827316,0.0
0.18626894,0.27426955,0.24979503,0.28966647,0.0
0.214795,0.24625975,0.2688989,0.27004635,0.0
0.19129986,0.30091774,0.21082133,0.29696113,0.0
0.18446584,0.2848686,0.24192186,0.2887437,0.0
0.1771362,0.29547733,0.22956027,0.29782614,0.0
0.18291369,0.28592312,0.23190515,0.29925805,0.0
0.17704196,0.29269764,0.22734599,0.30291444,0.0
0.1890008,0.26052645,0.24909051,0.30138224,0.0
0.17490216,0.28419456,0.23568848,0.30521476,0.0
0.17734803,0.2900815,0.23389852,0.298672,0.0
0.0,0.3037139,0.22655126,0.29954967,0.17018522
0.17829303,0.28171787,0.23789838,0.30209073,0.0
0.0,0.29491556,0.22016315,0.2909645,0.1939568
0.0,0.30012304,0.22797777,0.30392766,0.16797154
0.0,0.29849467,0.22870353,0.29928923,0.17351255
0.0,0.29886973,0.23185948,0.30521733,0.16405347
0.0,0.3050099,0.22183198,0.31089464,0.16226344
0.23442782,0.15791312,0.24626435,0.3613947,0.0
0.25005925,0.15681136,0.24245031,0.35067907,0.0
0.25018957,0.1649556,0.22194009,0.3629147,0.0
0.24363856,0.1714417,0.22661372,0.358306,0.0
0.23680042,0.19809663,0.19670108,0.36840189,0.0
0.24493557,0.17185965,0.22134893,0.36185583,0.0
0.24789003,0.18394136,0.220631,0.3475376,0.0
0.24760361,0.17219447,0.23353167,0.34667024,0.0
0.23493722,0.19714062,0.20464519,0.36327696,0.0
0.21806143,0.20134383,0.20183848,0.37875628,0.0
0.23378165,0.19586256,0.2035247,0.36683115,0.0
0.2398022,0.16867454,0.23522675,0.3562965,0.0
0.23108396,0.1853651,0.21107417,0.3724768,0.0
0.23287797,0.18043669,0.22287664,0.3638087,0.0
0.23198502,0.18073672,0.21956412,0.3677142,0.0
0.21403205,0.20556094,0.19769788,0.38270915,0.0
0.21880372,0.20162416,0.198342,0.38123015,0.0
0.23153017,0.17091914,0.23258546,0.36496517,0.0
0.2089458,0.21334,0.18603943,0.3916747,0.0
0.21894097,0.21141008,0.19414476,0.37550414,0.0
0.22409847,0.21556967,0.1911949,0.36913693,0.0
0.23086923,0.21355064,0.18586394,0.36971617,0.0
0.23562165,0.2073674,0.19759798,0.35941297,0.0
0.23148973,0.21903683,0.18263534,0.36683813,0.0
0.24205922,0.20586038,0.19427457,0.3578058,0.0
0.22750051,0.23369375,0.18346168,0.3553441,0.0
0.21096729,0.23375654,0.18448748,0.37078863,0.0
0.22742487,0.23738506,0.17220645,0.3629836,0.0
0.22343846,0.21622749,0.18255004,0.37778395,0.0
0.20547174,0.24633962,0.16993922,0.3782494,0.0
0.2059163,0.24382478,0.17103897,0.37921992,0.0
0.21117218,0.22834238,0.17487824,0.3856072,0.0
0.21164049,0.22636929,0.18650946,0.37548083,0.0
0.21755946,0.22861184,0.17798251,0.37584615,0.0
0.20783217,0.22238846,0.18672872,0.3830507,0.0
0.22018841,0.22628604,0.1789588,0.37456673,0.0
0.22003953,0.22142741,0.18173198,0.37680104,0.0
0.20929943,0.22500242,0.1803252,0.3853729,0.0
0.2198682,0.25777686,0.24438205,0.2779729,0.0
0.2310541,0.23453622,0.26724818,0.26716146,0.0
0.21419981,0.26670584,0.23693722,0.2821571,0.0
0.21009922,0.2649992,0.24982446,0.2750771,0.0
0.2108642,0.27852574,0.21820006,0.29241005,0.0
0.1969762,0.28818446,0.22757728,0.28726202,0.0
0.2237175,0.24017958,0.2667336,0.26936933,0.0
0.0,0.28699756,0.230653,0.2788117,0.20353773
0.21352345,0.24472496,0.26684734,0.27490425,0.0
0.20881863,0.24254496,0.2725602,0.27607614,0.0
0.20749025,0.27149683,0.23095903,0.29005393,0.0
0.2068071,0.25327647,0.2603659,0.27955052,0.0
0.19935186,0.26850748,0.24388875,0.2882519,0.0
0.0,0.27379593,0.23397177,0.29453734,0.19769494
0.19851321,0.26374274,0.24315609,0.29458797,0.0
0.203028,0.25327238,0.24808468,0.29561496,0.0
0.18257059,0.2609724,0.25263813,0.30381885,0.0
0.18706638,0.28621012,0.22277229,0.3039513,0.0
0.19908021,0.2627587,0.24304868,0.2951124,0.0
0.0,0.2955399,0.24177918,0.25119564,0.21148531
0.0,0.291239,0.2468377,0.24222414,0.21969914
0.0,0.30055815,0.2317007,0.2392628,0.22847834
0.0,0.32627413,0.20627408,0.24754412,0.21990767
0.0,0.3143369,0.2102523,0.24002628,0.23538457
0.0,0.32494175,0.20187196,0.23726988,0.23591639
0.0,0.33364418,0.1881091,0.25925016,0.21899652
0.0,0.3296109,0.17961691,0.24532254,0.24544965
0.0,0.37485522,0.15702161,0.25184962,0.21627356
0.0,0.28435466,0.24073228,0.2569585,0.21795456
0.0,0.34934512,0.173586,0.24665461,0.23041427
0.0,0.33803827,0.18613091,0.23541975,0.2404111
0.0,0.32994676,0.19612166,0.25438252,0.21954902
0.0,0.35120943,0.17035408,0.2620421,0.21639442
