Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
19,"[0.049, 0.05511454904542462, 0.06056816326530599, 0.068, 0.07797632653061216, 0.08898250728862962, 0.1062040816326523, 0.119, 0.13402040816326521, 0.14586833443054634, 0.16244557823129244, 0.175, 0.18823061224489787, 0.199, 0.213, 0.22939842300556587, 0.244, 0.26363718820861715, 0.2803242630385489, 0.30230298273155426, 0.3303367346938777, 0.36969047619047624, 0.409172684458399, 0.4824637188208617, 0.5573448979591836, 0.62, 0.6920362811791383, 0.7755502040816327, 0.854, 0.93, 1.025, 1.1, 1.153726530612245, 1.202, 1.253, 1.301, 1.3478669387755104, 1.3917519623233914, 1.4219115646258502, 1.4554421768707488, 1.498621664050236, 1.522, 1.562, 1.589, 1.619540816326531, 1.6463450834879407, 1.6829023717595146, 1.7035328798185947, 1.735310418904404, 1.764]",2.4,25,-4.8,1.879,1.878
20,"[0.048, 0.054, 0.06050291545189498, 0.06667726625533929, 0.07696653061224486, 0.088, 0.10624986210700496, 0.11889142857142851, 0.13641306122448985, 0.145, 0.15787589630446772, 0.175, 0.18378999341672156, 0.199, 0.21608163265306138, 0.227, 0.24418612244897955, 0.263, 0.28219727891156465, 0.30611102040816324, 0.33223469387755106, 0.37, 0.4070690737833597, 0.4760521541950113, 0.5590565597667638, 0.617, 0.694927786499215, 0.77, 0.8553412698412698, 0.924, 1.0084089795918367, 1.0674217687074834, 1.1499322448979592, 1.2004851576994433, 1.2501326530612247, 1.3, 1.338, 1.389751020408163, 1.425, 1.4573826530612246, 1.496563265306123, 1.5274727891156463, 1.5587142857142855, 1.5866302040816325, 1.612, 1.648, 1.676, 1.701, 1.7302276295133439, 1.763]",2.4,25,-4.8,1.877,1.876
21,"[0.049, 0.05405477980665922, 0.057952040816326496, 0.06673177842565538, 0.076, 0.08873469387754977, 0.10577040816326515, 0.1188766233766233, 0.13211385606874335, 0.14480697278911553, 0.1602346938775507, 0.17193877551020398, 0.18624969987995194, 0.197502354788069, 0.21334586466165414, 0.22555102040816313, 0.2424897959183674, 0.26145118587975724, 0.2812254616132168, 0.297, 0.32572989195678276, 0.3691190476190475, 0.40856778425655976, 0.476078231292517, 0.5541979591836734, 0.6250808163265307, 0.6894824489795918, 0.7780078492935635, 0.8580119047619048, 0.9187183673469388, 1.0034089795918368, 1.068, 1.133832361516035, 1.1989703153988869, 1.251835807050093, 1.2927857142857142, 1.346, 1.3875777080062797, 1.42425850340136, 1.4527997793712082, 1.4912253061224492, 1.5174914070891514, 1.5564678571428572, 1.586, 1.6211025923883067, 1.6431934693877552, 1.678, 1.7061229591836735, 1.7304715359828144, 1.763]",2.4,25,-4.8,1.876,1.876
22,"[0.048, 0.054274858879722075, 0.060922740524781464, 0.068, 0.0785954810495626, 0.088, 0.106, 0.11876190476190486, 0.13334778911564632, 0.14525061224489794, 0.16161224489795936, 0.172, 0.18592668178382452, 0.197, 0.21345559845559842, 0.22536734693877572, 0.24131292517006803, 0.261, 0.28306839492553776, 0.297, 0.328, 0.368, 0.404, 0.47791059280855175, 0.5516734693877554, 0.6339132653061222, 0.686, 0.7596766091051804, 0.853, 0.9289387755102043, 1.031, 1.093, 1.154, 1.2061389071757733, 1.25278293135436, 1.3042057142857142, 1.3414364713627387, 1.3873299319727894, 1.423, 1.4498003549245784, 1.4859795918367347, 1.526, 1.5574656084656082, 1.5836413994169092, 1.619, 1.641, 1.6812659644502963, 1.707360544217687, 1.7304902705268153, 1.76]",2.4,25,-4.8,1.874,1.875
23,"[0.048, 0.05276584317937695, 0.059708218422504074, 0.066, 0.07751713515594916, 0.087329215896885, 0.10404709576138133, 0.11730952380952364, 0.1315692803437164, 0.144829931972789, 0.15933673469387694, 0.17336489795918353, 0.18288893249607532, 0.197, 0.21226530612244904, 0.22462755102040835, 0.24243328100470957, 0.261, 0.2776756176154673, 0.296, 0.332, 0.36917261904761905, 0.40595804988662143, 0.4712607709750569, 0.5512653061224491, 0.6281420408163266, 0.6816339697169191, 0.777, 0.8536103896103896, 0.926, 1.0083259790402648, 1.0774504913076342, 1.15, 1.1969558742415887, 1.25, 1.2904628571428571, 1.343, 1.385, 1.4192040816326532, 1.451, 1.4846216640502359, 1.5188473469387758, 1.5576904761904764, 1.582, 1.6149261704681874, 1.6445295091009378, 1.6695385121790653, 1.698711836734694, 1.7298793517406965, 1.76]",2.4,25,-4.8,1.875,1.874
24,"[0.047, 0.051859543817527054, 0.05815889212827992, 0.066, 0.07419319727891145, 0.08652040816326487, 0.104, 0.117, 0.13039941690962148, 0.14300340136054432, 0.1548561224489796, 0.17023523093447915, 0.18481734693877555, 0.19615574650913, 0.211, 0.224, 0.23866367346938763, 0.261, 0.2784200680272107, 0.2992511773940347, 0.32908115804461324, 0.36620634920634915, 0.4120881261595548, 0.47353158406219614, 0.5443387755102038, 0.622, 0.6943641245972072, 0.7602600394996708, 0.8551904761904758, 0.9219804081632652, 1.0114548104956267, 1.0892817213842056, 1.1475065597667637, 1.198, 1.246574211502783, 1.286, 1.339607411385607, 1.3837176870748291, 1.417, 1.4518246001103143, 1.4909979591836735, 1.5225668934240362, 1.5553862433862433, 1.5833461224489798, 1.62, 1.6387770800627943, 1.6671895043731768, 1.6959034013605438, 1.725831020408163, 1.757]",2.4,25,-4.8,1.871,1.871
25,"[0.048, 0.053, 0.05922843976300194, 0.06543744454303456, 0.07648326530612243, 0.08696816326530594, 0.101, 0.11681904761904749, 0.13079737609329442, 0.14280697278911553, 0.15484423769507802, 0.172, 0.18076749271137027, 0.1955008273579702, 0.212, 0.22355102040816313, 0.23866612244897956, 0.2586955782312924, 0.2753945578231293, 0.299, 0.326090849242923, 0.367, 0.39924362244897965, 0.473, 0.5481522762951334, 0.6104455782312924, 0.6891367898510756, 0.777484081632653, 0.8553492063492065, 0.9158239795918367, 1.021, 1.0902094960433153, 1.1463316326530613, 1.195, 1.2487221350078497, 1.2875835351089588, 1.342, 1.382, 1.41725850340136, 1.457, 1.4814332810047097, 1.521, 1.551454081632653, 1.579, 1.6143163265306124, 1.6422545649838882, 1.664, 1.6992814786291877, 1.724598367346939, 1.756]",2.4,25,-4.8,1.872,1.872
26,"[0.047, 0.05229171668667468, 0.05831972789115675, 0.06527696793002918, 0.076, 0.08814812376563533, 0.10319309262166401, 0.117, 0.1303015141540488, 0.145, 0.1594373177842567, 0.171, 0.18394177671068443, 0.195, 0.21006632653061222, 0.22251311953352781, 0.23696158463385356, 0.25834448979591856, 0.2774217687074834, 0.296, 0.3262546938775511, 0.366, 0.401, 0.47134353741496615, 0.5415040816326531, 0.61, 0.6921564625850339, 0.775591836734694, 0.8516130952380954, 0.92, 1.005, 1.0669096209912536, 1.1469067055393587, 1.1980466472303208, 1.2497040816326537, 1.285, 1.333842448979592, 1.3806907378335955, 1.4165648097076668, 1.4542423469387755, 1.4816734693877556, 1.5157861224489795, 1.554, 1.5803453689167979, 1.605916219119227, 1.643, 1.6743741496598643, 1.694552875695733, 1.724, 1.756]",2.4,25,-4.8,1.869,1.867
27,"[0.047, 0.051724489795918135, 0.058343454454952655, 0.06493294460641384, 0.074, 0.085, 0.10336979591836737, 0.11551587301587281, 0.1298930612244898, 0.14280697278911553, 0.1540782312925169, 0.16744468313641228, 0.181, 0.1938423005565861, 0.20650549450549452, 0.222, 0.2373579277864991, 0.257391156462585, 0.274, 0.296, 0.322, 0.3627582417582416, 0.4055677842565598, 0.4681043083900227, 0.5401522762951334, 0.608, 0.691, 0.7686369495166486, 0.8296795366795366, 0.9147833594976452, 1.0064089795918367, 1.065, 1.143832361516035, 1.1913911564625848, 1.2409802501645821, 1.285, 1.3370093877551021, 1.3805777080062795, 1.416, 1.4453826530612246, 1.4867701396348016, 1.5194727891156463, 1.5502116402116404, 1.577, 1.6043163265306124, 1.637, 1.6710605661619486, 1.697, 1.72, 1.754]",2.4,25,-4.8,1.867,1.867
28,"[0.047, 0.050685284640171774, 0.05778684807256222, 0.06453061224489676, 0.07554916512059366, 0.08493877551020376, 0.102, 0.115, 0.129, 0.141, 0.15366139108704707, 0.16844468313641228, 0.17976749271137027, 0.19423245395719257, 0.20817760617760617, 0.224, 0.23766612244897956, 0.2571877551020408, 0.27470938775510206, 0.296, 0.3217517926089355, 0.36213605442176855, 0.397, 0.47044963791968397, 0.546, 0.61, 0.682, 0.7731386827458255, 0.848, 0.9147833594976452, 1.005276337562052, 1.077, 1.143, 1.193, 1.2447221350078497, 1.293, 1.3285391156462587, 1.3785777080062795, 1.413, 1.4483826530612247, 1.4864332810047098, 1.518, 1.55, 1.5762888540031397, 1.605, 1.631673469387755, 1.669, 1.695, 1.7207286265857695, 1.75]",2.4,25,-4.8,1.867,1.866
29,"[0.045, 0.05103357472021049, 0.057, 0.06308489795918347, 0.07171513605442172, 0.08396816326530596, 0.10154081632653046, 0.114, 0.127859291084855, 0.13995918367346938, 0.156, 0.16744468313641228, 0.18083724489795922, 0.192, 0.2082119815668203, 0.221, 0.2373579277864991, 0.2561877551020408, 0.27247931605074466, 0.293, 0.3208231292517007, 0.362, 0.3988832199546486, 0.4641043083900227, 0.546, 0.607667638483965, 0.6799277864992151, 0.7650078492935635, 0.8260119047619048, 0.9157183673469388, 0.9984089795918368, 1.0619211502782933, 1.138, 1.191344305464121, 1.2395780474351903, 1.2842548262548263, 1.332, 1.3780850340136053, 1.41462925170068, 1.4501241036955324, 1.4852964554242751, 1.5174727891156463, 1.549, 1.5746302040816325, 1.602, 1.634, 1.66, 1.6937851772287866, 1.719227629513344, 1.75]",2.4,25,-4.8,1.866,1.867
30,"[0.046, 0.05146196660482379, 0.05751166180758009, 0.06337063857801185, 0.073, 0.08399265306122443, 0.09779499072356211, 0.11362548262548258, 0.12843973815941465, 0.13990457804743514, 0.15671938775510205, 0.16887183673469375, 0.1812489795918367, 0.192, 0.205, 0.22040233236151585, 0.23474448979591828, 0.256, 0.27228911564625846, 0.2922040816326529, 0.3214387755102039, 0.363, 0.397, 0.466312925170068, 0.5364918367346934, 0.5979489795918368, 0.687045814244065, 0.753, 0.8465023041474653, 0.9210236998025016, 1.0013756205184774, 1.077, 1.1399591836734693, 1.1910298273155413, 1.2406159554730982, 1.288721804511278, 1.3347702435813034, 1.3779262166405024, 1.412, 1.45, 1.476, 1.5099378036929059, 1.549, 1.5749650145772591, 1.6121675617615467, 1.637, 1.658215743440233, 1.6960597667638484, 1.7198334693877548, 1.751]",2.4,25,-4.8,1.864,1.863
31,"[0.046, 0.049, 0.05625291545189502, 0.06309647495361759, 0.073, 0.083, 0.0995741864313293, 0.1125158730158728, 0.12679434850863425, 0.139, 0.15185187623436466, 0.16534985422740475, 0.1788372448979592, 0.19217185821697097, 0.20574285714285712, 0.2211787093215664, 0.2348764769065522, 0.254391156462585, 0.2742254616132168, 0.29712615955473093, 0.3196173469387755, 0.361, 0.39406907378335976, 0.467078231292517, 0.5442827988338192, 0.6063367346938776, 0.679, 0.763, 0.8215782312925172, 0.912530612244898, 1.0002763375620518, 1.0804277210884354, 1.1415090036014406, 1.1898695335276968, 1.237, 1.2746885714285714, 1.3255195578231294, 1.3750850340136054, 1.41225850340136, 1.4451913265306124, 1.483263265306123, 1.506, 1.5462116402116404, 1.573, 1.600883995703545, 1.639, 1.668050744622173, 1.6893925886143932, 1.7192959183673473, 1.751]",2.4,25,-4.8,1.861,1.861
32,"[0.046, 0.05098946675444365, 0.05730151415404867, 0.066, 0.07732199546485262, 0.083854693877551, 0.10076163265306112, 0.11495918367346929, 0.12859315339038851, 0.13984532760472612, 0.15642091836734695, 0.167284013605442, 0.1810068027210883, 0.191, 0.209, 0.22200850340136047, 0.23681462585033988, 0.2558979591836733, 0.2757900874635569, 0.3002718367346938, 0.33, 0.3615952380952379, 0.41186352040816343, 0.471, 0.552, 0.6193720565149134, 0.676, 0.7680319911748483, 0.8472653061224489, 0.9155850340136055, 0.991, 1.0619599125364432, 1.142, 1.189729427254773, 1.242, 1.293, 1.3334007741027445, 1.3784098639455782, 1.414, 1.4457925170068027, 1.4850807823129253, 1.5146235827664394, 1.545, 1.575, 1.600959183673469, 1.632656922228351, 1.6648391836734693, 1.6918661224489795, 1.718, 1.75]",2.4,25,-4.8,1.863,1.863
33,"[0.045, 0.049, 0.05706689342403629, 0.063, 0.074, 0.08373155416012558, 0.09977551020408161, 0.1133197278911565, 0.12643265306122448, 0.13880860452289026, 0.15097773654916508, 0.1650174927113702, 0.18003741496598616, 0.19144125758411476, 0.207, 0.2191812244897959, 0.2361053061224489, 0.2544753127057275, 0.271, 0.291, 0.32038355342136854, 0.36004761904761895, 0.3919580498866214, 0.4519497645211935, 0.5310641399416912, 0.6000612244897965, 0.661, 0.7643657770800629, 0.820637755102041, 0.9136891679748825, 1.008, 1.062, 1.138, 1.1852946938775513, 1.2358187755102044, 1.2843428571428572, 1.3243151927437642, 1.374521193092622, 1.412, 1.4491658163265306, 1.4813908948194665, 1.515, 1.5441957671957673, 1.5713992346938774, 1.603387755102041, 1.636, 1.6681302982731556, 1.6871836734693877, 1.717, 1.746]",2.4,25,-4.8,1.859,1.858
34,"[0.044, 0.04941672152732056, 0.055930217248189716, 0.063, 0.07182103610675027, 0.08484256559766766, 0.099, 0.11072959183673477, 0.12592743764172343, 0.13761765930862144, 0.154, 0.166, 0.1794020408163264, 0.19214067055393594, 0.202, 0.22036734693877572, 0.23414115646258493, 0.25447136273864385, 0.27428117913832206, 0.291, 0.324, 0.35821904761904777, 0.395784929356358, 0.46568707482993144, 0.5366734693877554, 0.6125767991407088, 0.681, 0.759, 0.832, 0.916, 0.993, 1.0606927437641722, 1.138141156462585, 1.19, 1.236, 1.2882057142857142, 1.3297121374865737, 1.3743299319727895, 1.4072229199372048, 1.4407526530612245, 1.4803745498199279, 1.5150502354788071, 1.543, 1.5708069073783357, 1.6094163265306123, 1.6303653719552336, 1.659, 1.6808465306122449, 1.716, 1.748]",2.4,25,-4.8,1.861,1.86
35,"[0.044, 0.049080062794348116, 0.05529960920538423, 0.061950590762620716, 0.07248326530612242, 0.08296816326530596, 0.09536979591836738, 0.112, 0.12561807580174936, 0.13748526077097484, 0.15, 0.16234985422740475, 0.178, 0.1884042132982225, 0.2007780612244898, 0.21955102040816313, 0.23275695732838594, 0.250391156462585, 0.2673945578231293, 0.28521350078492924, 0.3157517926089355, 0.3571190476190475, 0.396, 0.46, 0.5391522762951334, 0.5968408163265306, 0.673, 0.748, 0.8256795366795366, 0.909, 0.9854089795918368, 1.07, 1.129832361516035, 1.1844851576994433, 1.233, 1.275, 1.3195391156462588, 1.3720850340136055, 1.4055284059569773, 1.4413826530612246, 1.479, 1.511, 1.5399849624060151, 1.569, 1.5967634508348796, 1.6271934693877552, 1.6564146079484428, 1.684, 1.712372448979592, 1.742]",2.4,25,-4.8,1.859,1.859
36,"[0.045, 0.05, 0.056, 0.06575170068027235, 0.072, 0.08730217248189599, 0.10050107411385599, 0.11285064935064926, 0.1295323129251702, 0.1415181040157999, 0.15519656283566055, 0.16717937701396338, 0.1792054421768705, 0.19151510204081634, 0.20812244897959178, 0.223164081632653, 0.23581462585033988, 0.25393105350248196, 0.27153276047261005, 0.2937551020408161, 0.322, 0.3598452380952378, 0.4074240362811793, 0.46234536891679745, 0.5414625850340137, 0.6113720565149134, 0.687, 0.765, 0.8453736263736265, 0.9148775510204082, 0.992808163265306, 1.0636183121897407, 1.1336836734693876, 1.1833289795918367, 1.233658163265306, 1.287, 1.3306897959183672, 1.372, 1.4088916797488225, 1.4443855488141202, 1.472, 1.5105218658892128, 1.541793650793651, 1.5689199372056508, 1.6082374010828822, 1.629, 1.665, 1.685, 1.713957908163265, 1.744]",2.4,25,-4.8,1.856,1.856
37,"[0.043, 0.05, 0.0552658576944292, 0.06262585034013618, 0.07182103610675027, 0.0834236734693878, 0.098, 0.11040476190476206, 0.128, 0.13728478664192945, 0.14935374149659897, 0.16567800453514744, 0.178, 0.1887629051620649, 0.20345559845559844, 0.21959912536443152, 0.23418820861677994, 0.253, 0.2722108843537415, 0.2919576138147566, 0.32056215213358064, 0.3630238095238096, 0.39140816326530614, 0.465, 0.539, 0.5957191836734693, 0.6801831988609397, 0.7565620518477661, 0.833, 0.9066258503401361, 1.0025039246467817, 1.070769557823129, 1.135, 1.183, 1.238, 1.277685714285714, 1.326, 1.3721099773242633, 1.408222919937205, 1.4459846938775505, 1.4719795918367347, 1.5100261224489797, 1.5394656084656082, 1.5668995918367346, 1.5988673469387755, 1.6304530612244896, 1.6568097959183674, 1.6829619666048237, 1.713, 1.745]",2.4,25,-4.8,1.857,1.857
38,"[0.044, 0.048, 0.05520602526724983, 0.061871137026239115, 0.072, 0.08146938775510214, 0.09816326530612259, 0.1105952380952383, 0.12470663265306145, 0.1365646258503402, 0.153, 0.16367128279883386, 0.175, 0.18913480128893667, 0.20640659340659354, 0.21770222634508365, 0.23150863422292006, 0.25015102040816345, 0.2668915145005372, 0.28916169544740994, 0.312, 0.35477678571428584, 0.394, 0.45606292517006825, 0.5381475667189954, 0.5916705539358601, 0.67, 0.7357363265306123, 0.8340228571428572, 0.9026224489795919, 1.000435918367347, 1.057, 1.129380612244898, 1.1807097505668938, 1.2276620408163266, 1.2736753246753247, 1.325510787172012, 1.368695447409734, 1.404, 1.438, 1.4785792778649924, 1.5092823129251707, 1.543, 1.5675813034891377, 1.605, 1.6235651491365783, 1.648776584317938, 1.6821402238314682, 1.71, 1.743]",2.4,25,-4.8,1.856,1.855
39,"[0.044, 0.049, 0.05489255702280908, 0.06190388413429898, 0.07172448979591843, 0.085, 0.09838841342988805, 0.112, 0.1245931533903885, 0.13942266380236307, 0.1533734693877551, 0.1660921125206839, 0.17768850698174, 0.18767776584317944, 0.20501714285714287, 0.2212220684884123, 0.23262925170067977, 0.2505748299319723, 0.271, 0.2947918367346939, 0.321, 0.362, 0.40454246214614886, 0.462, 0.5373469387755102, 0.603, 0.6880243581303488, 0.754, 0.8305542857142856, 0.9115850340136055, 0.988627137341423, 1.06, 1.131, 1.1805351936693045, 1.230658163265306, 1.2823061224489796, 1.322, 1.3691967346938776, 1.405925886143931, 1.437, 1.4751615646258507, 1.5091374865735765, 1.5411229235880397, 1.5658513119533517, 1.596, 1.622, 1.6631862244897955, 1.683, 1.7112119666048236, 1.744]",2.4,25,-4.8,1.855,1.853
40,"[0.043, 0.046999072356215185, 0.054, 0.06086321014892444, 0.07060910518053377, 0.083, 0.097, 0.109, 0.123, 0.135, 0.15142176870748283, 0.16176252319109458, 0.17579786200194347, 0.18747124304267163, 0.203, 0.21720722135007853, 0.23029705215419496, 0.252, 0.27060155490767746, 0.286, 0.31385780118499, 0.3545873015873014, 0.393, 0.455, 0.536, 0.602, 0.670258775510204, 0.752392051557465, 0.834, 0.9211763265306123, 1.0051417830290008, 1.0627236394557824, 1.1291955782312924, 1.178, 1.226, 1.2781714285714285, 1.3212707205331111, 1.3652074829931982, 1.397, 1.4309469387755096, 1.470393021724819, 1.4947189504373177, 1.535578231292517, 1.5627786499215066, 1.595, 1.6233401360544213, 1.657, 1.681, 1.7082909809084923, 1.74]",2.4,25,-4.8,1.852,1.853
41,"[0.043, 0.049, 0.05428931572629058, 0.061034322820037235, 0.074, 0.08376102699144182, 0.09771938775510214, 0.1099365079365083, 0.124, 0.138, 0.152, 0.16276408163265305, 0.176, 0.186, 0.203, 0.219, 0.23077336197636947, 0.251, 0.26911502782931357, 0.289, 0.319014693877551, 0.3526825396825397, 0.3967204081632653, 0.4609248979591835, 0.5346734693877554, 0.5954981447124303, 0.664, 0.7556766091051804, 0.833, 0.903, 0.9788432282003708, 1.071, 1.129, 1.1783312401883828, 1.2316889795918367, 1.270679723502304, 1.3178729427254772, 1.367053502482074, 1.403, 1.4299926530612241, 1.4719795918367347, 1.5040296846011134, 1.536022857142857, 1.562, 1.5924693877551026, 1.6208330903790087, 1.6528097959183674, 1.6822206287920574, 1.7078736010533244, 1.739]",2.4,25,-4.8,1.853,1.853
42,"[0.044, 0.048, 0.05529756418696507, 0.06345297249334515, 0.0733520408163266, 0.08422757027339232, 0.097, 0.10948351648351645, 0.12574149659863973, 0.135, 0.151, 0.163, 0.17564983888292166, 0.187, 0.201, 0.2147959183673468, 0.23046598639455781, 0.252, 0.272, 0.2933129251700681, 0.31548037676609125, 0.35574404761904777, 0.4022057823129253, 0.4612370486656202, 0.543107755102041, 0.6092543171114599, 0.685, 0.752981224489796, 0.845010989010989, 0.9163126822157436, 0.9948828176431864, 1.071, 1.127465986394558, 1.1782481632653061, 1.234, 1.2801567944250871, 1.3210821842250413, 1.365, 1.402, 1.43, 1.469927113702624, 1.5040053705692806, 1.535, 1.56285306122449, 1.597, 1.620382040816327, 1.648804664723032, 1.6774812925170068, 1.7071680988184748, 1.736]",2.4,25,-4.8,1.851,1.852
43,"[0.043, 0.048587198515769925, 0.05413702623906715, 0.06, 0.07, 0.0799217687074831, 0.09625170068027235, 0.10940476190476206, 0.12329810495626826, 0.13628478664192945, 0.151, 0.161, 0.17567930029154513, 0.1864457572502686, 0.199, 0.217, 0.23014115646258493, 0.24920094191522746, 0.27, 0.2854979591836735, 0.31656215213358063, 0.354, 0.3899001457725948, 0.45984353741496564, 0.5328492935635794, 0.6084383673469388, 0.6712541145490453, 0.7550485383342526, 0.8297261904761902, 0.9202682215743441, 0.98, 1.0490782312925166, 1.123, 1.174, 1.234, 1.277395604395604, 1.3210557087699943, 1.3641649659863948, 1.401, 1.4314220116618073, 1.4694107965766952, 1.504, 1.532, 1.5591632653061218, 1.5897346938775514, 1.6218330903790086, 1.646, 1.681, 1.7058940981798123, 1.737]",2.4,25,-4.8,1.85,1.849
44,"[0.042, 0.048, 0.05312004801920774, 0.06034353741496595, 0.06823469387755113, 0.082, 0.096, 0.108, 0.12227721088435409, 0.134, 0.14676974267968054, 0.16185319289005926, 0.17406224489795913, 0.1849832361516036, 0.19722321428571424, 0.215, 0.229, 0.2484277551020409, 0.2681156462585034, 0.285, 0.31446938775510214, 0.35136904761904747, 0.388, 0.4512040816326531, 0.5317979591836735, 0.5933645640074211, 0.668, 0.7419527389903328, 0.8186626139817629, 0.9243537414965985, 0.9822979591836736, 1.0517909542195256, 1.119618075801749, 1.1741235230934477, 1.231265306122449, 1.267, 1.3100361067503923, 1.3630566893424034, 1.399081632653061, 1.432, 1.464, 1.5005306122448978, 1.5295578231292515, 1.559, 1.585, 1.6212131519274373, 1.652, 1.6787278911564618, 1.7009191836734694, 1.73]",2.4,25,-4.8,1.848,1.849
45,"[0.043, 0.04789861751152068, 0.054, 0.06014285714285724, 0.072035714285714, 0.07953142857142846, 0.09605442176870739, 0.108, 0.123, 0.137, 0.15071428571428544, 0.16140476190476133, 0.175, 0.185, 0.2025135135135135, 0.21631168831168834, 0.2296476190476189, 0.25002380952380937, 0.268, 0.2920612244897958, 0.3141648351648352, 0.3526666666666666, 0.397, 0.4534685714285714, 0.5313714285714285, 0.5937880184331796, 0.672, 0.747, 0.8208333333333329, 0.9252571428571427, 0.9751190476190471, 1.047, 1.1208107142857142, 1.172, 1.2224285714285712, 1.262, 1.311, 1.3617142857142857, 1.3991623376623374, 1.4346904761904762, 1.4700238095238096, 1.5020457142857144, 1.5297727272727275, 1.5582857142857147, 1.5971683673469386, 1.6145259740259736, 1.6533371428571426, 1.6745601503759397, 1.7037032967032963, 1.737]",2.4,25,-4.8,1.847,1.846
46,"[0.041, 0.04707624181748165, 0.05277643784786644, 0.059, 0.06936054421768725, 0.083, 0.09303498542274043, 0.10616988416988415, 0.121, 0.133, 0.14790051020408168, 0.16, 0.17191224489795925, 0.18573312401883835, 0.19873626373626388, 0.21328271308523405, 0.22766581632653068, 0.24721335807050093, 0.266, 0.28, 0.3097423469387756, 0.351, 0.3880897959183677, 0.4503282312925171, 0.526, 0.5924016326530613, 0.6800824489795919, 0.737, 0.8271257142857144, 0.9130153061224492, 0.9913007202881153, 1.043930612244898, 1.1200870748299323, 1.1689738775510206, 1.221, 1.260497142857143, 1.3108987755102042, 1.359, 1.397, 1.424, 1.4609378478664197, 1.492, 1.526, 1.5561078717201178, 1.5961282248748558, 1.6146028257456833, 1.6402567132116004, 1.6771586570111916, 1.701, 1.734]",2.4,25,-4.8,1.847,1.847
47,"[0.041, 0.045, 0.05193586005830897, 0.05895160349854219, 0.06697632653061217, 0.07798676227247647, 0.09438448979591835, 0.10646258503401353, 0.12003887269193372, 0.132, 0.146, 0.1584146567717995, 0.17, 0.18419280343716432, 0.199825396825397, 0.213, 0.226, 0.2452606679035252, 0.263, 0.2802073039742214, 0.30840081632653066, 0.3502301587301587, 0.383, 0.45, 0.525265306122449, 0.5981614100185529, 0.6614876093294461, 0.738, 0.8280742857142857, 0.8879199372056515, 0.995, 1.040013605442177, 1.1164737609329447, 1.1677278911564624, 1.220458775510204, 1.2614628571428572, 1.311, 1.3559775510204084, 1.3903951020408165, 1.432, 1.4594253490870033, 1.497, 1.5281088435374153, 1.555, 1.5865408163265309, 1.6128494897959185, 1.649187755102041, 1.6725740618828178, 1.6987159183673473, 1.729]",2.4,25,-4.8,1.845,1.845
48,"[0.04, 0.04616001855287566, 0.05262293488824118, 0.058458049886621385, 0.0673971742543173, 0.07843367346938776, 0.095, 0.107, 0.11972021066491127, 0.13210518053375203, 0.14815646258503382, 0.1597148372862659, 0.169981778425656, 0.18432975295381318, 0.19588520408163265, 0.21340684660961165, 0.2259061224489795, 0.2464890670553936, 0.266, 0.28835102040816335, 0.31, 0.351, 0.3877226345083489, 0.44657823129251684, 0.5277979591836734, 0.5809533527696792, 0.6582024489795918, 0.7408228200371056, 0.8272792207792208, 0.9183537414965985, 0.9971920222634509, 1.041903628117914, 1.118, 1.166, 1.214, 1.2518085714285714, 1.313, 1.3570204081632653, 1.3961193092621662, 1.425, 1.453945306122449, 1.496121521335807, 1.528, 1.5529888682745825, 1.582, 1.617, 1.648315102040816, 1.675, 1.698976345083488, 1.731]",2.4,25,-4.8,1.845,1.845
49,"[0.04, 0.04603554970375236, 0.052, 0.058, 0.06863378684807246, 0.07695102040816297, 0.0932040816326523, 0.106, 0.1198320251177393, 0.13182993197278903, 0.1448255102040816, 0.15736489795918354, 0.17184580498866195, 0.183, 0.19929714285714298, 0.2104183673469389, 0.226, 0.24284450923226444, 0.26251086240948, 0.2824146079484427, 0.3086683673469388, 0.34817261904761904, 0.393, 0.451, 0.5253448979591836, 0.602, 0.659359291084855, 0.743, 0.8240742857142856, 0.8866530612244904, 0.975, 1.051, 1.118, 1.168, 1.22, 1.2607314285714284, 1.314166797488226, 1.355, 1.3882925170068032, 1.427387755102041, 1.4632606978275182, 1.494, 1.523760204081633, 1.552, 1.592231778425656, 1.6165839874411307, 1.642667755102041, 1.669711836734694, 1.6984536891679751, 1.729]",2.4,25,-4.8,1.843,1.843
50,"[0.041, 0.04685157699443424, 0.05321521335807058, 0.059, 0.07124489795918368, 0.078, 0.09460946196660494, 0.10706015037593974, 0.124, 0.13248237476808908, 0.14847031539888694, 0.158840136054422, 0.17235528756957333, 0.18384110787172023, 0.198, 0.2148911564625854, 0.22752834467120178, 0.24542229199372054, 0.261, 0.2875435992578851, 0.3082072213500789, 0.3506011904761905, 0.38797011661807596, 0.446, 0.527, 0.594494693877551, 0.6702116753678216, 0.7438734693877551, 0.8047301587301592, 0.9060139146567718, 0.99, 1.036, 1.115, 1.173, 1.211660961158657, 1.268, 1.312, 1.3560986394557826, 1.3879599395313684, 1.422, 1.463, 1.4943587886767613, 1.5246031746031747, 1.5518839957035446, 1.58, 1.618, 1.646, 1.6741626650660266, 1.698, 1.729]",2.4,25,-4.8,1.843,1.842
