Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.104, 0.11838023630504833, 0.14008049886621313, 0.158, 0.177, 0.195, 0.2099311224489797, 0.2259428571428572, 0.239, 0.252, 0.266, 0.27887244897959207, 0.292, 0.303, 0.316, 0.331, 0.344, 0.362, 0.377, 0.4010379008746356, 0.437, 0.478, 0.5398231292517007, 0.65, 0.786, 0.8803010204081632, 0.957, 1.057, 1.124, 1.2061394557823129, 1.272629387755102, 1.336, 1.397, 1.4490481632653063, 1.49, 1.5420342857142857, 1.578090136054422, 1.614, 1.6415189504373175, 1.686, 1.7135097875885046, 1.755, 1.779, 1.8109461224489796, 1.839, 1.87, 1.898, 1.9226365140650854, 1.940712511091393, 1.969]",1.2,25,-2.4,2.301,2.29
13,"[0.102, 0.11773469387755106, 0.141, 0.157, 0.176, 0.193, 0.207, 0.224, 0.237, 0.2523221574344024, 0.266, 0.279, 0.29, 0.304, 0.314, 0.331, 0.341, 0.3633027210884351, 0.37767006802721065, 0.40632975295381313, 0.4345128893662729, 0.477, 0.535, 0.664, 0.7817355102040816, 0.866, 0.951, 1.041, 1.12, 1.1986204081632652, 1.267, 1.337329931972789, 1.3860986394557822, 1.4410963265306123, 1.484625306122449, 1.529, 1.578, 1.612, 1.643, 1.6812399000416494, 1.707999462943072, 1.748, 1.775, 1.81, 1.84, 1.868, 1.892, 1.919, 1.945, 1.968]",1.2,25,-2.4,2.301,2.289
14,"[0.101, 0.119, 0.139, 0.156, 0.176, 0.191, 0.21, 0.225, 0.23722771213748664, 0.252, 0.2638408163265307, 0.274, 0.288, 0.299, 0.316, 0.33, 0.342876476906552, 0.36, 0.376, 0.40221350078492935, 0.433, 0.473, 0.536, 0.667, 0.7761522762951334, 0.862, 0.939, 1.048, 1.119, 1.192, 1.261, 1.331, 1.38, 1.436, 1.484, 1.537, 1.572, 1.6142029784886929, 1.637, 1.6830937109537694, 1.7054332810047097, 1.7396134693877552, 1.771, 1.8101502040816326, 1.837, 1.8683022959183675, 1.895, 1.916, 1.942, 1.966]",1.2,25,-2.4,2.297,2.287
15,"[0.102, 0.119, 0.1371473922902494, 0.158, 0.1769421768707486, 0.19434638720353015, 0.20796114599686027, 0.224, 0.237, 0.2506243042671614, 0.262, 0.278, 0.2891880860452289, 0.301, 0.316, 0.326, 0.342, 0.36, 0.377, 0.40385034013605464, 0.432, 0.474, 0.541, 0.676, 0.7768904403866811, 0.876, 0.952, 1.049, 1.119, 1.196, 1.265, 1.3361717687074834, 1.3769689795918367, 1.439, 1.483, 1.524, 1.567, 1.6039616326530615, 1.6378136054421766, 1.6776045228902372, 1.7099012244897962, 1.744, 1.78, 1.811, 1.837, 1.87, 1.895, 1.917, 1.936, 1.967]",1.2,25,-2.4,2.297,2.286
16,"[0.102, 0.116, 0.14, 0.159, 0.17596885069817414, 0.195, 0.2108010204081633, 0.225, 0.2378320251177393, 0.2503167346938776, 0.26369387755102053, 0.278, 0.29, 0.30043265306122446, 0.314, 0.32662755102040814, 0.342, 0.36, 0.378, 0.4071270572745226, 0.4307745825602968, 0.477, 0.5366870748299319, 0.6544637188208619, 0.782, 0.875, 0.9520544217687078, 1.048, 1.1191547619047622, 1.1924783673469388, 1.2640047095761384, 1.3290136054421773, 1.3767896389324963, 1.429, 1.4798822605965465, 1.523, 1.5656872136609747, 1.608, 1.636, 1.676, 1.7085335747202108, 1.741, 1.7852202380952382, 1.8100138483965016, 1.8403897959183673, 1.866, 1.894, 1.9192887377173091, 1.944, 1.966]",1.2,25,-2.4,2.296,2.285
17,"[0.102, 0.118, 0.14, 0.156, 0.177, 0.193, 0.208, 0.224, 0.237, 0.25, 0.263, 0.27726530612244915, 0.28889258861439326, 0.302, 0.3154360902255639, 0.329, 0.342, 0.35823596938775537, 0.37543764172335614, 0.40239246467817913, 0.433, 0.4752571428571429, 0.538, 0.663, 0.781, 0.873, 0.9531870748299323, 1.047, 1.1132976190476194, 1.1930612244897962, 1.261, 1.332, 1.377, 1.442, 1.479045918367347, 1.5198928571428574, 1.5634532312925173, 1.615, 1.6398136054421766, 1.681, 1.704, 1.744, 1.77, 1.808, 1.833, 1.871, 1.893, 1.915, 1.941, 1.965]",1.2,25,-2.4,2.299,2.287
18,"[0.101, 0.12022712310730739, 0.139, 0.1574448979591837, 0.176, 0.195, 0.20594701726844586, 0.22489142857142852, 0.23779434850863423, 0.252, 0.263, 0.276, 0.289, 0.3009329446064143, 0.315, 0.32910204081632694, 0.3407569573283859, 0.3592470461868958, 0.37593340494092364, 0.4, 0.431, 0.4752967032967033, 0.532, 0.6850375510204082, 0.7815591836734693, 0.865, 0.9319277864992151, 1.046, 1.1130119047619047, 1.1867833594976456, 1.255, 1.32, 1.375, 1.436, 1.475, 1.52, 1.558, 1.609, 1.635, 1.6743826530612247, 1.707, 1.739, 1.774, 1.807, 1.834899814471243, 1.8651412872841444, 1.894, 1.915, 1.934, 1.964]",1.2,25,-2.4,2.296,2.284
19,"[0.101, 0.116, 0.141, 0.15498209079550182, 0.1759773855488142, 0.191, 0.20649177090190915, 0.2237738095238094, 0.239, 0.249, 0.264, 0.274, 0.28788676761027, 0.30150235478806897, 0.31469841269841287, 0.32940136054421765, 0.34, 0.359, 0.37678911564625817, 0.39982086167800457, 0.434, 0.473, 0.536, 0.6356431863067808, 0.7795591836734693, 0.864, 0.95, 1.042, 1.109, 1.188, 1.2498520408163265, 1.312, 1.371, 1.435, 1.4753979591836734, 1.519, 1.562778775510204, 1.611, 1.6348390022675732, 1.679, 1.707, 1.741, 1.7731130952380951, 1.809, 1.834, 1.866, 1.89, 1.9184031991174848, 1.9353136412459722, 1.964]",1.2,25,-2.4,2.292,2.282
20,"[0.101, 0.11973469387755106, 0.139, 0.157, 0.176, 0.192, 0.21, 0.2246370656370657, 0.237, 0.249893586005831, 0.263, 0.27648979591836775, 0.288, 0.29989183673469383, 0.313, 0.329, 0.3417836734693877, 0.35786848072562316, 0.3757916219119225, 0.4016265306122449, 0.4342326530612245, 0.472, 0.532, 0.643, 0.776, 0.863, 0.954, 1.0403893249607534, 1.1094404761904761, 1.1846204081632652, 1.255, 1.319, 1.3810657596371883, 1.4362323897300855, 1.477, 1.529, 1.5700569280343717, 1.6064614878209347, 1.634, 1.673669056811914, 1.699, 1.7452006802721096, 1.772, 1.808, 1.8309931972789113, 1.865, 1.89, 1.9172528344671202, 1.9416750392464672, 1.963]",1.2,25,-2.4,2.3,2.288
2,"[0.003, 0.0046098439375751475, 0.008516763848396502, 0.012195538680588595, 0.01857823129251702, 0.02502668759811671, 0.033447409733124156, 0.04185714285714328, 0.051447662936142176, 0.06003601440576245, 0.07013387755102042, 0.07764868804664737, 0.08729540816326534, 0.09573396501457733, 0.1070514285714285, 0.11504081632653072, 0.12441145490454253, 0.1343520408163266, 0.1442223187147201, 0.15423409363745505, 0.16381049562682223, 0.17489714285714283, 0.18530612244897982, 0.19429178157749594, 0.2091706122448981, 0.21952797893350895, 0.23454631083202546, 0.25167561761546725, 0.27171428571428596, 0.2984522448979593, 0.3266816326530613, 0.3612585034013603, 0.4056330695543525, 0.4537842565597684, 0.49582993197278935, 0.5403085714285715, 0.5907414965986398, 0.6305306122448989, 0.6929931972789121, 0.7271061224489795, 0.7744699393270823, 0.8224505907626211, 0.8775238095238113, 0.9142244897959185, 0.9561938775510208, 1.001229024943311, 1.0541381475667195, 1.1332384532760478, 1.1821814058956917, 1.252]",4.8,25,-7.2,1.517,1.532
3,"[0.0, 0.0039740488788107455, 0.009204556241101077, 0.01192628071636809, 0.016446578631452508, 0.024721844293272836, 0.03054081632653053, 0.04103474903474899, 0.050515306122449116, 0.060721088435373945, 0.0685124103695531, 0.07991230005515718, 0.08938884839650145, 0.098889455782313, 0.10672448979591835, 0.11970770243581305, 0.1283351235230936, 0.13765371955233707, 0.15025680272108843, 0.16161451247165542, 0.17103673469387753, 0.17931336405529935, 0.19281292517006812, 0.20504132653061227, 0.21453390388413426, 0.22793219223173145, 0.2380289115646257, 0.254459512837393, 0.27238345864661667, 0.2899262166405023, 0.31631292517006737, 0.3483155976676385, 0.38085240524781344, 0.4327040816326526, 0.46790612244897956, 0.5263010204081635, 0.5820358521787092, 0.6159576138147567, 0.6615935374149665, 0.7130008163265306, 0.7621059018201874, 0.7948328736900168, 0.8538241758241755, 0.8961151603498543, 0.9461417019638043, 0.9841571980143408, 1.0303764769065522, 1.0866780045351476, 1.1256794717887153, 1.203]",4.8,25,-7.2,1.496,1.498
4,"[0.002, 0.004450834879406341, 0.006843337334934, 0.011428987921699383, 0.016226938775510173, 0.021727346938775514, 0.030000463821892406, 0.0378345864661653, 0.04580782312925166, 0.057918367346938796, 0.06661394557823103, 0.07745668078552174, 0.08720326530612227, 0.0984795918367344, 0.10937142857142851, 0.11778204081632657, 0.1277776584317934, 0.13813627386438443, 0.14942176870748297, 0.16054180381830147, 0.1698542952064547, 0.18339170506912456, 0.1946563265306121, 0.20647303206997072, 0.21622011661807564, 0.22955048335123515, 0.24214625850340135, 0.2577711370262391, 0.2780612244897954, 0.297522108843537, 0.3290847723704864, 0.36232823129251684, 0.4049020408163265, 0.4459269602577872, 0.49393877551020354, 0.5436645962732917, 0.60253276047261, 0.6464399092970521, 0.686599686028257, 0.7303088435374151, 0.7800163265306117, 0.8215466472303208, 0.8773233082706767, 0.9206831364124596, 0.9657573696145122, 1.0054261224489793, 1.0492494331065758, 1.1007755102040802, 1.1567980665950583, 1.209]",4.8,25,-7.2,1.491,1.482
5,"[0.0, 0.00440319911748483, 0.007473469387755156, 0.011161078717201272, 0.01555867346938776, 0.023004964147821334, 0.030265306122448904, 0.03830952380952376, 0.04679971523493113, 0.05815855572998443, 0.06604081632653074, 0.07573524544953113, 0.08668326530612258, 0.09658463385354144, 0.10745173745173742, 0.11814204081632662, 0.1264710204081632, 0.13645795918367323, 0.146266380236305, 0.15645670159955874, 0.16756122448979574, 0.17708791208791158, 0.1912253401360545, 0.20093707482993176, 0.214, 0.22482653061224506, 0.2386726420297849, 0.2548206229860364, 0.26890347490347494, 0.28920593692022256, 0.3125918367346936, 0.3393975510204081, 0.37730839002267563, 0.4178707482993191, 0.4628163265306106, 0.5026914285714287, 0.5680510204081632, 0.6067567346938774, 0.650978517722878, 0.6999693877551018, 0.7443724489795916, 0.7916088435374153, 0.8393865546218487, 0.8913321995464851, 0.9354726530612243, 0.9744726793943381, 1.0174965986394542, 1.077139634801289, 1.1273514739229025, 1.18]",4.8,25,-7.2,1.472,1.478
6,"[0.002, 0.004555299539170482, 0.007525096525096548, 0.011155462184873881, 0.014353383458646658, 0.01988153310104527, 0.02662184873949579, 0.03551612903225803, 0.04511904761904751, 0.05404285714285712, 0.0635253456221198, 0.07263025210084034, 0.08087557603686638, 0.09480571428571458, 0.10524390243902446, 0.11540136054421749, 0.12459340659340644, 0.13676190476190475, 0.14591729323308275, 0.15719691119691115, 0.16854081632653078, 0.1786734693877551, 0.18772350230414744, 0.20083516483516486, 0.21412698412698414, 0.22670046082949316, 0.24013364055299538, 0.25257857142857154, 0.2691176470588235, 0.2872330827067669, 0.30796313364055306, 0.3335476190476188, 0.3814126984126984, 0.4074642857142857, 0.4646616541353384, 0.49369230769230715, 0.5594523809523805, 0.5988466898954701, 0.6466785714285714, 0.6944685714285714, 0.7482457142857142, 0.7912226890756302, 0.8309705882352941, 0.871654135338346, 0.9321428571428574, 0.972330357142857, 1.0146714285714284, 1.0683809523809535, 1.106939209726444, 1.174]",4.8,25,-7.2,1.471,1.456
7,"[0.003, 0.006216767788196245, 0.010108383894098176, 0.013163816878102638, 0.018123265306122457, 0.025325072886297206, 0.03190767735665705, 0.03995391705069129, 0.052166574738003305, 0.06134508348794055, 0.07118204081632654, 0.0800330943188085, 0.09113844456701602, 0.09942346938775504, 0.10949308755760374, 0.11817224489795919, 0.12768440233236153, 0.13908807733619777, 0.14700734693877557, 0.1567588126159555, 0.16870156758355517, 0.178737142857143, 0.19146829446064142, 0.20255879494655, 0.21264030612244894, 0.22552834467120214, 0.236610612244898, 0.2538564845292957, 0.270373271889401, 0.29404189044038687, 0.31118950437317794, 0.3398328736900166, 0.38317306122449, 0.42730612244898014, 0.47127891156462587, 0.521619047619048, 0.5588192419825064, 0.6031384839650145, 0.6518979591836747, 0.6905227629513351, 0.743744897959184, 0.7845967346938778, 0.8347771428571429, 0.8768549562682215, 0.9300841214534594, 0.966565361279647, 1.0125649838882924, 1.0820195918367348, 1.1223172541743975, 1.177]",4.8,25,-7.2,1.47,1.464
8,"[0.0, 0.005247680890537982, 0.007871836734693884, 0.01151675009626485, 0.01615246098439359, 0.0231568206229861, 0.030334804191947017, 0.03905980066445174, 0.04798290126861559, 0.057931486880466426, 0.06599918367346937, 0.07668887963348606, 0.08658852730281301, 0.09476366030283083, 0.10627472527472515, 0.11604321728691477, 0.1260131195335278, 0.13378478664192942, 0.14351360544217676, 0.15722902494331084, 0.16636627282491945, 0.17652207792207789, 0.18926365140650855, 0.2013663265306122, 0.2106620408163265, 0.2227632653061226, 0.23500937672366237, 0.25018707482993185, 0.26457142857142874, 0.28228004535147383, 0.3055642581356866, 0.32944897959183694, 0.365636462585034, 0.407585034013605, 0.4621812244897959, 0.5067023809523814, 0.5551396348012889, 0.5818644897959183, 0.6443741496598648, 0.6843775510204074, 0.726890440386681, 0.7774846938775516, 0.8222895752895752, 0.8712089795918366, 0.9132682215743441, 0.951856326530612, 0.9975722448979593, 1.0438433535576395, 1.086655143690129, 1.154]",4.8,25,-7.2,1.446,1.437
9,"[0.003, 0.003928753644314844, 0.006827708006279434, 0.011038891028109307, 0.014712310730743947, 0.022368274582560247, 0.029027210884353668, 0.03717142857142858, 0.0438692774407061, 0.05596734693877549, 0.06385894357743087, 0.07256858092074044, 0.08362824048538335, 0.09420408163265315, 0.10068106312292356, 0.11455102040816385, 0.12276300197498344, 0.13172086899275848, 0.14234863945578238, 0.15529551020408167, 0.16409829237817578, 0.17429714285714276, 0.18580315997366692, 0.1972234693877552, 0.2082595918367348, 0.221918367346939, 0.23087003222341582, 0.24869434137291285, 0.2668131868131871, 0.28270871985157703, 0.306634353741497, 0.3346632653061228, 0.37406612244897963, 0.41126693877551035, 0.4686955102040817, 0.5190285714285717, 0.5674411302982733, 0.5969102040816325, 0.6639251700680305, 0.6998304552590271, 0.7557346938775511, 0.7889584548104959, 0.84315873015873, 0.8915107871720119, 0.9393224489795918, 0.9787366688610932, 1.0215551020408162, 1.0789931972789129, 1.1104715359828143, 1.176]",4.8,25,-7.2,1.454,1.446
10,"[0.003, 0.005114952103290302, 0.00836355007119134, 0.013240289664252761, 0.017473922902494703, 0.025112520683949383, 0.03220692928334121, 0.03935338345864666, 0.04956062424969993, 0.058827755102040954, 0.06709693877551011, 0.07593416721527302, 0.08570367346938769, 0.09447880690737814, 0.10428571428571444, 0.11429959183673452, 0.12420244897959196, 0.13356425813568676, 0.1439489795918365, 0.1543877551020408, 0.16280767900380486, 0.17659523809523792, 0.18426100966702472, 0.19595626822157433, 0.20911781076066796, 0.22199503585217867, 0.2300249433106577, 0.24883673469387735, 0.2641428571428568, 0.2788603651987111, 0.30797680890538015, 0.3367158555729985, 0.37600499791753433, 0.419157551020408, 0.46067020408163256, 0.5044784053156145, 0.5561737985516788, 0.5880583090378978, 0.6461232819658473, 0.6817934693877551, 0.7288522448979592, 0.7733018259935553, 0.8125952380952379, 0.8584481632653062, 0.9054838227974112, 0.9436224489795914, 0.9932386185243326, 1.0465649838882922, 1.082631549917264, 1.14]",4.8,25,-7.2,1.422,1.423
11,"[0.0, 0.005729042386185197, 0.008942912300055122, 0.012858163265305854, 0.017528405956977366, 0.025358775510204098, 0.032182356813693094, 0.040577142857142666, 0.048818699572852356, 0.05951918367346922, 0.0682119309262165, 0.07390096038415364, 0.08611784068466098, 0.09710921125206831, 0.10646825396825377, 0.11621899529042357, 0.12615570672713539, 0.13593197278911562, 0.14426971869829008, 0.1567894248608534, 0.16631529133392486, 0.1782304147465437, 0.18760408163265313, 0.20037149775164304, 0.20954242749731472, 0.22433751962323384, 0.2351665569453586, 0.25053877551020404, 0.2692698412698414, 0.2880272108843539, 0.3171020408163266, 0.3473367346938775, 0.3739244346387203, 0.42744897959183614, 0.47448734693877553, 0.5224208494208494, 0.5754189044038667, 0.6067623906705539, 0.6620262390670557, 0.6997880690737832, 0.750080974325214, 0.7859124149659865, 0.8347518796992482, 0.8812269387755103, 0.9243796688486714, 0.9612867883995705, 1.0042363945578228, 1.0572040816326533, 1.1026624803767657, 1.148]",4.8,25,-7.2,1.423,1.414
12,"[0.002, 0.006042462146148829, 0.008881100266193539, 0.013186431329288428, 0.01760893546607833, 0.024555102040816377, 0.03183979591836747, 0.041217142857142966, 0.04867176870748304, 0.056923113431419106, 0.06633309037900885, 0.07549319727891171, 0.08534693877551026, 0.09462014483212638, 0.10428571428571418, 0.11305959183673472, 0.12216326530612273, 0.13206268221574355, 0.14033551020408158, 0.1530006583278473, 0.1616255726780508, 0.17027380952380977, 0.18653218210361056, 0.1938059494984434, 0.20584863945578244, 0.22103078519543415, 0.228591836734694, 0.24542346938775497, 0.25898639455782313, 0.2769497645211932, 0.3049978517722878, 0.3331901181525242, 0.36901632653061217, 0.39391510204081637, 0.4488344671201814, 0.49074436090225554, 0.5417110204081633, 0.5757006802721084, 0.6226954474097334, 0.6716670247046189, 0.721089354660783, 0.7588615554329843, 0.8091776061776061, 0.8468163265306125, 0.8962610704659222, 0.9340699708454809, 0.9764481632653064, 1.0257278911564625, 1.0661972789115652, 1.126]",4.8,25,-7.2,1.412,1.417
13,"[0.002, 0.00420811580446131, 0.00728626585769431, 0.01106049562682211, 0.014911248220218373, 0.021039183673469262, 0.02745969387755096, 0.03470285714285687, 0.04296289424860841, 0.051414165666266456, 0.062351740696278427, 0.07217625231910944, 0.08178204081632658, 0.0904248608534321, 0.09942857142857128, 0.108938775510204, 0.11945578231292481, 0.1278836300477637, 0.1393424036281179, 0.1515051020408163, 0.1603821102909249, 0.17064451827242513, 0.18000780312124837, 0.19610884353741487, 0.2070959735245449, 0.2179854227405243, 0.22819557823129238, 0.24716919025674788, 0.25876785714285727, 0.28110921125206834, 0.3039877551020404, 0.3244931972789115, 0.3643619325281132, 0.4006387203530061, 0.44575170068027203, 0.48877714285714285, 0.536527210884354, 0.5792489795918367, 0.6335366146458584, 0.6743367346938784, 0.716954931972789, 0.7548440233236157, 0.8130742857142856, 0.8504788069073776, 0.9040545696539485, 0.9374326530612246, 0.9795950590762622, 1.0330547309833022, 1.0687640816326531, 1.125]",4.8,25,-7.2,1.409,1.395
14,"[0.003, 0.005042545831892139, 0.007528344671201895, 0.011770612244898018, 0.016097181729835056, 0.02214795918367353, 0.031136789851075552, 0.03698841698841696, 0.0464408163265306, 0.056399570354457744, 0.06473248758963056, 0.07191084854994637, 0.08254219525648106, 0.09091632653061231, 0.101928571428572, 0.11065451895043744, 0.11959461966604826, 0.13028486394557828, 0.1398295918367347, 0.1510499348675641, 0.16205681191395485, 0.17118894009216604, 0.17945043731778443, 0.19089469387755126, 0.20603620803159992, 0.21473798551678738, 0.2269145408163265, 0.2388709912536443, 0.2620046082949309, 0.28064399092970577, 0.30230442176870764, 0.32821664050235516, 0.36187810259238856, 0.40820193340494154, 0.4492994585589339, 0.48929220779220817, 0.5417746938775514, 0.5718625850340138, 0.6213367346938787, 0.6701034646416708, 0.7105060024009606, 0.7557167346938778, 0.8033166023166024, 0.8396187755102041, 0.8870249433106575, 0.9273265306122467, 0.9717656352863726, 1.0380803159973668, 1.0591870748299324, 1.123]",4.8,25,-7.2,1.408,1.411
