battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5494664907455444,1.8173484802246094,0.4144938588142395,1.3476665019989014,1.4755659103393555,0.10367626696825027,0.11676175892353058,0.17824916541576385,0.1919245719909668,0.4093881845474243
#5,1,3,early,0.5681989192962646,1.6003611087799072,0.7544078230857849,1.376689076423645,1.5464463233947754,0.134123757481575,0.15627802908420563,0.19142243266105652,0.17265698313713074,0.3455188274383545
#5,2,4,early,0.5680516362190247,1.5815305709838867,0.7708944082260132,1.3834128379821777,1.551835298538208,0.14454227685928345,0.16608697175979614,0.18843676149845123,0.1593642234802246,0.34156978130340576
#5,3,5,early,0.5670362710952759,1.519631028175354,0.8479757308959961,1.3789820671081543,1.556943655014038,0.13503943383693695,0.1637740284204483,0.20189175009727478,0.17032228410243988,0.32897254824638367
#5,4,6,early,0.5750104784965515,1.3924195766448975,1.0084588527679443,1.3809781074523926,1.5788254737854004,0.14892925322055817,0.18050342798233032,0.20493045449256897,0.1697549968957901,0.29588186740875244
#5,5,7,early,0.5655967593193054,1.4797747135162354,0.8702023029327393,1.3824172019958496,1.5614498853683472,0.1391284018754959,0.16840443015098572,0.20841500163078308,0.1626427173614502,0.3214094936847687
#5,6,8,early,0.5755004286766052,1.4606881141662598,0.9344781637191772,1.3806970119476318,1.5730905532836914,0.15266302227973938,0.18713107705116272,0.18620115518569946,0.16397397220134735,0.3100307285785675
#5,7,9,middle,0.5739399194717407,1.3478809595108032,1.0401960611343384,1.3808221817016602,1.5836361646652222,0.15922345221042633,0.18793198466300964,0.20520497858524323,0.1605004519224167,0.2871391475200653
#5,8,10,middle,0.5774833559989929,1.3081142902374268,1.1004140377044678,1.3798311948776245,1.58925199508667,0.15614739060401917,0.1952027976512909,0.19933336973190308,0.17296643555164337,0.2763499915599823
#5,9,11,middle,0.5827005505561829,1.14438796043396,1.2532269954681396,1.3789284229278564,1.6015284061431885,0.16179914772510529,0.204741433262825,0.18873462080955505,0.2059485763311386,0.23877625167369843
#5,10,12,middle,0.587220311164856,1.0007667541503906,1.3749667406082153,1.3760054111480713,1.5560296773910522,0.16887396574020386,0.21618136763572693,0.18955230712890625,0.11247777938842773,0.31291458010673523
#5,11,13,middle,0.5972941517829895,0.9900285005569458,1.3736176490783691,1.3759021759033203,1.5985369682312012,0.17103083431720734,0.22343336045742035,0.1777927279472351,0.1807517111301422,0.246991366147995
#5,12,14,middle,0.5875504016876221,0.6804118156433105,1.4523701667785645,1.377121925354004,1.4951330423355103,0.04204576835036278,0.21804353594779968,0.203645259141922,0.2617632746696472,0.274502158164978
#5,13,15,late,0.5941469669342041,0.973101019859314,1.3879826068878174,1.37611985206604,1.5999481678009033,0.1682930439710617,0.2230464518070221,0.18626011908054352,0.180585578083992,0.24181485176086426
