0,1,2,3,4
0.094961084,0.4616595,0.41935387,0.012167127,0.011858416
0.09367427,0.42176405,0.4624711,0.011224542,0.010866003
0.108941905,0.2482063,0.61982584,0.011696268,0.011329631
0.31264937,0.117092736,0.5452586,0.01271159,0.012287749
0.29045323,0.10985128,0.57530767,0.012283966,0.012103891
0.09204167,0.33826706,0.5454695,0.012471111,0.011750606
0.09554863,0.2725902,0.60821694,0.0120916385,0.011552586
0.1130705,0.25498667,0.605484,0.01325607,0.013202754
0.29036638,0.107935034,0.573328,0.014388092,0.013982444
0.25643253,0.11296982,0.6037343,0.01363751,0.013225834
0.08608148,0.23864453,0.6516446,0.01183303,0.011796327
0.09910941,0.23399961,0.6423538,0.012388534,0.012148655
0.284718,0.097888194,0.59123945,0.013302216,0.012852124
0.2873419,0.07633631,0.61371416,0.011464307,0.011143295
0.09452089,0.21152689,0.67054087,0.0118417395,0.011569604
0.09571845,0.20350921,0.6763304,0.012493145,0.011948857
0.09701764,0.28918183,0.5866505,0.013751214,0.013398828
0.09826344,0.28447863,0.58857113,0.01439679,0.014290018
0.20588703,0.08433742,0.6866036,0.011567292,0.011604633
0.20489831,0.0936832,0.6755209,0.013019431,0.012878094
0.08400937,0.33600754,0.5510614,0.014470132,0.014451549
0.31206778,0.07971682,0.5800591,0.01381723,0.014339106
0.080717415,0.24694487,0.6448601,0.013660921,0.013816719
0.07800971,0.24366722,0.6501417,0.013851583,0.014329847
0.20052828,0.098445445,0.6704134,0.0151277855,0.0154852085
0.08530222,0.20147,0.68483603,0.014134405,0.014257303
0.23308983,0.0822804,0.6574426,0.013937221,0.013249872
0.27903676,0.06492218,0.6287774,0.013562667,0.013701035
0.09357809,0.22743098,0.6462542,0.016244082,0.016492618
0.088542216,0.23712751,0.6418237,0.016304621,0.016201911
0.09252812,0.24892077,0.62337315,0.017196957,0.017980998
0.21541554,0.100225486,0.6474198,0.018387863,0.018551355
0.23189925,0.08267877,0.6556279,0.014737925,0.015056234
0.24437141,0.09263814,0.6250137,0.018856628,0.019120093
0.24665451,0.074610874,0.6450294,0.01668667,0.01701849
0.09319212,0.21783572,0.65233684,0.018428499,0.01820682
0.09475247,0.25167996,0.6166011,0.018234724,0.018731741
0.093459226,0.26198956,0.6012021,0.020595146,0.022754032
0.10391043,0.24578542,0.606776,0.021002408,0.022525752
0.21755674,0.10181125,0.6397314,0.019984778,0.020915853
0.116878845,0.23924261,0.6000931,0.021848995,0.021936418
0.10340137,0.22271574,0.62969047,0.021547686,0.022644699
0.24580766,0.102486245,0.6046378,0.022789137,0.02427922
0.23804232,0.11445465,0.6021101,0.022446802,0.022946112
0.2574224,0.112479396,0.57721066,0.025622014,0.027265565
0.23533201,0.09638467,0.6215724,0.022251328,0.024459602
0.2729041,0.075980105,0.6095196,0.019935261,0.021660948
0.24445891,0.08293233,0.6340302,0.01903428,0.019544244
0.20879726,0.11032503,0.63251394,0.023747215,0.024616556
0.11552542,0.29048872,0.5375001,0.027335985,0.029149812
0.29417044,0.101904795,0.54791987,0.026872234,0.029132618
0.12788638,0.26543665,0.5476353,0.028843284,0.030198377
0.121045426,0.2668281,0.54787946,0.030763924,0.03348311
0.28172627,0.09951633,0.55936474,0.02902981,0.030362837
0.25562134,0.12163154,0.5601022,0.030599492,0.032045458
0.13428023,0.24878137,0.54545873,0.03495448,0.036525182
0.2508705,0.112672165,0.57415134,0.030113272,0.032192715
0.2641359,0.12758377,0.54535455,0.03021137,0.03271445
0.28971076,0.12267841,0.52221143,0.032081272,0.03331814
0.1386207,0.26381662,0.520146,0.036492746,0.04092391
0.30133593,0.10188311,0.5299596,0.03148365,0.0353377
0.291509,0.11433024,0.51962984,0.03509289,0.039438013
0.13761225,0.270408,0.50744843,0.04079775,0.043733507
0.12617427,0.3474158,0.4469513,0.037444886,0.042013742
0.3286556,0.08327764,0.52538925,0.030154495,0.032523014
0.29251245,0.12389783,0.513666,0.034874,0.035049744
0.1328496,0.2769917,0.50464594,0.04048155,0.045031242
0.14344747,0.2814708,0.47793135,0.043455843,0.053694483
0.26850435,0.1378141,0.50747603,0.0415779,0.044627577
0.12574032,0.3216062,0.46189734,0.043115895,0.04764032
0.1327532,0.2944951,0.46651927,0.047552,0.058680464
0.13677473,0.28096363,0.49382702,0.042300437,0.046134155
0.31847996,0.13650894,0.45603585,0.04315742,0.045817778
0.13294221,0.36687607,0.39186907,0.051831827,0.056480844
0.32573298,0.11510281,0.46019277,0.04589987,0.053071614
0.34080768,0.11449951,0.44835666,0.04418945,0.052146666
0.3048706,0.14608495,0.43705514,0.053899974,0.058089342
0.28952175,0.15608226,0.42813185,0.05688891,0.069375254
0.17197548,0.30194676,0.38101274,0.06517754,0.07988745
0.2945454,0.15267602,0.43376207,0.05713798,0.061878517
0.3112521,0.1468423,0.40762302,0.063690126,0.070592456
0.28886694,0.1460045,0.43026778,0.059735347,0.07512541
0.17019908,0.31237224,0.38736537,0.060058292,0.07000501
0.31656954,0.15523055,0.4029185,0.059504952,0.065776445
0.29657918,0.14677209,0.40926695,0.065932445,0.08144931
0.15414089,0.33009192,0.38346314,0.062987335,0.06931668
0.15096658,0.32772338,0.37888747,0.0696393,0.07278334
0.2892543,0.16448766,0.41360995,0.060990382,0.071657725
0.15017301,0.34657952,0.36286446,0.06454231,0.075840645
0.2924408,0.16524427,0.40650433,0.06468463,0.07112595
0.37902454,0.145851,0.33807567,0.063868664,0.073180124
0.15236016,0.33608562,0.3240912,0.086778715,0.10068433
0.16223027,0.33421186,0.3638651,0.06510311,0.074589655
0.16594741,0.32952514,0.33613342,0.081275366,0.08711867
0.16801175,0.28867653,0.35764903,0.08179633,0.10386634
0.3141773,0.15273249,0.33587363,0.08349291,0.11372373
0.16896504,0.33805758,0.3233744,0.081953935,0.08764909
0.16785026,0.35031718,0.28885952,0.08829085,0.10468218
0.16005222,0.32299483,0.32196113,0.08923305,0.10575877
0.14179286,0.33475736,0.27832285,0.10910621,0.13602073
0.2732621,0.17117439,0.319972,0.10446052,0.13113101
0.3183673,0.302696,0.18109316,0.09658924,0.101254284
0.3474374,0.15928757,0.31450033,0.08644399,0.092330605
0.1613439,0.34674242,0.28053096,0.103683524,0.1076992
0.36195108,0.14286655,0.2950845,0.09271796,0.107379854
0.33191797,0.1640363,0.28903502,0.09920222,0.115808524
0.16611989,0.33690086,0.27957892,0.104137674,0.113262646
0.16054808,0.3518173,0.25757584,0.102238715,0.12782004
0.2807963,0.27834508,0.17533885,0.11457907,0.15094072
0.16361645,0.31782755,0.276052,0.118655704,0.12384831
0.29299667,0.16653715,0.27209276,0.122494556,0.1458788
0.17009616,0.28866863,0.28404972,0.11471142,0.1424741
0.33841988,0.2859518,0.17291288,0.101703115,0.10101235
