battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5190184116363525,0.27975839376449585,1.5880460739135742,1.6027133464813232,1.6085193157196045,0.20383965969085693,0.2074563205242157,0.19661164283752441,0.18487337231636047,0.20721906423568726
#5,1,3,early,0.5157697796821594,0.1917707324028015,1.5979807376861572,1.6060079336166382,1.6086437702178955,0.20437775552272797,0.20349618792533875,0.19424965977668762,0.18777164816856384,0.21010474860668182
#5,2,4,early,0.514119565486908,0.16079071164131165,1.6004674434661865,1.6055834293365479,1.6088166236877441,0.20209386944770813,0.20215989649295807,0.19552727043628693,0.1896364688873291,0.21058249473571777
#5,3,5,early,0.5149176716804504,0.178340882062912,1.5989795923233032,1.6057900190353394,1.608696699142456,0.20444105565547943,0.20234397053718567,0.19245430827140808,0.1900416612625122,0.2107190042734146
#5,4,6,early,0.513796865940094,0.17441344261169434,1.6003612279891968,1.605284571647644,1.6088109016418457,0.20511329174041748,0.201457679271698,0.19234097003936768,0.19151389598846436,0.20957410335540771
#5,5,7,early,0.5141409039497375,0.17733703553676605,1.5998157262802124,1.6055892705917358,1.6087932586669922,0.20300593972206116,0.20070379972457886,0.19162997603416443,0.19315342605113983,0.2115069329738617
#5,6,8,early,0.5133096575737,0.1670529544353485,1.6014164686203003,1.60405695438385,1.6089212894439697,0.20610186457633972,0.2006974071264267,0.19195963442325592,0.1934342384338379,0.20780685544013977
#5,7,9,middle,0.5120528340339661,0.1834077537059784,1.6004786491394043,1.6035537719726562,1.6090409755706787,0.20279330015182495,0.2005041390657425,0.19431093335151672,0.19358351826667786,0.20880809426307678
#5,8,10,middle,0.5126410722732544,0.17317558825016022,1.6017835140228271,1.6032843589782715,1.6089503765106201,0.20744411647319794,0.20066802203655243,0.191238671541214,0.1947658658027649,0.20588324964046478
#5,9,11,middle,0.5123202204704285,0.1732938587665558,1.6021161079406738,1.6031626462936401,1.6089260578155518,0.20853504538536072,0.20079405605793,0.19080200791358948,0.1951223462820053,0.20474658906459808
#5,10,12,middle,0.5107827186584473,0.19543731212615967,1.6011898517608643,1.6016693115234375,1.6090152263641357,0.20740091800689697,0.19907540082931519,0.1907191276550293,0.19801856577396393,0.20478598773479462
#5,11,13,middle,0.5092717409133911,0.22146692872047424,1.601121187210083,1.600236177444458,1.6090893745422363,0.2079446017742157,0.19882860779762268,0.19190804660320282,0.19859501719474792,0.2027236819267273
#5,12,14,middle,0.5100926756858826,0.17993955314159393,1.6022343635559082,1.6016044616699219,1.6090680360794067,0.2080746293067932,0.20108169317245483,0.1924818754196167,0.19573500752449036,0.2026267647743225
#5,13,15,late,0.5091331601142883,0.21464303135871887,1.6011624336242676,1.6001051664352417,1.609086513519287,0.20808222889900208,0.19957317411899567,0.192209392786026,0.19737902283668518,0.20275619626045227
#5,14,16,late,0.5093421936035156,0.19404950737953186,1.6009485721588135,1.6010278463363647,1.6091172695159912,0.20655015110969543,0.1999076008796692,0.1923188865184784,0.19704946875572205,0.20417389273643494
#5,15,17,late,0.5080657601356506,0.2452031821012497,1.5990087985992432,1.6000289916992188,1.6092593669891357,0.20396128296852112,0.199066162109375,0.19520333409309387,0.19699035584926605,0.20477887988090515
