Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.092, 0.098, 0.107, 0.124, 0.139, 0.15625437317784246, 0.172, 0.185, 0.2, 0.214, 0.22652979591836736, 0.24, 0.252, 0.268, 0.284, 0.305, 0.325, 0.35165136054421753, 0.385, 0.424, 0.4598510755653613, 0.5191547619047618, 0.627, 0.789, 0.864, 0.9740218658892127, 1.06, 1.147, 1.22, 1.276, 1.34, 1.3908299319727886, 1.44, 1.493, 1.525, 1.564, 1.606, 1.635, 1.671473800330943, 1.71, 1.747, 1.779, 1.806, 1.8430698174006444, 1.873, 1.8974048716260699, 1.9205330612244895, 1.938, 1.9697669519420669, 2.002]",1.2,25,-2.4,2.315,2.294
13,"[0.093, 0.098, 0.11, 0.125, 0.14024149659863935, 0.157, 0.173, 0.186, 0.20036989795918375, 0.21566780045351477, 0.227, 0.241, 0.253, 0.269, 0.286, 0.306, 0.326, 0.35286848072562316, 0.3882400388726919, 0.42562653061224487, 0.46159414709279944, 0.523, 0.633, 0.787, 0.894, 0.976, 1.0600697278911562, 1.1491585557299842, 1.232, 1.2945004081632652, 1.35, 1.393, 1.4448602825745684, 1.4857006802721089, 1.537, 1.567, 1.61, 1.638873138444567, 1.673, 1.713, 1.744, 1.78, 1.81, 1.839, 1.874, 1.902, 1.929102040816326, 1.94775850340136, 1.971, 2.005]",1.2,25,-2.4,2.319,2.293
14,"[0.092, 0.098, 0.107, 0.12433346168656143, 0.14024149659863935, 0.15732653061224486, 0.17139255702280923, 0.1857669172932333, 0.20017474489795942, 0.215, 0.227, 0.24, 0.25194775510204087, 0.26756536127964703, 0.285, 0.306, 0.326, 0.354, 0.389, 0.41432975295381314, 0.464, 0.52, 0.6281763848396501, 0.7921802721088436, 0.895, 0.9790470957613813, 1.0660697278911562, 1.149, 1.2234514285714284, 1.2775539358600583, 1.339811224489796, 1.3918925886143927, 1.447, 1.495700680272109, 1.527, 1.568, 1.607, 1.638, 1.675, 1.7094795918367351, 1.744, 1.78, 1.8124920634920632, 1.839, 1.877, 1.9030085034013602, 1.929, 1.95, 1.971, 2.004]",1.2,25,-2.4,2.32,2.294
15,"[0.093, 0.098, 0.10837074829931972, 0.12520262390670547, 0.1403219954648524, 0.158, 0.1721036106750396, 0.187, 0.1989247448979592, 0.215, 0.227, 0.241, 0.2535646258503401, 0.27, 0.2867619047619046, 0.3051224489795914, 0.326, 0.353, 0.3941362382790954, 0.416, 0.467, 0.523, 0.639, 0.789, 0.8863387755102038, 0.977, 1.0641394557823125, 1.15, 1.234, 1.2935004081632653, 1.349, 1.397, 1.4428602825745684, 1.483, 1.534359693877551, 1.572, 1.6, 1.638894132653061, 1.675, 1.7079871106337272, 1.746, 1.781, 1.811, 1.8411061224489795, 1.877, 1.9, 1.9251326530612236, 1.95, 1.971, 2.007]",1.2,25,-2.4,2.317,2.292
16,"[0.093, 0.099, 0.106, 0.12469224489795927, 0.141, 0.158, 0.1727444897959184, 0.187, 0.203, 0.215, 0.22672081632653057, 0.243, 0.254, 0.27, 0.288, 0.307, 0.327, 0.3539557823129252, 0.387, 0.426, 0.463, 0.521, 0.629, 0.781, 0.8962721088435371, 0.976, 1.061, 1.147, 1.236, 1.283, 1.344, 1.397, 1.45102947845805, 1.4828639455782313, 1.523938775510204, 1.562, 1.610722789115646, 1.64, 1.676, 1.709, 1.7468524332810047, 1.784, 1.81, 1.852, 1.876, 1.8956916712630996, 1.9280677551020404, 1.949, 1.9739152276295133, 2.007]",1.2,25,-2.4,2.318,2.292
17,"[0.093, 0.099, 0.10740702947845794, 0.12584897959183658, 0.141, 0.158, 0.172, 0.18634523809523798, 0.203, 0.215, 0.22710530612244892, 0.24202842565597665, 0.2540383673469388, 0.267, 0.285940476190476, 0.30397795918367326, 0.32643537414965956, 0.3528764172335599, 0.3911875344732487, 0.426, 0.466, 0.522, 0.6258313641245971, 0.7754172335600907, 0.893, 0.975, 1.064, 1.148, 1.232, 1.289597667638484, 1.3452318714719929, 1.3919624489795916, 1.444, 1.491, 1.5229537928378898, 1.568, 1.609, 1.634, 1.6750291545189488, 1.717, 1.744, 1.7798025372311086, 1.81, 1.84, 1.875, 1.8995069387755101, 1.929, 1.949, 1.974, 2.005]",1.2,25,-2.4,2.317,2.292
18,"[0.093, 0.099, 0.107, 0.126, 0.142, 0.158, 0.17250362080315992, 0.186, 0.2033180272108842, 0.215, 0.227, 0.241, 0.256, 0.267, 0.2870751879699247, 0.307, 0.328, 0.354, 0.388, 0.428, 0.465, 0.525, 0.641, 0.7938911564625851, 0.898, 0.979, 1.0663044217687072, 1.1483657770800626, 1.236, 1.2957873254564984, 1.351, 1.3940181405895686, 1.4540221088435374, 1.498, 1.529, 1.564, 1.608177009579342, 1.64, 1.675, 1.716, 1.748, 1.783, 1.812, 1.837, 1.873, 1.9006916712630997, 1.929, 1.950412244897959, 1.968, 2.006]",1.2,25,-2.4,2.317,2.29
19,"[0.093, 0.09868367346938758, 0.106, 0.126, 0.14096054421768694, 0.158, 0.17250863422292004, 0.186, 0.199, 0.2152588614393125, 0.228, 0.244, 0.2551289795918368, 0.27, 0.288, 0.304, 0.326, 0.352, 0.39120550545799715, 0.417, 0.468, 0.524, 0.6402228350799779, 0.7914455782312925, 0.892, 0.972, 1.062, 1.1454755102040814, 1.234, 1.294, 1.3490024489795918, 1.395, 1.442, 1.494, 1.529, 1.5684511278195488, 1.601140708915145, 1.639, 1.674, 1.7095816326530613, 1.75, 1.7804319727891151, 1.809, 1.8392605965463107, 1.873, 1.9011532985287138, 1.928, 1.9443712342079689, 1.973310418904404, 2.004]",1.2,25,-2.4,2.317,2.291
20,"[0.093, 0.09884183673469385, 0.109, 0.126, 0.142, 0.1586122448979592, 0.17250863422292004, 0.18755952380952373, 0.203, 0.2153783359497644, 0.22681136238279093, 0.24048012889366277, 0.255, 0.27, 0.287, 0.307, 0.3275442176870748, 0.354, 0.395, 0.4185141540487162, 0.469, 0.527, 0.6372228350799779, 0.7718911564625851, 0.894, 0.9771420408163264, 1.0623044217687072, 1.1462507288629737, 1.234, 1.285, 1.346, 1.395, 1.454, 1.4918639455782312, 1.536, 1.566, 1.606722789115646, 1.636, 1.6765290423861852, 1.7111632653061222, 1.7502032653061224, 1.781954648526077, 1.812, 1.849, 1.876, 1.901, 1.923, 1.942, 1.97, 2.004]",1.2,25,-2.4,2.315,2.288
2,"[0.004, 0.005617635733538664, 0.00801268615554324, 0.010325442176870665, 0.013835102040816179, 0.01636503658067005, 0.019514577259475266, 0.025913621262458497, 0.030639455782313342, 0.03756542617046814, 0.04189335088874249, 0.04848732220160793, 0.056381171823568055, 0.06068071099407494, 0.06746616541353341, 0.07395443758898901, 0.0812502218278616, 0.08723918367346933, 0.09644897959183674, 0.10079673469387737, 0.11096598639455768, 0.11712442396313348, 0.1253686495874944, 0.13328703094140876, 0.141602968460111, 0.15021724818959847, 0.1610787172011661, 0.1729851576994433, 0.18727619047619015, 0.20280558539205143, 0.2132172011661805, 0.23140487162606957, 0.2554183673469387, 0.2796099773242622, 0.31224829931972803, 0.3500969387755099, 0.37478410311493005, 0.41476530612244855, 0.45631731402238285, 0.49506232763375635, 0.525283527696793, 0.5611768707482994, 0.5973976833976831, 0.6364751636503658, 0.6638130612244897, 0.7011768707482992, 0.7315036734693875, 0.769324555628703, 0.8210807642205811, 0.872]",7.2,25,-7.2,1.201,1.241
3,"[0.004, 0.0070310374149660446, 0.008064799642484743, 0.010166542529420577, 0.01193416721527324, 0.01445761381475683, 0.017533527696793047, 0.020951710261569507, 0.0232985516787361, 0.027584666298952176, 0.031171808258187113, 0.03579829140958722, 0.040928779675135356, 0.0481690962099126, 0.05338996138996135, 0.06234496379196852, 0.06835549703752447, 0.07902332361516048, 0.08612314078173644, 0.09455102040816349, 0.10207102040816296, 0.109797619047619, 0.11986612244897922, 0.12797529538131053, 0.13598957881024745, 0.1468299319727899, 0.15648854643898366, 0.16698222514812375, 0.1802023809523808, 0.19197632653061217, 0.20124332810047016, 0.225724081632653, 0.2368442534908693, 0.2552130612244898, 0.28232653061224466, 0.3061152073732717, 0.34466227781435177, 0.38913832199546455, 0.4300448979591822, 0.468336326530612, 0.5090546938775511, 0.5588595918367344, 0.5775604395604388, 0.6420118499012513, 0.6597774355025029, 0.706513605442176, 0.7422448979591832, 0.7873424036281162, 0.8292517006802721, 0.888]",7.2,25,-7.2,1.2,1.2
4,"[0.0, 0.005833207357016932, 0.007407535321820992, 0.009023699802501573, 0.012085422740524761, 0.013488921282798815, 0.01617171006333567, 0.018505791505791458, 0.0218556851311953, 0.0253061224489793, 0.028274424663482445, 0.032861092824226515, 0.03831679035250456, 0.042786043449637975, 0.049465437788018325, 0.05428305235137537, 0.06407085098190228, 0.07058006279434847, 0.07982944606414, 0.08826089354660774, 0.09649304267161403, 0.1049493087557604, 0.11408775510204079, 0.12164554242749723, 0.1325951020408162, 0.14415556411243738, 0.1535018221574344, 0.16367346938775498, 0.17419428571428572, 0.18642076830732265, 0.19857912976511355, 0.2152830809743247, 0.232808767951625, 0.24364378478664184, 0.2681354359925789, 0.29859523809523825, 0.32981632653061516, 0.36589685603971334, 0.4017882653061221, 0.44966058002148224, 0.5036955102040814, 0.5362693877551021, 0.5790276497695853, 0.6229217687074818, 0.6506261595547307, 0.7018424489795919, 0.734755102040816, 0.7821258503401357, 0.8250629251700675, 0.883]",7.2,25,-7.2,1.182,1.178
5,"[0.003, 0.0047971627675460786, 0.0066768707482992885, 0.008560236998024993, 0.010199546485260688, 0.012447389345348512, 0.015538775510204078, 0.017993431855500806, 0.02037019458946361, 0.024364431486880365, 0.02761381475667192, 0.03224229266174565, 0.036863210148924394, 0.04260918367346941, 0.047246753246753065, 0.0543069387755101, 0.06143088178667699, 0.07018027210884326, 0.07682312925170075, 0.0863739795918366, 0.09498866213151914, 0.10237873754152822, 0.10989551020408153, 0.12213163265306115, 0.13081292517006773, 0.14054965986394546, 0.1495621521335807, 0.161183239253148, 0.17229142857142862, 0.18425850340136027, 0.19636291038154383, 0.21176530612244857, 0.2272789115646255, 0.2397389295340778, 0.268497959183673, 0.29259523809523824, 0.3199853061224492, 0.3599329446064143, 0.3997176870748294, 0.43880974325213956, 0.4904636734693876, 0.5265387755102042, 0.5645028571428573, 0.6079217687074818, 0.6411962323390891, 0.6890800627943483, 0.7254254317111458, 0.7741372912801482, 0.8130629251700675, 0.874]",7.2,25,-7.2,1.173,1.169
6,"[0.004, 0.0055989205599595, 0.007672370486656185, 0.009648001349300066, 0.011311224489795971, 0.013401883830455161, 0.016859900717043477, 0.01859564164648908, 0.02210392464678175, 0.024988595438175283, 0.029022383146806996, 0.03394597839135658, 0.038695078031212554, 0.04471296905859109, 0.05031274131274111, 0.05683894098179805, 0.06320297848869277, 0.07172917815774958, 0.07954994629430721, 0.08849708454810501, 0.09713192419825069, 0.10405990783410107, 0.11249087003222288, 0.12075870348139238, 0.13093877551020355, 0.14022740524781332, 0.1500926216640502, 0.16210693877551002, 0.17144571428571417, 0.18545395719263302, 0.19317887154861915, 0.21304191947049084, 0.22793228200371055, 0.24528350799779353, 0.2664965986394552, 0.2970375939849622, 0.3284897959183666, 0.37146485260770956, 0.4034263038548738, 0.4361632653061234, 0.4895969387755101, 0.5390606729178159, 0.5614342857142857, 0.6136609105180529, 0.6498066595059078, 0.6869556993529118, 0.7224489795918361, 0.7637551020408158, 0.808566326530613, 0.862]",7.2,25,-7.2,1.153,1.146
7,"[0.015, 0.02, 0.024, 0.03, 0.036, 0.04535123523093445, 0.058, 0.068, 0.08357312925170053, 0.09478448979591832, 0.106, 0.1223401360544215, 0.13188506981740059, 0.14311930926216626, 0.15575187969924806, 0.166, 0.17789625850340124, 0.19193959183673465, 0.204, 0.21895269016697572, 0.23243799058084755, 0.25282993197278897, 0.27495596133190114, 0.31222291993720525, 0.3470849242922975, 0.39549469387755093, 0.45900784929356353, 0.5329874411302978, 0.629, 0.707, 0.790002267573696, 0.878, 0.965, 1.0441117078410311, 1.1161591836734694, 1.164, 1.219, 1.260935131195335, 1.306, 1.353887755102041, 1.397, 1.438, 1.4692063492063483, 1.498521137026239, 1.545280343716434, 1.567, 1.6081118367346938, 1.6249786641929496, 1.6619806659505907, 1.701]",2.4,25,-7.2,1.812,1.763
8,"[0.001, 0.0038077336197636243, 0.007, 0.011, 0.01828356605800221, 0.02878911564625814, 0.03807434402332354, 0.04811904761904751, 0.059, 0.071, 0.08444938775510205, 0.09435875402792672, 0.10467573696145113, 0.11511953352769654, 0.12621978021977998, 0.13624489795918351, 0.1479237379162189, 0.163, 0.17247165532879796, 0.1891615284411636, 0.20415755102040806, 0.2301948051948052, 0.2477011661807579, 0.28399843014128723, 0.323, 0.3644130223517976, 0.4266938775510202, 0.52, 0.6011904761904756, 0.6893893249607534, 0.767, 0.847, 0.9491224489795914, 1.019, 1.0833918367346937, 1.129, 1.182, 1.2292363945578229, 1.275, 1.332, 1.3586453392167679, 1.402, 1.4357047619047616, 1.4628626585769444, 1.5058027210884355, 1.5302235405790223, 1.5701583673469388, 1.598, 1.6219908700322234, 1.659]",2.4,25,-7.2,1.77,1.763
9,"[0.001, 0.003938775510204053, 0.006748518762343634, 0.011275759084121416, 0.017126745435016112, 0.024905681191395464, 0.033, 0.04403759398496248, 0.058, 0.06973930217248187, 0.08072081632653058, 0.09410072416063203, 0.10316970998925888, 0.11368450082735797, 0.12610989010989, 0.13482122448979586, 0.14789481946624797, 0.1614190962099125, 0.17177988338192418, 0.1877645211930926, 0.204, 0.22359523809523793, 0.246, 0.281, 0.31725795918367333, 0.3606625364431486, 0.42330442176870725, 0.5013657770800626, 0.5954135338345864, 0.679, 0.759, 0.843, 0.927, 1.011, 1.063, 1.1223938223938223, 1.18534693877551, 1.23, 1.2767551020408163, 1.3187210884353742, 1.362, 1.404, 1.4343523809523808, 1.4638834759710333, 1.508, 1.527853833425262, 1.57, 1.5938996598639452, 1.6239419978517724, 1.66]",2.4,25,-7.2,1.771,1.764
10,"[0.0, 0.003, 0.005966114747785872, 0.011595059076262106, 0.017227247655819077, 0.025, 0.035, 0.04855952380952373, 0.05703887269193394, 0.07025886143931251, 0.08058097432521395, 0.0916048979591837, 0.10412897959183676, 0.1135889890840057, 0.12703759398496237, 0.137, 0.14768524332810043, 0.16, 0.17428505595786697, 0.18639755102040806, 0.205, 0.225, 0.24687486573576792, 0.281, 0.3199709989258861, 0.367, 0.4276088435374145, 0.5150702040816327, 0.6051428571428571, 0.6657873254564983, 0.76, 0.854, 0.9330221088435374, 0.997, 1.069436224489796, 1.1196593406593407, 1.1884455782312922, 1.225462585034013, 1.2787551020408163, 1.3247991836734694, 1.362, 1.4047159863945575, 1.4375873015873015, 1.4659850671976107, 1.511, 1.5404452690166974, 1.573241982507288, 1.601, 1.623960641399417, 1.664]",2.4,25,-7.2,1.775,1.765
11,"[0.001, 0.0039209183673469105, 0.0064251700680272306, 0.012, 0.017336326530612227, 0.024905681191395464, 0.034, 0.04551879699248124, 0.059, 0.06935992578849723, 0.07994844253490863, 0.09411151603498547, 0.10316970998925888, 0.11453306122448974, 0.12606493506493502, 0.13571704357418643, 0.14661224489795915, 0.161469387755102, 0.17087346938775502, 0.18576452119309259, 0.203, 0.22329761904761897, 0.24570280612244888, 0.27921387755102045, 0.315, 0.36305510204081637, 0.424, 0.501, 0.5997698412698412, 0.6587873254564983, 0.7600024489795918, 0.850004412575841, 0.9430442176870747, 1.0115456498388828, 1.0832829564258135, 1.1304511278195486, 1.182, 1.2294639855942378, 1.270275102040816, 1.3185816326530613, 1.3622032653061225, 1.4017159863945576, 1.436, 1.4691783029001073, 1.5026454081632652, 1.528, 1.570130298273155, 1.590899659863945, 1.622955918367347, 1.663]",2.4,25,-7.2,1.77,1.763
12,"[0.0, 0.005401569858712727, 0.0074222919937205764, 0.009968163265306043, 0.013643186306780665, 0.01710204081632659, 0.020450680272109053, 0.025845238095238122, 0.030562682215743535, 0.03660111317254178, 0.04084256559766749, 0.04710446212383259, 0.05253653719552322, 0.058422040816326515, 0.0654318936877075, 0.07246938775510162, 0.07808097432521408, 0.08531657541065217, 0.09133706385780122, 0.09842565597667638, 0.10644897959183634, 0.11242857142857127, 0.12049630916196258, 0.1307998683344305, 0.13952433281004692, 0.1466056727775856, 0.15782745825602962, 0.16908959681433544, 0.17827619047619014, 0.19314878209348235, 0.2068600583090377, 0.2220290010741134, 0.2454255102040816, 0.2666932192231727, 0.29624744897959226, 0.3312857142857135, 0.367548937942524, 0.3943108685334597, 0.43746938775510175, 0.4628658892128281, 0.5155211930926213, 0.5415764264889629, 0.5830714285714279, 0.6200073469387753, 0.6336556945358786, 0.6881768707482991, 0.7122555102040813, 0.7461624489795916, 0.7840612244897955, 0.837]",7.2,25,-7.2,1.119,1.152
13,"[0.0, 0.006141345427059741, 0.007474246841593792, 0.009367870225013107, 0.0117079521463758, 0.014296437218955358, 0.017292346938775557, 0.019843317972350262, 0.024106281473628484, 0.027380584666299078, 0.03162999112688561, 0.03670991253644321, 0.041244897959183735, 0.04810369553226704, 0.05421142857142849, 0.05890535344572606, 0.06686621315192744, 0.07460084813146028, 0.0834619666048237, 0.09059704732956998, 0.09799911268855366, 0.10418894009216587, 0.11550944822373377, 0.1250788654444828, 0.1331034013605441, 0.14215366146458583, 0.15219334049409225, 0.16364979591836726, 0.17453174603174595, 0.18609809084924286, 0.19683673469387758, 0.21575667189952882, 0.2298833819241982, 0.24825602968460111, 0.2730212244897952, 0.2929027355623098, 0.3297847267939431, 0.3680601213458355, 0.4092748299319724, 0.44656081632653033, 0.4913265306122439, 0.5371360544217673, 0.5777819548872177, 0.6153798417326113, 0.644528344671201, 0.6831360544217673, 0.7217755102040808, 0.7650680272108806, 0.8023792517006798, 0.857]",7.2,25,-7.2,1.139,1.138
14,"[0.0, 0.005013948025253251, 0.007314086610254012, 0.00919717887154863, 0.010939713816561095, 0.013134412385643984, 0.015700480192076822, 0.018996273291925457, 0.022121132323897313, 0.02561845607808348, 0.02893877551020408, 0.03372594752186601, 0.03920788654444834, 0.04454605626034188, 0.05006015037593998, 0.05689973380656612, 0.06468081632653049, 0.07106254114549053, 0.07855612244897964, 0.08644634628044759, 0.09422740524781377, 0.10179285714285714, 0.11034612244897937, 0.11939437396580263, 0.12865950590762612, 0.13856352863726118, 0.14860562603419736, 0.15540216086434575, 0.1661203007518795, 0.1795306122448979, 0.1922312925170066, 0.20745106205747596, 0.22484729064039377, 0.23872108843537398, 0.26249319727891174, 0.2864342857142858, 0.31589981447124293, 0.347227891156462, 0.3981287284144416, 0.44330285714285667, 0.4883039742212677, 0.5116489795918373, 0.5462380952380945, 0.6025306122448979, 0.6345582620144828, 0.6708614393125668, 0.7142653061224489, 0.7394512471655325, 0.7910019749835419, 0.848]",7.2,25,-7.2,1.13,1.126
15,"[0.0, 0.005555772994129139, 0.0072943201376936195, 0.008830870279146145, 0.01193487394957976, 0.014628571428571394, 0.017069124423963133, 0.019072463768115902, 0.023062953995157367, 0.026274725274725262, 0.02955299539170511, 0.03490756302521008, 0.03989795918367356, 0.04555867346938776, 0.0498918918918919, 0.05903861003861011, 0.06385422740524786, 0.0723061224489794, 0.07779416282642083, 0.08732571428571427, 0.09428571428571429, 0.09993220338983053, 0.10995918367346931, 0.11867428571428572, 0.12969172932330808, 0.13730952380952302, 0.14718433179723456, 0.1564519480519478, 0.17012903225806436, 0.1799047619047602, 0.19536904761904733, 0.21001142857142824, 0.2225612244897956, 0.24404571428571403, 0.26169047619047564, 0.28371428571428514, 0.3196571428571428, 0.3577293233082701, 0.3973657142857141, 0.4311428571428567, 0.47996571428571383, 0.5111785714285714, 0.547, 0.5974239631336405, 0.6273809523809517, 0.6667142857142854, 0.7009142857142852, 0.7461428571428559, 0.788333333333332, 0.84]",7.2,25,-7.2,1.11,1.103
