Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.103, 0.118, 0.14, 0.1576249310535025, 0.178, 0.196, 0.21, 0.22352380952380957, 0.239, 0.258, 0.273, 0.288, 0.30357959183673455, 0.323, 0.348, 0.368, 0.404, 0.431, 0.47164147821290675, 0.52, 0.598, 0.741, 0.854, 0.95, 1.02, 1.126, 1.203, 1.257, 1.312, 1.3651273469387755, 1.404, 1.4470506122448978, 1.4943866519580804, 1.526, 1.572, 1.611, 1.6407891156462582, 1.6768084772370484, 1.716, 1.7366326530612248, 1.774, 1.8063606830487295, 1.841, 1.87, 1.8967521865889212, 1.921, 1.954144427001569, 1.9729613702623905, 1.999, 2.027]",1.2,25,-2.4,2.338,2.336
13,"[0.101, 0.118, 0.137, 0.1555641869651086, 0.177221088435374, 0.19411734693877553, 0.209, 0.22709523809523793, 0.238, 0.25680385487528334, 0.269, 0.2853458356315498, 0.3, 0.3229248979591835, 0.34662934362934356, 0.369, 0.40614512471655323, 0.43838317367763424, 0.476, 0.5245432984004411, 0.5936878478664191, 0.737, 0.8454119897959181, 0.952, 1.04, 1.123, 1.2031870748299316, 1.262, 1.31, 1.366, 1.4069081632653058, 1.4486145124716552, 1.49, 1.528, 1.575, 1.6100902255639096, 1.638, 1.675, 1.713, 1.745774693877551, 1.7750589569160997, 1.8043911564625847, 1.836, 1.87069387755102, 1.8986326530612245, 1.922, 1.952215743440233, 1.973, 2.001, 2.03]",1.2,25,-2.4,2.337,2.335
14,"[0.104, 0.121, 0.14, 0.157, 0.17698866213151937, 0.195, 0.21, 0.223, 0.24290737833594978, 0.258, 0.2694097959183675, 0.286, 0.3008548752834468, 0.324, 0.349, 0.37225469387755095, 0.40339957035445756, 0.4351301709873138, 0.476, 0.5247306122448981, 0.595, 0.739, 0.849, 0.93948913759052, 1.0203387755102038, 1.108, 1.203, 1.257, 1.299, 1.365, 1.408, 1.449, 1.4952356215213358, 1.527, 1.57, 1.61, 1.6405901360544215, 1.675, 1.7131494760066188, 1.744, 1.7744362244897958, 1.8064802721088435, 1.837142857142857, 1.8682653061224488, 1.895239795918367, 1.92, 1.946, 1.9771292517006802, 1.996, 2.026]",1.2,25,-2.4,2.336,2.335
15,"[0.105, 0.122, 0.1414684159378038, 0.1573469387755103, 0.179, 0.195, 0.21065463108320268, 0.228, 0.241, 0.257, 0.269, 0.28731554160125605, 0.303, 0.323, 0.347, 0.369, 0.401, 0.433, 0.478, 0.5277268445839876, 0.6353741496598645, 0.736, 0.8543274582560296, 0.955, 1.04, 1.1262176870748302, 1.199, 1.2612150706436422, 1.304, 1.348, 1.411, 1.455, 1.494, 1.5326088435374152, 1.576, 1.6121389961389962, 1.642, 1.6794599686028262, 1.714, 1.744, 1.7732334183673473, 1.8057029478458049, 1.838, 1.867, 1.894, 1.917, 1.944, 1.974340136054422, 1.994, 2.025]",1.2,25,-2.4,2.333,2.333
16,"[0.105, 0.122, 0.137, 0.15746244897959183, 0.17822062879205747, 0.195, 0.211, 0.226, 0.242, 0.257, 0.269, 0.28721795918367354, 0.301, 0.323, 0.34527472527472514, 0.3703408714837287, 0.398, 0.431, 0.474, 0.53, 0.623, 0.741, 0.856, 0.9472775510204081, 1.038, 1.124, 1.1938435374149658, 1.254, 1.311, 1.365, 1.406, 1.459034197462769, 1.4990725623582766, 1.539, 1.576, 1.612, 1.644, 1.681, 1.7122040816326531, 1.744303673469388, 1.770736880466472, 1.8072986036519867, 1.8364761904761902, 1.867, 1.893, 1.9169302172481897, 1.951, 1.969, 1.9969583673469389, 2.028]",1.2,25,-2.4,2.334,2.335
17,"[0.105, 0.121, 0.142, 0.157, 0.18, 0.1946836734693877, 0.21092448979591855, 0.2243308270676692, 0.241, 0.255, 0.27, 0.289, 0.304, 0.32414058956916103, 0.34741071428571424, 0.3698900458142441, 0.41105442176870743, 0.435, 0.479, 0.533, 0.627, 0.7436507936507935, 0.862353498542274, 0.954204081632653, 1.029, 1.116, 1.199, 1.256, 1.316, 1.3488517722878626, 1.411094191522763, 1.453, 1.498, 1.5309455782312924, 1.569, 1.608, 1.6505782312925166, 1.681, 1.7113020408163266, 1.7444217687074832, 1.773, 1.807, 1.836, 1.867, 1.8935442176870747, 1.917, 1.9447303974221266, 1.976, 1.994851311953353, 2.026]",1.2,25,-2.4,2.335,2.333
18,"[0.104, 0.121, 0.139, 0.159, 0.181, 0.197, 0.21130612244897948, 0.226, 0.244, 0.259, 0.271, 0.2880612244897959, 0.302, 0.325, 0.349, 0.374, 0.404, 0.444, 0.4811875344732487, 0.535623233908948, 0.6068179812465526, 0.757, 0.8359291716686673, 0.945, 1.024, 1.103, 1.202, 1.2582130102040816, 1.31, 1.369, 1.4129081632653058, 1.452, 1.4899591836734694, 1.533, 1.581, 1.609, 1.642, 1.676695447409733, 1.708, 1.738, 1.7772689504373178, 1.81, 1.837, 1.869, 1.8936326530612244, 1.923, 1.946, 1.9770760667903526, 1.999, 2.029]",1.2,25,-2.4,2.335,2.331
19,"[0.104, 0.12159693877551025, 0.141, 0.159, 0.18, 0.195, 0.211, 0.22470656370656367, 0.239572244897959, 0.258, 0.2695053061224491, 0.288, 0.3, 0.32290118152524144, 0.347, 0.372, 0.404, 0.432, 0.4775782312925168, 0.527, 0.594, 0.7386541353383458, 0.8472996289424859, 0.9491502040816326, 1.013, 1.124, 1.1922494331065754, 1.249, 1.301, 1.341, 1.408, 1.446, 1.485, 1.531, 1.569, 1.607, 1.639, 1.674, 1.71, 1.739, 1.767, 1.798, 1.8266031746031748, 1.861, 1.889, 1.92, 1.945, 1.9671394557823132, 1.991473469387755, 2.019]",1.2,25,-2.4,2.327,2.328
20,"[0.101, 0.119, 0.142, 0.157, 0.1749807256235826, 0.196234693877551, 0.21, 0.224, 0.24228612244897949, 0.254, 0.268, 0.2850612244897959, 0.301, 0.3238555729984298, 0.348, 0.369, 0.409, 0.439, 0.47379755102040805, 0.519, 0.6132106122448978, 0.735, 0.849, 0.939, 1.018702623906705, 1.104, 1.191, 1.246, 1.305, 1.346, 1.4029081632653058, 1.441, 1.482, 1.5194940923737914, 1.563, 1.606, 1.636, 1.6694758324382384, 1.708, 1.738, 1.766, 1.7979274376417234, 1.827, 1.861, 1.8856326530612244, 1.9135445757250267, 1.937, 1.968, 1.9898338192419822, 2.021]",1.2,25,-2.4,2.331,2.334
2,"[0.017, 0.02040355497037527, 0.023244897959183775, 0.026863673469387846, 0.031391046741277205, 0.03574254317111461, 0.04014812376563533, 0.04448412698412707, 0.05280489795918367, 0.06337985516787356, 0.0727687074829942, 0.0854204081632656, 0.09839455782312907, 0.11073535220539812, 0.12445238095238105, 0.13457932850559584, 0.14994539437396578, 0.16308081632653063, 0.17651967930029155, 0.1891486880466471, 0.1989738159414709, 0.21849308755760374, 0.23547333772218562, 0.25580816326530614, 0.278644557823129, 0.2989440421329822, 0.3426718367346938, 0.390030849549122, 0.4261085714285713, 0.4832312925170071, 0.5295374149659859, 0.5759353741496597, 0.6354158163265307, 0.6917905477980666, 0.7464139307897071, 0.791438095238095, 0.8478204081632645, 0.8948754027926956, 0.9580068027210886, 1.0100277551020411, 1.0550579591836737, 1.115812925170068, 1.1622995391705069, 1.216524332810047, 1.2695918367346937, 1.3244897959183666, 1.3774164368450084, 1.436326530612245, 1.4859975510204082, 1.541]",4.8,25,-7.2,1.72,1.724
3,"[0.02, 0.024058371735791072, 0.026704081632653087, 0.031033613445378156, 0.0338051948051947, 0.03897235023041469, 0.043341013824884755, 0.04893023255813949, 0.055238095238095024, 0.0664285714285713, 0.07871428571428529, 0.0876685714285713, 0.10002380952380958, 0.11411224489795894, 0.12753191489361704, 0.1379795918367353, 0.1508742857142858, 0.16673142857142859, 0.17783011583011585, 0.19290285714285693, 0.2091142857142855, 0.2230909090909091, 0.24035023041474643, 0.2596278195488722, 0.27942857142857125, 0.312489795918367, 0.35119047619047583, 0.39147321428571424, 0.43866666666666665, 0.49819047619047613, 0.5466766917293231, 0.6000476190476184, 0.6489771428571428, 0.7045238095238092, 0.773287619047619, 0.8096818181818182, 0.8686447876447874, 0.9326190476190471, 0.9851758241758239, 1.0376165413533833, 1.0881339285714287, 1.1412857142857142, 1.1868799999999995, 1.2380742857142857, 1.2934033613445375, 1.3455204081632652, 1.3833095238095234, 1.446174603174603, 1.486005714285714, 1.537]",4.8,25,-7.2,1.716,1.708
4,"[0.005, 0.00651275510204087, 0.008983045525902653, 0.011483673469387935, 0.013537153322867618, 0.016842659644503048, 0.019236998025016456, 0.022317784256559794, 0.02611183673469386, 0.030000583090379028, 0.03486588921282798, 0.039578775510204126, 0.04613551020408187, 0.05379673469387755, 0.06371428571428578, 0.07628061224489795, 0.08724684159378052, 0.0979387755102041, 0.11268027210884325, 0.12640233236151596, 0.14053920515574653, 0.15323809523809576, 0.17215755102040806, 0.1836465306122449, 0.20230797773654893, 0.224483843537415, 0.24891051805337497, 0.28089569160997735, 0.3224285714285709, 0.3745608163265306, 0.43166938775510205, 0.499139941690962, 0.5472653061224491, 0.6136530612244897, 0.6754884353741497, 0.7266685714285711, 0.7966216640502352, 0.8556088435374153, 0.9072689504373178, 0.9602029784886927, 1.0078410311493018, 1.070642320085929, 1.1309047619047616, 1.1813312401883824, 1.2390988184747584, 1.2980500927643785, 1.3573328100470954, 1.4091145490454244, 1.4459827315541602, 1.509]",4.8,25,-7.2,1.694,1.696
5,"[0.018, 0.021197855413351802, 0.024804321728691386, 0.02795618247298924, 0.031859313938341356, 0.03714471243042668, 0.04165085493656918, 0.047357142857142806, 0.052689927583936806, 0.06432763375620523, 0.07403610675039263, 0.085534013605442, 0.09684640171858198, 0.10951342642320083, 0.12438095238095233, 0.13652408163265306, 0.1485110204081632, 0.16071655328798137, 0.17223540579022303, 0.1848163265306121, 0.20314093184443588, 0.21559523809523792, 0.2312840136054422, 0.2527495361781076, 0.2696556945358789, 0.30606972789115616, 0.3401161695447407, 0.3770131195335277, 0.4221428571428572, 0.47987755102040813, 0.5252006802721082, 0.5735302830809742, 0.6266292517006803, 0.6756889795918367, 0.7302108843537412, 0.782582857142857, 0.8422244897959179, 0.8861598639455783, 0.9417988338192413, 0.9939387755102043, 1.039888292158969, 1.0977176870748295, 1.143591836734694, 1.199191836734692, 1.2489795918367346, 1.305294784580499, 1.3542383673469383, 1.3917322448979588, 1.44194819466248, 1.499]",4.8,25,-7.2,1.681,1.67
6,"[0.014, 0.016934402332361476, 0.019279095421952483, 0.022829313543599242, 0.026601294176207026, 0.030872653061224522, 0.03532192231731393, 0.04154761904761897, 0.048258835241413556, 0.058088192419824984, 0.06574682846111417, 0.07808378088077333, 0.088659863945578, 0.1019248979591835, 0.11466071428571409, 0.12540816326530566, 0.13838448979591836, 0.14946938775510196, 0.16390630797773648, 0.17777736549165105, 0.18921061224489785, 0.20677678571428576, 0.22434693877551004, 0.24517068645640075, 0.26129509100937665, 0.28916012558869686, 0.3303741496598631, 0.3732130102040815, 0.4120439560439558, 0.47008163265306097, 0.5162945394373964, 0.5632290249433103, 0.6199379591836736, 0.666751020408163, 0.7279338113623828, 0.7918339768339763, 0.8516564625850337, 0.897680272108843, 0.9517281632653058, 1.0052598917117865, 1.0507530612244895, 1.109854875283447, 1.153809523809524, 1.211079484425349, 1.2558435374149657, 1.3005322669608381, 1.354365140650855, 1.4041338775510206, 1.43682103610675, 1.498]",4.8,25,-7.2,1.679,1.67
7,"[0.004, 0.005360375205983012, 0.0072477507131885575, 0.009894846074022839, 0.012518179685667387, 0.014788909503195297, 0.017844337735094046, 0.020631336405530047, 0.023722715173025693, 0.027514091350825984, 0.03151942067149448, 0.036015698587127165, 0.041703369719980996, 0.04838554881412029, 0.05545622119815666, 0.062423005565862985, 0.07227040816326542, 0.08091441737985519, 0.09109228039041713, 0.10102952670429878, 0.11026216640502301, 0.12212337662337658, 0.13073747680890535, 0.14385877551020382, 0.15616553287981863, 0.17139527389903333, 0.18623323615160334, 0.20147435190292326, 0.22109523809523682, 0.2457378335949763, 0.27488435374149645, 0.30003329752953783, 0.3460698174006444, 0.39930612244897945, 0.4423718820861678, 0.48220879120879095, 0.5272901268615555, 0.5674795918367344, 0.6047312925170067, 0.6456581632653059, 0.6933587540279267, 0.7380367346938776, 0.774266409266409, 0.8279967776584316, 0.8712870309414091, 0.9233979591836734, 0.9732057823129253, 1.0144421768707486, 1.0813325774754343, 1.155]",7.2,25,-7.2,1.456,1.448
8,"[0.005, 0.0066479202367969855, 0.008035092085614707, 0.010176176593086075, 0.012567055393585973, 0.014535667478000376, 0.017665569453587944, 0.021366071428571453, 0.02425575336517586, 0.027338589981447062, 0.0314366397721878, 0.036783913565426055, 0.04218367346938756, 0.04844314868804659, 0.055269541778975806, 0.0626432653061225, 0.0723348450491307, 0.08026766091051799, 0.08756413994169095, 0.09975839368005252, 0.11022448979591827, 0.11974789915966386, 0.1314522448979593, 0.14146442360728076, 0.15430122448979586, 0.16873361976369494, 0.17862606978275172, 0.19843217286914738, 0.21657763975155267, 0.24204489795918382, 0.27333306122448986, 0.30116954474097346, 0.33970828331332537, 0.38396642527978925, 0.4294199372056514, 0.46951127819548827, 0.502657669519421, 0.5475726290516204, 0.5978911564625844, 0.6219289795918361, 0.6712116753678216, 0.7100791836734688, 0.7437915057915053, 0.7944930182599356, 0.840221088435374, 0.8838069073783357, 0.9287020408163259, 0.9854339419978512, 1.0346424489795916, 1.108]",7.2,25,-7.2,1.411,1.398
9,"[0.0, 0.00576461432030437, 0.007750861383514416, 0.0098757954794821, 0.012302947845804884, 0.014969058591178336, 0.017499413558526813, 0.02101207243460761, 0.022895439657344405, 0.027070004746084377, 0.03206362545018009, 0.037194396402628754, 0.04248563098708869, 0.047412244897959026, 0.0552619047619046, 0.06258734693877543, 0.07095732838589962, 0.07804128014842296, 0.08968367346938717, 0.09735102040816276, 0.10894543940024971, 0.11698051948051934, 0.1298316326530612, 0.14084397630019704, 0.15256089532587203, 0.16726700680272075, 0.1814006444683136, 0.1965051020408154, 0.20957142857142835, 0.23772824919441424, 0.26806122448979497, 0.2982922448979589, 0.33088265306122394, 0.3747458256029683, 0.415519871106337, 0.46763265306122453, 0.5031683673469383, 0.5500071191267207, 0.5886472303206982, 0.6268798185941039, 0.6587591836734685, 0.702029387755102, 0.746610714285714, 0.7829102040816315, 0.8335567346938776, 0.8728833819241981, 0.9095850340136054, 0.9691245972073034, 1.015950910093767, 1.073]",7.2,25,-7.2,1.385,1.373
10,"[0.004, 0.006238880167451611, 0.007787222715173065, 0.009943188086045324, 0.012409260478384875, 0.014659425060346686, 0.017754814601897102, 0.020777310924369793, 0.024227781435154742, 0.028142165340712535, 0.03296867584242999, 0.03821137026239054, 0.042764862466725735, 0.051222303206997014, 0.056744897959183624, 0.0643986394557825, 0.0732687716596071, 0.08095918367346878, 0.08967102040816317, 0.09860163265306114, 0.1099489795918366, 0.11876036866359452, 0.12875963718820757, 0.13998047914818093, 0.15326530612244887, 0.167225306122449, 0.1824579591836734, 0.19848227712137498, 0.2134761904761882, 0.23997645211930882, 0.2671799628942485, 0.2968458049886619, 0.3372704081632654, 0.3778234013605442, 0.4127809855649575, 0.45441312741312717, 0.49469267707082804, 0.5287126530612243, 0.5692148227712134, 0.6179208163265304, 0.6565855572998428, 0.6982260596546311, 0.7259022556390977, 0.7762802721088435, 0.8102669387755099, 0.8543673469387744, 0.8899131007241603, 0.9443787755102038, 0.9904107965766951, 1.052]",7.2,25,-7.2,1.343,1.325
11,"[0.004, 0.006085010555946552, 0.007890567250522226, 0.009673922902494308, 0.012096054421768695, 0.015201436130007498, 0.017214885954381597, 0.020805860805860853, 0.0247162606978274, 0.028963556851311856, 0.03451020408163259, 0.04042683456361257, 0.0460644897959182, 0.05232326530612241, 0.05972180451127784, 0.06682530612244887, 0.0755947521865889, 0.08349769585253422, 0.09077324263038533, 0.10066975881261589, 0.11165903434544532, 0.12017972350230394, 0.1315438499724214, 0.14194693877550985, 0.15438444567015988, 0.1659110204081632, 0.18352653061224475, 0.1986751020408162, 0.21774603174603144, 0.24141496598639356, 0.27280725623582724, 0.30781301709873127, 0.3427701396348007, 0.3829546485260766, 0.4296718995290421, 0.4579723502304147, 0.5003843537414967, 0.5304744897959182, 0.5721491365777074, 0.6104202226345086, 0.655585034013605, 0.6904659863945567, 0.7256734693877545, 0.764437990580847, 0.8051496598639447, 0.8403482554312048, 0.8903877551020407, 0.9366552094522017, 0.9729065520945221, 1.031]",7.2,25,-7.2,1.325,1.313
12,"[0.004, 0.006093029419560008, 0.008240816326530682, 0.010633746355685123, 0.013868352974992828, 0.017674456879526, 0.02099937205651503, 0.026397959183673495, 0.03255102040816386, 0.03862390670553936, 0.046302721088435465, 0.05655746509129948, 0.06682993197278937, 0.07684489795918367, 0.0858479262672812, 0.09845670159955876, 0.10903041971505584, 0.11845290423861854, 0.12679755102040818, 0.14125850340136054, 0.15365371955233717, 0.1690329670329671, 0.18311307225592943, 0.1994434137291279, 0.21794307196562834, 0.24444260204081622, 0.2714793835901709, 0.30570569280343723, 0.35185714285714265, 0.38948341836734696, 0.43299591836734697, 0.48892244897959175, 0.5310612244897961, 0.5827312925170067, 0.6333110204081633, 0.671785714285714, 0.7227502040816328, 0.777680272108843, 0.8173560090702947, 0.8680946938775513, 0.9083300149328025, 0.9597244897959181, 1.023071428571428, 1.0677905477980663, 1.11746485260771, 1.158906705539358, 1.2132517006802714, 1.2633454810495628, 1.3095374149659866, 1.366]",4.8,25,-7.2,1.565,1.547
13,"[0.0, 0.003703908682116871, 0.0067835964574508465, 0.009170955338657215, 0.012210726150925472, 0.01608910606496121, 0.019543673469387696, 0.024694352159468396, 0.03232580174927115, 0.037767236624379544, 0.047331632653061166, 0.05551086240947971, 0.06542287612719504, 0.07569994484280208, 0.08380730897009969, 0.09586394557823093, 0.10448657357679904, 0.11743877551020371, 0.12665777080062823, 0.14113623827909538, 0.15344042132982225, 0.1690879120879116, 0.18556972789115656, 0.19943586005830907, 0.21697740524781345, 0.24815816326530585, 0.2811496598639454, 0.3170684273709483, 0.3678571428571426, 0.4088497217068644, 0.46655328798185935, 0.5052040816326525, 0.5582738643844636, 0.6084795918367346, 0.6449361421988149, 0.6914514285714284, 0.7428722600151169, 0.7917526530612246, 0.831154518950436, 0.8774489795918365, 0.9332244897959184, 0.9728356605800211, 1.0240476190476178, 1.0672963265306121, 1.1105673469387756, 1.162533527696793, 1.210204081632653, 1.2542409479921, 1.296144557823129, 1.342]",4.8,25,-7.2,1.539,1.532
14,"[0.003, 0.005102744546094294, 0.0070670553935860084, 0.009845591066615313, 0.013512179065174431, 0.01692560895325883, 0.020945687952600454, 0.02740571428571444, 0.03295194206714943, 0.04069040382110294, 0.048236583522297774, 0.057777210884353725, 0.06766048237476809, 0.07684183673469397, 0.08806349206349218, 0.09666094619666053, 0.10742067149440424, 0.12009611586570108, 0.12935591836734686, 0.1378897959183673, 0.1553146258503399, 0.16915873015873048, 0.1842661224489797, 0.20339437396580257, 0.22517653061224488, 0.24635755102040796, 0.27936238279095427, 0.3127644557823129, 0.36073745173745164, 0.4089353741496599, 0.45151632653061236, 0.49354693877551015, 0.5379435774309724, 0.5966241496598639, 0.6439508348794063, 0.6835396825396822, 0.7314160631994734, 0.7748187755102038, 0.8285651491365774, 0.8623138444567015, 0.9099501133786851, 0.9543293135435993, 1.0033724489795917, 1.0461346938775513, 1.090023547880691, 1.1279160997732427, 1.177469387755102, 1.2318435374149659, 1.2676248037676598, 1.325]",4.8,25,-7.2,1.525,1.517
15,"[0.003, 0.003986578415149838, 0.006163681799250395, 0.007846056941295029, 0.01094704908990616, 0.015041145490454252, 0.019066548358473812, 0.023714285714285816, 0.030395772594752204, 0.03559973666886111, 0.04380816326530632, 0.05226870748299326, 0.06342429995253918, 0.07361661807580172, 0.08141312741312742, 0.0929421768707486, 0.10218923933209652, 0.11170693877551024, 0.12324489795918393, 0.13761564625850334, 0.1492006802721087, 0.16347619047619064, 0.17701870748299306, 0.1962491944146078, 0.21306224489795914, 0.24287528344671183, 0.27142176870748225, 0.3053510204081632, 0.3540114285714284, 0.39736891679748815, 0.4439421768707482, 0.48575510204081607, 0.5353090379008748, 0.5734786043449637, 0.6360578231292517, 0.6741428571428567, 0.7284472789115644, 0.7684291230005517, 0.8028208616780047, 0.8513163265306122, 0.906243440233236, 0.9447004964147822, 0.9858367346938774, 1.0379967776584318, 1.0848979591836736, 1.1363617810760667, 1.1852491944146077, 1.2186413994169099, 1.2702482993197273, 1.316]",4.8,25,-7.2,1.512,1.503
