Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.111, 0.136, 0.153, 0.173, 0.19080272108843607, 0.211, 0.224, 0.242, 0.2566012558869703, 0.276, 0.288, 0.302, 0.315, 0.344, 0.36565714285714285, 0.392, 0.4222025117739402, 0.4552278911564627, 0.487, 0.555072213500785, 0.652, 0.774, 0.873, 0.9778538775510205, 1.068, 1.1611770546056261, 1.235, 1.282, 1.344, 1.392, 1.451, 1.489, 1.529180758017493, 1.5687426303854877, 1.607, 1.641, 1.684, 1.715, 1.752, 1.777, 1.8118032653061227, 1.839, 1.875, 1.904, 1.9351632653061224, 1.952, 1.9886955782312927, 2.013, 2.041, 2.067]",1.2,25,-2.4,2.38,2.365
13,"[0.111, 0.12753168635875392, 0.15455497037524685, 0.174, 0.194, 0.212, 0.228, 0.246, 0.2569425349087003, 0.2748542274052478, 0.289, 0.302, 0.321, 0.341, 0.366, 0.393, 0.422, 0.4641433673469389, 0.499, 0.554, 0.649, 0.791, 0.871, 0.987, 1.073, 1.168, 1.222, 1.297, 1.348, 1.407, 1.452, 1.498, 1.525, 1.5711991174848317, 1.62, 1.646, 1.6871069387755107, 1.717, 1.755, 1.788, 1.81, 1.8437801184990128, 1.879, 1.902, 1.938, 1.962, 1.9886538775510205, 2.018, 2.045, 2.071]",1.2,25,-2.4,2.384,2.366
14,"[0.111, 0.127, 0.154, 0.17369224489795926, 0.193, 0.214, 0.229, 0.243, 0.261, 0.276, 0.2888367346938773, 0.303, 0.324, 0.345, 0.366, 0.39362755102040814, 0.423, 0.457, 0.492, 0.5529967776584317, 0.643, 0.776, 0.903, 0.988, 1.07, 1.165344790547798, 1.241, 1.299, 1.349, 1.3948907887479316, 1.453, 1.491, 1.531, 1.5677011414735385, 1.624, 1.653, 1.685, 1.7192312925170063, 1.751, 1.781, 1.817, 1.846, 1.878, 1.902, 1.935163265306122, 1.96, 1.989, 2.012866213151927, 2.045, 2.071]",1.2,25,-2.4,2.381,2.363
15,"[0.111, 0.13489795918367353, 0.1546512059369201, 0.173, 0.194, 0.213, 0.22809795918367318, 0.24209523809523792, 0.258, 0.276, 0.28884693877551015, 0.303, 0.318, 0.339, 0.3666373626373626, 0.392, 0.4229003601440576, 0.456, 0.5, 0.558, 0.6463855488141201, 0.8, 0.877, 0.987, 1.076, 1.172395772594752, 1.221, 1.282, 1.348, 1.3949269256089531, 1.452, 1.492, 1.537, 1.571, 1.6092339650145773, 1.642, 1.6882722185648453, 1.719, 1.749, 1.779, 1.8160442176870748, 1.845, 1.878452380952381, 1.9104631083202506, 1.93, 1.961, 1.989, 2.013, 2.0396797488226057, 2.07]",1.2,25,-2.4,2.382,2.365
16,"[0.111, 0.137, 0.15464779460171169, 0.175, 0.195, 0.213, 0.229, 0.24284555984555986, 0.261, 0.277, 0.28911734693877533, 0.3071207482993197, 0.322, 0.345, 0.37, 0.392, 0.4228194662480375, 0.457, 0.504, 0.553675039246468, 0.6564815223386652, 0.797488095238095, 0.877, 0.99, 1.079331632653061, 1.168, 1.2413435374149664, 1.2999309262166403, 1.355, 1.3960073469387753, 1.452, 1.498855442176871, 1.538, 1.571, 1.61, 1.65, 1.688, 1.719, 1.752, 1.787, 1.816, 1.8429883381924197, 1.878, 1.91, 1.935, 1.9628335949764522, 1.988, 2.014, 2.042689167974882, 2.069]",1.2,25,-2.4,2.38,2.362
17,"[0.112, 0.12882326530612245, 0.15469306122448973, 0.178, 0.194, 0.20860697827518102, 0.2286831364124595, 0.24282653061224485, 0.257, 0.2754587755102041, 0.287, 0.30254227405247763, 0.32, 0.344, 0.3653265306122449, 0.392, 0.431, 0.457, 0.4946775510204081, 0.55, 0.6605943877551019, 0.799, 0.9045986394557819, 0.99, 1.076, 1.16, 1.2246552675124103, 1.2993763265306122, 1.3487281105990783, 1.394, 1.4534897959183668, 1.491, 1.532478806907378, 1.570496966354109, 1.6085459183673467, 1.65, 1.687, 1.718, 1.747, 1.783561224489795, 1.816, 1.843, 1.879, 1.909, 1.936061224489795, 1.96, 1.9898758503401364, 2.0140880773361975, 2.0423534693877547, 2.067]",1.2,25,-2.4,2.379,2.363
18,"[0.112, 0.13669387755102058, 0.156, 0.175, 0.194, 0.214, 0.2290391836734693, 0.24309523809523792, 0.257, 0.2737893350888742, 0.288, 0.303, 0.321659863945578, 0.345, 0.367, 0.393, 0.4236638023630503, 0.466, 0.5033282312925168, 0.564, 0.6532911286963765, 0.7825597667638484, 0.9055986394557819, 0.993, 1.069, 1.157, 1.236, 1.2974951664876475, 1.3497281105990782, 1.393, 1.447, 1.485, 1.522, 1.57, 1.6073639455782314, 1.6486685714285712, 1.6854561500275786, 1.716, 1.757, 1.782, 1.817, 1.845, 1.878, 1.904924646781789, 1.9375306122448974, 1.9634138775510204, 1.989, 2.015, 2.042, 2.071]",1.2,25,-2.4,2.382,2.364
19,"[0.113, 0.138, 0.158, 0.177, 0.1941396348012889, 0.21371892393320963, 0.231, 0.244, 0.259, 0.2765561224489796, 0.29, 0.304, 0.322, 0.346, 0.368, 0.39377788324632174, 0.425, 0.457, 0.507, 0.57, 0.654, 0.804, 0.888, 0.99, 1.0726091051805335, 1.168395772594752, 1.2246444683136413, 1.2834951664876475, 1.3507976190476185, 1.396, 1.456, 1.4996717687074828, 1.537, 1.57418787515006, 1.626, 1.6538571428571425, 1.687, 1.72, 1.7485340136054413, 1.787224489795918, 1.817, 1.842, 1.8786031746031748, 1.9064808163265303, 1.936, 1.954, 1.988, 2.012, 2.039, 2.069]",1.2,25,-2.4,2.381,2.362
20,"[0.113, 0.137, 0.158, 0.176, 0.19410612244897954, 0.21099344023323607, 0.23, 0.243, 0.257, 0.2757893350888742, 0.28971938775510203, 0.305, 0.319, 0.348, 0.369, 0.3952179591836734, 0.4267444897959183, 0.46, 0.5102188208616779, 0.5519001074113854, 0.651751020408163, 0.785, 0.894, 0.992, 1.075, 1.1569632653061226, 1.235, 1.281, 1.345, 1.392429387755102, 1.447, 1.4859573283858996, 1.531, 1.5714969663541092, 1.6134768541562967, 1.647, 1.6878752834467117, 1.719, 1.759, 1.785224489795918, 1.8150442176870747, 1.844, 1.877, 1.903, 1.936, 1.960795918367347, 1.9867102040816327, 2.017, 2.0401020408163264, 2.069]",1.2,25,-2.4,2.377,2.361
2,"[0.004, 0.004840638864241346, 0.007363265306122473, 0.009742593811718275, 0.01295572466274649, 0.015520927014873877, 0.01945204081632666, 0.02479220779220778, 0.028919387755102253, 0.03532653061224487, 0.04173996050032912, 0.051873802582257454, 0.0599540816326532, 0.06704871626069774, 0.07636263736263742, 0.08532916392363403, 0.09464521193092622, 0.10702040816326537, 0.11505102040816335, 0.12488399570354447, 0.13394533527696803, 0.14736571428571432, 0.15764625850340117, 0.16965959183673476, 0.18269387755102057, 0.19771243042671605, 0.2104008163265306, 0.23487441130298264, 0.2545164835164832, 0.2811179138321996, 0.32001457725947524, 0.35215339038841337, 0.39792517006802736, 0.43374411302982735, 0.47216609105180524, 0.5163441558441559, 0.5537254772876888, 0.5939836734693866, 0.6291479591836739, 0.6646961451247163, 0.710157551020408, 0.7430748299319723, 0.7886628571428566, 0.8214367346938773, 0.8678950437317775, 0.9003673469387748, 0.9548501953973078, 1.0141322448979593, 1.08577551020408, 1.172]",7.2,25,-7.2,1.478,1.504
3,"[0.004, 0.006999422410473605, 0.008524592570841287, 0.009900478710002502, 0.01264644236072799, 0.014866030283080964, 0.017803604558706602, 0.021561076604554863, 0.025020918367346857, 0.028067271352985573, 0.03256747860434492, 0.03756341107871729, 0.04503974221267469, 0.051211884753901406, 0.05795852534562204, 0.06954525288376226, 0.07719096209912538, 0.08599854227405258, 0.09973696145124704, 0.10963435374149663, 0.1231718367346939, 0.1345102040816329, 0.14493092621664094, 0.1563132928847214, 0.1697214885954381, 0.1834275996112733, 0.1978915145005372, 0.21354421768707432, 0.22949769585253457, 0.25909070294784586, 0.289343616516374, 0.31657823129251805, 0.3575092322643347, 0.3999861224489797, 0.44155102040816313, 0.4808628571428568, 0.5263004709576138, 0.5763741496598638, 0.6176448979591835, 0.6563786848072571, 0.6976131941148553, 0.7340081632653064, 0.7798914285714289, 0.8219419152276303, 0.8634920022062879, 0.8996279434850865, 0.9575395719263315, 1.0014535147392283, 1.0646938775510204, 1.149]",7.2,25,-7.2,1.457,1.445
4,"[0.004, 0.005969486823855778, 0.007468487394957982, 0.010064425770308085, 0.012102425876010662, 0.015311355311355227, 0.017553571428571405, 0.021659574468085124, 0.024655844155844132, 0.030167701863354008, 0.03584920634920626, 0.04093714285714273, 0.049337142857143045, 0.05751311953352772, 0.067, 0.07426245847176074, 0.0838532818532819, 0.09264431486880464, 0.1051298701298702, 0.11314016172506751, 0.12466763848396487, 0.13458064516129034, 0.14432522796352584, 0.15682857142857143, 0.17151190476190487, 0.18590476190476163, 0.19938095238095177, 0.21407792207792223, 0.23733333333333348, 0.26183516483516517, 0.2822811059907836, 0.3255714285714285, 0.3503364055299539, 0.39552534562211983, 0.44732000000000105, 0.490333333333333, 0.5202030075187968, 0.5690552995391706, 0.5961632653061225, 0.6454175824175827, 0.6689155844155845, 0.7238721804511282, 0.7645000000000004, 0.8081542857142863, 0.8391428571428573, 0.886396825396825, 0.9271680672268912, 0.9804693877551023, 1.0250952380952383, 1.099]",7.2,25,-7.2,1.414,1.409
5,"[0.004, 0.005142611261372041, 0.007443513119533515, 0.009317314022383172, 0.011845481049562793, 0.015485422740524826, 0.017446221731936065, 0.020433179723502375, 0.025583819241982542, 0.029250612244897937, 0.033786043449637974, 0.04072157434402361, 0.04732455562870343, 0.05529051620648283, 0.06073732718894012, 0.07117560512577127, 0.07876203311513283, 0.08912149976269568, 0.10142176870748372, 0.11146730528946282, 0.11989650145772617, 0.13072959183673483, 0.1421003401360544, 0.1541958080529509, 0.1675927643784786, 0.17936989795918415, 0.1941856484529297, 0.2093739302172483, 0.23217857142857184, 0.2495442176870752, 0.2777536443148689, 0.31541601255887086, 0.3500323129251704, 0.38294185598767816, 0.4407414965986405, 0.48442857142857165, 0.5104048979591838, 0.5462083780880778, 0.5876231608922637, 0.6265442176870748, 0.6684344963791969, 0.7093319011815254, 0.744964285714286, 0.7848445839874421, 0.8264326530612247, 0.8724421768707509, 0.9181915227629522, 0.9507259475218659, 1.0105232653061225, 1.07]",7.2,25,-7.2,1.37,1.353
6,"[0.0, 0.005137959183673493, 0.007210128495842806, 0.009618247298919573, 0.012570975056689257, 0.014823885109599356, 0.01828862973760938, 0.02223428571428568, 0.026585276967930005, 0.03274225245653816, 0.03719842635849526, 0.044192653061224135, 0.05222843976300194, 0.059590204081632576, 0.0686267281105991, 0.07740136054421803, 0.08712925170068013, 0.09584560780834081, 0.10330132052821109, 0.11469387755102019, 0.12360495626822149, 0.13174123989218325, 0.14595408163265264, 0.15761704681872754, 0.16759833024118737, 0.1816669387755098, 0.19570325427468263, 0.21559828141783005, 0.2333976833976833, 0.257582620144832, 0.2892006802721088, 0.319989795918367, 0.3613240816326526, 0.3997414965986383, 0.4450997732426302, 0.46787637362637363, 0.5110612244897957, 0.5604489795918368, 0.58417055393586, 0.6294254317111458, 0.667156462585034, 0.70321768707483, 0.7470989010989003, 0.7805979591836733, 0.8144664723032046, 0.8514552590266861, 0.8950187755102038, 0.9389421768707478, 0.9822277121374862, 1.038]",7.2,25,-7.2,1.349,1.339
7,"[0.016, 0.02089664252797894, 0.03, 0.03776301541024575, 0.051, 0.06492784256559782, 0.081, 0.093, 0.109, 0.123, 0.13382653061224506, 0.14863411078717204, 0.161, 0.17780773361976385, 0.19211904761904763, 0.20299846938775518, 0.2189795918367347, 0.2374475218658893, 0.258, 0.2731734693877552, 0.302, 0.342, 0.3814693877551023, 0.438, 0.5053418367346938, 0.5825379591836735, 0.6732823129251706, 0.745883830455259, 0.8202781954887218, 0.894, 0.9966828885400315, 1.0568151927437641, 1.126, 1.176, 1.2356807580174929, 1.2773520408163266, 1.3237744070601214, 1.363037414965986, 1.4, 1.4381156462585032, 1.473, 1.4989453061224494, 1.5426190476190478, 1.5676326530612246, 1.6008367346938779, 1.6322326530612243, 1.6605874945722972, 1.6863605442176872, 1.716, 1.749]",2.4,25,-7.2,1.859,1.824
8,"[0.006, 0.01, 0.015, 0.024, 0.036, 0.05091156462585037, 0.06322303206997094, 0.07420535714285727, 0.088, 0.1044367346938777, 0.11441156462585024, 0.12712074829931969, 0.1413431122448979, 0.157, 0.16996703296703292, 0.18480102040816337, 0.199, 0.215, 0.23728911564625849, 0.258675039246468, 0.2857423469387755, 0.3249761904761904, 0.368, 0.4276641156462584, 0.49067918367346935, 0.5640808163265305, 0.6543435374149663, 0.7239309262166402, 0.8030109890109891, 0.871680639823497, 0.9703061224489797, 1.03, 1.0952176870748296, 1.155, 1.2072995626822158, 1.2569560439560437, 1.299258775510204, 1.342292517006802, 1.377, 1.422, 1.4531360544217689, 1.4832970521541948, 1.520488095238095, 1.5499650145772597, 1.585, 1.611433469387755, 1.638953231292517, 1.6712140099282955, 1.6973583673469388, 1.728]",2.4,25,-7.2,1.839,1.834
9,"[0.006, 0.010883381924198191, 0.017656283566058046, 0.026, 0.04019591836734692, 0.05109620991253644, 0.0643560090702948, 0.077, 0.089, 0.10184595128373933, 0.117, 0.13109013605442144, 0.14306802721088402, 0.1582851627137341, 0.172, 0.186, 0.20143083900226738, 0.21855377826806396, 0.2402749731471536, 0.2612961941533369, 0.284280447662936, 0.32780158730158715, 0.376, 0.43, 0.4962253061224488, 0.573, 0.654517006802721, 0.7244863945578226, 0.8046571428571426, 0.8757006802721087, 0.9805068027210883, 1.050563411078717, 1.1115404081632652, 1.179124489795918, 1.22, 1.261, 1.313, 1.349, 1.394, 1.426, 1.4533656462585038, 1.4892122448979592, 1.527, 1.5611768707482994, 1.582955102040816, 1.617, 1.6416208378088077, 1.6744217687074818, 1.698487647690655, 1.726]",2.4,25,-7.2,1.835,1.834
10,"[0.006, 0.013, 0.018683265306122406, 0.026163265306122105, 0.03818027210884355, 0.05310495626822146, 0.06648979591836728, 0.08100772200772191, 0.0908930612244898, 0.10646734693877545, 0.116, 0.13, 0.14385959183673463, 0.156, 0.174, 0.186, 0.2020725623582766, 0.218, 0.239, 0.259, 0.28644314868804666, 0.33, 0.373, 0.438, 0.4998445839874411, 0.5757789115646258, 0.646, 0.7296206482593036, 0.8165037593984962, 0.8965184776613349, 0.991, 1.0622369614512472, 1.124, 1.172, 1.2390310098065203, 1.2703359073359073, 1.313039115646259, 1.3528084772370486, 1.38675850340136, 1.4242827277252366, 1.4588253061224492, 1.4927227891156467, 1.527, 1.5585196232339085, 1.5853163265306125, 1.618, 1.646, 1.670319727891158, 1.6966891679748828, 1.729]",2.4,25,-7.2,1.839,1.836
11,"[0.008, 0.014, 0.02098587127158543, 0.03072897959183684, 0.04266545189504385, 0.057170068027211, 0.06934056122448977, 0.085, 0.095, 0.10888945578231299, 0.12142534908700331, 0.13524829931972804, 0.1487664399092971, 0.164, 0.179, 0.1905248979591837, 0.2090408163265306, 0.22431557989049278, 0.24453961584633868, 0.2674863945578233, 0.3034740973312402, 0.33546428571428566, 0.389, 0.45744146079484443, 0.514, 0.5978618524332812, 0.6735374149659862, 0.746, 0.823, 0.9205869387755103, 1.002360544217687, 1.06542305570877, 1.124522448979592, 1.1850469387755105, 1.2296067695370831, 1.2784257142857143, 1.317, 1.3567240816326531, 1.3896102040816327, 1.4283278911564627, 1.466, 1.496133437990581, 1.5319022556390978, 1.557, 1.589, 1.621, 1.6505858070500927, 1.6810860452289027, 1.708, 1.735]",2.4,25,-7.2,1.839,1.838
12,"[0.004, 0.006600175554092611, 0.008620368535763806, 0.010927530195751722, 0.014653719552337113, 0.01815855572998436, 0.022992711370262306, 0.02859183673469383, 0.03340781736423375, 0.04018450645564335, 0.047377013963480256, 0.05453463638976717, 0.060528637261356245, 0.0692816326530611, 0.07769884169884156, 0.0860174927113702, 0.09432763375620527, 0.10285214493960848, 0.11242198815009874, 0.12083673469387729, 0.1309730612244897, 0.1399183673469386, 0.15287673469387755, 0.1641145490454247, 0.17768707482993149, 0.18762606978275173, 0.21224489795918294, 0.22832326530612218, 0.2524060150375939, 0.2851122448979592, 0.3168057932850558, 0.343307580174927, 0.39049310535024806, 0.42697959183673545, 0.4673390388413428, 0.5029257142857143, 0.5389398786541644, 0.5768002915451895, 0.6127578599007169, 0.6397414965986387, 0.667592832254853, 0.7141546723952734, 0.7479073359073357, 0.7882204081632637, 0.8191530612244896, 0.8530565149136576, 0.88819194704909, 0.924749387755102, 0.9672053982883475, 1.016]",7.2,25,-7.2,1.295,1.31
13,"[0.004, 0.0056696319553462765, 0.007294990723562177, 0.009618247298919573, 0.01230587656749445, 0.015164567954841394, 0.017678297125301737, 0.02249848024316104, 0.026655510204081675, 0.03209587090650222, 0.03745481049562683, 0.04356155365371948, 0.050382790954219485, 0.05855679630342695, 0.06645520581113792, 0.07385034013605461, 0.08075283446712009, 0.09275865128660168, 0.09993172541743954, 0.11331880860452281, 0.12212615955473097, 0.12944099378881985, 0.14057743097238887, 0.15439312567132088, 0.16617896389324946, 0.1773594976452112, 0.19225139146567663, 0.2106819727891154, 0.2287619047619045, 0.2519217687074826, 0.2833791621911922, 0.31745211930926176, 0.3501377551020398, 0.39196414782129047, 0.43177873254564997, 0.46808163265306096, 0.5020306122448979, 0.5544489795918368, 0.5771836734693877, 0.616701224489796, 0.6525419501133791, 0.6974353741496595, 0.7297142857142843, 0.7709863945578197, 0.803803437164339, 0.8438460111317251, 0.8823583673469382, 0.9229229024943305, 0.9528661224489794, 1.015]",7.2,25,-7.2,1.282,1.27
14,"[0.004, 0.006452732817264851, 0.008776110444177608, 0.01115736961451246, 0.014235735110370705, 0.017552904238618435, 0.02143523531861731, 0.026787061994609136, 0.031484081632652976, 0.03688979591836741, 0.043104308390022446, 0.04960125588697025, 0.05659475218658897, 0.06342930029154514, 0.07227405247813413, 0.07927409733124013, 0.08870068027210849, 0.09694367346938784, 0.10776093294460609, 0.11566015971606029, 0.12194387755102054, 0.13492571428571415, 0.14536281179138336, 0.15504833512352328, 0.16649591836734726, 0.1802430426716141, 0.19824326530612238, 0.21616975881261594, 0.22934065934065948, 0.2574274973147153, 0.28644468313641247, 0.3286958685913393, 0.36158448979591823, 0.3969477551020409, 0.43931046461137657, 0.4749670329670339, 0.5096831364124595, 0.5432740524781341, 0.5745075707702438, 0.6092735797021511, 0.6453712969058595, 0.6823159183673476, 0.7216904761904754, 0.7576122448979593, 0.7937108843537415, 0.8215374149659865, 0.8557687074829939, 0.9011697099892589, 0.9381213748657355, 0.987]",7.2,25,-7.2,1.27,1.256
15,"[0.0, 0.005375107789594723, 0.007016297166348552, 0.009192633150821191, 0.012840702947845823, 0.015571742543171105, 0.019867676102699187, 0.025056478405315524, 0.03008273579702138, 0.034620787850023656, 0.042134298880842684, 0.047188086045228894, 0.05585780118499001, 0.06072615092548645, 0.06969884169884157, 0.07801579986833437, 0.08672734693877568, 0.09441290934978648, 0.10212244897959186, 0.10997667638483952, 0.11929737609329442, 0.12869970845481032, 0.13926100966702473, 0.14953002915451885, 0.16279914070891502, 0.17614822771213726, 0.19244468313641228, 0.20713034891375892, 0.22640601503759392, 0.25311224489795925, 0.2830126861555431, 0.309307580174927, 0.34614175399889663, 0.39722605965463115, 0.42079827315541596, 0.46289285714285805, 0.49246387203530073, 0.5219569773855488, 0.5637789115646258, 0.5899196840026326, 0.6275086638428954, 0.6654704618689579, 0.7004285714285697, 0.7390881632653055, 0.7725765306122448, 0.8038849721706868, 0.8334573829531813, 0.8757493877551019, 0.915542274052478, 0.965]",7.2,25,-7.2,1.239,1.229
16,"[0.004, 0.005841682127396451, 0.007633853541416523, 0.01039675870348139, 0.01330903790087457, 0.016674097331240183, 0.021450954575378482, 0.025687331536388074, 0.03255274991352471, 0.037112244897959175, 0.042379351740696194, 0.05034825543120471, 0.0562367346938776, 0.06353661464585839, 0.07103832752613248, 0.0780359183673467, 0.08608714837286267, 0.09448129251700656, 0.1032399338113624, 0.10995619711299139, 0.11982356813693208, 0.13057142857142867, 0.1397565597667637, 0.15018474758324388, 0.1642367346938776, 0.17302374010828828, 0.18987414965986352, 0.20649703752468732, 0.2216285714285713, 0.25497052154195016, 0.2847664399092974, 0.31284244897959185, 0.3450374149659869, 0.3829355102040818, 0.40761695447409746, 0.447759398496241, 0.48108390022675623, 0.5189314868804668, 0.5540776826859779, 0.5789928295642581, 0.6165663265306123, 0.6497990580847727, 0.6832111801242238, 0.7207926960257783, 0.7507346938775514, 0.7851036106750393, 0.8182324539571925, 0.8575561224489796, 0.8959030612244903, 0.939]",7.2,25,-7.2,1.207,1.195
