Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.104, 0.118, 0.141, 0.1562502685284639, 0.18, 0.19706632653061223, 0.212, 0.22597714285714282, 0.245, 0.258, 0.2727833594976452, 0.289, 0.30618274582560295, 0.326, 0.35, 0.371, 0.4, 0.441, 0.477, 0.5187486573576798, 0.5832053982883475, 0.7240238095238092, 0.84, 0.931, 1.009441632653061, 1.105, 1.186, 1.245, 1.299, 1.343, 1.406, 1.45, 1.489, 1.526, 1.576, 1.608, 1.641, 1.676, 1.7088759183673468, 1.742, 1.7748112244897962, 1.8092772108843533, 1.8355824175824174, 1.867, 1.898, 1.923326915671929, 1.95, 1.975, 1.999, 2.029]",1.2,25,-2.4,2.343,2.338
13,"[0.102, 0.119, 0.137, 0.16, 0.18014616657473803, 0.1956122448979592, 0.212, 0.226, 0.242, 0.257, 0.272, 0.29, 0.304, 0.3250362811791381, 0.349, 0.368, 0.408, 0.43197052154195015, 0.477, 0.519, 0.5876408163265305, 0.727, 0.8392944606413993, 0.93, 1.016, 1.107, 1.194, 1.2531698250728862, 1.3062063492063491, 1.367, 1.410003222341568, 1.449675736961451, 1.494, 1.528, 1.5772482993197277, 1.6131353383458644, 1.644722789115646, 1.679, 1.716, 1.748, 1.776, 1.811, 1.843, 1.869, 1.8992908163265307, 1.924, 1.953, 1.9822815493544357, 2.002955918367347, 2.03]",1.2,25,-2.4,2.343,2.337
14,"[0.101, 0.119, 0.14, 0.158, 0.179, 0.195234693877551, 0.212, 0.23, 0.242, 0.259, 0.271, 0.29, 0.302829931972789, 0.324, 0.348, 0.369, 0.406, 0.433, 0.473, 0.525, 0.603, 0.723, 0.842, 0.949, 1.014, 1.117, 1.192, 1.254, 1.315, 1.365, 1.406, 1.451, 1.4978892128279884, 1.5337823129251698, 1.5649338113623827, 1.609, 1.641888582460011, 1.6816954474097332, 1.715, 1.748, 1.776, 1.81, 1.843, 1.871, 1.8966326530612245, 1.922, 1.957, 1.982, 2.002953469387755, 2.031]",1.2,25,-2.4,2.342,2.337
15,"[0.104, 0.121, 0.135, 0.157, 0.17929154518950452, 0.198, 0.213, 0.22952380952380957, 0.24362343647136284, 0.26069169096209915, 0.272, 0.29, 0.305, 0.326, 0.349, 0.372, 0.409, 0.441, 0.47638338192419827, 0.5203039742212675, 0.6239693877551018, 0.72747619047619, 0.843353498542274, 0.94, 1.016613814756672, 1.104, 1.199, 1.259, 1.309, 1.365265306122449, 1.413, 1.451, 1.499, 1.5368911564625851, 1.5649489795918365, 1.6114976958525347, 1.6464015084294588, 1.68, 1.716, 1.748, 1.7763083090379008, 1.808, 1.8432285714285712, 1.8726302040816327, 1.899, 1.923, 1.9510751020408161, 1.982, 2.0, 2.033]",1.2,25,-2.4,2.343,2.336
16,"[0.103, 0.119, 0.14, 0.1562889366272825, 0.179, 0.196, 0.21230612244897948, 0.23, 0.24553685964181585, 0.259, 0.273, 0.292, 0.3039183673469387, 0.326, 0.348, 0.375, 0.403, 0.43435660580021473, 0.475, 0.5252189740761168, 0.617, 0.72496992481203, 0.839, 0.927, 1.0133783359497641, 1.103, 1.194, 1.249, 1.3070439560439557, 1.3670293877551019, 1.406, 1.45, 1.498, 1.532, 1.5658711063372717, 1.611, 1.6444175510204082, 1.677, 1.7161676778819634, 1.748, 1.776, 1.8096955782312925, 1.835, 1.8702323390894815, 1.897, 1.922, 1.95, 1.9747209045780476, 2.005, 2.032]",1.2,25,-2.4,2.339,2.336
17,"[0.102, 0.119, 0.13736054421768687, 0.16024953617810758, 0.179, 0.19683243823845334, 0.213, 0.227, 0.241572244897959, 0.25866998506719757, 0.27297174254317125, 0.29104189044038664, 0.303, 0.326, 0.348, 0.368, 0.4, 0.436, 0.473, 0.5096232339089479, 0.586, 0.7284523809523809, 0.84, 0.94, 1.012, 1.102, 1.191, 1.248, 1.304, 1.3427380161366873, 1.406, 1.4509374149659862, 1.488, 1.5291292517006787, 1.57, 1.6083085714285712, 1.648, 1.679, 1.7137281632653059, 1.745, 1.772, 1.8066955782312923, 1.8371942857142858, 1.866, 1.895, 1.9195348479014247, 1.947, 1.9771394557823132, 1.998, 2.028]",1.2,25,-2.4,2.336,2.334
18,"[0.104, 0.119, 0.137, 0.1593032069970845, 0.179, 0.197, 0.213, 0.227, 0.243, 0.261, 0.27297174254317125, 0.29004189044038664, 0.304, 0.325, 0.349, 0.3694081632653056, 0.409, 0.43256462585033983, 0.4765782312925168, 0.5264264232008591, 0.622, 0.704, 0.83734693877551, 0.9310839002267572, 1.016, 1.113, 1.188, 1.2491793770139634, 1.304, 1.365, 1.407, 1.450650303364589, 1.4879689795918367, 1.5357823129251698, 1.576, 1.608, 1.641, 1.6743616326530613, 1.711, 1.744, 1.771470663265306, 1.804, 1.833, 1.8662323390894815, 1.894, 1.922, 1.947, 1.977, 1.995, 2.029]",1.2,25,-2.4,2.336,2.335
19,"[0.104, 0.12, 0.13872108843537376, 0.1572195918367347, 0.1759807256235826, 0.19671892393320964, 0.213, 0.227, 0.246, 0.26115433673469374, 0.273, 0.29103183673469385, 0.3043983673469387, 0.326, 0.349, 0.369, 0.41, 0.43256462585033983, 0.476, 0.523, 0.624, 0.724, 0.8385070643642069, 0.942, 1.014, 1.113, 1.19, 1.249, 1.304, 1.3640408163265305, 1.405, 1.4492989520132378, 1.495, 1.525, 1.574, 1.6093085714285713, 1.6405302830809743, 1.678, 1.712, 1.745, 1.773, 1.808, 1.836194285714286, 1.8671208163265303, 1.895, 1.924, 1.9450604081632652, 1.977, 1.999, 2.026]",1.2,25,-2.4,2.335,2.333
20,"[0.103, 0.1191938775510202, 0.14117306122448967, 0.1572195918367347, 0.1794421768707479, 0.197, 0.21172634508348775, 0.23, 0.245, 0.26, 0.271, 0.287, 0.303, 0.3247458854509545, 0.348, 0.369, 0.4007394034536891, 0.432, 0.474, 0.5273002915451889, 0.605, 0.729, 0.84, 0.9252086167800454, 1.02, 1.11, 1.191, 1.249, 1.305, 1.362, 1.408, 1.446, 1.486, 1.53, 1.577, 1.605, 1.648, 1.677, 1.7112481632653058, 1.743, 1.778470663265306, 1.799, 1.839, 1.8670794844253489, 1.894, 1.917766133480419, 1.951, 1.977, 1.998, 2.028]",1.2,25,-2.4,2.334,2.332
2,"[0.0, 0.005685837971552236, 0.00753550345758144, 0.009847056063804862, 0.011938969873663755, 0.015243926141885389, 0.01784804524219335, 0.020338624338624385, 0.024486394557823147, 0.027508320251177432, 0.032115804461319536, 0.03726687598116166, 0.042697209496043394, 0.049838535414165774, 0.05635164835164839, 0.06580533751962361, 0.07355431204739969, 0.08562973760932938, 0.0949572852396773, 0.10570122448979594, 0.11819157340355488, 0.12975824175824127, 0.13787528344671232, 0.1531892393320965, 0.16190204081632648, 0.17794777911164475, 0.1943861852433286, 0.20759353741496575, 0.23112355212355204, 0.25708503401360533, 0.2797551020408164, 0.310979591836734, 0.3491107871720118, 0.4012840136054422, 0.42265061224489786, 0.47587969924812024, 0.5293872035300611, 0.5660717577353522, 0.598784580498866, 0.641886827458256, 0.6930435992578847, 0.7291151603498542, 0.7761353383458636, 0.8143121248499395, 0.8573952738990334, 0.8960340136054411, 0.9530522448979587, 1.0087681632653063, 1.0786734693877549, 1.175]",7.2,25,-7.2,1.497,1.497
3,"[0.0, 0.0050027115741401425, 0.006692365835223008, 0.008976452119309222, 0.01202280912364952, 0.013692379704175259, 0.017286352040816386, 0.02028231292517003, 0.02288503401360552, 0.026459512837393003, 0.02979231692677074, 0.03396304467733037, 0.03933317513051735, 0.0455813034891376, 0.051717325227963594, 0.06092106276472859, 0.0676220408163266, 0.07887244897959174, 0.08833772218564807, 0.09749641478212902, 0.11175510204081619, 0.12259523809523794, 0.13482122448979586, 0.14528996598639454, 0.15912715855572976, 0.17143112244897962, 0.18558309037900805, 0.2022081632653061, 0.21991428571428553, 0.24203061224489786, 0.2644495311638168, 0.290918367346939, 0.32949200220628794, 0.3746553287981854, 0.41893720565149134, 0.4596984126984121, 0.5052094522019329, 0.5470841836734689, 0.5781334379905805, 0.6303537414965983, 0.6679825072886295, 0.705929499072356, 0.7536904761904755, 0.7916918367346939, 0.8355102040816315, 0.8765933769734308, 0.927953469387755, 0.9980360144057622, 1.0623914656771791, 1.147]",7.2,25,-7.2,1.462,1.462
4,"[0.0, 0.005981433174773653, 0.007669848584595091, 0.009956997084548157, 0.014070372976776909, 0.016464706983710928, 0.01863979591836727, 0.02126108374384231, 0.025198217217921693, 0.028091560948703843, 0.03154612244897961, 0.03636829615567142, 0.042435131195335145, 0.0486749271137028, 0.05481122448979591, 0.06386394557823093, 0.0737482993197269, 0.08154251700680237, 0.09313426423200884, 0.10240326530612234, 0.11611530612244882, 0.1260601503759395, 0.13856972789115657, 0.14964100185528756, 0.1599548104956269, 0.17332653061224465, 0.18972421400992825, 0.20446938775510223, 0.2264081632653062, 0.2514913657770796, 0.2741583673469387, 0.3024081632653049, 0.3424589078874794, 0.3755004081632654, 0.4348934240362811, 0.4711879699248117, 0.5171108659680087, 0.5536010533245556, 0.5941138560687423, 0.6397244897959181, 0.6844489795918368, 0.7188356605800211, 0.7660158730158726, 0.806400441257584, 0.8477454981992796, 0.899067055393586, 0.9428163265306118, 0.9982320085929102, 1.0502891156462577, 1.122]",7.2,25,-7.2,1.445,1.428
5,"[0.005, 0.005905590062111794, 0.00923037323037328, 0.01087755102040816, 0.012824884792626782, 0.01555665024630541, 0.01926708074534163, 0.021675675675675694, 0.025629343629343788, 0.029050793650793612, 0.03348688046647232, 0.038895752895752804, 0.046476190476190705, 0.053255639097744195, 0.05928000000000001, 0.06858525345622117, 0.07771428571428582, 0.08537142857142857, 0.09692481203007526, 0.10477714285714274, 0.11706122448979589, 0.12666666666666643, 0.13776190476190467, 0.14925868725868718, 0.1592857142857143, 0.17123166023166017, 0.18873271889400922, 0.20518857142857125, 0.22361538461538452, 0.24577142857142845, 0.26835164835164843, 0.2953877551020407, 0.3357257142857144, 0.37882949308755753, 0.4281544401544402, 0.4536800000000001, 0.5041758241758232, 0.5443809523809517, 0.577050193050193, 0.6159657142857146, 0.6607744360902251, 0.7025485714285712, 0.7332, 0.7841371428571421, 0.8229670329670326, 0.8646190476190475, 0.9085131195335278, 0.954457142857143, 1.0015885714285713, 1.072]",7.2,25,-7.2,1.391,1.385
6,"[0.0, 0.005884353741496566, 0.007398390342052348, 0.009638095238095199, 0.011497048406139345, 0.014988416988416964, 0.017571428571428575, 0.020779999999999996, 0.02465274725274736, 0.02801558441558445, 0.034112087912087946, 0.04030285714285708, 0.04430888030888046, 0.05268928571428572, 0.05902325581395354, 0.06932983193277303, 0.07844720496894408, 0.0858120300751878, 0.09692481203007526, 0.10708441558441556, 0.11610924369747896, 0.12852499999999978, 0.13692857142857146, 0.14883163265306118, 0.16138775510204081, 0.17765934065934064, 0.18766857142857143, 0.20709216589861743, 0.23063999999999996, 0.2531428571428569, 0.2803609022556392, 0.317742857142857, 0.3554761904761904, 0.3957940199335547, 0.4327809523809522, 0.48145454545454597, 0.5156795366795366, 0.5542691029900331, 0.5938952380952381, 0.6396616541353384, 0.6731371428571424, 0.7095824175824172, 0.7618571428571429, 0.8035714285714278, 0.8410357142857132, 0.876238095238095, 0.9236795366795366, 0.969457142857143, 1.0153706563706562, 1.077]",7.2,25,-7.2,1.379,1.363
7,"[0.004, 0.006165852256395521, 0.008321821036106786, 0.011278633902540606, 0.013948250728863, 0.017649511978704565, 0.022215579189422276, 0.02657142857142836, 0.034708006279434746, 0.041829931972788635, 0.049845738295318104, 0.06118582169709975, 0.0729466248037676, 0.08193877551020412, 0.09327428571428577, 0.10451020408163265, 0.11834891375905209, 0.12713151927437635, 0.13952894627238635, 0.15288338192419818, 0.16555102040816297, 0.1775338345864661, 0.19462480376766045, 0.21047766133480397, 0.22607482993197228, 0.253658463385354, 0.2814108843537415, 0.31723755102040807, 0.3603928571428571, 0.40138775510204083, 0.46602122448979594, 0.5002800453514739, 0.5458027210884348, 0.6002636734693876, 0.6443673469387755, 0.7054761904761896, 0.7533061224489807, 0.8070365198711067, 0.8443528911564624, 0.8916530612244897, 0.9353350340136048, 0.9937087198515763, 1.0394700460829491, 1.0959338775510203, 1.140843537414966, 1.1903177842565595, 1.2525972073039735, 1.295913832199546, 1.3454837935174067, 1.403]",4.8,25,-7.2,1.601,1.595
8,"[0.004, 0.006494733377221861, 0.00842486085343226, 0.01124379481522345, 0.015091836734693914, 0.01849469387755093, 0.022676778819635937, 0.026982142857142816, 0.03225850340136047, 0.04101020408163262, 0.04967024704618694, 0.061552653061224274, 0.0715136054421762, 0.08257977736549167, 0.09527428571428559, 0.10700474608448025, 0.11766293614219878, 0.12619160997732418, 0.1423615160349854, 0.15463265306122437, 0.16976994434137294, 0.18219047619047588, 0.1977593037214886, 0.21734536891679743, 0.23590332975295375, 0.2613739658025372, 0.29208081632653027, 0.32588647959183686, 0.3615714285714286, 0.40996028681742963, 0.46061632653061196, 0.5172129067843353, 0.5613146258503402, 0.6102749731471536, 0.65680805295091, 0.7031309523809522, 0.7622363050483346, 0.8123197278911566, 0.853413994169096, 0.8875102040816331, 0.9412911896465904, 0.9993444897959182, 1.0474603174603174, 1.0964176554342666, 1.1445687952600394, 1.1864464907914385, 1.2344583563154992, 1.2951061224489795, 1.3299461224489793, 1.388]",4.8,25,-7.2,1.586,1.568
9,"[0.003, 0.004277310924369674, 0.006317972350230359, 0.009092436974789847, 0.012868571428571325, 0.01657823129251675, 0.0209340659340658, 0.025709677419354787, 0.03459468438538208, 0.041671814671814605, 0.049902255639097774, 0.06217511520737307, 0.06996103896103889, 0.08255299539170483, 0.09306451612903226, 0.10195428571428561, 0.11063775510204087, 0.12479365079365064, 0.1365514950166112, 0.1459258241758241, 0.16316571428571394, 0.17709090909090908, 0.19354285714285677, 0.20837451737451734, 0.23326728110599065, 0.2503771428571426, 0.2790102040816325, 0.32260571428571416, 0.3599354838709676, 0.408238095238095, 0.45305529953917034, 0.5001714285714286, 0.5422277992277992, 0.6015374149659858, 0.6511488095238095, 0.6919199999999998, 0.7447819548872169, 0.7852030075187968, 0.8267912087912086, 0.887559523809524, 0.9290514285714282, 0.966622857142857, 1.0253684210526313, 1.0800451127819546, 1.1179714285714277, 1.172, 1.226904761904762, 1.2711013824884791, 1.3142142857142856, 1.369]",4.8,25,-7.2,1.572,1.571
10,"[0.003, 0.004172642029784855, 0.006369387755102091, 0.0092642505277973, 0.011888163265306334, 0.016303623490212422, 0.019885515181682318, 0.025048571428571444, 0.033152575315840614, 0.038499271137026135, 0.048662437948152296, 0.057080558539205024, 0.06788435374149686, 0.0799344023323614, 0.08893650793650781, 0.09921938775510195, 0.11105029154518943, 0.12053481392557028, 0.13241803818301515, 0.14605595786701775, 0.16003924646781784, 0.1728571428571429, 0.1850087463556848, 0.2016734693877551, 0.22004373177842554, 0.24578231292517022, 0.27544023323615147, 0.30674489795918375, 0.35005714285714296, 0.3875154707044107, 0.448770612244898, 0.48977551020408133, 0.5396648764769062, 0.5820507831039391, 0.6238594104308383, 0.6837606177606177, 0.7337523441809155, 0.7809764521193092, 0.819753718436527, 0.8659862107004964, 0.9240408163265306, 0.9635234093637454, 1.0140204081632633, 1.0613877551020405, 1.1083122448979588, 1.1618498542274047, 1.206667189952904, 1.2592579591836734, 1.3027486573576794, 1.356]",4.8,25,-7.2,1.555,1.541
11,"[0.003, 0.004479081632653089, 0.007519507803121277, 0.01045172684458401, 0.012994404213298252, 0.017400960384153643, 0.023873724489795876, 0.02935714285714291, 0.037664723032070115, 0.04628911564625841, 0.052701166180758055, 0.06453591836734693, 0.07587329931972794, 0.08502040816326525, 0.09521428571428545, 0.10451603498542279, 0.11287715855573001, 0.12702769679300305, 0.13815755102040822, 0.15092517006802694, 0.16429251700680278, 0.17760829493087543, 0.19719539730785937, 0.21079251700680246, 0.2339939531368101, 0.26228960155490777, 0.29609959183673445, 0.33523469387755145, 0.37761904761904774, 0.42160434496379184, 0.4680718367346938, 0.5149118738404452, 0.5555344995140912, 0.6205110204081632, 0.673013775510204, 0.7113771428571425, 0.7616258503401346, 0.8091216326530614, 0.8565698587127154, 0.9023493877551017, 0.9453412244897957, 0.987731654363873, 1.0452464285714285, 1.086757859900717, 1.1426546938775508, 1.1819766763848394, 1.2371328613077883, 1.2781338775510207, 1.3207134693877551, 1.373]",4.8,25,-7.2,1.558,1.547
12,"[0.004, 0.0053341107871719955, 0.007264202978488715, 0.0097643537414966, 0.01250113378684811, 0.016077551020408073, 0.019813061224489642, 0.02366820276497684, 0.028724081632652956, 0.03392150706436366, 0.04037014805922369, 0.04557927786499187, 0.05224489795918362, 0.0608832653061223, 0.06611583011583001, 0.07535635792778635, 0.08347049089906225, 0.09034693877551003, 0.0979989258861439, 0.106774693877551, 0.11686040816326511, 0.12518950437317777, 0.13492244897959194, 0.14478517722878612, 0.15869217687074827, 0.17214561500275766, 0.18824822990420648, 0.202037551020408, 0.22157142857142836, 0.2517806122448979, 0.27739205155746505, 0.30088244897959165, 0.33797230320699684, 0.37574367346938775, 0.4132946938775509, 0.44685175202156346, 0.47577467721782585, 0.5152244897959192, 0.5502891156462593, 0.576614693877551, 0.6069706122448975, 0.6474914965986388, 0.6811729323308268, 0.7199591836734691, 0.7545695032730071, 0.7950391616105901, 0.8166530612244893, 0.8653422291993712, 0.8999353741496593, 0.946]",7.2,25,-7.2,1.208,1.211
13,"[0.004, 0.00630952380952383, 0.008543209876543245, 0.010424999999999953, 0.013169230769230648, 0.017117647058823515, 0.02135135135135139, 0.025478260869565266, 0.028790697674418667, 0.03440425531914893, 0.04048648648648652, 0.04680851063829785, 0.054590909090909134, 0.06046428571428579, 0.06775999999999985, 0.07663414634146341, 0.0828800000000001, 0.0893243243243243, 0.09826086956521754, 0.10551020408163271, 0.1173571428571428, 0.12516279069767447, 0.13439130434782615, 0.14522580645161295, 0.15800000000000075, 0.16711764705882354, 0.1853513513513514, 0.20128000000000001, 0.22158139534883733, 0.2486428571428573, 0.274, 0.3113513513513514, 0.3449268292682927, 0.38400000000000595, 0.40858064516129067, 0.4477599999999999, 0.48135135135135143, 0.5195200000000003, 0.5520000000000007, 0.5804285714285715, 0.6134999999999996, 0.6542142857142859, 0.687333333333333, 0.7260000000000014, 0.7628108108108113, 0.7914999999999996, 0.8276326530612246, 0.8657599999999999, 0.9085294117647063, 0.958]",7.2,25,-7.2,1.243,1.236
14,"[0.004, 0.006979591836734734, 0.008528911564625829, 0.010222991949073269, 0.01276521250702107, 0.01756559766763852, 0.02129128014842296, 0.025697336561743306, 0.028739960500329117, 0.0344122448979592, 0.04178367346938757, 0.04560204081632653, 0.05383202511773896, 0.060102040816326543, 0.06903686635944695, 0.07448081632653042, 0.0805687952600395, 0.08968626772742985, 0.09908714837286269, 0.10505762304921952, 0.11222775510204075, 0.12089400921658978, 0.13511252068394938, 0.14135591836734668, 0.15440750493745892, 0.16808454810495607, 0.1833000551571979, 0.1968197278911557, 0.21571428571428583, 0.2382944606413993, 0.2730016326530613, 0.29356713211600394, 0.32963265306122436, 0.3710362080315998, 0.39455918367346887, 0.42698857142857105, 0.4581853741496597, 0.4951675617615467, 0.5291598639455791, 0.556166180758017, 0.5824489795918361, 0.6208168011390603, 0.657492063492064, 0.6920884353741491, 0.7292530612244896, 0.7559217687074826, 0.788706997084548, 0.8272811791383212, 0.8641054421768706, 0.907]",7.2,25,-7.2,1.168,1.15
15,"[0.004, 0.004914450628736329, 0.007486703772417976, 0.009956425813568724, 0.012680041508128667, 0.016166048237476856, 0.02048430141287279, 0.024617142857143108, 0.030937074829932097, 0.03315710435117437, 0.04043950437317774, 0.046569727891156563, 0.05148526077097531, 0.05678039041703635, 0.06713010204081614, 0.07233106575963727, 0.08018267794922848, 0.08660607498813475, 0.09440816326530609, 0.10319580805295091, 0.11112900874635569, 0.12078246753246737, 0.1306852846401717, 0.1395086342229204, 0.1487442732194919, 0.16567183673469366, 0.17779591836734293, 0.19389242476651675, 0.21271428571428563, 0.23299393270821836, 0.26619020408163224, 0.3000374149659865, 0.3254568288854001, 0.3665009276437844, 0.38973303916161056, 0.4218571428571428, 0.45887172011661764, 0.4910294784580509, 0.5224302721088431, 0.5414489795918361, 0.5840249433106574, 0.6168775510204071, 0.6529523809523814, 0.6762421768707481, 0.7059477551020404, 0.7410302040816329, 0.7772594752186573, 0.8146351020408161, 0.8474115646258489, 0.896]",7.2,25,-7.2,1.153,1.152
