Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.102, 0.1163877551020407, 0.13286054421768687, 0.152, 0.175, 0.19, 0.204, 0.21880571428571421, 0.233408163265306, 0.25, 0.264, 0.27829199372056496, 0.297, 0.315, 0.34, 0.362, 0.3945044897959183, 0.43281462585033986, 0.464, 0.507, 0.602, 0.699, 0.836, 0.917, 1.003, 1.101, 1.18, 1.243, 1.291, 1.3431224489795914, 1.394, 1.4335858843537415, 1.4799403453689168, 1.532, 1.561, 1.596463556851312, 1.6356564625850336, 1.6683616326530613, 1.6958835034013604, 1.727, 1.763, 1.7943406913785922, 1.824, 1.857, 1.881, 1.9112789115646256, 1.9365404081632653, 1.96, 1.986, 2.015]",1.2,25,-2.4,2.335,2.338
13,"[0.102, 0.118, 0.133, 0.15279499072356217, 0.1710855826201448, 0.18977915451895042, 0.204, 0.219, 0.23353061224489766, 0.25, 0.2634597839135654, 0.27729199372056496, 0.297, 0.315, 0.34, 0.36497795918367326, 0.3939446064139942, 0.419, 0.469, 0.5213682745825601, 0.603, 0.702, 0.8302126398946674, 0.919, 1.005, 1.102, 1.1762913832199544, 1.243, 1.293, 1.346, 1.3921459968602823, 1.436, 1.482, 1.521, 1.558, 1.593, 1.632, 1.6683616326530613, 1.694, 1.726, 1.764, 1.794, 1.823, 1.859, 1.883, 1.9092789115646256, 1.935365140650855, 1.96, 1.982473469387755, 2.015]",1.2,25,-2.4,2.335,2.337
14,"[0.101, 0.11707270408163259, 0.13272108843537375, 0.15, 0.173, 0.191, 0.203, 0.219, 0.232, 0.249, 0.263625306122449, 0.27729199372056496, 0.297, 0.3130467687074829, 0.33922857142857143, 0.35990816326530534, 0.396, 0.419, 0.465, 0.5057452271231071, 0.601, 0.707, 0.842, 0.9163752834467119, 1.004, 1.101, 1.173, 1.242, 1.2932976190476186, 1.345, 1.4080379591836734, 1.443, 1.4819403453689168, 1.52, 1.561, 1.597, 1.622, 1.669, 1.695, 1.726774693877551, 1.763, 1.794, 1.8231942857142858, 1.853, 1.883, 1.9082789115646255, 1.933, 1.9587209045780476, 1.985, 2.013]",1.2,25,-2.4,2.334,2.338
15,"[0.101, 0.114, 0.135, 0.152, 0.171, 0.18954788069073772, 0.20352732060566167, 0.218, 0.235, 0.24925170068027225, 0.25934693877551035, 0.27670891514500534, 0.296, 0.31, 0.34, 0.362861439312567, 0.394, 0.433, 0.459, 0.5194664723032072, 0.601, 0.707, 0.8273799058084771, 0.915, 1.001, 1.102, 1.172, 1.24, 1.299, 1.342, 1.406, 1.4377015995587423, 1.4788602825745685, 1.518, 1.556621768707483, 1.602, 1.631, 1.668, 1.693, 1.7257502040816328, 1.762, 1.7933306955435235, 1.823, 1.858353316326531, 1.878, 1.9072585034013603, 1.9325168679716784, 1.95756462585034, 1.9849058084772366, 2.014]",1.2,25,-2.4,2.333,2.336
16,"[0.103, 0.118, 0.135, 0.15341723356009068, 0.172, 0.19051020408163274, 0.2042147716229348, 0.21941758241758258, 0.239, 0.248, 0.2633254564983889, 0.278, 0.2958680272108841, 0.314, 0.33683516483516485, 0.367, 0.396, 0.433, 0.4672910848549947, 0.519, 0.605, 0.711, 0.837, 0.919, 1.001, 1.105, 1.180453231292517, 1.233, 1.297, 1.343, 1.408, 1.445, 1.488, 1.521, 1.558, 1.602, 1.637, 1.666, 1.695, 1.725, 1.763, 1.79, 1.822, 1.848, 1.876, 1.9093605442176864, 1.9360897959183672, 1.96, 1.982, 2.013]",1.2,25,-2.4,2.332,2.335
17,"[0.102, 0.11722909809084926, 0.13455017006802722, 0.153, 0.1689342403628116, 0.189, 0.204, 0.218, 0.233, 0.249, 0.263, 0.277, 0.296, 0.31327721088435373, 0.337, 0.366, 0.395, 0.426, 0.467, 0.5099952904238617, 0.6024016326530612, 0.7026904761904762, 0.84, 0.919, 0.985496075353218, 1.100091836734694, 1.178, 1.2401902040816326, 1.297, 1.344, 1.407, 1.4256318027210884, 1.4870221088435376, 1.52, 1.556, 1.596, 1.632722789115646, 1.6653910204081632, 1.693, 1.724, 1.7621616326530611, 1.7862073469387754, 1.8202114285714286, 1.847, 1.8801395918367345, 1.9092993197278907, 1.931, 1.958, 1.982, 2.012]",1.2,25,-2.4,2.331,2.335
18,"[0.1, 0.11660204081632661, 0.133, 0.151, 0.175, 0.19, 0.203, 0.218, 0.23221507064364239, 0.249, 0.264, 0.277, 0.2951882086167799, 0.30984548104956267, 0.337, 0.3647806122448978, 0.394, 0.433, 0.456, 0.505, 0.598, 0.698, 0.81, 0.9192868480725623, 1.0016567055393586, 1.089, 1.1733197278911565, 1.238, 1.2991904761904758, 1.342, 1.406, 1.4305399659863944, 1.4774473469387754, 1.518, 1.5575424621461487, 1.598, 1.6315901360544214, 1.666332244897959, 1.693, 1.728479591836735, 1.761, 1.788, 1.821, 1.847, 1.8831514500537057, 1.907, 1.935034908700322, 1.95756462585034, 1.983, 2.012]",1.2,25,-2.4,2.33,2.334
19,"[0.102, 0.115, 0.136, 0.15238192419825064, 0.169, 0.19044515306122434, 0.204, 0.215, 0.23, 0.249, 0.263, 0.27711302982731556, 0.295, 0.31, 0.337, 0.3647806122448978, 0.394, 0.425, 0.4614467120181404, 0.503, 0.603, 0.702, 0.832, 0.922, 1.003228134110787, 1.103, 1.178, 1.2410824489795917, 1.295, 1.341, 1.407, 1.426, 1.48, 1.519, 1.551359693877551, 1.5983942857142857, 1.621, 1.666, 1.693, 1.724, 1.759, 1.79, 1.82, 1.846, 1.8754020959735245, 1.9083220408163266, 1.934, 1.957, 1.9838250728862967, 2.01]",1.2,25,-2.4,2.33,2.334
20,"[0.101, 0.115, 0.13424149659863938, 0.152, 0.17, 0.188, 0.204, 0.21838095238095248, 0.233, 0.24825170068027225, 0.26, 0.2771469387755102, 0.297, 0.313, 0.338, 0.361, 0.39381475667189947, 0.41889540816326526, 0.466, 0.5197127158555731, 0.6032595918367347, 0.706, 0.806, 0.9184302721088434, 0.984, 1.0876505102040817, 1.1733197278911565, 1.243, 1.292190476190476, 1.339, 1.405, 1.444, 1.47, 1.516, 1.558865306122449, 1.599, 1.6318243440233235, 1.6656389324960748, 1.691, 1.724, 1.7611586270871984, 1.787, 1.82, 1.846, 1.876, 1.907, 1.9296845008273578, 1.957, 1.983, 2.01]",1.2,25,-2.4,2.33,2.333
2,"[0.0, 0.006112869637651007, 0.009731384445670144, 0.013632653061224468, 0.018979591836734876, 0.02305936920222629, 0.03349469387755076, 0.041387755102040534, 0.04692979591836732, 0.05367102040816323, 0.0626839492553778, 0.07131549917264195, 0.07739455782312966, 0.0869559183673469, 0.09578195488721782, 0.1054186965108624, 0.11425648097076667, 0.12515896885069808, 0.1367770800627945, 0.14962166405023558, 0.16054448979591834, 0.17942857142857113, 0.20026077097505596, 0.2192448979591834, 0.24564455782312902, 0.281125450180072, 0.32410564225690264, 0.3652530612244898, 0.4041785714285715, 0.44440670553935846, 0.47493285055957857, 0.5336771799628941, 0.5734982993197276, 0.6211967930029153, 0.6548416326530612, 0.7047619047619044, 0.740545918367347, 0.7846900982615268, 0.8282433281004709, 0.8633772218564845, 0.9089065520945222, 0.9661258503401358, 1.0086428571428567, 1.0872346938775508, 1.1722996777658423, 1.2217771649200218, 1.2755586734693876, 1.323917551020408, 1.3628594104308387, 1.415]",4.8,25,-7.2,1.594,1.637
3,"[0.003, 0.006620048019207617, 0.01024113856068749, 0.016574186431329296, 0.02246214614878206, 0.02860042964554249, 0.036219591836734705, 0.04234920634920605, 0.053311767260095566, 0.062138775510204074, 0.0723213099193165, 0.07967660910518075, 0.08962107004964148, 0.09843744454303462, 0.10690714285714288, 0.11738023630504833, 0.12909161962657406, 0.13948199279711893, 0.14958819241982504, 0.1606972789115645, 0.17077915451895048, 0.18498701298701295, 0.20475353218210354, 0.2247985516787362, 0.24899773242630377, 0.2870058309037896, 0.32061224489795914, 0.364088163265306, 0.39766386554621835, 0.4409472789115647, 0.4936188637617208, 0.532941224489796, 0.5795478806907378, 0.635207942636514, 0.6691836734693849, 0.7153440233236151, 0.7567598116169539, 0.8020850340136053, 0.8440881632653061, 0.8861245972073034, 0.9228554421768704, 0.9748938775510204, 1.0317857142857136, 1.090361678004535, 1.1515036734693878, 1.22160236998025, 1.2842295918367341, 1.337236394557823, 1.380662131519274, 1.435]",4.8,25,-7.2,1.607,1.606
4,"[0.002, 0.004689139941690967, 0.007367346938775456, 0.011485969387755054, 0.01718938775510194, 0.023431329288472084, 0.029786541643684487, 0.038520737327188914, 0.0471445578231292, 0.05727721088435362, 0.06478690080683422, 0.07420918367346924, 0.08291172282866631, 0.09429989622967826, 0.09954135338345863, 0.11140646258503407, 0.12077097505668954, 0.13156235827664411, 0.14617981246552672, 0.1565562870309414, 0.16799140708915142, 0.1823909774436089, 0.1948604081632653, 0.21958555729984294, 0.24128911564625843, 0.27154367346938774, 0.3052904238618521, 0.35121282798833797, 0.3956312292358803, 0.43601718582169674, 0.4745965463108318, 0.5244379905808474, 0.578265850340136, 0.6204217687074822, 0.6692735797021511, 0.6929308755760368, 0.7577755102040815, 0.7987265306122447, 0.8407299843014129, 0.8788865306122451, 0.9261770095793419, 0.973410612244898, 1.0199085714285712, 1.0608979591836734, 1.121961632653061, 1.1788309037900875, 1.2506067291781577, 1.2975126530612244, 1.3538673469387752, 1.408]",4.8,25,-7.2,1.591,1.584
5,"[0.003, 0.005291344123856422, 0.00844291230005512, 0.012001632653061279, 0.017694414607948468, 0.023195335276967745, 0.029677881963596223, 0.03823809523809502, 0.048471020408163284, 0.054678985107556546, 0.06443077771649204, 0.07099265306122442, 0.0830930612244897, 0.09232551020408145, 0.09898901098901063, 0.10910034013605406, 0.11892408163265285, 0.1320318367346937, 0.14220748299319744, 0.15439664252797894, 0.16551755102040813, 0.1805102040816325, 0.1919881500987491, 0.21903918367346928, 0.23762925170068008, 0.2685069387755102, 0.3020658327847267, 0.3475782312925174, 0.38845408163265305, 0.4283515306122448, 0.4619763265306122, 0.5211258503401358, 0.5639251700680269, 0.6150204081632652, 0.6594522019334049, 0.7039340659340657, 0.7502372448979591, 0.7918707482993195, 0.8353045918367348, 0.8744242749731477, 0.9124081632653062, 0.9680320699708452, 1.012437788018433, 1.0629167974882254, 1.1108150098749177, 1.1619008746355683, 1.2029791836734693, 1.2820170068027208, 1.3158922448979593, 1.386]",4.8,25,-7.2,1.585,1.574
6,"[0.003, 0.004966530612244858, 0.008333113890717761, 0.012392614188532691, 0.019141127637495692, 0.024398076471968205, 0.029577873254565, 0.038507936507936526, 0.046440706012134715, 0.055703544575725, 0.06286848072562361, 0.07243591836734703, 0.08164139941690973, 0.09042132982225144, 0.09928571428571437, 0.10811145996860276, 0.11730448979591836, 0.1298812615955474, 0.1408668098818475, 0.15205009276437853, 0.16602530612244912, 0.1749821428571428, 0.19739183673469377, 0.21449319727891158, 0.23499773242630376, 0.2720116618075793, 0.30443731778425653, 0.34918367346938756, 0.39379365079365064, 0.4266315192743765, 0.47760257787325444, 0.5187900874635568, 0.5614734693877552, 0.6202747813411078, 0.6553887755102041, 0.6978095238095234, 0.7392099125364429, 0.7844123649459782, 0.8261160042964555, 0.8680422740524779, 0.9086017650303364, 0.9447981049562681, 1.001523809523809, 1.0522959183673468, 1.0945273469387755, 1.1511933404940922, 1.2031147959183672, 1.2568335123523093, 1.3124965986394554, 1.368]",4.8,25,-7.2,1.554,1.545
7,"[0.001, 0.004346938775510266, 0.007777050442818678, 0.014, 0.024, 0.033535321821036086, 0.044, 0.05502380952380958, 0.07, 0.08, 0.09, 0.10301822157434398, 0.11553168635875403, 0.12880782312925165, 0.1397738095238094, 0.15199355531686337, 0.17034049409237365, 0.18412244897959182, 0.203, 0.22443265306122462, 0.247675617615467, 0.29104285714285677, 0.3248808163265306, 0.37673940345368906, 0.4392481632653062, 0.5109708454810492, 0.6, 0.6705986394557822, 0.755, 0.8180181405895692, 0.8949811616954475, 0.974, 1.0412883475971033, 1.0898423005565863, 1.1397073283858996, 1.1936691729323308, 1.2335906815556412, 1.275, 1.315, 1.353, 1.3826670247046189, 1.415, 1.4464761904761905, 1.480230462916874, 1.5143179377013962, 1.5399387755102034, 1.5668782093482554, 1.5947037524687293, 1.621, 1.654]",2.4,25,-7.2,1.769,1.725
8,"[0.001, 0.0032653061224489034, 0.009, 0.015, 0.023, 0.03326464779460163, 0.043095761381475764, 0.05269047619047624, 0.061, 0.071, 0.084, 0.09585795918367337, 0.1084351547070441, 0.11873312401883834, 0.1331746031746031, 0.14597017268445842, 0.16438775510204065, 0.176, 0.202, 0.23, 0.266, 0.3016718146718147, 0.36, 0.4090722135007846, 0.48735918367346925, 0.566, 0.6323624489795918, 0.7113418367346938, 0.7776057142857142, 0.8493486394557821, 0.925, 0.9826166180758017, 1.0450139146567716, 1.095, 1.1362060566161947, 1.1782787456445991, 1.215498775510204, 1.2498204081632653, 1.286448250728863, 1.318, 1.3583715486194479, 1.3903469387755103, 1.4203095238095238, 1.449673469387755, 1.4774217687074824, 1.5044734693877548, 1.532, 1.5589931972789113, 1.5841649659863946, 1.614]",2.4,25,-7.2,1.727,1.719
9,"[0.002, 0.00519289005924947, 0.009518367346938764, 0.018, 0.026, 0.03494199785177224, 0.04609961950882047, 0.054, 0.064, 0.07604908990623271, 0.08574271137026238, 0.09698129251700692, 0.10935553168635863, 0.12220748299319723, 0.136, 0.14541763848396497, 0.16458693877550998, 0.18525402792696016, 0.20602530612244893, 0.23230448979591836, 0.266, 0.31570285714285706, 0.3609878654164368, 0.4410706122448979, 0.493, 0.5682993197278909, 0.637, 0.7276179591836733, 0.797, 0.879, 0.9148078231292516, 0.982, 1.0442138775510204, 1.0893730612244898, 1.1352755102040812, 1.175953667953668, 1.218, 1.258, 1.2843303916161057, 1.319, 1.3535273469387754, 1.385, 1.4169285714285713, 1.4461768707482994, 1.4727585034013606, 1.4988216326530615, 1.5228024489795915, 1.557, 1.5754870380584665, 1.61]",2.4,25,-7.2,1.721,1.715
10,"[0.001, 0.004, 0.009, 0.01667755102040811, 0.024295091009376657, 0.033337697343088155, 0.04409282422646471, 0.05312442396313348, 0.06113945578231239, 0.072, 0.08330504833512344, 0.094, 0.10675020408163252, 0.118, 0.132, 0.142, 0.16614070891514476, 0.18274254317111427, 0.2074511661807579, 0.236, 0.2691061224489796, 0.314, 0.3579878654164368, 0.4370821072615092, 0.4986967930029154, 0.569, 0.6388187755102039, 0.7278131041890439, 0.7940612244897961, 0.8774788629737608, 0.933184693877551, 0.9838979591836734, 1.046, 1.08945768707483, 1.131, 1.1679285714285716, 1.2130702947845804, 1.2562061224489796, 1.2788651603498542, 1.3146893424036274, 1.3493563154991726, 1.3786938775510202, 1.4102057142857143, 1.4421768707482994, 1.4667585034013606, 1.4945306122448982, 1.518, 1.5493794815223385, 1.5706435860058308, 1.604]",2.4,25,-7.2,1.716,1.711
11,"[0.002, 0.004738775510204286, 0.009994897959183874, 0.016385204081632784, 0.0251151020408164, 0.032204739960500404, 0.042, 0.05203174603174609, 0.062, 0.072, 0.084, 0.09455102040816327, 0.10710544217687122, 0.117, 0.131, 0.149, 0.163, 0.1795191836734694, 0.21034222919937212, 0.23482653061224504, 0.27205551020408153, 0.3148610038610038, 0.37214739229024946, 0.4502524167561761, 0.498930612244898, 0.5649297052154193, 0.662, 0.7347596371882085, 0.7887792207792208, 0.8812427497314714, 0.936808163265306, 0.9954195011337869, 1.0434221267454349, 1.0887587463556851, 1.1289718698290125, 1.1714175824175825, 1.2148775510204082, 1.2540696278511405, 1.2764030612244892, 1.315972244897959, 1.347111020408163, 1.383, 1.41, 1.4379570354457567, 1.4659710884353738, 1.494, 1.517, 1.55, 1.568842300556586, 1.602]",2.4,25,-7.2,1.715,1.706
12,"[0.003, 0.006688532555879516, 0.010446346280447742, 0.013579777365491727, 0.019667189952904483, 0.02439957035445751, 0.031877551020407416, 0.03812781954887221, 0.04264144427001568, 0.050645542427497234, 0.0572528621204579, 0.063573250728863, 0.0720004638218924, 0.07910204081632641, 0.08778571428571422, 0.09847102040816329, 0.10635393586005823, 0.12021329822251474, 0.12911502782931364, 0.14448057932850553, 0.15553061224489803, 0.17594047619047604, 0.19573356009070278, 0.22004081632653047, 0.24827210884353695, 0.29155673469387755, 0.3294897959183674, 0.36128626585769447, 0.40624761904761897, 0.4388279095421952, 0.4865250463821891, 0.5350375510204081, 0.5658212906784335, 0.6068323615160348, 0.6450187074829931, 0.683783410138249, 0.7308061224489792, 0.7689941690962098, 0.8072680890538034, 0.8392594752186585, 0.8864209183673468, 0.9225139146567719, 0.9671648351648345, 1.0094995918367344, 1.0529753401360542, 1.0911271585557296, 1.1440349854227403, 1.1965875402792694, 1.2344535147392288, 1.299]",4.8,25,-7.2,1.501,1.537
13,"[0.003, 0.0055314285714286385, 0.009662857142857134, 0.013402332361516148, 0.0177518796992483, 0.02429714285714293, 0.031668067226890716, 0.0368000000000001, 0.045187969924812194, 0.05124423963133646, 0.059834285714285715, 0.06872571428571424, 0.076405315614618, 0.08334857142857147, 0.09142857142857143, 0.10169480519480514, 0.11328571428571454, 0.12267669172932333, 0.13600772200772204, 0.14602380952380933, 0.15779220779220773, 0.17572222222222234, 0.19527799227799228, 0.2055563909774436, 0.24055428571428564, 0.2724693877551023, 0.31273809523809537, 0.3585885714285714, 0.38685714285714273, 0.4302936507936509, 0.4804285714285715, 0.5167755102040815, 0.5635102040816324, 0.6041785714285709, 0.6493502304147465, 0.6942799999999997, 0.7336514285714286, 0.7761904761904765, 0.8083809523809524, 0.849690476190476, 0.885669387755102, 0.9385892857142853, 0.9754499999999998, 1.022187969924811, 1.0647669172932328, 1.1183095238095224, 1.174928571428571, 1.2224047619047613, 1.2762261904761905, 1.331]",4.8,25,-7.2,1.521,1.517
14,"[0.003, 0.005771428571428617, 0.008886100386100387, 0.014030612244898023, 0.018595238095238307, 0.02417714285714288, 0.030342857142857088, 0.03590000000000005, 0.04471428571428582, 0.05059340659340662, 0.059670553935860064, 0.06713899613899608, 0.07472857142857146, 0.08186588921282806, 0.09343999999999987, 0.10349142857142855, 0.1098628571428572, 0.12175428571428572, 0.1350057142857143, 0.14339285714285707, 0.1566190476190473, 0.17435135135135138, 0.19441142857142857, 0.20366285714285712, 0.2383745173745173, 0.2703011583011583, 0.30773809523809537, 0.35317714285714286, 0.3866486486486486, 0.4274228571428573, 0.48320571428571435, 0.5117755102040815, 0.5607257142857143, 0.6102637362637361, 0.644173745173745, 0.6892799999999997, 0.7245772594752188, 0.7573988095238094, 0.8057942857142857, 0.8456726190476189, 0.8758742857142858, 0.9325934065934063, 0.9773571428571426, 1.0119314285714285, 1.049822857142857, 1.1131485714285707, 1.1606525096525098, 1.2098571428571427, 1.249452380952381, 1.32]",4.8,25,-7.2,1.516,1.507
15,"[0.0, 0.004451530612244913, 0.007633540372670802, 0.01243513957307065, 0.01625510204081638, 0.02146616541353388, 0.028248120300751935, 0.0342307692307697, 0.04215584415584416, 0.048948979591836785, 0.056123809523809486, 0.0642057142857142, 0.0713940092165899, 0.08134857142857146, 0.08668181818181811, 0.09533082706766917, 0.10776093294460645, 0.11675428571428573, 0.13001587301587306, 0.14195440729483272, 0.15092334494773502, 0.16854166666666667, 0.18833179723502305, 0.20812355212355213, 0.2331085714285713, 0.2636254826254827, 0.30198412698412697, 0.3441428571428571, 0.3742972972972972, 0.42558730158730174, 0.4586734693877553, 0.5194761904761901, 0.5504725274725275, 0.5954976958525344, 0.6407771428571425, 0.6782799999999998, 0.716880308880309, 0.747797619047619, 0.7945714285714284, 0.8374362934362934, 0.8647380952380954, 0.9204897959183658, 0.9533124999999998, 0.9977362637362631, 1.0542255639097742, 1.0975633423180593, 1.1477142857142852, 1.1976031746031746, 1.2404841269841267, 1.303]",4.8,25,-7.2,1.502,1.493
