0,1,2,3,4
0.08284339,0.46359,0.07288077,0.29721755,0.083468325
0.12172081,0.42423,0.11861481,0.22372472,0.1117096
0.22150406,0.36492893,0.14540982,0.12700328,0.1411539
0.250363,0.34729424,0.13847399,0.15036806,0.11350071
0.24733749,0.33651823,0.15480275,0.13764404,0.12369751
0.361857,0.2489353,0.13788377,0.12955657,0.12176731
0.16916278,0.31385705,0.26719248,0.12012078,0.12966688
0.28978562,0.17578374,0.27902582,0.11077397,0.14463082
0.28585023,0.17738433,0.29214108,0.120810926,0.12381346
0.17386422,0.2800072,0.29823396,0.12512712,0.12276749
0.31200084,0.14391495,0.31366444,0.10325967,0.12716004
0.2503099,0.14374818,0.37866443,0.094124466,0.13315304
0.2598293,0.15464848,0.35602665,0.113315165,0.11618036
0.24548782,0.14378735,0.39582846,0.09673986,0.118156515
0.30306408,0.13372518,0.34625438,0.10245832,0.114498
0.24182516,0.1392773,0.39108327,0.087672904,0.14014138
0.2593412,0.14268652,0.37059364,0.097493365,0.12988524
0.3214627,0.118637405,0.34716702,0.086815074,0.12591779
0.24300207,0.15099907,0.3797877,0.10672416,0.119486935
0.066963665,0.37245068,0.08281468,0.09096113,0.3868099
0.0643723,0.3555711,0.098004654,0.082709834,0.39934206
0.0741557,0.3411881,0.119467966,0.087478705,0.3777095
0.07518719,0.24174677,0.10465166,0.06346505,0.5149494
0.080312885,0.29934904,0.124511994,0.087325275,0.40850076
0.079691716,0.29378363,0.11311345,0.08379752,0.42961365
0.062211376,0.18725713,0.108310945,0.051120307,0.5911002
0.072770715,0.23955104,0.12060275,0.06758283,0.49949262
0.061464053,0.18927027,0.10087013,0.051169094,0.5972264
0.064177155,0.1065236,0.1730408,0.045987915,0.6102705
0.072722144,0.27310535,0.12152123,0.07985986,0.45279133
0.06559366,0.12720206,0.22909877,0.05504343,0.52306205
0.07892496,0.26039916,0.14193529,0.079116434,0.4396241
0.055961564,0.16202976,0.1028517,0.043586608,0.63557035
0.053431448,0.16597825,0.102615945,0.043993708,0.63398063
0.076982394,0.2636363,0.14876646,0.08049699,0.43011788
0.06873409,0.11496381,0.17852819,0.05524218,0.5825317
0.064240426,0.24264583,0.1236667,0.06717796,0.5022691
0.05891351,0.11136157,0.19464757,0.04826788,0.5868095
0.03959498,0.48643056,0.04121205,0.3668859,0.06587653
0.06910015,0.4682417,0.06839802,0.2654257,0.12883452
0.059303664,0.51801664,0.07121268,0.11722197,0.23424508
0.06603646,0.48806566,0.09959503,0.12700872,0.21929409
0.083928294,0.42993993,0.105138466,0.23550823,0.14548516
0.09266106,0.38071483,0.09905247,0.16244064,0.26513103
0.049762893,0.5538427,0.08950336,0.103169434,0.20372157
0.11532665,0.32555628,0.12181489,0.14600636,0.29129583
0.092325136,0.3426305,0.12824509,0.10606141,0.3307379
0.114129215,0.30961752,0.1306397,0.12182448,0.32378912
0.12660553,0.30270058,0.12555595,0.15425459,0.29088333
0.11374665,0.33391345,0.14741881,0.14891586,0.2560052
0.09111344,0.26702553,0.11964198,0.10098597,0.42123306
0.09538928,0.35875154,0.15133116,0.116274126,0.27825397
0.10076404,0.34011537,0.13746874,0.12603301,0.29561883
0.093094744,0.37083602,0.156967,0.12602028,0.25308192
0.08738852,0.33672765,0.1576333,0.09914194,0.31910858
0.10743092,0.17852016,0.31062496,0.10181044,0.30161348
0.13929144,0.15233272,0.33637494,0.10321986,0.26878107
0.0560361,0.51276857,0.06146783,0.28467798,0.085049495
0.06554908,0.5198006,0.07479632,0.2304497,0.109404325
0.070650935,0.48081267,0.08323807,0.2695724,0.09572592
0.14852856,0.3285441,0.118578374,0.2843372,0.12001178
0.04997399,0.5779043,0.06952473,0.20372754,0.09886947
0.08316291,0.45522645,0.09097869,0.24981315,0.12081873
0.0670129,0.49692354,0.08788549,0.23938298,0.108795166
0.064138316,0.4897827,0.08356674,0.27033624,0.09217603
0.07163072,0.44764885,0.08855618,0.28026074,0.11190349
0.074368045,0.36876395,0.08302667,0.39655787,0.07728351
0.070491955,0.41824967,0.08034198,0.33487326,0.096043095
0.07204711,0.47408184,0.105581954,0.2407895,0.10749959
0.07684606,0.46071145,0.11458125,0.21531837,0.1325429
0.08457356,0.3938799,0.09726818,0.31901708,0.10526133
0.12007748,0.3326118,0.114387766,0.16310002,0.26982298
0.08214494,0.42263407,0.10591326,0.26519808,0.12410968
0.08858279,0.4153747,0.11743814,0.2426693,0.13593508
0.07790921,0.43388447,0.108189665,0.2597552,0.12026145
0.074296154,0.42488575,0.10648339,0.27481937,0.11951528
2.4111412e-05,0.00020578505,2.0846777e-05,0.9997259,2.3282046e-05
3.2501794e-05,0.00028693688,2.7433854e-05,0.9996222,3.0912466e-05
3.8587652e-05,0.00044440743,3.4268825e-05,0.9994444,3.835255e-05
4.906902e-05,0.0005665966,4.2280335e-05,0.9992931,4.900388e-05
0.00012429531,0.0023731804,0.00011058049,0.99725634,0.00013572116
5.742551e-05,0.0007198653,5.0411996e-05,0.9991148,5.745712e-05
0.00012380064,0.0019063749,0.00010386109,0.9977381,0.00012790223
7.4766955e-05,0.00080981443,6.1031682e-05,0.9989813,7.3112606e-05
0.00013128419,0.002489668,0.000115186194,0.99712163,0.00014228128
8.98964e-05,0.0012791168,7.82694e-05,0.99845517,9.750004e-05
0.00012754429,0.0022600414,0.00011226144,0.99736446,0.00013571903
5.3792348e-05,0.00059028796,4.588908e-05,0.9992575,5.2590873e-05
6.4413485e-05,0.0009147963,5.717357e-05,0.9988971,6.657611e-05
6.557456e-05,0.0008714572,5.705688e-05,0.99893874,6.720777e-05
6.185601e-05,0.0008914131,5.498492e-05,0.9989278,6.39424e-05
0.00010831665,0.0023434449,9.953942e-05,0.9973271,0.00012163604
0.00010185522,0.0017993883,9.185605e-05,0.9978957,0.0001111578
4.5719404e-05,0.00048018302,3.9451585e-05,0.99938965,4.497879e-05
0.00010975321,0.0023235346,0.00010127548,0.9973418,0.00012369516
0.00013695114,0.002981401,0.00012270825,0.9966022,0.00015679274
0.00019603055,0.004524917,0.00017296665,0.9948748,0.00023140134
0.00018246449,0.003945548,0.00016057608,0.9955005,0.00021087531
0.00020228176,0.004297006,0.00017467455,0.99509394,0.00023202848
0.00028001075,0.008479112,0.00025263257,0.99065465,0.00033364422
0.0002135605,0.0045180526,0.00018415984,0.99484175,0.0002424714
0.0005536688,0.015528434,0.00046647765,0.9827399,0.00071142707
0.0004130936,0.013961224,0.00037265802,0.98472494,0.00052805926
0.0005199792,0.016885843,0.00045590085,0.98145884,0.00067939586
0.00019543679,0.0041869697,0.00017497753,0.99521744,0.00022511417
0.0004804353,0.020458804,0.00044448744,0.9779816,0.0006345771
0.000313353,0.009050561,0.00027885215,0.9899428,0.0004144208
0.00019152784,0.004495821,0.00017285268,0.99490684,0.00023289904
0.00024258016,0.0065188874,0.00021728825,0.99272656,0.00029472116
0.00024852192,0.0064578257,0.00022155301,0.99276567,0.0003064432
0.0001789697,0.0047656056,0.0001639364,0.9946774,0.00021406186
0.00025450237,0.006918584,0.0002282881,0.9922879,0.000310838
0.00017937593,0.0041437144,0.00015981421,0.99530315,0.00021390013
0.00017309206,0.004131185,0.00015705448,0.99533033,0.00020843498
0.07007706,0.47621807,0.063668005,0.3004549,0.08958192
0.13023707,0.32346746,0.08111234,0.3652362,0.09994692
0.09048153,0.4191623,0.08064584,0.2963844,0.113326006
0.12819149,0.36794794,0.1177679,0.2464766,0.1396161
0.08242471,0.43079215,0.08962622,0.28544748,0.11170946
0.08784631,0.45401204,0.12069526,0.20661527,0.13083117
0.12922613,0.3564129,0.1149762,0.2943055,0.10507928
0.113896735,0.38665047,0.12643853,0.13545202,0.23756224
0.15109172,0.29955322,0.113986135,0.31773788,0.117631026
0.14293236,0.31255564,0.12917675,0.3083206,0.10701463
0.093110815,0.4045152,0.099372655,0.29379663,0.10920478
0.12956516,0.3437016,0.13107644,0.28507572,0.11058107
0.12481496,0.33995602,0.1264439,0.2857184,0.1230667
0.13069718,0.30296284,0.1381868,0.29840496,0.12974828
0.096393645,0.3630431,0.103606254,0.33939868,0.09755827
0.08495418,0.35570964,0.091494344,0.38989633,0.07794549
0.09779238,0.30577272,0.103980824,0.40128863,0.09116542
0.07294381,0.43501687,0.090276554,0.30610073,0.09566201
0.09790654,0.34882224,0.09766959,0.35926518,0.09633649
0.20202586,0.12830442,0.111725554,0.0733031,0.48464108
0.23450874,0.0909978,0.10043104,0.056084897,0.51797754
0.11956811,0.098144166,0.19768243,0.050669935,0.53393537
0.07487227,0.1008431,0.17004652,0.043752022,0.61048603
0.09339034,0.081218906,0.16850194,0.041180927,0.6157078
0.066839784,0.075365946,0.1562565,0.032713834,0.66882396
0.06854988,0.20610039,0.12811522,0.052891683,0.5443429
0.067384,0.07371117,0.13192771,0.036276612,0.6907006
0.035212252,0.07476059,0.13552846,0.02632964,0.72816914
0.13926096,0.1304331,0.26327643,0.080347724,0.38668174
0.047664795,0.07336767,0.13308403,0.029809844,0.71607363
0.056034263,0.06937366,0.18579742,0.028092897,0.6607017
0.072028056,0.0956754,0.16683899,0.04529156,0.62016594
0.05352799,0.10164615,0.18423112,0.042445246,0.61814946
0.05402534,0.11803407,0.21100686,0.04448116,0.5724526
0.062900275,0.096021526,0.20195107,0.042653773,0.5964734
0.04211604,0.06665766,0.13392599,0.025821162,0.73147917
0.046544477,0.12139886,0.07123264,0.03682835,0.7239957
0.04615304,0.07742858,0.13401662,0.0322728,0.71012896
0.021945568,0.15175763,0.043905146,0.022047475,0.76034415
0.035284616,0.082469374,0.053284433,0.021542925,0.80741864
0.011835367,0.062090352,0.028969346,0.009297827,0.88780713
0.012257212,0.024532713,0.03918414,0.007533887,0.916492
0.01696289,0.07017347,0.03803015,0.012373019,0.86246055
0.010809262,0.052778695,0.022028713,0.00883664,0.9055466
0.015602684,0.08645316,0.03896811,0.013942005,0.8450341
0.019680237,0.09599353,0.050387718,0.01713217,0.8168064
0.017624803,0.09211813,0.044655766,0.015180617,0.83042073
0.011395185,0.04235102,0.028092539,0.008458828,0.9097024
0.010793607,0.0481822,0.029483117,0.008686279,0.9028547
0.025325106,0.057522863,0.10035703,0.018538699,0.7982564
0.015566858,0.0707531,0.03869163,0.012999083,0.86198926
0.023836054,0.09784324,0.06043889,0.019450093,0.79843163
0.016244577,0.08006616,0.044480935,0.013961136,0.84524715
0.013617638,0.03439039,0.06144341,0.01063065,0.87991786
0.02504007,0.050756555,0.13134001,0.01641117,0.7764522
0.015474289,0.03786995,0.072956465,0.011660749,0.8620385
0.040986985,0.0987048,0.18927646,0.034107525,0.6369242
5.725694e-07,1.457296e-06,5.496618e-07,0.9999969,5.495811e-07
6.397913e-07,1.6821905e-06,6.125815e-07,0.9999964,6.1316257e-07
9.270904e-07,2.4600608e-06,8.590137e-07,0.9999949,8.478383e-07
1.7413121e-06,5.3747253e-06,1.5771042e-06,0.99998975,1.543681e-06
1.6303486e-06,4.352633e-06,1.4379175e-06,0.9999912,1.3914026e-06
1.814318e-06,5.5427768e-06,1.6403227e-06,0.9999895,1.5977712e-06
1.6266519e-06,4.6050395e-06,1.4569855e-06,0.9999908,1.4155419e-06
1.7260052e-06,4.755125e-06,1.5142564e-06,0.99999046,1.4717743e-06
1.7656829e-06,4.753021e-06,1.5387568e-06,0.99999046,1.4904274e-06
1.9065718e-06,5.8589376e-06,1.7226199e-06,0.9999889,1.6740784e-06
1.3453956e-06,3.676019e-06,1.2101525e-06,0.9999926,1.1866101e-06
1.514141e-06,4.271741e-06,1.3684487e-06,0.99999154,1.3300712e-06
2.0850964e-06,6.0947855e-06,1.82921e-06,0.9999882,1.7785788e-06
1.2763271e-06,3.506733e-06,1.156614e-06,0.99999297,1.1368486e-06
1.2387135e-06,3.7198122e-06,1.1528177e-06,0.9999927,1.1452906e-06
1.1004499e-06,3.4427965e-06,1.0479058e-06,0.9999933,1.040879e-06
1.156666e-06,3.5602516e-06,1.102661e-06,0.9999931,1.0853205e-06
9.661784e-07,2.68679e-06,9.032292e-07,0.9999945,8.9788216e-07
1.0927503e-06,3.1515824e-06,1.0229027e-06,0.9999938,1.0118488e-06
0.049855236,0.5087426,0.05479799,0.24475104,0.1418532
0.057555813,0.47890756,0.06701508,0.14008148,0.25644007
0.08637289,0.39836085,0.08500045,0.15231536,0.2779504
0.06522119,0.42634693,0.07820134,0.13267243,0.2975582
0.06534535,0.38489777,0.084337614,0.10208762,0.3633317
0.05850042,0.39042288,0.07632373,0.09471001,0.38004297
0.06278786,0.41350594,0.0814477,0.100582905,0.34167564
0.072211266,0.32413334,0.095245436,0.08974196,0.418668
0.078588,0.34575552,0.095376216,0.11401766,0.36626258
0.0458255,0.3084347,0.07593649,0.060107615,0.5096957
0.049821872,0.28444064,0.073498614,0.065601386,0.52663743
0.064738855,0.33525276,0.09583994,0.091403335,0.41276512
0.055516995,0.26137987,0.07728868,0.06736466,0.5384498
0.06412063,0.30842975,0.09296205,0.08371522,0.45077232
0.07172391,0.32527032,0.10180767,0.103482865,0.3977153
0.08178761,0.34656343,0.106907465,0.12548435,0.33925715
0.047143824,0.21115781,0.05993749,0.052982677,0.6287781
0.07522258,0.34956673,0.09488475,0.12190239,0.35842356
0.06484145,0.33445776,0.08503609,0.10536549,0.41029918
0.0065757013,0.009909999,0.015551894,0.0035508415,0.96441144
0.0083303265,0.011085508,0.024239043,0.004098706,0.95224637
0.013665527,0.015480169,0.044928502,0.006047999,0.91987777
0.0072722747,0.01117819,0.029958902,0.0038426716,0.94774795
0.013631594,0.020538142,0.056260478,0.007200462,0.90236926
0.002908781,0.002816522,0.009146294,0.0012055533,0.9839229
0.0052030734,0.004963664,0.020628138,0.002098782,0.96710634
0.008293679,0.007931719,0.033659264,0.0033312384,0.9467841
0.00891377,0.008403087,0.039725766,0.0034972415,0.93946016
0.009081998,0.0070855846,0.033539668,0.0032004993,0.94709235
0.0162539,0.014609006,0.07618567,0.0061497414,0.8868017
0.017766308,0.017551651,0.08049108,0.00699363,0.8771973
0.01063199,0.011358122,0.04837114,0.0045110625,0.9251277
0.015741581,0.014290261,0.06380547,0.0060102683,0.90015244
0.008653445,0.009289043,0.029099695,0.0036877936,0.94927
0.00796133,0.0073887957,0.022390679,0.0031733403,0.95908594
0.0044862526,0.00353446,0.013487302,0.0016482257,0.97684366
0.009707598,0.01161463,0.036496967,0.0045003854,0.9376805
0.009614223,0.009293611,0.039115928,0.0039708614,0.9380053
0.14470793,0.3167337,0.084235586,0.38611984,0.06820294
0.10759848,0.31660932,0.069874205,0.44925183,0.056666236
0.17221834,0.28871766,0.106559746,0.35958496,0.07291931
0.29191235,0.32095972,0.12569524,0.17568918,0.08574352
0.3041706,0.1715979,0.11811315,0.32976666,0.076351635
0.39285257,0.2445842,0.134836,0.14343663,0.084290594
0.31532726,0.2945179,0.1467492,0.12299714,0.12040845
0.36008605,0.2542732,0.14309143,0.15268943,0.0898599
0.42786306,0.2093313,0.13811488,0.13803442,0.086656384
0.28929734,0.30742255,0.15473282,0.13119714,0.117350146
0.30736625,0.17406797,0.13297307,0.29280207,0.09279064
0.38788676,0.1521879,0.13050407,0.23945065,0.08997058
0.30103394,0.28818583,0.1364739,0.16933057,0.10497582
0.27402747,0.30016086,0.14171311,0.1710836,0.11301495
0.1784142,0.29020128,0.13180679,0.30191377,0.097664
0.13294941,0.30374482,0.10881408,0.36814427,0.08634743
0.32973647,0.16460297,0.2694671,0.12132088,0.11487261
0.32377353,0.16666302,0.2715179,0.13494347,0.10310207
0.3760397,0.14036213,0.26625198,0.10295541,0.11439076
