battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5926088094711304,1.2370786666870117,1.1450300216674805,1.3549323081970215,1.5885093212127686,0.24272404611110687,0.147862046957016,0.24183745682239532,0.15764622390270233,0.2099301815032959
#5,1,3,early,0.6070523262023926,1.0822272300720215,1.300663709640503,1.3663678169250488,1.599053144454956,0.2126293182373047,0.18492373824119568,0.237569198012352,0.15385903418064117,0.21101872622966766
#5,2,4,early,0.6060594320297241,0.71722012758255,1.4417717456817627,1.369864583015442,1.500834345817566,0.2898017168045044,0.19523584842681885,0.23924480378627777,0.046785395592451096,0.22893217206001282
#5,3,5,early,0.6062961220741272,0.8617008924484253,1.4566428661346436,1.367217779159546,1.5975178480148315,0.16962748765945435,0.1986807882785797,0.24574683606624603,0.16402147710323334,0.22192341089248657
#5,4,6,early,0.61237633228302,0.8984658122062683,1.460922122001648,1.3677772283554077,1.5488632917404175,0.2760336101055145,0.20678237080574036,0.2361738681793213,0.08248349279165268,0.19852662086486816
#5,5,7,early,0.6051613092422485,0.5776212215423584,1.5480402708053589,1.3695542812347412,1.526414155960083,0.24587313830852509,0.20446139574050903,0.2532823085784912,0.05952869728207588,0.23685450851917267
#5,6,8,early,0.6123289465904236,0.8628525733947754,1.4971833229064941,1.3755886554718018,1.5759837627410889,0.25585442781448364,0.21081458032131195,0.22412031888961792,0.10938515514135361,0.19982554018497467
#5,7,9,middle,0.6105129718780518,0.8550076484680176,1.5037091970443726,1.3762593269348145,1.5851550102233887,0.2447270154953003,0.20461970567703247,0.22918905317783356,0.12233778089284897,0.1991264522075653
#5,8,10,middle,0.6140990853309631,0.9074512720108032,1.4810248613357544,1.3748078346252441,1.5919549465179443,0.23580601811408997,0.2118542492389679,0.2218267023563385,0.13248993456363678,0.19802314043045044
#5,9,11,middle,0.6185088753700256,0.9706202745437622,1.4487416744232178,1.3723232746124268,1.5945770740509033,0.23339253664016724,0.21267414093017578,0.2184736430644989,0.13748641312122345,0.19797320663928986
#5,10,12,middle,0.6218566298484802,1.050007700920105,1.3431150913238525,1.3750883340835571,1.6087113618850708,0.20135247707366943,0.20697616040706635,0.20774757862091064,0.1870429813861847,0.1968807578086853
#5,11,13,middle,0.6293991804122925,1.1921768188476562,1.1762449741363525,1.3737514019012451,1.607814073562622,0.18641024827957153,0.20056480169296265,0.19432812929153442,0.22091084718704224,0.19778595864772797
#5,12,14,middle,0.6219524145126343,1.0927211046218872,1.3375461101531982,1.3674428462982178,1.60796058177948,0.2014835774898529,0.20441102981567383,0.21467578411102295,0.18145716190338135,0.19797241687774658
#5,13,15,late,0.6268449425697327,1.1695983409881592,1.1941254138946533,1.3713926076889038,1.6019577980041504,0.15766006708145142,0.22746320068836212,0.20027366280555725,0.2182207852602005,0.1963823288679123
#5,14,16,late,0.6219781637191772,1.0741527080535889,1.2749762535095215,1.3681669235229492,1.6020687818527222,0.15742294490337372,0.22915896773338318,0.21291206777095795,0.20302659273147583,0.19747938215732574
#5,15,17,late,0.6274332404136658,1.2000799179077148,1.1706668138504028,1.3726505041122437,1.6074973344802856,0.1859908550977707,0.19411920011043549,0.1994774341583252,0.22347266972064972,0.19693981111049652
#5,16,18,late,0.6223989129066467,1.1330571174621582,1.2852296829223633,1.3672981262207031,1.6086848974227905,0.19406282901763916,0.1951368898153305,0.21538731455802917,0.19805055856704712,0.19736239314079285
#5,17,19,late,0.6187824010848999,1.167407751083374,1.2227308750152588,1.370469093322754,1.602140188217163,0.1562754064798355,0.21149608492851257,0.214583158493042,0.2225181609392166,0.19512715935707092
#5,18,20,late,0.6187425255775452,1.1049025058746338,1.3313968181610107,1.3649393320083618,1.6077908277511597,0.20065787434577942,0.1967018097639084,0.22064371407032013,0.1851886808872223,0.19680790603160858
#8,0,2,early,0.6262080073356628,1.4559907913208008,0.6030594110488892,1.3262697458267212,1.3483408689498901,0.41417261958122253,0.14583295583724976,0.24716481566429138,0.010106753557920456,0.18272289633750916
#8,1,3,early,0.6317089200019836,1.4054670333862305,0.6941193342208862,1.3385435342788696,1.3773260116577148,0.4012852907180786,0.1581929326057434,0.2330593764781952,0.014856602065265179,0.19260579347610474
#8,2,4,early,0.6366462707519531,1.306362509727478,0.8675651550292969,1.3421066999435425,1.4213197231292725,0.37060102820396423,0.17728328704833984,0.22711887955665588,0.023109907284379005,0.2018868327140808
#8,3,5,early,0.6346406936645508,1.3166230916976929,0.9972661137580872,1.3540509939193726,1.4675588607788086,0.36327725648880005,0.16381175816059113,0.22650659084320068,0.04824388772249222,0.19816051423549652
#8,4,6,early,0.6369618773460388,1.256907343864441,0.9527454972267151,1.338243842124939,1.4412553310394287,0.3539014458656311,0.18192945420742035,0.2291644811630249,0.027915237471461296,0.2070893496274948
#8,5,7,early,0.6411792635917664,1.2672314643859863,0.9224644899368286,1.3431446552276611,1.4346824884414673,0.35809069871902466,0.18432578444480896,0.2248736470937729,0.025478743016719818,0.20723114907741547
#8,6,8,early,0.6456307768821716,1.3421666622161865,1.0858699083328247,1.3523600101470947,1.5259058475494385,0.32560116052627563,0.16653570532798767,0.21157510578632355,0.08019335567951202,0.21609468758106232
#8,7,9,middle,0.6419920921325684,1.349548578262329,1.0330475568771362,1.3464906215667725,1.4998210668563843,0.33997929096221924,0.16504494845867157,0.2192540466785431,0.06263458728790283,0.2130870819091797
#8,8,10,middle,0.6427328586578369,1.3489400148391724,1.0327733755111694,1.3512016534805298,1.5010980367660522,0.3432139754295349,0.16278941929340363,0.21676324307918549,0.06541385501623154,0.21181949973106384
#8,9,11,middle,0.6435232162475586,1.30290949344635,1.1737738847732544,1.3580873012542725,1.557462453842163,0.30127280950546265,0.16947349905967712,0.21012218296527863,0.10602542757987976,0.21310609579086304
#8,10,12,middle,0.6425084471702576,1.278012990951538,0.9290214776992798,1.3320932388305664,1.443047046661377,0.34934353828430176,0.18024739623069763,0.22666819393634796,0.027694089338183403,0.21604682505130768
#8,11,13,middle,0.6434301733970642,1.3343415260314941,1.1577198505401611,1.3522869348526,1.5632120370864868,0.2941841781139374,0.16767744719982147,0.20889616012573242,0.11178234964609146,0.21745988726615906
#8,12,14,middle,0.643496036529541,1.3539962768554688,1.0704855918884277,1.335776925086975,1.516645908355713,0.32177573442459106,0.16521543264389038,0.2224871963262558,0.07036402076482773,0.22015760838985443
#8,13,15,late,0.6505224704742432,1.3497004508972168,1.1127418279647827,1.3536204099655151,1.5466047525405884,0.30932140350341797,0.16814202070236206,0.2054608315229416,0.09611919522285461,0.22095657885074615
#8,14,16,late,0.6509938836097717,1.3708138465881348,1.0773954391479492,1.3491581678390503,1.5359035730361938,0.31678062677383423,0.16461686789989471,0.20747505128383636,0.08787427842617035,0.22325319051742554
