0,1,2,3,4
0.24272405,0.14786205,0.24183746,0.15764622,0.20993018
0.21262932,0.18492374,0.2375692,0.15385903,0.21101873
0.28980172,0.19523585,0.2392448,0.046785396,0.22893217
0.16962749,0.19868079,0.24574684,0.16402148,0.22192341
0.2760336,0.20678237,0.23617387,0.08248349,0.19852662
0.24587314,0.2044614,0.2532823,0.059528697,0.23685451
0.25585443,0.21081458,0.22412032,0.109385155,0.19982554
0.24472702,0.2046197,0.22918905,0.12233778,0.19912645
0.23580602,0.21185425,0.2218267,0.13248993,0.19802314
0.23339254,0.21267414,0.21847364,0.13748641,0.1979732
0.20135248,0.20697616,0.20774758,0.18704298,0.19688076
0.18641025,0.2005648,0.19432813,0.22091085,0.19778596
0.20148358,0.20441103,0.21467578,0.18145716,0.19797242
0.15766007,0.2274632,0.20027366,0.21822079,0.19638233
0.15742294,0.22915897,0.21291207,0.2030266,0.19747938
0.18599086,0.1941192,0.19947743,0.22347267,0.19693981
0.19406283,0.19513689,0.21538731,0.19805056,0.1973624
0.1562754,0.21149608,0.21458316,0.22251816,0.19512716
0.20065787,0.19670181,0.22064371,0.18518868,0.1968079
0.41417262,0.14583296,0.24716482,0.010106754,0.1827229
0.4012853,0.15819293,0.23305938,0.014856602,0.1926058
0.37060103,0.17728329,0.22711888,0.023109907,0.20188683
0.36327726,0.16381176,0.22650659,0.048243888,0.19816051
0.35390145,0.18192945,0.22916448,0.027915237,0.20708935
0.3580907,0.18432578,0.22487365,0.025478743,0.20723115
0.32560116,0.1665357,0.2115751,0.080193356,0.21609469
0.3399793,0.16504495,0.21925405,0.06263459,0.21308708
0.34321398,0.16278942,0.21676324,0.065413855,0.2118195
0.3012728,0.1694735,0.21012218,0.10602543,0.2131061
0.34934354,0.1802474,0.2266682,0.02769409,0.21604683
0.29418418,0.16767745,0.20889616,0.11178235,0.21745989
0.32177573,0.16521543,0.2224872,0.07036402,0.22015761
0.3093214,0.16814202,0.20546083,0.096119195,0.22095658
0.31678063,0.16461687,0.20747505,0.08787428,0.22325319
0.30772367,0.20225066,0.21948451,0.040307883,0.23023328
0.29874736,0.1674265,0.21367502,0.09257462,0.22757651
0.3394314,0.15881315,0.21907029,0.058589887,0.22409526
0.29514736,0.16495252,0.20891275,0.106296055,0.22469127
0.36650229,0.098839626,0.26957518,0.122863695,0.14221922
0.33805603,0.12502636,0.26163656,0.1113721,0.163909
0.33728856,0.13636252,0.24652135,0.110759206,0.16906837
0.31448832,0.15069899,0.24210218,0.11020699,0.18250352
0.29571274,0.1580207,0.25185812,0.10693383,0.18747464
0.29466647,0.15387346,0.25628692,0.10321437,0.19195883
0.326356,0.14810763,0.23429623,0.10736025,0.1838799
0.2543053,0.18099503,0.25648817,0.10911257,0.19909891
0.35308802,0.1815462,0.2409549,0.02474286,0.19966802
0.32756314,0.19344532,0.24713686,0.027523711,0.20433097
0.23080689,0.19983669,0.2519263,0.107851386,0.20957871
0.23030035,0.19894826,0.25169438,0.11219907,0.20685796
0.3271024,0.18893486,0.23708962,0.024689773,0.2221834
0.32118696,0.20119059,0.23813197,0.028775007,0.21071546
0.33307868,0.18870574,0.24681409,0.02499987,0.20640163
0.31632426,0.20329034,0.23886134,0.02827267,0.21325137
0.32238197,0.19842407,0.23231582,0.03346847,0.21340968
0.26519364,0.18589626,0.21701512,0.11252787,0.21936713
0.22098394,0.18470506,0.22712834,0.15206069,0.21512198
0.33873758,0.13119134,0.2500189,0.1271285,0.15292373
0.32050186,0.15147686,0.23835616,0.12360507,0.16606002
0.30970794,0.15289518,0.24898197,0.12318182,0.16523308
0.21308821,0.20578973,0.25756794,0.1392062,0.18434794
0.3313445,0.1481505,0.22930782,0.123527266,0.16766995
0.2993259,0.16041116,0.24889527,0.11686163,0.17450602
0.30841196,0.15654865,0.24342038,0.11388536,0.1777337
0.3055619,0.15920979,0.24220476,0.118528284,0.17449524
0.30176547,0.15816817,0.24345319,0.11467725,0.18193597
0.277259,0.17428921,0.24786776,0.12660415,0.1739798
0.30165732,0.15463233,0.25102657,0.114497274,0.17818648
0.28724873,0.17249298,0.23968594,0.1170165,0.18355589
0.28331894,0.17383943,0.23944582,0.11059516,0.19280063
0.27210408,0.17850381,0.24771555,0.11497619,0.18670039
0.24077874,0.1996449,0.24416555,0.107733846,0.207677
0.27450508,0.17591682,0.24773104,0.105334125,0.19651291
0.26594627,0.18368852,0.24344364,0.109093346,0.19782823
0.28015706,0.17187823,0.24680944,0.10782419,0.1933311
0.27506226,0.17273906,0.24812196,0.10180643,0.20227028
0.45809382,0.0169332,0.21288498,0.28190458,0.030183498
0.4521626,0.019581232,0.20893335,0.284625,0.034697827
0.45133266,0.01988629,0.19949667,0.29678425,0.032500103
0.44854105,0.020591144,0.21337199,0.2837833,0.03371253
0.4358505,0.025708871,0.21695688,0.28231314,0.039170578
0.44627675,0.022492824,0.20769021,0.2871647,0.036375515
0.4401287,0.0256677,0.21908846,0.2754209,0.039694197
0.44300297,0.02389959,0.22028054,0.27252033,0.04029654
0.43673813,0.025357172,0.22251333,0.27686644,0.03852498
0.43307465,0.024197709,0.23447561,0.26557112,0.04268091
0.43274778,0.027141832,0.224004,0.27402064,0.042085808
0.4475905,0.021906935,0.21668579,0.27722082,0.03659595
0.44023252,0.022337807,0.22083445,0.28036198,0.036233302
0.4459967,0.02154641,0.21966636,0.27760622,0.03518431
0.4477591,0.020603701,0.21528639,0.2833445,0.033006348
0.44124737,0.021419223,0.22189622,0.2808777,0.034559473
0.43432447,0.024399772,0.22657314,0.2740243,0.040678285
0.4472693,0.02111082,0.22031744,0.27505046,0.036252037
0.42971724,0.023654656,0.23090573,0.27552053,0.040201884
0.43562633,0.023344172,0.22896631,0.27488047,0.037182733
0.4336414,0.025918,0.22793913,0.2721966,0.040304873
0.4285978,0.027760703,0.22660987,0.27422696,0.042804718
0.4347036,0.027168982,0.22385408,0.27327272,0.041000593
0.42897224,0.029240945,0.22154059,0.27835214,0.041894097
0.43181333,0.029015943,0.22083604,0.27532047,0.043014213
0.4187974,0.034925953,0.24123828,0.25325477,0.051783558
0.42706567,0.029803693,0.23560101,0.26169953,0.045830052
0.41794792,0.03484533,0.23345506,0.2627737,0.050977975
0.42350408,0.030209644,0.22883701,0.2688075,0.04864171
0.41995478,0.030860502,0.2377313,0.26409942,0.047353964
0.42136458,0.027890537,0.24385473,0.2604963,0.04639391
0.42375344,0.027260894,0.23480304,0.2681486,0.046034012
0.42815983,0.026798239,0.23720133,0.26491666,0.042923983
0.42515844,0.02817597,0.23369183,0.26813346,0.04484029
0.43426412,0.023648867,0.23033127,0.27335092,0.038404774
0.42617002,0.028421383,0.23037393,0.2709049,0.044129726
0.42870435,0.025974799,0.23112056,0.27260816,0.041592147
0.42895043,0.025180824,0.23297893,0.27065435,0.042235445
0.3129885,0.13751651,0.24189967,0.14132479,0.16627058
0.24227338,0.17865449,0.26285473,0.14310022,0.17311719
0.29006982,0.16582313,0.2408286,0.13235539,0.17092308
0.23708709,0.19790947,0.2452311,0.13316768,0.1866046
0.2803851,0.18086496,0.22796138,0.12906812,0.1817204
0.26306182,0.19369498,0.2286719,0.12584394,0.18872735
0.21903645,0.20273069,0.249998,0.14642482,0.18181008
0.33816195,0.20736325,0.23197432,0.027868472,0.194632
0.20936021,0.2075041,0.2577701,0.1391069,0.1862587
0.19820227,0.21863987,0.25458866,0.14210597,0.18646324
0.26213852,0.191399,0.23398536,0.12899984,0.18347727
0.20829152,0.21991882,0.24581353,0.13779837,0.18817778
0.21479347,0.22053683,0.24085,0.12837483,0.19544487
0.18640739,0.24172807,0.2398794,0.12152214,0.210463
0.2457092,0.19990292,0.24117869,0.12827428,0.18493493
0.25099966,0.19664967,0.24178869,0.13283686,0.17772514
0.2291079,0.20778343,0.25015852,0.12322364,0.18972652
0.2784909,0.17986026,0.23781644,0.11724981,0.18658261
0.24694715,0.19832055,0.24332993,0.12703583,0.18436654
0.29786664,0.1812221,0.2412213,0.08002239,0.1996676
0.25045645,0.18046577,0.2458117,0.11911322,0.20415281
0.22870821,0.18418658,0.20924738,0.17768732,0.20017053
0.275385,0.18279839,0.19758669,0.14091207,0.20331787
0.22029942,0.18115133,0.19551638,0.19509853,0.20793432
0.23585705,0.18249555,0.18226126,0.20002589,0.19936019
0.2906949,0.18394998,0.18938589,0.12590384,0.2100654
0.23813057,0.18295307,0.1839478,0.17531519,0.21965332
0.26740405,0.17832251,0.17368776,0.15328729,0.22729838
0.23297803,0.18256555,0.21956606,0.1592567,0.20563363
0.25674778,0.18112567,0.17768294,0.16855703,0.21588658
0.19780311,0.180066,0.16407827,0.25441182,0.20364085
0.26532117,0.17826964,0.19761498,0.14358215,0.21521206
0.26608667,0.17707936,0.1847209,0.14410643,0.22800662
0.27317896,0.1832514,0.17823407,0.14599292,0.21934268
0.23571992,0.17620683,0.18768099,0.1760009,0.22439131
0.2492969,0.17651224,0.17856918,0.18196565,0.21365602
0.330744,0.16166256,0.20865396,0.0690018,0.22993764
0.29681465,0.16308554,0.20629205,0.11440289,0.2194049
0.4368224,0.17169829,0.1728625,0.028198183,0.19041868
0.32095775,0.1802171,0.18169841,0.1183899,0.19873688
0.39829493,0.18094476,0.15792856,0.07323692,0.18959486
0.29133105,0.18977894,0.14356288,0.18386197,0.1914652
0.35644892,0.18478976,0.15918721,0.10477084,0.19480327
0.41892177,0.17406535,0.16423696,0.046896815,0.1958791
0.39740235,0.17154297,0.16662715,0.061819866,0.2026076
0.36577833,0.17296983,0.16711012,0.08884989,0.20529187
0.38011727,0.17352551,0.16777389,0.074308366,0.20427495
0.32291222,0.17813084,0.15496229,0.13482884,0.20916587
0.3386873,0.17787687,0.15274525,0.120697774,0.2099928
0.3017541,0.17515738,0.1695547,0.14825004,0.20528382
0.3561569,0.17399466,0.16493064,0.090428315,0.21448949
0.32534787,0.17316027,0.17129569,0.11615739,0.21403879
0.3461294,0.17502134,0.16290641,0.098767154,0.2171757
