Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.106, 0.11553168635875391, 0.136, 0.156, 0.1766009070294781, 0.194, 0.20758411472697183, 0.228, 0.24079265306122435, 0.251659863945578, 0.2686683673469386, 0.28372489795918354, 0.3040187074829931, 0.32, 0.3483352769679301, 0.373, 0.402, 0.433, 0.483, 0.535, 0.617, 0.7590368663594471, 0.826, 0.91, 1.0148731778425657, 1.1055020408163265, 1.199, 1.2438962585034017, 1.3005170068027212, 1.3604132653061225, 1.401, 1.4445272108843539, 1.4828014842300556, 1.5306139455782313, 1.5596224489795918, 1.6006593406593406, 1.638, 1.677, 1.6957865646258505, 1.742, 1.767, 1.799431972789116, 1.829, 1.8632605965463112, 1.8832908163265307, 1.911, 1.939547755102041, 1.964, 1.9972229199372062, 2.021]",1.2,25,-2.4,2.343,2.33
13,"[0.103, 0.116, 0.136, 0.157, 0.17625695732838592, 0.192, 0.209, 0.229, 0.23934612244897963, 0.253, 0.269292517006803, 0.285, 0.30132993197278934, 0.321, 0.3466848739495798, 0.373, 0.402, 0.438, 0.488, 0.53116169544741, 0.6187594752186588, 0.729, 0.872, 0.9256438775510205, 1.02, 1.1047768268597762, 1.189, 1.2541360544217688, 1.302, 1.3585649838882923, 1.403, 1.445, 1.488, 1.529, 1.5607820408163264, 1.6, 1.638406462585034, 1.6708119139547715, 1.6957585034013607, 1.7366546938775513, 1.765582257392753, 1.802, 1.829, 1.865, 1.888, 1.912, 1.9425404081632656, 1.9657892544773012, 1.992, 2.023]",1.2,25,-2.4,2.342,2.329
14,"[0.105, 0.115, 0.138, 0.155, 0.1753363265306122, 0.19336734693877528, 0.20746983141082515, 0.22734693877551013, 0.24160125588696993, 0.252829931972789, 0.269, 0.283, 0.304, 0.324, 0.346, 0.3732517006802723, 0.4014332810047096, 0.436, 0.473, 0.534, 0.619, 0.735, 0.8611020408163267, 0.92, 1.027, 1.106, 1.191, 1.247, 1.297, 1.358, 1.401877551020408, 1.4438865306122448, 1.4936017650303366, 1.5248747931605073, 1.5716224489795918, 1.601, 1.637, 1.671, 1.6977865646258505, 1.738331632653062, 1.771, 1.799715986394558, 1.829, 1.8612605965463112, 1.884, 1.9085835068721366, 1.939547755102041, 1.965, 1.991, 2.021]",1.2,25,-2.4,2.34,2.328
15,"[0.103, 0.117, 0.14, 0.157, 0.178, 0.194, 0.209, 0.22339682539682545, 0.236, 0.25186672219908374, 0.27, 0.284, 0.3014399092970524, 0.3185853920515575, 0.348, 0.373, 0.4026244897959184, 0.439, 0.47407823129251697, 0.536, 0.617, 0.731, 0.862, 0.924, 1.029, 1.1087117346938777, 1.18, 1.2423763265306123, 1.300593984962406, 1.36, 1.4026581632653061, 1.444, 1.4957095761381478, 1.527, 1.572, 1.6, 1.6414064625850342, 1.673, 1.698492002206288, 1.741, 1.7654467733039163, 1.800187755102041, 1.8304355400696866, 1.865, 1.883, 1.914139455782313, 1.9416141001855292, 1.962, 1.9951134693877555, 2.022]",1.2,25,-2.4,2.34,2.328
16,"[0.103, 0.117, 0.136, 0.15586970172684436, 0.177, 0.195, 0.206, 0.224, 0.2358599007170435, 0.252, 0.2698911564625849, 0.284, 0.301, 0.31977306122448973, 0.3454440154440155, 0.373, 0.402, 0.44921036106750406, 0.4729264356905553, 0.5451575510204083, 0.626, 0.739, 0.867, 0.9189455782312926, 1.009, 1.107, 1.189, 1.2434302040816327, 1.296904761904762, 1.36, 1.4007551020408162, 1.447, 1.493, 1.5228069727891156, 1.562, 1.602, 1.638, 1.675, 1.7025731292517012, 1.743, 1.772, 1.79, 1.827, 1.855483965014578, 1.889, 1.915, 1.941, 1.9671995464852614, 1.991, 2.021]",1.2,25,-2.4,2.34,2.328
17,"[0.107, 0.118, 0.14058687258687266, 0.15953174603174622, 0.178, 0.195, 0.209, 0.228, 0.238, 0.25581632653061254, 0.269928571428572, 0.2829795918367346, 0.3045476190476191, 0.324, 0.346, 0.376, 0.40337301587301616, 0.439, 0.4739371428571429, 0.536, 0.6305714285714287, 0.738, 0.865, 0.9492285714285715, 1.037, 1.108, 1.1864190476190475, 1.2513186813186816, 1.303, 1.36, 1.403, 1.447, 1.496, 1.525, 1.572, 1.6079230769230772, 1.6387380952380954, 1.6737472527472532, 1.701, 1.739535714285715, 1.768, 1.7985952380952386, 1.829, 1.8616938775510206, 1.8873928571428569, 1.908, 1.94, 1.966, 1.99, 2.021]",1.2,25,-2.4,2.34,2.328
18,"[0.104, 0.116, 0.138, 0.157, 0.177, 0.195, 0.20850362080315993, 0.22780952380952377, 0.2378599007170435, 0.25331972789115603, 0.26979054779806644, 0.28361224489795883, 0.3015187074829931, 0.324, 0.344, 0.374, 0.4024332810047096, 0.437, 0.47349092970521545, 0.538, 0.617, 0.738, 0.8690897959183674, 0.9225481049562684, 1.028, 1.11, 1.185043537414966, 1.2528962585034016, 1.303, 1.3589199372056515, 1.402, 1.443, 1.489890612244898, 1.532, 1.562, 1.601952380952381, 1.638, 1.675521193092622, 1.699, 1.7372210884353747, 1.77, 1.798, 1.828, 1.863, 1.882, 1.913, 1.94, 1.971, 1.992, 2.02]",1.2,25,-2.4,2.341,2.326
19,"[0.106, 0.117, 0.14, 0.157, 0.17770068027210859, 0.195, 0.21, 0.228, 0.23904535147392267, 0.253, 0.269, 0.285, 0.301, 0.32, 0.34791269841269845, 0.373, 0.4026297376093296, 0.439, 0.48315759637188216, 0.5376375510204082, 0.6225433673469388, 0.756, 0.869, 0.923, 1.0313364589078875, 1.1045020408163266, 1.186487609329446, 1.243, 1.302, 1.345, 1.4, 1.446, 1.487, 1.5306139455782313, 1.560622448979592, 1.601, 1.6388911564625872, 1.6769679300291547, 1.7007865646258506, 1.74, 1.771, 1.8, 1.827, 1.8613387755102047, 1.8866454081632655, 1.9145574650913, 1.9391693877551024, 1.966, 1.995, 2.021]",1.2,25,-2.4,2.339,2.325
20,"[0.103, 0.11628897959183675, 0.139, 0.154, 0.177, 0.1937648979591837, 0.208, 0.225, 0.2394138585666825, 0.252, 0.269, 0.2843437990580849, 0.302, 0.32159183673469377, 0.346, 0.374, 0.4027153598281417, 0.437, 0.482, 0.538, 0.632, 0.769, 0.8465575510204082, 0.9269701166180758, 1.009, 1.119, 1.1874941690962098, 1.2384424489795918, 1.2996390977443608, 1.359, 1.401, 1.4436598639455775, 1.487, 1.527, 1.5657193877551019, 1.601, 1.638, 1.677, 1.7021331901181522, 1.7376394557823132, 1.764, 1.798, 1.827, 1.862, 1.8867448979591834, 1.912, 1.9389380196523054, 1.963, 1.994, 2.021]",1.2,25,-2.4,2.338,2.325
2,"[0.005, 0.006428213390619438, 0.008484807256235818, 0.010929558920342378, 0.012994075049374642, 0.016365927240461427, 0.018872448979591932, 0.02179509379509381, 0.025166995830590254, 0.02863462804476633, 0.033187005414410706, 0.036682018753447336, 0.04323772752344176, 0.04853826530612206, 0.05628571428571434, 0.06379446064139956, 0.07122653061224497, 0.0833527696793003, 0.09239115646258474, 0.10303775510204062, 0.1154213685474191, 0.12796428571428564, 0.13991836734693858, 0.14970243581303475, 0.16126791141988703, 0.17416054421768706, 0.1938604522890238, 0.20979162191192274, 0.22857142857142837, 0.2531311953352767, 0.2830742509769865, 0.32605224489795914, 0.36489504373177833, 0.40316050744622167, 0.4454795918367344, 0.4967619047619035, 0.5425176252319104, 0.5843001200480192, 0.6248477237048671, 0.6669941690962098, 0.7122210884353741, 0.754266875981161, 0.7937523809523811, 0.8448440816326525, 0.8876598639455773, 0.9322448979591857, 0.9946159554730977, 1.0662274052478133, 1.1230795918367344, 1.224]",7.2,25,-7.2,1.501,1.507
3,"[0.008, 0.009646969235455384, 0.01175139146567718, 0.014721088435374181, 0.01693816173085784, 0.019346938775510355, 0.023502400960384234, 0.02571428571428576, 0.029139383412939743, 0.03265066026410568, 0.03713455551712213, 0.04147202106649133, 0.04546316153580086, 0.052564845292956, 0.060978208232445624, 0.06747049089906249, 0.07679484425349108, 0.08693182805036918, 0.09702226345083521, 0.10823542274052497, 0.11781539888682759, 0.13029142857142867, 0.142985306122449, 0.15322762951334418, 0.16205442176870857, 0.1756538775510207, 0.19409276437847894, 0.2109893877551022, 0.23085714285714326, 0.25557580174927136, 0.2787360105332457, 0.30683446712018275, 0.3562215743440237, 0.3957414965986405, 0.44750706436420795, 0.49271428571428727, 0.5345408163265314, 0.5764364207221356, 0.6141972789115653, 0.657722448979592, 0.6968752834467122, 0.7447604726100967, 0.7843956043956051, 0.8311134693877557, 0.8760530612244898, 0.9177687074829944, 0.9725567346938776, 1.0239269602577876, 1.0873322448979599, 1.178]",7.2,25,-7.2,1.471,1.461
4,"[0.004, 0.006040241448692176, 0.007615694164989998, 0.010232993197278929, 0.012237267080745304, 0.015703296703296753, 0.016955439056356516, 0.02098529411764709, 0.023661375661375758, 0.02671638655462191, 0.032172268907563084, 0.035332361516034895, 0.03926640926640945, 0.045641399416909686, 0.05120930232558151, 0.05872402597402602, 0.06737142857142871, 0.0793061224489808, 0.08642857142857122, 0.09727649769585256, 0.10778801843318002, 0.11902040816326544, 0.132345622119816, 0.14198319327731113, 0.15397077922077945, 0.16591244239631348, 0.18336263736263736, 0.19918367346938876, 0.21305263157894772, 0.23908755760368697, 0.26644239631336414, 0.2935743440233236, 0.3338114285714287, 0.38042285714285734, 0.4159314285714288, 0.46094736842105277, 0.5167380952380954, 0.5559428571428588, 0.5971904761904782, 0.6367142857142867, 0.6814571428571446, 0.7163809523809559, 0.7645833333333333, 0.8129714285714286, 0.8516061776061775, 0.8985079365079366, 0.9471542857142858, 0.9956034985422743, 1.0586285714285726, 1.126]",7.2,25,-7.2,1.426,1.413
5,"[0.003, 0.0054193548387096325, 0.0072222222222221525, 0.00956000000000001, 0.011909090909090902, 0.013605633802816876, 0.01766666666666661, 0.020064935064935147, 0.02380412371134025, 0.027067796610169483, 0.030529411764705812, 0.03558064516129028, 0.040886792452830285, 0.04707999999999999, 0.05373684210526307, 0.061709677419354826, 0.07089473684210551, 0.07845945945945956, 0.0896, 0.09969565217391298, 0.10917391304347825, 0.11971428571428581, 0.1309200000000002, 0.1399230769230771, 0.15452000000000005, 0.16750000000000043, 0.1835600000000001, 0.19656756756756766, 0.21612000000000006, 0.23868000000000036, 0.2644090909090911, 0.29600000000000004, 0.33580000000000015, 0.3728181818181818, 0.42518181818181855, 0.4711600000000003, 0.5059767441860465, 0.5456666666666674, 0.5881818181818181, 0.6243333333333353, 0.6682307692307695, 0.7115555555555562, 0.7449090909090911, 0.7927599999999999, 0.8340769230769236, 0.8658888888888892, 0.9200967741935487, 0.9707777777777784, 1.0274800000000002, 1.091]",7.2,25,-7.2,1.39,1.374
6,"[0.003, 0.005214285714285744, 0.006560714285714358, 0.009077825159914711, 0.011381868131868178, 0.014030812324930036, 0.016148893360161034, 0.019600000000000034, 0.023179331306990875, 0.02708403361344555, 0.032061994609164556, 0.037037593984962716, 0.0419885714285714, 0.04970571428571431, 0.055183673469387864, 0.06565714285714319, 0.07212781954887221, 0.08107142857142874, 0.08946616541353387, 0.10186378737541542, 0.11009523809523976, 0.12056097560975616, 0.1305024630541873, 0.14334065934065968, 0.15457142857142975, 0.16731972789115673, 0.18089440993788836, 0.20276190476190628, 0.21648648648648675, 0.2393345864661654, 0.2646112956810633, 0.3078857142857146, 0.3449642857142867, 0.38427142857142993, 0.4243571428571432, 0.46728571428571464, 0.5092857142857162, 0.536683397683398, 0.5836883116883118, 0.6162628571428573, 0.657446428571429, 0.69653667953668, 0.7272000000000006, 0.7826190476190489, 0.8108114285714297, 0.8596428571428586, 0.9066190476190471, 0.9492057142857147, 1.0064285714285717, 1.057]",7.2,25,-7.2,1.352,1.337
7,"[0.005, 0.007496539485359343, 0.008874259381171798, 0.012206025267249725, 0.015686946476703864, 0.01908097432521396, 0.023274991352473063, 0.028554006968641063, 0.032229891956782636, 0.04085422740524774, 0.04984081632653048, 0.05972489795918359, 0.0686643508467216, 0.07956357927786488, 0.0889493087557604, 0.10088826530612252, 0.11170530612244901, 0.12430385487528363, 0.1364909297052155, 0.14915755102040823, 0.16335860058309043, 0.1770466472303208, 0.19279138321995468, 0.20598767809010396, 0.22795761381475665, 0.2540847723704867, 0.2870725623582766, 0.3219481292517008, 0.3632380952380959, 0.4089718698290127, 0.4587551020408164, 0.5038865306122449, 0.548410612244898, 0.6038747931605075, 0.6496224489795919, 0.7032532467532466, 0.7418290126861556, 0.7966775510204088, 0.8355731292517012, 0.8828811524609846, 0.9318801020408168, 0.9797159863945579, 1.0322202380952383, 1.0853566058002153, 1.1247872448979592, 1.1637527010804323, 1.221521541950114, 1.268591836734694, 1.3242229199372062, 1.373]",4.8,25,-7.2,1.567,1.547
8,"[0.003, 0.004975560594608226, 0.00787045252883758, 0.010474008471313152, 0.014063625450180093, 0.017532694710537273, 0.0223222341568208, 0.0282976190476191, 0.03301718582169721, 0.04316734693877556, 0.04903139717425468, 0.061196487897484705, 0.07051749271137037, 0.08067772108843543, 0.09061142857142863, 0.09946846011131733, 0.11169666048237496, 0.12095867346938782, 0.1354693877551022, 0.14766018035121023, 0.1605193226226661, 0.17561038961038983, 0.19349699879951984, 0.20957823129251776, 0.23437998056365417, 0.26002429543245886, 0.2941326530612257, 0.329727891156463, 0.38585714285714356, 0.42474246841593793, 0.47515482993197283, 0.5119154518950438, 0.5675163265306122, 0.6032825745682893, 0.6501755102040819, 0.701109890109891, 0.7513222789115649, 0.7925196232339097, 0.8367959183673468, 0.8749416909620997, 0.9279013605442181, 0.9717566718995297, 1.027097142857143, 1.0666713211600432, 1.1121725417439705, 1.152993197278912, 1.2015951020408169, 1.2582383673469393, 1.3057660910518059, 1.347]",4.8,25,-7.2,1.543,1.531
9,"[0.003, 0.004724999999999975, 0.007142857142857071, 0.009573529411764729, 0.01319354838709676, 0.01758064516129034, 0.02234782608695649, 0.02741935483870972, 0.03466666666666667, 0.04331999999999997, 0.05211111111111108, 0.06031578947368417, 0.06980000000000028, 0.07930769230769226, 0.08963636363636357, 0.09991666666666651, 0.10894736842105275, 0.11960000000000003, 0.135, 0.1446842105263158, 0.15944444444444433, 0.17170270270270277, 0.18694594594594607, 0.20583720930232566, 0.23066666666666652, 0.25668421052631607, 0.298166666666667, 0.33366666666666667, 0.37730769230769223, 0.4189090909090911, 0.4608775510204083, 0.5057272727272729, 0.5466666666666669, 0.5958000000000001, 0.6487692307692317, 0.7001111111111112, 0.74075, 0.7911428571428573, 0.8284210526315788, 0.8726666666666677, 0.9244210526315789, 0.9586363636363636, 1.0039230769230771, 1.0557499999999997, 1.0977368421052633, 1.1431428571428572, 1.1843333333333352, 1.2422162162162165, 1.288923076923077, 1.333]",4.8,25,-7.2,1.526,1.516
10,"[0.003, 0.004893333333333349, 0.006629629629629661, 0.009840000000000014, 0.013250000000000083, 0.017661290322580632, 0.022360000000000057, 0.027972972972973038, 0.03463829787234049, 0.0424210526315789, 0.05067441860465121, 0.06045454545454586, 0.07025000000000009, 0.08057894736842111, 0.0892777777777779, 0.10061538461538452, 0.11064516129032267, 0.12157142857142902, 0.13252000000000005, 0.145, 0.1577500000000001, 0.1753600000000004, 0.1895882352941177, 0.2077368421052633, 0.23012000000000007, 0.262, 0.2924166666666668, 0.33020000000000044, 0.3762702702702704, 0.4243870967741939, 0.4660000000000005, 0.5107500000000006, 0.5546818181818183, 0.5977419354838711, 0.6465833333333337, 0.68864, 0.7417692307692305, 0.7813157894736844, 0.8250833333333334, 0.8646666666666674, 0.9164444444444452, 0.9603513513513514, 0.9950000000000008, 1.0474615384615389, 1.0869600000000001, 1.1283333333333343, 1.1780540540540543, 1.2137777777777783, 1.2692800000000004, 1.321]",4.8,25,-7.2,1.513,1.503
11,"[0.003, 0.004473760932944609, 0.007217589193950836, 0.009948762483716888, 0.01422778143515474, 0.017921406860616534, 0.023732426303854845, 0.029917293233082766, 0.03593592785951584, 0.044142040816326604, 0.05338435374149682, 0.06308719851576991, 0.07132768579129763, 0.07887074829931952, 0.08780102040816316, 0.09985568513119532, 0.11041864313292872, 0.12221160042964532, 0.13412615955473095, 0.14429295589203409, 0.16036897959183655, 0.174455525606469, 0.18922448979591772, 0.20744816326530607, 0.23046244029526702, 0.2630884353741482, 0.29919183673469385, 0.3311389071757736, 0.37628571428571345, 0.4179669056811912, 0.459997366688611, 0.51803916161059, 0.5554859349145064, 0.5921133786848071, 0.6438040816326528, 0.6829523809523804, 0.7185463108320249, 0.7721814058956917, 0.8263665306122449, 0.8625477551020407, 0.90384268707483, 0.9475236811705814, 0.9857337662337661, 1.040302721088435, 1.0777588126159556, 1.1164438775510206, 1.1635502915451896, 1.2061158463385353, 1.2487645211930918, 1.307]",4.8,25,-7.2,1.494,1.483
12,"[0.004, 0.005441444270015736, 0.007739022881880019, 0.009578684807256259, 0.012698815009875028, 0.015813034891375994, 0.019829636202307047, 0.024393822393822477, 0.029612545018007214, 0.032661886376172254, 0.03955632653061225, 0.0464087635054024, 0.051920515574651195, 0.058735526863806745, 0.0656413373860184, 0.07384801288936625, 0.08119825072886298, 0.08829263848396511, 0.0944979591836737, 0.10364364207221365, 0.11234573829531837, 0.12285714285714264, 0.13004974489796, 0.14247510204081665, 0.15320663265306145, 0.1697755102040822, 0.1865832784726795, 0.20013789299503587, 0.2232514285714291, 0.25939403453689175, 0.2800144832126403, 0.3118163265306125, 0.3492244897959185, 0.38951972789115713, 0.4138236734693879, 0.44447490347490387, 0.4749959183673468, 0.5190538775510208, 0.5438185941043089, 0.5746188281764321, 0.5988246001103148, 0.6401122448979585, 0.67959022556391, 0.7141620648259303, 0.7362322118036408, 0.7735732838589983, 0.8158707482993213, 0.850014965986395, 0.8857687074829945, 0.927]",7.2,25,-7.2,1.188,1.188
13,"[0.004, 0.005179617188490278, 0.006602465986394492, 0.008857770800628004, 0.011134053621448587, 0.014332361516034953, 0.017984200131665615, 0.021897142857142636, 0.02722014763352133, 0.03103721488595457, 0.035508348794063255, 0.04170359572400388, 0.04878433535576384, 0.05539067055393564, 0.06299613899613911, 0.06892517006802774, 0.075362910381544, 0.08418448979591846, 0.09023055708769992, 0.09633941997851778, 0.10572789115646387, 0.11357653061224494, 0.1249051020408164, 0.13345358788676764, 0.14686596800882512, 0.15911532985287158, 0.1752284144427003, 0.18517254174397038, 0.21220634920634918, 0.23555763927192497, 0.2675969387755101, 0.2923787755102042, 0.3262383146807112, 0.3597322448979592, 0.39421452301850984, 0.4255952380952394, 0.45346088435374204, 0.4929635568513123, 0.5240561224489804, 0.5522534908700323, 0.5857893877551021, 0.6203877551020404, 0.6537362637362633, 0.6793746355685133, 0.7130938775510212, 0.7496130612244903, 0.7925204081632664, 0.823846938775511, 0.8630547798066599, 0.91]",7.2,25,-7.2,1.168,1.157
14,"[0.004, 0.005352504638218873, 0.0072018140589568775, 0.0089138321995465, 0.012450422593279704, 0.015437317784256499, 0.019347755102040644, 0.024157142857142634, 0.02811667308432792, 0.03332747982914087, 0.03807508663842885, 0.04511755102040798, 0.05059863945578187, 0.057282574568288655, 0.0633428571428571, 0.07055322669608367, 0.07610269914417377, 0.08327712137486559, 0.08947539015606232, 0.09786854741896747, 0.10482069970845471, 0.11567080745341604, 0.12527315541601247, 0.13643097238895543, 0.14738204081632642, 0.15870408163265282, 0.17368505239933799, 0.19002040816326488, 0.2053594470046082, 0.22893680052666218, 0.25686085343228143, 0.2931530612244897, 0.324061224489795, 0.3612237048665621, 0.38075905200789945, 0.41628571428571415, 0.4464908700322234, 0.4747087699944842, 0.5115845951283738, 0.5364100185528747, 0.5703452728029987, 0.5988324382384523, 0.6363485714285713, 0.6658408163265301, 0.7017161410018551, 0.726654916512059, 0.7587927786499215, 0.7984358600583087, 0.8306232339089468, 0.887]",7.2,25,-7.2,1.134,1.121
