0,1,2,3,4
0.22663705,0.28830978,0.25336418,0.23168896,0.0
0.2339717,0.27259484,0.2605633,0.2328701,0.0
0.23954816,0.27113613,0.25911766,0.23019809,0.0
0.23546691,0.26731542,0.26781452,0.22940315,0.0
0.23755278,0.26278645,0.26743647,0.23222426,0.0
0.2395509,0.2617196,0.26652622,0.23220332,0.0
0.23734733,0.26515538,0.2652437,0.23225363,0.0
0.24303365,0.26259255,0.26599637,0.22837742,0.0
0.23709843,0.26075178,0.27063492,0.23151483,0.0
0.23689759,0.2562097,0.27247688,0.23441586,0.0
0.24177024,0.24843475,0.27285847,0.0,0.23693648
0.24077699,0.24080515,0.2705754,0.0,0.24784245
0.23704395,0.24516286,0.27826664,0.0,0.23952651
0.23815437,0.24068744,0.27537087,0.0,0.24578732
0.23939157,0.23944214,0.2785971,0.0,0.24256921
0.24371026,0.23755386,0.26999554,0.0,0.24874032
0.24256657,0.23827477,0.27506933,0.0,0.24408934
0.2444124,0.23647921,0.2753651,0.0,0.2437433
0.23805414,0.24358338,0.27844885,0.0,0.23991364
0.26781967,0.24810544,0.24910037,0.2349745,0.0
0.26332143,0.24615785,0.24949715,0.0,0.24102359
0.2596102,0.23833998,0.252651,0.0,0.24939878
0.2714992,0.2336283,0.24687003,0.0,0.24800247
0.260556,0.2321566,0.25342134,0.0,0.25386608
0.26147372,0.0,0.24809171,0.23875482,0.25167972
0.26598927,0.0,0.24063429,0.22838725,0.26498914
0.26261532,0.0,0.24666776,0.23044567,0.26027125
0.2690738,0.0,0.24151824,0.22791274,0.26149523
0.26973698,0.0,0.24172913,0.22277026,0.26576364
0.25944954,0.0,0.24929112,0.23022124,0.26103815
0.2614832,0.22227192,0.24652696,0.0,0.26971796
0.2573289,0.0,0.25149086,0.22533499,0.26584527
0.26637986,0.0,0.23652095,0.22703409,0.2700651
0.26561043,0.0,0.23681924,0.22577958,0.27179074
0.25344816,0.0,0.24930921,0.22477776,0.27246487
0.26272935,0.0,0.24039271,0.22505301,0.27182493
0.25841135,0.0,0.24507567,0.22765894,0.26885405
0.26345587,0.0,0.24130179,0.22076012,0.27448222
0.24629612,0.26264152,0.26152676,0.22953562,0.0
0.25726363,0.2505108,0.25720617,0.23501937,0.0
0.25467014,0.256143,0.24777786,0.24140899,0.0
0.24901205,0.2560299,0.25983992,0.2351181,0.0
0.25415477,0.24301876,0.26661372,0.0,0.2362127
0.25838527,0.0,0.26442075,0.23777635,0.23941758
0.24619971,0.25991562,0.2535001,0.2403846,0.0
0.2586904,0.23147735,0.26664984,0.0,0.24318245
0.25967777,0.23449206,0.25979096,0.0,0.2460392
0.260716,0.22739463,0.26329094,0.0,0.24859846
0.25506687,0.0,0.2640214,0.2323463,0.24856542
0.25125203,0.22754897,0.270825,0.0,0.250374
0.25809434,0.0,0.25074828,0.23022166,0.26093572
0.25408816,0.22422631,0.2647971,0.0,0.25688842
0.25585553,0.22802405,0.26498038,0.0,0.25114003
0.24949095,0.22531366,0.26717374,0.0,0.25802168
0.25505456,0.22286452,0.2610722,0.0,0.26100868
0.24845292,0.0,0.26110762,0.22640106,0.26403838
0.24960735,0.21951063,0.26943758,0.0,0.26144448
0.24106625,0.266876,0.25844222,0.23361553,0.0
0.24196017,0.2618573,0.25167936,0.24450316,0.0
0.24317601,0.26083604,0.2672005,0.22878748,0.0
0.24509282,0.2515392,0.27382466,0.22954334,0.0
0.234683,0.26711172,0.24640621,0.25179908,0.0
0.2499782,0.25139618,0.26393786,0.2346878,0.0
0.24574257,0.252512,0.26350534,0.23824006,0.0
0.2403733,0.25508183,0.26620543,0.23833942,0.0
0.24307963,0.24978192,0.26365778,0.2434807,0.0
0.23409292,0.25382707,0.27714965,0.2349304,0.0
0.24380809,0.24699356,0.2699821,0.23921624,0.0
0.24195279,0.2538468,0.26936513,0.23483534,0.0
0.24746987,0.24699827,0.2662353,0.0,0.23929659
0.24445571,0.24332714,0.27360737,0.23860975,0.0
0.25168753,0.0,0.25908744,0.24566808,0.24355693
0.24949764,0.0,0.2701708,0.23651142,0.2438201
0.24911758,0.23828168,0.26895306,0.0,0.24364765
0.24701248,0.24046306,0.2710673,0.0,0.24145715
0.24592473,0.0,0.270322,0.23499416,0.24875912
0.16486627,0.34120417,0.22899106,0.26493844,0.0
0.16452925,0.33958966,0.2265181,0.269363,0.0
0.1561244,0.34982616,0.21733347,0.276716,0.0
0.16630237,0.3384331,0.21818537,0.27707916,0.0
0.16559239,0.33538592,0.20531103,0.2937107,0.0
0.16050106,0.34285757,0.21959619,0.27704513,0.0
0.17303902,0.33328715,0.21330102,0.28037283,0.0
0.17298572,0.3291796,0.2215804,0.2762543,0.0
0.1706941,0.33311725,0.20845167,0.28773698,0.0
0.17274562,0.3198724,0.21277778,0.2946042,0.0
0.1688395,0.32897326,0.21399653,0.28819075,0.0
0.16725692,0.3362431,0.22638533,0.27011466,0.0
0.16582717,0.33374095,0.21695916,0.28347272,0.0
0.16857947,0.33653578,0.21804084,0.27684388,0.0
0.16524175,0.34274656,0.21588308,0.27612862,0.0
0.16640447,0.34325004,0.20389718,0.28644833,0.0
0.16707428,0.33082938,0.21170793,0.2903884,0.0
0.16679259,0.33355865,0.22802432,0.27162442,0.0
0.16699773,0.33040395,0.20595506,0.29664326,0.0
