Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.005, 0.007502354788069123, 0.010047346938775391, 0.013217943781285975, 0.016205398288347606, 0.020346938775510037, 0.02348862973760927, 0.027184873949579958, 0.03260434496379189, 0.03976492819349938, 0.04423049219687882, 0.05114040816326517, 0.05668400263331125, 0.06465551020408121, 0.06998841698841685, 0.0768630678077683, 0.08237066919791151, 0.09050765306122419, 0.09735962493105346, 0.10722945394373937, 0.11228847214561487, 0.12238248847926257, 0.13161852433280938, 0.1395556018325697, 0.15140742115027825, 0.16043599257884952, 0.17270461868958087, 0.1881649659863945, 0.20096571428571386, 0.22105442176870635, 0.24925703254274673, 0.2716672994779306, 0.29623413729127995, 0.3337926960257789, 0.36585374149659894, 0.3928357142857142, 0.42120408163264844, 0.45675510204081604, 0.48657998683344283, 0.5212465306122446, 0.5559069387755102, 0.5879012244897954, 0.6234761904761901, 0.6570997732426298, 0.6894416326530612, 0.7213044677330391, 0.7455374149659866, 0.7844543501611168, 0.8232534908700314, 0.869]",7.2,25,-7.2,1.126,1.117
17,"[0.002, 0.005048979591836763, 0.008827664399093108, 0.014, 0.02149574829931968, 0.02988489795918358, 0.04072086899275847, 0.05096138996139, 0.065, 0.07736081632653069, 0.08863765097875888, 0.10124094799210005, 0.113, 0.12745525902668767, 0.141219387755102, 0.15274397031539882, 0.16718367346938764, 0.17773393801965218, 0.19660163265306113, 0.21401205936920223, 0.238, 0.2637218045112783, 0.289, 0.33746513605442174, 0.39048396501457705, 0.4582597904026475, 0.5245703544575725, 0.5879552964042759, 0.682690476190476, 0.754, 0.836, 0.9104399092970519, 0.9862073469387754, 1.0444506802721087, 1.101574211502783, 1.1488986175115208, 1.205, 1.245, 1.2801581632653058, 1.3173177054605627, 1.36, 1.394, 1.4219575289575286, 1.459, 1.4899863945578227, 1.5175973524544952, 1.55626166180758, 1.58162925170068, 1.611231020408163, 1.644]",2.4,25,-7.2,1.756,1.718
18,"[0.001, 0.004722448979591854, 0.009, 0.014781076066790529, 0.024790402647545524, 0.03270032223415693, 0.043020408163265245, 0.05226373626373646, 0.06384044526901683, 0.07615002757859905, 0.08642290249433109, 0.09710459183673457, 0.10853982883475981, 0.12081632653061242, 0.13399248120300752, 0.1458493269648285, 0.15932993197278975, 0.17638775510204102, 0.19153725676317043, 0.217, 0.24026870748299314, 0.269, 0.30844557823129254, 0.357950680272109, 0.4156514913657771, 0.495, 0.5576636734693878, 0.6451660482374769, 0.7109780219780218, 0.7809750566893431, 0.8752040816326534, 0.9239702151130724, 1.001, 1.047, 1.1024416326530613, 1.146, 1.182, 1.2369183673469393, 1.271, 1.3052807501378931, 1.337, 1.3725004081632655, 1.4027362637362637, 1.4356096938775509, 1.4628134110787174, 1.495546186895811, 1.524, 1.5518820861678004, 1.5821575510204084, 1.611]",2.4,25,-7.2,1.723,1.729
19,"[0.001, 0.0035345622119815697, 0.007528571428571433, 0.012516233766233799, 0.020428571428572063, 0.031348739495798396, 0.04012244897959193, 0.05109090909090927, 0.061, 0.07276571428571431, 0.083, 0.09649142857142856, 0.10761776061776063, 0.1207142857142857, 0.1307906976744186, 0.14366285714285712, 0.16020357142857142, 0.17623809523809533, 0.19131318681318685, 0.2098095238095241, 0.23237714285714298, 0.2683333333333343, 0.3071028571428572, 0.349, 0.405, 0.4777314285714287, 0.548, 0.627, 0.7055625, 0.7816228571428573, 0.8556428571428571, 0.9208174603174605, 0.9855880398671096, 1.0570977443609022, 1.1112976190476191, 1.152, 1.1944624060150377, 1.2362417582417582, 1.2718095238095242, 1.313, 1.345, 1.3795371428571428, 1.416, 1.4434642857142856, 1.474, 1.511, 1.5340714285714288, 1.5559308755760368, 1.585577142857143, 1.621]",2.4,25,-7.2,1.727,1.736
20,"[0.001, 0.0042318714719930895, 0.007741496598639406, 0.015247921390778546, 0.022663265306122404, 0.032, 0.04321551020408168, 0.054, 0.064, 0.077, 0.08579918367346946, 0.09830362349021246, 0.1117250268528464, 0.125, 0.13573421926910303, 0.149, 0.16406122448979574, 0.179, 0.197, 0.21550612244898001, 0.24, 0.2648351648351651, 0.31372959183673466, 0.3562464096749812, 0.413, 0.489, 0.553968901846453, 0.628, 0.7193214285714287, 0.7990013166556946, 0.872, 0.932, 1.000155612244898, 1.061454350161117, 1.1116089354660783, 1.16, 1.2026530612244901, 1.2521711145996863, 1.275, 1.323, 1.3559863945578243, 1.3870907029478459, 1.4248783068783069, 1.452, 1.483, 1.5190792596108211, 1.5475139146567718, 1.5720127551020409, 1.597, 1.633]",2.4,25,-7.2,1.741,1.743
21,"[0.001, 0.004, 0.0067293563579277505, 0.013800556586270931, 0.023332756831546234, 0.03182976605276256, 0.04156802721088439, 0.05149450549450548, 0.067, 0.07497278911564682, 0.087, 0.09952040816326525, 0.11152806122448976, 0.12430442176870726, 0.135, 0.151, 0.1637306122448979, 0.18234379905808465, 0.20005141287284145, 0.21890646258503385, 0.24451360544217696, 0.27, 0.31229081632653055, 0.3615247813411078, 0.4154927113702622, 0.49436408163265305, 0.5637764820213799, 0.6504183673469387, 0.733, 0.7857431972789113, 0.8778048979591836, 0.9455344628417404, 1.008063775510204, 1.0746224489795915, 1.108, 1.1685494505494503, 1.2076138775510203, 1.255, 1.2971786755518533, 1.327, 1.364, 1.394, 1.432, 1.458, 1.495, 1.523, 1.549, 1.577, 1.6041326530612245, 1.637]",2.4,25,-7.2,1.743,1.748
22,"[0.004, 0.006757288629737653, 0.009423769507803074, 0.013039323046291691, 0.01578842149104543, 0.018402721088435107, 0.024684660961158636, 0.02773177842565596, 0.033004496713939735, 0.038626938775510065, 0.04458330241187382, 0.04952019991670137, 0.05579843014128729, 0.06221224489795913, 0.0685049833887044, 0.07623005565862725, 0.08150087463556867, 0.08986321014892446, 0.09700806834361658, 0.10456141701963807, 0.11290849242922987, 0.12035714285714291, 0.130917950853811, 0.1378643457382955, 0.14981752701080428, 0.16429361421988153, 0.17301530612244892, 0.19131910946196667, 0.20175939849624058, 0.23327346938775514, 0.2566552675124103, 0.2849817400644469, 0.3102663802363055, 0.3450223517978623, 0.38263919907585686, 0.40410389610389635, 0.44344173798551717, 0.4709251700680284, 0.5009404081632655, 0.536814660558101, 0.5746938775510213, 0.5974921968787519, 0.6321904761904767, 0.6577420408163266, 0.6972610096670254, 0.726701374427322, 0.7494263651406511, 0.7832356215213361, 0.818564139941691, 0.862]",7.2,25,-7.2,1.106,1.132
23,"[0.004, 0.006149206349206321, 0.007387755102040823, 0.009880952380952312, 0.013067019400352656, 0.015425249169435062, 0.02002040816326524, 0.025267857142857005, 0.028984555984555953, 0.034291750503018026, 0.03716428571428539, 0.04279285714285713, 0.05072811059907827, 0.05644642857142845, 0.0644864864864864, 0.0702571428571425, 0.0788341013824884, 0.08469142857142863, 0.0933896103896103, 0.10055760368663585, 0.10816602316602304, 0.11764999999999982, 0.12723938223938203, 0.13630952380952302, 0.14476036866359426, 0.15613119533527678, 0.16463516483516477, 0.1784785714285712, 0.20118181818181816, 0.2123082706766915, 0.23634362934362935, 0.26706766917293223, 0.28974131274131265, 0.30895366795366735, 0.3569047619047626, 0.3881891891891892, 0.4254171428571428, 0.4588095238095234, 0.4942539682539683, 0.5184523809523804, 0.563589861751152, 0.586189368770764, 0.6219999999999991, 0.6578095238095235, 0.6893007518796989, 0.7220476190476184, 0.7487922077922073, 0.7917402597402601, 0.8224057142857143, 0.873]",7.2,25,-7.2,1.116,1.109
24,"[0.004, 0.005426547478495568, 0.007394925537782765, 0.010367346938775578, 0.012222291993720567, 0.01514122448979589, 0.018393469387755167, 0.023629343629343595, 0.027149018097805244, 0.03388508634222948, 0.03729427254772891, 0.04402623906705531, 0.051180364037506886, 0.05669152276295136, 0.0631904761904764, 0.06979962894248612, 0.07760349854227416, 0.08470068027210932, 0.09301822157434399, 0.0978798613785137, 0.10565612244897972, 0.11449350649350669, 0.12385941043083926, 0.13204163265306137, 0.14203651987110613, 0.15248538334252607, 0.16443350888742594, 0.17587755102040853, 0.19108270676691747, 0.20863688871775132, 0.23087479316050763, 0.24952791682710812, 0.28197278911564655, 0.3138503401360549, 0.33891265306122514, 0.37334770889487884, 0.4112525510204077, 0.43273922902494444, 0.4732517006802726, 0.5034969387755105, 0.5484149659863963, 0.5686775510204085, 0.6038285714285714, 0.6407636054421769, 0.6627575510204087, 0.7003726135615533, 0.735102040816327, 0.7638959842001316, 0.8061156462585043, 0.844]",7.2,25,-7.2,1.098,1.091
25,"[0.004, 0.006020408163265336, 0.007790816326530613, 0.011417379855167747, 0.014100966702470307, 0.01750455259026682, 0.022056616194865195, 0.02626254826254811, 0.031136193252811313, 0.03538629737609325, 0.03967128279883384, 0.04572193877551038, 0.05198676227247636, 0.06002938775510195, 0.06528185328185326, 0.07173551020408173, 0.07764567954841504, 0.08644217687074822, 0.09458011289622228, 0.10021496598639458, 0.10701412872841456, 0.11568367346938774, 0.12511078717201168, 0.13039229024943325, 0.14471720116618156, 0.15518829418559874, 0.16375510204081636, 0.1779559183673469, 0.1930977443609025, 0.213200680272109, 0.22645626822157425, 0.26611394557823137, 0.2837308328736897, 0.3136261224489799, 0.3449895201323774, 0.38071814671814697, 0.4077551020408172, 0.44354081632653014, 0.47486061658706047, 0.512119139547711, 0.5400622986036522, 0.572543501611171, 0.6045119047619048, 0.6342494331065764, 0.6608883553421371, 0.6927210884353739, 0.7233435374149663, 0.763083202511774, 0.7941092112520687, 0.84]",7.2,25,-7.2,1.072,1.062
26,"[0.004, 0.0064418466415692155, 0.009066836734693986, 0.01121000658327856, 0.015333701047986795, 0.018304921968787444, 0.022479148181011616, 0.02620215633423181, 0.03126384839650132, 0.03572679394338389, 0.04041469387755112, 0.04706508549365692, 0.05351638837353117, 0.058909683022145054, 0.0651371428571428, 0.07167555185339435, 0.07691285162713733, 0.08630480579328516, 0.09162040816326522, 0.09894043022614446, 0.10642324755989348, 0.11576397515527939, 0.1231664050235478, 0.13237414965986408, 0.14139236339697153, 0.15079028852920473, 0.1619888682745825, 0.17632545649838888, 0.19304511278195452, 0.20761326530612237, 0.23328381585192212, 0.2560283080974326, 0.27557503001200456, 0.311734693877551, 0.3454044526901666, 0.3649300291545188, 0.40337198515769945, 0.4293770651117587, 0.4618636734693875, 0.4916106122448982, 0.5334897959183655, 0.5557252186588922, 0.5877142857142833, 0.6157191836734692, 0.6521853061224491, 0.6852338665195807, 0.7119149659863939, 0.7510628792057363, 0.7717048665620091, 0.82]",7.2,25,-7.2,1.053,1.043
27,"[0.002, 0.003754251700680259, 0.00665132435953101, 0.01096215213358066, 0.014679639297579514, 0.019381224489795793, 0.025586938775510337, 0.032596638655462126, 0.038820934825543066, 0.04762040816326531, 0.05424244897959172, 0.06214088215931529, 0.06911564625850421, 0.07799907235621518, 0.08719691119691124, 0.09481065759637175, 0.10706960641399417, 0.11558968850698183, 0.12645618247298918, 0.13463605442176843, 0.1494848979591838, 0.15878571428571417, 0.17365877551020412, 0.19048518762343655, 0.20905387755102042, 0.22595189504373178, 0.25324829931972803, 0.2902031098153547, 0.32909183673469394, 0.3663951020408163, 0.4069092970521541, 0.4542684458398745, 0.5033678911564626, 0.5354251700680274, 0.5776260697827517, 0.6188341013824887, 0.6652517006802724, 0.6967210884353737, 0.7396166180758014, 0.7778608534322823, 0.8171037414965984, 0.8691700680272112, 0.9066571428571434, 0.9478605442176876, 0.9901825993555317, 1.0228988868274584, 1.0763971742543175, 1.1151292517006788, 1.161067755102041, 1.213]",4.8,25,-7.2,1.424,1.398
28,"[0.002, 0.003989520132377288, 0.009195821185617101, 0.011884631403582, 0.014857959183673547, 0.020506002400960475, 0.02662409479921003, 0.033353896103896115, 0.039643132928847157, 0.04668081632653067, 0.051769795918367376, 0.060295642581356855, 0.06965208940719153, 0.0778265306122447, 0.08609243697478997, 0.09345469387755112, 0.10258398744113051, 0.11398587127158577, 0.12369544740973318, 0.1332724046140195, 0.14355209452201942, 0.15798496240601523, 0.17027437641723359, 0.18604154518950433, 0.2062823129251701, 0.2294353741496603, 0.2569100937672368, 0.2914213298222515, 0.33410138248847926, 0.3651141001855287, 0.41235276967930007, 0.4461232993197281, 0.4838157749586321, 0.5433527696793005, 0.574440502354788, 0.6172857142857147, 0.6593847155883631, 0.6998588435374155, 0.7265008273579702, 0.7771252319109463, 0.8173191836734693, 0.8514801020408163, 0.8907252747252746, 0.9318697017268445, 0.9692615955473104, 1.0107640816326533, 1.046738554881412, 1.0948792517006807, 1.1332097505668934, 1.189]",4.8,25,-7.2,1.394,1.383
29,"[0.003, 0.006590136054421811, 0.008980541053630626, 0.01192235514895611, 0.017771213748657245, 0.022392653061224566, 0.029075353218210125, 0.03563133640552988, 0.040466122448979625, 0.046987058237929105, 0.055406362545017906, 0.061244897959183586, 0.06857069970845486, 0.07752305366591042, 0.0861038961038959, 0.09536272622256448, 0.10381179138321965, 0.11273551020408155, 0.12351955782312916, 0.13292373791621917, 0.14396938775510176, 0.15782539682539648, 0.17251409135082596, 0.188489795918367, 0.2103811524609843, 0.2318114674441204, 0.2680174927113702, 0.30138940981798096, 0.32276190476190425, 0.36818727490996395, 0.4115379591836732, 0.4528508634222915, 0.4999701726844581, 0.5385918367346939, 0.5813140136054421, 0.6233116883116882, 0.6483282312925167, 0.6898367346938773, 0.730344790547798, 0.7644648526077091, 0.8039387755102043, 0.8424116369952235, 0.8857380952380939, 0.920612244897959, 0.9590986394557812, 0.9976039713182568, 1.0406530612244895, 1.0795697278911562, 1.1234367346938776, 1.175]",4.8,25,-7.2,1.375,1.365
30,"[0.002, 0.004701632653061199, 0.008626034197462698, 0.012141929499072326, 0.016605751391465667, 0.01984816326530614, 0.02643135435992568, 0.03379699248120282, 0.03963927192498622, 0.046518053375195975, 0.05179265306122435, 0.061111644657863194, 0.06758998144712426, 0.07580153061224486, 0.08334693877551015, 0.09276897959183669, 0.10213890717577342, 0.1089677765843178, 0.12301877551020399, 0.12846186895810957, 0.1399693877551018, 0.15382539682539648, 0.168598639455782, 0.17899605003291624, 0.2053662728249192, 0.2301008163265306, 0.2610188383045525, 0.2992323897300854, 0.3205852534562212, 0.3644271476032273, 0.40470784103114915, 0.4477968460111316, 0.47094034536891616, 0.5299721706864565, 0.5557355102040816, 0.6005485714285712, 0.6487938775510199, 0.6831619486504279, 0.7196895810955961, 0.7548931572629047, 0.7923044677330392, 0.8275760667903523, 0.870158730158729, 0.9114591836734691, 0.9530986394557811, 0.9794903961584634, 1.0273791968400263, 1.0691394557823124, 1.096909863945578, 1.157]",4.8,25,-7.2,1.36,1.353
31,"[0.003, 0.005460146322680034, 0.008367346938775444, 0.011723265306122494, 0.016433068142511317, 0.020289115646258456, 0.027693877551020575, 0.03415668202764968, 0.03877006802721096, 0.04477040816326543, 0.05352133580705004, 0.06000982615268329, 0.06669387755102058, 0.07457661708751295, 0.08323809523809578, 0.09112965186074429, 0.10013378684807255, 0.11020699708454815, 0.12054081632653049, 0.12992734693877558, 0.13939020408163283, 0.1509892857142857, 0.16735500711912676, 0.18165986394557873, 0.20230612244897964, 0.22733373349339747, 0.257304081632653, 0.28836734693877664, 0.31353667953667974, 0.3579146567717996, 0.39705830903790096, 0.43997422126745445, 0.4853568670711528, 0.5232820699708455, 0.5652634508348795, 0.5902514285714288, 0.6269984301412872, 0.669416836734694, 0.711668667466987, 0.7433435374149668, 0.7822366243794817, 0.8235748299319742, 0.8651479591836733, 0.8990734693877551, 0.9324217687074831, 0.974014965986395, 1.0173061224489806, 1.057268707482993, 1.0992467963929757, 1.142]",4.8,25,-7.2,1.351,1.345
32,"[0.005, 0.0066607142857143045, 0.008364055299539172, 0.011006644518272438, 0.013910052910052881, 0.017431486880466647, 0.020474489795918396, 0.024806451612903384, 0.03046857142857154, 0.03422371967654992, 0.03861490683229809, 0.04410963455149503, 0.049247104247104274, 0.054138248847926194, 0.06061290322580636, 0.06428185328185342, 0.07167055393586005, 0.07701587301587305, 0.08396525096525102, 0.08911224489795909, 0.09487662337662332, 0.10223999999999998, 0.11130414746543758, 0.12158673469387749, 0.12773949579831922, 0.13773214285714283, 0.14887012987012999, 0.16220463320463316, 0.181, 0.19583673469387738, 0.20879047619047575, 0.2340057142857143, 0.2559010989010984, 0.284885714285714, 0.3150168067226886, 0.3366756756756755, 0.37006493506493476, 0.397553571428571, 0.4340238095238081, 0.4568241758241754, 0.48162184873949554, 0.5135828571428572, 0.545, 0.5660285714285711, 0.5884470046082949, 0.6223492063492065, 0.6526233766233763, 0.6787619047619042, 0.7076930091185409, 0.743]",7.2,25,-7.2,0.956,0.966
33,"[0.004, 0.006416436845008291, 0.008464177160225829, 0.010330710597492064, 0.012594928880643185, 0.01772163265306139, 0.020087463556851443, 0.022769585253456317, 0.02843265306122467, 0.03417845277645937, 0.037646530612244704, 0.042450954575378626, 0.0473772218564846, 0.053658367346938886, 0.05830519480519482, 0.06342734693877558, 0.07043320964749537, 0.07532653061224491, 0.08208163265306123, 0.08845918367346987, 0.09487623436471367, 0.10194065934065942, 0.10843852663016433, 0.11801938775510212, 0.12664965986394552, 0.13495523370638587, 0.1475374149659859, 0.15467873601053317, 0.17083410138248845, 0.18063119533527705, 0.20354081632653087, 0.22814202415660179, 0.24158657011191614, 0.27377632653061235, 0.2908821717366193, 0.32757142857142835, 0.35693197278911537, 0.3785896885069812, 0.413101224489796, 0.4338734693877551, 0.47038612244897987, 0.49381417830290003, 0.5244887218045121, 0.5554081632653063, 0.578727891156463, 0.6063093877551019, 0.6386292517006813, 0.6646473469387756, 0.6885739795918361, 0.731]",7.2,25,-7.2,0.941,0.936
34,"[0.004, 0.00558816326530605, 0.00880052666227786, 0.01226202623906704, 0.01388692774407063, 0.017274582560296778, 0.020401360544217706, 0.02573142857142853, 0.02865431711145997, 0.033595481049562725, 0.038004081632652974, 0.0437562051847767, 0.04740965654554498, 0.05295836734693899, 0.057487012987013114, 0.06501360544217683, 0.070221224489796, 0.0767454081632654, 0.07993107431651912, 0.08706268221574345, 0.09503084954912207, 0.09998250728862988, 0.11021511307225589, 0.11385551020408181, 0.12344897959183672, 0.1316481632653062, 0.14541408821593169, 0.15569544740973387, 0.16552560646900272, 0.18483346938775508, 0.1969460641399418, 0.21725224489795936, 0.2338682993197278, 0.26641737985516845, 0.2919198250728868, 0.3192142857142862, 0.3493361976369499, 0.38021710811984366, 0.40079812465526804, 0.42583359497645334, 0.4667210884353745, 0.491208689927584, 0.5157244897959182, 0.5448734693877557, 0.5729167974882267, 0.6001823129251702, 0.6303020408163266, 0.651822496440437, 0.6838073469387762, 0.726]",7.2,25,-7.2,0.926,0.92
35,"[0.004, 0.005709019091507559, 0.008645258103241283, 0.010596574344023321, 0.012895918367346985, 0.01702081632653077, 0.020438475390156075, 0.023477142857142856, 0.02812814428096811, 0.03273049219687856, 0.03752080062794323, 0.04260653061224479, 0.046409733124018776, 0.05168119139547707, 0.05662442396313358, 0.06306122448979586, 0.06907551020408159, 0.07343132928847208, 0.08072697186982894, 0.08483342526199668, 0.0920322733744661, 0.09806857142857156, 0.10696455424274973, 0.1143855685131195, 0.12204421768707482, 0.12781849761181052, 0.1392782478845195, 0.15240882159315322, 0.16037012987012975, 0.1802015306122444, 0.19942022263450782, 0.21251700680272165, 0.23845547309832996, 0.26026208378088106, 0.2845653612796465, 0.3053474025974022, 0.3404417379855166, 0.3669209183673465, 0.388472789115645, 0.4272902494331062, 0.44971321160042904, 0.47655658627087183, 0.5081318681318677, 0.5310816326530602, 0.5529795918367346, 0.5920606729178154, 0.6129570354457567, 0.6420534499514088, 0.6690884353741496, 0.711]",7.2,25,-7.2,0.908,0.899
36,"[0.004, 0.006725820763087813, 0.008881924198250657, 0.011027734170591323, 0.01307502155791899, 0.01640295267042986, 0.018840066638900407, 0.02371428571428564, 0.02815747380033101, 0.034203577727387316, 0.03653988868274564, 0.041356565267616496, 0.04655510204081638, 0.05041356542617053, 0.054979591836734495, 0.06273579702151119, 0.06643265306122442, 0.07189795918367228, 0.07920934825543115, 0.0842460984393756, 0.09044159791576205, 0.09759523809523735, 0.10506901669758799, 0.11123993381136241, 0.11673074391046737, 0.12854730983302357, 0.1383208163265306, 0.14741776710684254, 0.16133222591362137, 0.17405102040816312, 0.19342530612244907, 0.20607288629737477, 0.2324671201814053, 0.2468093954562956, 0.27637599446558286, 0.3108721804511278, 0.3308057932850561, 0.35900081632653064, 0.3906807109940742, 0.41802040816326297, 0.4411004081632651, 0.46806618863761706, 0.49084586466165414, 0.5169371207942635, 0.5469885515181684, 0.5697040816326527, 0.5997134693877545, 0.6296865889212822, 0.6553265306122447, 0.695]",7.2,25,-7.2,0.887,0.88
37,"[0.001, 0.0045366795366795516, 0.008079831932773025, 0.013782857142857213, 0.021, 0.027080357142857045, 0.03596938775510197, 0.04545454545454536, 0.055, 0.06326254826254832, 0.07310285714285718, 0.08578571428571417, 0.09578571428571421, 0.10492277992277999, 0.11694444444444457, 0.128, 0.14252380952380933, 0.15696703296703288, 0.172, 0.18298120300751874, 0.211, 0.23942857142857135, 0.281, 0.31095238095238087, 0.376, 0.418, 0.49069841269841247, 0.5524159663865547, 0.6152857142857142, 0.6907698412698412, 0.754, 0.8161309523809522, 0.8843771428571429, 0.946, 0.9960357142857144, 1.037, 1.079, 1.1176685714285715, 1.1504285714285705, 1.1865801749271137, 1.23, 1.26, 1.2922972972972973, 1.329, 1.361, 1.3904318936877076, 1.4172460317460316, 1.452, 1.472, 1.509]",2.4,25,-7.2,1.626,1.564
38,"[0.002, 0.005589387755102079, 0.008796469939327157, 0.013329163923633975, 0.022, 0.027504034171808238, 0.032923577941815045, 0.042, 0.048, 0.058051020408163116, 0.06813387755102042, 0.077, 0.08557472021066496, 0.099, 0.1083935860058309, 0.123, 0.13451342642320085, 0.15147874149659857, 0.16737074829931997, 0.19403996598639459, 0.2201477551020409, 0.24968253968253967, 0.29172653061224485, 0.35035591836734686, 0.407, 0.459, 0.5210113378684806, 0.5809897959183672, 0.6651978021978023, 0.7176180758017492, 0.773, 0.8321831218974075, 0.88, 0.93, 0.9836099773242629, 1.013, 1.061, 1.0980073469387754, 1.1324031991174848, 1.1734348508634225, 1.2024144427001566, 1.2352848979591837, 1.2612464285714284, 1.289, 1.31594819466248, 1.3486717687074827, 1.3711795918367347, 1.398, 1.425272108843537, 1.456]",2.4,25,-7.2,1.573,1.574
39,"[0.001, 0.0037056514913657596, 0.008364345738295389, 0.013131665569453646, 0.019204618689581107, 0.024, 0.032, 0.038, 0.047742040816326665, 0.05452040816326542, 0.0655484693877551, 0.076, 0.08549672699268389, 0.09620081632653071, 0.10480308880308885, 0.119, 0.131, 0.14793197278911638, 0.16664540816326534, 0.18632182103610692, 0.214, 0.25342285714285717, 0.28593877551020425, 0.34455994897959186, 0.38445495271279245, 0.4382538775510205, 0.4994564007421151, 0.574, 0.6296103896103897, 0.7196870748299321, 0.753, 0.8284183673469393, 0.887708006279435, 0.9355297438124186, 0.983, 1.027, 1.0655399889685606, 1.10124597207304, 1.1382841836734694, 1.1700824489795918, 1.2002295918367343, 1.2308229453943742, 1.265, 1.293, 1.3230612244897957, 1.352, 1.378, 1.4036624803767663, 1.4294897959183677, 1.463]",2.4,25,-7.2,1.574,1.582
40,"[0.001, 0.003767573696145089, 0.008213956550362028, 0.011958080529509148, 0.019010612244897956, 0.024, 0.03184744897959188, 0.04, 0.05, 0.0548438150770512, 0.068, 0.07673576799140697, 0.086, 0.096, 0.10796428571428564, 0.12209576138147546, 0.134, 0.14653723110865965, 0.17097448979591828, 0.189, 0.21344387755102037, 0.244, 0.279, 0.3411510204081633, 0.39, 0.45189632653061235, 0.5155482993197277, 0.5824717887154861, 0.6427819548872178, 0.7340182018753446, 0.7871915227629512, 0.8293503401360542, 0.878, 0.9503496966354108, 0.9931902040816326, 1.0343790087463556, 1.0577696793002904, 1.1131281632653058, 1.1497789115646253, 1.1837566718995285, 1.2128877551020403, 1.2451387755102041, 1.2762142857142853, 1.3068840816326528, 1.337, 1.3613823129251696, 1.391, 1.4213979591836734, 1.445, 1.474]",2.4,25,-7.2,1.585,1.602
41,"[0.001, 0.004212827988338183, 0.007246031746031738, 0.014423963133640605, 0.019136054421768783, 0.028, 0.036, 0.04444444444444483, 0.04980952380952383, 0.06, 0.07085714285714254, 0.07983516483516513, 0.09143778801843326, 0.10165306122448982, 0.112, 0.128, 0.139, 0.153, 0.172, 0.193, 0.218888030888031, 0.247, 0.29035338345864664, 0.326, 0.394, 0.448, 0.5170228571428572, 0.585, 0.6553200000000001, 0.721131868131868, 0.7782380952380953, 0.833, 0.8895164835164836, 0.9443809523809524, 0.9956023166023166, 1.0433333333333332, 1.0776349206349212, 1.1179523809523817, 1.1670952380952384, 1.198, 1.23, 1.2611321428571427, 1.2891250000000003, 1.3226138996138996, 1.352734693877551, 1.381, 1.4037695852534562, 1.4305079365079367, 1.4565604395604395, 1.493]",2.4,25,-7.2,1.6,1.601
42,"[0.001, 0.004, 0.008704866562009203, 0.01438499724214001, 0.018725947521865845, 0.026, 0.03544567015995581, 0.042, 0.05, 0.06, 0.07, 0.081, 0.09079351740696272, 0.10065030336458898, 0.11227067669172919, 0.12460204081632623, 0.139, 0.15609972170686445, 0.1707891156462585, 0.1902731554160124, 0.216625850340136, 0.247, 0.287, 0.33, 0.39107836734693874, 0.4496734693877546, 0.514343537414966, 0.584, 0.6546984126984127, 0.7214897959183671, 0.7863089795918368, 0.845, 0.8950932944606413, 0.952, 0.9981540487162607, 1.0480357142857144, 1.082, 1.12, 1.1692585034013603, 1.1896836734693876, 1.233610612244898, 1.2634688361831217, 1.298417582417582, 1.327, 1.3558163265306122, 1.3810448979591834, 1.4120839002267571, 1.4413173140223827, 1.4619863945578226, 1.498]",2.4,25,-7.2,1.605,1.604
43,"[0.0, 0.005274522712310686, 0.00984772370486664, 0.015, 0.021, 0.028793002915452046, 0.03810153061224494, 0.045, 0.052846938775510284, 0.062, 0.07315743440233248, 0.0839353741496592, 0.094, 0.1038923933209648, 0.11489795918367342, 0.126, 0.142, 0.15580976676384842, 0.174, 0.1977390670553935, 0.21892517006802714, 0.24930158730158705, 0.289, 0.34, 0.4016497959183673, 0.4681555432984005, 0.5207521865889214, 0.5970861678004529, 0.6592857142857141, 0.7269518367346939, 0.796, 0.849, 0.8992536443148688, 0.9770244897959184, 1.01, 1.054, 1.0813354591836732, 1.131494434137291, 1.167, 1.203103498542274, 1.2324081632653061, 1.266, 1.298, 1.3275786701777486, 1.3569353741496595, 1.3823287981859402, 1.409, 1.441, 1.4660272108843537, 1.494]",2.4,25,-7.2,1.603,1.605
44,"[0.002, 0.004228571428571383, 0.008, 0.015355212355212403, 0.02, 0.028476190476190547, 0.038, 0.04633333333333358, 0.053, 0.0627012987012987, 0.07228571428571418, 0.08094360902255651, 0.095, 0.10433082706766916, 0.11475, 0.12595408163265312, 0.143, 0.15526691729323305, 0.1752380952380953, 0.1933673469387758, 0.21871428571428583, 0.24930769230769226, 0.292, 0.3299523809523812, 0.3917932330827068, 0.45728571428571435, 0.524, 0.588, 0.6554444444444446, 0.7218847926267281, 0.79, 0.8338857142857143, 0.902, 0.9543809523809524, 1.0034114285714284, 1.0475384615384615, 1.086, 1.131457142857143, 1.1710952380952384, 1.204, 1.2326632653061225, 1.263, 1.2915000000000005, 1.3269085714285713, 1.3552857142857146, 1.379, 1.41, 1.4383516483516485, 1.4612914285714287, 1.495]",2.4,25,-7.2,1.603,1.604
