battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5081325769424438,0.7433738112449646,1.4568030834197998,1.3684189319610596,1.5231677293777466,0.06904619932174683,0.29511624574661255,0.16572725772857666,0.24028456211090088,0.2298256903886795
#5,1,3,early,0.5219502449035645,0.7558259963989258,1.5256083011627197,1.3791693449020386,1.5851738452911377,0.1361604630947113,0.2687056362628937,0.17825959622859955,0.19768361747264862,0.21919074654579163
#5,2,4,early,0.5276540517807007,0.7281180620193481,1.5225478410720825,1.3810174465179443,1.600816249847412,0.16219522058963776,0.23961865901947021,0.18709373474121094,0.19507674872875214,0.21601563692092896
#5,3,5,early,0.5322120785713196,0.8350642323493958,1.460160493850708,1.38089919090271,1.6046507358551025,0.19531649351119995,0.23493126034736633,0.1738879680633545,0.20073144137859344,0.19513286650180817
#5,4,6,early,0.5339214205741882,0.8413265943527222,1.4893321990966797,1.3792060613632202,1.6067410707473755,0.17693647742271423,0.20048196613788605,0.22313806414604187,0.20182320475578308,0.19762025773525238
#5,5,7,early,0.5391063690185547,1.1184237003326416,1.2814902067184448,1.3789668083190918,1.5992746353149414,0.2577371895313263,0.18375350534915924,0.18529894948005676,0.19504591822624207,0.17816445231437683
#5,6,8,early,0.5370804667472839,0.9301176071166992,1.4614313840866089,1.3764270544052124,1.6036748886108398,0.17284703254699707,0.19536109268665314,0.23909369111061096,0.20110730826854706,0.19159090518951416
#5,7,9,middle,0.5389717221260071,0.9705159664154053,1.4321104288101196,1.3766939640045166,1.6038310527801514,0.1817513257265091,0.1890369951725006,0.24195677042007446,0.1983374059200287,0.18891748785972595
#5,8,10,middle,0.5418799519538879,1.011455774307251,1.4174225330352783,1.3751527070999146,1.5826301574707031,0.2851763665676117,0.1931496262550354,0.14180722832679749,0.20178213715553284,0.17808464169502258
#5,9,11,middle,0.5420529246330261,1.0029494762420654,1.4292677640914917,1.374908208847046,1.591001033782959,0.2703968584537506,0.1954604834318161,0.15287207067012787,0.20253358781337738,0.17873701453208923
