0,1,2,3,4
0.26662806,0.2438892,0.24758758,0.0,0.24189515
0.25091657,0.23887056,0.26117626,0.0,0.24903663
0.24928117,0.2403541,0.26199308,0.0,0.24837163
0.24937104,0.23952238,0.2634045,0.0,0.24770206
0.24805222,0.24029244,0.26385388,0.0,0.24780144
0.26166412,0.24439554,0.24989162,0.0,0.24404871
0.24831134,0.24067809,0.26354083,0.0,0.24746968
0.24698532,0.24140978,0.26469818,0.0,0.24690671
0.24571444,0.24138439,0.26544982,0.0,0.24745136
0.24539511,0.24318895,0.2668308,0.0,0.24458514
0.25798863,0.24543592,0.25229147,0.0,0.24428396
0.24946748,0.23903409,0.26223502,0.0,0.24926345
0.24595809,0.24190564,0.26511595,0.0,0.2470203
0.24726555,0.24272689,0.26481822,0.0,0.24518935
0.24664775,0.24271487,0.2663393,0.0,0.24429803
0.2671579,0.2501436,0.24235597,0.0,0.24034254
0.24861483,0.23905104,0.26079115,0.0,0.25154302
0.24901542,0.24187708,0.26261562,0.0,0.24649183
0.24544662,0.24241275,0.2646897,0.0,0.24745093
0.2443172,0.24282673,0.26491687,0.0,0.24793921
0.2569107,0.2453041,0.25143993,0.0,0.24634528
0.24663247,0.2420504,0.2632469,0.0,0.24807024
0.24778567,0.2438394,0.26255718,0.0,0.2458178
0.24476175,0.24320477,0.26414195,0.0,0.24789153
0.24537547,0.24614963,0.2641214,0.0,0.24435347
0.25738907,0.24640965,0.25171536,0.0,0.24448593
0.24748166,0.24349248,0.26174203,0.0,0.24728386
0.24482827,0.24586941,0.26420528,0.0,0.24509701
0.24327372,0.24445154,0.2649059,0.0,0.24736883
0.24202085,0.24522988,0.26779306,0.0,0.24495621
0.25671956,0.24829696,0.25171936,0.0,0.24326412
0.24804918,0.24508014,0.261621,0.0,0.24524972
0.24614586,0.24593677,0.2642015,0.0,0.2437159
0.2445773,0.24625315,0.26587734,0.0,0.24329217
0.24314626,0.24533086,0.2649854,0.0,0.24653745
0.25504565,0.24703458,0.25218427,0.0,0.2457355
0.24514629,0.24396463,0.26253468,0.0,0.2483544
0.2440522,0.24494302,0.26437876,0.0,0.246626
0.24489982,0.2456827,0.2644787,0.0,0.2449388
0.24351995,0.24613732,0.2658698,0.0,0.24447297
0.25633356,0.24842739,0.25158462,0.0,0.24365443
0.2459531,0.244687,0.2629898,0.0,0.24637009
0.24468382,0.2457323,0.2643591,0.0,0.2452248
0.2450855,0.24759698,0.2650008,0.0,0.24231675
0.24553859,0.24652855,0.26469445,0.0,0.24323837
0.25748196,0.25022328,0.25076574,0.0,0.24152906
0.24802601,0.24480584,0.26147085,0.0,0.24569727
0.24689224,0.24595864,0.26322138,0.0,0.24392772
0.24480405,0.24510525,0.26386726,0.0,0.24622342
0.24558374,0.24812372,0.26424405,0.0,0.24204852
0.257631,0.24926074,0.24986751,0.0,0.24324073
0.24831086,0.24601404,0.26122406,0.0,0.24445103
0.24707507,0.2470307,0.26263937,0.0,0.24325486
0.24555524,0.24623598,0.26371077,0.0,0.24449803
0.24826385,0.24791309,0.26277664,0.0,0.24104641
0.26034424,0.24946365,0.24894772,0.0,0.24124439
0.24642335,0.24464858,0.2612943,0.0,0.24763374
0.24732092,0.24841554,0.263177,0.0,0.24108657
0.24756163,0.24618675,0.26210466,0.0,0.24414699
0.24574828,0.24571057,0.26389152,0.0,0.24464968
0.2570465,0.24956791,0.25003245,0.0,0.24335313
0.2490263,0.24451269,0.26060542,0.0,0.24585564
0.24742706,0.24467762,0.26233825,0.0,0.24555704
0.24777786,0.24662125,0.26326123,0.0,0.24233969
0.24693626,0.24549681,0.26307288,0.0,0.24449402
0.26006588,0.25035483,0.24936019,0.0,0.24021909
0.24891426,0.24483703,0.26127893,0.0,0.24496977
0.2482301,0.24503429,0.26249662,0.0,0.24423902
0.24805026,0.2478706,0.2638838,0.0,0.24019538
0.24778667,0.24591018,0.26379848,0.0,0.2425047
0.25871545,0.24864367,0.2501364,0.0,0.24250454
0.2493394,0.24505591,0.26187727,0.0,0.24372745
0.24755101,0.2448575,0.26294106,0.0,0.24465045
0.25057954,0.24720103,0.2627608,0.0,0.23945865
0.24631391,0.24767216,0.2659321,0.0,0.24008182
