Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.0, 0.00655755102040821, 0.009048031333745599, 0.01131665569453585, 0.014757503001200533, 0.017986690328305178, 0.02262146148782096, 0.026112244897958797, 0.032147659063625385, 0.03559011210117852, 0.04221551020408151, 0.04604081632653031, 0.05191931656383485, 0.058416326530611865, 0.06484792626728092, 0.07206362545017983, 0.0773893249607529, 0.08327836734693879, 0.09167183673469363, 0.09998693877551013, 0.10493987865416435, 0.11469714285714257, 0.12373224489795917, 0.1322482073910646, 0.14771088435374116, 0.15957823129251703, 0.1717346938775503, 0.1874835485214493, 0.20920463320463314, 0.23080174927113678, 0.2602875695732837, 0.28305800214822774, 0.31792326530612275, 0.35136627282491895, 0.388153061224489, 0.4142285714285712, 0.4400513495720869, 0.4781387755102037, 0.4994248608534318, 0.5266020408163259, 0.5642585034013602, 0.5896305048335113, 0.6218253968253968, 0.6539297052154192, 0.6881066491112572, 0.7093304805793286, 0.7512988338192417, 0.8020039499670835, 0.8277786499215072, 0.884]",7.2,25,-7.2,1.186,1.17
17,"[0.002, 0.005852871381110561, 0.01, 0.016, 0.022910645339216797, 0.03125317153888581, 0.042, 0.05035338345864643, 0.06206462585034007, 0.07133673469387758, 0.085, 0.095, 0.10673769507803113, 0.119, 0.12903571428571436, 0.14729711884753893, 0.1610861678004534, 0.1784179591836733, 0.196, 0.22081632653061212, 0.25, 0.281, 0.33, 0.373, 0.43042346938775505, 0.5038861439312566, 0.581, 0.6490275272899858, 0.718, 0.7855102040816323, 0.8635896885069817, 0.932, 0.9906292517006803, 1.0392653061224488, 1.085658163265306, 1.136, 1.1760477637863653, 1.222, 1.26, 1.2865943877551018, 1.3350807823129252, 1.3617176870748295, 1.397, 1.4229583673469386, 1.4596462585034014, 1.4836921768707485, 1.5116907378335949, 1.545139634801289, 1.5752530612244897, 1.605]",2.4,25,-7.2,1.727,1.681
18,"[0.002, 0.005, 0.009039742212674576, 0.014445306122449028, 0.022, 0.02850519830573748, 0.039, 0.04720571428571437, 0.05900110314396032, 0.06571183673469408, 0.07905003291639244, 0.08710204081632837, 0.10106122448979592, 0.11147265306122456, 0.127315668202765, 0.14201360544217695, 0.15750453514739232, 0.17460891295293635, 0.1967551020408164, 0.229565149136578, 0.25962925170068035, 0.298, 0.3443843537414967, 0.404, 0.466, 0.5244110787172017, 0.5917721088435374, 0.66, 0.715, 0.8063559183673471, 0.858591836734694, 0.9220563265306124, 0.9786774622892636, 1.0242244897959187, 1.0729301825993556, 1.1281006493506494, 1.1632636734693877, 1.203744897959184, 1.239, 1.268741496598641, 1.3062881632653065, 1.33615574650913, 1.3602857142857148, 1.3933724489795916, 1.4294265964450297, 1.457, 1.479, 1.515, 1.539, 1.571]",2.4,25,-7.2,1.694,1.689
19,"[0.0, 0.004040816326530726, 0.01, 0.013184273709483899, 0.02200291545189514, 0.028, 0.03925510204081668, 0.048, 0.05900163265306128, 0.06712961941533381, 0.08008163265306137, 0.085, 0.10312244897959182, 0.11247265306122456, 0.12688030888030888, 0.13964540816326554, 0.16336326530612244, 0.17671346938775517, 0.20117687074829935, 0.231565149136578, 0.2605593348450491, 0.297, 0.34425623582766446, 0.421048833819242, 0.465, 0.525, 0.5819658163265305, 0.663, 0.7294248120300751, 0.8074683136412462, 0.8569565503620803, 0.9371408163265309, 0.982828331332533, 1.039153598281418, 1.0763071965628357, 1.122, 1.171, 1.2103575510204083, 1.244, 1.2814179591836738, 1.316, 1.350227629513344, 1.3762857142857146, 1.406, 1.442012471655329, 1.468, 1.4917225592939878, 1.519419591836735, 1.5490848979591838, 1.573]",2.4,25,-7.2,1.693,1.698
20,"[0.001, 0.004780612244898053, 0.00946836734693878, 0.014809743252139573, 0.021728414442700288, 0.03034301412872845, 0.0389387755102041, 0.05034285714285699, 0.056, 0.06697521865889211, 0.07845649838882918, 0.092, 0.1028775510204082, 0.1153110204081633, 0.13117261904761904, 0.143, 0.16179510204081632, 0.181, 0.20058555729984281, 0.228, 0.26809045780474344, 0.3080375939849622, 0.35422843976300195, 0.408643707482993, 0.4705126530612244, 0.5371236734693877, 0.5986220408163264, 0.675, 0.731, 0.8240947521865889, 0.885, 0.9514414607948442, 1.0090731292517003, 1.047, 1.0948195918367345, 1.132769841269841, 1.181, 1.2233995703544578, 1.2570799319727888, 1.285, 1.3253077551020407, 1.35731240188383, 1.3838021978021973, 1.413, 1.4482636054421767, 1.474, 1.502, 1.5247876039304609, 1.5577409733124017, 1.583]",2.4,25,-7.2,1.7,1.697
21,"[0.002, 0.005160766347355345, 0.010062682215743456, 0.015401360544217844, 0.023072886297376007, 0.031, 0.041, 0.04895779220779222, 0.06123250728862977, 0.06983507997793717, 0.0821110204081634, 0.092, 0.104, 0.116, 0.13057528957528963, 0.14436054421768724, 0.167, 0.185, 0.2036326530612241, 0.236, 0.2579895586141433, 0.316, 0.3608122448979592, 0.42, 0.4930051020408165, 0.565118775510204, 0.63, 0.696822605965463, 0.7634773519163762, 0.837, 0.8868530612244897, 0.9504649751792609, 1.0018401360544216, 1.0563662728249195, 1.097236394557823, 1.144235521235521, 1.18, 1.221, 1.2626231292517003, 1.2941289795918367, 1.3217367763431904, 1.3607991836734694, 1.39, 1.4188112244897955, 1.44946768707483, 1.4764595918367347, 1.5053069727891157, 1.53, 1.556100724160632, 1.584]",2.4,25,-7.2,1.7,1.704
22,"[0.003, 0.00565027829313543, 0.008900874635568549, 0.013046485260770796, 0.01748864073931455, 0.022175244010647667, 0.029153337010479806, 0.033566137566137626, 0.0415918367346938, 0.046577708006279306, 0.05446276889134029, 0.06135469387755099, 0.07005457997152355, 0.07849659863945549, 0.08616233766233758, 0.09639455782312834, 0.1074214009928296, 0.11497886297376086, 0.1267302813017098, 0.14073061224489788, 0.155557299843014, 0.17370918367346935, 0.19424829931972795, 0.21939577259475204, 0.24682956425813565, 0.2755466472303207, 0.31752201933404944, 0.35924292297564175, 0.39710599078340997, 0.44314625850340106, 0.4823486394557822, 0.5173287981859406, 0.5541890440386681, 0.5958802721088433, 0.6364375510204082, 0.6774342857142852, 0.7240850340136052, 0.750622778143515, 0.7900413678985108, 0.8281551020408161, 0.868114599686028, 0.9018375850340135, 0.9394171428571427, 0.9762558869701728, 0.9978086734693875, 1.050211323238973, 1.093462585034013, 1.1372959183673461, 1.1672513426423201, 1.221]",4.8,25,-7.2,1.44,1.458
23,"[0.003, 0.005373696145124642, 0.008342136854741885, 0.012974953617810635, 0.016181224489795542, 0.02192333149476004, 0.02730174927113698, 0.0332065934065933, 0.03914122448979596, 0.0466975881261594, 0.05387127158555709, 0.062070699708454774, 0.06859863945578153, 0.07908485499462944, 0.08761904761904751, 0.0951778425655973, 0.10082122448979594, 0.11556705539358603, 0.12607280750137895, 0.1369825072886298, 0.14994387755102037, 0.16654135338345838, 0.18626394557823145, 0.20304081632653057, 0.23304227405247796, 0.26064081632653063, 0.28562244897959166, 0.33068027210884254, 0.3727698412698413, 0.41286043449637916, 0.45199319727891135, 0.4915855572998435, 0.5344048979591837, 0.5697448979591836, 0.6115231910946201, 0.6533586005830905, 0.7021417830290011, 0.7400708283313328, 0.7703900226757372, 0.8145348639455783, 0.8560522448979595, 0.8858587755102043, 0.9232995391705069, 0.962646501457726, 1.0116598639455787, 1.0412352714670776, 1.0888711063372716, 1.1402806122448983, 1.1801137026239066, 1.236]",4.8,25,-7.2,1.463,1.454
24,"[0.003, 0.004701638401839583, 0.008179685667370385, 0.0111964878974845, 0.01546017116524019, 0.020806869089099046, 0.026710641399416833, 0.03175786924939462, 0.0375884353741498, 0.04386734693877532, 0.05164017185821671, 0.05959948979591839, 0.06592067770504426, 0.07569387755102046, 0.08426530612244894, 0.09281435154707043, 0.10346647230320707, 0.11402040816326527, 0.12339941690962093, 0.13736275510204088, 0.15194387755102037, 0.160734693877551, 0.17796149403157493, 0.20204081632653056, 0.22469954648526072, 0.2575502915451895, 0.287301749271137, 0.32422675736961426, 0.3811547619047619, 0.422053982883476, 0.452215664644236, 0.49539146567718007, 0.5347786499215073, 0.5737448979591836, 0.6112302040816328, 0.6489861751152075, 0.693391020408163, 0.7386144314868807, 0.7660850340136061, 0.8112619741774261, 0.8480687432867888, 0.877628356605801, 0.9137028571428571, 0.9549002267573702, 0.9904007815892316, 1.0274522890237174, 1.073364081632653, 1.1212806122448984, 1.163599257884972, 1.216]",4.8,25,-7.2,1.446,1.439
25,"[0.002, 0.0051961259079903515, 0.007505102040816298, 0.012208494208494179, 0.014560439560439684, 0.02050579150579164, 0.026127819548872215, 0.03305405405405405, 0.038157142857142765, 0.04338655462184872, 0.050452380952381214, 0.05885142857142861, 0.06680952380952412, 0.0757380952380954, 0.0828421052631578, 0.09082625482625481, 0.10151567944250879, 0.11084693877551034, 0.12245481049562686, 0.13412244897959208, 0.14778419452887537, 0.1624166666666667, 0.18376190476190543, 0.1985228571428572, 0.22256122448979596, 0.25086734693877555, 0.27991208791208805, 0.32661904761904753, 0.361166666666667, 0.41635521235521256, 0.44121142857142864, 0.4830714285714287, 0.5201071428571431, 0.5603809523809524, 0.5985714285714291, 0.6328947368421053, 0.6762619047619045, 0.7201552795031055, 0.7502971428571434, 0.7945476190476196, 0.8321503759398499, 0.8669523809523824, 0.9026666666666706, 0.9354110787172012, 0.989761904761905, 1.015457142857143, 1.062934362934363, 1.1196428571428578, 1.154267857142857, 1.205]",4.8,25,-7.2,1.44,1.424
26,"[0.0, 0.005674069627851168, 0.008438775510204074, 0.012614795918367356, 0.016312047399604918, 0.02111370262390667, 0.025812682215743402, 0.030833976833976855, 0.03732863145258098, 0.04374407060121338, 0.0511086240947991, 0.05783900226757376, 0.06571033574720209, 0.07122135007849309, 0.07993984962406002, 0.08799452463912397, 0.0996156462585032, 0.10990748299319718, 0.11996971691902553, 0.131835418038183, 0.1457988338192418, 0.16154826254826254, 0.1811772594752186, 0.20169065520945223, 0.22155782312925154, 0.25588435374149643, 0.29707777164920013, 0.3290612244897959, 0.3606483516483509, 0.41425602968460107, 0.4501062925170066, 0.48602607709750556, 0.521731292517006, 0.5615537414965985, 0.5962579591836734, 0.6480601503759396, 0.6838508634222918, 0.7123857801184986, 0.7471609977324262, 0.7908327847267942, 0.8209493877551017, 0.8624661224489795, 0.9026228571428572, 0.9434817784256556, 0.9817551020408151, 1.023295918367347, 1.0682704081632655, 1.0944142305570879, 1.1488432653061222, 1.204]",4.8,25,-7.2,1.422,1.412
27,"[0.003, 0.004709664998074704, 0.00785319289005924, 0.011254564983888092, 0.015937959183673363, 0.02026003949967074, 0.026101311953352725, 0.030493087557603743, 0.036535024820738886, 0.04282290980908491, 0.0495741864313293, 0.05636998025016456, 0.06446592221794382, 0.07163182007496868, 0.07929761904761885, 0.08734863945578207, 0.09925148123765637, 0.10796712018140579, 0.11832653061224482, 0.12793265306122448, 0.1473813104189043, 0.16057142857142861, 0.1785167638483965, 0.19910955961331891, 0.22647448979591828, 0.25613224489795916, 0.2847629513343799, 0.3208521787093215, 0.3603452380952377, 0.4011950113378681, 0.44126303854875265, 0.47199785177228776, 0.512189044038668, 0.5448802721088434, 0.5845355763927192, 0.628417582417582, 0.6661700680272107, 0.6967425431711142, 0.7332983479105926, 0.7636462585034007, 0.8112291993720561, 0.8440865968008825, 0.8802330827067667, 0.9182558869701729, 0.9508906705539356, 0.9787820408163264, 1.0433469387755099, 1.0885918367346925, 1.1194659863945575, 1.175]",4.8,25,-7.2,1.4,1.392
28,"[0.003, 0.004726150925486455, 0.007258017492711359, 0.01101818988464944, 0.014962170233947174, 0.019526530612244835, 0.02389795918367345, 0.02854761904761932, 0.03549152055188266, 0.04108081632653028, 0.0484097959183671, 0.05478631452581029, 0.06371899529042377, 0.07002482073910632, 0.07759523809523772, 0.08383007985803013, 0.09659863945578152, 0.1071931486880467, 0.11760408163265249, 0.12682277121374863, 0.1440174927113702, 0.15567428571428574, 0.17621923314780458, 0.18467346938775495, 0.21529931972789085, 0.24461224489795907, 0.27776295133437995, 0.31608843537414893, 0.3562301587301585, 0.4001462585034011, 0.4373945578231291, 0.46649838882921585, 0.5042993197278911, 0.5368802721088434, 0.5789511978704526, 0.622417582417582, 0.6534758324382384, 0.6900717043574186, 0.7255221088435371, 0.7644703595724003, 0.8032482993197275, 0.8410865968008825, 0.8644171428571428, 0.9136130612244898, 0.9476809881847472, 0.9915459183673464, 1.03434693877551, 1.0663183673469387, 1.1138639455782309, 1.164]",4.8,25,-7.2,1.388,1.371
29,"[0.003, 0.006257243638196013, 0.00833367346938773, 0.011462456680785533, 0.015946675444371245, 0.019743673469387702, 0.023822157434402306, 0.02979176755447928, 0.03539517625231895, 0.043095421952564855, 0.04797469387755107, 0.05495146166574745, 0.060745189504373236, 0.0689599125364431, 0.07695510204081636, 0.08655004859086499, 0.09568282312925168, 0.10603741496598616, 0.11542176870748298, 0.12917959183673447, 0.14491156462584961, 0.16235164835164806, 0.17140051020408137, 0.20080690737833537, 0.23100680272108867, 0.24937205651491381, 0.29054102457309455, 0.31790788747931603, 0.3643485714285714, 0.4005442176870745, 0.44042517006802717, 0.477156462585034, 0.5030553935860056, 0.549179138321995, 0.5789310535024819, 0.6255129870129871, 0.6580448979591834, 0.6866413994169098, 0.7351890440386678, 0.7614378478664192, 0.8039442912300054, 0.8259207683073229, 0.8714897959183668, 0.9110576230492196, 0.9406258503401347, 0.9842755102040817, 1.0145272108843533, 1.0710830903790087, 1.099661807580175, 1.153]",4.8,25,-7.2,1.37,1.362
30,"[0.003, 0.0038554881412024293, 0.007172959183673438, 0.011046412113232356, 0.015112482202183313, 0.01901501732768587, 0.022824600110314567, 0.02978571428571455, 0.03243970315398889, 0.038976300197498426, 0.044877087198515825, 0.051717068645640164, 0.06023000551571986, 0.06606254114549052, 0.0737542857142859, 0.08389923469387753, 0.09334307777164932, 0.09992612244897962, 0.1115477109762825, 0.12353741496598653, 0.1359455782312925, 0.1525952380952381, 0.16939038841343, 0.19367176870748318, 0.21243298400441263, 0.23599889685603967, 0.2779877551020409, 0.3039892588614394, 0.34462458471760804, 0.3846726530612246, 0.4159551020408166, 0.4549334049409239, 0.48802775510204083, 0.5175768707482992, 0.5522455562870311, 0.5945317460317463, 0.6284608843537415, 0.6638391836734694, 0.7012579591836734, 0.7341094619666048, 0.7692478134110793, 0.7977385548814121, 0.8339314285714284, 0.874040816326532, 0.9120860058309042, 0.9377385548814123, 0.9942602040816332, 1.031384839650146, 1.0701616326530614, 1.12]",4.8,25,-7.2,1.354,1.344
31,"[0.003, 0.004292955892034228, 0.006742380068910673, 0.009906606710480863, 0.013833163265306135, 0.01830612244897956, 0.022014405762304876, 0.02721428571428577, 0.03342612244897972, 0.038518053375196315, 0.04378871548619449, 0.051509545753785344, 0.05674323682961563, 0.06592489795918367, 0.07188392857142858, 0.08200801749271132, 0.08973615160349867, 0.09863886424134873, 0.11130806608357637, 0.12165140650854929, 0.13636281179138257, 0.1507563025210084, 0.16655591836734693, 0.1862567132116003, 0.21151836734693866, 0.23858324382384552, 0.2760724160631996, 0.3120865968008825, 0.3522457142857142, 0.38645481049562685, 0.42302040816326536, 0.4577108843537415, 0.4876006618863761, 0.5258078231292513, 0.5566899275839369, 0.5989183673469386, 0.6338282312925166, 0.6651589688506984, 0.7028881632653056, 0.7365184776613347, 0.7743020408163259, 0.8034673469387753, 0.8425714285714287, 0.8739623233908943, 0.9177354227405247, 0.9500561224489792, 0.991700408163265, 1.0312040816326529, 1.0668185131195331, 1.122]",4.8,25,-7.2,1.346,1.333
32,"[0.004, 0.006296130952380968, 0.007611344537815268, 0.01041978021978026, 0.013474393530997417, 0.016164203612479614, 0.018261904761905343, 0.02285714285714291, 0.02624903474903473, 0.03107335907335923, 0.035122448979591867, 0.03949806949806944, 0.04330252100840347, 0.04768253968253976, 0.05385714285714285, 0.05884438775510218, 0.06477992277992281, 0.06993626373626381, 0.07621714285714332, 0.0836571428571432, 0.08785428571428568, 0.09579245283018865, 0.10805647840531574, 0.11550375939849661, 0.12671428571428583, 0.13853896103896113, 0.15460571428571432, 0.1681904761904759, 0.196333333333333, 0.21161776061776075, 0.23957142857142866, 0.2611776061776063, 0.29018857142857146, 0.31468106312292377, 0.33759740259740245, 0.3658000000000001, 0.38812442396313346, 0.41228957528957527, 0.4394489795918371, 0.4622277992277991, 0.48327799227799234, 0.5009047619047626, 0.5385199999999998, 0.5710607902735563, 0.5859398496240604, 0.6149428571428573, 0.6473629343629344, 0.6778319327731097, 0.6969723502304144, 0.739]",7.2,25,-7.2,1.003,1.015
33,"[0.003, 0.005967239527389751, 0.0073815288827395326, 0.009250413678985077, 0.012182560296845947, 0.01572502685284639, 0.01774226094932348, 0.022545918367346953, 0.02568163265306113, 0.02917254174397029, 0.03483223797993766, 0.03833224489795903, 0.04293745885450955, 0.04799007170435733, 0.0522337662337663, 0.0575894819466247, 0.06453061224489805, 0.07016213151927435, 0.07267721782590586, 0.07981049562682223, 0.08710620574760505, 0.0939533527696792, 0.1026020408163266, 0.11321836734693859, 0.11929822251481254, 0.13263726135615536, 0.14890233236151612, 0.16229123000551576, 0.1780672268907562, 0.19339591836734696, 0.21759052007899926, 0.24456260341974617, 0.27200759373516836, 0.3002334693877551, 0.31833418367346894, 0.3443406593406591, 0.3709746938775512, 0.39866156462585095, 0.4147221350078489, 0.44275591836734707, 0.46715646258503535, 0.4886122448979592, 0.505840531561462, 0.5397480035492462, 0.5652475312705726, 0.594536891679749, 0.6206690962099126, 0.6598206997084552, 0.6818489795918362, 0.721]",7.2,25,-7.2,0.982,0.977
34,"[0.004, 0.006083189207886596, 0.007527328172648358, 0.011022675736961463, 0.013467613132209295, 0.016387755102040873, 0.019836734693877478, 0.022984693877550987, 0.025655004859086457, 0.03029810495626827, 0.034889623455015714, 0.037725947521865956, 0.04274122448979567, 0.04685224489795925, 0.05151020408163259, 0.0568174296745726, 0.061750728862973725, 0.06811644657863153, 0.07390816326530603, 0.0778334252619967, 0.08717755102040785, 0.09188265306122455, 0.10417558721601844, 0.1080155102040817, 0.12032244897959171, 0.13095793419408586, 0.14430983302411854, 0.1597456828885404, 0.1717028571428572, 0.19506444683136417, 0.2114097331240184, 0.24402938775510205, 0.2625187623436472, 0.28442565597667663, 0.31059018201875377, 0.33723809523809506, 0.36123221180364035, 0.38495863210148934, 0.41048979591836815, 0.43160111317254146, 0.46403554970375255, 0.48440485383342524, 0.507234285714286, 0.5332730806608363, 0.5601356542617045, 0.5746224489795948, 0.6185456498388833, 0.6480204081632646, 0.6673664192949907, 0.706]",7.2,25,-7.2,0.953,0.949
35,"[0.003, 0.005500093615427826, 0.0069498443445173835, 0.009515606242497093, 0.012583302411873866, 0.015643434732383586, 0.01853061224489797, 0.021227364185110772, 0.024963265306122473, 0.028623049219687908, 0.03312963495257257, 0.03785392051557448, 0.041049795918367576, 0.046690612244898164, 0.05059243697478998, 0.05576049287639577, 0.06109833024118752, 0.06802072213500786, 0.0707421907538526, 0.07706775510204084, 0.08507411385606886, 0.09077018633540382, 0.09806122448979596, 0.10749877551020413, 0.11658892128279878, 0.12771649200220647, 0.14214614878209372, 0.15622193877551038, 0.1688843537414968, 0.18755746509129947, 0.20693692022263482, 0.22889730085582624, 0.25478839957035493, 0.27751342642320087, 0.30612686155543334, 0.3272987012987011, 0.3502460011031442, 0.3746043083900229, 0.4005682888540031, 0.4209914965986399, 0.44661734693877536, 0.4701398559423771, 0.4958571428571448, 0.5168717201166181, 0.5425658627087201, 0.5602244897959198, 0.5949183673469389, 0.632272263450835, 0.6513591836734693, 0.691]",7.2,25,-7.2,0.933,0.917
36,"[0.004, 0.006075736961451295, 0.00786258503401368, 0.010816878102592421, 0.01338236426646142, 0.015970486656201054, 0.019423211708926046, 0.02208074534161508, 0.025051168293404404, 0.029928295642581374, 0.03359063625450181, 0.03681781076066791, 0.041319289005924964, 0.045700322234156925, 0.05168907563025219, 0.05645951283739311, 0.0620876057740169, 0.06490125082290982, 0.07111620158267393, 0.07584907451352649, 0.08347605164514788, 0.09104081632653085, 0.10023160892263888, 0.10745551020408171, 0.11586621315192742, 0.1294970375246872, 0.14224803767660912, 0.15278004535147405, 0.16929953917050705, 0.18513945578231314, 0.2086026410564227, 0.23015544941380833, 0.2551212484993999, 0.27953352769679274, 0.29775020408163283, 0.327890109890109, 0.3505993555316866, 0.3694735526863806, 0.39566122448979646, 0.41954648526077076, 0.4440331632653061, 0.4677188208616785, 0.4873809523809533, 0.5057930029154523, 0.5350296247531275, 0.5649640816326529, 0.5887655819084396, 0.6234548104956268, 0.6397183673469382, 0.68]",7.2,25,-7.2,0.915,0.905
37,"[0.002, 0.004417460317460315, 0.006582417582417545, 0.009428571428571455, 0.013147465437787761, 0.017139455782312903, 0.021013824884792514, 0.025181818181818166, 0.029770764119601143, 0.035270676691729196, 0.03998979591836717, 0.04707467532467528, 0.052394285714285484, 0.058201298701298546, 0.06717021276595735, 0.07419897959183666, 0.08060571428571416, 0.08956122448979581, 0.0971836734693876, 0.1084135338345864, 0.11957714285714284, 0.1342352941176468, 0.14492705167173245, 0.16467953667953658, 0.18830857142857138, 0.21542857142857016, 0.2426476190476186, 0.26199078341013815, 0.2978799999999999, 0.3488131868131864, 0.3729400921658985, 0.40433766233766183, 0.4398809523809521, 0.46847619047619077, 0.5043285714285713, 0.5384878048780487, 0.5681746031746034, 0.5947428571428569, 0.6314523809523798, 0.6628914285714282, 0.7010342857142857, 0.7227460317460317, 0.7639032258064513, 0.7946504559270516, 0.8350057142857141, 0.8705085714285714, 0.9125357142857133, 0.9399331797235022, 0.9879619047619047, 1.042]",4.8,25,-7.2,1.265,1.224
38,"[0.0, 0.004598430141287273, 0.005821102909248825, 0.00921922317314024, 0.010982901268615586, 0.015260910518053294, 0.020095510204081696, 0.022862857142857206, 0.027410796576695096, 0.03345687952600389, 0.03741326530612252, 0.04183491253644315, 0.04902623906705542, 0.056755102040816144, 0.06272571428571434, 0.06958812615955474, 0.07888610928242258, 0.08572448979591846, 0.09653316326530617, 0.10884353741496595, 0.12254648526077078, 0.1304523809523812, 0.15147551020408165, 0.17433245556287028, 0.1877485187623436, 0.22332199546485249, 0.24672073039742198, 0.2828838304552589, 0.3099675324675326, 0.342434638720353, 0.37460596546310826, 0.4028911564625844, 0.4340361067503923, 0.46568244897959166, 0.4839196168263224, 0.5273204633204632, 0.5591088435374156, 0.5902471655328796, 0.6191917418130043, 0.6474657434402332, 0.682553469387755, 0.7076297376093295, 0.7396912442396314, 0.7716817429674572, 0.8070850340136053, 0.8434474097331233, 0.8765841147269717, 0.9205363265306122, 0.9475782312925158, 0.989]",4.8,25,-7.2,1.215,1.204
39,"[0.0, 0.006131336405530012, 0.008049833887043192, 0.010142857142857436, 0.014365617433414062, 0.01848172757475084, 0.02190476190476208, 0.02515384615384647, 0.03101190476190479, 0.035628032345013536, 0.04056221198156695, 0.04717207792207798, 0.05146285714285718, 0.05866857142857143, 0.06615789473684221, 0.07409142857142877, 0.08302380952380958, 0.08880466472303211, 0.10070285714285723, 0.11377142857142851, 0.12411020408163274, 0.1402432432432434, 0.15492857142857164, 0.1777380952380954, 0.20199539170506942, 0.2264903474903476, 0.261377142857143, 0.29253667953667967, 0.3175384615384616, 0.34792207792207813, 0.3797619047619059, 0.39776857142857147, 0.4360439560439561, 0.46221714285714305, 0.5013741496598642, 0.5237777777777779, 0.5520238095238104, 0.5814220779220781, 0.6094781341107872, 0.6391257142857149, 0.6677478991596641, 0.6844761904761901, 0.7234166666666665, 0.7601904761904774, 0.7840476190476199, 0.8147413127413129, 0.854609022556391, 0.8950902255639099, 0.9188469387755103, 0.968]",4.8,25,-7.2,1.205,1.188
40,"[0.0, 0.0035997732426303864, 0.005534085974815458, 0.007987973760932942, 0.011100097181729985, 0.015479921000658233, 0.017629895201323593, 0.02306390977443599, 0.026955782312925176, 0.03126208378088082, 0.0358302040816327, 0.04167939433838046, 0.04742210054753611, 0.05406009070294787, 0.06067428571428573, 0.06703514739229043, 0.07572284397630015, 0.08540734693877537, 0.09505048335123503, 0.10439312567132111, 0.12029251700680246, 0.13401843317972353, 0.1507551020408163, 0.16760763660302833, 0.19597017268445843, 0.22354956268221557, 0.24549089906232752, 0.26891877551020404, 0.3059172932330823, 0.335914965986394, 0.3675850340136054, 0.3932016326530612, 0.42040136054421756, 0.4457085181898846, 0.48659828141783, 0.5135657142857144, 0.5422951334379895, 0.5653610675039248, 0.5964965986394556, 0.6261556122448975, 0.6496700680272105, 0.673706997084548, 0.7087792207792207, 0.7453526077097504, 0.7672551020408164, 0.7987883246321785, 0.8372336734693877, 0.8748131041890439, 0.9030448979591834, 0.951]",4.8,25,-7.2,1.173,1.161
41,"[0.003, 0.004606074988134805, 0.00699067775258248, 0.009078937235271489, 0.012544897959183655, 0.01579664723032078, 0.020083987441130272, 0.024254826254826205, 0.027740889212828024, 0.032736776343190464, 0.03742664613015017, 0.042766133480419126, 0.04874938775510207, 0.05507004964147837, 0.06235428571428573, 0.06982653061224504, 0.07674927113702633, 0.08714581961816982, 0.09474522712310729, 0.10787127158555714, 0.11685392051557472, 0.13259398496240588, 0.15302668759811602, 0.16915646258503425, 0.20036998025016473, 0.2148235681369322, 0.24506632653061222, 0.2783653061224492, 0.29879591836734715, 0.3293083900226756, 0.3576557823129253, 0.3902040816326532, 0.41816973618715775, 0.44616194865042785, 0.47081793770139635, 0.5007813411078719, 0.5305782312925177, 0.5513480725623585, 0.5786597251145356, 0.6101783029001072, 0.6371459968602827, 0.6578367346938782, 0.6926175115207371, 0.7305442176870763, 0.7519659863945587, 0.782283029001074, 0.8196219119226639, 0.860046186895811, 0.8838231292517008, 0.929]",4.8,25,-7.2,1.158,1.146
42,"[0.001, 0.004, 0.006092322643342945, 0.011130778842149091, 0.015375068946497506, 0.021, 0.026461005830903803, 0.03395535714285706, 0.03941723356009068, 0.04843286788399581, 0.0551122448979592, 0.06458326530612246, 0.077, 0.089, 0.10064285714285706, 0.11610860058309033, 0.13, 0.15031471535982807, 0.172, 0.2, 0.233, 0.2722123552123552, 0.30637306122448976, 0.3543855685131195, 0.404425306122449, 0.453, 0.502, 0.5511485260770975, 0.5939498069498069, 0.66196768707483, 0.7082148227712136, 0.753, 0.803, 0.8480480579328505, 0.8849199372056515, 0.9215371428571427, 0.9640998925886144, 0.999, 1.032, 1.066096088435374, 1.092, 1.1211726844583985, 1.1475112781954888, 1.1794648526077096, 1.2058284611141754, 1.234, 1.2672236734693878, 1.2937624489795918, 1.319, 1.351]",2.4,25,-7.2,1.478,1.415
43,"[0.001, 0.004, 0.0061125206839492624, 0.010216326530612376, 0.014213061224489908, 0.01971373414230557, 0.02401749271137021, 0.03, 0.03877551020408172, 0.045, 0.056216640502354795, 0.0662134583563155, 0.079, 0.09031901181525248, 0.10529081632653058, 0.12400897959183668, 0.1446921768707484, 0.16, 0.1897891156462585, 0.21884322820037092, 0.257, 0.2985396825396826, 0.32959183673469383, 0.3853508887425937, 0.42777949228471873, 0.491, 0.532, 0.5761780045351473, 0.6234914285714286, 0.6743639455782314, 0.7210374149659865, 0.7607108843537415, 0.7945922448979592, 0.8348078231292513, 0.873, 0.9147067669172931, 0.9498282312925166, 0.9821589688506983, 1.0134440816326529, 1.0412873469387753, 1.07, 1.094, 1.1223809523809525, 1.146980408163265, 1.165, 1.200015662078785, 1.2261836734693874, 1.2535374149659861, 1.2719167346938773, 1.3]",2.4,25,-7.2,1.423,1.417
