battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-05_1-#18,0,2,early,0.8024178147315979,1.9976860284805298,0.01044273842126131,1.3845577239990234,1.6080269813537598,0.19119922816753387,0.1973535716533661,0.1951190084218979,0.19519998133182526,0.2211282104253769
CY25-05_1-#18,1,3,early,0.8100106716156006,1.9975217580795288,0.011021364480257034,1.3841099739074707,1.6073365211486816,0.18568038940429688,0.18975389003753662,0.2085966169834137,0.1949913650751114,0.22097772359848022
CY25-05_1-#18,2,4,early,0.8056129217147827,1.9966400861740112,0.014516768045723438,1.385352611541748,1.6085726022720337,0.19589819014072418,0.1940605193376541,0.19839975237846375,0.19508987665176392,0.21655166149139404
CY25-05_1-#18,3,5,early,0.8036465644836426,1.9976710081100464,0.010457773692905903,1.3841099739074707,1.6076384782791138,0.187137633562088,0.19612477719783783,0.20033031702041626,0.19373232126235962,0.22267498075962067
CY25-05_1-#18,4,6,early,0.8031629920005798,1.9977341890335083,0.010227012448012829,1.3835606575012207,1.6072089672088623,0.18673275411128998,0.19661402702331543,0.20263192057609558,0.1894601583480835,0.2245611697435379
CY25-05_1-#18,5,7,early,0.807508111000061,1.9974043369293213,0.01151367463171482,1.38431715965271,1.6076515913009644,0.18535317480564117,0.1922420710325241,0.20925909280776978,0.19490651786327362,0.21823915839195251
CY25-05_1-#18,6,8,early,0.7945547699928284,1.997747540473938,0.010203870013356209,1.383094310760498,1.6068183183670044,0.19307075440883636,0.20521384477615356,0.18547891080379486,0.19008086621761322,0.22615563869476318
CY25-05_1-#18,7,9,early,0.7978377938270569,1.9974627494812012,0.01132792979478836,1.3840622901916504,1.6076520681381226,0.1925809532403946,0.201905757188797,0.1911882609128952,0.1914892941713333,0.2228357344865799
CY25-05_1-#18,8,10,early,0.797909140586853,1.9977701902389526,0.01009256113320589,1.3834724426269531,1.6071808338165283,0.18974938988685608,0.201865553855896,0.1928202509880066,0.1898379772901535,0.22572682797908783
CY25-05_1-#18,9,11,early,0.8029516935348511,1.9973376989364624,0.011784978210926056,1.3845531940460205,1.6080114841461182,0.19050535559654236,0.19678601622581482,0.19801215827465057,0.19373279809951782,0.22096365690231323
CY25-05_1-#18,10,12,early,0.8003224730491638,1.9972548484802246,0.012148220092058182,1.3848778009414673,1.6083076000213623,0.191238135099411,0.19940347969532013,0.19615088403224945,0.1947399228811264,0.2184676229953766
CY25-05_1-#18,11,13,early,0.7980062365531921,1.9977593421936035,0.01014060340821743,1.3839304447174072,1.6075468063354492,0.18917033076286316,0.2017674446105957,0.19341884553432465,0.19221457839012146,0.22342880070209503
CY25-05_1-#18,12,14,early,0.7980470061302185,1.9980945587158203,0.008749037981033325,1.382698893547058,1.606563925743103,0.185893252491951,0.20176060497760773,0.1929788738489151,0.19042952358722687,0.22893774509429932
CY25-05_1-#18,13,15,early,0.7995580434799194,1.9980082511901855,0.009093858301639557,1.3839685916900635,1.6075809001922607,0.1876215934753418,0.2002423256635666,0.19855649769306183,0.19083386659622192,0.22274568676948547
CY25-05_1-#18,14,16,early,0.7976182699203491,1.9974571466445923,0.011366023682057858,1.3844044208526611,1.6079216003417969,0.1929141879081726,0.20212441682815552,0.19285376369953156,0.1912296563386917,0.220878005027771
CY25-05_1-#18,15,17,early,0.7999951243400574,1.9965403079986572,0.01491578109562397,1.385290503501892,1.6086397171020508,0.1964939534664154,0.19965890049934387,0.1947929412126541,0.1934804767370224,0.2155737280845642
CY25-05_1-#18,16,18,early,0.795288622379303,1.996973991394043,0.013276709243655205,1.384812593460083,1.6082050800323486,0.19463619589805603,0.2044016420841217,0.19097483158111572,0.19233933091163635,0.217647984623909
CY25-05_1-#18,17,19,early,0.7974808216094971,1.9966065883636475,0.014697318896651268,1.3853158950805664,1.6086480617523193,0.1954929083585739,0.2021755427122116,0.19351303577423096,0.19406211376190186,0.21475641429424286
CY25-05_1-#18,18,20,early,0.797844648361206,1.9972846508026123,0.012026630342006683,1.3845080137252808,1.6080069541931152,0.19183969497680664,0.20188090205192566,0.19354872405529022,0.19238616526126862,0.22034448385238647
CY25-05_1-#18,19,21,early,0.7933537364006042,1.9964884519577026,0.015153544023633003,1.3848515748977661,1.6081790924072266,0.1989745944738388,0.20628345012664795,0.18488281965255737,0.19530929625034332,0.21454982459545135
CY25-05_1-#18,20,22,early,0.7946508526802063,1.996997594833374,0.013192953541874886,1.3851913213729858,1.608487844467163,0.19544875621795654,0.20504087209701538,0.1909838765859604,0.19377894699573517,0.21474754810333252
CY25-05_1-#18,21,23,early,0.7912865281105042,1.9970240592956543,0.013095309026539326,1.38398015499115,1.607395052909851,0.19561021029949188,0.20840293169021606,0.18723775446414948,0.1880270093679428,0.22072207927703857
CY25-05_1-#18,22,24,early,0.7930495142936707,1.9969391822814941,0.013431058265268803,1.3844248056411743,1.6078250408172607,0.1964370608329773,0.2066337764263153,0.18845243752002716,0.18964916467666626,0.21882757544517517
CY25-05_1-#18,23,25,early,0.7949607372283936,1.9964417219161987,0.01533195935189724,1.3846521377563477,1.60807204246521,0.1992374211549759,0.20467446744441986,0.18658946454524994,0.19245783984661102,0.2170408070087433
CY25-05_1-#18,24,26,early,0.7945594191551208,1.9959608316421509,0.017162084579467773,1.3853137493133545,1.6085867881774902,0.20063813030719757,0.20502567291259766,0.18829555809497833,0.1940915584564209,0.21194911003112793
CY25-05_1-#18,25,27,early,0.7956749796867371,1.99733304977417,0.011833174154162407,1.3846553564071655,1.6080883741378784,0.19120460748672485,0.20405255258083344,0.1915239691734314,0.19446538388729095,0.21875347197055817
CY25-05_1-#18,26,28,early,0.7882177233695984,1.9965298175811768,0.015031209215521812,1.384623646736145,1.6077264547348022,0.19815406203269958,0.21141479909420013,0.1837582141160965,0.19184547662734985,0.21482747793197632
CY25-05_1-#18,27,29,early,0.7866888642311096,1.9968559741973877,0.013773730024695396,1.3839629888534546,1.6070938110351562,0.19742684066295624,0.21297581493854523,0.18021753430366516,0.19194713234901428,0.21743269264698029
CY25-05_1-#18,28,30,early,0.7899190187454224,1.9961371421813965,0.016524270176887512,1.3849842548370361,1.6081204414367676,0.19881583750247955,0.20967523753643036,0.185687854886055,0.19267427921295166,0.21314679086208344
CY25-05_1-#18,29,31,early,0.7874552011489868,1.996442198753357,0.01537439413368702,1.3846691846847534,1.6077094078063965,0.19732612371444702,0.2121666967868805,0.18336711823940277,0.19277508556842804,0.2143649309873581
