Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.015, 0.016888379841732627, 0.019515168229454056, 0.023003748438150895, 0.02617246335153777, 0.03056525866160418, 0.03300417439703158, 0.03820779220779232, 0.04256771799628936, 0.048750689464975176, 0.056653790087463664, 0.06335788949726241, 0.07249469387755093, 0.0839886621315189, 0.09370238095238104, 0.10483836734693873, 0.11596998799519813, 0.12983673469387805, 0.14070204081632656, 0.15479449454200284, 0.16747230320699705, 0.18356571428571442, 0.20149506254114555, 0.21741776710684274, 0.23942938775510192, 0.265421768707483, 0.30170871985157705, 0.33344217687074823, 0.37720879120879097, 0.4313656462585034, 0.4766530612244893, 0.5391317254174397, 0.5863507997793712, 0.6304825072886298, 0.6801601255886969, 0.7206263736263728, 0.7725316863587539, 0.8296054421768697, 0.8566234364713629, 0.9211809156094871, 0.9685379591836737, 1.0102517006802714, 1.0566369047619046, 1.1033129251700677, 1.1530138775510201, 1.1970302040816323, 1.2676530612244898, 1.3179931972789118, 1.3752940630797774, 1.438]",4.8,25,-7.2,1.623,1.613
17,"[0.004, 0.005712678772296297, 0.00745984200131663, 0.009420100115517912, 0.011880009835259385, 0.014138420585625517, 0.01793611357586513, 0.01961331901181524, 0.022395515952859994, 0.02595456295725837, 0.029138775510204024, 0.032523664785062946, 0.03645459183673446, 0.04199407504937454, 0.04667532467532464, 0.052195678271308485, 0.06007725947521837, 0.06702988338192409, 0.0737287689269255, 0.08342415885273011, 0.09188027210884311, 0.10312668463611845, 0.11132982225148103, 0.12278911564625904, 0.13561632653061198, 0.14820553935860073, 0.16281500987491745, 0.17755102040816326, 0.19540714285714272, 0.2170997732426305, 0.24371858216970999, 0.2674704081632653, 0.30590332975295387, 0.34931972789115623, 0.3887931605074462, 0.43071428571428505, 0.48059249506254076, 0.5187786157941435, 0.557952904238617, 0.5943622448979584, 0.6376624803767643, 0.6740777716492, 0.7136190476190465, 0.7614897959183663, 0.8034081632653046, 0.8449448428019857, 0.8962590266875978, 0.9553830455259018, 1.0208838304552592, 1.113]",7.2,25,-7.2,1.407,1.396
18,"[0.004, 0.005430182599355552, 0.006940831008662443, 0.008992876395841412, 0.011680639823496975, 0.01394585034013609, 0.016115536537195527, 0.017997354497354533, 0.021338775510204116, 0.024432030439294476, 0.028458503401360354, 0.030729465339854992, 0.03513402375875731, 0.039233507356431045, 0.043823920265780775, 0.04985656797930445, 0.05701275510204069, 0.061372789115646774, 0.07118863761720907, 0.0790204081632655, 0.08835649153278333, 0.0974805194805197, 0.1090716211012708, 0.11915227629513354, 0.12856068743286803, 0.1414321728691479, 0.15548003549245795, 0.1680521541950121, 0.18776623376623386, 0.20659183673469433, 0.22831133304385587, 0.25461266139108724, 0.28680021482277135, 0.33451183673469403, 0.3736938775510205, 0.40919047619047944, 0.4600737833594981, 0.4942448979591841, 0.5361746938775512, 0.5712653061224511, 0.6135094752186587, 0.6516122448979597, 0.6869155844155849, 0.7391045918367348, 0.7757679914070899, 0.8226579591836738, 0.8709105180533764, 0.9185907626208387, 0.9858612244897965, 1.068]",7.2,25,-7.2,1.385,1.367
19,"[0.003, 0.004782082324455198, 0.007274973147153585, 0.008856068743286814, 0.010706632653061241, 0.012792207792207803, 0.015703081232492987, 0.017999999999999943, 0.02078764478764481, 0.024110119047619005, 0.027215320910973027, 0.03226285714285706, 0.03460582010582009, 0.0401142857142856, 0.044290322580645115, 0.051513317191283166, 0.057341013824884664, 0.06487428571428545, 0.07259740259740251, 0.08118045112781946, 0.0892419354838706, 0.0981666666666663, 0.10754826254826229, 0.1177301587301582, 0.12814285714285736, 0.140954887218045, 0.15736866359447, 0.170248120300752, 0.19020000000000006, 0.2143571428571429, 0.23062285714285707, 0.2566909620991254, 0.2968721804511278, 0.3372971428571428, 0.37328571428571344, 0.4160399999999999, 0.4567657142857143, 0.4857528957528955, 0.532202380952381, 0.5736949806949806, 0.6039081632653062, 0.6405868725868725, 0.677483870967742, 0.7200952380952376, 0.7667669172932333, 0.8020231660231659, 0.8560952380952372, 0.8995892857142854, 0.9624183673469386, 1.044]",7.2,25,-7.2,1.352,1.337
20,"[0.004, 0.00642196878751503, 0.008733751962323432, 0.01030710994075052, 0.011941737985516858, 0.014423174228369098, 0.016935908247596578, 0.01971848739495805, 0.02325721640007355, 0.026326530612244863, 0.029676928398478148, 0.03319434850863426, 0.03733652644731385, 0.0427214048410062, 0.049096209912536375, 0.05571788715486205, 0.06167947178871555, 0.06857959183673536, 0.07756771799628956, 0.0838795918367347, 0.09234933973589446, 0.101187969924812, 0.1126196660482376, 0.12214897959183679, 0.1361861224489794, 0.14551576994434148, 0.16100340136054397, 0.17719274376417288, 0.19571428571428565, 0.21840816326530604, 0.24531486880466485, 0.2767050092764378, 0.3107475832438234, 0.3454044526901669, 0.38463945578231284, 0.42233142857142814, 0.45499843014128655, 0.4926991441737987, 0.5327240816326532, 0.5667624489795917, 0.6022086167800444, 0.6368179591836731, 0.6768979591836736, 0.712479591836735, 0.7531054421768706, 0.7885703544575718, 0.8411183673469385, 0.8799044897959184, 0.9461088435374149, 1.021]",7.2,25,-7.2,1.332,1.314
21,"[0.004, 0.006613814756672005, 0.00855541203823307, 0.009795143373805276, 0.01231613400077022, 0.014255702280912358, 0.01730958145970249, 0.019668202764977008, 0.023206482593037273, 0.026015482054890977, 0.029835807050092963, 0.03403736705949997, 0.039406237966884944, 0.043901404717731324, 0.05014043583535124, 0.05583326096396019, 0.06321574344023326, 0.06999372056514962, 0.07763265306122558, 0.084491836734694, 0.09314680710994104, 0.10322779922779947, 0.11149476006618889, 0.12188734693877602, 0.13468075801749307, 0.1455162509448224, 0.1608869277440707, 0.18035230934479055, 0.1942142857142862, 0.2171588921282801, 0.24769306122448995, 0.27359183673469406, 0.30944326530612276, 0.34239591836734773, 0.3797798833819245, 0.4155391705069126, 0.44513265306122524, 0.47727437641723486, 0.5143738775510208, 0.5543802363050488, 0.5797770800627952, 0.6165816326530613, 0.6519365079365078, 0.6877536443148692, 0.7249918367346945, 0.7651726844583989, 0.8015918367346948, 0.857451247165533, 0.9035648979591839, 0.973]",7.2,25,-7.2,1.287,1.27
22,"[0.003, 0.004791968400263294, 0.007340712556208868, 0.009855488141202424, 0.011928378898729273, 0.015753664846220143, 0.018722757027339172, 0.022497142857142806, 0.026776710684273616, 0.03234795918367325, 0.037581356867071085, 0.044641929499072135, 0.05216970998925841, 0.062003796867584164, 0.06908755760368669, 0.07759291084855, 0.08936782154722354, 0.09949469387755111, 0.10988968560397137, 0.12253877551020403, 0.13580272108843536, 0.14956682027649768, 0.1670561224489797, 0.17874693877551015, 0.20518537414965973, 0.22981341107871722, 0.26265306122448984, 0.29482731554160096, 0.33324603174603173, 0.3850515574650912, 0.4158612244897959, 0.4611665306122448, 0.5125143784786641, 0.5574946938775508, 0.5937366375121477, 0.6436071428571427, 0.6850217248189601, 0.7209489795918372, 0.7673282312925168, 0.8100376766091051, 0.8573228862973761, 0.888147959183674, 0.9365604395604399, 0.9875993555316867, 1.0309297959183674, 1.0727186982901271, 1.1306138775510204, 1.1826581632653062, 1.2324448979591835, 1.3]",4.8,25,-7.2,1.501,1.478
23,"[0.0, 0.004339328951919724, 0.006163265306122476, 0.008739552964042782, 0.011391087047063826, 0.014405102040816452, 0.017597904026475528, 0.022369337979094118, 0.026901291128696363, 0.03316399416909627, 0.03865174456879529, 0.04638589981447129, 0.05447081158044614, 0.06151105442176889, 0.07069142857142863, 0.07996326530612247, 0.08996258503401383, 0.10082883475971038, 0.11489455782312985, 0.12414154048716264, 0.14126216640502376, 0.15135428571428575, 0.16849731471535975, 0.1920612244897961, 0.21754081632653066, 0.2482300055157199, 0.2788729427254774, 0.3201982507288631, 0.3544489795918376, 0.40096860282574603, 0.4387687074829936, 0.47574530612244903, 0.5227755102040823, 0.558778425655977, 0.6034379905808479, 0.6479085714285716, 0.6884557823129249, 0.7236702040816326, 0.776702040816327, 0.8230579328505597, 0.8551173469387756, 0.8918874793160508, 0.9419890109890112, 0.9930751020408164, 1.0315328798185948, 1.06662298603652, 1.1163129251700683, 1.162718367346939, 1.222577873254565, 1.284]",4.8,25,-7.2,1.482,1.469
24,"[0.003, 0.0048665620094191075, 0.007148613291470414, 0.010070770243581287, 0.011649759903961525, 0.01621233174120708, 0.019538598047914846, 0.024727891156462643, 0.029429387755102093, 0.03565408163265312, 0.042892588614393067, 0.04915020408163267, 0.05590145772594755, 0.06671899529042377, 0.07665142857142854, 0.08357572502685279, 0.09516909620991246, 0.10639710884353731, 0.1160261224489794, 0.12964749536178144, 0.1426718034152437, 0.15941698841698856, 0.17366742252456552, 0.1967690655209455, 0.22600566893424057, 0.25482766439909293, 0.2827077551020408, 0.31533106575963726, 0.3645828571428572, 0.39392006802721086, 0.4303951020408165, 0.4879727891156463, 0.5251299677765845, 0.5659087003222344, 0.6073384353741498, 0.6460902255639099, 0.6858044217687077, 0.7155797021511306, 0.7628741496598642, 0.8011569858712722, 0.8391412872841444, 0.8831453061224492, 0.9240714285714294, 0.9677289795918369, 1.0136443148688044, 1.034802721088436, 1.1004006444683139, 1.1473623827909543, 1.1984264232008595, 1.253]",4.8,25,-7.2,1.467,1.456
25,"[0.003, 0.004066836734693876, 0.006404940923738034, 0.008939279415469906, 0.01181863688871785, 0.01538917892738494, 0.019296518607443018, 0.023725274725274845, 0.028457382953181294, 0.03541290087463557, 0.04141393916056988, 0.04777861579414373, 0.05555666521927924, 0.06524081632653062, 0.07282637362637359, 0.08268816326530624, 0.0920324129651861, 0.10399149659863954, 0.11465306122448977, 0.1273996598639455, 0.14212635692574904, 0.15690285714285693, 0.1756196660482376, 0.19249659863945587, 0.2215918367346937, 0.2534506343077772, 0.2828645640074211, 0.3217236394557824, 0.3532448979591835, 0.3974024489795917, 0.43640136054421774, 0.4745404871626069, 0.514524081632653, 0.5548163265306122, 0.6050641399416908, 0.6437936507936499, 0.6779731471535979, 0.7148061224489798, 0.7485986394557823, 0.7973812244897959, 0.8298877551020405, 0.8718520408163261, 0.915435064935065, 0.9557715602369978, 1.0002108843537412, 1.0332889795918363, 1.089236734693877, 1.1267176870748297, 1.1771088435374149, 1.243]",4.8,25,-7.2,1.449,1.441
26,"[0.003, 0.004438901486520618, 0.0067085098190219124, 0.009924292297564249, 0.01270255102040828, 0.016275039246467796, 0.02072804935927864, 0.023864795918367387, 0.03025728862973773, 0.03561704681872754, 0.04336067503924649, 0.048553061224490206, 0.055680567879325654, 0.06476934029425732, 0.07292087912087915, 0.08169061224489804, 0.09184657434402338, 0.10734098639455801, 0.11682993197278907, 0.13131715388858253, 0.14471106337271772, 0.15536405529953934, 0.17811791383219955, 0.1951013119533528, 0.22810204081632698, 0.25112567132116, 0.2891545189504375, 0.32507733619763707, 0.35730952380952413, 0.39773959183673474, 0.4373319450229072, 0.4763908948194672, 0.5158609934539855, 0.5584659863945582, 0.5972946938775512, 0.6334489795918369, 0.668833469387756, 0.7069659863945581, 0.7465510204081633, 0.7826573576799154, 0.8255800214822772, 0.864471836734694, 0.9074377880184334, 0.9439497645211934, 0.9830935374149661, 1.02324149659864, 1.0691338775510206, 1.1232040816326532, 1.1711362738643847, 1.23]",4.8,25,-7.2,1.437,1.421
27,"[0.003, 0.005159315339038896, 0.007488540031397272, 0.009871720116618106, 0.013380797773655046, 0.018126530612244854, 0.022524332810047093, 0.02661751152073742, 0.032709183673469436, 0.0386946064139942, 0.045615510204081715, 0.05065569453587893, 0.060511054421768795, 0.0682217319360178, 0.07606015037593998, 0.08581301709873153, 0.09672551020408163, 0.10833106575963727, 0.11981632653061279, 0.13335131195335284, 0.14696083838940996, 0.16718857142857163, 0.18249476006618887, 0.20876530612245003, 0.23679421768707537, 0.26341156462585075, 0.29283788987293036, 0.3391761546723953, 0.3671071428571431, 0.4078136932192233, 0.45411385606874355, 0.48618367346938823, 0.5304646781789643, 0.5624199785177231, 0.6074167215273207, 0.6434234693877553, 0.6745663265306127, 0.7104778911564629, 0.7533594976452124, 0.7955557299843022, 0.8234620408163268, 0.8635816326530609, 0.9017023809523809, 0.9517278911564631, 0.9831502782931355, 1.0251726844583988, 1.0697833594976456, 1.111235827664399, 1.1587845804988663, 1.216]",4.8,25,-7.2,1.423,1.414
28,"[0.003, 0.005324675324675307, 0.006774193548387137, 0.009580645161290311, 0.013534883720930304, 0.017363636363636428, 0.021857142857142856, 0.02656097560975612, 0.03181818181818186, 0.037285714285714394, 0.04457142857142864, 0.05016666666666661, 0.05841935483870972, 0.06663636363636362, 0.07471428571428576, 0.0858124999999999, 0.09544444444444532, 0.10635714285714287, 0.119, 0.1309600000000001, 0.14551351351351346, 0.16392307692307678, 0.18133333333333332, 0.20668421052631558, 0.23236363636363638, 0.25832, 0.2924615384615385, 0.3307692307692306, 0.3557096774193548, 0.40114285714285713, 0.4406052631578947, 0.47113513513513516, 0.5246153846153845, 0.5457567567567566, 0.595238095238095, 0.6327368421052628, 0.6554999999999996, 0.6956666666666659, 0.7313684210526312, 0.7752727272727271, 0.8140399999999999, 0.8476666666666665, 0.8826666666666647, 0.9251666666666671, 0.9627199999999996, 1.0073999999999996, 1.0520399999999999, 1.0944583333333335, 1.1407999999999994, 1.198]",4.8,25,-7.2,1.407,1.396
29,"[0.003, 0.0042543901281443496, 0.005968787515006075, 0.008539753401360569, 0.011776812852800852, 0.015266489204377372, 0.020378262933080253, 0.024405529953917062, 0.02947698149027054, 0.036336224489795975, 0.042521618817018485, 0.04875402792696051, 0.05656538170823896, 0.06496209912536466, 0.07269172932330856, 0.081635875402793, 0.09304251700680283, 0.10251836734693875, 0.1158163265306128, 0.12655782312925293, 0.14043457382953187, 0.1593469387755115, 0.17222108843537448, 0.20053061224489976, 0.22828031212485012, 0.24967755102040828, 0.28576317038443294, 0.32808807733619766, 0.3568479262672812, 0.3890299319727895, 0.4324232653061225, 0.4645918367346942, 0.5027181729834794, 0.5396354359925791, 0.5796799140708916, 0.6184742857142859, 0.6456282798833823, 0.6812743764172349, 0.7201195335276975, 0.7621901181525245, 0.7935860058309054, 0.8313265306122436, 0.8688730158730157, 0.9103493877551022, 0.9484897959183672, 0.9912040816326534, 1.0314244897959182, 1.0786768707482997, 1.1356724975704569, 1.182]",4.8,25,-7.2,1.395,1.38
30,"[0.002, 0.003817096649980711, 0.007042132982225113, 0.0085954575378538, 0.011611151603498468, 0.015596695821185549, 0.01974038917892735, 0.024520737327188916, 0.03131369321922314, 0.036525614327363586, 0.04207261509254858, 0.04865701119157332, 0.057107965766951804, 0.06582993197278864, 0.07438095238095174, 0.0832806122448979, 0.09199149659863955, 0.10300728862973753, 0.11529591836734691, 0.12697174254317087, 0.1358848979591836, 0.15671428571428564, 0.1724635568513119, 0.19841836734693866, 0.224773361976369, 0.2552448979591837, 0.2909132653061225, 0.31963579277864984, 0.36025510204081634, 0.3948129251700677, 0.4297755102040815, 0.47391496598639465, 0.5074659863945576, 0.5387585034013603, 0.5745340136054422, 0.6107428571428568, 0.6435416012558867, 0.6855635792778648, 0.7161729834791056, 0.7530625850340134, 0.7848049886621309, 0.8261410018552882, 0.8651428571428571, 0.898721088435375, 0.9359410430839004, 0.9801110204081633, 1.0156985871271587, 1.0597355102040817, 1.116072807501379, 1.167]",4.8,25,-7.2,1.376,1.366
31,"[0.003, 0.005427524856096298, 0.006685052399338164, 0.00945640074211509, 0.013567157095396304, 0.01698979591836735, 0.020734693877551266, 0.026442857142857237, 0.03169790169588966, 0.03754008746355683, 0.041961734693877616, 0.0503204081632654, 0.0577172011661808, 0.06573020408163266, 0.07438186813186817, 0.08415743440233253, 0.09418689581095609, 0.10281310418904414, 0.11656979591836746, 0.12639957035445776, 0.14348979591836736, 0.15776190476190588, 0.18277210884353795, 0.20505442176870756, 0.22877721088435374, 0.26434693877551035, 0.29631377551020427, 0.32208821593153397, 0.35614857142857154, 0.39175218658892147, 0.44183202511773967, 0.4662745227123108, 0.5036313775510204, 0.5388163265306128, 0.566399759903962, 0.6083809523809529, 0.6314028966425282, 0.6797363945578233, 0.7029092970521542, 0.7437517006802723, 0.7786089532587228, 0.8180644897959183, 0.8497802197802206, 0.8861967346938777, 0.9230126336248786, 0.961478806907379, 1.0066799628942484, 1.0434907677356657, 1.0977392290249435, 1.153]",4.8,25,-7.2,1.364,1.352
32,"[0.003, 0.005214863303812098, 0.006995764343473265, 0.01031895043731773, 0.013369429404414938, 0.016906307977736568, 0.02226859776168536, 0.02661989795918368, 0.03261313220940559, 0.03758163265306135, 0.04267903525046376, 0.05025117739403466, 0.05842724046140195, 0.06578080120937292, 0.07444285714285724, 0.08393877551020505, 0.0932881632653061, 0.10778874793160528, 0.11829351740696285, 0.1281493877551022, 0.14451342642320106, 0.15878764478764482, 0.1828612244897961, 0.2078707482993199, 0.23041874527588824, 0.2591996690568121, 0.2899234693877555, 0.3247010479867624, 0.35886635944700473, 0.3883295701259228, 0.43212558869701767, 0.4588200371057517, 0.49821664050235515, 0.5327329931972793, 0.5680836734693878, 0.5975259740259741, 0.6271583673469387, 0.6633337334933975, 0.6983469387755118, 0.7304635568513138, 0.7669742212674544, 0.79902896642528, 0.8413047619047613, 0.8800269387755104, 0.9063435374149663, 0.9477476808905381, 0.9953731778425656, 1.0307937317784257, 1.0784244897959185, 1.13]",4.8,25,-7.2,1.35,1.337
33,"[0.003, 0.0042898510755653785, 0.006902230659705806, 0.00978258503401362, 0.012920740389179088, 0.016912672045562408, 0.02041444270015774, 0.025976958525345716, 0.03216326530612242, 0.03684884123140784, 0.04362870309414086, 0.05006691979117233, 0.05821551020408169, 0.06634813925570233, 0.07445714285714282, 0.08438938775510202, 0.09331086853345998, 0.10628736900165467, 0.11504506802721091, 0.1266562009419151, 0.14342784256559774, 0.1614505494505495, 0.18177696793002907, 0.2065272108843537, 0.23162615955473098, 0.2608017492711371, 0.29489795918367345, 0.3263910467412772, 0.3549828571428571, 0.39832040816326536, 0.4291617346938776, 0.4575457537853851, 0.4976139455782314, 0.5306054421768702, 0.5673775510204071, 0.5979047619047617, 0.6252465306122449, 0.6630510204081628, 0.6968024489795916, 0.7257517006802714, 0.7615510204081635, 0.7971744568795258, 0.8357074829931972, 0.8636433209647496, 0.8972422646477941, 0.9359281632653059, 0.9797930029154518, 1.018350340136055, 1.0603924646781782, 1.12]",4.8,25,-7.2,1.328,1.318
34,"[0.002, 0.0029806547619047217, 0.005571428571428572, 0.008820276497695895, 0.010484693877550987, 0.01579723502304134, 0.01976079734219279, 0.024322580645161268, 0.029561461794019913, 0.03426020408163274, 0.038887218045112776, 0.04726890756302525, 0.053857142857142805, 0.06158571428571444, 0.07180645161290337, 0.08032571428571428, 0.08654817275747517, 0.10141714285714286, 0.10919047619047621, 0.12110857142857145, 0.13788721804511303, 0.1517777777777782, 0.17640952380952377, 0.18993142857142878, 0.22028571428571442, 0.2478167701863354, 0.2795238095238096, 0.3164971428571429, 0.34926415094339625, 0.37892857142857167, 0.41632857142857127, 0.4437067669172933, 0.4861142857142859, 0.5140549450549452, 0.5542123552123553, 0.5801935483870969, 0.6055314285714287, 0.6455714285714287, 0.6744047619047618, 0.7110634920634932, 0.7428285714285717, 0.7756747720364743, 0.8161111111111112, 0.8484671814671816, 0.8797828571428571, 0.9176971428571429, 0.9514285714285731, 1.0062971428571434, 1.0367695852534562, 1.1]",4.8,25,-7.2,1.312,1.3
35,"[0.003, 0.004252161881701849, 0.006772912801484123, 0.009784157730888877, 0.012415427187824297, 0.016158463385354174, 0.020377551020407416, 0.02398547215496365, 0.03001764095468702, 0.03535154707044097, 0.04073242630385475, 0.04722509003601443, 0.055255102040816496, 0.06333673469387739, 0.07088571428571404, 0.0805772594752186, 0.08867346938775458, 0.1004664252797893, 0.11001599558742409, 0.12330612244897968, 0.13742264647794575, 0.15609523809523734, 0.1800768865685809, 0.1967653061224486, 0.2251611170784101, 0.252989795918367, 0.28177259475218663, 0.3159489795918358, 0.3397714285714284, 0.38837676609105143, 0.4077755102040817, 0.4501160042964553, 0.4787117346938774, 0.5136530612244874, 0.5495374149659857, 0.5772857142857136, 0.6040873469387752, 0.6376224489795919, 0.671067755102041, 0.7037040816326513, 0.7294040816326529, 0.7631591836734691, 0.7996190476190475, 0.837509387755102, 0.8771787093215664, 0.9100391836734693, 0.9501820187534471, 0.9787376093294458, 1.0245102040816323, 1.084]",4.8,25,-7.2,1.3,1.286
36,"[0.003, 0.004937959183673481, 0.00700705009276437, 0.010180029154518891, 0.012828352769679386, 0.017209045780474386, 0.021813960366755397, 0.026077220077220235, 0.03098679471788724, 0.03687482993197278, 0.043637188208616784, 0.05110314396028688, 0.05674421768707494, 0.06376551436901293, 0.07223109243697474, 0.08320013166556949, 0.09175700047460843, 0.10267346938775501, 0.11143074250976988, 0.12810799319727897, 0.13955755102040823, 0.1630864661654135, 0.17554530612244895, 0.200921507064364, 0.23048423005565882, 0.2592986036519872, 0.289680272108843, 0.3121245972073039, 0.34829714285714275, 0.3793224489795917, 0.42001632653061205, 0.4467978620019437, 0.4770170068027209, 0.5099379591836736, 0.5423106575963715, 0.564890756302521, 0.5994716553287982, 0.6321069387755098, 0.6658265306122448, 0.6943012244897956, 0.7185313411078716, 0.764278061224489, 0.7950714285714282, 0.8258767346938777, 0.8633756957328385, 0.8935086342229199, 0.9378843537414957, 0.9700874635568516, 1.0173579277864986, 1.065]",4.8,25,-7.2,1.278,1.266
37,"[0.0, 0.004848739495798265, 0.0076542857142857185, 0.009813492063492031, 0.013137142857142793, 0.017685714285714225, 0.022290816326530575, 0.025500000000000002, 0.030108571428571464, 0.036571428571428505, 0.04359907834101374, 0.04938095238095224, 0.0566571428571428, 0.06245142857142847, 0.07341176470588216, 0.0815112781954884, 0.09207335907335899, 0.1017142857142857, 0.11123963133640548, 0.1258809523809522, 0.1391654135338345, 0.16066666666666643, 0.17430952380952375, 0.20031660231660228, 0.22612087912087925, 0.25389861751152054, 0.2737992277992276, 0.3086917293233081, 0.35508333333333314, 0.3717142857142856, 0.41122077922077904, 0.4420561224489794, 0.4701103896103894, 0.5015238095238093, 0.5354057142857143, 0.5579599999999998, 0.5904880952380952, 0.6188294930875574, 0.6533809523809517, 0.6833502304147462, 0.7123968253968249, 0.746595238095238, 0.7786666666666647, 0.8089780219780227, 0.8424821428571427, 0.8814511278195484, 0.9171367781155015, 0.9492571428571424, 0.9962337662337662, 1.042]",4.8,25,-7.2,1.254,1.241
38,"[0.0, 0.005071793002915452, 0.008080816326530543, 0.010040046207162099, 0.013373991457047875, 0.017280912364946024, 0.022018104015799893, 0.02523015873015875, 0.029869277440706003, 0.03580880773361996, 0.04250927643784782, 0.049033094318808625, 0.054806907378336045, 0.06421061224489785, 0.07079365079365063, 0.07894217687074823, 0.0890750493745886, 0.09746371882086183, 0.10948335123523097, 0.1213979591836734, 0.13795447409733144, 0.15467669172932333, 0.17661795918367346, 0.19764693877551015, 0.22566034985422742, 0.2497925170068029, 0.27734371643394223, 0.30986394557823144, 0.3414208494208495, 0.366, 0.4006020408163266, 0.4288520408163266, 0.46471858216971, 0.4873594976452121, 0.5207877551020409, 0.5445934065934067, 0.5768945578231294, 0.6072700156985866, 0.6393979591836738, 0.6639366272824923, 0.7004342403628118, 0.7199030612244902, 0.7608095238095235, 0.7941564625850348, 0.819715918367347, 0.8555967346938778, 0.8973575510204083, 0.9259931972789128, 0.9664048538334252, 1.019]",4.8,25,-7.2,1.24,1.227
39,"[0.0, 0.004240601503759437, 0.007331932773109284, 0.00937244897959197, 0.013355212355212599, 0.016734285714285705, 0.020657142857142926, 0.024749999999999918, 0.03105142857142868, 0.03544957983193286, 0.040577142857142846, 0.04777220077220079, 0.05513428571428581, 0.06223428571428568, 0.07033333333333358, 0.08084523809523812, 0.08901428571428574, 0.09580952380952473, 0.10651495016611294, 0.12124812030075192, 0.13617142857142897, 0.15016129032258055, 0.17432571428571425, 0.19485714285714298, 0.22157142857142853, 0.249928571428572, 0.27479428571428577, 0.30325563909774444, 0.3359032258064517, 0.3684914285714285, 0.3928721804511278, 0.43223809523809575, 0.4583087557603686, 0.4876836734693877, 0.5181547619047618, 0.5387567567567569, 0.5782180451127816, 0.5984835164835163, 0.6289365079365078, 0.6614206349206351, 0.6896190476190485, 0.7259761904761897, 0.7538888888888883, 0.7831904761904767, 0.806880308880309, 0.849737142857143, 0.8806734693877554, 0.9165238095238094, 0.9474060150375934, 1.005]",4.8,25,-7.2,1.217,1.205
40,"[0.003, 0.00490607856045638, 0.007270720533111211, 0.010067394399620282, 0.01358503401360554, 0.016700449671393974, 0.021149921507064393, 0.024, 0.029138444567016156, 0.03466836734693884, 0.04177721088435409, 0.046826530612245044, 0.054023673469387655, 0.06127782931354364, 0.07007142857142871, 0.07878061224489814, 0.08724987555998014, 0.09612536443148707, 0.10444897959183688, 0.12122646477946024, 0.1344710884353743, 0.15381142857142852, 0.17175346938775507, 0.1997770800627944, 0.21855046883618318, 0.24430612244897945, 0.2760762620837811, 0.2973378684807257, 0.33458857142857157, 0.3611394557823129, 0.3844599686028256, 0.4205358788676761, 0.4482497959183673, 0.4801406705539358, 0.5045850340136052, 0.5249610389610389, 0.5548288854003144, 0.5846530612244895, 0.6212040816326528, 0.6471122448979599, 0.6755722448979592, 0.7056564625850337, 0.733844155844156, 0.7671751700680275, 0.7946076366030282, 0.8272289023717594, 0.8606822157434402, 0.8889115646258517, 0.9348639455782313, 0.98]",4.8,25,-7.2,1.194,1.185
41,"[0.0, 0.0038706199460917085, 0.006254945054945048, 0.008450396825396845, 0.011631428571428674, 0.014512605042016834, 0.01931428571428585, 0.02182142857142852, 0.02800649350649352, 0.03246246973365625, 0.03747619047619005, 0.04332890365448511, 0.050032967032967786, 0.05774404761904765, 0.06397058823529418, 0.07450549450549451, 0.08206285714285728, 0.09149714285714294, 0.10204081632653053, 0.11390347490347494, 0.12628571428571567, 0.14771428571428574, 0.16635714285714293, 0.18185714285714413, 0.2113061224489796, 0.23666165413533832, 0.25844401544401546, 0.2868617511520737, 0.32116000000000017, 0.34648571428571423, 0.3743809523809525, 0.402650793650794, 0.42919047619047584, 0.46590476190476177, 0.4921547619047619, 0.5153783783783784, 0.5393186813186811, 0.5712514285714284, 0.6024436090225566, 0.6256457142857146, 0.6607771428571433, 0.6909761904761896, 0.7188888888888882, 0.7500476190476192, 0.7790272108843538, 0.8143383458646616, 0.8416948051948053, 0.8751071428571428, 0.9128163265306122, 0.965]",4.8,25,-7.2,1.183,1.171
42,"[0.004, 0.005020695602184598, 0.007125733051841514, 0.00886676049730244, 0.011527907548561799, 0.01309795918367352, 0.01528748890860691, 0.018775974025974054, 0.021737985516787392, 0.02644897959183708, 0.029249048772051332, 0.03272011661807604, 0.03622704081632709, 0.0414500261643119, 0.043986175115207485, 0.050670068027211114, 0.05535020408163274, 0.061441385856668425, 0.06556122448979612, 0.07254259094942331, 0.08169742679680596, 0.08649420849420848, 0.0951125740618831, 0.104441737985517, 0.11602530612244912, 0.13009469387755115, 0.14412408163265328, 0.15637205651491404, 0.1753214285714292, 0.1921722448979592, 0.20479162191192274, 0.22841211323238986, 0.2484238618524335, 0.2685204081632656, 0.2865399889685605, 0.308726190476191, 0.32774149659863994, 0.34896670247046213, 0.3645220193340499, 0.38348742287612764, 0.4100596546310838, 0.43171114599686156, 0.44623809523809504, 0.46697084548104956, 0.48939332096474963, 0.5161117078410311, 0.5334484280198566, 0.5545431711146002, 0.583381224489796, 0.62]",7.2,25,-7.2,0.824,0.835
