Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.003, 0.004402792696025801, 0.006330967169476579, 0.008537231108659777, 0.011433973589435868, 0.01447382431233363, 0.017913910391743008, 0.021254826254826328, 0.026373877551020393, 0.030706788837984143, 0.03538775510204088, 0.03996258503401366, 0.046473248758963054, 0.052475881261595504, 0.05753088803088813, 0.0652555102040816, 0.07073083287368995, 0.0767529538131044, 0.08325106786900827, 0.08853741496598652, 0.09816756176154667, 0.10635714285714315, 0.11388816326530614, 0.12087491770901895, 0.13145547309833022, 0.13955867346938805, 0.15515265306122458, 0.16570309414088205, 0.18023344947735165, 0.19954530612244897, 0.2206541950113378, 0.23582745825603002, 0.25888361831218976, 0.2914292297564186, 0.31949570354457585, 0.3520285714285713, 0.38182554312047395, 0.41589877551020316, 0.43489795918367363, 0.46912244897959315, 0.4993945578231298, 0.531730743910467, 0.5657142857142857, 0.5865761381475662, 0.6233432944606404, 0.6521395477109762, 0.6688497959183674, 0.7120901360544217, 0.7410018984337922, 0.782]",7.2,25,-7.2,1.055,1.048
17,"[0.002, 0.00466161948650435, 0.006227736549165113, 0.008705087668870345, 0.013070716658756495, 0.01763651406508553, 0.02251810401579982, 0.028760368663594528, 0.03512326530612236, 0.041882653061224656, 0.04958393680052659, 0.05627346938775531, 0.06376009995835052, 0.07454518950437317, 0.08202040816326472, 0.09248760932944605, 0.10149089906232757, 0.10963462804476633, 0.11897667638483951, 0.13237010479867617, 0.1418002148227711, 0.15754857142857134, 0.17169795918367337, 0.18095469387755103, 0.20968707482993165, 0.23083446712018138, 0.2534023323615159, 0.29665731292517, 0.3334030612244897, 0.3726581632653061, 0.41194217687074786, 0.4595680272108842, 0.48198179812465514, 0.5441195335276964, 0.581951625094482, 0.6271224489795908, 0.6712367346938773, 0.7033480419194704, 0.744538775510204, 0.7867613814756674, 0.8292572886297376, 0.8614820739106451, 0.9115771428571428, 0.9487448979591833, 0.9867414965986384, 1.029579496915045, 1.0735929398786541, 1.1216643990929704, 1.1593741496598635, 1.22]",4.8,25,-7.2,1.425,1.39
18,"[0.0, 0.004552197802197824, 0.007755760368663643, 0.009776659959758576, 0.014634285714285822, 0.020082706766917233, 0.02597142857142851, 0.03123999999999998, 0.03829192546583855, 0.044158730158730265, 0.05205791505791506, 0.05915830115830114, 0.06478285714285721, 0.07389285714285693, 0.08113333333333332, 0.09029714285714277, 0.10055428571428555, 0.10977922077922074, 0.12030827067669167, 0.12805714285714298, 0.14271428571428582, 0.15727659574468067, 0.1719771428571428, 0.1935178571428571, 0.21290225563909773, 0.23787301587301563, 0.2767142857142856, 0.30901020408163266, 0.3480555555555556, 0.3758030888030887, 0.427942857142857, 0.45913364055299527, 0.4995542857142857, 0.5444392857142857, 0.5760952380952382, 0.6145555555555556, 0.6508928571428573, 0.6947023809523808, 0.7330238095238095, 0.7632857142857142, 0.8018809523809526, 0.8522539682539687, 0.8855135135135133, 0.9303085714285714, 0.9618791208791203, 0.9977551020408155, 1.0372685714285712, 1.087688311688311, 1.1332239382239382, 1.179]",4.8,25,-7.2,1.392,1.387
19,"[0.0, 0.004147743604484013, 0.005911164465786241, 0.009120794263651342, 0.013184948979591838, 0.01876506881822492, 0.024319241982507244, 0.028579365079365135, 0.036104227405247796, 0.041432521395655085, 0.047534096565455444, 0.05450640721404836, 0.06304669664475956, 0.07131402238314674, 0.0803867595818815, 0.08846280447662927, 0.0979914070891514, 0.10759613319011807, 0.11634638720353006, 0.1271165240289666, 0.1413795918367347, 0.15588095238095215, 0.16551450053705696, 0.1849387755102039, 0.20962585034013556, 0.23402810935695026, 0.2648741496598637, 0.30468537414965974, 0.3288476190476187, 0.38917632653061207, 0.4141156462585028, 0.45979951980792305, 0.49969387755102046, 0.5431844023323613, 0.5757018950437316, 0.6149657142857142, 0.6505940233236149, 0.6942134353741494, 0.7316020408163268, 0.7586775510204081, 0.8151941533370106, 0.8454128014842299, 0.8858131868131868, 0.927244897959184, 0.9641841712294674, 0.9934344023323611, 1.0385412244897958, 1.0811208163265305, 1.1176258503401357, 1.174]",4.8,25,-7.2,1.384,1.372
20,"[0.003, 0.0038759659203487433, 0.007477637863656163, 0.010074829931973289, 0.015177179962894296, 0.02084353741496617, 0.024925608953258828, 0.028781512605042085, 0.03639965986394556, 0.04281136238279104, 0.05024986210700496, 0.058249387755102064, 0.06360796576695195, 0.07117295918367354, 0.08341798941798927, 0.09117133364973898, 0.09794367346938784, 0.10697766653831345, 0.1183360544217689, 0.13049365692222833, 0.1431297959183674, 0.15551127819548863, 0.16936197636949551, 0.18775402792696005, 0.2131755102040816, 0.24235478806907357, 0.27765306122448974, 0.29766002986560475, 0.3257619047619044, 0.3798163265306121, 0.4249860365198711, 0.45287060356057307, 0.4951559766763848, 0.5352704081632654, 0.578130612244898, 0.6139365079365078, 0.6451301020408162, 0.6853322448979592, 0.7227374149659871, 0.765419825072886, 0.8016241496598638, 0.8350340136054418, 0.8730476190476186, 0.9154261224489795, 0.9534501457725945, 0.9892448979591838, 1.028171823568137, 1.0730275510204084, 1.103865646258503, 1.167]",4.8,25,-7.2,1.374,1.367
21,"[0.002, 0.004132028321532724, 0.006437641723355675, 0.009067055393585906, 0.013467239527389985, 0.0181955782312927, 0.02444619666048221, 0.02868131868131869, 0.03569608383894096, 0.04232897959183665, 0.04929967776584308, 0.056631802721088385, 0.06300855826201449, 0.07239455782312906, 0.07940952380952378, 0.0878524332810046, 0.09674351902923323, 0.10716553287981843, 0.11674489795918362, 0.12683346938775525, 0.1378269944341372, 0.15289861751152067, 0.168486656200942, 0.18713265306122373, 0.2104189920866305, 0.2301564625850332, 0.27708816326530605, 0.2966485260770974, 0.33902380952380884, 0.3703301320528211, 0.4225632653061225, 0.4525418575593502, 0.49046310832025114, 0.5315372448979592, 0.562889685603971, 0.612476190476189, 0.6391459968602826, 0.6832824919441461, 0.7189818594104311, 0.7613323615160347, 0.7966905681191394, 0.8351061224489795, 0.8686103896103895, 0.9119667024704622, 0.938880466472303, 0.9940028476506882, 1.021489795918367, 1.062502186588921, 1.0978347910592805, 1.162]",4.8,25,-7.2,1.368,1.361
22,"[0.002, 0.005, 0.009, 0.015, 0.02083894098179807, 0.028879757308328716, 0.039, 0.047, 0.05569858712715848, 0.06606367346938774, 0.07864408163265314, 0.08971768707482977, 0.10096343537414956, 0.11409817981246555, 0.127, 0.139, 0.15934693877550993, 0.173, 0.191, 0.224, 0.2501947049089906, 0.2949780219780219, 0.33518537414965976, 0.397, 0.43788979591836724, 0.5116147959183673, 0.5816906122448979, 0.646, 0.7311173469387754, 0.7887118367346938, 0.8592785438499724, 0.9170326530612244, 0.9782536443148687, 1.0137062298603652, 1.064, 1.1114880952380952, 1.1453945578231288, 1.186, 1.22356462585034, 1.242684458398744, 1.2844982672314207, 1.3173014128728413, 1.349, 1.378, 1.407, 1.4339178157749586, 1.4629557823129253, 1.4952620837808808, 1.52, 1.548]",2.4,25,-7.2,1.658,1.604
23,"[0.0, 0.0037448979591835074, 0.008403750689464955, 0.014, 0.021256713211600536, 0.027034693877550843, 0.034616657473800355, 0.04294505494505483, 0.052, 0.062303364589078876, 0.07295626822157417, 0.08310408163265308, 0.09496938775510214, 0.10678935860058308, 0.12031274131274122, 0.138, 0.153, 0.176, 0.19680376766091046, 0.22295673469387753, 0.265334804191947, 0.30680952380952337, 0.3648316326530612, 0.40063265306122414, 0.47646938775510195, 0.5388112244897959, 0.6061003401360544, 0.6753335123523093, 0.743, 0.797983843537415, 0.8547755102040816, 0.902, 0.9730010741138561, 1.0187482993197277, 1.0579583673469388, 1.0918021978021974, 1.1339081632653059, 1.169, 1.202, 1.226, 1.262, 1.294, 1.3209780219780218, 1.353, 1.3759710884353737, 1.402843537414966, 1.4267036734693879, 1.457, 1.477438775510204, 1.508]",2.4,25,-7.2,1.615,1.608
24,"[0.0, 0.003326530612244949, 0.006820934825543186, 0.011626938775510246, 0.017, 0.02568707482993265, 0.035, 0.043, 0.05056632653061223, 0.060484529295589264, 0.073, 0.081, 0.09272448979591844, 0.105, 0.11978021978021966, 0.137, 0.149, 0.167, 0.194, 0.2211054421768709, 0.25, 0.2927220077220076, 0.3403282312925171, 0.39890849242922977, 0.46341444270015675, 0.523, 0.5909891156462584, 0.6485623582766439, 0.7393834586466164, 0.7998604081632653, 0.843, 0.905, 0.956, 1.0037226155768428, 1.047674543501611, 1.0834742857142858, 1.1234253490870034, 1.168106649111257, 1.2031150278293137, 1.2326702040816324, 1.257, 1.291554970375247, 1.321, 1.353, 1.3714376417233562, 1.4045918367346937, 1.4293730612244897, 1.458, 1.482, 1.509]",2.4,25,-7.2,1.619,1.616
25,"[0.002, 0.005439183673469411, 0.008996860282574463, 0.012868992758393623, 0.021022399203583966, 0.027879351740696324, 0.03702371759514623, 0.043238095238095305, 0.05249257884972166, 0.065156462585034, 0.07619183673469382, 0.08442346938775522, 0.09495553935860054, 0.11, 0.1235809523809524, 0.135, 0.154513343799058, 0.179, 0.195, 0.22423276337562056, 0.265131195335277, 0.299, 0.34087925170068, 0.404, 0.4744604081632653, 0.5428326530612246, 0.597, 0.685206997084548, 0.738, 0.8161564625850337, 0.861, 0.924, 0.981, 1.0273877551020403, 1.057172244897959, 1.10910599078341, 1.142, 1.1752497959183672, 1.2091390306122451, 1.2390340136054419, 1.263, 1.294, 1.3253265306122448, 1.359624803767661, 1.38151700680272, 1.407, 1.4392515306122449, 1.464, 1.4865566893424034, 1.516]",2.4,25,-7.2,1.621,1.616
26,"[0.0, 0.003981049562682064, 0.007962099125364438, 0.013176326530612062, 0.019, 0.027, 0.03370068027210874, 0.041560439560439345, 0.05123792931806867, 0.063, 0.07294557823129237, 0.083, 0.095, 0.10750364431486868, 0.12108270676691724, 0.13643353557639262, 0.1507435190292333, 0.17238304552590236, 0.19563556851311933, 0.22049319727891134, 0.252, 0.29028061224489776, 0.34, 0.40636649659863927, 0.4658775510204078, 0.525, 0.5950340136054418, 0.6527479316050744, 0.7421127819548872, 0.8021505102040815, 0.8591520408163265, 0.922150027578599, 0.972, 1.0126426488962932, 1.054, 1.101702380952381, 1.138, 1.179, 1.2024734693877552, 1.241, 1.270551020408163, 1.2975408163265305, 1.3292040816326531, 1.365, 1.386554421768707, 1.4157551020408163, 1.444, 1.4655765306122448, 1.4885294784580496, 1.522]",2.4,25,-7.2,1.625,1.615
27,"[0.0, 0.005250463821892389, 0.006900443655723174, 0.008482277121374978, 0.011192677070828336, 0.014058591178406635, 0.017859990507830825, 0.021227405247813344, 0.024615955473098295, 0.02855320699708449, 0.03391742543171107, 0.03783541803818306, 0.04278406846609613, 0.04669858712715882, 0.051857142857143254, 0.055085929108485546, 0.06308400569530137, 0.06748596938775464, 0.07552309344790578, 0.07998231292517008, 0.08765233236151593, 0.09452571428571434, 0.10194122448979602, 0.1104931972789118, 0.11865224489795935, 0.12942346938775479, 0.1491359543817527, 0.1597215743440233, 0.17714285714285705, 0.1941433673469389, 0.2118131041890441, 0.2393367346938783, 0.2560060672917813, 0.2811989795918367, 0.3117278911564626, 0.3437760617760623, 0.3609566847147024, 0.38926938775510267, 0.41812364945978436, 0.4389329446064143, 0.4729591836734695, 0.49316790352504636, 0.5240535714285718, 0.5409455782312927, 0.5615311493018266, 0.5833959183673468, 0.6127673469387772, 0.6368163265306152, 0.6629874411302993, 0.7]",7.2,25,-7.2,0.93,0.99
28,"[0.0, 0.005978821717366158, 0.008051620648259318, 0.01111922663802338, 0.013574947220267301, 0.0175276967930028, 0.019615294393619493, 0.024064935064934935, 0.02724003887269208, 0.03402896642527975, 0.03683029001074088, 0.04240379008746362, 0.046821224489795844, 0.05240044125758398, 0.05877380952380962, 0.06384666298952008, 0.07077682685977592, 0.07681872749099639, 0.08236734693877544, 0.09016697588126149, 0.09630005515719811, 0.10380952380952338, 0.11321768707482933, 0.12292578849721703, 0.13000306122448968, 0.13999510204081617, 0.15135635792778634, 0.16539115646258487, 0.1733289036544849, 0.19515677179962881, 0.2137061224489791, 0.23410251542477425, 0.26272108843537395, 0.29415986394557764, 0.3079533527696778, 0.3412261904761906, 0.37385177228786226, 0.39882993197278893, 0.4270268869452543, 0.4610748299319709, 0.48586185243328056, 0.5125934914506343, 0.5463714285714284, 0.5692448979591828, 0.5988265306122447, 0.6203541803818299, 0.6356436420722135, 0.6783916161059019, 0.6998435374149652, 0.744]",7.2,25,-7.2,0.99,0.992
29,"[0.003, 0.00545727040816328, 0.007201280512204855, 0.008765615337043968, 0.011282727725236709, 0.014813971742543225, 0.017327664399092987, 0.020457142857142903, 0.025516822945394393, 0.028213358070500946, 0.033510204081632994, 0.03899721706864555, 0.04260734693877544, 0.047730320699708395, 0.052642857142857165, 0.060762620837808874, 0.06512489795918373, 0.07229370008873105, 0.07787102040816324, 0.08485860058309029, 0.09164481111593582, 0.1004142857142857, 0.10863989466754441, 0.11567613132209392, 0.12517314022383133, 0.13356802721088448, 0.1456749271137026, 0.1590983302411874, 0.17287969924812027, 0.18365635286372603, 0.20299829931972782, 0.228084854994629, 0.24641959183673434, 0.2775196232339093, 0.29668274582560294, 0.33357142857142874, 0.3580816326530611, 0.3847202511773939, 0.414146355685131, 0.4501967930029153, 0.47395374149659825, 0.4974897959183666, 0.530362637362637, 0.5543357472021064, 0.5815069387755102, 0.6134938775510203, 0.6376040816326531, 0.666298775510204, 0.6918146938775509, 0.734]",7.2,25,-7.2,0.976,0.973
30,"[0.004, 0.006136678524620827, 0.007907162865145978, 0.009742303701141423, 0.012621224489795947, 0.014704081632653007, 0.01842626107046582, 0.022220779220779262, 0.0262277814351546, 0.0301760636457972, 0.03555819084390514, 0.03979766763848373, 0.045167561761546675, 0.050444606413994154, 0.05553061224489677, 0.06199965409892762, 0.06747329570125925, 0.07364625850340105, 0.07804846938775475, 0.08495443758898903, 0.09327926960257779, 0.09897695852534558, 0.10817036379769285, 0.11542517006802658, 0.12483854875283425, 0.13596938775510178, 0.14344209491025325, 0.15900583090378997, 0.168685230024213, 0.18335230934479055, 0.20773469387755109, 0.22240136054421764, 0.2447795918367345, 0.2771462585034018, 0.3071700680272078, 0.3278114285714284, 0.3598184747583244, 0.37877040816326524, 0.41154788069073733, 0.4432574568288857, 0.4628216970998923, 0.49482312925169997, 0.5296122448979591, 0.5508673469387756, 0.57824597207304, 0.6033799058084773, 0.6341337868480731, 0.6634587755102036, 0.6892959183673466, 0.731]",7.2,25,-7.2,0.964,0.961
31,"[0.004, 0.005778559699741969, 0.007188327962763993, 0.010003001200480161, 0.012498388829215844, 0.01577588126159552, 0.018848163265306053, 0.021494505494505517, 0.02595176252319091, 0.02941810570382, 0.03517387755102047, 0.03966170875129712, 0.045913954771097644, 0.04965306122448929, 0.055105990783409935, 0.060751700680271976, 0.06853061224489779, 0.07171799628942484, 0.07804373177842552, 0.08607836734693854, 0.09282327399044714, 0.10141269841269825, 0.10701360544217621, 0.11560961158657003, 0.1228268597761685, 0.13400992829564243, 0.1442125850340136, 0.15732426303854863, 0.16540863787375398, 0.1855296846011131, 0.20784929356357842, 0.2267346938775508, 0.25134693877551023, 0.26860121345835625, 0.30084103114930216, 0.3246285714285709, 0.3514081632653046, 0.3794854227405246, 0.40863450834879406, 0.43933281004709573, 0.4656452119309267, 0.48976530612244784, 0.5230977443609023, 0.5511632653061223, 0.5746928034371643, 0.5998353741496597, 0.6269829931972776, 0.6529892588614385, 0.6822925170068026, 0.723]",7.2,25,-7.2,0.955,0.946
32,"[0.002, 0.003682888540031367, 0.005780136054421748, 0.008330612244897928, 0.011500443655723173, 0.014960500329163899, 0.02012653061224477, 0.025665768194069967, 0.03180776826859768, 0.038271836734693844, 0.04517055393586, 0.05186530612244895, 0.05792057363485935, 0.06531936017650297, 0.07435860058309034, 0.08286394557823107, 0.09216012558869685, 0.10065306122448972, 0.10996194153337004, 0.12117387755102031, 0.13453168635875393, 0.1452899159663864, 0.1588738404452689, 0.17421045918367348, 0.19352040816326488, 0.2181692677070827, 0.24393877551020351, 0.26982888540031347, 0.30196428571428563, 0.3411459968602823, 0.3876377551020407, 0.4226734693877549, 0.47111252068394915, 0.507203481392557, 0.540916909620991, 0.5883383458646616, 0.6270141287284142, 0.667226059654631, 0.6999659863945566, 0.7337795918367345, 0.7707948442534909, 0.8118265306122437, 0.8551318681318677, 0.8972448979591837, 0.9294693877551014, 0.9629494897959182, 1.0102116237799466, 1.0531064139941686, 1.0907602040816324, 1.145]",4.8,25,-7.2,1.366,1.336
33,"[0.002, 0.003811172954030109, 0.006726780508121616, 0.009955709943551744, 0.014936920222634426, 0.01917772108843534, 0.023217687074829973, 0.028047619047619137, 0.03288897959183678, 0.03929827315541575, 0.04563856847086657, 0.05334655371582589, 0.06173639455782323, 0.06863832199546491, 0.07593406593406578, 0.0835284256559766, 0.09194460641399407, 0.10278654164368448, 0.11063726135615534, 0.12437172011661808, 0.13467687074829893, 0.15013265306122445, 0.16513832199546485, 0.17984317937701388, 0.2014938775510203, 0.23159183673469336, 0.26369073783359465, 0.2919306122448978, 0.3228809523809521, 0.361538775510204, 0.40376530612244904, 0.44535374149659823, 0.48227591836734685, 0.5165918367346924, 0.5406505102040812, 0.5853609022556389, 0.6218775510204063, 0.6551057513914652, 0.6893061224489794, 0.7284721456150026, 0.7726768707482992, 0.8002693877551021, 0.8373456221198157, 0.8760901360544218, 0.912133381924198, 0.9452823129251698, 0.982730983302411, 1.022535510204081, 1.0647789115646253, 1.117]",4.8,25,-7.2,1.326,1.309
34,"[0.003, 0.005611516034985392, 0.007743286788399581, 0.01180697278911573, 0.015603741496598652, 0.020258017492711358, 0.02395481049562675, 0.030720779220779263, 0.03541997851772303, 0.042293614219881516, 0.047749177090190886, 0.054093877551020506, 0.062138775510204074, 0.06791183673469388, 0.07574725274725257, 0.08497959183673486, 0.09391056422569032, 0.10434013605442174, 0.11230612244897956, 0.122859291084855, 0.13821795918367344, 0.1475019305019305, 0.1676677551020408, 0.18574234693877548, 0.20859510204081635, 0.23742176870748297, 0.2660306122448975, 0.29287432867884, 0.3371737451737452, 0.3696292517006801, 0.40252862120457933, 0.44144990723562155, 0.483639455782312, 0.5270832025117733, 0.5546180758017494, 0.5835476190476188, 0.6242346938775513, 0.6607108843537415, 0.6962839135654262, 0.7217776584317939, 0.766979591836734, 0.7986954474097328, 0.82392277992278, 0.8646777210884351, 0.9044067055393585, 0.9328868274582564, 0.9702244897959178, 1.008750392464678, 1.0525725026852844, 1.097]",4.8,25,-7.2,1.31,1.3
35,"[0.0, 0.0051039246467818175, 0.00826159554730984, 0.011970612244898048, 0.015735894357743085, 0.01948979591836731, 0.024461224489795964, 0.03100921658986177, 0.033883265306122304, 0.04057406188281767, 0.047019679300291564, 0.05247959183673467, 0.060442448979591785, 0.06799007170435734, 0.07655639097744361, 0.08363044677330392, 0.09221720116618069, 0.10081972789115638, 0.10862083780880777, 0.12385387755102036, 0.1357770800627944, 0.1435714285714286, 0.16223276337562045, 0.18225690276110434, 0.20452551020408172, 0.23243764172335618, 0.2622725090036016, 0.2883709912536444, 0.3316263736263739, 0.36354081632653074, 0.3966895043731782, 0.43423897300855835, 0.4754535147392292, 0.5122231731402238, 0.5465902668759814, 0.5806020408163267, 0.6148122448979595, 0.6491564625850347, 0.6824274376417238, 0.7077379591836735, 0.7445363265306125, 0.7807128279883383, 0.8222040816326531, 0.8533594104308391, 0.8864013605442178, 0.9217191836734696, 0.9545063430777717, 0.9933453689167975, 1.0392097959183675, 1.088]",4.8,25,-7.2,1.297,1.286
36,"[0.003, 0.004515833919774822, 0.007267161410018543, 0.010349087003222242, 0.014422126745435002, 0.01819871106337258, 0.02302040816326564, 0.02809523809523831, 0.0329735245449532, 0.03955183673469409, 0.044136577708006365, 0.051430055658627065, 0.0580408163265306, 0.06489387755102044, 0.0739828571428571, 0.08201360544217659, 0.09040599218410764, 0.09899779371207935, 0.10806122448979558, 0.11895720868992758, 0.13332116004296446, 0.14237451737451745, 0.1634353741496599, 0.180026239067055, 0.20074328678839948, 0.23029564258135682, 0.25976234364713613, 0.28454775510204067, 0.32760902255639085, 0.3654979591836733, 0.41127909542195257, 0.4342081632653059, 0.4750085929108488, 0.509219954648526, 0.5468338192419822, 0.5751098901098896, 0.6167653061224485, 0.6528231292516979, 0.6870277551020404, 0.7128579591836737, 0.7571000971817298, 0.7777591836734695, 0.8197755102040813, 0.854603651987111, 0.8925255102040814, 0.9197482993197285, 0.9567346938775507, 0.994262244897959, 1.0249634353741495, 1.082]",4.8,25,-7.2,1.287,1.274
37,"[0.003, 0.005185328185328155, 0.008317857142857037, 0.01058857142857138, 0.015173745173745168, 0.019567226890756313, 0.024007722007721784, 0.0293571428571428, 0.03451530612244898, 0.04014857142857137, 0.04506373626373619, 0.0520714285714287, 0.05930897009966779, 0.0661657142857141, 0.07332258064516126, 0.08142274052478135, 0.09059340659340644, 0.09945714285714255, 0.11033640552995393, 0.11935714285714291, 0.13292063492063425, 0.14260714285714282, 0.1602857142857142, 0.18013677811550133, 0.2039047619047617, 0.22547619047618972, 0.2545939849624061, 0.28761224489795817, 0.32932, 0.35270408163265304, 0.3906910299003321, 0.43370285714285706, 0.4744175824175824, 0.496880184331797, 0.5400428571428572, 0.5740999999999997, 0.5998241758241754, 0.635802197802198, 0.6693388704318937, 0.6967023809523806, 0.7393732718894007, 0.7710857142857136, 0.8103870967741938, 0.8392857142857141, 0.8744761904761901, 0.911135338345865, 0.9357653061224489, 0.9754914285714282, 1.0143233082706766, 1.064]",4.8,25,-7.2,1.272,1.267
38,"[0.0, 0.004744568795260062, 0.007281806339557023, 0.011137442732194776, 0.014607832322118007, 0.017544489795918335, 0.022730914588057385, 0.027894009216589778, 0.03361182840483132, 0.03846938775510204, 0.044444606413993996, 0.05025745682888539, 0.05944043663977212, 0.06703199117484843, 0.07377428571428567, 0.08074793160507436, 0.08982653061224503, 0.09796720116618063, 0.11093367346938743, 0.1188530612244897, 0.12956586270871978, 0.14534183673469378, 0.16020605661619466, 0.18027847267939412, 0.1971043083900227, 0.22633843537414935, 0.25727715602369977, 0.2833547880690733, 0.32353156146179396, 0.3552440816326528, 0.3949497645211928, 0.4217559183673469, 0.4615167346938776, 0.5018367346938774, 0.534555102040817, 0.5722129380053909, 0.5966583278472677, 0.6336562009419153, 0.6644421768707479, 0.6974620408163261, 0.7361371618414808, 0.7674013605442174, 0.7923865546218486, 0.830710884353741, 0.8661705539358597, 0.9016182472989197, 0.9292721088435376, 0.9709042386185238, 0.9999948979591835, 1.051]",4.8,25,-7.2,1.268,1.253
39,"[0.003, 0.004181040157998684, 0.0063276047261008545, 0.00943642072213512, 0.013087463556851198, 0.01664395043731777, 0.022373877551020036, 0.02586428571428554, 0.0320431354359925, 0.03652730281301704, 0.04166326530612239, 0.049773469387754704, 0.05541163699522361, 0.061611586570111815, 0.06969172932330832, 0.07677276295133434, 0.0870901909150757, 0.09323265306122422, 0.10348452929558911, 0.11296938775510176, 0.12296979591836724, 0.13685204081632654, 0.15484693877550998, 0.17254274682846107, 0.19804308390022574, 0.22185884353741475, 0.24746642527978926, 0.27308244897959155, 0.31825892857142835, 0.3410580847723704, 0.38292884721456155, 0.4129977324263035, 0.44662367346938764, 0.4823278332609639, 0.5242705268153772, 0.5537371428571427, 0.5817308328736899, 0.6194554242749734, 0.6556202307009759, 0.6796258503401347, 0.7218993197278908, 0.7544557823129252, 0.7918120300751879, 0.8167712137486567, 0.853473469387755, 0.8920959735245451, 0.9122930612244897, 0.9536723952738984, 0.9950250164581959, 1.042]",4.8,25,-7.2,1.254,1.248
40,"[0.0, 0.003918095238095241, 0.007028571428571312, 0.00959398496240598, 0.012800664451827244, 0.017169884169884176, 0.020635568513119498, 0.025559999999999774, 0.030396825396825422, 0.036100386100386066, 0.04125510204081622, 0.04901158301158304, 0.05440879120879125, 0.061746543778801725, 0.06892000000000001, 0.07671137026239068, 0.08535064935064929, 0.09330285714285708, 0.10357142857142855, 0.11335714285714292, 0.1262672811059905, 0.14026666666666662, 0.15214285714285708, 0.17254857142857133, 0.19480952380952343, 0.22343452380952378, 0.2423571428571429, 0.2656122448979582, 0.312125, 0.3403095238095238, 0.38419480519480514, 0.416507936507936, 0.45610242587601085, 0.4853516483516478, 0.521357142857143, 0.5550499999999999, 0.5786447876447876, 0.614901098901099, 0.6469285714285706, 0.6824436090225562, 0.7153314285714285, 0.7480857142857136, 0.78272, 0.8106171428571429, 0.8466326530612243, 0.8822142857142861, 0.9086171428571429, 0.9479828571428566, 0.9854857142857143, 1.037]",4.8,25,-7.2,1.25,1.239
41,"[0.002, 0.003506299911268852, 0.006633127669672442, 0.00856315499172642, 0.012179765523230501, 0.01585839233652645, 0.02118693877551002, 0.024053571428571355, 0.0310431354359925, 0.03425170068027161, 0.03995306122448968, 0.04613673469387754, 0.053215931533903894, 0.059726345083487835, 0.06734586466165417, 0.07440315748941066, 0.08183136412459723, 0.09055029154518934, 0.1026008163265305, 0.11041006169909814, 0.12330391616105892, 0.13572380952380955, 0.1484897959183659, 0.16629558920342322, 0.1909129251700678, 0.22217224489795906, 0.23578157749586315, 0.27402210884353745, 0.30704571428571403, 0.35003020408163255, 0.37078061224489806, 0.41187918367346926, 0.4426965108624094, 0.4773715118700541, 0.5141163265306122, 0.5473877551020404, 0.5743008163265304, 0.6067712137486573, 0.6392059369202222, 0.6696258503401347, 0.7077482993197268, 0.7399620991253644, 0.778119047619047, 0.8021895043731768, 0.8360237175951462, 0.8735306122448977, 0.9115272108843536, 0.9390220408163258, 0.9804955102040817, 1.025]",4.8,25,-7.2,1.235,1.225
42,"[0.003, 0.004420241566014182, 0.0073915035401916135, 0.010641723356009068, 0.013385333794534908, 0.016418038183015224, 0.02162437948152238, 0.026190476190476174, 0.029851576994434154, 0.03530612244897957, 0.040644657863145355, 0.0473110865968009, 0.05282507288629742, 0.06226775510204083, 0.06764437689969603, 0.07703510204081625, 0.08430385487528363, 0.09070172684458434, 0.10317981246552672, 0.11243707482993194, 0.12424753127057266, 0.13491208791208775, 0.14771720116618095, 0.17188629737609332, 0.1952448979591835, 0.21707235621521334, 0.24249637919683997, 0.26982993197278865, 0.3047657142857145, 0.32768027210884365, 0.3676734693877551, 0.40531049562682203, 0.444643328100471, 0.46917687074829917, 0.5038448979591839, 0.5351558441558445, 0.5731020408163269, 0.6005442176870746, 0.6288653061224481, 0.6654779806659507, 0.69830693877551, 0.7284475218658889, 0.7662063492063482, 0.7894338380513494, 0.831322886297376, 0.8622062879205737, 0.8954979591836736, 0.9218505830903789, 0.9612011661807572, 1.008]",4.8,25,-7.2,1.225,1.217
43,"[0.0, 0.005522040816326552, 0.006900060024009619, 0.01048163265306123, 0.013367821547223446, 0.017257032542746777, 0.022400360144057583, 0.026113095238095282, 0.030552653061224552, 0.03680381830151422, 0.04217006802721063, 0.04756916099773214, 0.055195256480970754, 0.06226340768865684, 0.06850965250965242, 0.07637755102040815, 0.08319119226638004, 0.09044305464121123, 0.10287346938775498, 0.11359510204081638, 0.12164431486880461, 0.13808791208791196, 0.15362471655328783, 0.16679810495626818, 0.19352094522019286, 0.22, 0.24027551020408117, 0.2792511773940343, 0.3042087912087907, 0.343993197278911, 0.38211791383219906, 0.4019356357927786, 0.4415977170529228, 0.4772824919441456, 0.5014334049409236, 0.5331047619047619, 0.5606498388829212, 0.5962959183673466, 0.6296712511091392, 0.6647357679914072, 0.6966508549365691, 0.7284073469387754, 0.7678809523809528, 0.7895646258503408, 0.8283105350248205, 0.8615184776613347, 0.8972133580705007, 0.9246318367346937, 0.9632711370262381, 1.008]",4.8,25,-7.2,1.216,1.203
