battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7556943893432617,1.0197190046310425,1.2782270908355713,1.3849380016326904,1.500304102897644,0.3083564341068268,0.215986967086792,0.04877824708819389,0.20904292166233063,0.21783539652824402
#5,1,3,early,0.7508417367935181,1.1159563064575195,1.2718582153320312,1.3848764896392822,1.5363318920135498,0.29301247000694275,0.21519768238067627,0.0732211247086525,0.2116212248802185,0.20694750547409058
#5,2,4,early,0.7462955117225647,1.1775283813476562,1.2460745573043823,1.3840153217315674,1.5563263893127441,0.28120195865631104,0.213577002286911,0.0906514823436737,0.21309494972229004,0.2014746516942978
#5,3,5,early,0.7536347508430481,1.1910834312438965,1.1973228454589844,1.38431978225708,1.5316486358642578,0.3008630871772766,0.21667736768722534,0.07174862921237946,0.2129550278186798,0.19775588810443878
#5,4,6,early,0.7509667277336121,1.201099157333374,1.2175410985946655,1.3837924003601074,1.5500457286834717,0.28696000576019287,0.21648220717906952,0.08579657971858978,0.21394400298595428,0.19681720435619354
#5,5,7,early,0.7550291419029236,1.260726809501648,1.104562759399414,1.3832042217254639,1.5188719034194946,0.31301504373550415,0.21751506626605988,0.06499049812555313,0.21366068720817566,0.19081871211528778
#5,6,8,early,0.7483288049697876,1.237381935119629,1.197799563407898,1.383141040802002,1.5692501068115234,0.2715025246143341,0.2154361754655838,0.10468047112226486,0.21416662633419037,0.19421420991420746
#5,7,9,middle,0.7458530068397522,1.2535563707351685,1.186776876449585,1.3822416067123413,1.5726442337036133,0.2682863175868988,0.2150469422340393,0.10885501652956009,0.21599987149238586,0.19181188941001892
#5,8,10,middle,0.7504944205284119,1.2579256296157837,1.1798547506332397,1.3823091983795166,1.5693786144256592,0.27072975039482117,0.21799403429031372,0.10520939528942108,0.21554340422153473,0.1905234456062317
#5,9,11,middle,0.751629650592804,1.2507624626159668,1.1881030797958374,1.3821916580200195,1.5681672096252441,0.27059775590896606,0.2192901223897934,0.10347868502140045,0.21584254503250122,0.19079092144966125
#5,10,12,middle,0.7504317760467529,1.2911133766174316,1.1519789695739746,1.380499243736267,1.5730849504470825,0.26634204387664795,0.2200329452753067,0.11018425971269608,0.21780236065387726,0.1856384128332138
#5,11,13,middle,0.7461846470832825,1.2991127967834473,1.1247785091400146,1.3797941207885742,1.5916205644607544,0.24134382605552673,0.2184775173664093,0.13579076528549194,0.21857331693172455,0.18581458926200867
#5,12,14,middle,0.7504429817199707,1.2726058959960938,1.1685717105865479,1.3802050352096558,1.580672264099121,0.2545955181121826,0.22152332961559296,0.11863569915294647,0.21917574107646942,0.18606972694396973
#5,13,15,late,0.7469782829284668,1.3006706237792969,1.1181883811950684,1.3795127868652344,1.5923961400985718,0.23939450085163116,0.2193508893251419,0.13763688504695892,0.219438835978508,0.18417887389659882
#5,14,16,late,0.7507671117782593,1.2953927516937256,1.1497464179992676,1.3790009021759033,1.5769429206848145,0.2596961259841919,0.22239422798156738,0.11510895192623138,0.22063660621643066,0.18216413259506226
#5,15,17,late,0.7421928644180298,1.3011431694030762,1.1108559370040894,1.379096508026123,1.596085786819458,0.23354941606521606,0.2165355533361435,0.1447410136461258,0.22018715739250183,0.1849868893623352
#5,16,18,late,0.7448058128356934,1.2821223735809326,1.15203058719635,1.3791522979736328,1.5885775089263916,0.2446545660495758,0.21871820092201233,0.13077126443386078,0.22120846807956696,0.18464751541614532
#5,17,19,late,0.7463583946228027,1.3120801448822021,1.1318717002868652,1.3775635957717896,1.583439588546753,0.2520889937877655,0.2206123322248459,0.12463395297527313,0.22273287177085876,0.17993180453777313
#5,18,20,late,0.747155487537384,1.2743042707443237,1.1593217849731445,1.3794033527374268,1.5881589651107788,0.2436317801475525,0.22060810029506683,0.12950840592384338,0.22083406150341034,0.18541765213012695
#8,0,2,early,0.7291066646575928,0.8829444646835327,1.4567241668701172,1.3830862045288086,1.5488612651824951,0.26302266120910645,0.2100030481815338,0.07846137136220932,0.21534466743469238,0.23316822946071625
#8,1,3,early,0.7272249460220337,0.9280632734298706,1.4389146566390991,1.382516860961914,1.5722055435180664,0.24258536100387573,0.2102939486503601,0.1010812520980835,0.21578766405582428,0.23025180399417877
#8,2,4,early,0.7290881872177124,0.9917891621589661,1.3968088626861572,1.3825712203979492,1.5799853801727295,0.23905962705612183,0.21047791838645935,0.11096568405628204,0.2167293280363083,0.2227674275636673
#8,3,5,early,0.7217174172401428,1.0303174257278442,1.3665752410888672,1.3819036483764648,1.5841867923736572,0.24012774229049683,0.2046135514974594,0.11802040785551071,0.2173527479171753,0.21988555788993835
#8,4,6,early,0.729887843132019,1.007554292678833,1.3898522853851318,1.3823072910308838,1.5785694122314453,0.241258442401886,0.21114301681518555,0.10910944640636444,0.21822050213813782,0.2202685922384262
#8,5,7,early,0.7299764156341553,1.0013623237609863,1.3956007957458496,1.3828189373016357,1.5722825527191162,0.2500103712081909,0.20939917862415314,0.10200167447328568,0.21682524681091309,0.22176359593868256
#8,6,8,early,0.7187903523445129,1.0648330450057983,1.3094712495803833,1.3805460929870605,1.5970616340637207,0.21813461184501648,0.2037826031446457,0.14063552021980286,0.21816138923168182,0.21928589046001434
#8,7,9,middle,0.7245500087738037,1.041245460510254,1.3502609729766846,1.3814244270324707,1.5897212028503418,0.22895535826683044,0.20763687789440155,0.12583881616592407,0.21821391582489014,0.2193550169467926
#8,8,10,middle,0.71856290102005,1.0386723279953003,1.3392876386642456,1.3807836771011353,1.593536376953125,0.2230517864227295,0.2038913071155548,0.13322271406650543,0.21819493174552917,0.2216392308473587
#8,9,11,middle,0.716022789478302,1.1090543270111084,1.2594634294509888,1.3797924518585205,1.6013484001159668,0.2132013738155365,0.20158249139785767,0.151998832821846,0.21909186244010925,0.21412545442581177
#8,10,12,middle,0.7279080748558044,0.9897560477256775,1.3961830139160156,1.3818626403808594,1.5816189050674438,0.2342955768108368,0.210851788520813,0.11281983554363251,0.2188371866941452,0.22319558262825012
#8,11,13,middle,0.7187280058860779,1.1476554870605469,1.217206597328186,1.379542350769043,1.6041326522827148,0.20297841727733612,0.2041517049074173,0.1614016592502594,0.21879412233829498,0.2126740962266922
#8,12,14,middle,0.7275290489196777,1.0464835166931152,1.3453983068466187,1.3811817169189453,1.5903127193450928,0.22638729214668274,0.21057169139385223,0.12650299072265625,0.21971473097801208,0.21682332456111908
#8,13,15,late,0.7154814004898071,1.0815575122833252,1.2761056423187256,1.380002737045288,1.600830078125,0.21092921495437622,0.20138220489025116,0.15069614350795746,0.218143492937088,0.21884892880916595
#8,14,16,late,0.7152038216590881,1.0640861988067627,1.2862459421157837,1.379905104637146,1.6004899740219116,0.20882046222686768,0.2018856406211853,0.14994478225708008,0.21827912330627441,0.22106999158859253
#8,15,17,late,0.7277263402938843,1.040999412536621,1.3435769081115723,1.3811240196228027,1.5914373397827148,0.22343476116657257,0.2108449637889862,0.1284099966287613,0.21998536586761475,0.21732492744922638
