battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7795693874359131,0.38680213689804077,1.5507915019989014,1.6039789915084839,1.6090947389602661,0.20399320125579834,0.20370778441429138,0.19055534899234772,0.2036735564470291,0.19807009398937225
#5,1,3,early,0.7719894647598267,0.48265159130096436,1.5341997146606445,1.602089285850525,1.6091758012771606,0.20598748326301575,0.20172105729579926,0.19234372675418854,0.201845183968544,0.19810256361961365
#5,2,4,early,0.7666566967964172,0.5325481295585632,1.5210378170013428,1.600449800491333,1.6091997623443604,0.20612011849880219,0.20138749480247498,0.1931719183921814,0.20176203548908234,0.19755838811397552
#5,3,5,early,0.7713019847869873,0.5215245485305786,1.522567868232727,1.6017202138900757,1.6091346740722656,0.20785242319107056,0.20130090415477753,0.1931498646736145,0.2009187787771225,0.1967780888080597
#5,4,6,early,0.7683321833610535,0.5451532602310181,1.5163829326629639,1.6006659269332886,1.6091926097869873,0.2071535289287567,0.20112192630767822,0.1937432587146759,0.2005229890346527,0.19745826721191406
#5,5,7,early,0.7709968686103821,0.5571727752685547,1.509047269821167,1.6010539531707764,1.6088848114013672,0.21101154386997223,0.20186789333820343,0.19178053736686707,0.20075640082359314,0.1945836991071701
#5,6,8,early,0.764725387096405,0.5702823996543884,1.508843183517456,1.5994036197662354,1.609252691268921,0.2061617374420166,0.20115604996681213,0.19442638754844666,0.20019353926181793,0.19806227087974548
#5,7,9,middle,0.7623510956764221,0.5907062888145447,1.5007970333099365,1.59855055809021,1.6092619895935059,0.2061404585838318,0.2009592205286026,0.19506525993347168,0.2005266696214676,0.19730833172798157
#5,8,10,middle,0.7644364237785339,0.5871909856796265,1.5026321411132812,1.598957896232605,1.609285831451416,0.20578423142433167,0.2013017237186432,0.19532480835914612,0.19953903555870056,0.19805024564266205
#5,9,11,middle,0.7650558352470398,0.5878714323043823,1.5024733543395996,1.5989418029785156,1.6092948913574219,0.20557361841201782,0.20142193138599396,0.1954260766506195,0.19923289120197296,0.19834552705287933
#5,10,12,middle,0.7626556158065796,0.6223852634429932,1.4876747131347656,1.5975632667541504,1.6092491149902344,0.20664098858833313,0.20165269076824188,0.1954285055398941,0.1988966464996338,0.1973811686038971
#5,11,13,middle,0.7584617137908936,0.6408858895301819,1.4792695045471191,1.596056342124939,1.609381914138794,0.20367738604545593,0.20101407170295715,0.19790197908878326,0.1984129250049591,0.19899368286132812
#5,12,14,middle,0.7612646222114563,0.6222766637802124,1.4873623847961426,1.5974088907241821,1.6094048023223877,0.2027812898159027,0.20091450214385986,0.19891662895679474,0.19845327734947205,0.19893427193164825
#5,13,15,late,0.7580311894416809,0.642924964427948,1.4773797988891602,1.5962183475494385,1.6094133853912354,0.20234215259552002,0.20042164623737335,0.19986283779144287,0.19808931648731232,0.19928400218486786
