0,1,2,3,4
0.27033246,0.3564357,0.0,0.18785706,0.1853748
0.2715069,0.36844826,0.0,0.17292358,0.18712123
0.2598745,0.39396808,0.0,0.17438471,0.1717727
0.25605685,0.38237187,0.0,0.17810464,0.18346663
0.252164,0.39839363,0.0,0.17116623,0.17827621
0.26248547,0.3633873,0.0,0.18380246,0.19032478
0.2552314,0.3792279,0.0,0.18338908,0.18215159
0.25132155,0.3753359,0.0,0.19081163,0.18253091
0.24228373,0.3800086,0.0,0.1930077,0.1847
0.24941222,0.386196,0.0,0.18313234,0.1812595
0.25623196,0.37257302,0.0,0.19460866,0.1765863
0.25072843,0.3796825,0.0,0.18724017,0.18234892
0.24155913,0.39187303,0.0,0.18343858,0.18312924
0.2396385,0.3982613,0.0,0.1818826,0.18021753
0.25120133,0.38345385,0.0,0.18543439,0.17991036
0.24849641,0.37892684,0.0,0.19031845,0.18225832
0.2496946,0.3626751,0.0,0.19638067,0.19124964
0.25081027,0.35606137,0.0,0.19864792,0.19448046
0.23840895,0.3942436,0.0,0.19021234,0.17713512
0.24456185,0.37378317,0.0,0.19807506,0.18357992
0.25477597,0.34023076,0.0,0.2086579,0.19633536
0.23591232,0.38137713,0.0,0.19870198,0.18400855
0.24615483,0.3559533,0.0,0.21075606,0.18713585
0.24751978,0.34824437,0.0,0.21832198,0.18591386
0.23918998,0.35804918,0.0,0.21254767,0.19021319
0.24135754,0.3557225,0.0,0.21487173,0.18804821
0.23398124,0.37319636,0.0,0.20224878,0.19057359
0.22723816,0.3749743,0.0,0.21119238,0.1865951
0.24056745,0.3437517,0.0,0.2189208,0.19676004
0.23961811,0.350323,0.0,0.21764405,0.19241482
0.23922522,0.33543715,0.0,0.22841834,0.19691932
0.23508085,0.34668592,0.0,0.22386563,0.19436766
0.23536645,0.35842842,0.0,0.2121377,0.19406746
0.23094639,0.34741634,0.0,0.22680509,0.19483213
0.2258774,0.36181572,0.0,0.22294153,0.18936533
0.24270456,0.33437935,0.0,0.22738922,0.19552687
0.24043332,0.3260421,0.0,0.23057431,0.20295028
0.24102162,0.32046193,0.0,0.2384239,0.20009258
0.2382095,0.32549608,0.0,0.23524833,0.20104608
0.23758183,0.33438122,0.0,0.22838339,0.19965358
0.2380384,0.32718343,0.0,0.22573407,0.2090441
0.23884949,0.32320082,0.0,0.23392986,0.20401978
0.23480114,0.32040688,0.0,0.2386913,0.20610067
0.24036053,0.31915385,0.0,0.23107104,0.20941459
0.23448329,0.32296795,0.0,0.23740141,0.20514736
0.23596726,0.3293546,0.0,0.2355218,0.19915634
0.22967927,0.333598,0.0,0.23999996,0.19672276
