0,1,2,3,4
0.15418375,0.25461483,0.19015147,0.19527754,0.20577246
0.15544294,0.2533927,0.19118634,0.19073452,0.20924352
0.16636032,0.22646284,0.20080075,0.19253103,0.21384512
0.17309187,0.2260589,0.1940767,0.1937423,0.21303023
0.17579187,0.2207159,0.19623825,0.19029054,0.21696351
0.15790965,0.24257334,0.19921577,0.19590469,0.20439656
0.16053373,0.23368031,0.20075595,0.19370013,0.21132988
0.16969594,0.22321916,0.19795814,0.19209738,0.21702932
0.17808913,0.21474649,0.19840504,0.19751614,0.21124318
0.1711834,0.22202018,0.19924831,0.1955628,0.21198532
0.158223,0.2284973,0.20431459,0.1924607,0.21650444
0.16679636,0.22342929,0.20226705,0.19283298,0.2146743
0.18050455,0.21127789,0.20004773,0.1956646,0.21250524
0.18533042,0.20077248,0.20327155,0.19274779,0.2178777
0.16663833,0.22083066,0.20494394,0.19284913,0.21473792
0.16762163,0.21858007,0.20677185,0.19539101,0.2116354
0.16438304,0.23045395,0.20047514,0.19404043,0.21064743
0.16698013,0.22740595,0.20112714,0.1944998,0.20998697
0.17310312,0.20996986,0.2049935,0.18868744,0.22324602
0.17109895,0.21340346,0.20632562,0.19505739,0.21411458
0.15796497,0.23749982,0.20239905,0.19504046,0.20709568
0.19430867,0.19156094,0.20144205,0.1954187,0.21726966
0.15979065,0.22630604,0.20671749,0.19340162,0.21378417
0.15860528,0.22510788,0.20849715,0.19254677,0.21524285
0.1738487,0.20980161,0.20688352,0.19535105,0.21411516
0.16741441,0.21432678,0.21035564,0.19446032,0.21344289
0.18166897,0.20121244,0.20852572,0.19899651,0.20959638
0.19647005,0.18202928,0.2078678,0.19739303,0.21623985
0.17045975,0.21521443,0.20824838,0.19669367,0.20938373
0.16757473,0.2173543,0.20975092,0.19753504,0.20778503
0.1676286,0.21805291,0.20750731,0.19524273,0.21156844
0.18045676,0.20189428,0.20978408,0.20033485,0.20753002
0.18823391,0.19479355,0.20855269,0.1961165,0.21230336
0.18615624,0.19525868,0.20869896,0.20334904,0.2065371
0.19176415,0.18519178,0.21027592,0.2023344,0.21043372
0.17039248,0.21098575,0.21369067,0.20256345,0.20236765
0.17095926,0.2159465,0.20934153,0.1972225,0.20653021
0.17054744,0.21439454,0.21022207,0.19666,0.20817597
0.1749872,0.21026208,0.20887342,0.199169,0.20670831
0.18491346,0.19804922,0.21068199,0.20044489,0.20591046
0.18385735,0.20567763,0.20817721,0.20300539,0.19928244
0.17974469,0.20441541,0.2118688,0.20007822,0.2038929
0.19175795,0.19222029,0.21039373,0.20386258,0.20176548
0.18833825,0.19962041,0.2100386,0.20316981,0.19883293
0.19105902,0.19394271,0.20871498,0.2052346,0.2010487
0.19323495,0.18765497,0.21188538,0.2033368,0.20388794
0.20174187,0.17584202,0.21167266,0.20352252,0.20722093
0.19657114,0.18431605,0.21228479,0.20170572,0.20512232
0.18681782,0.19617014,0.21328983,0.20382161,0.1999006
0.18285562,0.20879343,0.20875327,0.20410745,0.19549024
0.20247915,0.18340254,0.20873013,0.20730177,0.19808638
0.19316831,0.20002647,0.2093244,0.20529823,0.19218256
0.18648231,0.20167963,0.21118677,0.20422974,0.19642152
0.20269452,0.18064994,0.21250348,0.20998791,0.19416413
0.1976028,0.19035873,0.21206789,0.20792057,0.19205004
0.19253474,0.19542578,0.2134774,0.21019404,0.18836804
0.1981536,0.18644938,0.21303019,0.20622228,0.19614455
0.19891466,0.19264828,0.21061987,0.2067116,0.19110556
0.20387396,0.18699437,0.20917757,0.20886913,0.19108497
0.19432145,0.19559601,0.21125153,0.20545968,0.19337133
0.21107328,0.17488508,0.20993787,0.2071152,0.19698855
0.20345819,0.18087783,0.21043994,0.2088115,0.19641247
0.19096375,0.19640037,0.21234642,0.21001421,0.19027528
0.1874145,0.20832208,0.20957975,0.2057981,0.18888558
0.22020021,0.16381198,0.20924403,0.20876375,0.19798003
0.20166159,0.18740405,0.21126243,0.21463734,0.18503466
0.19200891,0.197453,0.21254286,0.20933239,0.1886628
0.19366652,0.194694,0.21212566,0.20617558,0.19333826
0.19858564,0.1892606,0.2141263,0.21334073,0.18468675
0.18485567,0.2054885,0.21341935,0.21013099,0.18610552
0.18961579,0.19611064,0.21358071,0.20746574,0.19322714
0.19404723,0.19544435,0.21529153,0.21282573,0.18239114
0.21076982,0.18343326,0.208291,0.21473598,0.18276992
0.1852616,0.20743012,0.21303311,0.21291558,0.18135956
0.21629639,0.17117845,0.21019988,0.21399161,0.18833366
0.21637368,0.17054896,0.20897442,0.2114105,0.19269244
0.20610708,0.18325065,0.21141797,0.2153709,0.1838534
0.20633116,0.18470892,0.21045142,0.21120355,0.18730496
0.2055951,0.1886195,0.20917115,0.20990479,0.18670943
0.20716786,0.1848973,0.21100195,0.21667083,0.18026203
0.21501085,0.17720976,0.20839018,0.21622077,0.18316846
0.2093467,0.17822959,0.21296325,0.21096553,0.18849492
0.20914674,0.18978906,0.20871805,0.21114293,0.18120328
0.21411717,0.1819317,0.2106229,0.21518667,0.17814153
0.20996645,0.17569917,0.21275845,0.21404901,0.18752696
0.19989544,0.194838,0.21290168,0.21528071,0.17708418
0.1948008,0.19583708,0.21288732,0.2185298,0.17794496
0.21199748,0.18309781,0.21056785,0.21324791,0.18108897
0.19643182,0.19671544,0.21251541,0.21325347,0.18108386
0.20948274,0.18443894,0.21020928,0.2162553,0.17961377
0.22506028,0.17507243,0.20428452,0.21762007,0.17796274
0.19617206,0.19472238,0.21319821,0.21478489,0.18112245
0.20365636,0.19215462,0.21146873,0.21500139,0.17771891
0.20089425,0.19245094,0.2122708,0.21960971,0.17477435
0.20725739,0.18302678,0.21194288,0.21246353,0.18530944
0.22004974,0.17215613,0.20641801,0.21285376,0.18852243
0.20820004,0.18872428,0.20876372,0.21932322,0.1749887
0.20578125,0.19154081,0.20824805,0.21578513,0.17864478
0.19990268,0.1896729,0.21283679,0.21642068,0.18116698
0.18778002,0.19615611,0.21537523,0.21410699,0.18658167
0.20749429,0.1770289,0.21224558,0.21608868,0.18714255
0.21964355,0.1804316,0.20640057,0.22089525,0.17262903
0.22719565,0.17245102,0.2062219,0.22139941,0.17273201
0.20311558,0.19156966,0.21103242,0.2203472,0.17393516
0.22772345,0.16701433,0.2055775,0.22063453,0.17905018
0.21718436,0.17602533,0.20805384,0.21998417,0.17875221
0.20572655,0.19075343,0.20946944,0.2194027,0.17464787
0.20448849,0.19169527,0.20783293,0.21545728,0.18052602
0.20794426,0.18154109,0.21054062,0.21509817,0.18487585
0.2002559,0.18762001,0.2120313,0.22489883,0.17519397
0.21660648,0.17224273,0.20847869,0.21976055,0.18291156
0.20897613,0.1786209,0.21160683,0.2188732,0.18192291
0.22179277,0.1782848,0.20743799,0.22622234,0.16626209
0.20200062,0.18452774,0.21185678,0.21882156,0.1827933
0.20537126,0.18108574,0.21187511,0.21990272,0.18176517
0.20992276,0.1819023,0.2096707,0.22265878,0.17584544
0.21317257,0.185482,0.20703763,0.22117668,0.17313111
0.20774451,0.18172538,0.21043901,0.21717718,0.1829139
0.2178941,0.17208073,0.20789629,0.21836287,0.18376595
0.22006157,0.17292356,0.20891145,0.22189142,0.17621201
0.2074483,0.18029276,0.20782417,0.21892744,0.18550733
0.2107741,0.1798645,0.20840745,0.22022143,0.18073253
0.20680465,0.18051845,0.20916936,0.22189692,0.1816107
0.21560541,0.17694904,0.2066306,0.2270364,0.1737786
0.1973384,0.18868463,0.21149334,0.22100814,0.18147552
0.1906175,0.18840593,0.21411388,0.21917662,0.18768604
0.22873928,0.16981134,0.20347407,0.22426145,0.17371385
0.20226875,0.18577234,0.2100969,0.22194709,0.17991498
0.20278412,0.18096784,0.2116865,0.21904752,0.185514
0.22249585,0.17288116,0.20568427,0.22614539,0.17279336
0.21874893,0.17060763,0.20807928,0.22859468,0.1739695
0.20991662,0.17746904,0.20955898,0.22056338,0.18249194
0.20096633,0.18028544,0.2106239,0.22617869,0.18194565
0.1927149,0.18356359,0.2130557,0.22339872,0.18726708
0.22265625,0.17419702,0.20595673,0.22302088,0.17416906
0.21571925,0.17289418,0.20574734,0.22003435,0.18560494
0.23125905,0.16448599,0.2004038,0.22498748,0.1788637
0.21083096,0.17195177,0.20819111,0.22322467,0.18580149
0.20142075,0.18322255,0.20897433,0.21928856,0.1870938
0.21447024,0.17392953,0.20490249,0.22680578,0.17989194
0.2101287,0.17198059,0.21046582,0.22695433,0.18047059
0.20466186,0.17888677,0.20833533,0.22508053,0.18303551
0.22801939,0.16093795,0.20391715,0.22532642,0.18179916
0.20882547,0.17733005,0.20728594,0.22851515,0.17804344
0.22423635,0.16865525,0.20347655,0.22849591,0.17513591
0.19344892,0.18215075,0.20913765,0.22087947,0.19438323
0.20328265,0.17057225,0.20796007,0.22782055,0.19036448
0.21237057,0.17334619,0.20520468,0.22594407,0.18313448
0.2008245,0.1746851,0.20896162,0.22123817,0.1942906
0.204448,0.17285818,0.20900507,0.2180827,0.19560604
0.21794076,0.16919488,0.20229478,0.23212208,0.1784475
0.22133866,0.16368714,0.20456347,0.22848406,0.18192665
0.20759769,0.17582789,0.20695016,0.23036775,0.17925647
0.20586915,0.17316228,0.2048209,0.23558226,0.18056539
0.21408507,0.17284232,0.20365104,0.22725779,0.18216377
0.20227148,0.17525274,0.20757425,0.21936685,0.19553474
0.20408773,0.17171496,0.20749426,0.2315418,0.18516126
0.21338047,0.16357529,0.20404561,0.23129138,0.18770723
0.20684335,0.17466095,0.20812126,0.21939954,0.19097495
0.19273758,0.1796666,0.20778622,0.22141112,0.19839844
0.19846001,0.17447919,0.20733425,0.22859067,0.19113588
0.22057766,0.16209349,0.20215656,0.22517243,0.18999982
0.20519137,0.16476917,0.20693147,0.22351958,0.19958842
0.205711,0.16913341,0.2062527,0.23175941,0.18714345
0.22223975,0.16249767,0.20026395,0.22864218,0.18635643
0.19828326,0.1705271,0.21053167,0.22000706,0.20065087
0.20094189,0.17067358,0.2049547,0.21883489,0.20459491
0.20716211,0.16739221,0.20196693,0.22760567,0.19587305
0.19864565,0.17938685,0.2026746,0.22920834,0.19008458
0.20766509,0.17233685,0.2006194,0.22395124,0.19542739
0.20470983,0.17007938,0.2038325,0.23462346,0.18675482
0.20521869,0.16760466,0.20149475,0.23091099,0.19477087
0.20009735,0.16529974,0.20688902,0.22609031,0.20162359
0.22342452,0.16120578,0.19829834,0.23098804,0.18608333
0.19600548,0.17235954,0.20406926,0.21823359,0.20933211
0.1921578,0.17544094,0.20508587,0.2159434,0.21137202
0.2042872,0.16654402,0.20408559,0.21708569,0.2079975
0.1940347,0.17606902,0.20409198,0.227805,0.1979993
0.19808945,0.16873182,0.20113938,0.22504848,0.20699082
0.20090984,0.1683332,0.20016444,0.22242835,0.20816422
0.19512188,0.17389388,0.20044452,0.22756404,0.20297566
0.20844507,0.16313586,0.20015064,0.22069594,0.20757249
0.20499286,0.1663743,0.19945562,0.22744483,0.2017324
0.22558823,0.15662886,0.19351631,0.22968465,0.19458193
0.20771381,0.15958203,0.20025449,0.22570746,0.20674223
0.2136254,0.15950222,0.19677912,0.22628064,0.2038126
0.21826977,0.15929236,0.19392908,0.22679998,0.20170887
0.22246605,0.16096878,0.19279338,0.22435829,0.19941354
0.18835923,0.17367855,0.2046068,0.21745925,0.21589614
0.20773792,0.16273668,0.19855097,0.22156304,0.20941141
0.21685049,0.15546507,0.19517727,0.23077138,0.20173581
0.192828,0.17150757,0.20011806,0.2185046,0.21704182
0.20638551,0.1637033,0.19783643,0.21411733,0.21795747
0.21319064,0.15932569,0.1950452,0.22336689,0.20907158
0.20020792,0.16854453,0.198609,0.21815054,0.21448797
0.20613344,0.1630897,0.1954129,0.22286874,0.21249522
0.20157254,0.16743878,0.19838263,0.22403261,0.20857343
0.2028287,0.1654599,0.1974541,0.22519854,0.20905876
0.19224484,0.17423734,0.20048635,0.21419683,0.21883465
0.19488265,0.17111292,0.20040429,0.21920931,0.21439083
0.21040928,0.16003314,0.19278832,0.22468923,0.21208
0.20718725,0.16143325,0.19439103,0.21952824,0.21746027
0.19612068,0.1688945,0.19756086,0.21304086,0.22438309
0.21152708,0.15973338,0.19329828,0.22679383,0.20864739
0.1968932,0.16523707,0.1989542,0.21971516,0.21920034
0.20271541,0.16567717,0.19535679,0.22333717,0.21291345
0.19093506,0.17152627,0.1966447,0.2156897,0.2252043
0.19527452,0.16884667,0.194869,0.21875277,0.22225706
0.19300026,0.17119054,0.19576095,0.21735473,0.22269349
0.21580699,0.15965822,0.19087194,0.22293821,0.2107246
0.18732229,0.17699213,0.19746192,0.20622677,0.23199686
0.1967223,0.17048997,0.19531937,0.20569035,0.23177804
0.19586591,0.16916841,0.19365984,0.2148467,0.22645913
0.19672386,0.16959873,0.19543079,0.21304692,0.22519967
0.20511626,0.16723895,0.1938985,0.20181921,0.23192708
0.1930183,0.16985473,0.19684504,0.2146366,0.22564536
0.20088838,0.1619694,0.1947736,0.21522057,0.22714806
0.2000352,0.16681175,0.19286178,0.21027324,0.23001802
0.19460589,0.16877256,0.19400802,0.2188825,0.22373103
0.18930788,0.17590027,0.19507392,0.21131791,0.2284
0.1914956,0.17490149,0.19399941,0.21365678,0.22594677
0.19376542,0.16868638,0.19405618,0.20871368,0.23477836
0.20908305,0.1626012,0.18857542,0.22256666,0.21717364
0.1909745,0.17375861,0.19359793,0.207048,0.23462099
0.21183862,0.1612977,0.18652517,0.21674255,0.22359602
0.2015051,0.16836785,0.19058885,0.21194825,0.22758996
0.19962558,0.16764726,0.19462328,0.19611803,0.24198589
0.19481008,0.17413773,0.19673057,0.19827135,0.23605025
0.19689079,0.16913469,0.18762752,0.22109178,0.22525522
0.19476834,0.17274098,0.19438495,0.20317917,0.23492655
0.18494739,0.1810661,0.19490974,0.19842455,0.24065223
0.19559625,0.17506406,0.19026825,0.20089228,0.23817915
0.19002634,0.1760367,0.192223,0.20984535,0.2318686
0.20023167,0.17064534,0.18530373,0.21713564,0.22668359
0.1810441,0.1843913,0.19665565,0.19484888,0.24306005
0.19154465,0.17493175,0.1900802,0.20900977,0.23443368
0.1868831,0.18071292,0.19221504,0.20707117,0.23311777
0.19336191,0.17826681,0.19087894,0.20526186,0.2322305
0.19269584,0.17636918,0.18996786,0.20539576,0.23557137
0.17156585,0.19726852,0.19833052,0.18125358,0.25158155
0.18694569,0.18389721,0.19450358,0.18842977,0.2462237
0.20501392,0.1691463,0.18657951,0.20874953,0.23051074
0.1948005,0.17863134,0.18643704,0.20176175,0.23836935
0.18552813,0.18521163,0.19632603,0.18930373,0.2436305
0.18669039,0.18476132,0.19386812,0.19193326,0.24274692
0.17075339,0.20189604,0.19910645,0.17530608,0.252938
0.1821054,0.19114015,0.19293332,0.1887452,0.24507593
0.18990895,0.18907772,0.1916467,0.18063265,0.24873404
0.20122764,0.18028669,0.1845425,0.19782788,0.23611532
0.1653716,0.20467095,0.20032442,0.17640662,0.25322643
0.1826057,0.18600167,0.19649293,0.18805873,0.24684097
0.18904063,0.18918967,0.19207269,0.19212195,0.237575
0.19148818,0.1874608,0.18933378,0.19235271,0.2393645
0.18960686,0.19026478,0.18830764,0.19057405,0.24124669
0.19890249,0.18991274,0.18649971,0.18261775,0.24206722
0.17774752,0.20268647,0.19437839,0.17650019,0.24868745
0.19380745,0.19330874,0.18599065,0.18752626,0.23936684
0.19331521,0.19752146,0.18937485,0.1739963,0.24579221
0.18457387,0.20400633,0.19230255,0.16572428,0.25339296
0.17424498,0.2119198,0.19458725,0.17418921,0.24505876
0.1806877,0.20838702,0.18853845,0.17485762,0.24752927
0.1999538,0.19251096,0.1848326,0.18200581,0.24069685
0.18002255,0.212984,0.18865548,0.16813141,0.2502066
0.1744354,0.21776304,0.19192125,0.16366127,0.25221902
0.1830405,0.20565781,0.19037396,0.1724681,0.2484597
0.18064268,0.21044429,0.188943,0.17203382,0.24793617
0.19347575,0.20316647,0.18812168,0.16854012,0.24669598
0.18317564,0.21237347,0.1881277,0.16639076,0.24993244
0.1701256,0.22518204,0.19434641,0.15609905,0.2542469
0.18294731,0.21411121,0.1897663,0.16227779,0.25089738
0.19045202,0.20769854,0.18740338,0.16799349,0.2464526
0.19013229,0.21234965,0.18529278,0.16360441,0.24862087
0.17795496,0.22131619,0.18888637,0.16251117,0.24933137
0.20272867,0.204526,0.18000133,0.16737261,0.2453713
0.19144964,0.21277454,0.18649048,0.16300043,0.24628492
0.25523466,0.01138622,0.25486478,0.1290989,0.3494154
0.082362525,0.10709792,0.36008182,0.14872606,0.30173174
0.29002327,0.0067387098,0.22013907,0.12485901,0.35823992
0.2988905,0.0065548033,0.21350475,0.12695271,0.35409728
0.2966909,0.006478831,0.20973304,0.12562856,0.36146867
0.30434418,0.005874671,0.20560265,0.12770544,0.35647312
0.088563204,0.091011874,0.35956988,0.14953953,0.31131548
0.062122222,0.13542584,0.36235636,0.14877455,0.29132104
0.025109503,0.26231572,0.32273856,0.14486107,0.24497515
0.08866383,0.0861295,0.36684194,0.14694385,0.31142086
0.06146106,0.13466677,0.35882127,0.14994799,0.29510283
0.14771566,0.039737977,0.32804546,0.1459376,0.33856332
0.3043932,0.0055924435,0.20042013,0.12845162,0.3611426
0.0910854,0.08209825,0.35655847,0.15150091,0.31875694
0.06575113,0.119412675,0.36552364,0.14924787,0.30006462
0.20680153,0.017327541,0.27953127,0.13817295,0.3581667
0.06240793,0.12850665,0.36528975,0.15491286,0.2888828
0.3055864,0.005184028,0.20140943,0.12758939,0.36023077
0.20941019,0.015817305,0.28177094,0.1373056,0.35569596
0.086425915,0.0899006,0.35456493,0.15588568,0.31322283
0.11552711,0.05615324,0.34755337,0.14835784,0.3324084
0.026179824,0.2485731,0.33661544,0.15122555,0.23740608
0.30882773,0.004875775,0.19592051,0.12942716,0.3609488
0.313218,0.004581435,0.1925253,0.12932813,0.36034715
0.043508884,0.1746244,0.35219407,0.15361355,0.2760591
0.066869274,0.11547895,0.3609227,0.154951,0.3017781
0.064750895,0.11913839,0.36086527,0.15800889,0.29723662
0.04365195,0.16979955,0.35554647,0.15688558,0.27411646
0.11921257,0.051653,0.34040323,0.15449381,0.33423743
0.122369334,0.048826836,0.34512272,0.15329291,0.3303882
0.09529879,0.07246254,0.35668695,0.1588927,0.316659
0.14955942,0.033278182,0.32438752,0.150325,0.3424499
0.09053764,0.07893467,0.3550981,0.15975368,0.3156759
0.09228421,0.073923305,0.35415363,0.15812922,0.32150963
0.31895882,0.004183189,0.18530731,0.1331035,0.35844713
0.15511101,0.031999264,0.31992933,0.15294774,0.34001255
0.121886484,0.050249383,0.3423578,0.15976177,0.32574454
0.15153554,0.03325615,0.31981134,0.15566635,0.3397306
0.06795527,0.112115756,0.3630071,0.16239612,0.2945257
0.18648057,0.021928778,0.2907029,0.1556114,0.34527636
0.22313106,0.013509284,0.26868334,0.14758456,0.3470918
0.2169751,0.014685179,0.2659859,0.15152523,0.3508286
0.18636613,0.023196654,0.29274046,0.15703057,0.34066612
0.18888372,0.022688506,0.29050854,0.15818207,0.3397372
0.2553401,0.010026316,0.2371669,0.14985193,0.3476147
0.027806234,0.23313545,0.34923482,0.15630363,0.23351987
0.13147949,0.04489022,0.33664814,0.16534337,0.3216388
0.12448069,0.046988,0.34100798,0.16508906,0.32243428
0.29484856,0.0068549113,0.20922107,0.14835255,0.34072295
0.26580724,0.008800057,0.22749887,0.15066138,0.34723243
0.19713917,0.020269034,0.2890019,0.16004735,0.33354256
0.044925008,0.1615335,0.36568174,0.1646001,0.26325962
0.33424783,0.004304532,0.18071994,0.14426264,0.336465
0.1888145,0.0228907,0.28811803,0.16454263,0.33563414
0.1290476,0.04604564,0.33640397,0.17100771,0.3174951
0.10086751,0.07109229,0.352722,0.17234401,0.30297422
0.16111016,0.033676527,0.30920535,0.17254862,0.32345933
0.23589636,0.014041535,0.2568787,0.1610134,0.33217
0.15884364,0.033135977,0.31258214,0.17360641,0.32183176
0.028631631,0.22880916,0.3568949,0.16169447,0.22396988
0.06773492,0.11197427,0.363464,0.17527476,0.28155205
0.16497052,0.031061558,0.30538553,0.17211719,0.3264652
0.12688819,0.048505493,0.33596733,0.17714418,0.3114948
0.098781124,0.07129654,0.35466206,0.17839648,0.29686382
0.3533616,0.0035096323,0.1684115,0.14574584,0.32897148
0.16927211,0.029427141,0.30434844,0.17321317,0.32373923
0.34563115,0.0040286267,0.17118399,0.1483321,0.33082417
0.13756922,0.045867987,0.33326313,0.18270144,0.30059817
0.23705763,0.014059067,0.25220317,0.17138831,0.3252918
0.1668044,0.0322875,0.30995637,0.17949763,0.3114541
0.20775157,0.020610705,0.27897754,0.17473608,0.3179241
0.07205674,0.107585356,0.36381048,0.18099323,0.27555424
0.07312848,0.11015147,0.3639578,0.18151902,0.27124333
0.10096528,0.075123526,0.35153043,0.18613894,0.28624186
0.2376331,0.014877629,0.25262675,0.17306495,0.32179764
0.30653876,0.007488915,0.2093151,0.16148402,0.3151732
0.34875986,0.0043626353,0.17820543,0.15404388,0.31462818
0.1990626,0.024625849,0.2863547,0.18211058,0.30784622
0.16929433,0.033239562,0.30730286,0.18461084,0.3055524
0.07504743,0.10512659,0.36198196,0.1844221,0.27342185
0.07338546,0.106581084,0.36183995,0.18260854,0.27558485
0.13880067,0.050656095,0.32858008,0.18847089,0.29349223
0.16940673,0.03496603,0.30586374,0.18604878,0.3037147
0.31909782,0.0072837854,0.19993223,0.16884479,0.3048414
0.29018193,0.009555398,0.21663986,0.17412008,0.30950275
0.05222205,0.1527129,0.36820966,0.18052725,0.24632813
0.050048165,0.15340257,0.36961284,0.17978755,0.24714883
0.25182664,0.014652755,0.24568677,0.18178089,0.3060529
0.10591633,0.06964861,0.3551305,0.19153027,0.2777743
0.17386992,0.03230373,0.30922824,0.19015348,0.29444462
0.030264476,0.2179402,0.36292863,0.16616099,0.22270572
0.17723475,0.032450885,0.3022532,0.19187786,0.29618335
0.34988266,0.0057640676,0.17545298,0.16560651,0.3032937
0.05215303,0.15021574,0.37055266,0.18326084,0.24381775
0.2993624,0.009611128,0.217155,0.17974654,0.29412496
0.1809846,0.031543255,0.30024236,0.19396353,0.29326633
0.25985825,0.014181158,0.24562302,0.1860197,0.29431784
0.11323151,0.068349496,0.34949917,0.19914326,0.26977652
0.36654016,0.0049627395,0.17236944,0.16795087,0.2881768
0.14133802,0.04802698,0.32747298,0.19668883,0.2864732
0.32775772,0.00753375,0.20188354,0.1766225,0.28620255
0.18626681,0.032719523,0.29650107,0.20050342,0.2840092
0.36756384,0.0049602776,0.17371078,0.16898435,0.28478077
0.37401837,0.0048223073,0.16655084,0.17074671,0.28386173
0.18570319,0.031981617,0.2974199,0.19874936,0.28614587
0.01548874,0.28825566,0.34443524,0.14163639,0.21018395
0.2589545,0.0147091355,0.24941266,0.19103102,0.28589264
0.3817888,0.0049930695,0.16522947,0.17324206,0.2747466
0.18739569,0.03126818,0.29547483,0.20073158,0.28512973
0.05345367,0.14782234,0.36852115,0.18781814,0.24238467
0.11623068,0.0677908,0.3452392,0.20360796,0.2671314
0.38116276,0.005299717,0.17062673,0.17564718,0.2672636
0.15005556,0.046024255,0.3269158,0.20598221,0.2710222
0.38515648,0.004992461,0.16339678,0.17345068,0.27300364
0.05462745,0.14067675,0.36844343,0.18760319,0.2486492
0.22403365,0.022472601,0.27551582,0.20036379,0.27761418
0.18860766,0.031467274,0.299017,0.20579702,0.275111
0.38625008,0.005292622,0.16346848,0.17948785,0.26550102
0.08236045,0.10411014,0.3562745,0.20015831,0.25709668
0.23282015,0.022744734,0.26958758,0.20568466,0.2691629
0.27405587,0.015297549,0.24182439,0.20272797,0.26609433
0.19254655,0.03385806,0.30077425,0.2112052,0.26161596
0.083175376,0.104436114,0.364265,0.2039796,0.24414393
0.39374292,0.0053495374,0.16460061,0.18056054,0.25574636
0.3856299,0.005714817,0.17108808,0.1804186,0.2571486
0.19286355,0.034693867,0.29891062,0.21459746,0.25893444
0.39598155,0.0054819146,0.162778,0.18176788,0.2539906
0.15799144,0.047480475,0.32185692,0.21521549,0.2574557
