Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
17,"[0.012, 0.015782312925169954, 0.021, 0.02732653061224475, 0.035511858797573057, 0.045, 0.058, 0.067, 0.08, 0.08930102040816318, 0.104, 0.114, 0.124, 0.13611930926216628, 0.1495714285714286, 0.16471720116618033, 0.18206268221574332, 0.1964595918367347, 0.22613265306122446, 0.247, 0.2756319241982506, 0.31076530612244896, 0.3671442176870749, 0.406, 0.485, 0.541, 0.612, 0.6911134693877549, 0.7922747252747252, 0.8336836734693877, 0.935003401360544, 1.0010408163265303, 1.063, 1.1067880690737832, 1.1677755102040817, 1.2125639097744358, 1.249, 1.2947981859410422, 1.3403167346938776, 1.374425170068027, 1.4092437641723359, 1.4398537414965982, 1.4734047619047614, 1.506, 1.5313653719552336, 1.5637538265306123, 1.591, 1.6175194455140547, 1.6509613319011818, 1.675]",2.4,25,-7.2,1.795,1.777
18,"[0.004, 0.006646530612244881, 0.011470116618075763, 0.01694606413994165, 0.024, 0.032, 0.04402577873254557, 0.05190225563909777, 0.064, 0.075, 0.08827847267939438, 0.097, 0.111, 0.12185557299842979, 0.137, 0.15040233236151584, 0.1658644897959183, 0.18426420297848858, 0.20815646258503392, 0.2306232339089479, 0.25214158163265304, 0.3, 0.3407436734693876, 0.402375283446712, 0.4764167561761545, 0.534, 0.603, 0.677, 0.7505476190476188, 0.8375976676384839, 0.9075450954575377, 0.981, 1.0472471655328797, 1.095, 1.1512959183673468, 1.183, 1.2330988184747584, 1.2727834960070983, 1.326128163265306, 1.3533741496598637, 1.391, 1.4231302982731555, 1.454154761904762, 1.481, 1.514, 1.546, 1.569339038841343, 1.5939115646258504, 1.6306442360728073, 1.654]",2.4,25,-7.2,1.776,1.775
19,"[0.003, 0.006362973760932923, 0.010711527854384922, 0.015960257787325422, 0.02376632653061215, 0.03133727175080556, 0.04303498542274041, 0.051, 0.06347563515201991, 0.073, 0.08587973760932942, 0.097, 0.11035568513119529, 0.12085557299842979, 0.131911051212938, 0.149, 0.164, 0.182, 0.206, 0.23008408163265284, 0.2636887755102038, 0.298, 0.3367436734693876, 0.401, 0.46, 0.524, 0.613, 0.673058309037901, 0.7530300751879697, 0.8398807733619761, 0.9053767660910513, 0.9807374149659862, 1.0396920222634507, 1.089228134110787, 1.147, 1.1932481203007517, 1.2287469387755103, 1.2631700680272107, 1.3106081632653057, 1.354, 1.3860884353741494, 1.421, 1.4497258687258687, 1.4852323390894815, 1.511, 1.5445338775510202, 1.5696141001855288, 1.596, 1.628953469387755, 1.658]",2.4,25,-7.2,1.769,1.776
20,"[0.005, 0.008, 0.011973877551020256, 0.018568119139547753, 0.028, 0.034720565149136545, 0.047, 0.05598857142857141, 0.06823469387755104, 0.079, 0.09219656283566056, 0.10213632653061215, 0.11275896304467724, 0.124, 0.14, 0.15300850340136046, 0.17, 0.19102494331065745, 0.20384353741496594, 0.23440816326530614, 0.268418775510204, 0.30382653061224485, 0.343, 0.41724160631994733, 0.48119387755102017, 0.5496734693877552, 0.6370902040816326, 0.702, 0.7983736263736265, 0.844563775510204, 0.952, 1.014, 1.0740861678004534, 1.1233033645890789, 1.174908163265306, 1.220462857142857, 1.256, 1.297659863945578, 1.3328236734693875, 1.371918367346939, 1.4048231292517008, 1.4374317111459967, 1.4652936507936507, 1.494212827988338, 1.526, 1.558, 1.583, 1.6109768707482992, 1.638903790087463, 1.663]",2.4,25,-7.2,1.78,1.782
21,"[0.005, 0.009666850523993346, 0.01365802537231104, 0.020875850340136178, 0.03, 0.038177228786251384, 0.049322886297376016, 0.058, 0.068, 0.081, 0.093, 0.10528401360544201, 0.11625680272108811, 0.12928885400313972, 0.14003571428571437, 0.16052408163265305, 0.17370975056689336, 0.19801122448979586, 0.219, 0.246, 0.2763377221856484, 0.3131930501930501, 0.359, 0.427, 0.4925969387755101, 0.563254564983888, 0.6193758503401359, 0.702, 0.7778351648351649, 0.8652551020408159, 0.936, 1.0000507446221731, 1.0571723356009068, 1.1093033645890789, 1.159816326530612, 1.207609022556391, 1.2482944606413993, 1.288, 1.33, 1.365, 1.4012057823129254, 1.435, 1.468, 1.4924609105180533, 1.52520251177394, 1.5578055853920516, 1.583119183673469, 1.611, 1.64494819466248, 1.668]",2.4,25,-7.2,1.782,1.783
22,"[0.004, 0.00694075049374593, 0.012, 0.018, 0.025, 0.033, 0.04615918367346935, 0.05527619047619046, 0.06665503620803175, 0.07663149788217175, 0.08726822157434425, 0.099, 0.11418808604522891, 0.125, 0.13782467532467538, 0.15160544217687102, 0.16750448979591845, 0.18878231292517023, 0.208, 0.2319501133786849, 0.2662925170068028, 0.30446071428571436, 0.34127629513343827, 0.404, 0.47725886143931273, 0.5339387755102042, 0.613, 0.692, 0.776, 0.873549387755102, 0.9365559183673471, 1.004602448979592, 1.0688012889366274, 1.1180155102040819, 1.17, 1.2057218045112783, 1.2449599125364434, 1.287633727175081, 1.335008163265306, 1.3650146938775511, 1.3998100470957617, 1.432, 1.46, 1.4990008163265307, 1.518, 1.555, 1.581, 1.609526991441738, 1.641, 1.665]",2.4,25,-7.2,1.785,1.791
23,"[0.005, 0.009442809682012355, 0.014228439763002086, 0.021343537414965957, 0.02672011661807588, 0.035654164368450106, 0.04872979591836743, 0.05836507936507959, 0.06992774407060134, 0.08211803640375076, 0.09330612244897955, 0.106, 0.118, 0.128140589569161, 0.13898954703832753, 0.15950448979591844, 0.171, 0.193, 0.21144727891156462, 0.23390580847723733, 0.2719846938775509, 0.30898901098901094, 0.3507613814756671, 0.4146036519871105, 0.4893921282798834, 0.5535410921125207, 0.618, 0.6937001569858712, 0.767, 0.854, 0.934, 0.9884739229024943, 1.0642176870748297, 1.1054113029827315, 1.15, 1.2068376623376624, 1.2462891156462585, 1.280660408163265, 1.334, 1.3673826530612248, 1.403770139634801, 1.438, 1.4699047619047587, 1.5021502040816326, 1.5350612244897959, 1.5661847766133479, 1.5920751020408161, 1.6179098639455776, 1.65, 1.674]",2.4,25,-7.2,1.792,1.79
24,"[0.005, 0.008, 0.013110544217687014, 0.018939591836734642, 0.026, 0.035938775510203566, 0.04732448979591826, 0.05478764478764472, 0.0672122448979591, 0.0785532266960838, 0.09020116618075802, 0.102, 0.115659863945578, 0.125, 0.141, 0.15485795918367337, 0.16854741896758704, 0.18793987865416428, 0.2095782312925168, 0.23462323390894788, 0.2559666048237476, 0.303363196125908, 0.3450369897959182, 0.4055629251700679, 0.483, 0.54, 0.6204370748299317, 0.699, 0.781345864661654, 0.8666693877551019, 0.9379387755102038, 1.0044217687074828, 1.064, 1.11, 1.167, 1.197, 1.2478351020408163, 1.2892267573696141, 1.3272464678178957, 1.362, 1.4012689504373177, 1.4311302982731555, 1.461, 1.493, 1.527, 1.558, 1.5807702040816327, 1.6115032730073162, 1.638, 1.67]",2.4,25,-7.2,1.782,1.787
25,"[0.007, 0.010355763927192521, 0.014612244897959136, 0.021784256559766624, 0.028971088435373927, 0.03733727175080556, 0.04903159973666877, 0.058, 0.07095542427497306, 0.08240962099125358, 0.09271938775510205, 0.10487183673469372, 0.119, 0.12758539205155725, 0.14124025974025967, 0.16033795918367333, 0.17398237476808906, 0.1938146258503399, 0.2127120991253644, 0.2398102040816321, 0.2593775510204079, 0.31, 0.35202113702623894, 0.41537528344671193, 0.4834167561761545, 0.5399489795918369, 0.61, 0.685, 0.778262857142857, 0.828, 0.921, 0.9884217687074828, 1.0614788069073782, 1.1111355102040814, 1.1651972789115645, 1.1953626373626371, 1.2570751020408162, 1.2837916219119228, 1.342128163265306, 1.3782806122448976, 1.4120294784580498, 1.447, 1.4726753246753248, 1.5091208163265302, 1.541, 1.5700578231292508, 1.594, 1.621939703153989, 1.654, 1.682]",2.4,25,-7.2,1.791,1.784
26,"[0.005, 0.009, 0.015, 0.021050193050193032, 0.03084331797235018, 0.03807518796992497, 0.04891836734693877, 0.058, 0.06809523809523824, 0.07993436293436292, 0.09348809523809522, 0.10447252747252742, 0.1152171428571428, 0.12847876447876444, 0.14055999999999993, 0.1573590733590733, 0.175, 0.195, 0.21607308970099662, 0.2414285714285714, 0.27323552123552125, 0.32131578947368417, 0.36944047619047604, 0.42719047619047607, 0.49119428571428575, 0.565, 0.6280379008746355, 0.711, 0.793, 0.8654887218045111, 0.9249073359073359, 0.993, 1.056542857142857, 1.102, 1.158, 1.2036799999999999, 1.253, 1.301, 1.3295142857142854, 1.363485714285714, 1.396, 1.43, 1.4596666666666667, 1.4933314285714285, 1.52, 1.5495194805194805, 1.577, 1.6060171428571428, 1.6394101382488477, 1.664]",2.4,25,-7.2,1.778,1.785
27,"[0.006, 0.010089481946624726, 0.014813061224489658, 0.019939591836734643, 0.029, 0.036752653061224445, 0.04924872448979581, 0.059, 0.0691711652402896, 0.07972789115646245, 0.093, 0.104, 0.11682993197278901, 0.12644489795918354, 0.14168008048289737, 0.1601964878974845, 0.1738644897959183, 0.1925145005370567, 0.212, 0.238, 0.27022338665195805, 0.307, 0.34819387755102027, 0.4032702040816326, 0.4822083780880772, 0.5376880466472304, 0.614, 0.684, 0.773262857142857, 0.825, 0.9322725477287689, 0.9864217687074828, 1.0633276047261009, 1.10678231292517, 1.1652959183673468, 1.212, 1.252156462585034, 1.291, 1.3334844253490867, 1.3642274052478134, 1.4040442176870747, 1.435521541950113, 1.467479262672811, 1.496, 1.528, 1.558, 1.5861161695447408, 1.6068526077097507, 1.643, 1.666]",2.4,25,-7.2,1.783,1.78
28,"[0.005, 0.008563625450180093, 0.012754027926960041, 0.019784256559766625, 0.026, 0.033337271750805565, 0.046, 0.05376397515527948, 0.06686970172684437, 0.07695578231292517, 0.08872448979591836, 0.1017535321821033, 0.11391836734693873, 0.12439723032069962, 0.135, 0.155, 0.16677186588921272, 0.18615102040816314, 0.21, 0.232, 0.26529518950437314, 0.3, 0.3377324263038544, 0.40603974221267447, 0.472, 0.5444616657473801, 0.613, 0.6904929356357926, 0.776, 0.857, 0.9284567015995586, 0.994, 1.044, 1.116, 1.156394557823129, 1.1889262672811058, 1.2490751020408164, 1.2786016326530611, 1.3282464678178958, 1.3635845481049562, 1.4, 1.4321302982731556, 1.461, 1.4921078717201164, 1.525, 1.558, 1.5816876822157435, 1.608, 1.6416229860365195, 1.666]",2.4,25,-7.2,1.784,1.781
29,"[0.005, 0.008, 0.013, 0.02, 0.028483177054605607, 0.036, 0.04798979591836725, 0.056804511278195316, 0.069, 0.079, 0.093, 0.103, 0.11477210884353724, 0.12922204081632654, 0.141815476190476, 0.15554164368450077, 0.173, 0.193581632653061, 0.21434222919937176, 0.2396632653061224, 0.2728625134264231, 0.307, 0.3470272108843535, 0.4154127715602369, 0.48301061224489794, 0.542, 0.614184081632653, 0.688, 0.7703657142857141, 0.826, 0.919, 0.976, 1.048, 1.101, 1.1505583673469386, 1.195577142857143, 1.232, 1.2778639455782312, 1.312, 1.3508588435374147, 1.38537641723356, 1.419, 1.4515595238095231, 1.484, 1.516, 1.539, 1.5671436734693875, 1.6010900360144056, 1.631, 1.653]",2.4,25,-7.2,1.77,1.777
30,"[0.006, 0.011456782713085237, 0.01519552337063863, 0.02214367346938791, 0.03, 0.03911054421768703, 0.051, 0.059, 0.071, 0.08232086167800454, 0.095, 0.10635346938775511, 0.117, 0.13321702339472372, 0.146, 0.16, 0.17569959183673464, 0.196, 0.22, 0.24178231292517002, 0.27508956916099775, 0.3118571428571433, 0.3482596371882086, 0.410928163265306, 0.47189455782312906, 0.5412108843537419, 0.6095998542274053, 0.685, 0.78, 0.8219104308390022, 0.9213383673469387, 0.9785889795918367, 1.0526632653061223, 1.1070137892995036, 1.155, 1.197, 1.238, 1.2696054421768697, 1.3262106842737096, 1.361743764172336, 1.391037414965986, 1.4251825703254275, 1.4550476190476191, 1.4843587540279268, 1.514491944146079, 1.5442397959183665, 1.572, 1.5979931972789114, 1.632924198250729, 1.661]",2.4,25,-7.2,1.777,1.778
31,"[0.007, 0.009885568513119548, 0.01526367346938781, 0.021375510204081672, 0.030761720904578047, 0.03681959183673465, 0.0488829215896886, 0.06, 0.0724312047399605, 0.0820646258503403, 0.096, 0.10389625850340123, 0.118, 0.128, 0.14179406307977732, 0.1595659128516271, 0.171, 0.18968429820907956, 0.21702511773940325, 0.23851020408163243, 0.26953218210361074, 0.30830952380952376, 0.34, 0.4053312401883828, 0.46890010741138555, 0.5351459968602824, 0.6030677551020407, 0.675124149659864, 0.773, 0.8362823129251699, 0.913, 0.972, 1.041, 1.101, 1.1487551020408162, 1.2010664451827242, 1.234, 1.2776836734693877, 1.324520132377275, 1.353173469387755, 1.3914263038548753, 1.4253563579277866, 1.4576843853820598, 1.4942089795918365, 1.5220918367346936, 1.553072653061224, 1.577769065520945, 1.604978862973761, 1.637554730983302, 1.665]",2.4,25,-7.2,1.778,1.783
32,"[0.004, 0.005653980511123401, 0.008156228008444785, 0.009346938775510152, 0.011113072255929316, 0.01441803818301508, 0.019540919398062268, 0.021978571428571493, 0.026651086240947953, 0.03132653061224488, 0.03734557823129251, 0.04234693877551043, 0.04790934978642619, 0.05418693877551018, 0.05994460641399414, 0.06714442700156986, 0.07210393925011868, 0.08021787093215667, 0.08828756957328382, 0.09758017492711359, 0.10465306122448967, 0.11199159663865545, 0.1203829531812726, 0.13501654715940414, 0.14246938775510196, 0.16355183673469373, 0.17297551020408153, 0.1925940430226142, 0.22018253968253956, 0.24223129251700654, 0.28119387755102043, 0.3058911564625851, 0.34704739960500325, 0.3798450082735798, 0.41536244897959185, 0.45484693877550963, 0.49002354788069014, 0.5219159183673466, 0.5560204081632653, 0.5874646781789638, 0.619833594976452, 0.6561911922663801, 0.683053571428571, 0.7137779591836733, 0.7504646781789628, 0.7852025117739396, 0.8181224489795905, 0.860802721088433, 0.9087583243823845, 0.962]",7.2,25,-7.2,1.307,1.309
33,"[0.004, 0.0056184560780834026, 0.0070941915227630045, 0.009385824600110396, 0.011976970604755673, 0.013968990193480055, 0.018443054641211435, 0.020507653061224488, 0.024019591836734813, 0.029512286547271973, 0.03521329822251474, 0.03904810495626855, 0.045286314525810306, 0.04953061224489748, 0.05454377880184337, 0.06291836734693895, 0.06960370194589462, 0.0757562572198692, 0.08370821842250416, 0.09261306122448973, 0.10005565862708733, 0.10955598455598456, 0.11599568841621154, 0.12576317038443294, 0.13758163265306123, 0.14545858343337315, 0.16540737833594965, 0.1860935695032731, 0.198924369747899, 0.22253390388413435, 0.2558061224489795, 0.2859265306122448, 0.3302680639823495, 0.35032455562870285, 0.39621911922663794, 0.42979150579150605, 0.46476778819635967, 0.5007551020408154, 0.5332585034013604, 0.569448979591836, 0.605908163265306, 0.6354591836734693, 0.6619523809523804, 0.7024050235478803, 0.7414489795918361, 0.7726612244897946, 0.8112040816326532, 0.8465779745860609, 0.9084948979591836, 0.951]",7.2,25,-7.2,1.319,1.319
34,"[0.0, 0.006194704908990604, 0.008630072718742679, 0.010558262014483195, 0.01216326530612245, 0.014988158226253455, 0.017565426170468135, 0.020794188861985488, 0.0252112377418499, 0.02911564625850333, 0.03443002915451893, 0.03917418130042716, 0.04473864384463472, 0.049071872227151606, 0.0553976833976833, 0.06227482993197243, 0.07001711652402896, 0.07710645339216773, 0.08482491944146059, 0.09191510204081618, 0.1028549946294308, 0.11154761904761878, 0.11595558223289312, 0.12597551020408154, 0.14055183673469374, 0.14926852846401711, 0.16336734693877533, 0.1841372912801481, 0.20572619047619023, 0.23214128728414435, 0.2586497959183673, 0.29561331901181503, 0.31784068466096105, 0.36495863210148904, 0.39327632653061223, 0.44083673469387685, 0.47478231292516887, 0.5044795918367344, 0.5388755102040811, 0.5726734693877548, 0.6073877551020392, 0.6401707621824241, 0.6655952380952382, 0.7075016458196182, 0.7392383673469388, 0.7746972789115635, 0.8095671321160035, 0.8561020408163262, 0.9013836734693876, 0.961]",7.2,25,-7.2,1.326,1.305
35,"[0.005, 0.005940476190476203, 0.008110016420361228, 0.009482142857142875, 0.012826530612244858, 0.016140926640926638, 0.02039238095238096, 0.02261224489795919, 0.026714285714285812, 0.030889400921659035, 0.03613775510204079, 0.040748571428571426, 0.0460597402597403, 0.05246103896103888, 0.05764615384615378, 0.06315946843853823, 0.07122857142857138, 0.07765229110512117, 0.08442857142857128, 0.0911071428571431, 0.10007834101382491, 0.10531578947368417, 0.11495488721804514, 0.12727067669172942, 0.13518433179723485, 0.15217050691244233, 0.16457142857142837, 0.18704608294930858, 0.20728571428571396, 0.22828571428571381, 0.25763095238095257, 0.28682417582417535, 0.3272040816326531, 0.3562342857142853, 0.38814950166112955, 0.4267777777777773, 0.46047619047619, 0.5037619047619035, 0.5248730158730156, 0.5628095238095235, 0.5974285714285712, 0.6176285714285713, 0.6522399999999995, 0.6854656084656082, 0.7157857142857103, 0.7482987012987011, 0.793116883116883, 0.8294285714285712, 0.8724710424710422, 0.932]",7.2,25,-7.2,1.294,1.286
36,"[0.004, 0.006608163265306182, 0.00842332896461331, 0.010554730983302384, 0.012360419397116592, 0.01523308270676694, 0.018442857142857188, 0.021199999999999556, 0.02636405529953914, 0.030004608294930887, 0.03431010452961661, 0.03937317784256565, 0.045239631336405454, 0.050123376623376584, 0.056174999999999926, 0.06158730158730127, 0.06859523809523795, 0.07514857142857104, 0.08301587301587306, 0.09155749128919867, 0.10095604395604318, 0.10577551020408152, 0.116150579150579, 0.12554285714285707, 0.1354081632653059, 0.14843317972350195, 0.16469714285714276, 0.18652272727272698, 0.215210526315789, 0.23917293233082695, 0.26510038610038583, 0.2929761904761904, 0.32721804511278196, 0.35790476190476167, 0.39820077220077216, 0.43666666666666665, 0.46806349206349224, 0.5012551020408159, 0.5352321428571428, 0.5707188940092164, 0.5936753246753244, 0.6305510204081632, 0.6617142857142853, 0.6880476190476176, 0.7234057142857138, 0.7418986175115208, 0.7963061224489796, 0.8247057142857139, 0.874180451127819, 0.927]",7.2,25,-7.2,1.291,1.279
37,"[0.006, 0.01, 0.013786848072562714, 0.019171768707482977, 0.024, 0.030479054779806666, 0.04148037676609126, 0.050273809523809665, 0.05978316326530625, 0.07133594976452139, 0.085, 0.09424149659863935, 0.10587463556851308, 0.1152108843537415, 0.131, 0.151, 0.16605442176870747, 0.183, 0.2012630385487529, 0.22782507288629786, 0.2614726530612246, 0.2943673469387754, 0.33176138147566714, 0.3956564625850337, 0.45903498542274057, 0.523422126745435, 0.5836717687074832, 0.6524431486880466, 0.7293657142857143, 0.785, 0.8800644468313642, 0.9392108843537411, 1.005812244897959, 1.0535102040816327, 1.115598639455782, 1.147984962406015, 1.21, 1.2442925170068022, 1.287, 1.3204629430719657, 1.356, 1.3892056514913658, 1.4197490347490345, 1.451, 1.4847108843537413, 1.5160226144511857, 1.543, 1.5675078937235272, 1.6019583673469389, 1.632]",2.4,25,-7.2,1.748,1.72
38,"[0.001, 0.0034973760932945643, 0.006889577259475206, 0.011, 0.016850583090379054, 0.023, 0.03248299319727984, 0.04264285714285783, 0.05168597761685321, 0.06047959183673485, 0.073, 0.08108276643990932, 0.0923485934914507, 0.1029466248037676, 0.12024884792626724, 0.1357648979591837, 0.15142543171114575, 0.17104940923737919, 0.18979591836734697, 0.217, 0.24852721088435353, 0.2842228571428572, 0.3314421768707481, 0.38126059654631095, 0.452, 0.509, 0.5784598349978288, 0.65, 0.7333359073359073, 0.833, 0.8930497959183674, 0.9613759052007899, 1.0115061224489796, 1.0617188208616781, 1.105, 1.1497142857142857, 1.1859489795918365, 1.232, 1.2722570325427467, 1.3061535982814179, 1.337, 1.3703038548752828, 1.3993571428571425, 1.4325420408163263, 1.4598383673469384, 1.488, 1.517271020408163, 1.546, 1.577, 1.603]",2.4,25,-7.2,1.719,1.721
39,"[0.0, 0.003, 0.006, 0.01024379481522345, 0.015617346938775575, 0.020720565149136543, 0.03, 0.03926857142857129, 0.04929657669519423, 0.057808426596444994, 0.06953352769679284, 0.08085600907029468, 0.09300388726919331, 0.10513411078717201, 0.11803571428571434, 0.137, 0.14935660580021473, 0.17201603498542262, 0.191, 0.215, 0.24420938775510198, 0.2760457142857142, 0.3105680272108844, 0.372, 0.4311938775510202, 0.4976289424860853, 0.563, 0.6387887479316051, 0.704, 0.775, 0.853050170068027, 0.9280375510204081, 0.993, 1.0355561224489793, 1.095, 1.1315259740259738, 1.1809061224489796, 1.2178367346938774, 1.265660910518053, 1.311, 1.3432743764172337, 1.378, 1.4068809523809527, 1.4403136412459716, 1.4684387755102035, 1.500192176870748, 1.527, 1.549, 1.5863331494760065, 1.608]",2.4,25,-7.2,1.723,1.716
40,"[0.001, 0.004649173955296176, 0.007617659308621379, 0.012817959183673372, 0.019, 0.02748653061224472, 0.03364889629321112, 0.045, 0.05512244897959182, 0.065, 0.07569387755102032, 0.08699814471243036, 0.09692176870748288, 0.11297230320699696, 0.124, 0.13961604176554337, 0.16, 0.18072395273899028, 0.2039489795918365, 0.22788081632653057, 0.26158869701726817, 0.30512030075187974, 0.34447648624667243, 0.40287925170068, 0.46836394557823086, 0.5307531584062195, 0.589, 0.678, 0.7316675824175823, 0.8281445118587976, 0.8871191836734693, 0.947057580174927, 0.9983297959183672, 1.0458580705009275, 1.0949006802721089, 1.1436057142857141, 1.1871217906517446, 1.234, 1.2653179377013961, 1.296621521335807, 1.3299229024943306, 1.3649961734693876, 1.4021352040816324, 1.426728163265306, 1.4589934693877549, 1.487418775510204, 1.514, 1.549, 1.5751139455782313, 1.603]",2.4,25,-7.2,1.717,1.72
41,"[0.001, 0.004714285714285291, 0.007, 0.011848571428571385, 0.017239285714285665, 0.027, 0.03364285714285709, 0.04427777777777783, 0.053, 0.06273142857142854, 0.074, 0.082, 0.09461389961389963, 0.108, 0.12090909090909072, 0.13924175824175808, 0.15821428571428472, 0.16957915057915052, 0.19190372670807454, 0.2191020408163261, 0.25172380952380924, 0.287, 0.3392706766917292, 0.39, 0.46670238095238104, 0.531, 0.604, 0.6706122448979592, 0.743774193548387, 0.8157936507936503, 0.8828311688311689, 0.9367953667953668, 0.9949670329670329, 1.049, 1.0974920634920633, 1.1418888888888885, 1.1873434650455927, 1.2287518796992478, 1.265, 1.2975204081632654, 1.3327460317460313, 1.3667142857142855, 1.3973999999999998, 1.43, 1.46, 1.49, 1.5243441558441557, 1.5540437788018433, 1.577, 1.604]",2.4,25,-7.2,1.718,1.721
42,"[0.004, 0.006114203257060423, 0.007844568130282371, 0.010795540438397581, 0.012877116804168464, 0.015911784068466172, 0.019743197278911523, 0.023483516483516407, 0.02761622051417975, 0.032625059326055895, 0.03610932944606397, 0.040707482993196986, 0.04722569027611052, 0.0517021511307225, 0.05755760368663586, 0.06395085381091212, 0.07216041765543421, 0.07772157434402324, 0.08630678077682674, 0.09240021203286512, 0.09571865889212816, 0.10571428571428561, 0.11559009986973515, 0.12884425349086953, 0.14326693877551006, 0.15828792057363483, 0.1738696510862409, 0.20002259475218656, 0.217366459627329, 0.24429231692677073, 0.27547566718995314, 0.302634222919937, 0.3332993197278894, 0.36448924434638696, 0.40510034013605406, 0.4331318681318684, 0.45496081632653074, 0.4947908163265303, 0.5195539358600583, 0.5551399416909617, 0.5744656771799621, 0.6091387755102038, 0.6388742857142858, 0.6677201166180757, 0.6921469387755106, 0.7257776584317943, 0.7633265306122446, 0.7912823129251692, 0.8315338775510204, 0.86]",7.2,25,-7.2,1.202,1.225
43,"[0.004, 0.006358683095879864, 0.008102040816326476, 0.010108634222919922, 0.011987127158555712, 0.015417767106842752, 0.01885654261704676, 0.02185714285714282, 0.02583723245395709, 0.03025317153888596, 0.03407617131359596, 0.038782931354359985, 0.04472028811524622, 0.051661224489795855, 0.05694047619047607, 0.06290748299319718, 0.06933306122448982, 0.07451292517006786, 0.08190924880590526, 0.09139012814428088, 0.09880272108843473, 0.10388479262672808, 0.11545408163265293, 0.12710736468500433, 0.13549854227405275, 0.15133811362382793, 0.16076482021380004, 0.18347755102040825, 0.2025928571428573, 0.2259349145063431, 0.2550244897959183, 0.29022240733027904, 0.3234784580498862, 0.3544038668098817, 0.38564521193092555, 0.4302637362637367, 0.46230546412113216, 0.49438775510204086, 0.5192758393680053, 0.5495986394557835, 0.5843027210884351, 0.6148107606679035, 0.6423885714285709, 0.6784258135686706, 0.6939644502962472, 0.7423197278911567, 0.7826251342642313, 0.8169167974882253, 0.8524853833425264, 0.895]",7.2,25,-7.2,1.253,1.245
44,"[0.004, 0.005211888782358582, 0.006619047619047607, 0.008303162486368563, 0.009681570338058887, 0.013269841269841244, 0.016358803986711086, 0.01986440677966103, 0.02212355212355215, 0.027934065934065798, 0.03125714285714292, 0.036658892128279864, 0.04097515527950305, 0.04611059907834096, 0.05265116279069757, 0.05751552795031056, 0.06444571428571418, 0.06999515738498774, 0.07855927051671717, 0.08521235521235529, 0.0934357142857142, 0.09921621621621625, 0.10884033613445371, 0.12058285714285714, 0.13020408163265287, 0.13987577639751547, 0.1572816326530612, 0.17668725868725849, 0.19815094339622624, 0.21871428571428508, 0.2405238095238092, 0.2756190476190468, 0.31121142857142864, 0.34461714285714273, 0.37534285714285687, 0.4106666666666647, 0.44947619047619, 0.4847619047619035, 0.5088095238095235, 0.5383571428571432, 0.5738571428571425, 0.5982406015037591, 0.6373599999999993, 0.6620476190476184, 0.7018457142857137, 0.7291428571428574, 0.767541353383458, 0.8006015037593984, 0.8454710424710422, 0.879]",7.2,25,-7.2,1.239,1.228
45,"[0.004, 0.00537457482993197, 0.006716984314386917, 0.008922583909596861, 0.010789315726290483, 0.013246355685131193, 0.017196232339089495, 0.020202857142857043, 0.02422773654916499, 0.02973417059131345, 0.03304628279883377, 0.03617659308621395, 0.04038295318127241, 0.046957551020408175, 0.05254377880184326, 0.05773505830903784, 0.0646674020959734, 0.0724093637454982, 0.07745023547880689, 0.08339691795085374, 0.09165306122448962, 0.09941806722689069, 0.10845663265306077, 0.11796244897959182, 0.1258367346938773, 0.14403918367346927, 0.1572448979591836, 0.17414775510204075, 0.19296864111498252, 0.2155053061224489, 0.24059183673469287, 0.27171683673469343, 0.304044766293614, 0.3389322448979591, 0.3762687074829918, 0.40879365079364977, 0.43353790087463556, 0.4708936627282489, 0.5061496598639446, 0.5254474097331236, 0.56230722559294, 0.5873856068743284, 0.6240114285714282, 0.6503496598639453, 0.6787522448979594, 0.7090544217687064, 0.7491051805337507, 0.7719697959183667, 0.8181020408163265, 0.859]",7.2,25,-7.2,1.234,1.224
46,"[0.005, 0.006485322896281739, 0.007682974559686883, 0.009587301587301495, 0.01288253968253968, 0.01519815668202756, 0.017840336134453707, 0.02113043478260865, 0.02454377880184334, 0.029420408163265143, 0.032448979591836395, 0.03751260504201677, 0.04353781512605023, 0.04878764478764472, 0.05199999999999986, 0.0600659340659342, 0.06492346938775502, 0.07269142857142856, 0.07990816326530593, 0.08671428571428563, 0.09133976833976827, 0.10009090909090887, 0.1075083056478405, 0.11745173745173723, 0.12886734693877547, 0.14010989010988967, 0.1640457142857142, 0.17343629343629324, 0.19583333333333303, 0.2129771428571428, 0.2447563025210084, 0.2797181467181466, 0.30732142857142764, 0.32671008403361324, 0.37750285714285714, 0.407, 0.4392857142857133, 0.4548476190476187, 0.4942781954887217, 0.5209047619047618, 0.5561694352159468, 0.5790952380952368, 0.6138799999999995, 0.6469047619047618, 0.6740662020905922, 0.7022442396313359, 0.7451190476190471, 0.7767142857142857, 0.8109285714285707, 0.861]",7.2,25,-7.2,1.215,1.203
