Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.009, 0.011536443148687988, 0.014264769065520967, 0.01668063982349703, 0.021562424969987976, 0.025279518950437327, 0.02905685131195334, 0.034476190476190424, 0.041034985422740415, 0.048645211930926247, 0.05730758017492721, 0.06747278911564629, 0.0783748133399702, 0.08959416909620992, 0.10062732919254656, 0.11037244897959203, 0.12282993197278949, 0.1378911564625849, 0.14776584317937694, 0.16369387755102133, 0.17394448979591848, 0.19116589861751146, 0.20877891156462633, 0.2250881632653062, 0.24505595786701775, 0.27410544217687094, 0.3085986394557826, 0.34486612244897974, 0.3845714285714294, 0.4332955102040817, 0.4925836734693881, 0.5285959183673469, 0.5901591836734695, 0.6308302040816327, 0.682661948650428, 0.7410952380952389, 0.7970440816326532, 0.8404350161117078, 0.8826928034371644, 0.9396156462585039, 0.9868179591836742, 1.028625850340137, 1.0826984126984132, 1.1269903329752955, 1.1770216836734697, 1.2174291230005516, 1.260623323615161, 1.3211175510204085, 1.3664987755102043, 1.418]",4.8,25,-7.2,1.609,1.6
17,"[0.0, 0.005720041862898937, 0.007400951357986755, 0.009517596014783821, 0.01186096938775507, 0.013932229495571782, 0.01682653061224479, 0.019808950086058496, 0.02376300197498349, 0.028015141540487093, 0.03234970598408849, 0.03802567478604344, 0.0425991836734694, 0.04978458049886619, 0.05655194805194811, 0.06477806122448969, 0.07215027829313547, 0.08338602559667938, 0.08977097505668917, 0.10092517006802697, 0.11007307439104688, 0.12030357142857162, 0.13187099125364432, 0.1416618075801756, 0.15264795918367333, 0.16881085116973576, 0.1820801749271135, 0.19642448979591792, 0.21719327731092425, 0.239113945578231, 0.26655591836734677, 0.30589795918367335, 0.33415306122448935, 0.3719564258135685, 0.41556713211600416, 0.4569828571428566, 0.5078231292516999, 0.5414008163265306, 0.5769281632653058, 0.6165020408163262, 0.6599265306122452, 0.6916811224489796, 0.7404114285714285, 0.7805239677266257, 0.8092483822797413, 0.8535721574344023, 0.9063576287657921, 0.9373071965628356, 0.9986147959183675, 1.058]",7.2,25,-7.2,1.356,1.354
18,"[0.004, 0.004852534562211993, 0.007083557951482571, 0.009070217917675542, 0.010861985472154972, 0.013261083743842465, 0.016365079365079468, 0.018666666666666696, 0.022277310924369804, 0.025401215805471205, 0.030359073359073493, 0.03460829493087574, 0.04148051948051949, 0.04692546583850935, 0.05224324324324338, 0.060657142857143194, 0.06822923588039874, 0.07614285714285743, 0.08733400402414494, 0.09609243697479011, 0.10436507936507992, 0.11545161290322592, 0.1235250965250967, 0.13518844984802453, 0.1458571428571431, 0.15930952380952376, 0.1756857142857143, 0.18944787644787664, 0.2082857142857146, 0.23166917293233083, 0.25114285714285745, 0.27606766917293274, 0.3193085714285717, 0.35984571428571466, 0.4024285714285717, 0.44229032258064566, 0.4811096938775513, 0.5179365079365078, 0.5589314285714285, 0.5994880952380952, 0.6470879120879123, 0.6853650793650798, 0.7179166666666669, 0.7664642857142867, 0.803684523809524, 0.841697142857144, 0.8858342857142859, 0.9369503105590065, 0.9886428571428588, 1.044]",7.2,25,-7.2,1.325,1.309
19,"[0.0, 0.004766506602641081, 0.006326844583987431, 0.008978554133517854, 0.010419437705152032, 0.012638168781025918, 0.015872925170068077, 0.019268077601410943, 0.022390417036379798, 0.027035549703752503, 0.03151122448979579, 0.037275918367346984, 0.04189067055393603, 0.04728734693877546, 0.057022556390977724, 0.06380118499012506, 0.07170348139255711, 0.07890816326530621, 0.0886602040816327, 0.0971257584114728, 0.10643894846074027, 0.11440571428571444, 0.12644173798551686, 0.13623331494760088, 0.14837341423055722, 0.16202868174296758, 0.17564364207221433, 0.19243910467412778, 0.21055428571428592, 0.22984059569773865, 0.25903285216525657, 0.2889836734693879, 0.3232334693877554, 0.35701166180758054, 0.3967794601711652, 0.440380952380954, 0.48090136054421884, 0.5116183239253148, 0.5515510204081665, 0.584353432282004, 0.6327551020408162, 0.6631700680272107, 0.7062180451127822, 0.7491012244897964, 0.7910250164581965, 0.8276604081632656, 0.8733585217870936, 0.912829215896885, 0.9664795918367355, 1.021]",7.2,25,-7.2,1.309,1.296
20,"[0.004, 0.006288998357963867, 0.008574829931972736, 0.01062442396313362, 0.012660714285714327, 0.015283292978208227, 0.018404614019520857, 0.021803571428571422, 0.026414285714285675, 0.030938775510203947, 0.03570046082949301, 0.0409675324675326, 0.04652613240418124, 0.05588803088803089, 0.06049230769230767, 0.06850375939849614, 0.07609966777408618, 0.08366307277628021, 0.09344023323615165, 0.1023874092009685, 0.10751916376306614, 0.12070588235294108, 0.1294057142857141, 0.13766112956810622, 0.1532380952380957, 0.16476958525345617, 0.17842346938775508, 0.19833714285714288, 0.21474999999999944, 0.23654761904761878, 0.26430903790087457, 0.2925885714285714, 0.33150375939849613, 0.3701428571428567, 0.4074285714285676, 0.4437199999999999, 0.47899078341013823, 0.507791208791208, 0.5486138996138996, 0.5845289575289573, 0.6191224489795917, 0.656371428571428, 0.6965789473684211, 0.7281984126984128, 0.767438775510204, 0.8046602316602315, 0.8384404761904755, 0.8803736263736264, 0.9224135338345867, 0.993]",7.2,25,-7.2,1.269,1.254
21,"[0.0, 0.005942977190876287, 0.007358892128279907, 0.009304591836734702, 0.011709750566893447, 0.01497432521395651, 0.017451980792316996, 0.0221810865191147, 0.02547680890538032, 0.03142517006802731, 0.03657268445839872, 0.04030151415404871, 0.04745855893377758, 0.055178157749586364, 0.06104511278195475, 0.06821384205856251, 0.07637244897959193, 0.08269387755101933, 0.09102040816326554, 0.10054154518950428, 0.10758746355685128, 0.11834285714285715, 0.12564897959183655, 0.1390680272108844, 0.14774860853432273, 0.16177394034536893, 0.17666399416909617, 0.19378664192949924, 0.20544401544401525, 0.23626862838158522, 0.26071965628356614, 0.29114715359828114, 0.32245525902668765, 0.3587659063625448, 0.39127040816326547, 0.42962934362934335, 0.4686020408163254, 0.498231836734693, 0.5388764769065523, 0.5726723952738989, 0.6088341836734689, 0.6329661410018552, 0.6796428571428559, 0.7212108843537416, 0.7502823129251691, 0.7859591836734681, 0.8290332975295378, 0.8654607948442533, 0.924107709750567, 0.973]",7.2,25,-7.2,1.248,1.232
22,"[0.003, 0.004598447829836271, 0.006696307094266309, 0.009109387755102121, 0.012092074038917856, 0.014988595438175283, 0.02036039947894056, 0.02428571428571492, 0.031219954648526248, 0.03907525510204108, 0.04659183673469398, 0.05572163265306124, 0.06436519871106335, 0.07368560397131836, 0.08337714285714296, 0.09229705215419529, 0.10323420796890201, 0.11478684807256266, 0.12395697738554882, 0.13909306122448986, 0.15060349854227406, 0.16246938775510214, 0.17844291230005524, 0.19470181405895717, 0.21575981161695437, 0.23620144832126408, 0.26696670247046195, 0.30946552675124117, 0.33917989417989425, 0.3889251700680277, 0.4366563528637263, 0.47384353741496615, 0.5222167346938775, 0.559590136054422, 0.6083696145124721, 0.6490634920634925, 0.7025243328100469, 0.7441974983541806, 0.7787158555729985, 0.8310750300120049, 0.8691836734693877, 0.9146700680272117, 0.9652380952380953, 1.0111700680272107, 1.0536577708006287, 1.0983350340136055, 1.1530612244897964, 1.2023804081632654, 1.2506755102040825, 1.3]",4.8,25,-7.2,1.502,1.479
23,"[0.003, 0.005066188637617125, 0.007802389248382208, 0.01066051805337519, 0.014462943071965568, 0.019340056953013746, 0.024694429123000475, 0.03055194805194811, 0.03872448979591835, 0.04570490899062318, 0.05368313641245949, 0.06132312925170108, 0.07207501378929958, 0.07975346938775509, 0.08771428571428563, 0.09909129967776607, 0.1076779059449867, 0.11996938775510213, 0.12939577259475216, 0.14089061224489796, 0.1549988968560399, 0.17215873015873, 0.18722185648452933, 0.2090502354788072, 0.2293537414965989, 0.26040136054421775, 0.29450693877551015, 0.3234268707482997, 0.3679319727891157, 0.40836949516648774, 0.4504557823129252, 0.5076091051805341, 0.5475346938775513, 0.5819693877551024, 0.6257331240188383, 0.6711190476190472, 0.7180052666227783, 0.7519444897959187, 0.7911768707482993, 0.832520816326531, 0.8786530612244904, 0.9300563265306124, 0.9661371428571429, 1.0114710884353741, 1.0499308390022677, 1.0875190292333152, 1.1399710884353746, 1.1876840816326533, 1.234545918367347, 1.279]",4.8,25,-7.2,1.486,1.474
24,"[0.003, 0.004982883475971037, 0.008015670553935825, 0.01073632653061219, 0.013845738295318103, 0.01868288854003139, 0.024117182356813576, 0.030183673469387527, 0.03744622173193597, 0.045377959183673586, 0.05315419501133803, 0.06266530612244893, 0.07068695952957461, 0.07801569858712734, 0.08532142857142865, 0.09832873690016557, 0.10744081632653069, 0.11893877551020414, 0.12927210884353735, 0.14181972789115638, 0.1536348396501457, 0.16987301587301584, 0.18445542427497308, 0.20527183673469385, 0.22442176870748373, 0.25549387755102043, 0.2847645772594753, 0.32231049562682235, 0.36462857142857164, 0.40970408163265354, 0.4441664876476908, 0.4835730832873692, 0.5311600429645544, 0.5665983673469389, 0.6177934693877551, 0.6623095238095246, 0.7020636734693877, 0.7327093877551023, 0.7771122448979599, 0.8176111707841033, 0.8646620408163266, 0.907219591836735, 0.943604395604396, 0.9960946938775513, 1.0361306122448979, 1.0803697959183676, 1.1272789115646256, 1.159244897959184, 1.2155884353741504, 1.261]",4.8,25,-7.2,1.462,1.451
25,"[0.003, 0.004452438602559707, 0.006454018644494897, 0.009840136054421996, 0.0126197636949519, 0.017551020408163323, 0.022653061224489818, 0.028394285714285844, 0.035027551020408304, 0.04340289664252819, 0.04981679035250471, 0.0593297529538133, 0.07017306122449003, 0.07484081632653065, 0.08371428571428571, 0.09546477946017125, 0.10500566893424054, 0.11553522053982915, 0.1265191836734696, 0.13879748822606014, 0.14973979591836764, 0.1630476190476192, 0.17960687432867886, 0.2013866213151928, 0.22110612244897973, 0.25805782312925213, 0.2864032653061227, 0.31952619966905704, 0.3574571428571431, 0.4003086214077468, 0.4382270408163268, 0.4883545918367348, 0.5215281632653063, 0.5646851311953363, 0.6073990929705219, 0.6489404761904765, 0.6843061224489796, 0.7248830667402097, 0.7692104591836737, 0.8160884353741503, 0.8562302040816328, 0.8892069970845499, 0.9289657142857146, 0.9817869387755102, 1.0220663265306134, 1.0658071965628357, 1.1120618828176436, 1.155161274265804, 1.1818122448979593, 1.248]",4.8,25,-7.2,1.444,1.433
26,"[0.002, 0.004651086240948025, 0.007066718995290506, 0.010613945578231311, 0.013948354852144948, 0.01783342526199669, 0.024022675736961707, 0.03019305019305037, 0.03827755102040815, 0.04533245556287033, 0.05256209912536446, 0.06126081632653066, 0.06909211252068402, 0.07554936569222273, 0.08816326530612276, 0.09510633727175107, 0.10651700680272165, 0.11721362738643852, 0.12818448979591845, 0.14022514812376569, 0.15275206252713858, 0.16582417582417616, 0.1821802721088436, 0.2016404275996114, 0.22593424036281184, 0.2570657596371884, 0.2887585034013614, 0.3268734693877552, 0.3655714285714286, 0.3919131007241609, 0.44521676778819647, 0.48363102040816347, 0.5244481292517007, 0.5712358276643994, 0.6045795918367347, 0.6514285714285716, 0.689848979591837, 0.7236473469387757, 0.7724783673469391, 0.8007385548814122, 0.8514379905808477, 0.8866249310535029, 0.9255639097744361, 0.971399759903962, 1.0079701166180761, 1.0517440706012133, 1.09949149659864, 1.1426604823747681, 1.1887193877551026, 1.232]",4.8,25,-7.2,1.433,1.424
27,"[0.003, 0.006053614666205514, 0.007581805603597415, 0.010013797068123107, 0.013254450716457014, 0.0162244897959185, 0.020108843537415138, 0.02494009216589871, 0.028944470811580567, 0.03391944146079498, 0.04062879205736351, 0.04643517406962792, 0.050578011849901267, 0.058614320304393015, 0.06259907834101397, 0.07125477287689284, 0.07784595128373933, 0.08191605698883334, 0.08985114045618249, 0.09900927643784797, 0.10565306122448978, 0.11637362637362646, 0.12370367346938786, 0.1356604081632654, 0.1485380333951767, 0.16271068427370983, 0.1747090650213576, 0.1916392363396975, 0.21309523809523903, 0.23562244897959259, 0.26889664252797923, 0.2946768707483001, 0.31957970215113096, 0.3588829215896888, 0.38585034013605546, 0.41254285714285766, 0.4501692677070832, 0.4784314868804669, 0.5044272108843549, 0.5365612244897969, 0.5680558539205165, 0.5950770975056695, 0.6311428571428582, 0.6566802721088479, 0.6889387755102042, 0.7075738775510204, 0.7468477237048671, 0.7824538775510207, 0.8217363945578233, 0.866]",7.2,25,-7.2,1.107,1.108
28,"[0.005, 0.007175773535220502, 0.008609611586570115, 0.011506254114548966, 0.014352121801101451, 0.0174195918367346, 0.02151102040816319, 0.025943521594684268, 0.030534693877551197, 0.03602721088435391, 0.04151067869008073, 0.04663411078717194, 0.0514834722621444, 0.0590539828834759, 0.06474436090225598, 0.07159578670177746, 0.07729012686155548, 0.08333792121499768, 0.09052721088435428, 0.0979716919025674, 0.10435673469387785, 0.11497142857142852, 0.12314625850340143, 0.1328485845951285, 0.14763473552686388, 0.15845408163265312, 0.17094081632653085, 0.18336054421768724, 0.20735714285714352, 0.23048650427913114, 0.25478134110787204, 0.2854364207221351, 0.3171387755102044, 0.3420085582620148, 0.37458262014483257, 0.39867346938775566, 0.4300661224489797, 0.45974149659863994, 0.4944635568513139, 0.5190728862973767, 0.5442367346938776, 0.5851453061224495, 0.6098494208494212, 0.6418202137998057, 0.6676258503401362, 0.7015926530612249, 0.7393480128893666, 0.764040816326532, 0.8028418367346939, 0.845]",7.2,25,-7.2,1.094,1.085
29,"[0.004, 0.005423633969716909, 0.007400816326530604, 0.010599822537710924, 0.013893546607832383, 0.01634156820622998, 0.021237950499348655, 0.02405529953917034, 0.02951080432172905, 0.03553231292517021, 0.03982612244897968, 0.045777164920022095, 0.051629513343799074, 0.05633746355685142, 0.06334562211981569, 0.06749489795918406, 0.0744107965766951, 0.08023531861724274, 0.08608990623276372, 0.09365556018325712, 0.10286779059449881, 0.11147004608294932, 0.12163945578231275, 0.12927551020408257, 0.14132708218422524, 0.15543328100470957, 0.16961862244897966, 0.18307725947521883, 0.19753571428571445, 0.22508915145005387, 0.2491869829012687, 0.2778634222919937, 0.3071387755102041, 0.3298126159554731, 0.36900156985871274, 0.3900547112462009, 0.4187452271231074, 0.44510530612244925, 0.4775875402792699, 0.5049183673469394, 0.5307898510755656, 0.5588582460011033, 0.5951059907834102, 0.6251416566626649, 0.649413877551021, 0.673672366243795, 0.720339089481947, 0.7506938775510207, 0.7884180915609488, 0.828]",7.2,25,-7.2,1.075,1.064
30,"[0.004, 0.0060378206328403254, 0.007653622917056719, 0.009487820934825544, 0.01296979591836741, 0.015832533013205342, 0.0195434266729948, 0.023084033613445555, 0.027308523409363794, 0.03422204081632663, 0.03833061224489805, 0.04288215931533913, 0.04816086434573841, 0.05364889629321126, 0.05796825396825403, 0.06576870748299345, 0.07160641399416921, 0.07751571980143407, 0.084841836734694, 0.0913061224489798, 0.09844468313641273, 0.10831790744466806, 0.11657427622211686, 0.12407611693325991, 0.13548854643898398, 0.14887294272547735, 0.16332653061224509, 0.1763320964749541, 0.19516836734693896, 0.2144270015698592, 0.23830693877551043, 0.26708843537415067, 0.29898639455782267, 0.32900255102040826, 0.3492717508055855, 0.3744201680672272, 0.40191156462585137, 0.4316900165471597, 0.4616261224489793, 0.48795102040816307, 0.5181496598639475, 0.5513092621664056, 0.5782857142857145, 0.6087594752186595, 0.6356519871106343, 0.6688604081632661, 0.7009453061224489, 0.7257769679300293, 0.7654799210006584, 0.808]",7.2,25,-7.2,1.041,1.028
31,"[0.0, 0.005763010204081648, 0.007788843537415057, 0.011458049886621656, 0.013623265306122458, 0.01730921459492893, 0.021567717996289648, 0.02553142857142864, 0.029527210884353994, 0.0336284513805523, 0.03939265306122457, 0.04415252416756215, 0.049431354359925885, 0.054501800720288304, 0.061033613445378485, 0.06557027339237598, 0.07202106649111255, 0.07707923169267708, 0.08383103939250125, 0.09062204081632683, 0.09804296455424301, 0.10562406015037608, 0.11349271137026239, 0.12303755102040825, 0.1354693877551022, 0.14577259475218687, 0.15726638023630524, 0.1678775510204084, 0.1877657142857143, 0.2074546938775511, 0.22959076262083802, 0.2631054421768711, 0.286102040816327, 0.32098775510204075, 0.3438979591836745, 0.3570857142857142, 0.40028127772848315, 0.4170005515719804, 0.45250463821892367, 0.4736909620991257, 0.5025053061224489, 0.5219804081632657, 0.5569371428571434, 0.5857441513190643, 0.6138155102040822, 0.6409727891156461, 0.6738818474758332, 0.7022950910093767, 0.7402118975249676, 0.778]",7.2,25,-7.2,1.0,0.988
32,"[0.004, 0.005700816326530547, 0.008730453220249181, 0.010795918367346904, 0.013934402332361404, 0.017393680052666248, 0.020532386867790513, 0.025285714285714182, 0.028294990723562258, 0.03336420722134985, 0.038014577259475144, 0.0434315726290517, 0.049129795918367386, 0.05375510204081631, 0.06010285714285718, 0.06340136054421773, 0.06972831632653052, 0.07629679300291567, 0.08177551020408166, 0.08906981740064421, 0.09721632653061232, 0.10538509316770191, 0.11122251481237662, 0.12153352769679313, 0.13305155746509137, 0.1389400249895876, 0.15524489795918364, 0.1713418367346941, 0.1891654135338347, 0.20706894649751817, 0.22787074829931997, 0.2510442176870748, 0.2812792696025778, 0.3008766018035121, 0.3285522208883557, 0.35140476190476233, 0.3841491365777088, 0.4064591836734699, 0.4412840816326532, 0.46076530612244915, 0.4935189504373184, 0.5134231292517017, 0.5406602316602319, 0.5701887755102057, 0.5933188086045229, 0.6259183673469391, 0.6612541145490456, 0.6831080876795166, 0.7176747860434498, 0.754]",7.2,25,-7.2,0.98,0.967
33,"[0.005, 0.006925873797795069, 0.008917881438289628, 0.010727452271231086, 0.01390938775510205, 0.017293877551020395, 0.021451895043731885, 0.02444387755102037, 0.029248163265306173, 0.034197278911564655, 0.03763775510204089, 0.043756351520200056, 0.04690379008746354, 0.05261553653719552, 0.05748979591836748, 0.061727100142382675, 0.06704535147392293, 0.07375272899857621, 0.07994795918367363, 0.08657877551020429, 0.09304859086491774, 0.10125210084033615, 0.10917687074829996, 0.11614070891514547, 0.12914191522762958, 0.13773129251700675, 0.1494213685474191, 0.16555755102040823, 0.1803506493506496, 0.20124829931972876, 0.22347392290249432, 0.24777551020408206, 0.2715042791310074, 0.2869545753785387, 0.3235746938775513, 0.348131428571429, 0.3704660558100795, 0.3976955102040819, 0.42384144427001597, 0.4498995918367349, 0.47433673469387766, 0.5019366272824922, 0.5313956043956054, 0.5514511858797579, 0.579979591836735, 0.6074829931972805, 0.6329738775510203, 0.6679081632653068, 0.693644897959184, 0.731]",7.2,25,-7.2,0.952,0.943
34,"[0.005, 0.006068488412314094, 0.008510604241696727, 0.010320964749536138, 0.013417896389325036, 0.017061824729891917, 0.020656858092073987, 0.024587012987013088, 0.0277665306122448, 0.03264941690962095, 0.03596539485359362, 0.041377959183673416, 0.046721527320605666, 0.05133043855840199, 0.05559183673469381, 0.05996975218658895, 0.06524687294272538, 0.07131846226862844, 0.07817722878625138, 0.08328356605800198, 0.09082312925170075, 0.09688803088803079, 0.10494034536891661, 0.11291156462585036, 0.12344683136412447, 0.13300680272108867, 0.1431898344243357, 0.1579309262166396, 0.17316571428571428, 0.1951639941690961, 0.21620408163265245, 0.2426981740064443, 0.2609453587886767, 0.2856909620991252, 0.3088098818474756, 0.3364795918367342, 0.3614557823129248, 0.3864604081632656, 0.4070367346938764, 0.4343450834879401, 0.46046938775510143, 0.48651980792316873, 0.5038309037900873, 0.5361462585034017, 0.5607918367346933, 0.5855134693877546, 0.6115725026852845, 0.6373698979591838, 0.6737046818727488, 0.712]",7.2,25,-7.2,0.917,0.907
35,"[0.0, 0.005437500000000078, 0.007891891891891899, 0.010584905660377494, 0.012499999999999976, 0.01636585365853673, 0.019869565217391222, 0.02373239436619724, 0.028294117647059216, 0.031957746478873277, 0.035016129032258245, 0.040148936170212805, 0.045076923076923146, 0.048763157894736696, 0.054837837837837966, 0.0592040816326533, 0.06440540540540557, 0.06957142857142869, 0.0753333333333335, 0.08284615384615422, 0.0883749999999999, 0.09490697674418606, 0.1026000000000002, 0.11077419354838722, 0.11936956521739141, 0.13084, 0.14047058823529432, 0.15797368421052627, 0.16966666666666705, 0.1865200000000003, 0.20916666666666703, 0.23600000000000074, 0.2594615384615389, 0.2808800000000003, 0.3018888888888891, 0.327, 0.3545000000000011, 0.37741666666666723, 0.40016666666666634, 0.42150000000000015, 0.4498333333333337, 0.4752972972972975, 0.4996875000000001, 0.5216250000000002, 0.5483333333333336, 0.5714615384615388, 0.6049032258064518, 0.6348750000000003, 0.6578064516129032, 0.693]",7.2,25,-7.2,0.894,0.882
36,"[0.0, 0.004953231292516983, 0.007711063372717502, 0.009392167677881943, 0.012600680272108925, 0.01534759710335742, 0.01829324960753522, 0.02147490347490354, 0.026252782931354378, 0.02942626107046599, 0.03398204081632647, 0.03866448979591829, 0.04292244897959192, 0.047056013894919646, 0.05113523809523814, 0.05537559704732959, 0.05986426198386355, 0.0654227405247814, 0.07243231986672222, 0.07727946688879647, 0.08538453276047252, 0.08973732718894009, 0.09728271308523416, 0.1059026687598118, 0.11735374149659931, 0.12431020408163265, 0.132785062961355, 0.1492155102040817, 0.16219047619047655, 0.17952276295133496, 0.19796145124716574, 0.2216462585034015, 0.23805442176870925, 0.26844897959183783, 0.28637387755102006, 0.31057142857142833, 0.3327346938775514, 0.35985850340136055, 0.3826156462585032, 0.4085107556536129, 0.42886734693877626, 0.4534693877551022, 0.47949450549450634, 0.504159315339039, 0.5238579591836737, 0.5490737833594981, 0.5811646258503408, 0.6026241496598648, 0.6330480579328505, 0.666]",7.2,25,-7.2,0.871,0.861
37,"[0.0, 0.0046414714033761505, 0.006869651086240914, 0.009824568288854068, 0.014476734693877577, 0.018697186982901282, 0.022494434137291245, 0.027110599078340965, 0.03242164035425482, 0.03834530612244908, 0.04294126431060229, 0.05040328305235135, 0.05576369495166475, 0.06237430426716139, 0.07013571428571436, 0.07719871106337277, 0.08301927437641739, 0.09225623582766448, 0.1023673469387755, 0.10971122448979588, 0.11886394557823193, 0.13346031746031775, 0.15067233560090704, 0.1712879008746356, 0.191, 0.21029948979591842, 0.24337990580847751, 0.26546458583433374, 0.2986813186813187, 0.3201053061224491, 0.3638710204081632, 0.3970521541950121, 0.4260578231292518, 0.4524522448979593, 0.48664820213799825, 0.5217976190476197, 0.546291084854995, 0.5773404452690167, 0.6064960753532184, 0.6434816326530615, 0.6712946938775513, 0.7023877551020407, 0.7378628571428568, 0.7697495361781074, 0.8019681632653065, 0.8308852040816332, 0.8742602040816332, 0.9126782154722356, 0.9556734693877553, 1.001]",4.8,25,-7.2,1.215,1.186
38,"[0.002, 0.005712639894667521, 0.007504428186368909, 0.011615955473098296, 0.015383381924198301, 0.019833469387755254, 0.023541562966650262, 0.029053571428571363, 0.03373337722185653, 0.03824723032069977, 0.045482073910645404, 0.04996501457725958, 0.05498578717201166, 0.06289795918367377, 0.07012536443148687, 0.07816534071255628, 0.08499562682215761, 0.09669709989258884, 0.10395043731778435, 0.1150113906027528, 0.12711224489795922, 0.1394285714285714, 0.15834693877551115, 0.17163834836260083, 0.19728130170987326, 0.2290430226144512, 0.24988582460011038, 0.2703265306122453, 0.3014523809523812, 0.3349438775510206, 0.3754808163265308, 0.39699172642029795, 0.4329591836734695, 0.4587551020408163, 0.4933852040816328, 0.5212857142857177, 0.5410510204081636, 0.5841326530612252, 0.6055408163265309, 0.6389251700680286, 0.6682796469939329, 0.6987551020408163, 0.7259285714285715, 0.7654081632653064, 0.7893469387755102, 0.8281887755102044, 0.8567040816326535, 0.8907477859068158, 0.9372326530612245, 0.98]",4.8,25,-7.2,1.195,1.18
39,"[0.003, 0.0042636734693877205, 0.0070118499012508575, 0.010543298400441197, 0.012948515769944347, 0.017204081632652902, 0.02221710811984372, 0.02743214285714288, 0.03159035250463827, 0.03723265306122444, 0.04075163650365812, 0.048278911564625944, 0.052841955386805896, 0.06149551020408175, 0.06921428571428578, 0.07675039246467845, 0.08436224489795921, 0.09279008746355699, 0.1010510204081635, 0.11001579986833453, 0.12402693877551021, 0.1362142857142857, 0.1555810955961333, 0.16793658892128277, 0.1914693877551036, 0.22803701945894636, 0.24471836734693891, 0.2712827988338193, 0.3083392857142859, 0.3304719387755103, 0.3654871106337272, 0.39189795918367454, 0.42465306122449, 0.45188244897959184, 0.4920876999448428, 0.5135714285714295, 0.5390510204081636, 0.5711326530612245, 0.5961632653061234, 0.6283979591836738, 0.6541496598639467, 0.6845034013605444, 0.7145714285714294, 0.7495641399416914, 0.7793469387755106, 0.8062384532760477, 0.8406054421768713, 0.8777725947521869, 0.9156462585034014, 0.96]",4.8,25,-7.2,1.173,1.161
40,"[0.003, 0.004305352329611083, 0.006523441809156123, 0.009797118847539076, 0.014651491365777146, 0.01770108043217288, 0.020745227123107435, 0.026571428571428544, 0.030106453392167845, 0.03561983863312767, 0.0424820739106454, 0.048214650145772656, 0.053448979591836775, 0.05942671614100194, 0.06612536443148688, 0.07411067503924655, 0.07883452840595702, 0.09188489795918375, 0.09901224489795923, 0.1070195918367348, 0.12111224489795921, 0.13132142857142856, 0.15167346938775533, 0.16468163265306132, 0.1878673469387759, 0.21906367346938774, 0.24172789115646345, 0.2627950853810912, 0.29971428571428727, 0.32962925170068036, 0.357918367346939, 0.3884977092877969, 0.4256530612244898, 0.4487648979591837, 0.4720544217687073, 0.5103928571428573, 0.5350680272108846, 0.5654139941690963, 0.5917210884353743, 0.6203877551020421, 0.6487244897959198, 0.678918367346939, 0.7069485714285715, 0.7416326530612268, 0.7738979591836731, 0.7932384532760477, 0.8317040816326535, 0.8665225947521868, 0.9069897959183675, 0.949]",4.8,25,-7.2,1.156,1.147
41,"[0.003, 0.004984230055658608, 0.007369701726844537, 0.010042714760322704, 0.01430055658627086, 0.01829684601113169, 0.022306122448979424, 0.02592857142857141, 0.032305658627087154, 0.03493095961788969, 0.04156922228350796, 0.04740816326530605, 0.053457522543901265, 0.0606115865701119, 0.06648872180451114, 0.0751364124597206, 0.08169994484280198, 0.09110946196660481, 0.09814040816326533, 0.10659265306122445, 0.1213032069970844, 0.13247619047619041, 0.15129877551020404, 0.16923390894819457, 0.18736106750392445, 0.2179251700680272, 0.23832126398946668, 0.2613265306122447, 0.2967142857142858, 0.3169770928779675, 0.3523218210361068, 0.3777838589981447, 0.41264399092970516, 0.44442517006802734, 0.47073469387755085, 0.4998253968253969, 0.5185017006802718, 0.557156662665066, 0.5826930272108845, 0.6108282312925172, 0.640330943188086, 0.6692319109461964, 0.6948095238095234, 0.7359251700680267, 0.7565391156462588, 0.7805364431486882, 0.82128231292517, 0.8485385980479149, 0.8890578231292514, 0.931]",4.8,25,-7.2,1.135,1.127
42,"[0.003, 0.004334430546412293, 0.007486819727891228, 0.009698250728863121, 0.014272899857617555, 0.017389941690962286, 0.023029784886927772, 0.02643831168831171, 0.03178933508887428, 0.0355102040816327, 0.04082817643186309, 0.0472185528756958, 0.05340484100617001, 0.05895642581356878, 0.06604761904761916, 0.07175020408163274, 0.08094263651406534, 0.0897432867883997, 0.09770032223415716, 0.10810825199645087, 0.12022878625134276, 0.13004761904761913, 0.14837271750805606, 0.16743537414965995, 0.18776437847866448, 0.2147527010804323, 0.24227102040816337, 0.2679567346938777, 0.29271428571428587, 0.3283856068743289, 0.35098040816326537, 0.3774155102040821, 0.4078170553935861, 0.4390816326530618, 0.4663286788399572, 0.49730888030888043, 0.5181240188383046, 0.5515436734693887, 0.5669991496598642, 0.6063971742543172, 0.6312938775510206, 0.6610408163265307, 0.6869523809523823, 0.725908163265306, 0.7510865306122456, 0.7736176870748303, 0.8029693877551025, 0.8427721088435374, 0.8801360544217696, 0.921]",4.8,25,-7.2,1.13,1.115
