0,1,2,3,4
0.19490758,0.22268231,0.2073346,0.14719908,0.2278764
0.19441319,0.22290654,0.20579097,0.16319321,0.21369612
0.1937414,0.22042829,0.2035713,0.16834891,0.21391007
0.19413817,0.22085816,0.20633481,0.16749401,0.21117485
0.19315301,0.22019073,0.20535995,0.17377637,0.20751996
0.19309779,0.21659401,0.20680636,0.17143314,0.2120687
0.19488223,0.21935926,0.20281248,0.17709304,0.20585302
0.19245067,0.21731204,0.20326345,0.17903244,0.20794141
0.19370614,0.21749814,0.20342353,0.18211184,0.20326033
0.21596485,0.21675487,0.20392287,0.18491791,0.17843948
0.21161368,0.21342546,0.20390801,0.19109273,0.1799601
0.21095324,0.21204025,0.20156729,0.19422232,0.18121693
0.21331593,0.21314962,0.20367786,0.19008118,0.17977542
0.2122877,0.21299076,0.2021982,0.19284397,0.17967942
0.21042937,0.21165,0.20485908,0.19220877,0.18085276
0.21081589,0.2117193,0.20173046,0.1921274,0.18360694
0.21177416,0.212049,0.2036743,0.18896982,0.18353271
0.20806693,0.2099109,0.20529859,0.19296524,0.18375832
0.2135171,0.21217066,0.20334233,0.18947382,0.18149608
0.23948073,0.21409224,0.2018656,0.13977331,0.20478813
0.23703176,0.21183689,0.19915196,0.14820226,0.20377713
0.23300435,0.21056788,0.19896801,0.15478936,0.20267041
0.22794914,0.21280764,0.1988773,0.15456162,0.20580429
0.23031393,0.20798367,0.19902036,0.15754329,0.2051387
0.22903267,0.2094636,0.19976543,0.15576012,0.20597821
0.22640604,0.20607492,0.19479741,0.16107495,0.21164668
0.22770774,0.2067468,0.19679017,0.1603956,0.20835963
0.22784263,0.2070057,0.19546974,0.15796383,0.21171808
0.22360215,0.20735765,0.19493364,0.16334713,0.21075943
0.2325204,0.20450372,0.19724305,0.15592508,0.20980775
0.22626494,0.2051995,0.1934375,0.16671622,0.20838183
0.22942603,0.20412126,0.19663708,0.16133907,0.20847654
0.22630313,0.20516677,0.19332822,0.16086365,0.21433821
0.2289594,0.2039114,0.19262686,0.1588483,0.21565409
0.2317432,0.20195973,0.19570826,0.1593177,0.21127109
0.22580591,0.20242216,0.19513229,0.16086186,0.21577775
0.23335221,0.20238829,0.19455853,0.15692407,0.21277691
0.22827098,0.20303452,0.19261295,0.16186069,0.21422085
0.1615825,0.21170467,0.20667653,0.22814626,0.19189003
0.1450875,0.21390668,0.20728005,0.23383018,0.19989559
0.24420902,0.21773489,0.2051822,0.13404298,0.19883093
0.24092591,0.21274894,0.20295992,0.14687292,0.19649234
0.23934785,0.21086362,0.20525007,0.14485954,0.19967896
0.2369267,0.20726654,0.20639618,0.14422429,0.20518628
0.24672467,0.21430875,0.20107158,0.14275934,0.19513565
0.22898155,0.20771748,0.20596063,0.15379879,0.20354156
0.23224254,0.21091068,0.20170175,0.15338342,0.20176159
0.22757655,0.2091257,0.20433107,0.15555137,0.20341532
0.22559282,0.20574804,0.20663905,0.1565842,0.20543586
0.22990882,0.20603733,0.20420502,0.15857172,0.2012771
0.23100424,0.20233008,0.20054203,0.15292178,0.21320191
0.23493207,0.20909351,0.2011199,0.15338497,0.20146959
0.23259461,0.2075016,0.20264336,0.15429062,0.20296982
0.23543012,0.20734252,0.20103042,0.15552711,0.20066984
0.23557153,0.20805545,0.19867574,0.15458746,0.20310979
0.22219536,0.20750654,0.19956905,0.17178774,0.19894129
0.21542773,0.2061859,0.20252343,0.1787088,0.19715412
0.13187091,0.22024289,0.20943941,0.24682358,0.19162318
0.23671208,0.22026098,0.20756522,0.14368126,0.19178043
0.23903808,0.21894236,0.20802943,0.14370209,0.19028802
0.22054955,0.21700603,0.21070719,0.16252808,0.18920912
0.23981512,0.21896496,0.20599316,0.14504875,0.19017793
0.23623508,0.21744132,0.20783237,0.14434777,0.19414349
0.2411038,0.216202,0.20645547,0.14297864,0.19326006
0.24032962,0.21693864,0.20763311,0.14464357,0.19045505
0.23711166,0.2125743,0.20733462,0.14788635,0.19509308
0.23329335,0.21343596,0.21044879,0.15367197,0.18914992
0.23974067,0.21249625,0.20923859,0.14337379,0.1951507
0.23767224,0.21459128,0.20533314,0.15150315,0.1909002
0.23741604,0.21217237,0.20394012,0.15117739,0.19529405
0.23447183,0.21194741,0.20858692,0.15051466,0.1944792
0.22499242,0.20837739,0.20762876,0.15540804,0.20359337
0.23969522,0.21034917,0.20618719,0.14509186,0.19867654
0.23509833,0.2105312,0.2053143,0.15152562,0.19753055
0.24004433,0.21025768,0.20549941,0.14727077,0.1969278
0.14627881,0.20696518,0.2050704,0.24140121,0.20028439
0.2106731,0.17643361,0.2194277,0.23574045,0.15772513
0.20332229,0.1785369,0.21793851,0.23294008,0.16726223
0.20590496,0.17736086,0.21729837,0.23641765,0.16301817
0.2129904,0.18156275,0.22040811,0.23302236,0.1520164
0.13308716,0.1865284,0.22291492,0.23121993,0.2262496
0.2129441,0.18129724,0.21860437,0.23326264,0.15389161
0.21566543,0.18808708,0.22025664,0.22725946,0.1487314
