battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5084853768348694,0.25384610891342163,1.5989935398101807,1.5940885543823242,1.6071122884750366,0.19404220581054688,0.19110295176506042,0.2218485176563263,0.18380318582057953,0.20920316874980927
#5,1,3,early,0.5080433487892151,0.2489374727010727,1.60353684425354,1.596172571182251,1.6081761121749878,0.1957627534866333,0.19702903926372528,0.21617253124713898,0.18607531487941742,0.20496033132076263
#5,2,4,early,0.5065850019454956,0.25156182050704956,1.6010994911193848,1.5951178073883057,1.6079912185668945,0.1963229924440384,0.1945807933807373,0.21682479977607727,0.1855204552412033,0.20675094425678253
#5,3,5,early,0.5068747997283936,0.24558065831661224,1.6034691333770752,1.5953361988067627,1.6079192161560059,0.19271422922611237,0.19615697860717773,0.21963386237621307,0.18780523538589478,0.20368964970111847
#5,4,6,early,0.5072839260101318,0.24803410470485687,1.6029154062271118,1.594865083694458,1.6084847450256348,0.194219172000885,0.1981893926858902,0.21537229418754578,0.18971911072731018,0.20250007510185242
#5,5,7,early,0.5052791833877563,0.24572840332984924,1.6011954545974731,1.5944552421569824,1.6072752475738525,0.1901322305202484,0.1942959427833557,0.22355517745018005,0.18696756660938263,0.2050490826368332
#5,6,8,early,0.5060779452323914,0.27333396673202515,1.5991911888122559,1.5938771963119507,1.6087483167648315,0.19528555870056152,0.19766871631145477,0.21215468645095825,0.19077977538108826,0.20411129295825958
#5,7,9,middle,0.5059763193130493,0.2758744955062866,1.598360300064087,1.5924713611602783,1.6084115505218506,0.19524458050727844,0.1949293315410614,0.21584665775299072,0.19001159071922302,0.2039678990840912
#5,8,10,middle,0.5063820481300354,0.2681940197944641,1.5989514589309692,1.5937498807907104,1.6088517904281616,0.1938564032316208,0.19780723750591278,0.2123839259147644,0.1939348578453064,0.20201759040355682
#5,9,11,middle,0.5073950886726379,0.2517045736312866,1.5994503498077393,1.5938520431518555,1.6090147495269775,0.19357089698314667,0.19965171813964844,0.21061038970947266,0.19593507051467896,0.2002319097518921
#5,10,12,middle,0.507043719291687,0.2613588571548462,1.596027135848999,1.5911426544189453,1.608994960784912,0.192678302526474,0.19920939207077026,0.21089398860931396,0.1976649910211563,0.19955335557460785
#5,11,13,middle,0.5085031986236572,0.3011317849159241,1.5908516645431519,1.5887351036071777,1.6092896461486816,0.1947358250617981,0.2010205090045929,0.2048434019088745,0.20155394077301025,0.19784629344940186
#5,12,14,middle,0.5088136792182922,0.27701467275619507,1.5952879190444946,1.591521978378296,1.6089870929718018,0.19296368956565857,0.1985434591770172,0.21091622114181519,0.20078960061073303,0.1967869997024536
#5,13,15,late,0.5087427496910095,0.297138512134552,1.5911312103271484,1.5894923210144043,1.6091862916946411,0.19427037239074707,0.19995693862438202,0.20697085559368134,0.20245854556560516,0.19634327292442322
#5,14,16,late,0.5083319544792175,0.2806204557418823,1.5940566062927246,1.5899003744125366,1.6087443828582764,0.19146740436553955,0.19755122065544128,0.21372252702713013,0.2008129060268402,0.19644589722156525
#5,15,17,late,0.508899450302124,0.31152188777923584,1.5900689363479614,1.5868566036224365,1.609208345413208,0.1956166923046112,0.1983930915594101,0.20800898969173431,0.20049896836280823,0.19748225808143616
#5,16,18,late,0.509151816368103,0.2997308373451233,1.5931658744812012,1.5880950689315796,1.608836054801941,0.19409388303756714,0.19633355736732483,0.21357505023479462,0.199355348944664,0.1966421753168106
