Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.095, 0.10253771073646849, 0.112, 0.121, 0.14165646258503367, 0.16044489795918362, 0.175, 0.18919047619047588, 0.201, 0.21434601113172544, 0.228, 0.24, 0.25570068027210874, 0.26775850340136065, 0.289, 0.308, 0.332, 0.35691496598639466, 0.388, 0.427, 0.472, 0.522, 0.644, 0.767, 0.8973490870032222, 0.989, 1.063, 1.149, 1.214, 1.29, 1.333, 1.387, 1.433151020408163, 1.4839373177842565, 1.522, 1.5557857142857139, 1.587, 1.627, 1.66, 1.695, 1.731167755102041, 1.762, 1.7914505494505493, 1.828, 1.858, 1.88, 1.905, 1.9321054421768704, 1.959, 1.983]",1.2,25,-2.4,2.295,2.289
13,"[0.094, 0.102, 0.109, 0.12157959183673477, 0.144, 0.15615646258503402, 0.17457069970845468, 0.188, 0.200638932496075, 0.21428786251342638, 0.226, 0.242, 0.255, 0.268, 0.28588095238095207, 0.302, 0.328, 0.3566292517006798, 0.389, 0.422, 0.47, 0.526, 0.616, 0.7882636514065086, 0.8586091051805335, 0.98, 1.0589160997732423, 1.153, 1.203, 1.282, 1.3247959183673468, 1.382, 1.4289591836734694, 1.479, 1.519, 1.555, 1.593, 1.6269495166487649, 1.66, 1.703, 1.731, 1.764, 1.7911547619047619, 1.825, 1.854, 1.881, 1.9100302040816326, 1.93, 1.954, 1.978]",1.2,25,-2.4,2.294,2.288
14,"[0.094, 0.10135204081632665, 0.10912074829931968, 0.12063982349696638, 0.14, 0.15469065520945222, 0.172, 0.1882857142857143, 0.201, 0.212, 0.226, 0.241, 0.253, 0.266, 0.285, 0.308, 0.329, 0.355, 0.3871133786848071, 0.424, 0.4667908163265307, 0.524, 0.6378820861678005, 0.778, 0.8962555102040816, 0.984, 1.058, 1.1428700322234155, 1.22, 1.2832623906705538, 1.341, 1.3846783673469385, 1.431, 1.476, 1.517, 1.555, 1.5846700680272108, 1.632, 1.659, 1.6974146079484425, 1.7283195918367347, 1.764, 1.7970571428571425, 1.824, 1.851, 1.8800040816326526, 1.909102040816326, 1.934, 1.953, 1.978]",1.2,25,-2.4,2.292,2.287
15,"[0.094, 0.101, 0.111, 0.121, 0.14, 0.157, 0.1706598639455781, 0.18747619047619005, 0.20139346938775504, 0.212, 0.2256488962932112, 0.241, 0.254, 0.266, 0.281, 0.301, 0.329, 0.357, 0.388, 0.423, 0.467, 0.533102857142857, 0.628, 0.754, 0.891, 0.989, 1.057, 1.159, 1.199, 1.2706020408163266, 1.3384555102040816, 1.3814930182599354, 1.429, 1.481, 1.5163324555628703, 1.5506071428571426, 1.584, 1.629, 1.6575804988662128, 1.692728163265306, 1.729, 1.757, 1.7906457142857142, 1.824, 1.856, 1.8781601255886966, 1.907, 1.931, 1.956, 1.98]",1.2,25,-2.4,2.291,2.287
16,"[0.094, 0.10135741864313293, 0.108, 0.121, 0.13980315997366682, 0.157, 0.174, 0.18718285714285718, 0.2, 0.212, 0.225, 0.237, 0.254, 0.26591679748822605, 0.2860142857142857, 0.30856122448979567, 0.328, 0.35565136054421753, 0.3867216326530611, 0.422, 0.467, 0.53, 0.621, 0.7784809833024119, 0.898, 0.978, 1.073, 1.1456200941915224, 1.204, 1.2836122448979588, 1.326, 1.381, 1.4322728249194414, 1.475, 1.517469387755102, 1.556, 1.589, 1.636, 1.6581946624803763, 1.6966302040816328, 1.727, 1.763675170068027, 1.801, 1.8265861224489797, 1.850753447324876, 1.8850085034013602, 1.909102040816326, 1.93, 1.96, 1.98]",1.2,25,-2.4,2.291,2.286
17,"[0.095, 0.10135079977937123, 0.10870159955874245, 0.123, 0.139, 0.157, 0.171, 0.187, 0.19920918367346946, 0.2142653061224489, 0.22541031149301832, 0.2383110204081633, 0.25332312925170064, 0.26567189952904247, 0.286, 0.303, 0.329, 0.355, 0.386, 0.42635478806907356, 0.46718367346938766, 0.524197802197802, 0.627, 0.754, 0.895, 0.9800195918367346, 1.0540391156462587, 1.143, 1.198937142857143, 1.274, 1.3314555102040815, 1.385, 1.422557823129251, 1.474, 1.5047927786499213, 1.5528095238095234, 1.585, 1.623916099773242, 1.659, 1.6964772370486652, 1.723, 1.7593832653061223, 1.791, 1.826, 1.852, 1.877, 1.907, 1.934, 1.956, 1.98]",1.2,25,-2.4,2.291,2.285
18,"[0.094, 0.101, 0.11, 0.123, 0.14, 0.156, 0.17, 0.18376190476190496, 0.201, 0.21300081632653065, 0.224, 0.23961224489795918, 0.2533911564625851, 0.26595673469387754, 0.28088095238095234, 0.308, 0.3294236734693876, 0.3543027210884351, 0.386, 0.425, 0.46116326530612334, 0.527, 0.642, 0.777413454270597, 0.895, 0.9883480128893661, 1.054, 1.1388236151603497, 1.207, 1.2824591836734691, 1.334, 1.385, 1.4312356215213358, 1.474, 1.52, 1.554, 1.584, 1.635, 1.663, 1.704, 1.7293195918367348, 1.761, 1.8000386100386099, 1.826, 1.856, 1.88400850340136, 1.909, 1.933, 1.951, 1.981]",1.2,25,-2.4,2.292,2.286
19,"[0.094, 0.10023304805793287, 0.109, 0.121, 0.14, 0.1547624489795918, 0.171, 0.188, 0.1994458398744114, 0.21342930029154522, 0.22492553778268068, 0.23694331065759644, 0.252, 0.265, 0.2799227799227799, 0.30460452289023715, 0.3294236734693876, 0.35476757369614503, 0.386, 0.4214876476906553, 0.458, 0.517, 0.6309494655004859, 0.762, 0.893, 0.988, 1.0545697278911563, 1.1378024489795917, 1.205, 1.281, 1.327, 1.3833299319727888, 1.429, 1.472, 1.517, 1.5612967032967031, 1.581, 1.636, 1.657, 1.699, 1.723, 1.7623503401360543, 1.8000571428571426, 1.826, 1.852, 1.882, 1.908, 1.929, 1.954591020408163, 1.979]",1.2,25,-2.4,2.29,2.285
20,"[0.094, 0.101, 0.10871483728626585, 0.123, 0.13996598639455815, 0.154, 0.17374149659863952, 0.186, 0.201, 0.21232487589630447, 0.225, 0.239, 0.253, 0.265, 0.284, 0.306, 0.3275574650912995, 0.354, 0.387, 0.423, 0.467, 0.528203007518797, 0.622, 0.767, 0.8922555102040816, 0.985, 1.0565697278911563, 1.144, 1.2, 1.2783061224489793, 1.3365180533751964, 1.3813299319727887, 1.4256989795918367, 1.477146166574738, 1.517, 1.5601015037593986, 1.58, 1.634, 1.6561946624803763, 1.6953151020408164, 1.7273195918367348, 1.7594379481522338, 1.8, 1.823, 1.851, 1.878, 1.907, 1.929, 1.9515464389837567, 1.978]",1.2,25,-2.4,2.287,2.282
2,"[0.019, 0.0245097875885048, 0.029059948979591875, 0.035, 0.04390986394557822, 0.053, 0.065, 0.078, 0.09273639455782286, 0.10320085929108473, 0.1147918367346939, 0.1284092373791622, 0.1411350078492936, 0.151, 0.1608542857142857, 0.17447821290678434, 0.1874727891156463, 0.19971150278293145, 0.21521088435374128, 0.23275510204081626, 0.2517597667638483, 0.279, 0.3041962323390892, 0.34060544217687067, 0.387, 0.448, 0.5150391156462584, 0.5914803206997084, 0.6714171428571429, 0.758, 0.837875981161695, 0.935124597207304, 1.005, 1.081, 1.1437755102040812, 1.1997714285714285, 1.2508720353006064, 1.315, 1.343, 1.3904790547798065, 1.4267273469387753, 1.4695136054421762, 1.5090641399416909, 1.5353171114599682, 1.564938775510204, 1.606120181405895, 1.6322944606413994, 1.66045292955892, 1.6847146501457726, 1.72]",2.4,25,-7.2,1.831,1.836
3,"[0.023, 0.027, 0.03183746355685132, 0.03769627851140454, 0.04499462943071971, 0.05652489795918361, 0.07108418367346966, 0.08288095238095249, 0.09547183673469392, 0.10573589435774308, 0.11946567717996297, 0.12993622448979603, 0.14324869482676791, 0.15364644236072808, 0.167, 0.179, 0.191, 0.20486848072562316, 0.21834013605442126, 0.237, 0.25579081632653067, 0.28, 0.3066615646258503, 0.34268268597761686, 0.39049136577707994, 0.44355102040816313, 0.5095697278911564, 0.5896200941915224, 0.66, 0.7553061224489794, 0.849, 0.9268925886143928, 0.9993987441130298, 1.0784704908990623, 1.147201166180758, 1.2023857142857142, 1.2593401360544216, 1.3191794217687072, 1.3451946624803763, 1.3935626822157434, 1.43, 1.4687892995035852, 1.5, 1.534, 1.572, 1.6, 1.635, 1.6633662437948151, 1.6905464389837566, 1.721]",2.4,25,-7.2,1.835,1.835
4,"[0.023, 0.027833976833976835, 0.033, 0.039, 0.0472330827067667, 0.05944015444015437, 0.07261224489795917, 0.08442500000000001, 0.09715476190476188, 0.10834857142857146, 0.12064285714285693, 0.13365413533834586, 0.14500751879699236, 0.1583035714285714, 0.165, 0.17782142857142855, 0.19290857142857123, 0.20630285714285707, 0.219, 0.238, 0.257, 0.28, 0.309, 0.346, 0.39081954887218034, 0.45, 0.518, 0.6062095238095236, 0.6750769230769229, 0.7595357142857142, 0.8500595238095235, 0.9338809523809523, 1.0029371428571425, 1.0824065934065934, 1.1452785714285714, 1.2106923076923075, 1.2493542857142859, 1.308, 1.3473458646616538, 1.398, 1.43, 1.4666838905775077, 1.508, 1.534, 1.56834110787172, 1.6041746031746023, 1.635063909774436, 1.660626050420168, 1.689, 1.72]",2.4,25,-7.2,1.834,1.83
5,"[0.022, 0.025833976833976834, 0.03058441558441561, 0.03673015873015905, 0.04486904761904738, 0.05636734693877547, 0.06569642857142854, 0.08183333333333334, 0.09383428571428572, 0.10588721804511278, 0.119464285714286, 0.13049450549450547, 0.142, 0.153, 0.16630769230769227, 0.17554761904761912, 0.18875974025974032, 0.204, 0.218, 0.236, 0.25367346938775504, 0.27831578947368424, 0.3049940476190476, 0.3349942857142858, 0.389, 0.447, 0.5070952380952383, 0.5877802197802197, 0.669, 0.7505714285714288, 0.8388571428571431, 0.921702857142857, 0.9976971428571428, 1.0804671814671816, 1.1377257142857142, 1.212, 1.2399269102990034, 1.3151292517006803, 1.3384107142857147, 1.3893533834586467, 1.4251655844155846, 1.461, 1.493, 1.5319047619047617, 1.5597649769585253, 1.6012619047619043, 1.622, 1.6554022556390977, 1.681, 1.714]",2.4,25,-7.2,1.829,1.825
6,"[0.02, 0.024366496598639452, 0.02851311953352813, 0.036, 0.044552590266875844, 0.05658163265306099, 0.0694823295171728, 0.08053456221198158, 0.0921519274376418, 0.10463398402839397, 0.11615070643642093, 0.12938829215896888, 0.14, 0.154, 0.1631836734693877, 0.17499802501645811, 0.188, 0.202, 0.21449087003222334, 0.23368027210884335, 0.2527629513343799, 0.276, 0.304, 0.3481461224489795, 0.3874500537056928, 0.445, 0.5166955782312924, 0.6002494331065759, 0.6631758241758242, 0.75178231292517, 0.841, 0.9258911564625845, 0.996959183673469, 1.0754906122448977, 1.14, 1.194, 1.2542608935466077, 1.308, 1.336289795918367, 1.383, 1.420513495720869, 1.4602721088435373, 1.4931771428571428, 1.529401883830455, 1.5614600110314394, 1.5971513605442167, 1.6242612244897952, 1.651, 1.681735245449531, 1.709]",2.4,25,-7.2,1.824,1.822
7,"[0.0, 0.006124304267161392, 0.007822157434402338, 0.009931302098304017, 0.0125661957090528, 0.014978362429308997, 0.018093382807668482, 0.021787644787644764, 0.02591473922902488, 0.028475990396158418, 0.03395318127250888, 0.04008555729984304, 0.04569709989258861, 0.05117687074829646, 0.05855844155844143, 0.06621530612244891, 0.0731938775510202, 0.08150923226433429, 0.09094938775510178, 0.09826530612244869, 0.10651020408163249, 0.11657714285714285, 0.1258276643990929, 0.1351335807050089, 0.14515682062298563, 0.1541063372717506, 0.1648665195808052, 0.17939455782312858, 0.19068067226890742, 0.20703818301514137, 0.22039433838051342, 0.24560105332455553, 0.2685816326530612, 0.2974455782312918, 0.3291456150027579, 0.3775428571428559, 0.41024347413383916, 0.44490040816326487, 0.4947278911564616, 0.5318636734693875, 0.5764081632653045, 0.615278911564626, 0.656481727574751, 0.6937641723356008, 0.7358621070049641, 0.7705440893338464, 0.8116497389653535, 0.8699863945578212, 0.8897090190915073, 0.957]",7.2,25,-7.2,1.285,1.307
8,"[0.0, 0.005065162907268152, 0.007083557951482532, 0.009614100185528763, 0.011808625336927234, 0.014089635854341753, 0.016328042328042355, 0.018558441558441597, 0.021324675324675378, 0.025824175824175788, 0.027632967032967075, 0.031994897959183664, 0.03620463320463315, 0.039581632653061284, 0.04447999999999996, 0.05057142857142866, 0.05726728110599093, 0.06500460829493082, 0.07089285714285726, 0.0793809523809524, 0.0900514285714285, 0.09961290322580649, 0.10760617760617752, 0.11726785714285684, 0.13068253968253973, 0.13890109890109872, 0.15137541528239212, 0.16268877551020408, 0.17443999999999987, 0.18825482625482629, 0.20173809523809477, 0.2183320463320461, 0.23542857142857126, 0.25569679300291537, 0.2780272108843534, 0.3177599999999999, 0.3552330827067667, 0.3954470046082949, 0.4312971428571428, 0.4872342857142855, 0.5341428571428553, 0.5906593406593409, 0.6419729729729728, 0.6753949579831932, 0.7189126984126984, 0.7760114285714282, 0.8189010989010976, 0.8648957528957528, 0.9222738095238097, 0.968]",7.2,25,-7.2,1.285,1.282
9,"[0.005, 0.005986333819242004, 0.008097729232538079, 0.009653636102328323, 0.012243465807375637, 0.014299911268855417, 0.01729540816326534, 0.019597780859916796, 0.02231828488971353, 0.02560144057623059, 0.028516750096264976, 0.03153039280228218, 0.036059369202226375, 0.03935957240038882, 0.04554285714285738, 0.05095770482105887, 0.056864752680733266, 0.06440816326530611, 0.07067244897959196, 0.07971713336497399, 0.0893979591836734, 0.09980519480519479, 0.10693563579277857, 0.11719183673469392, 0.12723436471362745, 0.13798917117867557, 0.15107925961082103, 0.16083359497645214, 0.17072571428571434, 0.18532897959183683, 0.2003243823845328, 0.21384747583243785, 0.23367006802721027, 0.25027664399092997, 0.2749371095376926, 0.3137293233082706, 0.35415252416756166, 0.39589880952380985, 0.4315133437990582, 0.48468729427254764, 0.5270250164581962, 0.5752497959183672, 0.6361371428571425, 0.6713877551020402, 0.7139634801288933, 0.7592496075353218, 0.8110986394557826, 0.862421768707483, 0.9084118738404452, 0.954]",7.2,25,-7.2,1.274,1.269
10,"[0.004, 0.0058723625043237415, 0.008187524066230212, 0.010108332054626384, 0.010938928955040672, 0.014047139982753667, 0.01638117182356813, 0.01960761904761904, 0.022508229098090943, 0.02476457725947523, 0.028421968787514993, 0.032366530612244815, 0.035961483184823194, 0.03888408163265312, 0.04514555256064695, 0.05010102040816329, 0.05678359645745076, 0.06296355685131186, 0.07007482993197305, 0.08048646397334444, 0.08822073039742208, 0.09678571428571422, 0.10559959183673445, 0.11659620991253643, 0.12702842565597666, 0.13593340494092365, 0.14872886297376067, 0.15788717751251446, 0.16910599078341024, 0.18543346938775512, 0.19705658627087164, 0.21273248758963031, 0.2306408163265304, 0.24728216503992892, 0.27598979591836703, 0.31157142857142833, 0.3522979591836734, 0.3932382953181271, 0.4279851576994429, 0.474332244897959, 0.5191292517006794, 0.5754647495361777, 0.6281119691119685, 0.6630148924434637, 0.7038843537414986, 0.7491181525241677, 0.8022126398946675, 0.8447108843537414, 0.8881961451247167, 0.951]",7.2,25,-7.2,1.261,1.257
11,"[0.004, 0.005875109017966188, 0.00815086034413766, 0.009391214112763788, 0.0115008647526808, 0.014322613894042498, 0.016523265306122446, 0.01899667774086378, 0.0222806671055519, 0.025046768707482975, 0.027514154048716266, 0.03154536513400542, 0.03623431594860165, 0.040000658327847216, 0.0438469387755102, 0.05049703752468727, 0.055569653948535934, 0.06323979591836731, 0.07154303460514629, 0.07843606830487293, 0.08640352504638216, 0.09621580547112461, 0.10746017116524026, 0.11551996450754204, 0.12661224489795925, 0.13537940630797773, 0.1472534013605441, 0.15737877551020388, 0.16962433862433857, 0.18214723032069965, 0.19642530612244874, 0.2120015698587124, 0.22881095596133172, 0.25363556851311936, 0.27937808807733616, 0.3111224489795917, 0.3509931972789113, 0.40053469387755, 0.43132282003710554, 0.4896802721088427, 0.5300678433535575, 0.5783104189044034, 0.6242350230414745, 0.6632160864345737, 0.7138394925537782, 0.7635632653061222, 0.8043720565149132, 0.8475289795918364, 0.9017176870748297, 0.951]",7.2,25,-7.2,1.259,1.253
12,"[0.033, 0.0374188532555879, 0.0421890440386683, 0.04781895984200132, 0.05618904403866806, 0.065, 0.075, 0.087, 0.10089115646258498, 0.10934693877551029, 0.123, 0.13651214771622924, 0.1481342642320084, 0.157, 0.169, 0.18342638483965007, 0.19498938775510205, 0.20738122448979596, 0.21955442176870746, 0.23876020408163243, 0.25687673469387756, 0.2810595238095236, 0.306751020408163, 0.3506088435374146, 0.38768408163265305, 0.4436759183673468, 0.51, 0.5839205155746509, 0.6631758241758242, 0.746, 0.832, 0.9089727891156462, 0.9818231292516993, 1.0673279095421953, 1.1240038265306123, 1.1777582417582415, 1.242608843537414, 1.298, 1.326, 1.3758016326530613, 1.406793469387755, 1.448305306122449, 1.4951196911196911, 1.522, 1.558, 1.586, 1.620200941915227, 1.6495336356764927, 1.67579157620495, 1.71]",2.4,25,-7.2,1.825,1.805
13,"[0.02, 0.02489664252797894, 0.028, 0.03453231292517021, 0.04255259026687584, 0.04986431329288467, 0.062, 0.07255590062111802, 0.08536394557823121, 0.09578819635962497, 0.10919591836734716, 0.12, 0.1315105965463108, 0.144, 0.1509340659340658, 0.164, 0.1789778911564626, 0.19250161117078415, 0.2072558869701726, 0.226, 0.24535422740524782, 0.2690375939849623, 0.302, 0.3282922448979591, 0.37456122448979584, 0.4276759183673468, 0.4962470461868956, 0.577, 0.6445714285714286, 0.728173469387755, 0.8155951020408162, 0.8839727891156461, 0.967959183673469, 1.055, 1.111301530612245, 1.1677582417582415, 1.234, 1.2861496598639446, 1.3191778425655971, 1.3618016326530615, 1.3926028257456828, 1.4426360544217685, 1.479142857142857, 1.506401883830455, 1.5404600110314395, 1.569, 1.603261224489795, 1.631467120181406, 1.656855405992184, 1.694]",2.4,25,-7.2,1.806,1.804
14,"[0.02, 0.02426988754685548, 0.02708049886621312, 0.033981859410430734, 0.039, 0.049, 0.06205387755102059, 0.0725238095238103, 0.08290737833594977, 0.095, 0.107, 0.11793622448979602, 0.13078231292517023, 0.14094307196562833, 0.1537619047619046, 0.16452797893350882, 0.17781475667189947, 0.191, 0.2056700680272106, 0.225, 0.24403061224489814, 0.267355623100304, 0.2906615646258503, 0.33668027210884366, 0.375, 0.42669785963165746, 0.486, 0.561294460641399, 0.622, 0.7217404081632652, 0.805, 0.884, 0.967, 1.041216326530612, 1.107, 1.181, 1.209, 1.277478458049886, 1.313, 1.3630562265722617, 1.3977562051847765, 1.435584081632653, 1.475, 1.506, 1.539, 1.5790048590864914, 1.606069817400644, 1.6345646258503401, 1.66, 1.697]",2.4,25,-7.2,1.807,1.804
15,"[0.018, 0.023516271373414232, 0.028, 0.03275801749271148, 0.04, 0.04845918367346934, 0.06, 0.071, 0.08376437847866422, 0.09657465091299669, 0.106, 0.11887491770901909, 0.132, 0.142, 0.155, 0.163, 0.178, 0.191469387755102, 0.2059727891156461, 0.2239952904238617, 0.244, 0.268, 0.293, 0.328, 0.3763779591836734, 0.4293820408163264, 0.4878044217687073, 0.5777755102040814, 0.6256547619047619, 0.731, 0.8096970172684458, 0.898, 0.9655588697017266, 1.036, 1.106, 1.1626090225563908, 1.212, 1.272, 1.3102982731554158, 1.365107556536128, 1.398341632653061, 1.4364644236072805, 1.4790816326530611, 1.507, 1.5360544217687073, 1.5680236734693875, 1.602622448979592, 1.6299674572531713, 1.657158163265306, 1.69]",2.4,25,-7.2,1.804,1.801
16,"[0.017, 0.02264653061224488, 0.026139565503620715, 0.03219152276295126, 0.040106122448979556, 0.04842746828461114, 0.059, 0.07004571428571421, 0.08410884353741453, 0.09388610928242258, 0.1049717425431712, 0.1176701599558742, 0.131043599257885, 0.13876830732292908, 0.14898542274052473, 0.16466078323221173, 0.17597017268445841, 0.18992824226464772, 0.20382823129251681, 0.2196410018552874, 0.24393877551020388, 0.266, 0.2907993197278908, 0.32481268221574344, 0.3746091051805334, 0.4302184225041367, 0.4826870748299316, 0.5737237048665617, 0.6420952380952376, 0.7300612244897957, 0.805, 0.8894217687074828, 0.9654788069073781, 1.033, 1.107, 1.15987969924812, 1.207, 1.274, 1.3092464678178957, 1.3590687213660975, 1.393, 1.4373911564625848, 1.4702063492063493, 1.5024059569773853, 1.5376326530612245, 1.5726066790352504, 1.6007110633727177, 1.627369553226696, 1.657400992829564, 1.685]",2.4,25,-7.2,1.799,1.799
