Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
18,"[0.081, 0.08552163265306115, 0.09129506802721085, 0.0992696025778731, 0.11344653061224481, 0.127, 0.14433141082519962, 0.1625158730158728, 0.181, 0.19737026239067046, 0.20848979591836725, 0.2249632653061224, 0.239, 0.252, 0.27, 0.28326448979591823, 0.298, 0.312, 0.32870938775510206, 0.3504442700156984, 0.3736462585034015, 0.404, 0.4461257406188282, 0.504157551020408, 0.568, 0.6674183673469387, 0.7463435374149663, 0.8151107871720117, 0.893261904761905, 0.9980076530612245, 1.0882495186753949, 1.152525306122449, 1.2117861224489797, 1.272640708915145, 1.324, 1.376, 1.4129096209912537, 1.4524204081632655, 1.505, 1.5418916797488231, 1.5743453061224493, 1.609, 1.640269841269841, 1.6654434137291279, 1.7, 1.7278901432913591, 1.754, 1.784, 1.8148147153598282, 1.838]",2.4,25,-2.4,1.961,1.961
19,"[0.08, 0.087, 0.09195808052950914, 0.099, 0.113, 0.129, 0.14390816326530625, 0.16363095238095268, 0.17946294307196578, 0.1951589688506983, 0.20752040816326542, 0.22477877551020406, 0.238, 0.2513567346938775, 0.2675336134453781, 0.28353061224489784, 0.2965295091009376, 0.31165136054421755, 0.3264200680272107, 0.35132975295381313, 0.3721753998896857, 0.40548214285714285, 0.4453799058084772, 0.499, 0.584, 0.6583010204081632, 0.7444263038548751, 0.7995095122794881, 0.8971705069124424, 0.9772091836734692, 1.076, 1.135, 1.223, 1.2791852433281004, 1.323219387755102, 1.3702410714285713, 1.4120569280343716, 1.446, 1.501, 1.541, 1.567, 1.607, 1.641, 1.6734309723889556, 1.694, 1.728, 1.754102040816326, 1.7808390022675733, 1.8149058084772365, 1.837]",2.4,25,-2.4,1.953,1.954
20,"[0.081, 0.08608948194662472, 0.093, 0.09988383045525893, 0.113, 0.12667454350161111, 0.147, 0.16084523809523812, 0.177758017492711, 0.19395578231292518, 0.208, 0.22339183673469376, 0.24039836734693867, 0.2514448979591835, 0.262, 0.278, 0.29473940345368904, 0.30939102040816313, 0.33, 0.3448040816326529, 0.36589906232763364, 0.401, 0.43850706436420694, 0.505, 0.5770510204081629, 0.6416605276256844, 0.7269602577873253, 0.783, 0.889, 0.9891556122448979, 1.072, 1.1417224489795916, 1.223222303206997, 1.2728548752834465, 1.3282959183673468, 1.3724915966386553, 1.416156462585034, 1.4547070828331332, 1.5052464678178956, 1.5432531715388855, 1.5714530612244897, 1.6150546412113234, 1.641390977443609, 1.6752834039276085, 1.702, 1.7313512352309346, 1.7614825072886298, 1.786, 1.812, 1.842]",2.4,25,-2.4,1.956,1.955
21,"[0.081, 0.086, 0.094, 0.10220408163265303, 0.11155793842960914, 0.127835918367347, 0.1440552220888354, 0.163, 0.18048639455782303, 0.1964577259475218, 0.209, 0.229, 0.23913985594237688, 0.2528036403750689, 0.26929428571428576, 0.2814489795918369, 0.2991069387755102, 0.31, 0.33, 0.35, 0.372, 0.40410476190476186, 0.44437261356155355, 0.5012910848549945, 0.5859623233908946, 0.6607908163265304, 0.7427891156462585, 0.8002538775510205, 0.8817380952380954, 0.9828163265306121, 1.0774160766347354, 1.1476892692560894, 1.2213338192419825, 1.2812875695732837, 1.3298582169709987, 1.3720476190476185, 1.414, 1.4537904026475454, 1.5045224489795916, 1.541, 1.5704103695532265, 1.6066065306122448, 1.633219387755102, 1.6626540104413856, 1.7010355497037526, 1.728, 1.7590936920222633, 1.7825102040816325, 1.80192464678179, 1.838]",2.4,25,-2.4,1.953,1.953
22,"[0.081, 0.08599956578376029, 0.09327836734693878, 0.10133041788143826, 0.11132368296155674, 0.128, 0.14283510204081618, 0.16148809523809504, 0.17975346938775508, 0.19627265306122443, 0.20831632653061205, 0.22545339216767785, 0.23867020408163253, 0.251, 0.27003986710963457, 0.2804489795918369, 0.297078631452581, 0.31608909905425586, 0.329, 0.349, 0.3705436734693877, 0.404, 0.44090943877551, 0.5062910848549945, 0.566, 0.6404994629430719, 0.734, 0.8098037676609106, 0.874, 0.9836173469387754, 1.0626677551020407, 1.1347631195335277, 1.2247189952904234, 1.2752530612244897, 1.320772244897959, 1.3692914285714286, 1.4164396028681743, 1.4582358276643992, 1.493795381310419, 1.5372081632653058, 1.5663639455782312, 1.6, 1.6391013824884793, 1.668, 1.698354109211252, 1.7241201814058948, 1.7513056787932564, 1.777971788715486, 1.8046326530612244, 1.833]",2.4,25,-2.4,1.952,1.951
23,"[0.08, 0.08499591836734699, 0.09214367346938791, 0.101, 0.11142660910518053, 0.1271170468187276, 0.14125850340136153, 0.163, 0.179, 0.19337105751391484, 0.2058864384463463, 0.22519812925170063, 0.23617906517445694, 0.24996562835660582, 0.2643028571428572, 0.27948979591836814, 0.29462938775510217, 0.31, 0.3275136054421769, 0.3446326530612247, 0.3670706436420722, 0.398, 0.436, 0.5044122448979592, 0.5538540031397174, 0.6476581632653063, 0.7302823129251705, 0.7878582980361957, 0.903, 0.9777232653061225, 1.0704980250164582, 1.1444727891156463, 1.221340494092374, 1.280130612244898, 1.329, 1.372, 1.4153696145124717, 1.46, 1.4989373177842564, 1.5386382189239332, 1.567, 1.5987721088435385, 1.6355448504983388, 1.66074149659864, 1.697778911564626, 1.724678178963893, 1.75, 1.7835605442176874, 1.814, 1.833]",2.4,25,-2.4,1.952,1.952
24,"[0.081, 0.085, 0.0911545189504372, 0.099, 0.11225332741792361, 0.12796938775510178, 0.14230185097294723, 0.16, 0.178758017492711, 0.19445877551020405, 0.20743877551020387, 0.22264641670621732, 0.2391687997232791, 0.253, 0.2663314285714286, 0.279, 0.2958644897959183, 0.3095145005370567, 0.3275388858246001, 0.3486484529295588, 0.37133061224489794, 0.401, 0.4405029624753127, 0.5082702040816326, 0.5588626585769443, 0.6386836734693878, 0.7362913832199544, 0.7828367346938774, 0.8737414965986393, 0.983, 1.073, 1.1424752953813102, 1.2240943104514532, 1.278, 1.321, 1.3686685714285713, 1.407, 1.447, 1.4930204081632643, 1.5372806122448976, 1.568, 1.6015338775510204, 1.637, 1.6616008163265303, 1.699, 1.7277024704618689, 1.755, 1.7806511175898931, 1.815833819241982, 1.837]",2.4,25,-2.4,1.952,1.952
25,"[0.081, 0.08663428571428564, 0.091, 0.10063809523809539, 0.111, 0.130034749034749, 0.147, 0.16195833333333326, 0.18, 0.19381632653061243, 0.2078095238095236, 0.224, 0.238, 0.25176190476190463, 0.2658378378378379, 0.2802211981566821, 0.29455952380952355, 0.3137571428571428, 0.3294440154440154, 0.3459097744360902, 0.3675089285714286, 0.40071999999999997, 0.437, 0.5, 0.578, 0.6670428571428568, 0.7520092165898618, 0.7975257142857144, 0.8855199999999999, 0.9832857142857132, 1.057, 1.129, 1.1898791208791206, 1.2729206349206348, 1.3186820276497695, 1.3626734693877551, 1.4064880952380951, 1.455, 1.4995054945054944, 1.5351495016611296, 1.5646514285714286, 1.6034362934362936, 1.632, 1.6567662337662337, 1.695857142857142, 1.7250628571428568, 1.7503899613899614, 1.776, 1.7959464285714284, 1.833]",2.4,25,-2.4,1.951,1.949
26,"[0.079, 0.0850296247531269, 0.09036412459720723, 0.097, 0.111, 0.12576530612244857, 0.141, 0.15970238095238104, 0.173, 0.19127250900360135, 0.20555459183673466, 0.22222909809084912, 0.234, 0.24668367346938758, 0.2583736263736261, 0.27639795918367344, 0.292, 0.308, 0.326, 0.3416588921282798, 0.36528061224489794, 0.396, 0.4340430029154517, 0.48909353741496575, 0.557, 0.632, 0.7249136577708005, 0.7865934825543122, 0.8789761904761905, 0.9715069817400642, 1.0554254909510974, 1.1276267161410019, 1.201, 1.2558117913832196, 1.3202040816326526, 1.358, 1.402, 1.456, 1.49, 1.5343098330241187, 1.5625612244897962, 1.5943044217687072, 1.6352406015037595, 1.6587482993197282, 1.6915763265306123, 1.7221057513914655, 1.743593537414966, 1.7774891375905202, 1.8076712018140588, 1.829]",2.4,25,-2.4,1.948,1.948
27,"[0.081, 0.086, 0.09122108843537395, 0.09854627432368296, 0.11222409733124011, 0.12658256029684592, 0.14168313641245947, 0.16184523809523813, 0.1734353741496584, 0.19336998025016455, 0.206, 0.223, 0.23720324864639727, 0.2479248979591835, 0.264, 0.2794693877551019, 0.2929823747680891, 0.30781462585033986, 0.3301875344732487, 0.34628935860058285, 0.3682666227781434, 0.399, 0.43834693877551, 0.488, 0.5740382653061222, 0.637, 0.729, 0.782, 0.884345864661654, 0.9708807733619761, 1.057, 1.1372024489795918, 1.2058892128279883, 1.274, 1.3077716492002207, 1.3615247813411078, 1.405, 1.454072886297376, 1.489, 1.532, 1.562, 1.5994417379855168, 1.627781954887218, 1.6631589688506978, 1.692, 1.7223526077097504, 1.7480604081632651, 1.7787596371882084, 1.8111224489795916, 1.83]",2.4,25,-2.4,1.948,1.947
28,"[0.079, 0.0841206482593037, 0.09116816326530618, 0.09806219630709422, 0.10946477946017114, 0.125, 0.141, 0.1601190476190478, 0.17709070294784585, 0.193, 0.205, 0.22078061224489756, 0.23735827664399092, 0.2483506981740064, 0.2599415584415584, 0.2769602868174297, 0.2927721088435372, 0.306469387755102, 0.324, 0.34443367346938775, 0.366, 0.3978265306122449, 0.4346530612244897, 0.49569557823129234, 0.5714988134788799, 0.6315459183673467, 0.7305544217687074, 0.782, 0.895, 0.9648163265306121, 1.0591782713085234, 1.1357665306122446, 1.2133823845327603, 1.271, 1.3150816326530612, 1.361, 1.400815192743764, 1.4552312925170063, 1.4946462585034013, 1.532, 1.561, 1.5960992578849722, 1.6312114285714285, 1.665, 1.6924460641399417, 1.721, 1.7470445757250268, 1.7737881152460984, 1.8016458907887478, 1.83]",2.4,25,-2.4,1.947,1.946
29,"[0.079, 0.084, 0.092, 0.09843716433942, 0.10888413429888086, 0.12483673469387792, 0.13906122448979574, 0.15905952380952393, 0.17655265306122453, 0.1923761720904578, 0.20493877551020398, 0.219, 0.23533039161610583, 0.24903628117913806, 0.263, 0.277, 0.2918906122448979, 0.3056176154672395, 0.3231575963718821, 0.34276452119309264, 0.3663238973008558, 0.39813364055299544, 0.4343206997084546, 0.4864637188208616, 0.5717268445839873, 0.643, 0.7315544217687074, 0.7847991982507289, 0.877, 0.9801599736668861, 1.0562424489795919, 1.128880882965431, 1.2181370812475933, 1.269, 1.3153724489795917, 1.3598571428571427, 1.411, 1.452, 1.4917599355531685, 1.5313395918367345, 1.5601201814058956, 1.5997455782312924, 1.633, 1.653, 1.6920195918367347, 1.7210281827016518, 1.743241982507288, 1.776, 1.800970998925886, 1.827]",2.4,25,-2.4,1.95,1.95
30,"[0.08, 0.08514868804664724, 0.092, 0.09696025778732542, 0.11118795260039495, 0.12493877551020356, 0.1450349854227404, 0.15942261904761898, 0.17610884353741452, 0.191, 0.20471938775510204, 0.221, 0.23620324864639727, 0.24653773137161838, 0.2588114285714285, 0.2768163265306116, 0.2936612244897957, 0.30444434137291265, 0.32614160766347355, 0.3413002915451888, 0.364, 0.3974285714285714, 0.434, 0.4892702040816326, 0.5609053803339517, 0.633, 0.7278741496598634, 0.774, 0.8770952380952376, 0.9608807733619761, 1.052, 1.122, 1.2130943104514533, 1.265, 1.311, 1.359, 1.3983129251700679, 1.44573083287369, 1.49, 1.526, 1.558, 1.592089151450054, 1.629154761904762, 1.6514059569773853, 1.6900073469387753, 1.7220093767236622, 1.7464825072886299, 1.776, 1.8046122448979585, 1.829]",2.4,25,-2.4,1.942,1.941
31,"[0.079, 0.085, 0.091, 0.098282003710575, 0.11099677765843169, 0.12554921968787508, 0.13884886927744072, 0.16, 0.178, 0.1943010204081632, 0.20429387755102038, 0.22104326530612228, 0.23271632653061225, 0.2480705009276437, 0.26349595687331534, 0.276, 0.2908315140009492, 0.305, 0.32382548937942524, 0.3443316326530611, 0.365, 0.3972171428571428, 0.44313954771097624, 0.49871591836734674, 0.5626362545018007, 0.6515621521335807, 0.7380838389409818, 0.815, 0.904, 0.9755127551020407, 1.0670034013605438, 1.1500209597352453, 1.214, 1.2654097959183672, 1.31, 1.358, 1.415, 1.4520381830151414, 1.481, 1.5283061224489793, 1.5601020408163266, 1.592, 1.63, 1.6601055063534846, 1.688, 1.719, 1.743, 1.769, 1.8049434850863424, 1.826]",2.4,25,-2.4,1.944,1.943
32,"[0.08, 0.08380513495720868, 0.0913469387755103, 0.099, 0.11036570111915732, 0.1257653061224493, 0.139, 0.15785119047619053, 0.17569557823129273, 0.19085061224489797, 0.2031671263099835, 0.22325425170068022, 0.2364650145772594, 0.248, 0.26445559845559846, 0.276, 0.29022351797862, 0.3092551020408163, 0.3237214885954382, 0.3431020408163266, 0.36378061224489777, 0.3960317460317461, 0.4340097181729834, 0.49722975641869643, 0.5720416326530612, 0.6343099489795918, 0.728, 0.7795740618828177, 0.8619047619047616, 0.9753596938775511, 1.058, 1.128378775510204, 1.2072360853432282, 1.2672356813693217, 1.3114303082935301, 1.356, 1.399550362080316, 1.4397191836734693, 1.4806574033868865, 1.5254846938775508, 1.555088215931534, 1.591, 1.6195918367346938, 1.6564456701599557, 1.6870563265306124, 1.714, 1.74, 1.770144217687075, 1.8016938775510194, 1.822]",2.4,25,-2.4,1.943,1.944
33,"[0.079, 0.085, 0.09116468913146662, 0.099, 0.1086032653061225, 0.12395810955961332, 0.139, 0.15763690476190476, 0.17474211502782944, 0.18933443054641216, 0.203, 0.21876047261009668, 0.235, 0.247, 0.2569828571428571, 0.2760470957613817, 0.2910176503033646, 0.304, 0.32, 0.338, 0.3599693877551018, 0.3938035714285713, 0.42944990723562154, 0.4904732750242953, 0.557, 0.6233645640074211, 0.7178209647495363, 0.788, 0.852, 0.957, 1.035, 1.1194036281179138, 1.2, 1.2594113029827314, 1.3016567055393584, 1.3505532467532468, 1.396, 1.4307877551020407, 1.488, 1.5227036734693877, 1.552, 1.5922056514913658, 1.6175612244897957, 1.655, 1.683, 1.7121394557823117, 1.739494434137291, 1.765273242630385, 1.8009583673469387, 1.822]",2.4,25,-2.4,1.942,1.941
34,"[0.079, 0.08489115646258445, 0.091, 0.09791947049089915, 0.10944897959183689, 0.123, 0.14333786848072544, 0.1595164835164832, 0.175, 0.1887624489795918, 0.2017495863210149, 0.221, 0.233, 0.247, 0.264, 0.27700850340136046, 0.292, 0.3067078410311492, 0.322921768707483, 0.34081632653061217, 0.3618987755102041, 0.396, 0.436, 0.48177959183673463, 0.5535969387755102, 0.6486734693877552, 0.7315011337868479, 0.806, 0.883, 0.9660695732838589, 1.046, 1.1361444270015695, 1.2066292517006802, 1.2634489795918367, 1.3077463556851312, 1.3565259740259739, 1.4, 1.4328367346938775, 1.48037026239067, 1.5242430972388956, 1.5539441460794845, 1.5924317111459967, 1.621, 1.6527183673469386, 1.6860849242922975, 1.714256235827664, 1.745, 1.771314058956916, 1.7969822771213746, 1.824]",2.4,25,-2.4,1.94,1.939
35,"[0.077, 0.08340897959183682, 0.08894460641399422, 0.09766718995290415, 0.10399149659863954, 0.1227786499215069, 0.13760397131825713, 0.15480745341614924, 0.17167660910518073, 0.18483446712018156, 0.202, 0.218, 0.234, 0.244, 0.26, 0.274, 0.28885383342526194, 0.303, 0.323, 0.33948194662480385, 0.3625408163265306, 0.3887040816326531, 0.429, 0.484, 0.54749136577708, 0.6301444897959184, 0.7157599039615846, 0.771, 0.888, 0.958, 1.047, 1.115, 1.1981851311953353, 1.257096326530612, 1.3024175025942581, 1.3472030075187968, 1.3974672011661808, 1.445, 1.4818880842659645, 1.5211252319109463, 1.5506831364124594, 1.5870926216640504, 1.6222952380952378, 1.6464309723889554, 1.68, 1.7100085034013601, 1.7393601765030335, 1.7651468071099408, 1.7978775510204077, 1.818]",2.4,25,-2.4,1.94,1.94
36,"[0.078, 0.08252653061224498, 0.09003084954912197, 0.09494606413994165, 0.10923781757600994, 0.123, 0.1376831364124595, 0.15269047619047624, 0.173, 0.18763718820861663, 0.201, 0.217, 0.233, 0.245, 0.25796598639455776, 0.271, 0.287, 0.304, 0.3178632101489243, 0.336, 0.35689906232763363, 0.3884962406015037, 0.4257324263038544, 0.4795629251700679, 0.5567113702623906, 0.637, 0.7164370748299317, 0.7639183673469387, 0.855, 0.9544921968787514, 1.037, 1.104, 1.1873276047261008, 1.251, 1.3016620408163264, 1.3477563025210084, 1.398578231292517, 1.42473083287369, 1.474, 1.5202806122448977, 1.5490884353741494, 1.587, 1.6153909774436093, 1.651, 1.6804873469387753, 1.7110138775510202, 1.736314190792596, 1.7610597667638483, 1.7976122448979583, 1.818]",2.4,25,-2.4,1.936,1.935
37,"[0.078, 0.083, 0.08708367346938788, 0.095, 0.10563702623906704, 0.12194367346938784, 0.13606292517006807, 0.15485119047619053, 0.172, 0.188, 0.20051530612244914, 0.21833900226757363, 0.2315140650854936, 0.244, 0.258, 0.27393197278911585, 0.288, 0.30080033094318803, 0.3193927192498622, 0.33727210884353753, 0.3585612244897953, 0.3910238095238096, 0.42800850340136043, 0.4866248785228375, 0.548, 0.6214383673469388, 0.717, 0.791, 0.8809761904761905, 0.9538653061224489, 1.0376910204081633, 1.1149483548521448, 1.202012508229098, 1.2631461224489795, 1.3106020408163266, 1.3535444015444016, 1.397, 1.445, 1.4863104189044034, 1.523, 1.5522278911564629, 1.5888696145124717, 1.618142857142857, 1.6522536891679749, 1.6810640074211505, 1.71, 1.738, 1.7669442176870747, 1.791, 1.819]",2.4,25,-2.4,1.934,1.933
38,"[0.077, 0.0840264378478664, 0.089, 0.09762244897959148, 0.10698612244897948, 0.12338775510204064, 0.13654303460514636, 0.15556349206349193, 0.17351391465677163, 0.18695578231292517, 0.20066574738003315, 0.2158543599257883, 0.23002592388306678, 0.24544489795918353, 0.258, 0.27240816326530565, 0.287, 0.303, 0.31793937575030007, 0.33780408163265296, 0.3606887755102038, 0.39073714285714284, 0.4267324263038544, 0.48337528344671193, 0.5586425279789334, 0.638423469387755, 0.717, 0.7714002633311389, 0.888, 0.9523112244897958, 1.0323767660910512, 1.1076450437317784, 1.19, 1.2502605965463105, 1.2943537414965987, 1.3449262672811058, 1.387, 1.433, 1.469, 1.516, 1.546025267249757, 1.5852823129251703, 1.6115942857142858, 1.646, 1.677, 1.7080289115646252, 1.7370302040816328, 1.7568604344963792, 1.791, 1.813]",2.4,25,-2.4,1.932,1.933
39,"[0.078, 0.08399372056514927, 0.0903469387755103, 0.097, 0.1084360282574568, 0.123, 0.1359404081632653, 0.157, 0.173, 0.1885747380033094, 0.20124734693877558, 0.21676408163265304, 0.23138817159516864, 0.24415646258503404, 0.25716071428571424, 0.27236734693877573, 0.2872607709750567, 0.3014317111459968, 0.32, 0.3374081632653064, 0.358, 0.3900238095238096, 0.43000850340136043, 0.4823748657357678, 0.5445208163265306, 0.6306530612244888, 0.71, 0.7819073783359498, 0.881, 0.9399833024118739, 1.0356910204081633, 1.1126419825072886, 1.19012925170068, 1.2298117913832196, 1.2954693877551022, 1.338, 1.387609329446064, 1.4287191836734694, 1.479, 1.5137526530612244, 1.5452278911564628, 1.583, 1.609, 1.6475319289005923, 1.6770454246214617, 1.706, 1.7310724160631994, 1.7585569280343716, 1.794, 1.818]",2.4,25,-2.4,1.934,1.933
40,"[0.076, 0.082, 0.08705795918367343, 0.09380333951762518, 0.10749433106575958, 0.12, 0.134, 0.153, 0.169, 0.18675170068027236, 0.19820144832126407, 0.213, 0.22722629051620646, 0.24323469387755098, 0.2547257142857142, 0.271, 0.28589053803339515, 0.299, 0.317, 0.334, 0.3575408163265306, 0.3848961038961039, 0.422, 0.466, 0.5516567055393586, 0.6111444897959184, 0.708426303854875, 0.774, 0.8592402597402596, 0.959, 1.05, 1.116, 1.205117810760668, 1.24172126745435, 1.3032925170068026, 1.350551020408163, 1.39, 1.436572244897959, 1.476, 1.518, 1.547, 1.5880633727175084, 1.6195771428571428, 1.651206381144007, 1.6789918367346937, 1.7070055157198012, 1.732270408163265, 1.763903401360544, 1.7959058084772366, 1.818]",2.4,25,-2.4,1.932,1.931
41,"[0.078, 0.083, 0.089659863945578, 0.09718756073858124, 0.109, 0.12487755102040807, 0.13631292517006735, 0.15599206349206324, 0.173, 0.189, 0.20031632653061207, 0.2164051620648259, 0.233, 0.24339455782312908, 0.26177443609022555, 0.274, 0.29, 0.30089203423304806, 0.322, 0.3391505102040815, 0.36, 0.3909107142857141, 0.427, 0.485, 0.561, 0.64, 0.719578231292517, 0.7548037676609105, 0.859, 0.9469276437847866, 1.034, 1.110405976676385, 1.185, 1.247, 1.295, 1.336, 1.380710884353741, 1.4274016034985424, 1.467795381310419, 1.5109581095596127, 1.5416073469387754, 1.5792433281004707, 1.6122619047619047, 1.635, 1.6740500927643784, 1.706090136054421, 1.729327005220693, 1.7565200302343158, 1.7824808163265307, 1.812]",2.4,25,-2.4,1.929,1.929
42,"[0.077, 0.08174424663482414, 0.08903425655976678, 0.09390630797773666, 0.106, 0.12, 0.13388858246001095, 0.15418894009216585, 0.1697534693877551, 0.184, 0.19667614188532553, 0.21410204081632644, 0.2273896535358329, 0.24069150450878024, 0.25729428571428575, 0.2692993197278912, 0.285, 0.304117840684661, 0.317, 0.33534233048057926, 0.3561224489795915, 0.3845238095238088, 0.42188854003139686, 0.478, 0.5466624379481522, 0.6227908163265303, 0.7027891156462585, 0.7587241606319948, 0.864, 0.9425515719801433, 1.0366452119309257, 1.097, 1.1893338192419824, 1.2287029478458047, 1.288, 1.3398766233766233, 1.391, 1.4169686588921284, 1.4647953813104189, 1.5067281632653058, 1.5376073469387754, 1.578, 1.612, 1.6401648979591834, 1.670044081632653, 1.7030292333149475, 1.7312600394996709, 1.757, 1.789, 1.813]",2.4,25,-2.4,1.93,1.929
43,"[0.076, 0.08105565862708723, 0.086, 0.095, 0.10424149659863935, 0.118, 0.13286224489795942, 0.15322268907563033, 0.1693994169096215, 0.18375170068027236, 0.19588979591836742, 0.211, 0.2239406307977737, 0.23891679748822603, 0.255, 0.26784776613348044, 0.28371535982814167, 0.297, 0.3138200371057513, 0.33248194662480385, 0.3538605442176871, 0.3824821428571428, 0.418, 0.4682065306122448, 0.5509125364431484, 0.6153010204081631, 0.703, 0.754, 0.8512781954887216, 0.9482091836734692, 1.0473211162015827, 1.1174462943071966, 1.202, 1.2550547309833022, 1.2904795918367347, 1.3467310924369749, 1.398, 1.4237109762824045, 1.4804217687074825, 1.514, 1.544, 1.5840926216640505, 1.6094654377880184, 1.645, 1.6689960500329164, 1.7030036443148686, 1.728102040816326, 1.7565018896447466, 1.791147959183673, 1.814]",2.4,25,-2.4,1.929,1.929
44,"[0.078, 0.08449301825993556, 0.09034847901424721, 0.09751700680272092, 0.107, 0.125, 0.1382288629737609, 0.159, 0.175, 0.187, 0.2003607280750138, 0.21954506802721072, 0.233, 0.245, 0.257, 0.2725353583293782, 0.288, 0.304, 0.31968537414965975, 0.33967610269914406, 0.36, 0.3929047619047617, 0.427, 0.483, 0.5566258503401359, 0.638, 0.714, 0.793, 0.8695023041474653, 0.9480255102040813, 1.0286135615536536, 1.1, 1.1837110633727173, 1.237, 1.2866632653061223, 1.333, 1.384, 1.42, 1.4726091051805337, 1.5075435016111705, 1.5384875283446713, 1.5746848979591836, 1.6065060532687652, 1.6404754550468834, 1.671, 1.6990664911125741, 1.726344091124822, 1.7526882653061222, 1.7879434850863425, 1.808]",2.4,25,-2.4,1.926,1.926
45,"[0.077, 0.08241672152732056, 0.08675886143931262, 0.09361500275785994, 0.105, 0.119, 0.133, 0.15333714285714298, 0.17, 0.184, 0.196, 0.212422646477946, 0.228, 0.23915646258503404, 0.25645559845559845, 0.27, 0.285, 0.2977044897959183, 0.316, 0.332, 0.3522590266875979, 0.387, 0.4210085034013604, 0.477, 0.5295616326530612, 0.6079132653061222, 0.701, 0.771, 0.8703571428571427, 0.936, 1.0197351280937907, 1.089, 1.1813709912536443, 1.235, 1.284532223415682, 1.3326263736263735, 1.3891632653061223, 1.42, 1.471, 1.503990332975295, 1.535, 1.573, 1.608396825396825, 1.631, 1.667074113856069, 1.696, 1.7301726844583984, 1.7505432653061224, 1.784, 1.81]",2.4,25,-2.4,1.927,1.925
46,"[0.075, 0.07951792608935465, 0.0850736961451247, 0.09345959183673469, 0.10294217687074785, 0.116, 0.13613994169096166, 0.15042261904761897, 0.164, 0.182088192419825, 0.194, 0.2097535321821033, 0.222, 0.2364624489795918, 0.2516373626373626, 0.265, 0.281, 0.2946292517006798, 0.3141613668723303, 0.3316232339089479, 0.351, 0.38049624060150367, 0.4155070643642069, 0.4633216715257531, 0.524, 0.6032032653061224, 0.701, 0.7744929356357927, 0.834, 0.9418807733619761, 1.023, 1.103, 1.192, 1.2304940923737915, 1.2846620408163265, 1.3412142857142855, 1.391, 1.4174758324382384, 1.476, 1.512, 1.5400442176870748, 1.58, 1.6116547619047623, 1.6422029784886927, 1.671, 1.703, 1.7321161695447407, 1.7513418367346938, 1.785910518053375, 1.809]",2.4,25,-2.4,1.924,1.923
47,"[0.077, 0.08151547070441081, 0.08831972789115651, 0.096, 0.10632126398946676, 0.12187755102040806, 0.13456425813568662, 0.1518503401360543, 0.171, 0.185, 0.19808843537414964, 0.21359912536443146, 0.22732221350078488, 0.241, 0.255, 0.2702072213500785, 0.2841069387755102, 0.30314612244897965, 0.317, 0.33561873840445255, 0.356, 0.386, 0.4205250463821891, 0.4684906122448979, 0.5295686456400742, 0.6334313543599257, 0.704, 0.754, 0.8494761904761904, 0.9312346938775508, 1.0207588126159552, 1.0935131195335277, 1.16, 1.2424866562009418, 1.285, 1.3325604395604393, 1.3829036281179137, 1.4095918367346938, 1.456974983541804, 1.5029581095596127, 1.5307614795918365, 1.5716065306122446, 1.599, 1.6352879008746355, 1.6650847723704867, 1.693, 1.7205038265306125, 1.7483510204081631, 1.774, 1.806]",2.4,25,-2.4,1.923,1.922
48,"[0.075, 0.08, 0.087496876301541, 0.09461824729891957, 0.10291064533921679, 0.11937469387755102, 0.135, 0.1525612244897958, 0.16854081632653067, 0.181, 0.199, 0.21317937701396336, 0.22450145772594746, 0.24, 0.2520171428571429, 0.26901133786848064, 0.28151102040816317, 0.3, 0.31184353741496595, 0.33126530612244875, 0.3518418367346939, 0.3836904761904755, 0.4202840136054422, 0.46121282798833824, 0.533869277440706, 0.6253720565149135, 0.7101048884670147, 0.7448739302172482, 0.8591942857142857, 0.934069573283859, 1.026, 1.114, 1.168765843179377, 1.2295907626208378, 1.279, 1.329, 1.382, 1.4179508348794063, 1.4537634508348791, 1.5, 1.5287175510204083, 1.5679784580498866, 1.597, 1.6353206997084546, 1.6632025117739402, 1.6923843537414964, 1.7202995918367348, 1.7477473800330945, 1.76997827518104, 1.806]",2.4,25,-2.4,1.922,1.921
49,"[0.075, 0.08004373177842568, 0.08495808052950915, 0.09134693877551019, 0.09948299319727873, 0.11604081632653046, 0.13, 0.15022268907563033, 0.1654629430719658, 0.18075170068027235, 0.1938561224489796, 0.21020187534473248, 0.2235092322643343, 0.23568602825745666, 0.25112285714285715, 0.264, 0.28, 0.295, 0.31124003887269186, 0.329, 0.3487210884353743, 0.3794821428571428, 0.4133456892961266, 0.457, 0.522, 0.614, 0.6983197278911564, 0.757, 0.86, 0.94, 1.0185377107364684, 1.1006734693877551, 1.1841851311953353, 1.2381094619666049, 1.2901253644314867, 1.3362967032967032, 1.3770901360544219, 1.425, 1.4672530612244896, 1.506, 1.534, 1.5720926216640505, 1.602, 1.6394554242749733, 1.6665653988868272, 1.695524081632653, 1.721, 1.750338775510204, 1.7757824576639165, 1.804]",2.4,25,-2.4,1.922,1.921
