battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.5944212079048157,1.0904643535614014,1.349543571472168,1.3600176572799683,1.602221965789795,0.17455732822418213,0.23260459303855896,0.1935097873210907,0.22367051243782043,0.17565779387950897
#5,1,3,early,0.5953985452651978,1.1111557483673096,1.3329873085021973,1.3613057136535645,1.6050770282745361,0.18084317445755005,0.22179435193538666,0.18728740513324738,0.22384370863437653,0.186231330037117
#5,2,4,early,0.5939571857452393,1.1653730869293213,1.2549281120300293,1.3648889064788818,1.605888843536377,0.17735125124454498,0.2030811905860901,0.1840195655822754,0.21734698116779327,0.21820104122161865
#5,3,5,early,0.5955299139022827,1.1687732934951782,1.313307285308838,1.357337236404419,1.6040071249008179,0.18122781813144684,0.22506804764270782,0.18278661370277405,0.2262175977230072,0.1846999228000641
#5,4,6,early,0.5957922339439392,1.1369093656539917,1.3277684450149536,1.3591914176940918,1.6048524379730225,0.18484115600585938,0.22136709094047546,0.1829489916563034,0.22566968202590942,0.18517310917377472
#5,5,7,early,0.5951478481292725,1.1801068782806396,1.2694296836853027,1.3585467338562012,1.6054425239562988,0.18288706243038177,0.20227721333503723,0.17784057557582855,0.22649171948432922,0.21050339937210083
#5,6,8,early,0.596119225025177,1.2015202045440674,1.2572603225708008,1.3585445880889893,1.6057921648025513,0.1818423569202423,0.20328925549983978,0.17944853007793427,0.2234349101781845,0.21198496222496033
#5,7,9,middle,0.5939891338348389,1.1868737936019897,1.260188341140747,1.363049030303955,1.6062591075897217,0.18126632273197174,0.20611388981342316,0.1809728890657425,0.21813516318798065,0.21351167559623718
#5,8,10,middle,0.5963447690010071,1.1877074241638184,1.3027064800262451,1.3558082580566406,1.6049680709838867,0.1852649450302124,0.21938472986221313,0.1797299087047577,0.2262471318244934,0.18937335908412933
#5,9,11,middle,0.5968561768531799,1.1314935684204102,1.3509907722473145,1.3555976152420044,1.6014928817749023,0.19006073474884033,0.23072153329849243,0.18172882497310638,0.22884847223758698,0.16864041984081268
#5,10,12,middle,0.5962228775024414,1.0985937118530273,1.3611315488815308,1.3580714464187622,1.6037580966949463,0.1942872852087021,0.22199735045433044,0.1810094714164734,0.22781987488269806,0.17488601803779602
#5,11,13,middle,0.5959863662719727,1.0288665294647217,1.4057247638702393,1.3609364032745361,1.5996559858322144,0.1981613039970398,0.2328876554965973,0.18739581108093262,0.22553762793540955,0.15601761639118195
#5,12,14,middle,0.5952749252319336,1.1112078428268433,1.3618707656860352,1.356382131576538,1.5794098377227783,0.1902087926864624,0.2721034288406372,0.1868186593055725,0.22556011378765106,0.12530900537967682
#5,13,15,late,0.5954554080963135,1.0858074426651,1.382759928703308,1.358032464981079,1.5882352590560913,0.193109929561615,0.25815173983573914,0.18776103854179382,0.2248089760541916,0.13616836071014404
#5,14,16,late,0.5945993661880493,1.102372169494629,1.3701003789901733,1.357251763343811,1.5826371908187866,0.1920451521873474,0.26755255460739136,0.18586164712905884,0.22522656619548798,0.12931405007839203
#5,15,17,late,0.5934901237487793,1.0218238830566406,1.4091510772705078,1.365546464920044,1.5966027975082397,0.19424423575401306,0.24524171650409698,0.19249898195266724,0.2185552418231964,0.1494598090648651
#5,16,18,late,0.5924793481826782,1.066089153289795,1.382960557937622,1.3639034032821655,1.5819456577301025,0.18948379158973694,0.2720014452934265,0.1924779713153839,0.21759530901908875,0.1284414529800415
#5,17,19,late,0.5918395519256592,1.091475009918213,1.3751615285873413,1.3635456562042236,1.589061975479126,0.18991877138614655,0.2632783353328705,0.18891508877277374,0.21758480370044708,0.14030298590660095
#5,18,20,late,0.5928418636322021,1.1325068473815918,1.3266692161560059,1.3601255416870117,1.5644381046295166,0.18422313034534454,0.29548949003219604,0.1908799409866333,0.21816691756248474,0.11124048382043839
