0,1,2,3,4
0.13619146,0.018872913,0.37142855,0.07639379,0.39711326
0.14851105,0.012440008,0.39422783,0.06470988,0.3801112
0.16036573,0.014044508,0.39803493,0.05569964,0.3718553
0.15893357,0.013507339,0.40544206,0.05922749,0.3628896
0.17715861,0.0108912615,0.40660173,0.051486194,0.35386217
0.15167846,0.019425735,0.3884372,0.068652526,0.37180611
0.154963,0.019364027,0.39494127,0.06293194,0.3677998
0.16187774,0.01924653,0.4046983,0.06220733,0.35197017
0.1662411,0.021679707,0.39926746,0.06303154,0.34978014
0.16813208,0.021021513,0.3976375,0.06054923,0.3526597
0.15487102,0.027060159,0.3931908,0.06581972,0.35905832
0.16543871,0.019285016,0.40474483,0.060390394,0.35014105
0.1778947,0.01730425,0.40547276,0.055988587,0.34333977
0.1850464,0.0134240035,0.41446194,0.049861636,0.337206
0.16869712,0.019156776,0.40566048,0.058160286,0.34832534
0.16588517,0.022713305,0.40158445,0.060537208,0.34927994
0.15948366,0.022486331,0.39705688,0.06780857,0.35316458
0.1650055,0.024762979,0.39996746,0.06925411,0.34101
0.17845686,0.017252013,0.41190666,0.053247537,0.33913696
0.16988316,0.025675807,0.4040451,0.062356524,0.33803937
0.15525183,0.030857194,0.38277608,0.07839439,0.35272053
0.19083521,0.03453204,0.408266,0.05663651,0.30973026
0.1601765,0.03376399,0.3882107,0.071778886,0.34606987
0.15715103,0.03720054,0.38582838,0.07428017,0.34553993
0.17086776,0.053706683,0.3992914,0.06818849,0.30794567
0.1660295,0.03241034,0.39870286,0.068569034,0.33428824
0.1752258,0.0400658,0.4085082,0.061144598,0.3150556
0.18836084,0.044209987,0.40681297,0.057587977,0.30302826
0.1666869,0.0360773,0.39574403,0.07406412,0.3274277
0.1666533,0.035990156,0.38645414,0.07322324,0.3376792
0.16088639,0.04051385,0.38826203,0.0788108,0.33152694
0.17334326,0.06732702,0.38506535,0.072373085,0.3018913
0.18498938,0.038086664,0.41394842,0.061944112,0.30103135
0.17407477,0.080823414,0.375991,0.07349753,0.29561332
0.18229297,0.07883934,0.3776401,0.0665561,0.29467145
0.16442591,0.08013569,0.37157536,0.079632886,0.30423012
0.16272628,0.037993044,0.392288,0.080301255,0.32669145
0.16998355,0.14847575,0.37114412,0.01833449,0.29206213
0.16820854,0.08188083,0.37345886,0.0832068,0.293245
0.17973088,0.071833216,0.3839714,0.074494936,0.2899696
0.17648947,0.06176202,0.39152116,0.079136305,0.29109105
0.17651342,0.1388636,0.37929106,0.017033817,0.28829807
0.1788987,0.084124625,0.37698624,0.08026669,0.27972376
0.1780276,0.06297283,0.39192572,0.07962706,0.28744683
0.17904508,0.16434963,0.36058933,0.01653853,0.27947742
0.18654808,0.15208182,0.36706263,0.014600541,0.27970695
0.18531242,0.091479436,0.37209886,0.07217886,0.27893043
0.18988511,0.062737234,0.39359903,0.06760342,0.28617525
0.18276839,0.13842839,0.3754264,0.01699586,0.28638098
0.17729625,0.15223545,0.36844835,0.022083014,0.27993694
0.18626903,0.16803852,0.36197302,0.015521299,0.26819816
0.18593177,0.1366527,0.3818852,0.020706804,0.27482352
0.17678297,0.16544935,0.3630449,0.021106793,0.27361608
