Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.101, 0.11291326530612235, 0.13, 0.149, 0.173, 0.189, 0.2, 0.21768707482993194, 0.23520473996050037, 0.246, 0.2621768707482993, 0.27708727746417716, 0.295, 0.3137787755102041, 0.34, 0.363, 0.401, 0.429, 0.468, 0.534, 0.629, 0.734, 0.8422881632653061, 0.941, 1.006, 1.112, 1.1811564625850342, 1.244, 1.297, 1.3524075049374589, 1.398, 1.441538775510204, 1.4768955102040817, 1.522, 1.552, 1.591, 1.636, 1.665, 1.692, 1.728, 1.7595180533751964, 1.7901461224489794, 1.8221488095238096, 1.847, 1.8762881632653061, 1.899, 1.9257363485934915, 1.95, 1.981, 2.011]",1.2,25,-2.4,2.32,2.317
13,"[0.1, 0.111, 0.13, 0.146, 0.17111385606874333, 0.187, 0.201, 0.22001587301587305, 0.23062343647136285, 0.24441469387755094, 0.2582448979591839, 0.274, 0.2928595918367348, 0.313, 0.339, 0.369, 0.398, 0.433, 0.466, 0.5344442700156986, 0.623, 0.7356342857142858, 0.842, 0.94, 1.006, 1.108, 1.1756348012889366, 1.241, 1.297, 1.348, 1.396, 1.435, 1.481, 1.5144637188208616, 1.547, 1.591, 1.627, 1.661, 1.688, 1.7249258861439316, 1.760296455424275, 1.7856269387755102, 1.8154523809523808, 1.84228885400314, 1.875, 1.9, 1.929, 1.944, 1.9759965986394556, 2.009]",1.2,25,-2.4,2.316,2.316
14,"[0.1, 0.11182653061224473, 0.132, 0.151, 0.171, 0.187, 0.20242386185243333, 0.2211467181467182, 0.23134616865614172, 0.24577210884353723, 0.262, 0.276, 0.294, 0.312, 0.34, 0.367, 0.398, 0.431, 0.46490623276337567, 0.538, 0.624, 0.741, 0.848, 0.939, 1.005681632653061, 1.111, 1.1805951020408163, 1.2412150706436424, 1.295, 1.338, 1.395, 1.438, 1.4823350888742595, 1.5164122448979591, 1.5515907626208378, 1.593, 1.627, 1.661, 1.6894914965986392, 1.725, 1.761, 1.782, 1.819, 1.843, 1.872, 1.902, 1.929, 1.948, 1.979, 2.009]",1.2,25,-2.4,2.317,2.317
15,"[0.101, 0.11136734693877555, 0.132, 0.15037990580847718, 0.1708197278911564, 0.187, 0.201, 0.22131746031746044, 0.232, 0.246, 0.262, 0.278, 0.293, 0.313, 0.339, 0.368, 0.39550912996777643, 0.43073922902494305, 0.46657743097238896, 0.5392057363485935, 0.606, 0.739, 0.859, 0.931, 1.033, 1.108, 1.18, 1.2380579591836733, 1.296, 1.3388102040816325, 1.3958979591836729, 1.433, 1.478, 1.521, 1.547, 1.5915212355212356, 1.627, 1.66, 1.689, 1.7239581095596133, 1.756, 1.7837636054421764, 1.815, 1.844, 1.877, 1.896, 1.9211717687074827, 1.952, 1.977, 2.007]",1.2,25,-2.4,2.318,2.315
16,"[0.099, 0.1123061224489792, 0.13054648526077103, 0.149, 0.17063945578231315, 0.18742176870748298, 0.2, 0.21721714285714297, 0.234, 0.24425117739403432, 0.26, 0.2762729159460394, 0.293, 0.314, 0.34, 0.3678979591836734, 0.3965877551020408, 0.433, 0.463, 0.537, 0.631, 0.743, 0.8552881632653061, 0.93, 1.03, 1.107, 1.178156462585034, 1.240111836734694, 1.295, 1.344665747380033, 1.397, 1.437, 1.474, 1.5198588435374152, 1.55, 1.593, 1.6248424489795918, 1.661, 1.687310418904404, 1.723, 1.76, 1.785, 1.813, 1.842, 1.872, 1.896, 1.918593537414966, 1.95, 1.9750062794348504, 2.006]",1.2,25,-2.4,2.315,2.314
17,"[0.101, 0.113, 0.13111904761904788, 0.149, 0.1718690476190477, 0.188, 0.20230612244897975, 0.219, 0.23335428571428588, 0.2456165413533836, 0.261, 0.275, 0.294, 0.31326190476190496, 0.33875675675675687, 0.368, 0.399, 0.435, 0.472, 0.534868131868132, 0.631, 0.746, 0.845, 0.9305296167247388, 1.014, 1.111, 1.1802738095238097, 1.24, 1.294, 1.343, 1.3967619047619049, 1.4365828571428572, 1.482879120879121, 1.5169404761904763, 1.551934065934066, 1.591, 1.627, 1.662, 1.6862628571428573, 1.723, 1.753, 1.7806904761904765, 1.816, 1.842, 1.877, 1.901, 1.927202380952381, 1.95, 1.9750057142857143, 2.001]",1.2,25,-2.4,2.313,2.313
18,"[0.099, 0.111, 0.131, 0.15, 0.1698197278911564, 0.187204081632653, 0.201, 0.21815873015873022, 0.231, 0.243, 0.26006632653061185, 0.277, 0.293, 0.3119026687598115, 0.337, 0.36948299319727884, 0.3965857694429123, 0.432, 0.47, 0.5294244897959185, 0.63, 0.75, 0.864, 0.933, 1.021, 1.111418643132929, 1.187, 1.247, 1.295, 1.338, 1.399, 1.437, 1.476478134110787, 1.5167772108843536, 1.552, 1.5950803571428571, 1.631, 1.654, 1.692208979591837, 1.7246423200859289, 1.759475667189953, 1.787, 1.8170476190476206, 1.8433171114599682, 1.8727054605626035, 1.9, 1.9281717687074829, 1.953, 1.978, 2.005]",1.2,25,-2.4,2.315,2.312
19,"[0.098, 0.111, 0.1331880860452289, 0.148, 0.17, 0.187, 0.20155484693877554, 0.217, 0.228, 0.245, 0.26, 0.276, 0.293, 0.314, 0.34197619047619043, 0.36772448979591815, 0.395, 0.429, 0.472, 0.54, 0.631, 0.744, 0.8434625850340136, 0.9314475218658893, 1.022, 1.115, 1.178612244897959, 1.238, 1.294, 1.3408360058309037, 1.396, 1.429, 1.4813738775510203, 1.5158930612244899, 1.551, 1.592, 1.629, 1.661320699708454, 1.69, 1.726, 1.7596870748299323, 1.786, 1.8143492063492068, 1.842, 1.873, 1.895380584666299, 1.922, 1.945, 1.978, 2.007]",1.2,25,-2.4,2.313,2.312
20,"[0.099, 0.111, 0.13034013605442188, 0.15, 0.169, 0.187, 0.201, 0.219, 0.22861816984858463, 0.244, 0.259, 0.274, 0.292, 0.311, 0.342, 0.365, 0.396, 0.434, 0.462, 0.5392310204081633, 0.6198181272509004, 0.745, 0.8661771799628942, 0.947, 1.0381979591836734, 1.109, 1.1814824489795919, 1.24, 1.2955059523809525, 1.3397833594976456, 1.394, 1.435, 1.473922902494331, 1.512, 1.548, 1.5902571428571428, 1.627, 1.659, 1.6865056689342401, 1.723, 1.759, 1.783, 1.8143015873015873, 1.841, 1.873, 1.896, 1.925, 1.946, 1.974, 2.005]",1.2,25,-2.4,2.311,2.31
2,"[0.045, 0.04999271137026231, 0.05875183673469391, 0.06856462585034044, 0.08378335949764522, 0.09783163265306118, 0.11256462585034023, 0.12778285714285723, 0.141, 0.153, 0.16838147566718997, 0.179, 0.19425510204081595, 0.207, 0.221, 0.238989795918367, 0.2545621521335807, 0.27678316326530616, 0.3037772108843537, 0.3305027829313543, 0.364, 0.39685714285714285, 0.46334137291280136, 0.509, 0.5871953352769679, 0.6505735767991406, 0.7285705782312923, 0.797, 0.8821758241758242, 0.9724617346938774, 1.0439136577708001, 1.1078911564625846, 1.169, 1.2219017185821697, 1.279, 1.3176766917293232, 1.366, 1.404, 1.4348549946294307, 1.4781092112520684, 1.5096734693877552, 1.5441255886970173, 1.578, 1.6130510204081632, 1.635, 1.6606219119226635, 1.689, 1.7207006802721088, 1.745950255102041, 1.779]",2.4,25,-7.2,1.892,1.895
3,"[0.045, 0.051, 0.059, 0.069, 0.083, 0.09775728862973766, 0.110170784103115, 0.12733163265306127, 0.1367029478458054, 0.151, 0.16629632653061216, 0.18, 0.19289675870348136, 0.206741224489796, 0.22297744360902252, 0.23914448979591837, 0.2534061722249875, 0.27618775510204085, 0.302, 0.32859102040816335, 0.35417602040816326, 0.3939761904761904, 0.46451591836734707, 0.507, 0.5639191836734693, 0.647, 0.7283358843537415, 0.7957001569858713, 0.880761904761905, 0.9505153061224488, 1.043, 1.1082108843537413, 1.165792057363486, 1.2276938775510204, 1.268, 1.317263736263736, 1.3642891156462587, 1.4008689581095595, 1.4341193092621662, 1.474, 1.5131360544217687, 1.537, 1.573, 1.6039811616954476, 1.6341997851772287, 1.6598155976676383, 1.6949064625850339, 1.719, 1.745895918367347, 1.779]",2.4,25,-7.2,1.889,1.89
4,"[0.044, 0.049, 0.05730527210884347, 0.06660472610096668, 0.081, 0.09624234693877544, 0.10763918367346931, 0.1262301587301587, 0.13875801749271102, 0.1498739067055393, 0.16578954081632652, 0.17639489795918356, 0.19107993197278916, 0.2056419294990722, 0.22, 0.2359632653061221, 0.252, 0.274, 0.29282823129251684, 0.3255046382189238, 0.357, 0.392, 0.443, 0.5032702040816326, 0.5617967346938775, 0.6458367346938775, 0.7157297959183673, 0.79, 0.8820300751879697, 0.9656224489795914, 1.039, 1.111, 1.1780654261704682, 1.226, 1.2646620408163265, 1.3137885714285713, 1.3601564625850342, 1.403, 1.4313265306122445, 1.47, 1.5100442176870748, 1.535, 1.571904761904762, 1.601, 1.629, 1.6596039713182569, 1.692060408163265, 1.7181115646258505, 1.744, 1.771]",2.4,25,-7.2,1.885,1.886
5,"[0.044, 0.048528464017185836, 0.056, 0.066, 0.0813710575139147, 0.09495025510204083, 0.10848037676609125, 0.122, 0.13568101153504883, 0.14990929705215414, 0.16336734693877553, 0.176419152276295, 0.1897429674572532, 0.205, 0.219, 0.237, 0.2510544217687078, 0.27248906705539366, 0.29177684117125113, 0.32361976369495166, 0.35578775510204086, 0.39287428571428584, 0.4445209452201936, 0.5009442912300056, 0.5747991836734694, 0.6453208163265306, 0.716, 0.7885839368005267, 0.8790075187969927, 0.9721326530612246, 1.038, 1.108, 1.1773043855840208, 1.2223877551020408, 1.2642653061224494, 1.315, 1.3610391156462591, 1.3968752319109463, 1.431479591836735, 1.4705220539828838, 1.509, 1.5388669387755103, 1.570968253968254, 1.6035364431486894, 1.6352718367346941, 1.664, 1.691875283446712, 1.7172732426303856, 1.742, 1.776]",2.4,25,-7.2,1.885,1.886
6,"[0.043, 0.04867015995587424, 0.057, 0.067, 0.08082397959183671, 0.095, 0.11028231292517017, 0.1232244897959183, 0.13829469387755106, 0.150198250728863, 0.163, 0.177, 0.1895820408163265, 0.206, 0.218, 0.23499708454810483, 0.25, 0.26986122448979594, 0.2938886054421768, 0.324, 0.362, 0.4, 0.4660164581961817, 0.502, 0.5871108659680088, 0.649, 0.7245705782312923, 0.794, 0.8752114285714285, 0.9704617346938774, 1.036, 1.1059869387755101, 1.16747052154195, 1.2198034371643391, 1.279, 1.3128339768339767, 1.3605544217687076, 1.4017165532879812, 1.428, 1.4751092112520685, 1.5056289424860854, 1.5390429645542427, 1.571119047619047, 1.6060510204081633, 1.6272642320085928, 1.6546436845008272, 1.687, 1.707, 1.7423673469387757, 1.772]",2.4,25,-7.2,1.882,1.883
7,"[0.041, 0.047, 0.055, 0.06471811224489808, 0.07861054421768705, 0.09323469387755107, 0.10511704681872745, 0.12104571428571438, 0.134, 0.14645877551020403, 0.15879460171165247, 0.17504189044038665, 0.18765986394557874, 0.20285557299843016, 0.21498214285714293, 0.23235204081632674, 0.248, 0.26954308390022697, 0.292, 0.322, 0.352, 0.39364285714285724, 0.4561781577495865, 0.5093129251700681, 0.5667044107965769, 0.639, 0.716, 0.7884970375246874, 0.8732976190476194, 0.970061224489796, 1.0413756205184777, 1.105602448979592, 1.171, 1.2221485524442335, 1.274045918367347, 1.31, 1.3539551020408167, 1.394, 1.4283681632653062, 1.464701374427322, 1.501, 1.535, 1.5703273809523814, 1.5996938775510205, 1.627, 1.6607346938775511, 1.6797505668934245, 1.712389455782313, 1.7414489795918369, 1.77]",2.4,25,-7.2,1.879,1.879
8,"[0.039, 0.04536516034985428, 0.05312024269167128, 0.06226734693877553, 0.07715252416756169, 0.0920918367346938, 0.10319758812615967, 0.12108730158730176, 0.129279591836735, 0.145, 0.16, 0.1715510204081633, 0.18594775510204087, 0.19954174397031538, 0.21500510204081633, 0.232, 0.24642367346938762, 0.2682189239332096, 0.288, 0.3204876476906553, 0.34952721088435373, 0.388, 0.4318820861678005, 0.5002065306122448, 0.5549677765843178, 0.639, 0.7087596371882086, 0.792, 0.87, 0.9517435190292332, 1.035, 1.1035532879818593, 1.1685673469387756, 1.21772126745435, 1.261438775510204, 1.312, 1.3551201814058957, 1.3914371643394194, 1.4259608843537408, 1.463669056811914, 1.502, 1.5329281632653062, 1.567, 1.595, 1.6293551020408161, 1.649172335600907, 1.684258163265306, 1.709, 1.735, 1.769]",2.4,25,-7.2,1.877,1.877
9,"[0.041, 0.044991836734693785, 0.054, 0.064, 0.07746289424860851, 0.09166326530612233, 0.1053764172335602, 0.12155639097744361, 0.13087479316050737, 0.14712925170068059, 0.158, 0.176, 0.18819623233908922, 0.20059778911564627, 0.21617857142857144, 0.231, 0.24549469387755102, 0.26765950590762616, 0.29337306122448975, 0.319, 0.34739183673469404, 0.389, 0.46419763694951655, 0.5144076530612244, 0.583164081632653, 0.644, 0.7320677551020407, 0.7887626208378089, 0.8745714285714286, 0.9578391077361176, 1.0471915734035548, 1.1019869387755101, 1.168580253723111, 1.214, 1.2723624489795917, 1.31131746031746, 1.3545544217687076, 1.3925374149659857, 1.427, 1.467, 1.4995703544575727, 1.534, 1.566, 1.6001020408163262, 1.6206321160042965, 1.649643684500827, 1.682935374149659, 1.7067006802721087, 1.734, 1.767]",2.4,25,-7.2,1.876,1.876
10,"[0.039, 0.043, 0.05057993197278897, 0.061379905808477186, 0.075, 0.08871591836734691, 0.10173979591836728, 0.11615873015873023, 0.12675234418091566, 0.14351265306122427, 0.15603790087463534, 0.16916543638732082, 0.182, 0.19590266875981147, 0.21, 0.228, 0.2425760667903524, 0.264, 0.2817175080558539, 0.3161711145996859, 0.3481768707482992, 0.3845168067226891, 0.439, 0.507, 0.5576204081632652, 0.635387755102041, 0.72, 0.7870579591836735, 0.871238095238095, 0.951, 1.033, 1.0999513343799059, 1.1593738775510203, 1.2178514739229025, 1.253797816801139, 1.305688775510204, 1.3497237609329447, 1.3894339419978516, 1.423, 1.457864081632653, 1.494475667189953, 1.529, 1.561, 1.595, 1.618503644314869, 1.65, 1.6791717687074827, 1.699481632653061, 1.7320008163265306, 1.765]",2.4,25,-7.2,1.875,1.872
11,"[0.036, 0.03968850698174009, 0.048, 0.05792051557465085, 0.071, 0.08448469387755089, 0.09930612244897949, 0.114, 0.12097545104998517, 0.13780385487528335, 0.152, 0.16529199372056494, 0.17807993197278915, 0.192, 0.20946082949308753, 0.2236360544217685, 0.23925224489795913, 0.2590484693877548, 0.282, 0.312854003139717, 0.34040233236151596, 0.3783771428571428, 0.4457324263038544, 0.499, 0.5557325456498386, 0.6321095596133189, 0.7122185374149658, 0.7944929356357927, 0.8677301587301582, 0.9607228786251342, 1.0287680890538031, 1.0937224489795918, 1.1656089795918367, 1.2126155102040814, 1.2552959183673467, 1.3101318681318677, 1.3467702435813034, 1.3883401360544214, 1.4200156985871262, 1.463019334049409, 1.4957121374865734, 1.519, 1.555, 1.585, 1.6157653061224486, 1.641646683673469, 1.6754693877551021, 1.702, 1.7274016697588124, 1.758]",2.4,25,-7.2,1.87,1.87
12,"[0.012, 0.01464765906362545, 0.01780148423005569, 0.02014990723562149, 0.025007098491570585, 0.028371720116618086, 0.031757613814756704, 0.038891428571428535, 0.04585548814120266, 0.05210938775510212, 0.06411734693877535, 0.0740426170468187, 0.08484738243123333, 0.09696971691902581, 0.11074285714285713, 0.12186734693877556, 0.13352681537731373, 0.14790237175951473, 0.157862409479921, 0.17477765843179385, 0.1849755102040814, 0.20362717770034827, 0.21858627087198518, 0.23979510204081608, 0.2623921282798834, 0.2888367346938773, 0.32967176870748316, 0.36295810955961333, 0.4145714285714286, 0.4648428019856591, 0.521422448979592, 0.5722108843537411, 0.6359108485499462, 0.6777531270572745, 0.737598639455782, 0.7888120300751881, 0.845578231292517, 0.8912925170068021, 0.9392844387755102, 1.0010568513119533, 1.0477701396348011, 1.0939637188208615, 1.1399047619047586, 1.1869387755102043, 1.236199785177229, 1.2938335949764521, 1.3437017774851874, 1.3901009667024702, 1.4367873254564985, 1.493]",4.8,25,-7.2,1.668,1.676
13,"[0.018, 0.020812124849940015, 0.02436122448979581, 0.026711370262390677, 0.030808979591836785, 0.03510377032168798, 0.039555729984301416, 0.04538010204081635, 0.05129489795918369, 0.05927891156462576, 0.06868027210884375, 0.07889466754443707, 0.09078538512179068, 0.1039967346938778, 0.11470329670329667, 0.12924820739106452, 0.13973299319727914, 0.1535880102040815, 0.16819420671494406, 0.18096133190118163, 0.1940244897959183, 0.21022857142857154, 0.2266187755102042, 0.24563090379008742, 0.2687477551020408, 0.2980218658892129, 0.32965759637188247, 0.3677761685319289, 0.42036571428571434, 0.4767502040816325, 0.5254897959183672, 0.5785183673469387, 0.6411400992829566, 0.6827422126745435, 0.744225306122449, 0.7935760368663595, 0.8470034013605443, 0.9009466248037673, 0.9397412244897962, 0.9959863945578237, 1.0467299843014126, 1.095528163265306, 1.1464761904761904, 1.1927029478458049, 1.24283888292159, 1.3006220408163267, 1.3491664876476905, 1.3929910204081632, 1.4450596546310825, 1.5]",4.8,25,-7.2,1.675,1.672
14,"[0.019, 0.021507782774126596, 0.024713313896987363, 0.02814067055393579, 0.03199736668861094, 0.03659489795918366, 0.041897959183673304, 0.04673271889400921, 0.05170845481049559, 0.061246214614878336, 0.0718219954648526, 0.08326762523191085, 0.0933804081632653, 0.10509795918367316, 0.11753714285714294, 0.12774775510204078, 0.13954209183673458, 0.15604132653061228, 0.16702040816326527, 0.18404897959183694, 0.19743197278911545, 0.21227067669172894, 0.22925850340136056, 0.2461961451247164, 0.2683221574344024, 0.2970995918367346, 0.33791156462584965, 0.3807414965986397, 0.41486466165413527, 0.4787120181405898, 0.5392199083715118, 0.5775367346938777, 0.6342993197278912, 0.6920272108843535, 0.7446836734693878, 0.7887142857142855, 0.8444350161117078, 0.8988404452690163, 0.9357078410311499, 0.9877240038872692, 1.0483673469387755, 1.0879302721088435, 1.1434226190476189, 1.1905889212827991, 1.2360053705692806, 1.282488692774407, 1.3425623582766435, 1.3857038058466626, 1.437036443148688, 1.488]",4.8,25,-7.2,1.668,1.663
15,"[0.017, 0.019918095238095245, 0.02314688128772642, 0.026151260504201888, 0.030657142857142838, 0.033990881458966546, 0.0383613445378151, 0.044048780487804876, 0.04987301587301612, 0.056616541353383586, 0.06597683397683417, 0.07553105590062109, 0.08777380952380948, 0.10038095238095242, 0.1131000000000001, 0.12404181184668998, 0.1357885714285715, 0.1496057142857145, 0.16041714285714287, 0.17640816326530612, 0.18985714285714328, 0.20611111111111133, 0.221803088803089, 0.24198979591836747, 0.2635028571428573, 0.2893082706766917, 0.3273869047619048, 0.36088571428571437, 0.4127142857142859, 0.4725885714285716, 0.5185934065934068, 0.5692619047619045, 0.6371196911196911, 0.6828131868131871, 0.7324285714285717, 0.7846000000000002, 0.8368742857142858, 0.8923015873015876, 0.9316616541353389, 0.9910225563909777, 1.0402678571428576, 1.0836904761904775, 1.1378333333333335, 1.1798351648351648, 1.230545112781955, 1.2792448979591837, 1.334337142857143, 1.3822114285714286, 1.4287551020408182, 1.489]",4.8,25,-7.2,1.663,1.658
16,"[0.016, 0.01916194865042791, 0.022270283723245392, 0.025956122448979466, 0.030031812725090045, 0.033060204081632544, 0.037006530612244994, 0.041631336405530024, 0.04910204081632684, 0.05490929705215416, 0.06190636254501804, 0.0735510204081633, 0.08445890788747945, 0.09600322234156831, 0.10816602316602328, 0.11985438499724212, 0.13245018007202866, 0.14364115646258505, 0.15769150450878022, 0.17416986794717887, 0.18496938775510177, 0.20156632653061232, 0.21664965986394552, 0.23620991253644327, 0.25530455259026674, 0.2836416326530612, 0.31667653061224493, 0.3580053705692805, 0.4058471760797342, 0.4477988338192423, 0.511876999448428, 0.5634506122448979, 0.6136389324960754, 0.6671955782312924, 0.7184442700156985, 0.7750225563909773, 0.8305391156462587, 0.8771589688506979, 0.9247585034013601, 0.975799779371208, 1.0344332810047097, 1.0774455782312922, 1.1233015873015872, 1.1713952738990334, 1.2247261009667028, 1.2667282491944145, 1.326312925170068, 1.3537167346938774, 1.4194767346938777, 1.48]",4.8,25,-7.2,1.655,1.653
