Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.029, 0.032256157635468005, 0.03522619047619046, 0.0368004201680672, 0.039644787644787655, 0.04323732718894008, 0.0456156462585034, 0.04940540540540542, 0.05309523809523809, 0.05730612244897943, 0.06022670807453416, 0.06548571428571426, 0.06923571428571434, 0.07656493506493504, 0.08275, 0.09124710424710426, 0.10117050691244248, 0.1115685714285714, 0.12109243697478984, 0.13153406593406597, 0.14726984126984113, 0.15573529411764703, 0.1702959183673471, 0.18090306122448974, 0.19732380952380962, 0.2153410138248848, 0.22813289036544848, 0.24445559845559847, 0.2646818181818183, 0.29549240121580544, 0.3226285714285715, 0.36663428571428597, 0.41216233766233756, 0.46514285714285714, 0.5018018433179724, 0.5597142857142857, 0.6067657142857145, 0.6613757763975157, 0.6972857142857142, 0.7389884169884171, 0.7995396825396827, 0.8473007518796989, 0.8951600000000003, 0.939969387755102, 0.992116883116883, 1.0438685714285716, 1.0987828571428573, 1.1712285714285715, 1.2270488721804513, 1.28]",4.8,25,-2.4,1.496,1.483
17,"[0.027, 0.03025892857142856, 0.03179120879120883, 0.03526360544217685, 0.03722142857142859, 0.03997695852534564, 0.04319537815126046, 0.046675675675675696, 0.04964459930313581, 0.054119691119691136, 0.057517374517374556, 0.061423469387755024, 0.06582142857142874, 0.07118367346938759, 0.07761290322580654, 0.08514285714285719, 0.09515873015872998, 0.10611640211640219, 0.1152605042016807, 0.1266090225563911, 0.13836734693877553, 0.1493870967741935, 0.1616061776061777, 0.1767448979591836, 0.19051311953352779, 0.20495238095238086, 0.21476691729323305, 0.2381550151975684, 0.25566666666666665, 0.2900463320463321, 0.3135481049562683, 0.35201190476190514, 0.3924661654135339, 0.4345338345864661, 0.48356043956043965, 0.53, 0.5905714285714284, 0.6420772200772198, 0.6770119047619052, 0.7193015873015882, 0.7756309523809527, 0.8155828571428572, 0.8700967741935487, 0.9152857142857149, 0.9654331797235024, 1.0177619047619049, 1.0914025974025974, 1.1308803088803088, 1.19748051948052, 1.256]",4.8,25,-2.4,1.469,1.457
18,"[0.025, 0.02812244897959187, 0.031076626877165822, 0.033305822328931534, 0.03563795388285181, 0.03906653061224489, 0.04184654121388808, 0.0449331306990881, 0.0481657642648896, 0.05117055393586016, 0.055085582620144735, 0.060093491450634286, 0.06300592495062539, 0.0690258746355685, 0.07512244897959161, 0.08177353522053976, 0.09238489795918367, 0.10066966447595983, 0.11231462585033988, 0.12141094619666044, 0.1331088435374149, 0.1438894009216589, 0.15767215273206045, 0.16931554160125575, 0.18319727891156468, 0.1988795260039497, 0.20958298036195605, 0.22734110787172002, 0.2512922077922078, 0.2720677551020407, 0.3044681872749098, 0.3385154146765089, 0.37857613814756635, 0.43063945578231233, 0.47367006802721023, 0.5223308270676692, 0.558826767916469, 0.6124081632653063, 0.6538296362023068, 0.7031738775510201, 0.7583444897959182, 0.7921462585034004, 0.8408809523809522, 0.8923527696793002, 0.9422047399605002, 1.0080625411454904, 1.048537056928034, 1.1251849901250823, 1.17240708915145, 1.229]",4.8,25,-2.4,1.44,1.428
19,"[0.023, 0.02486235827664401, 0.02683767660910512, 0.029343337334933873, 0.03236897959183674, 0.03484048791930557, 0.03740893338467462, 0.04054037267080744, 0.04357061224489803, 0.046576617087512914, 0.04980398085159991, 0.055073910645339265, 0.05785484334578896, 0.06298639455782341, 0.0690829493087558, 0.0760073469387754, 0.08325870348139253, 0.09108283313325344, 0.10248163265306123, 0.11096133190118164, 0.12407914385266304, 0.13460641399416914, 0.14561877551020402, 0.15700627943485074, 0.1692033527696794, 0.18420663265306117, 0.1938535220539829, 0.20990623276337564, 0.23324710424710418, 0.2543385354141657, 0.27748979591836753, 0.3127133138969876, 0.35200966702470443, 0.39638218923933227, 0.44107611693325993, 0.4882637362637361, 0.5300016326530613, 0.5815061224489796, 0.626010612244898, 0.6697397959183676, 0.7113795918367345, 0.7568274582560296, 0.7987946428571429, 0.8466966604823748, 0.9076598639455787, 0.961425170068028, 1.0163514739229034, 1.0823083900226762, 1.1400298273155418, 1.199]",4.8,25,-2.4,1.41,1.399
20,"[0.022, 0.024422401518747066, 0.02641231407817363, 0.02930132052821129, 0.03168027210884353, 0.03401457725947523, 0.03715451895043732, 0.03949562682215738, 0.0419526425954997, 0.04573337722185645, 0.049438992618323935, 0.05327842565597659, 0.05672789115646304, 0.06132653061224486, 0.06595064935064941, 0.0733215664644237, 0.07972576530612255, 0.09027769679300295, 0.09890630797773667, 0.10659183673469397, 0.1191166180758018, 0.13083397683397696, 0.14097599039615843, 0.15195020408163276, 0.1652131519274378, 0.1773605442176875, 0.19411685319289007, 0.20906802721088438, 0.2249861751152074, 0.24608821593153396, 0.27505129619415336, 0.30416489795918383, 0.3404081632653061, 0.37945689296126617, 0.42234110787172013, 0.46451127819548865, 0.5086175510204082, 0.5619495166487649, 0.6047434402332362, 0.6481519274376419, 0.7020286817429674, 0.733031539888683, 0.7737380952380954, 0.8288408163265306, 0.8763639455782308, 0.9301811224489798, 0.9972373791621911, 1.0498775510204084, 1.1130220193340497, 1.158]",4.8,25,-2.4,1.379,1.365
21,"[0.02, 0.021683373349339747, 0.023877551020408182, 0.026174762862891623, 0.02912771560236997, 0.030619325281132887, 0.03389519197509518, 0.03621038961038957, 0.039312682215743494, 0.04220408163265305, 0.04632807085098206, 0.050175025942580366, 0.053392393320964696, 0.057971033574720256, 0.06242063492063501, 0.06917807768268595, 0.07621790651744567, 0.08248892748588803, 0.09261131725417444, 0.10106122448979588, 0.11316790352504641, 0.12303428571428579, 0.13365875652586623, 0.14475510204081612, 0.1575442176870752, 0.17157456828885412, 0.18500385059684255, 0.19489115646258445, 0.2159714285714285, 0.2349569160997733, 0.2554779806659508, 0.2894251700680273, 0.3192244897959184, 0.3595489795918368, 0.39971836734693883, 0.45015873015873, 0.49610259238830673, 0.5433780880773361, 0.5793187274909964, 0.6179815354713312, 0.6569110204081635, 0.7085691609977325, 0.752559523809524, 0.7945346938775513, 0.8443696145124717, 0.8948714837286263, 0.960732426303855, 1.0012551020408165, 1.0760100115517908, 1.126]",4.8,25,-2.4,1.345,1.332
22,"[0.017, 0.02009737609329448, 0.02185116973618721, 0.024488021295474702, 0.026261704681872697, 0.028717870932156647, 0.03151980792316931, 0.03333153638814019, 0.03719207683073231, 0.040064264003473786, 0.04246567717996302, 0.04605544859453215, 0.049696878751500605, 0.052918367346938736, 0.05798069498069494, 0.06425469387755095, 0.07004931972789095, 0.07725349087003222, 0.08584013605442131, 0.09498731384445676, 0.10513959183673471, 0.11388753799392101, 0.12651987110633722, 0.13712018140589574, 0.14868992758393682, 0.1643010204081632, 0.17502261445118578, 0.18874006444683114, 0.20611490683229808, 0.2169742212674542, 0.24503339517625242, 0.27707993197278885, 0.3042894248608533, 0.343530612244898, 0.3819717425431712, 0.425085714285714, 0.46769551020408157, 0.5207294272547724, 0.5535189504373177, 0.5913647959183672, 0.6337583673469386, 0.6842712310730743, 0.7311198156682027, 0.7703790087463556, 0.8179727891156453, 0.8693644314868803, 0.9226281179138316, 0.9840816326530611, 1.0416079484425345, 1.1]",4.8,25,-2.4,1.314,1.301
23,"[0.017, 0.0183527696793003, 0.02088697017268453, 0.022663057059558577, 0.025402636054421772, 0.026827943485086367, 0.030127943485086375, 0.03309450549450549, 0.035900360144057716, 0.038098775510204165, 0.0417056381874784, 0.0457795918367349, 0.0479387755102044, 0.05340686061658704, 0.0571857142857144, 0.06206618863761736, 0.06755140546784771, 0.07679591836734755, 0.08335286372613575, 0.09059554730983316, 0.10215703908682126, 0.11154201680672278, 0.12118038183015153, 0.13404743519029247, 0.14214756671899542, 0.1556065495965829, 0.16578806907378352, 0.18219200333194507, 0.19598469387755116, 0.22022938775510217, 0.23743183673469417, 0.2605327604726105, 0.290388955582233, 0.3280646258503408, 0.36305510204081637, 0.4076691729323308, 0.45135510204081636, 0.49664326530612307, 0.530314452311537, 0.5723639455782316, 0.6251908439051297, 0.6548512179065177, 0.7073204633204634, 0.7469216326530614, 0.792508348794063, 0.8466326530612259, 0.8876078717201169, 0.9546909620991255, 1.0113069387755103, 1.069]",4.8,25,-2.4,1.278,1.264
24,"[0.015, 0.017270871985157647, 0.018943945578231265, 0.021282312925169848, 0.023008335728657625, 0.025190876350540146, 0.028480178278207816, 0.031033395176252275, 0.033818224964404335, 0.03636297376093276, 0.039323221180363944, 0.042821938775510174, 0.045879051620648294, 0.04937624280481414, 0.05377040816326531, 0.058989171178675553, 0.06522789115646277, 0.07083519445514061, 0.07919881500987494, 0.08727551020408172, 0.09736867790594503, 0.10576079734219279, 0.11802696793002924, 0.1264421768707482, 0.1377102040816328, 0.14907626208378083, 0.1606168656141702, 0.1751297959183674, 0.18813824884792626, 0.2111145640074212, 0.22682823129251722, 0.25045845481049567, 0.2779557823129252, 0.30851473922902517, 0.35134850863422284, 0.38322857142857136, 0.4244930612244897, 0.46896897959183675, 0.5085918367346939, 0.5465600907029489, 0.5946575963718821, 0.6277126530612246, 0.6800685714285716, 0.717102040816327, 0.7572193877551021, 0.8094671201814061, 0.8630976282404852, 0.9026003401360547, 0.9742646477946024, 1.03]",4.8,25,-2.4,1.246,1.235
25,"[0.013, 0.014676609105180522, 0.017306122448979618, 0.01896675444371301, 0.021356171039844545, 0.02369864829048505, 0.025859410430839024, 0.028413690476190526, 0.030564007421150292, 0.03413825812014944, 0.0376096115865701, 0.039217068645640014, 0.04225777080062797, 0.04708068343616515, 0.05082857142857142, 0.054347755102040825, 0.059847214561500356, 0.06688824101069009, 0.07335058309037905, 0.0807844897959185, 0.08994367346938784, 0.0977574750830565, 0.10583576287657924, 0.1177440706012135, 0.12927001569858695, 0.14072108843537473, 0.14942346938775505, 0.16422291993720553, 0.1784331797235023, 0.1886816326530613, 0.21097448979591843, 0.23747363945578234, 0.2615433673469391, 0.29089306122448977, 0.32482448979591844, 0.35895366795366795, 0.39658122448979616, 0.45532979591836725, 0.4838426870748299, 0.5178673469387748, 0.5594756671899531, 0.6023696145124722, 0.6367337662337663, 0.6876448979591836, 0.7286243794815225, 0.7763908948194663, 0.8341648979591841, 0.8716016326530612, 0.9400015698587127, 0.997]",4.8,25,-2.4,1.205,1.193
26,"[0.012, 0.013955603293949166, 0.015607242897158877, 0.018144740973312357, 0.020028211284513785, 0.021440962099125428, 0.02399729891956787, 0.02671428571428564, 0.028994676131322113, 0.03153587886767611, 0.03468318756073864, 0.036987695078031194, 0.041255102040816345, 0.0438152888273954, 0.04768877551020413, 0.0532379799377378, 0.05710787172011671, 0.06374127715602373, 0.07045090489025803, 0.07712244897959175, 0.08729551020408167, 0.09527428571428577, 0.10402176870748311, 0.11351557465091305, 0.12354421768707519, 0.13582814178302915, 0.14481303489137598, 0.15694557823129218, 0.17059663865546215, 0.1884353741496603, 0.20079377013963498, 0.21983958234456577, 0.2497932229495572, 0.2744391836734694, 0.3087183673469388, 0.3408485714285714, 0.37741568206229886, 0.43602790503956684, 0.46269829012686164, 0.5008588435374147, 0.5361342642320088, 0.5798306674020961, 0.6231459627329192, 0.6523381924198262, 0.7135544217687074, 0.7482897959183671, 0.8028662131519275, 0.8426424489795917, 0.9090530612244907, 0.963]",4.8,25,-2.4,1.171,1.157
27,"[0.012, 0.013647690655209446, 0.015575238095238104, 0.018338345864661664, 0.019794505494505503, 0.0224010989010989, 0.024069970845481015, 0.026071428571428558, 0.02923492063492059, 0.031760368663594454, 0.034308571428571376, 0.03780323450134771, 0.04041474654377877, 0.04393561368209254, 0.04847999999999996, 0.05259523809523794, 0.05892857142857128, 0.0642261904761906, 0.07142857142857148, 0.07689642857142846, 0.08625714285714269, 0.0950357142857142, 0.10360504201680668, 0.11272644376899693, 0.12459340659340644, 0.13282312925170053, 0.14351152073732712, 0.15572350230414744, 0.1686666666666667, 0.18481142857142854, 0.20029591836734661, 0.22746857142857146, 0.24701503759398477, 0.2766742857142856, 0.3080971428571427, 0.34149999999999964, 0.36997578692493943, 0.42585714285714266, 0.4611326530612245, 0.4865714285714274, 0.5302393822393823, 0.5671428571428558, 0.6060399999999999, 0.6299884169884169, 0.68578021978022, 0.7287857142857138, 0.7757374517374517, 0.8344591836734693, 0.8782967032967021, 0.931]",4.8,25,-2.4,1.139,1.127
28,"[0.009, 0.011030612244897976, 0.012906777525825123, 0.01399689018464527, 0.016782069970845394, 0.018325330132052793, 0.020525216983345133, 0.02281773399014786, 0.025237727523441885, 0.02812189740761172, 0.030889795918367418, 0.033027724297266074, 0.03526080940850911, 0.03922448979591835, 0.04286507936507933, 0.0458850478967097, 0.05126398946675433, 0.05725154247745608, 0.06242006802721066, 0.0690094752186589, 0.07711257406188284, 0.08283428571428572, 0.0928231292517007, 0.10179806659505915, 0.11116875981161692, 0.121773303916161, 0.12989014329135906, 0.14274006444683113, 0.15706177606177596, 0.16595102040816298, 0.18407733619763716, 0.2061065759637184, 0.22477295918367368, 0.24880272108843474, 0.276, 0.3110902255639095, 0.34868027210884284, 0.3864522448979589, 0.41896088435374096, 0.45545918367346955, 0.49199918367346934, 0.5282627551020407, 0.5636190476190475, 0.601758017492711, 0.6487397959183668, 0.6866780045351472, 0.7367730612244897, 0.7960816326530612, 0.8379355531686355, 0.888]",4.8,25,-2.4,1.101,1.089
29,"[0.008, 0.010108624094799235, 0.011596001665972524, 0.012923061224489815, 0.014081632653061225, 0.01666083576287658, 0.019249607535321824, 0.02097460317460317, 0.02367209355652373, 0.025448979591836726, 0.0286391723356009, 0.03144477791116446, 0.033784189537884105, 0.037275374149659875, 0.040609243697479, 0.04468675842429996, 0.048762343647136254, 0.05405818497611815, 0.06011819727891159, 0.06517903525046373, 0.07222712310730739, 0.08056571428571425, 0.08916034985422733, 0.09684527764594222, 0.10641606319947364, 0.11604591836734734, 0.12642612244897972, 0.1337151020408164, 0.1459047619047621, 0.1598028870084621, 0.17495229591836753, 0.19401814058956954, 0.2133019207683074, 0.23065701119157347, 0.2653387755102042, 0.29485714285714293, 0.3264727891156465, 0.3717132116004299, 0.40655020408163306, 0.43925674786043445, 0.47236653061224504, 0.510431972789116, 0.5405079365079373, 0.587452581032413, 0.6225816326530618, 0.666651086240948, 0.7075477551020409, 0.7644772876892694, 0.8079829931972798, 0.859]",4.8,25,-2.4,1.061,1.049
30,"[0.007, 0.008654916512059352, 0.010488805230830213, 0.012250188964474603, 0.014251491365777079, 0.016223289315726253, 0.01785324129651857, 0.02022779922779918, 0.02232577475434619, 0.02438122448979579, 0.027667243168453842, 0.030285442176870698, 0.03280776826859782, 0.03594424198250726, 0.03968611670020123, 0.043211020408163235, 0.04753231292517004, 0.05237192836318196, 0.057820964749536186, 0.06335899814471241, 0.07124489795918369, 0.07761904761904752, 0.08527040816326541, 0.09560374149659855, 0.10365306122448982, 0.11271039844509223, 0.11946079484425359, 0.1322448979591836, 0.14359136212624588, 0.15549454200284762, 0.16947659063625464, 0.18853888582460016, 0.20719871106337276, 0.2271451247165534, 0.25378102592388324, 0.28808571428571417, 0.31454715940430217, 0.3517567346938773, 0.387663673469388, 0.4178008825151681, 0.4612891156462585, 0.49078826530612274, 0.5199536679536684, 0.5629191836734695, 0.6013926530612245, 0.6369776168531928, 0.6739716553287983, 0.7331730612244898, 0.7810306122448981, 0.825]",4.8,25,-2.4,1.027,1.016
31,"[0.006, 0.007171604125521141, 0.009247230320699712, 0.010380223517978609, 0.01321882817643188, 0.013934825543120487, 0.016393916056988832, 0.01834318555008212, 0.020736668861092832, 0.022701638401839645, 0.025149083362158445, 0.028055393586005773, 0.030464389837567718, 0.03385769442912297, 0.03686031746031756, 0.0396886109282423, 0.044446558284330674, 0.0489034936008302, 0.05443445174680039, 0.05966380236305054, 0.06639437396580257, 0.07292481203007525, 0.08060408163265323, 0.08808843537414963, 0.09750053705692822, 0.10587463556851308, 0.11329300291545188, 0.12383746355685131, 0.13480219780219774, 0.14547265306122473, 0.15954081632653067, 0.1767551020408165, 0.19372629051620655, 0.2150272108843539, 0.23508055853920548, 0.25898376623376623, 0.2908309037900875, 0.3365795918367354, 0.3685779591836736, 0.39584467120181427, 0.4401819727891158, 0.47016640502354784, 0.5047619047619082, 0.5398848979591838, 0.577011337868481, 0.6138432653061225, 0.6697786499215073, 0.7116086005830906, 0.7572040816326544, 0.804]",4.8,25,-2.4,1.0,0.988
32,"[0.006, 0.006909259571597233, 0.008574829931972726, 0.01036734693877552, 0.011707755102040777, 0.013894667544437073, 0.015609043617446982, 0.01736199722607484, 0.019599407504937466, 0.022390929705215373, 0.024623649459783944, 0.02706813693219227, 0.030061224489795937, 0.03177263212977501, 0.03573745173745168, 0.039042132982225114, 0.04342653061224494, 0.04734379905808478, 0.05318499012508242, 0.05818469387755105, 0.06398520408163272, 0.07128185328185337, 0.07761464585834335, 0.08720315398886833, 0.09480498866213148, 0.10404251700680266, 0.11142176870748371, 0.11964389837567682, 0.13129323308270693, 0.14234031991174848, 0.1527616853192891, 0.16948435374149667, 0.1848697017268447, 0.20422448979591976, 0.22828231292516984, 0.2565779220779222, 0.2848293877551021, 0.3237502040816326, 0.3487110204081632, 0.38812244897959186, 0.4198027210884362, 0.4483934693877553, 0.48678405315614603, 0.5184795918367348, 0.5611459968602828, 0.5899962894248612, 0.6374178302900111, 0.6909863945578226, 0.7241979591836737, 0.769]",4.8,25,-2.4,0.965,0.955
33,"[0.004, 0.005556443556443551, 0.006585084033613447, 0.007929782082324458, 0.00945850340136054, 0.011414965986394588, 0.013480798771121358, 0.014969230769230771, 0.017737244897959196, 0.019557603686635942, 0.021787375415282365, 0.024844155844155818, 0.025940797940797934, 0.029722007722007636, 0.03238461538461531, 0.036327188940092126, 0.04048469387755107, 0.044457142857142855, 0.04849636803874091, 0.05389285714285711, 0.06042532467532467, 0.0659677419354838, 0.07229591836734685, 0.07948979591836713, 0.08714857142857138, 0.09579365079365088, 0.10175302663438257, 0.11257714285714275, 0.12224999999999982, 0.13349420849420848, 0.1447574123989218, 0.16138248847926265, 0.17517142857142823, 0.19338996138996128, 0.21344239631336392, 0.24222222222222198, 0.26630252100840324, 0.30402597402597364, 0.3297582417582412, 0.3631981566820274, 0.40029343629343594, 0.4314395604395605, 0.462, 0.4983314285714285, 0.5315428571428572, 0.5678214285714285, 0.6027959183673471, 0.6617542857142859, 0.6995164835164833, 0.745]",4.8,25,-2.4,0.934,0.925
34,"[0.003, 0.00494321206743564, 0.0059192320996195, 0.006973372206025229, 0.008556268221574325, 0.010158418367346924, 0.012020877316443848, 0.014227364185110633, 0.01607316134000766, 0.017813146037635806, 0.01980462585034016, 0.022630637440161278, 0.02517057193247666, 0.027052576962988524, 0.03041029900332225, 0.03320081632653071, 0.037370626822157374, 0.04152653061224489, 0.04619024558976132, 0.049457253171538915, 0.057233877551020454, 0.0619691119691119, 0.06858163265306062, 0.07439319727891157, 0.08326706979087935, 0.08985769442912285, 0.09677743550250288, 0.10652590266875982, 0.1161623376623377, 0.12518367346938772, 0.13657288629737607, 0.15164389837567682, 0.1656604081632654, 0.18169321922317325, 0.20073576799140697, 0.22713186813186806, 0.25387591836734713, 0.2877891156462569, 0.31290986394557824, 0.34209183673469395, 0.37068221574344246, 0.4076768707482996, 0.43680952380952354, 0.47056747860434517, 0.5071439602868174, 0.539859329446064, 0.585223673469388, 0.6182424489795917, 0.6683915816326533, 0.715]",4.8,25,-2.4,0.906,0.895
35,"[0.003, 0.0038371950283873006, 0.005139506548888201, 0.005970453853183046, 0.007691145749638459, 0.008926613069470199, 0.011567573696145124, 0.012813804173354744, 0.015099686028257406, 0.016893966282164996, 0.018854875283446735, 0.020964779460171144, 0.024046518607442956, 0.02710500329163928, 0.028809523809523792, 0.03236408163265308, 0.03598551678736019, 0.03934825543120457, 0.04340160349854226, 0.04873979591836737, 0.05353345989558612, 0.05985714285714291, 0.06602875695732843, 0.07255822328931569, 0.08020408163265308, 0.08850468836183124, 0.09360081632653068, 0.10218938775510193, 0.1124746543778802, 0.1216331901181525, 0.13291621911922666, 0.14607468519322625, 0.16006122448979598, 0.17384056122448974, 0.19171869829012692, 0.21500680272108844, 0.24509431880860452, 0.27325990396158467, 0.29848979591836733, 0.3299608843537417, 0.35830934479054777, 0.3898707482993199, 0.4168228571428573, 0.45321821036106785, 0.4828720353006068, 0.5197733039161613, 0.5526091051805337, 0.6034291084854995, 0.6460261224489797, 0.684]",4.8,25,-2.4,0.871,0.862
36,"[0.002, 0.002985240524781366, 0.004598439375750301, 0.005830408163265312, 0.00783113245298125, 0.009046350743687337, 0.010458318920788664, 0.012254826254826325, 0.014512975560594657, 0.016626530612244936, 0.018060972537163062, 0.021009835259405026, 0.022477343479764825, 0.02588985594237701, 0.02846638655462191, 0.031212411495210486, 0.035397422126745536, 0.038595128373930226, 0.04261432030439301, 0.04735631549917292, 0.053205782312925325, 0.05786134453781523, 0.06409402332361526, 0.07029674572531718, 0.07770054144106635, 0.08610693877551037, 0.09118699572852418, 0.10026303854875315, 0.10828571428571492, 0.1176734693877555, 0.12829356357927837, 0.14089795918367382, 0.15360408163265324, 0.17012074829932006, 0.18450367346938795, 0.20939795918367354, 0.23305350248207427, 0.26299092970521565, 0.28856215213358133, 0.3180212244897959, 0.34920861678004583, 0.37878649921507046, 0.41157142857142853, 0.43940936374549844, 0.4736530612244899, 0.5039269602577877, 0.5397660910518057, 0.5874817400644469, 0.6273579277865, 0.666]",4.8,25,-2.4,0.852,0.842
37,"[0.002, 0.0033354902936783924, 0.0043482304314130605, 0.005093294460641386, 0.006657725947521865, 0.008415734035549682, 0.009861888941623067, 0.01169622331691295, 0.013630126336248728, 0.015501224489795929, 0.017327551020408158, 0.020477616853192847, 0.02240871483728624, 0.024875402792695865, 0.027252551020408147, 0.030984230055658507, 0.03477503559563358, 0.036964147821290684, 0.04136734693877546, 0.04479810495626825, 0.05205009276437842, 0.05649428571428566, 0.062365160349854225, 0.06750499348675638, 0.0760853920515575, 0.08202323390894815, 0.08766566626650661, 0.09664172335600907, 0.10341904761904759, 0.11513641245972106, 0.12162665066026412, 0.1365243328100474, 0.15105306122448978, 0.15999117484831765, 0.17677891156462588, 0.196801393728223, 0.21947931605074467, 0.24598040816326608, 0.27137575030012007, 0.3055897959183677, 0.329856009070295, 0.359153061224489, 0.38544360902255664, 0.4174948979591839, 0.4478276643990931, 0.480826530612245, 0.512628356605801, 0.5616445029624753, 0.6010995918367348, 0.643]",4.8,25,-2.4,0.823,0.814
38,"[0.003, 0.0037578327105490103, 0.004921062764728509, 0.006150598170302612, 0.00689275158339197, 0.009070097604259067, 0.01001683673469377, 0.012338935574229675, 0.013821088435374138, 0.014983980689049806, 0.017680758017492675, 0.01983846419923885, 0.02235131195335277, 0.025332741792369037, 0.027267477203647406, 0.030450716456795503, 0.03421812880996551, 0.03773469387755102, 0.04200072886297363, 0.046638720353006057, 0.052049795918367225, 0.055874285714285626, 0.06242557022809125, 0.06757704081632648, 0.07543186306780773, 0.08074740084713114, 0.08831972789115601, 0.09519614512471637, 0.10127922077922066, 0.1116895984200131, 0.12210518053375169, 0.13416553287981844, 0.14539302172481863, 0.15748688046647188, 0.17153401360544202, 0.19494285714285703, 0.214670068027211, 0.2397744070601213, 0.26790233236151595, 0.293959183673468, 0.32612414965986364, 0.3517770800627944, 0.3734980694980692, 0.40694387755102, 0.4397709750566888, 0.46704238618524335, 0.5031473922902493, 0.5393475971033573, 0.5777990580847718, 0.621]",4.8,25,-2.4,0.797,0.788
39,"[0.003, 0.0040276497695852405, 0.005716589861751126, 0.007108341323106444, 0.007811121764141916, 0.008823348694316446, 0.011031746031746037, 0.013029411764705944, 0.014885361552028247, 0.01651428571428571, 0.01870099667774085, 0.020597802197802235, 0.023403061224489832, 0.02592664092664089, 0.028525, 0.03167281105990787, 0.03545772594752192, 0.0396544850498339, 0.043833976833976836, 0.04837327188940101, 0.05317492711370264, 0.059118644067796634, 0.06350857142857144, 0.06989895470383287, 0.0758214285714286, 0.07974789915966386, 0.08767173252279632, 0.09440863787375432, 0.10416000000000031, 0.11220849420849428, 0.12195918367346946, 0.13212571428571437, 0.14378195488721826, 0.1575338345864661, 0.1717451737451737, 0.18840000000000007, 0.2088174603174606, 0.23829670329670433, 0.2581926910299005, 0.28164285714285786, 0.3140075187969923, 0.33695238095238117, 0.36388888888888915, 0.3934285714285714, 0.4212922077922079, 0.4502457142857146, 0.47461904761904705, 0.5163516483516485, 0.5547669172932334, 0.598]",4.8,25,-2.4,0.768,0.758
40,"[0.0, 0.003433703305883712, 0.004662728249194388, 0.006142538265306097, 0.006963488520408132, 0.008761546723952685, 0.009924139352710776, 0.011602169981916753, 0.012932317230689744, 0.015798185941042923, 0.017643920068027178, 0.01881491907107664, 0.021815857377433696, 0.025034936008301582, 0.027102857142857095, 0.031018838304552532, 0.03425086342229199, 0.03731692677070809, 0.042086734693877546, 0.045830290010741, 0.04985192216421447, 0.05586857142857133, 0.061469115646258454, 0.06647995626822151, 0.07310204081632644, 0.07784326530612222, 0.08543574186431326, 0.09090980908492416, 0.10163133640552978, 0.10846938775510183, 0.11810478806907376, 0.12726638023630454, 0.13934448979591826, 0.15116763848396486, 0.16682397959183665, 0.18357142857142883, 0.20420861678004446, 0.22925510204081595, 0.2476784335355763, 0.2764946938775503, 0.2957551020408165, 0.32719557823129236, 0.3473371428571426, 0.380763694951665, 0.40860734693877565, 0.4354269387755101, 0.47031292517006756, 0.49975667189952844, 0.5376575963718822, 0.577]",4.8,25,-2.4,0.748,0.738
41,"[0.003, 0.003974927113702637, 0.005078505595786727, 0.005904048716260667, 0.007706969580284929, 0.00890454931972787, 0.009863000755857911, 0.012420168067226919, 0.013749271137026215, 0.01569387755102042, 0.017956103195995346, 0.020232871720116646, 0.022266875981161786, 0.024656141701963792, 0.02803686635944694, 0.0305124716553288, 0.03472894509916649, 0.038095761381475766, 0.042242749731471414, 0.0463246321784528, 0.050993486756404756, 0.05652823920265787, 0.06103489137590521, 0.0664943310657597, 0.07220408163265304, 0.07719727891156454, 0.08475850340136065, 0.09049708454810494, 0.09808294930875566, 0.10646455424274973, 0.116422126745435, 0.12622669608383902, 0.1355343228200371, 0.149235827664399, 0.16162463556851314, 0.17840584415584407, 0.19868466096115878, 0.2179829931972787, 0.23764754550468845, 0.26283302411873855, 0.2864744897959179, 0.3117224489795919, 0.3316822157434402, 0.35998799519807934, 0.3893272594752188, 0.4161807580174924, 0.4453219954648529, 0.47828478664192964, 0.5132725090036019, 0.549]",4.8,25,-2.4,0.723,0.715
42,"[0.002, 0.003005102040816311, 0.004432883012359914, 0.005874676631215836, 0.007039878020173583, 0.008369347739095631, 0.010193980622552076, 0.011212938005390862, 0.012823425022182715, 0.014836734693877557, 0.016754130223517957, 0.019358875625721996, 0.022098775510204106, 0.023869387755102035, 0.02678397212543553, 0.029933605442176915, 0.03263688871775127, 0.036095761381475765, 0.04077266255339346, 0.04475394686176362, 0.050031324157570015, 0.05278571428571455, 0.05904506802721089, 0.06383746355685131, 0.0688642413487134, 0.07339455782312906, 0.08057032542746846, 0.08749708454810494, 0.09484792626728107, 0.10177551020408156, 0.11166836734693883, 0.12075725026852858, 0.12910324129651865, 0.14116979591836729, 0.1542492711370263, 0.16971428571428565, 0.18868466096115877, 0.2089829931972787, 0.22795836734693883, 0.25315009874917693, 0.2779489795918358, 0.299488141202427, 0.3163511904761903, 0.34934693877551026, 0.37616648764769056, 0.40088808426596445, 0.43249149659863956, 0.4629890840056954, 0.49697174254317156, 0.536]",4.8,25,-2.4,0.702,0.694
