0,1,2,3,4
0.19634292,0.11029408,0.449589,0.0,0.24377395
0.20009004,0.10237348,0.46016008,0.0,0.2373764
0.20989074,0.10885167,0.44700307,0.0,0.23425454
0.20700842,0.11664789,0.4441368,0.0,0.23220688
0.21580236,0.11999383,0.44055954,0.0,0.22364432
0.20885873,0.111166075,0.43698418,0.0,0.24299102
0.20971686,0.11484548,0.43840793,0.0,0.2370298
0.21261558,0.13193929,0.42685315,0.0,0.22859195
0.21554604,0.13740072,0.4154929,0.0,0.23156038
0.21961486,0.12590955,0.42581895,0.0,0.22865663
0.21534687,0.125956,0.42663044,0.0,0.23206668
0.21636637,0.1261725,0.42705452,0.0,0.2304067
0.2213465,0.13296163,0.4182983,0.0,0.22739355
0.22337537,0.13490993,0.41745186,0.0,0.22426279
0.21992785,0.124018714,0.4260071,0.0,0.23004627
0.22046801,0.1268917,0.41776243,0.0,0.23487785
0.2129096,0.13350639,0.41785526,0.0,0.2357288
0.21879134,0.13986193,0.40943304,0.0,0.23191375
0.21938321,0.14036137,0.41700995,0.0,0.22324541
0.22257446,0.13940813,0.40814972,0.0,0.22986776
0.21542798,0.1407736,0.40575272,0.0,0.23804577
0.23026772,0.16292824,0.38966265,0.0,0.21714136
0.21780337,0.14610825,0.40235034,0.0,0.233738
0.2166857,0.15239763,0.3960432,0.0,0.23487343
0.22424354,0.15993458,0.38800552,0.0,0.2278163
0.2213847,0.15480788,0.3893933,0.0,0.2344141
0.22469,0.14920951,0.3919827,0.0,0.23411776
0.22870913,0.17265517,0.37498677,0.0,0.22364892
0.22289154,0.16210797,0.38143438,0.0,0.23356609
0.22274287,0.1579645,0.3813054,0.0,0.2379873
0.2180442,0.17143282,0.37674108,0.0,0.23378189
0.22714812,0.17282549,0.36605856,0.0,0.23396793
0.22700645,0.16793068,0.3771542,0.0,0.2279087
0.22941087,0.17824481,0.3612708,0.0,0.23107354
0.23230195,0.18045081,0.3605776,0.0,0.2266696
0.22729324,0.16307096,0.3671582,0.0,0.2424776
0.21919163,0.17262912,0.3694762,0.0,0.23870312
0.22551763,0.18588886,0.35648936,0.0,0.23210411
0.22485258,0.1840236,0.35835153,0.0,0.23277234
