Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.111, 0.129, 0.14794591836734702, 0.17, 0.187, 0.20071183673469392, 0.22, 0.237, 0.249, 0.263, 0.281, 0.29376408163265305, 0.316, 0.34632823129251716, 0.367, 0.394, 0.439, 0.47, 0.522, 0.5869576138147566, 0.733, 0.814, 0.912, 1.0189105928085518, 1.117, 1.184, 1.2209158683881716, 1.2923518367346938, 1.3398630952380952, 1.381469387755102, 1.431, 1.483258775510204, 1.523, 1.55, 1.592, 1.631, 1.6607811791383216, 1.696, 1.727, 1.756, 1.7849795918367346, 1.824, 1.85, 1.873, 1.899668804664723, 1.923, 1.9586342229199374, 1.984, 2.003, 2.031]",1.2,25,-2.4,2.319,2.325
13,"[0.11, 0.128, 0.152, 0.171, 0.186, 0.202, 0.2155510204081633, 0.232, 0.24860125588697027, 0.26154648526077107, 0.278278911564626, 0.295, 0.311, 0.345, 0.362, 0.396, 0.427, 0.473, 0.5191575963718821, 0.5876809881847475, 0.705, 0.833, 0.9033741496598638, 1.0184938775510206, 1.1140641399416913, 1.1830220408163268, 1.22, 1.2808427815570673, 1.337, 1.38, 1.428, 1.48, 1.5054265306122452, 1.551054693877551, 1.5812448979591844, 1.617, 1.656, 1.687, 1.719, 1.756, 1.781, 1.815, 1.842, 1.865, 1.8975319289005927, 1.923, 1.949, 1.9830485383342529, 1.997, 2.028]",1.2,25,-2.4,2.316,2.323
14,"[0.111, 0.133, 0.153, 0.17, 0.18751927437641763, 0.202, 0.22, 0.234, 0.249, 0.266, 0.281, 0.3, 0.316, 0.33884144427001595, 0.362, 0.3962912300055158, 0.43652154195011333, 0.476, 0.518, 0.59, 0.709, 0.812, 0.9066076241817481, 1.0200841316118285, 1.097, 1.182, 1.222, 1.2902795918367351, 1.3361085714285716, 1.379, 1.425, 1.4733370104798678, 1.5078367346938777, 1.548858843537415, 1.588, 1.6187142857142853, 1.657, 1.69, 1.7231525241675618, 1.754, 1.782, 1.8135544217687074, 1.838, 1.8686595918367348, 1.895, 1.92, 1.953, 1.9801802721088442, 1.999, 2.026]",1.2,25,-2.4,2.314,2.323
15,"[0.11, 0.1320800627943481, 0.14588010204081622, 0.169, 0.18686054421768686, 0.2, 0.22, 0.233, 0.25, 0.262, 0.28041156462585043, 0.299, 0.3155659863945578, 0.338, 0.363, 0.396, 0.43618612244897953, 0.46, 0.522, 0.591, 0.7084897959183674, 0.832, 0.922, 1.022, 1.094, 1.1801683673469388, 1.225, 1.2788068027210884, 1.3295059523809525, 1.393, 1.428, 1.468, 1.511, 1.549, 1.584, 1.618, 1.658, 1.6913952738990334, 1.72381462585034, 1.7541913265306124, 1.7884332810047097, 1.813, 1.838, 1.8676302040816326, 1.899, 1.919762483716891, 1.954, 1.979076734693878, 1.999598367346939, 2.025]",1.2,25,-2.4,2.313,2.324
16,"[0.111, 0.132, 0.15065204081632652, 0.17, 0.186, 0.20278077682685966, 0.217, 0.233, 0.247, 0.26261394557823103, 0.281, 0.2964755576649264, 0.313, 0.33576895043731775, 0.361, 0.398, 0.437, 0.461, 0.52, 0.591, 0.708, 0.83315873015873, 0.9238832199546486, 1.021, 1.097, 1.178, 1.221, 1.279484081632653, 1.337, 1.392, 1.428, 1.4783801965230536, 1.518, 1.549, 1.586, 1.62, 1.645, 1.6930850340136054, 1.726, 1.7543826530612245, 1.788, 1.8144727891156465, 1.847, 1.871, 1.895, 1.924, 1.952, 1.979, 1.999, 2.024]",1.2,25,-2.4,2.313,2.323
17,"[0.112, 0.133, 0.14784013605442162, 0.1709248979591835, 0.186, 0.199, 0.21677040816326515, 0.234, 0.251, 0.263, 0.279, 0.29634985422740473, 0.313, 0.336, 0.36208163265306137, 0.395, 0.437, 0.473, 0.514, 0.59, 0.716, 0.818238095238095, 0.916, 1.018, 1.098, 1.179, 1.233, 1.29, 1.335, 1.377, 1.428, 1.465, 1.5115066548358473, 1.55, 1.587, 1.624, 1.654, 1.6923004081632653, 1.724, 1.754, 1.779705306122449, 1.815, 1.846, 1.8672888540031396, 1.9004530612244899, 1.9234550468836185, 1.952, 1.981, 2.0, 2.027]",1.2,25,-2.4,2.311,2.321
18,"[0.111, 0.133, 0.155, 0.169, 0.187, 0.201, 0.219, 0.234, 0.249, 0.26282993197278903, 0.281, 0.2987017268445837, 0.317, 0.34415588363004773, 0.365, 0.398, 0.433, 0.471, 0.5174863945578233, 0.593, 0.718, 0.816, 0.9321726844583991, 1.02, 1.0933448979591835, 1.178, 1.2450725623582768, 1.281408163265306, 1.34, 1.386, 1.43, 1.468, 1.508, 1.5508639455782312, 1.586, 1.62, 1.645, 1.694, 1.72, 1.7537717996289426, 1.7846216640502357, 1.813, 1.838, 1.871, 1.8973143515470705, 1.924, 1.952521541950114, 1.978711836734694, 1.9995773535220542, 2.026]",1.2,25,-2.4,2.312,2.322
19,"[0.112, 0.133, 0.1477324263038549, 0.17, 0.1878486394557821, 0.203, 0.218, 0.235, 0.25, 0.26343027210884346, 0.28, 0.297, 0.317, 0.339, 0.362, 0.398, 0.42802938775510196, 0.473, 0.522013605442177, 0.593, 0.711826530612245, 0.8086734693877552, 0.9235839002267574, 1.01, 1.093, 1.18, 1.234, 1.2829716553287982, 1.327, 1.38, 1.4272397959183676, 1.468, 1.5151239067055393, 1.549, 1.587, 1.6230342857142859, 1.648, 1.69, 1.723, 1.75345292955892, 1.778, 1.81, 1.839, 1.862, 1.8935813034891376, 1.918, 1.946, 1.977, 1.994, 2.024]",1.2,25,-2.4,2.311,2.321
20,"[0.112, 0.13084183673469385, 0.154, 0.16881224489795918, 0.187, 0.202, 0.216, 0.234, 0.24879265306122453, 0.263, 0.279, 0.2946224489795918, 0.31569160997732426, 0.3430686750890833, 0.361, 0.3957551020408163, 0.427, 0.472, 0.518, 0.59, 0.718, 0.841, 0.906, 1.0184938775510206, 1.0940641399416913, 1.174, 1.228280343716434, 1.2774302040816328, 1.325, 1.392, 1.425, 1.467, 1.513, 1.5476139455782316, 1.578, 1.619, 1.661, 1.687, 1.716, 1.753, 1.779, 1.81, 1.835, 1.8691783029001077, 1.8963508467216674, 1.918, 1.947, 1.9751496598639462, 1.996, 2.023]",1.2,25,-2.4,2.307,2.319
2,"[0.006, 0.013, 0.02086953352769675, 0.03024379481522345, 0.04248299319727896, 0.059, 0.07068002915451892, 0.0847485714285713, 0.096, 0.10825510204081631, 0.12062938775510199, 0.136, 0.14552326530612242, 0.15703020408163276, 0.17268725868725865, 0.1890056689342403, 0.20681462585033988, 0.2228979591836733, 0.24704489795918375, 0.269, 0.303, 0.345, 0.407, 0.46795128373930217, 0.5464625850340137, 0.6264836734693874, 0.6957505668934238, 0.7920295918367347, 0.8531428571428571, 0.928, 1.007448163265306, 1.0729064625850337, 1.145, 1.187, 1.239, 1.275, 1.319, 1.354, 1.3977988338192413, 1.4267925170068028, 1.46, 1.498, 1.5219744897959184, 1.5542717996289424, 1.581, 1.607, 1.6409977324263039, 1.671, 1.6907174254317106, 1.72]",2.4,25,-7.2,1.846,1.86
3,"[0.008, 0.014, 0.01995563442768419, 0.037, 0.047, 0.059408163265306395, 0.075, 0.08947619047619118, 0.101, 0.113, 0.12506632653061223, 0.13903231292517004, 0.151, 0.165, 0.17694857142857148, 0.19412244897959188, 0.211, 0.22980442176870772, 0.24480272108843554, 0.27259329446064157, 0.31, 0.3553154761904763, 0.40925510204081683, 0.4698251516822946, 0.5486510204081633, 0.627, 0.675879769299024, 0.7695499462943073, 0.868483193277311, 0.9564115646258504, 1.019, 1.0945963718820866, 1.138, 1.1930544217687078, 1.2370255102040821, 1.2891836734693882, 1.3311375905200793, 1.365, 1.399, 1.4334557823129253, 1.461923673469388, 1.4997636054421772, 1.5236095238095244, 1.5587648979591837, 1.592, 1.6164253490870033, 1.644, 1.6754200680272113, 1.6988600583090394, 1.732]",2.4,25,-7.2,1.856,1.857
4,"[0.008, 0.013, 0.02162419113987065, 0.03478231292517022, 0.04540734693877554, 0.059, 0.073, 0.08763095238095243, 0.099, 0.1130772594752187, 0.12582653061224505, 0.13561868958109558, 0.14913426423200885, 0.161, 0.1762380952380952, 0.19040375068946508, 0.2099795918367347, 0.22733866519580812, 0.24751360544217685, 0.27177864992150724, 0.305, 0.34253968253968253, 0.41030040816326546, 0.47221768707483036, 0.546183673469388, 0.6376581632653063, 0.7082607709750567, 0.7644222919937206, 0.8587202380952382, 0.9596032653061226, 1.015221350078493, 1.0767479316050745, 1.149966836734694, 1.1916814058956917, 1.239001974983542, 1.29, 1.3168044217687076, 1.363, 1.4031929499072355, 1.4325867346938772, 1.4608967346938777, 1.4966360544217692, 1.526, 1.5574018838304555, 1.584, 1.6102326530612245, 1.6452902494331074, 1.6740963265306126, 1.6956081632653064, 1.727]",2.4,25,-7.2,1.851,1.855
5,"[0.009, 0.016, 0.02521428571428582, 0.036725868725868735, 0.04867346938775505, 0.062424369747899264, 0.074, 0.08850000000000009, 0.10027799227799238, 0.11254761904761916, 0.12627428571428576, 0.14024571428571428, 0.14981203007518804, 0.1657293233082707, 0.177, 0.194, 0.212, 0.228, 0.24984523809523812, 0.2737142857142857, 0.317, 0.355, 0.4220952380952381, 0.47839382239382233, 0.5671031746031747, 0.6364285714285717, 0.6897085714285713, 0.7902204081632654, 0.857, 0.9556257142857143, 1.034, 1.0778339768339769, 1.1511785714285714, 1.192127819548872, 1.2413872180451127, 1.2891538461538457, 1.3228571428571425, 1.359, 1.4018214285714279, 1.432, 1.464, 1.4974761904761908, 1.5273396226415095, 1.557793650793651, 1.5858228571428574, 1.609777142857143, 1.6399257142857142, 1.672802197802198, 1.691, 1.722]",2.4,25,-7.2,1.849,1.852
6,"[0.008, 0.013965463108320461, 0.022570500927643754, 0.0328413265306122, 0.04653010204081638, 0.05797278911564635, 0.07233190118152527, 0.088, 0.098, 0.11022762951334383, 0.124, 0.13760244897959195, 0.14936530612244903, 0.1623200859291086, 0.17594857142857148, 0.19, 0.20988163265306128, 0.22816734693877555, 0.24631972789115725, 0.271, 0.306418367346939, 0.3571904761904762, 0.3974280612244898, 0.474, 0.5522224489795917, 0.6351972789115652, 0.685, 0.763, 0.859, 0.935, 1.0093012244897959, 1.0763957725947524, 1.143, 1.186232426303855, 1.2351893877551021, 1.28, 1.324, 1.3590730397422128, 1.396718820861678, 1.4228995918367346, 1.4618367346938772, 1.492903673469388, 1.5167252747252749, 1.5562677551020412, 1.581040816326532, 1.610357679914071, 1.6412789115646262, 1.662, 1.6886437074829934, 1.722]",2.4,25,-7.2,1.846,1.847
7,"[0.007, 0.01267346938775525, 0.02123542274052497, 0.03409156094870385, 0.045, 0.05593482554312046, 0.07005727452271236, 0.08508270676691747, 0.09705697278911568, 0.1065875402792697, 0.12040589569161007, 0.13561868958109558, 0.14622213500784922, 0.158, 0.17089849624060155, 0.188, 0.2065180533751963, 0.22517650303364597, 0.2462636054421769, 0.2678485499462942, 0.30183607636603027, 0.3496190476190475, 0.4142517006802721, 0.47937647690655205, 0.5451616954474097, 0.6302108843537416, 0.6805757077024358, 0.7779574829931973, 0.8459404761904761, 0.9258940981798125, 1.0111151020408162, 1.0723613945578232, 1.1385367346938775, 1.1876961451247163, 1.2331858216971, 1.2795714285714286, 1.3202029478458048, 1.3581779591836733, 1.3919024943310654, 1.4271156462585033, 1.4595534693877552, 1.492, 1.524, 1.5479569160997733, 1.5832557533651759, 1.6102326530612245, 1.636, 1.669, 1.686767006802721, 1.72]",2.4,25,-7.2,1.842,1.844
8,"[0.007, 0.013, 0.023, 0.0344102457309454, 0.046152436484797985, 0.0604124597207303, 0.07216816326530617, 0.085, 0.097, 0.109, 0.123, 0.135, 0.14572370486656208, 0.15846258503401348, 0.17464795918367346, 0.18846807109940744, 0.20694092373791612, 0.2262781435154707, 0.2502427497314714, 0.272, 0.308, 0.34752976190476176, 0.41758309037900865, 0.47978741496598604, 0.547, 0.6397653061224486, 0.7011982507288629, 0.7629430719656282, 0.866, 0.9296662277814352, 1.015, 1.0951156462585032, 1.1466793002915452, 1.189687074829931, 1.232, 1.28, 1.3255187074829928, 1.3592636734693877, 1.3929977324263039, 1.4273551020408162, 1.4588933508887425, 1.493, 1.5233607142857142, 1.5554318367346935, 1.5874465306122447, 1.606836734693877, 1.6371496598639461, 1.6695588697017272, 1.69, 1.721]",2.4,25,-7.2,1.843,1.843
9,"[0.008, 0.015, 0.023, 0.033, 0.045, 0.06015873015873047, 0.07094642857142865, 0.08568000000000002, 0.09811278195488722, 0.11126285714285718, 0.11999675324675324, 0.136, 0.1449107142857143, 0.16, 0.174, 0.18836428571428582, 0.208, 0.224613981762918, 0.252, 0.2725918367346939, 0.313, 0.35700000000000043, 0.4204603174603176, 0.4897346938775511, 0.5686547619047619, 0.64, 0.7139126984126984, 0.807, 0.8707692307692306, 0.9700150375939852, 1.0149873949579833, 1.0719961389961392, 1.136530612244898, 1.1903371428571428, 1.2338285714285715, 1.2738, 1.3270857142857142, 1.3612976190476191, 1.399, 1.4300075187969923, 1.46, 1.4949761904761913, 1.522, 1.553637362637363, 1.584, 1.608604395604396, 1.6414603174603182, 1.667, 1.6910977443609023, 1.718]",2.4,25,-7.2,1.84,1.84
10,"[0.007, 0.01431218974076119, 0.022364081632653077, 0.032, 0.046, 0.06, 0.070294784580499, 0.08423428571428569, 0.09617445687952605, 0.10744217687074822, 0.11876159554730978, 0.1336793943383806, 0.1444644897959185, 0.157, 0.17144642857142856, 0.18693061224489796, 0.207, 0.2251673469387755, 0.249, 0.27074489795918405, 0.3145020408163268, 0.359, 0.42209353741496614, 0.49112872841444255, 0.5681360544217687, 0.6421365777080065, 0.713, 0.7913884839650146, 0.864, 0.9720288115246098, 1.0322429229756418, 1.075, 1.149, 1.1931130722559296, 1.2396693877551022, 1.2796122448979594, 1.324279059449867, 1.3615355102040816, 1.39509387755102, 1.4281632653061218, 1.466, 1.4947324263038548, 1.5157040816326532, 1.550747755102041, 1.5797697959183676, 1.611, 1.639, 1.6682414965986399, 1.68849731471536, 1.718]",2.4,25,-7.2,1.838,1.837
11,"[0.006, 0.010994169096209877, 0.021176154672395277, 0.0324059569773856, 0.04250625411454911, 0.05525902668759816, 0.06767677881963594, 0.08202857142857149, 0.094, 0.104, 0.11834766763848396, 0.13071201814058944, 0.142, 0.15826340136054426, 0.17, 0.18476408163265304, 0.20531462585034024, 0.223, 0.241, 0.2646385780118499, 0.306, 0.3432761904761908, 0.415, 0.4833746355685132, 0.5506938775510206, 0.6359030612244899, 0.6967179065174457, 0.7932922740524782, 0.8586547619047619, 0.95, 1.0196791646891314, 1.089, 1.149, 1.1877902494331065, 1.233, 1.277, 1.322, 1.351, 1.3849829931972788, 1.426, 1.456, 1.4924353741496599, 1.5143068783068785, 1.5457183673469388, 1.5784903329752955, 1.605, 1.6327363050483352, 1.667, 1.6864142305570877, 1.714]",2.4,25,-7.2,1.836,1.836
12,"[0.002, 0.004555222088835537, 0.008734035549703794, 0.012514739229025063, 0.01746040816326532, 0.024549562682215722, 0.03406530612244902, 0.04154945054945065, 0.050393586005830944, 0.05764589078874797, 0.06587755102040817, 0.07660171165240298, 0.08838122448979596, 0.09646938775510214, 0.1090378151260505, 0.11927909542195268, 0.12738010204081668, 0.1419967346938776, 0.15413265306122514, 0.1647454981992799, 0.1803744660654961, 0.1957142857142858, 0.21950229071220342, 0.24232182103610692, 0.27129008746355704, 0.29841783029001057, 0.3412326530612246, 0.3983160507446221, 0.432549450549451, 0.47755591836734673, 0.5315736961451247, 0.5818673469387755, 0.6341621911922664, 0.6609931972789114, 0.7283460111317254, 0.771811224489796, 0.815063673469388, 0.8664557823129252, 0.9196346938775515, 0.9545729984301409, 1.0024557823129259, 1.0467873254564988, 1.0997142857142859, 1.1454557823129252, 1.2070470957613817, 1.253599416909621, 1.303587424158853, 1.3733206997084553, 1.406782093482554, 1.457]",4.8,25,-7.2,1.645,1.663
13,"[0.003, 0.00600957420005038, 0.00836136054421773, 0.01158653061224493, 0.016444081632653068, 0.02271510204081628, 0.03023633969716922, 0.03881203007518804, 0.04700658327847261, 0.056795918367347695, 0.06506784335355772, 0.07447866419294995, 0.08640589569160992, 0.09656326530612251, 0.10771428571428569, 0.1194154518950437, 0.12804296455424277, 0.14076530612244895, 0.15360910518053345, 0.1679093877551019, 0.1823758503401362, 0.19612030075187972, 0.2142900874635568, 0.2319069627851141, 0.2606002661934339, 0.28906462585034004, 0.3320090702947844, 0.36732517006802734, 0.42095428571428567, 0.46437414965986384, 0.528450612244898, 0.5791133786848073, 0.6204897959183673, 0.6761436734693876, 0.7215204081632652, 0.7590914285714288, 0.8223843537414967, 0.8652823129251693, 0.909651491365777, 0.9539697959183674, 1.0023677634319033, 1.0469944842801986, 1.0921428571428566, 1.1575918367346927, 1.2006748299319727, 1.2626188637617206, 1.3201669096209911, 1.380188383045526, 1.4126331276696724, 1.468]",4.8,25,-7.2,1.653,1.65
14,"[0.0, 0.005305737389295431, 0.009026333113890733, 0.012665483584738332, 0.01715719801434082, 0.021909554730983327, 0.02975801749271144, 0.03795238095238086, 0.04741061224489828, 0.05676892692560901, 0.06518002915451905, 0.07561959183673492, 0.087103498542274, 0.09624640967498123, 0.10864285714285708, 0.1175130517323209, 0.13033090379008766, 0.13878933508887428, 0.15460236998025026, 0.16697959183673478, 0.18063587540279274, 0.19578911564625892, 0.21298499399759907, 0.23666875981161725, 0.25650970632155307, 0.2888002148227716, 0.32814512471655394, 0.3826604081632654, 0.42663594470046096, 0.4780367346938777, 0.5196906552094525, 0.5755181405895692, 0.6167223540579024, 0.66502470461869, 0.7151175510204083, 0.7546958525345623, 0.8188911564625858, 0.859975056689343, 0.9072867098058736, 0.9611567346938777, 0.9962915451895046, 1.055227891156464, 1.0921235521235524, 1.1445671321160045, 1.1973316326530616, 1.2457833594976457, 1.3020310204081635, 1.365507064364207, 1.401511836734694, 1.455]",4.8,25,-7.2,1.643,1.637
15,"[0.002, 0.004250728862973785, 0.0071230320699708595, 0.01067346938775519, 0.015249310535024948, 0.01976430008623168, 0.02697484575225438, 0.03506547619047633, 0.044483793517407076, 0.05405755102040821, 0.059986194477791174, 0.07042287612719504, 0.08224319727891166, 0.09207535321821081, 0.1035918367346941, 0.11426475455046885, 0.12548299319727985, 0.135295918367347, 0.14881632653061222, 0.16044253490870028, 0.17578117913832192, 0.1899682539682544, 0.2084946938775511, 0.23077853363567655, 0.252881195335277, 0.2807392290249441, 0.32087918367346946, 0.374290612244898, 0.41412087912087936, 0.46573361976369526, 0.5088163265306124, 0.5609373177842567, 0.6124081632653062, 0.656850340136054, 0.7057281632653063, 0.7407380952380954, 0.8104183673469394, 0.8507636054421771, 0.8952725947521868, 0.9385391156462587, 0.9860863422291996, 1.0339110204081632, 1.0719697802197803, 1.131267454350161, 1.1815782312925174, 1.2295088874259383, 1.2903350340136057, 1.3512993197278913, 1.3871303854875288, 1.439]",4.8,25,-7.2,1.632,1.627
16,"[0.003, 0.0044740973312402165, 0.006900263331138894, 0.010665195808052941, 0.014697827518104, 0.021070716658756504, 0.026230462916874038, 0.03499428571428571, 0.04348194662480402, 0.051408821593153506, 0.05925680272108875, 0.07072998430141314, 0.08048299319727928, 0.0897044897959185, 0.1019885714285714, 0.11158459512837403, 0.12197529538131054, 0.13507942636514067, 0.14649194414607944, 0.15950822909809084, 0.17324489795918369, 0.1869670329670329, 0.20459897959183662, 0.22702982731554158, 0.24847378335949763, 0.27776700680272115, 0.3182902494331068, 0.35400680272108936, 0.40498496240601517, 0.45999140708915165, 0.5033903061224491, 0.5604421768707487, 0.6032448979591837, 0.653138775510204, 0.6997397959183675, 0.7455321428571431, 0.7979838882921594, 0.8450170068027216, 0.8857818877551026, 0.9327534693877555, 0.9814142305570878, 1.0246293877551023, 1.0690109890109893, 1.1120078492935639, 1.1699931972789128, 1.2271049562682226, 1.279975056689343, 1.3392448979591838, 1.3766188281764318, 1.427]",4.8,25,-7.2,1.622,1.614
