0,1,2,3,4
0.02406529,0.021609563,0.84252924,0.02273635,0.08905955
0.013914861,0.012276865,0.9119755,0.015324634,0.046508197
0.009944986,0.011624638,0.9389809,0.010312033,0.029137557
0.009789074,0.011390106,0.9376688,0.009886015,0.03126603
0.007404299,0.008475108,0.9573335,0.007583545,0.019203493
0.020170115,0.020030312,0.8744368,0.020110808,0.06525194
0.015906308,0.017823445,0.90138626,0.014886823,0.04999712
0.01330722,0.016565772,0.91954416,0.011711554,0.038871273
0.01473056,0.019372256,0.9106733,0.012738346,0.042485557
0.014798119,0.01844454,0.91282463,0.013476123,0.040456593
0.019022735,0.024684032,0.8848879,0.016042713,0.0553626
0.013370795,0.016483251,0.9203541,0.012189072,0.037602823
0.010741701,0.01412166,0.9368145,0.009972585,0.02834963
0.006378381,0.009476699,0.96144855,0.0061562518,0.016540073
0.012272886,0.015795939,0.9267812,0.0115387915,0.033611182
0.014644162,0.019624714,0.9107308,0.013396594,0.04160381
0.019903842,0.02203488,0.88262165,0.016892271,0.058547378
0.021267952,0.024366276,0.8790573,0.01789443,0.057413988
0.0093634445,0.012895739,0.9460551,0.007954056,0.023731591
0.01548856,0.022124402,0.90775925,0.0132057415,0.041422024
0.032852374,0.034683045,0.81340504,0.025748072,0.09331154
0.009810115,0.022522105,0.94261396,0.008351713,0.016702024
0.027593216,0.03429842,0.8432216,0.020415643,0.0744711
0.030263314,0.0388082,0.8286947,0.021401167,0.08083256
0.020914098,0.031295855,0.87911755,0.015856685,0.052815896
0.022242956,0.031129397,0.8714935,0.016954739,0.058179405
0.014081075,0.021970028,0.9140004,0.011981658,0.03796688
0.010084225,0.028442359,0.9351442,0.008267872,0.018061414
0.02727801,0.037266925,0.84512484,0.0202258,0.07010438
0.029907435,0.03844257,0.8336659,0.022055877,0.07592826
0.033210825,0.044407822,0.8128634,0.022376405,0.08714151
0.026760494,0.042355217,0.8464856,0.019721447,0.06467722
0.01310362,0.020771902,0.92440504,0.010869631,0.03084979
0.026460728,0.07167019,0.83716923,0.019409217,0.045290638
0.0197158,0.062372647,0.86995894,0.014712814,0.03323982
0.037978485,0.056247655,0.7834348,0.027864354,0.09447471
0.032954,0.042718936,0.8149328,0.023424447,0.085969806
0.045240797,0.060662933,0.76567864,0.029149907,0.09926772
0.040800452,0.05859441,0.77920294,0.026971627,0.09443061
0.028749729,0.06628721,0.8392821,0.021214709,0.04446621
