0,1,2,3,4
0.22975776,0.18530396,0.19837469,0.17639244,0.21017113
0.24117814,0.1811707,0.20370546,0.17839518,0.19555053
0.2514597,0.17846578,0.20233697,0.17927694,0.18846063
0.2713424,0.17718539,0.1887771,0.17735802,0.18533711
0.2613203,0.17836936,0.19781007,0.17951488,0.18298537
0.31611994,0.1719939,0.16079046,0.17473853,0.17635721
0.25620517,0.17803836,0.20529163,0.17992257,0.18054225
0.26288566,0.1775318,0.20128465,0.18188602,0.17641191
0.25971055,0.17852877,0.20512022,0.18074504,0.17589541
0.2553769,0.17964981,0.20804907,0.1814799,0.17544432
0.27372634,0.17901713,0.19633989,0.18298483,0.16793182
0.2377661,0.18200934,0.22618203,0.18705086,0.16699164
0.23570457,0.18257302,0.22764547,0.18612505,0.16795185
0.27258432,0.18274319,0.19164309,0.18785225,0.16517717
0.2582637,0.18169506,0.21062502,0.18666185,0.16275433
0.27290553,0.18246499,0.18946826,0.19016014,0.16500102
0.27919364,0.18260549,0.18393636,0.18991065,0.16435388
0.26266956,0.1813283,0.20747317,0.18951333,0.15901561
0.2644282,0.18351553,0.1971285,0.18885173,0.16607605
0.1931083,0.18818507,0.21531099,0.19114697,0.2122487
0.17001945,0.18930039,0.2391659,0.1928011,0.20871316
0.23195653,0.18790771,0.18647733,0.19343011,0.2002283
0.19913048,0.183993,0.22328147,0.19573505,0.19786
0.2400397,0.18683213,0.18197909,0.1943961,0.196753
0.25810343,0.18542826,0.1642538,0.19318458,0.19902995
0.22861038,0.18487863,0.19155422,0.19872957,0.19622722
0.23418248,0.18576199,0.1878994,0.19642363,0.19573249
0.23435593,0.18479244,0.18376578,0.19851866,0.1985672
0.23098847,0.18383457,0.19283035,0.20059487,0.19175173
0.23069984,0.18721497,0.18817697,0.19600275,0.19790551
0.20028126,0.18548158,0.22587894,0.19942737,0.18893087
0.22331741,0.18678398,0.20188606,0.19698726,0.19102529
0.22345522,0.18449001,0.19568807,0.2004216,0.19594511
0.21527998,0.18508205,0.20155539,0.20070185,0.19738075
0.21750598,0.18718116,0.20781514,0.19772287,0.18977487
0.23984562,0.18476264,0.18344827,0.19972733,0.19221616
0.21217747,0.18720499,0.20572278,0.1977956,0.19709913
0.20714617,0.18534413,0.21427779,0.20124336,0.19198856
0.17555821,0.24749616,0.16450706,0.19155617,0.22088246
0.21277176,0.18910706,0.196904,0.18837161,0.21284562
0.18684365,0.19261931,0.21417555,0.18834275,0.21801874
0.2266128,0.19351837,0.18106283,0.19061819,0.2081878
0.26163664,0.18961416,0.15633392,0.19136193,0.20105332
0.29006776,0.18616149,0.13213702,0.19028437,0.20134932
0.19944024,0.19662192,0.20031233,0.1900897,0.21353576
0.29665408,0.18411633,0.13779585,0.19071494,0.19071881
0.25418934,0.18670814,0.17155406,0.19364986,0.19389863
0.28978068,0.1837968,0.14597818,0.19219758,0.18824674
0.31568232,0.18224661,0.1260579,0.1893962,0.18661696
0.2657473,0.18696976,0.16852106,0.19294699,0.18581489
0.27377552,0.18508106,0.15255168,0.19478457,0.19380713
0.24032855,0.18761244,0.18965824,0.19509193,0.18730888
0.25864252,0.18701464,0.17038313,0.19383255,0.19012721
0.2297224,0.18864995,0.20014893,0.19456264,0.18691611
0.22104886,0.1876767,0.20756565,0.19666912,0.18703972
0.23670687,0.18603888,0.20374605,0.19414222,0.179366
0.26442727,0.18484227,0.18712187,0.1948505,0.16875803
0.19012654,0.1948521,0.21320735,0.1871423,0.21467167
0.19918084,0.19077045,0.21169394,0.18522143,0.21313336
0.19225954,0.19217914,0.22258368,0.18799897,0.20497869
0.2766043,0.17848088,0.17909017,0.18099168,0.18483299
0.16424432,0.19642828,0.23318705,0.18629873,0.2198416
0.21346357,0.18802562,0.20811203,0.18764302,0.2027557
0.2511905,0.19262284,0.15993832,0.18962693,0.20662133
0.25050983,0.19326085,0.16095598,0.18907799,0.20619534
0.26198876,0.19091193,0.1520106,0.18904513,0.20604365
0.27400267,0.18996057,0.14930323,0.1876729,0.19906054
0.27378088,0.19043638,0.14249137,0.18959877,0.20369259
0.23566052,0.19231546,0.18173075,0.18950266,0.20079058
0.23775408,0.19109789,0.1802057,0.19060239,0.20033996
0.27887514,0.18830399,0.14691235,0.18881543,0.19709311
0.32624188,0.18080023,0.115725726,0.18632916,0.19090302
0.2647634,0.189359,0.15712647,0.1913556,0.19739549
