Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
15,"[0.004, 0.005668531928900619, 0.007776384839650142, 0.009417539988968566, 0.010994767137624335, 0.014072416063199488, 0.01569160997732427, 0.017417027417027442, 0.02023775510204094, 0.022968027210884378, 0.025685319289005946, 0.029738473167044692, 0.03197729232538085, 0.036128144280968125, 0.04024489795918368, 0.04515469387755101, 0.05048734693877553, 0.055512653061224555, 0.062254373177842534, 0.07046624803767668, 0.07912837393021735, 0.08580158730158739, 0.09346338535414161, 0.1052210884353741, 0.11488316326530613, 0.12364507542147284, 0.1319572086899276, 0.14375437317784265, 0.15562857142857145, 0.16816836734693885, 0.18127755102040813, 0.19415306122449047, 0.20921793002915443, 0.22802530612244895, 0.25571088435374195, 0.27545714285714307, 0.3041342988808428, 0.3434477791116449, 0.37602040816326454, 0.41940595697738564, 0.46366326530612234, 0.4998196181698486, 0.5457472527472532, 0.5838843537414964, 0.6226258503401354, 0.6548717201166183, 0.6974421768707482, 0.7380325427468284, 0.7766440816326534, 0.833]",7.2,25,-4.8,1.068,1.061
16,"[0.004, 0.006888629737609312, 0.008419037688067899, 0.009921896578180156, 0.011594104308390005, 0.013807953950811039, 0.016040233236151544, 0.018491596638655444, 0.02053791424826809, 0.023812994585589296, 0.026655641566971523, 0.030068466096115916, 0.033619319727891124, 0.036761661807580184, 0.04135023041474644, 0.04505895691609976, 0.05229251700680284, 0.05749052478134107, 0.06463346938775501, 0.07132312925170108, 0.07967346938775532, 0.0880496894409937, 0.09570748299319716, 0.10534307777164928, 0.11390816326530603, 0.12405681191395473, 0.13473224489795918, 0.14327696793002914, 0.15559340659340645, 0.1661979591836735, 0.17492244897959175, 0.19502511773940362, 0.2096089354660784, 0.22834280198565912, 0.24948483177054598, 0.27406285714285694, 0.3062538775510199, 0.3417986762272479, 0.3801551020408165, 0.41947836734693894, 0.45039089481946637, 0.49055543298400445, 0.5310714285714287, 0.5667755102040816, 0.6074599686028254, 0.6423163265306124, 0.6876156462585039, 0.7249436734693879, 0.755299319727892, 0.81]",7.2,25,-4.8,1.043,1.034
17,"[0.003, 0.005021724818959918, 0.006640223831468102, 0.008515355656825872, 0.010215931533903926, 0.012343758282533793, 0.01400780714970554, 0.016428571428571462, 0.018760304121648707, 0.021209483793517447, 0.02457877551020416, 0.026761104441776786, 0.030362973760933082, 0.03449095109742014, 0.03844805194805199, 0.04331564625850342, 0.04658393680052676, 0.05472421400992849, 0.06190499648135122, 0.06832928847214573, 0.07611510204081658, 0.08296428571428564, 0.09105061224489785, 0.10040430226144507, 0.10818235681369326, 0.11722448979591844, 0.12721267454350166, 0.13598938775510222, 0.1483899613899615, 0.15869831410825203, 0.171490628904623, 0.1852319561971129, 0.19830281301709884, 0.21582093482554313, 0.23522448979591862, 0.2597834101382491, 0.28508163265306097, 0.3177091836734708, 0.3538123765635287, 0.39262367346938815, 0.4249102040816332, 0.4610452289023723, 0.5052946428571427, 0.5426272824919439, 0.5790612244897958, 0.6128843537414964, 0.6566464423607279, 0.6962009419152275, 0.7337927786499214, 0.778]",7.2,25,-4.8,1.012,1.003
18,"[0.004, 0.005369773084058807, 0.00669575725026856, 0.00798442534908707, 0.009791761148904086, 0.012097432521395666, 0.014393854093361483, 0.01574553571428573, 0.019473248758963054, 0.021942022263450833, 0.02522700932224745, 0.02886431329288491, 0.03155950470075681, 0.03478077682685994, 0.04052551020408184, 0.04532653061224503, 0.04995500927643787, 0.05774659863945585, 0.06394199785177247, 0.07151086240947999, 0.07763126159554738, 0.08342857142857163, 0.09386612244897977, 0.10057397959183743, 0.11028626585769491, 0.11671373414230578, 0.12873469387755115, 0.1367116004296458, 0.14827472527472582, 0.15717429674572558, 0.16886713869221182, 0.1821236494597841, 0.1977232653061227, 0.21564450296247548, 0.2266572968810169, 0.26110038610038655, 0.28369167126310013, 0.31547214561500303, 0.34955782312925504, 0.3838656858092077, 0.4117865416436851, 0.44607918367346955, 0.48967428571428595, 0.5242278911564626, 0.5619701726844588, 0.590709387755102, 0.6346247531270575, 0.667928847214562, 0.7101768707483, 0.751]",7.2,25,-4.8,0.979,0.972
19,"[0.004, 0.004850161117078424, 0.006716919025674833, 0.007900592495062584, 0.01073979591836732, 0.011952600394996757, 0.013796314642361772, 0.016091013824884808, 0.018928295642581316, 0.02146834118262698, 0.02429227405247815, 0.028166266506602748, 0.031479735556194294, 0.034266960838389614, 0.03820905923344958, 0.04426333113890724, 0.0494417379855169, 0.05689553787616756, 0.06294367346938802, 0.06793105350248207, 0.07652408163265341, 0.08371428571428587, 0.09128464017185878, 0.09985055957867023, 0.10668163265306134, 0.11516326530612266, 0.12587510204081645, 0.13515077051228666, 0.14472670807453433, 0.15359291084854998, 0.16576408163265322, 0.17756260341974625, 0.1950555102040817, 0.2072122448979593, 0.22649795918367358, 0.2474700460829493, 0.27412489795918393, 0.300316790352505, 0.33851183673469465, 0.37040889212828004, 0.3968987755102043, 0.442442176870749, 0.4685400696864115, 0.5026187755102043, 0.5422653061224492, 0.5829291084854998, 0.6135408163265319, 0.6530930612244907, 0.6872191192266378, 0.731]",7.2,25,-4.8,0.955,0.947
20,"[0.004, 0.005895279323850776, 0.007554958825635533, 0.008918778249554874, 0.010294784580498886, 0.012392681210415285, 0.014968836183122005, 0.017705069124423996, 0.02051768707483005, 0.02304810495626823, 0.02634348508634229, 0.029289664252797974, 0.03391183673469399, 0.03597015580425724, 0.0427813411078718, 0.048175399889685895, 0.05339190591490832, 0.05831292517006809, 0.06573699802501654, 0.0720408163265309, 0.07761054421768712, 0.08676447876447888, 0.09423836734693888, 0.09958580705009279, 0.10760734693877579, 0.11790136054421814, 0.12610848549946374, 0.13361875814155452, 0.143887218045113, 0.15518301514154068, 0.16597314715359834, 0.1777927786499218, 0.1883612796469943, 0.21085276967930064, 0.22540355497037548, 0.24780571428571427, 0.2733888582460011, 0.30370800627943534, 0.33650340136054474, 0.36870918367346855, 0.39877121374865776, 0.43170578231292545, 0.46504761904762065, 0.5041836734693887, 0.5351534693877552, 0.5646613348041922, 0.6130918367346939, 0.6435893877551023, 0.6696045228902375, 0.717]",7.2,25,-4.8,0.937,0.928
21,"[0.005, 0.006115893630179372, 0.007344548630262981, 0.009002741395065513, 0.010376789521778845, 0.012829313543599246, 0.01456013119533527, 0.01738730158730162, 0.01962870309414096, 0.02233921676778831, 0.0262982090795502, 0.029049219687875216, 0.0318301514154049, 0.03711183673469403, 0.04164451827242541, 0.04707346938775541, 0.05227836734693896, 0.05884163265306129, 0.0655036443148689, 0.07229306122449011, 0.07869795918367374, 0.08509183673469409, 0.09215701790920455, 0.0995689795918368, 0.10710495626822188, 0.11415362811791388, 0.1245835631549918, 0.13187885366912747, 0.1406483516483516, 0.15151450053705695, 0.16066763848396548, 0.17256205184776627, 0.1885934914506344, 0.19886005830903836, 0.2144891375905203, 0.23656043956043987, 0.2663298400441259, 0.29077873254564995, 0.3202068394925539, 0.35103061224489823, 0.38229453943739683, 0.41406517445687996, 0.4480879120879136, 0.48486656200942024, 0.5133469387755102, 0.553417233560091, 0.5854846938775511, 0.6238129251700678, 0.6494376417233562, 0.696]",7.2,25,-4.8,0.912,0.905
22,"[0.004, 0.005205424274973129, 0.006459183673469355, 0.007806422569027582, 0.009743310657596434, 0.012116349988271158, 0.01421496598639459, 0.016410389610389663, 0.019277278911564583, 0.021612755102040727, 0.025433569346105852, 0.029258775510204105, 0.0318930330752991, 0.036190915075707715, 0.04127649769585247, 0.04710518053375169, 0.05268818224964414, 0.05862363550071193, 0.0636234116288025, 0.07006530612244902, 0.07839499670836068, 0.08219548872180403, 0.08953600308047756, 0.09683933209647494, 0.10478469387755109, 0.11272942725477277, 0.1218334693877549, 0.1275918367346938, 0.13814795918367348, 0.14745918367346914, 0.1559039615846338, 0.17023836734693854, 0.18376172090457782, 0.19953401360544296, 0.21286848072562312, 0.23507142857142874, 0.2593908948194654, 0.2793866519580804, 0.3105012244897961, 0.3377231108659679, 0.36994629430719667, 0.40336816326530567, 0.44303296703296674, 0.4705154707044107, 0.4986059654631077, 0.5333322448979589, 0.5608130612244893, 0.5995910204081633, 0.6370125588697001, 0.675]",7.2,25,-4.8,0.885,0.876
23,"[0.004, 0.006608418367346996, 0.00798246173469385, 0.008876932591218302, 0.011295609152752044, 0.013096209912536464, 0.016236880466472384, 0.018521235521235566, 0.021670010377032277, 0.023114393125671612, 0.02821158463385359, 0.032013061224489874, 0.037020408163265336, 0.04080012004801924, 0.045011583011583034, 0.0501601255886972, 0.056241632653061084, 0.06192072213500795, 0.0667269718698291, 0.07350468836183131, 0.08006462585034042, 0.08458857142857161, 0.09339697169190259, 0.09915404871626107, 0.10694784580498914, 0.11457823129251703, 0.12306542617046853, 0.13039115646258548, 0.13771428571428607, 0.14674889086069226, 0.15881963596249338, 0.17214650145772603, 0.1848800398208064, 0.1972783673469391, 0.21491450634307782, 0.23443956043956013, 0.25063265306122484, 0.2782559293987869, 0.3065403304178815, 0.3333289795918373, 0.3588540031397181, 0.394463556851312, 0.42733204633204686, 0.45889455782312943, 0.4883761381475669, 0.5113795918367353, 0.5456315499172645, 0.586508746355685, 0.6096870748299336, 0.646]",7.2,25,-4.8,0.857,0.85
24,"[0.0, 0.0026630775009389884, 0.005326155001877977, 0.007989232502816966, 0.010506316812439154, 0.012708283313325233, 0.014766034985422708, 0.0170219780219779, 0.01993804664723025, 0.023613877551020228, 0.027181272509003478, 0.03164809707666845, 0.03549591836734689, 0.04093537414965919, 0.04513142857142885, 0.04969959183673466, 0.05528946272386514, 0.06023510204081632, 0.06549551020408158, 0.07200055157198015, 0.07817508055853917, 0.08252304147465443, 0.09104366397721869, 0.09599438775510208, 0.10400734693877557, 0.11133535576392718, 0.11781582877053254, 0.12664431486880462, 0.13373809523809504, 0.1434727891156461, 0.15634766763848387, 0.1675044897959181, 0.17948037676609072, 0.19511755102040818, 0.20826040816326502, 0.2249693877551023, 0.25301250822909793, 0.2690163265306121, 0.2946027210884352, 0.31941836734694057, 0.3467840684660958, 0.3821836734693883, 0.41350285714285684, 0.44401700680272094, 0.4669727891156454, 0.4982587755102042, 0.5284892443463871, 0.5695180533751958, 0.5930282574568284, 0.625]",7.2,25,-4.8,0.834,0.826
25,"[0.005, 0.0057394853593611345, 0.007412349555206778, 0.009396010089429047, 0.011615646258503353, 0.013636875439831104, 0.015398886827458219, 0.018449579831932798, 0.02173177842565581, 0.023989795918367366, 0.028026333113890734, 0.033471594043022544, 0.037255929398786525, 0.040429820907954994, 0.04572571428571406, 0.05016970998925889, 0.055156719291490186, 0.0612307977736549, 0.06680612244897952, 0.07254204081632641, 0.07749344023323614, 0.08311428571428561, 0.09006413994169118, 0.09602671068427375, 0.10344217687074811, 0.11083673469387773, 0.11800330943188096, 0.12477224489795907, 0.13273142857142872, 0.1416873469387756, 0.15487820934825539, 0.16359183673469346, 0.17699673469387744, 0.18802420503084913, 0.2062686380674721, 0.22503296703296743, 0.2426409829237818, 0.26612755102040797, 0.28511063372717455, 0.3135836734693875, 0.34167454350161136, 0.36827891156462605, 0.39849714285714316, 0.4311902040816326, 0.4517397959183671, 0.48442190753852554, 0.5179344790547791, 0.544351311953353, 0.5773014128728418, 0.609]",7.2,25,-4.8,0.811,0.804
26,"[0.004, 0.004944897959183669, 0.006937458854509618, 0.00850768455530361, 0.010328331332532992, 0.012752108843537485, 0.015390723562152101, 0.01671130952380951, 0.018849242922975514, 0.02397469387755107, 0.02751020408163271, 0.030424950625411326, 0.03461959183673471, 0.039414374445430396, 0.043755639097744194, 0.048585557299843145, 0.05268525438344351, 0.058055029154518954, 0.0629316050744621, 0.07036624379481517, 0.07450698174006444, 0.08169585253456199, 0.08649635568513123, 0.09235755102040814, 0.10058163265306098, 0.10672081632653062, 0.11400244897959193, 0.12044408163265306, 0.12934501347708902, 0.13616734693877558, 0.14741346938775507, 0.15609733124018818, 0.17010482374768074, 0.18262409479920982, 0.19823717595146184, 0.21641474654377882, 0.23218367346938823, 0.24581136238279094, 0.269577551020408, 0.29639874411302924, 0.33405061224489824, 0.35127891156462604, 0.38149714285714315, 0.4123804081632652, 0.4339727891156465, 0.46527891156462503, 0.5004672395273895, 0.5290643642072215, 0.5543014128728418, 0.588]",7.2,25,-4.8,0.795,0.787
27,"[0.004, 0.004963640628665227, 0.00685456251466101, 0.008220633135143807, 0.010107965766951868, 0.012812376563528705, 0.014857628765792061, 0.01694642857142857, 0.021148752834467127, 0.023017116524028963, 0.026789387755101833, 0.030200680272109162, 0.03556942777110846, 0.039587975730832906, 0.04391694352159481, 0.04859735245449537, 0.05278044766293615, 0.0576355685131202, 0.06340489795918362, 0.06962620837808806, 0.0753493877551021, 0.08009183673469392, 0.08496518607442992, 0.09079702151130743, 0.09932873690016561, 0.10446995464852613, 0.11082460011031459, 0.12001412872841456, 0.12577142857142865, 0.13685217870932173, 0.14223238973008584, 0.15358463385354149, 0.16682204081632698, 0.17555102040816312, 0.19073147153598324, 0.2079314285714288, 0.22429676870748289, 0.24591671263099846, 0.26829551020408227, 0.29349242922975616, 0.3243724489795921, 0.34875801749271224, 0.3754401544401546, 0.39982993197279015, 0.4218731778425661, 0.45316326530612344, 0.48043918367346966, 0.516373817819811, 0.5420995918367348, 0.578]",7.2,25,-4.8,0.774,0.766
28,"[0.004, 0.0055821185617103974, 0.006873177842565577, 0.008071515785801446, 0.009491365777080023, 0.011421496598639459, 0.014390935595017237, 0.017033613445378157, 0.020068759811616984, 0.023315339038841344, 0.02650362080315995, 0.029183015141540466, 0.03527537768354093, 0.03892074038917909, 0.042532818532818664, 0.04692284718765559, 0.05119289005924953, 0.05718002915451899, 0.061790423861852406, 0.06788374635568516, 0.07274693877550996, 0.0791583011583015, 0.08454970375246887, 0.09117632653061239, 0.09629404414827172, 0.10069132653061239, 0.1086873469387756, 0.11686376172090449, 0.12422740524781337, 0.13160566161948664, 0.14262040816326554, 0.1488730711796916, 0.1626777658431785, 0.17337948152233873, 0.18317670482827342, 0.1991654135338345, 0.21862448979591897, 0.23431632653061168, 0.2558169848584597, 0.2830915609487037, 0.30590816326530607, 0.333375850340136, 0.36324175824175814, 0.38421088435374423, 0.40833673469387766, 0.434959183673471, 0.4646653061224492, 0.49763688871775136, 0.512877551020408, 0.555]",7.2,25,-4.8,0.744,0.736
29,"[0.004, 0.005351020408163216, 0.006829313543599214, 0.00830211370262393, 0.010206413994169055, 0.012926530612244792, 0.014643405749396493, 0.018132653061224503, 0.02029984301412876, 0.024098396501457665, 0.027603673469387555, 0.03143805691290611, 0.0354147821290679, 0.03867676102699144, 0.04426145552560634, 0.048631020408163625, 0.05325477287689271, 0.058071099407504864, 0.06413020408163263, 0.06821988150098761, 0.07185469387755117, 0.07852472527472533, 0.08361640982923785, 0.08900680272108866, 0.09629764521193097, 0.10152600394996708, 0.10789927583936809, 0.11402040816326564, 0.12073766233766235, 0.12789730085582623, 0.13792884721456156, 0.14870748299319764, 0.15922775510204093, 0.16840408163265308, 0.1805763265306123, 0.1909470046082949, 0.21129229756418713, 0.23089306122449013, 0.24709061224489845, 0.2726977385548819, 0.29625959183673484, 0.32139455782312965, 0.3491085714285715, 0.3736130612244898, 0.3969557823129252, 0.4230423861852447, 0.45006978275181103, 0.48036938775510235, 0.5057990580847727, 0.54]",7.2,25,-4.8,0.732,0.724
30,"[0.004, 0.005553001783237559, 0.007150690579261986, 0.008872155758855211, 0.010803074476543897, 0.012684807256235862, 0.014783029001074158, 0.017749450549450565, 0.021123765635286396, 0.026065495965828196, 0.027925486473659236, 0.03156653061224515, 0.03567020408163271, 0.04052619966905696, 0.0445410334346505, 0.047757456828885395, 0.05392829564258137, 0.057811002661934244, 0.06255272108843565, 0.06794034536891687, 0.07236076366030302, 0.07682285714285722, 0.08273248758963048, 0.08774560987185573, 0.09315416012558862, 0.09841496598639506, 0.10667755102040828, 0.11222993197278926, 0.12043809523809532, 0.1253811718235682, 0.13609010396611473, 0.14621469387755104, 0.1566675444371301, 0.16665306122448983, 0.17736734693877598, 0.19189010989011032, 0.20455424274973116, 0.222731778425656, 0.242714837286266, 0.25968670711527864, 0.2858744113029826, 0.31633281004709574, 0.3371904761904774, 0.3550497959183679, 0.3881676778819639, 0.4073971742543178, 0.43431711145996943, 0.4647823129251703, 0.47954160125588696, 0.52]",7.2,25,-4.8,0.705,0.699
31,"[0.004, 0.005096449538719638, 0.006347694633408939, 0.008291609977324275, 0.010079081632653133, 0.012094237695078024, 0.014802363050483337, 0.01727301587301591, 0.01952666227781441, 0.022736776343190306, 0.026784013605442383, 0.029978806907378485, 0.03481417830290002, 0.037813265306122466, 0.04164835164835173, 0.04726448979591834, 0.05245189504373185, 0.05531049562682225, 0.06064455782312962, 0.06474462217319364, 0.07072370486656214, 0.07451879699248136, 0.08023183673469408, 0.08564368450082752, 0.09178732545649881, 0.09567430237401091, 0.10184114726971871, 0.10937083125933317, 0.11664795918367354, 0.12227295918367367, 0.1304693877551024, 0.13954122448979642, 0.1473319011815255, 0.1608911564625866, 0.17139795918367415, 0.18475939849624057, 0.1950523993381139, 0.21366802721088518, 0.23124408163265367, 0.2526873469387762, 0.277170612244898, 0.29671899529042417, 0.32523809523809594, 0.3452604081632657, 0.36748299319727945, 0.3958210361067514, 0.41839020408163274, 0.4493224489795919, 0.4730367346938777, 0.506]",7.2,25,-4.8,0.69,0.682
32,"[0.005, 0.0057860235003092, 0.0075306122448979855, 0.009439261418853248, 0.011466629895201266, 0.013249067368883101, 0.01633049886621316, 0.01895752895752899, 0.021888084265964454, 0.02529967776584331, 0.028346401718582215, 0.031889795918367325, 0.03707004964147826, 0.039554160125588704, 0.04391505791505797, 0.04884660961158663, 0.05225306122448976, 0.056638483965014544, 0.060867755102040684, 0.06398040816326536, 0.07002612244897975, 0.0750233766233765, 0.08028404831320286, 0.08574514683922349, 0.09084734693877544, 0.09423469387755144, 0.10287074829931986, 0.10789903329752946, 0.11836151603498547, 0.12250693877551017, 0.13003918367346928, 0.14009723889555808, 0.1482297564186964, 0.15542607246980442, 0.1665813568670712, 0.17916571428571443, 0.1944310204081633, 0.21228130170987292, 0.22135615536537176, 0.24502693877551074, 0.268178198108512, 0.292578231292517, 0.313120879120879, 0.3356836734693876, 0.35581972789115635, 0.386589387755102, 0.4037020408163266, 0.4345976676384842, 0.45741287284144416, 0.49]",7.2,25,-4.8,0.67,0.664
33,"[0.004, 0.006057580174927203, 0.00768814302580544, 0.008957834373418783, 0.011144030025803412, 0.012909922589725615, 0.01631591836734705, 0.018708454810495625, 0.021511453561016216, 0.024522525991528765, 0.028642300556586352, 0.03277426072469817, 0.03559987631416201, 0.03957328385899821, 0.04347792207792219, 0.048256480970766784, 0.051701945894636954, 0.056017551020408216, 0.06049304267161412, 0.06459514616657497, 0.06961880466472298, 0.07469172932330832, 0.07907913369429415, 0.0844618689581097, 0.08882771713336504, 0.09511117078410294, 0.10008061224489798, 0.10546781789638979, 0.1128571428571429, 0.12030693877551009, 0.12862244897959257, 0.13655102040816314, 0.14356916099773248, 0.15178775510204087, 0.16112585034013718, 0.17084675324675333, 0.1887355102040814, 0.20440009492168948, 0.21823390894819414, 0.23880290010741162, 0.25829478458049876, 0.2831270572745229, 0.3027722007722009, 0.32616408163265315, 0.3426028257456835, 0.3679557823129242, 0.3878220408163263, 0.4205183673469387, 0.4435667189952899, 0.47]",7.2,25,-4.8,0.649,0.643
34,"[0.004, 0.005244897959183674, 0.006788762258149987, 0.008446000297929348, 0.009572769253686829, 0.011545753785385067, 0.014103401360544197, 0.0173667953667952, 0.020123906705539193, 0.022948194662480447, 0.026856215213358153, 0.030194865042791456, 0.0347447409733124, 0.03707022809123654, 0.041436293436293486, 0.04425703254274694, 0.05028871548619439, 0.05470137442732208, 0.05690059249506239, 0.061479183673469495, 0.06679591836734698, 0.07121978021978033, 0.07697517926089356, 0.07961734693877552, 0.0853166556945358, 0.09142367346938772, 0.09702769679300305, 0.10176554342667307, 0.1093271889400923, 0.11499062327633773, 0.12337755102040963, 0.13304326530612212, 0.1394253061224492, 0.1469171668667463, 0.15635469387755102, 0.16557763975155293, 0.18163265306122459, 0.19681551020408222, 0.2131975510204083, 0.22902511773940432, 0.2479591836734697, 0.2722024489795922, 0.29258928571428533, 0.3116581632653066, 0.33840979591836706, 0.36193061224489814, 0.3783069387755101, 0.40814599686028336, 0.4332346938775507, 0.461]",7.2,25,-4.8,0.639,0.631
35,"[0.004, 0.007291248702870962, 0.008136169722126116, 0.008981090741381273, 0.010975730832873605, 0.014330518414262196, 0.01623386651958078, 0.01849769585253452, 0.022452433281004703, 0.024838051349572017, 0.028716492002206224, 0.03222757027339232, 0.03561807580174935, 0.0394065306122449, 0.0435760368663595, 0.04653163265306122, 0.05064931278633914, 0.05452344180915615, 0.058321263989466826, 0.06191789273849081, 0.06643298400441269, 0.07229154518950437, 0.0758525221409318, 0.07999346938775506, 0.08496897959183677, 0.09103102040816323, 0.09645231153685964, 0.10228786251342639, 0.10957915057915056, 0.11556047784967646, 0.12267883995703507, 0.12809809084924303, 0.1377148372862658, 0.14739551020408198, 0.1575816326530609, 0.1654171428571428, 0.17660910518053363, 0.19018775510204097, 0.20944346387203497, 0.22647931605074467, 0.24423233908948153, 0.2608955102040821, 0.28419047619047527, 0.3024575725026855, 0.3251180364037503, 0.3449254864736592, 0.37009045780474314, 0.3901521335807049, 0.4158806907378324, 0.438]",7.2,25,-4.8,0.617,0.612
36,"[0.004, 0.006123809523809551, 0.007414746543778804, 0.010408963585434175, 0.011865546218487457, 0.01370656370656375, 0.01810963455149504, 0.01983720930232565, 0.02172527472527483, 0.025514950166112986, 0.02810038610038608, 0.03236263736263745, 0.034425655976676364, 0.03885714285714291, 0.04193548387096775, 0.04629142857142848, 0.05060571428571441, 0.05351619047619051, 0.05834843205574902, 0.061092664092664103, 0.06629714285714308, 0.07016216216216228, 0.07527346938775506, 0.07901098901098903, 0.08399227799227822, 0.09045822102425871, 0.09492183288409713, 0.09986588921282807, 0.10631578947368393, 0.1140862533692721, 0.11796428571428527, 0.12761904761904946, 0.13362934362934376, 0.14115428571428548, 0.15106857142857139, 0.16230769230769168, 0.17409642857142843, 0.1828457142857145, 0.19915668202764983, 0.21969047619047646, 0.2355542857142859, 0.2522740524781341, 0.27716666666666706, 0.29409523809523824, 0.3145952380952372, 0.3413157894736856, 0.3535212355212355, 0.38006593406593353, 0.4019560439560439, 0.43]",7.2,25,-4.8,0.6,0.595
37,"[0.004, 0.006395408163265344, 0.007719387755102085, 0.008942396313364074, 0.011352380952381058, 0.012977040816326562, 0.015156682027649951, 0.019192307692307755, 0.022046647230320796, 0.024691729323308324, 0.028433179723502375, 0.032195335276968065, 0.034197044334975425, 0.03818146718146733, 0.04185483870967755, 0.04562934362934383, 0.04904608294930886, 0.05276267281106004, 0.05631092436974803, 0.06003428571428578, 0.0641428571428574, 0.06836363636363653, 0.07271967654986529, 0.07683035714285737, 0.08278571428571463, 0.08747252747252775, 0.09390476190476317, 0.09645054945054969, 0.1034324324324327, 0.11091244239631348, 0.11557142857142855, 0.12407722007722023, 0.13051212938005416, 0.13882417582417622, 0.14733976833976878, 0.15584210526315825, 0.16865306122448978, 0.17746992481203, 0.1924523809523812, 0.21328571428571436, 0.2292142857142862, 0.24410038610038653, 0.26851612903225863, 0.2826802721088442, 0.3088228571428576, 0.3274171428571428, 0.3515952380952379, 0.3693099730458222, 0.3929761904761904, 0.418]",7.2,25,-4.8,0.588,0.581
38,"[0.004, 0.006361421988150108, 0.007905223106191645, 0.009191383219954588, 0.01081814058956914, 0.014000728862973705, 0.01608555729984295, 0.018901098901098864, 0.02186167800453483, 0.024542312925170024, 0.02756002400960378, 0.030426170468187307, 0.033480579328505525, 0.03849604331528521, 0.040448979591836735, 0.04483206997084548, 0.048461224489795784, 0.05117877551020415, 0.05556902761104423, 0.058576695194206684, 0.06380653061224469, 0.06657528957528952, 0.07114483212639887, 0.07384831770546044, 0.07996064139941687, 0.08513775510204093, 0.09015168229453942, 0.0942136054421768, 0.10020737327188925, 0.10721315192743777, 0.11370932156646409, 0.11985239677266263, 0.1268824489795915, 0.13441496598639496, 0.14223755102040805, 0.15334523809523776, 0.16141836734693915, 0.1722730281301709, 0.1864185755935029, 0.2022814786291875, 0.21856029684601094, 0.23201669758812632, 0.25520571428571404, 0.26910340136054417, 0.2928367346938774, 0.3135279789335087, 0.3313452840595698, 0.3560538033395174, 0.38103248646397336, 0.399]",7.2,25,-4.8,0.57,0.566
39,"[0.005, 0.006563309194645699, 0.007753780648950265, 0.008799735721626841, 0.010703637976929862, 0.012759701063524026, 0.0165859117840686, 0.01833015873015879, 0.021516206482593087, 0.024435154707044042, 0.027362046117148188, 0.029344023323615305, 0.033299042065805896, 0.03732542746828483, 0.040775075987842024, 0.043616657473800426, 0.047459183673469296, 0.050583506872136565, 0.05429499072356236, 0.05675949764521189, 0.06260500329163929, 0.06676190476190433, 0.07046122448979614, 0.07435673469387785, 0.07834417156693192, 0.08289988448209476, 0.08868326530612228, 0.09202623906705538, 0.09994208494208506, 0.10435797021511292, 0.11223331494760053, 0.11663265306122446, 0.12396054421768694, 0.13189993416721527, 0.13906575963718845, 0.14934101382488466, 0.15856997084548083, 0.16887940630797774, 0.18053337010479895, 0.19916489795918352, 0.21197278911564585, 0.22450674507090987, 0.24629591836734696, 0.2634263038548748, 0.28097462768891357, 0.3038179591836735, 0.321659863945578, 0.3443294460641398, 0.3627167346938778, 0.391]",7.2,25,-4.8,0.557,0.552
40,"[0.004, 0.00633245556287036, 0.007759003601440598, 0.009458740017746308, 0.01142659644502962, 0.013759052007900008, 0.01591450634307781, 0.019121848739495923, 0.021456701599558804, 0.024562682215743536, 0.025883253301320564, 0.02842938775510245, 0.03304312047399605, 0.03562244897959228, 0.04038095238095264, 0.04239551020408195, 0.04593219223173144, 0.049241296518607515, 0.05294897959183687, 0.05754530612244933, 0.061684897959183686, 0.06610204081632676, 0.06842947178871563, 0.07173899033297551, 0.0774875896304469, 0.08122448979591868, 0.08691326530612253, 0.09087952600395012, 0.09754761904761916, 0.10225411454904557, 0.10895587424158898, 0.11575918367346917, 0.12151417969785318, 0.12882282003710593, 0.1373098330241193, 0.14597959183673465, 0.15624292297564177, 0.16483163265306228, 0.17725117739403592, 0.19075510204081633, 0.20573959183673496, 0.22570015698587148, 0.24018857142857203, 0.25462176870748326, 0.27614913657770823, 0.29739455782313023, 0.31607725947521903, 0.3348507288629744, 0.3593578547698148, 0.381]",7.2,25,-4.8,0.552,0.546
41,"[0.004, 0.005428823381204326, 0.007137554234292161, 0.008277197493170498, 0.010203153988868258, 0.013418188327962774, 0.014687790905836018, 0.017212624584717635, 0.01999819927971189, 0.02334118262689687, 0.02531320283215333, 0.029170163840183973, 0.0313613738178197, 0.03505463108320241, 0.037425249169435106, 0.040375364431486795, 0.04419510204081623, 0.04751677620200622, 0.05190448979591831, 0.055638367346938666, 0.05925387755102031, 0.062083557951482404, 0.0659632653061223, 0.0702766967252016, 0.07540816326530596, 0.07910156620787856, 0.08502900107411365, 0.08949628942486093, 0.09282724252491698, 0.09950493745885461, 0.10545227123107291, 0.11069245372567642, 0.11808775510204063, 0.12274588545095447, 0.13141496598639357, 0.14104511278195497, 0.1482040816326517, 0.15865361279647, 0.17531673469387735, 0.1852210884353741, 0.19672448979591808, 0.20902040816326597, 0.22931746031745914, 0.24298542274052493, 0.2651088435374126, 0.28540706012134587, 0.2999829931972776, 0.3270442176870748, 0.34277210884353726, 0.37]",7.2,25,-4.8,0.528,0.523
