Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
17,"[0.004, 0.00584161869876161, 0.007085151301900139, 0.010266713581984537, 0.012255393586005893, 0.014880631497882149, 0.016820477343479814, 0.021078911564625935, 0.023221856484529353, 0.02663565426170474, 0.030837168910117316, 0.03602351375332742, 0.041582560296846094, 0.047929108485499916, 0.053221198156682074, 0.06252370486656204, 0.06967930029154597, 0.07712719506407224, 0.08822228350799785, 0.09717544437129706, 0.109197886297376, 0.12033834586466166, 0.13046387203530066, 0.13983136412459723, 0.15446017116524038, 0.16649572086899292, 0.1829251700680273, 0.1992056514913661, 0.22015343915343932, 0.24526448979591828, 0.2759690585911785, 0.3092731554160134, 0.3612100065832784, 0.40006122448979686, 0.44287244897959205, 0.4817252747252748, 0.5330359183673474, 0.5725306122448985, 0.6053197278911567, 0.6555758411472701, 0.6990430839002272, 0.7370188383045532, 0.7783095238095246, 0.8165306122448996, 0.8670233236151604, 0.8976380236305055, 0.9401836734693881, 0.9805102040816337, 1.0265412244897962, 1.103]",7.2,25,-7.2,1.406,1.413
18,"[0.007, 0.008658124904097038, 0.01044678697925458, 0.012857965766951954, 0.016071249552452586, 0.018009070294784633, 0.02124489795918379, 0.02410599078341013, 0.026196578631452704, 0.0300141001855289, 0.03388654444828794, 0.037673469387755135, 0.04133126822157441, 0.04791220639199086, 0.05466917293233107, 0.05993416721527331, 0.06790306122448982, 0.0766394557823131, 0.08698679471788749, 0.0945260204081633, 0.10614512471655364, 0.11719047619047736, 0.12630612244898018, 0.13684747583243834, 0.15007636603028318, 0.16476138147566818, 0.17835591836734715, 0.1918331332533014, 0.20832046332046353, 0.23276723662437968, 0.25684103114930196, 0.28945795918367356, 0.3241902761104445, 0.3649795918367351, 0.40867006802721173, 0.4603650793650795, 0.5079487038058469, 0.5511297376093294, 0.5809344023323613, 0.6327346938775512, 0.6819471243042678, 0.7199846938775516, 0.7594835164835173, 0.7985763265306125, 0.8423340494092377, 0.8817682685977615, 0.9221083202511776, 0.9727442732194919, 1.034098775510204, 1.095]",7.2,25,-7.2,1.398,1.386
19,"[0.004, 0.0047359022556391185, 0.007656084656084762, 0.008754201680672301, 0.01068663594470047, 0.013452149791955623, 0.01561224489795921, 0.01806557377049187, 0.021121779859484865, 0.02380308880308893, 0.028416464891041212, 0.03145622119815677, 0.0362670807453416, 0.040396378269617735, 0.04635714285714291, 0.053021235521235624, 0.05771683673469401, 0.06626857142857201, 0.07624252491694353, 0.08628239202657817, 0.09322556390977445, 0.10466666666666678, 0.11434285714285732, 0.12699078341013836, 0.13874344023323687, 0.15198901098901096, 0.16610599078341023, 0.18161038961038994, 0.19675000000000056, 0.21706857142857158, 0.24047142857142895, 0.27326190476190465, 0.2982030075187972, 0.34190285714285734, 0.3911948051948056, 0.44260000000000044, 0.47995238095238235, 0.5164945054945064, 0.5680075187969932, 0.6180714285714302, 0.6545428571428576, 0.6946866359447009, 0.7394444444444443, 0.7833885714285715, 0.8273588039867109, 0.865940092165899, 0.9078095238095247, 0.9519206349206352, 1.0154914285714285, 1.077]",7.2,25,-7.2,1.37,1.359
20,"[0.0, 0.006361951677222678, 0.008210372870952928, 0.009870854591836783, 0.011714826327882146, 0.013865387214488475, 0.01655019583591013, 0.019548571428571533, 0.02284828648440516, 0.02634296315928978, 0.0292979591836736, 0.033898259303721444, 0.03864525810324133, 0.04497469387755107, 0.04932298136645974, 0.0563957108267036, 0.06375990396158476, 0.07125959183673532, 0.07964689131466543, 0.0893722448979594, 0.09994758812615984, 0.10856302521008417, 0.12065551020408173, 0.13074768089053823, 0.14358950437317794, 0.15427829313543598, 0.16887026239067063, 0.18732982225148131, 0.20093984962406028, 0.22660011031439622, 0.2418138775510206, 0.28089685603971326, 0.30965843179377, 0.3505157198014341, 0.40436961451247205, 0.4365317460317462, 0.4897175080558534, 0.5302448979591841, 0.5487361516034986, 0.6063861224489806, 0.6532244897959191, 0.6896432653061231, 0.7303571428571429, 0.7735102040816323, 0.8139867947178875, 0.845670068027211, 0.8970442176870763, 0.931760816326531, 0.995459183673471, 1.053]",7.2,25,-7.2,1.348,1.335
21,"[0.0, 0.0052361516034985685, 0.007137944066515549, 0.0091013119533528, 0.010998177842565616, 0.013644998740236882, 0.01633368672144195, 0.01843877551020417, 0.02185503166783972, 0.024947210884353883, 0.02830391616105916, 0.03359578670177762, 0.03910864345738304, 0.04335220539828857, 0.04945481049562687, 0.05710862409479924, 0.06486982901268616, 0.0726007964161274, 0.0803861852433282, 0.0883787954206074, 0.10010418904403887, 0.11179699248120328, 0.11699733806566116, 0.12935147392290286, 0.14082086167800498, 0.1552687074829939, 0.16682901268615566, 0.18316547159404323, 0.20380952380952413, 0.22416081632653082, 0.23894104308390124, 0.27413994169096245, 0.3133883066740211, 0.35925349087003267, 0.39777061224489835, 0.44309022556391, 0.4837577974586061, 0.5187044897959185, 0.5466707482993195, 0.598392167677882, 0.635659863945579, 0.673367346938776, 0.7131428571428589, 0.7518055853920521, 0.7881437255753369, 0.8277807768268599, 0.8820544217687085, 0.9220840816326534, 0.975397959183674, 1.029]",7.2,25,-7.2,1.319,1.308
22,"[0.007, 0.008640518707483034, 0.011264105642256914, 0.014610995418575705, 0.01728224874855601, 0.020573634859349158, 0.024427478134110763, 0.028817142857142822, 0.033201933404941084, 0.0396583278472679, 0.04628373930217256, 0.053776110444177655, 0.06437519623233923, 0.0737278911564624, 0.08441353383458641, 0.09610361067503927, 0.10610693877551003, 0.11689306122448981, 0.1293166556945358, 0.1427164339419978, 0.1585436734693876, 0.17268877551020406, 0.18835660580021496, 0.20429888084265954, 0.22214892443463863, 0.2511297959183672, 0.27260434496379193, 0.31739433838051345, 0.3579761904761904, 0.4009204081632649, 0.446685131195335, 0.4887455782312924, 0.5352269387755101, 0.5978605442176869, 0.6459542195256479, 0.6922706766917291, 0.7358591178406846, 0.7841117078410311, 0.8175654261704678, 0.8657346938775475, 0.923114930182599, 0.9646238279095422, 1.0061648351648345, 1.0621768707482986, 1.102091836734694, 1.1483108320251176, 1.201784580498865, 1.2471435860058306, 1.2841700680272106, 1.349]",4.8,25,-7.2,1.55,1.529
23,"[0.003, 0.005507482993197231, 0.007508017492711372, 0.01026629361421985, 0.013136533486634114, 0.016992189468379902, 0.020040408163265317, 0.02435023041474653, 0.030394434137291287, 0.035842300556586264, 0.044214693877551045, 0.05317159516867962, 0.05988163265306137, 0.07040352504638223, 0.08152995391705083, 0.09112300055157199, 0.10051102040816355, 0.11428293135436002, 0.12726638023630524, 0.13911464585834338, 0.15205877551020425, 0.16697321428571424, 0.18080272108843634, 0.19853276047261015, 0.21576326530612258, 0.2464931972789117, 0.2762925170068035, 0.31415918367346934, 0.35438095238095263, 0.40251895043731795, 0.4466751700680275, 0.5018356605800216, 0.5408146258503407, 0.5947176870748301, 0.6371959183673475, 0.6884285714285721, 0.7354048979591837, 0.780878367346939, 0.8157427113702624, 0.8698480725623592, 0.9066587755102042, 0.9523005565862711, 1.000891428571429, 1.0436210700496413, 1.0888923933209649, 1.128981740064447, 1.1801770901909152, 1.2292791310072424, 1.2741020408163264, 1.326]",4.8,25,-7.2,1.528,1.517
24,"[0.003, 0.004411156462585014, 0.006195646258503387, 0.008942700156985846, 0.011914417379855187, 0.014814786291875211, 0.018778911564625887, 0.0227373271889401, 0.027387755102040907, 0.034355442176870685, 0.041412872841444286, 0.04839721975746818, 0.05831083202511779, 0.06584693877551023, 0.0778469387755102, 0.08823191094619666, 0.09779956268221576, 0.10877791116446574, 0.1232735797021513, 0.134889366272825, 0.15005651491365793, 0.16174285714285713, 0.17733553421368553, 0.195165986394558, 0.21501360544217732, 0.23998639455782342, 0.27014625850340174, 0.3065436734693879, 0.3500476190476196, 0.40014947600661893, 0.4431751700680275, 0.4932089151450054, 0.5368764172335605, 0.5893321754233608, 0.6290979591836737, 0.6798571428571442, 0.7277230320699708, 0.7679863945578241, 0.803485422740525, 0.8622438238453282, 0.9045782312925175, 0.9479446064139948, 0.9894457142857145, 1.0305591836734693, 1.0776360544217687, 1.118753741496599, 1.159829931972792, 1.20390156062425, 1.2620136054421773, 1.314]",4.8,25,-7.2,1.507,1.497
25,"[0.003, 0.0044569653948535164, 0.006679086313424471, 0.009432282003710582, 0.01258943577430979, 0.015312189740761208, 0.01894122448979592, 0.023921658986175102, 0.03022712310730745, 0.03561882817643209, 0.04338389409817985, 0.05314769065520945, 0.06028385899814482, 0.07124217687074832, 0.07835714285714339, 0.08966618075801752, 0.10169280343716443, 0.11355782312925178, 0.12459828141783004, 0.13820521541950131, 0.15116954474097347, 0.1664880952380952, 0.18122234156820635, 0.1973945578231293, 0.21618707482993224, 0.24660738581146752, 0.28163579277865014, 0.31397505668934256, 0.3525476190476193, 0.394949829931973, 0.4506921768707484, 0.48927265306122464, 0.5463601765030337, 0.5819387755102041, 0.632115646258505, 0.6748163265306124, 0.7222630385487535, 0.7709825072886292, 0.8042955102040816, 0.8579152276295139, 0.8996163265306126, 0.9403061224489796, 0.9783469387755102, 1.026494897959184, 1.0701779591836733, 1.1089167346938775, 1.1577284144427005, 1.202554421768708, 1.2507626208378089, 1.301]",4.8,25,-7.2,1.504,1.493
26,"[0.003, 0.0044719101123596415, 0.006606060606060592, 0.009535714285714323, 0.011838709677419438, 0.014870967741935493, 0.01991176470588243, 0.02387755102040826, 0.030166666666666665, 0.03832000000000009, 0.04345161290322591, 0.05277777777777783, 0.062, 0.07049999999999997, 0.08033333333333334, 0.09066666666666666, 0.10022222222222167, 0.11152272727272727, 0.12352000000000005, 0.13479069767441856, 0.15036, 0.16341666666666685, 0.17884615384615352, 0.19759999999999986, 0.22230769230769226, 0.24286363636363625, 0.28054545454545443, 0.3260540540540541, 0.3624999999999989, 0.40922222222222215, 0.4425102040816326, 0.496999999999999, 0.5500535714285715, 0.5822777777777778, 0.6292857142857138, 0.6770833333333331, 0.7145263157894738, 0.7626666666666664, 0.7934799999999997, 0.8453333333333338, 0.88644, 0.9287499999999995, 0.9697599999999998, 1.0113333333333325, 1.0647741935483865, 1.0953225806451612, 1.1383333333333328, 1.187392857142857, 1.2396153846153848, 1.287]",4.8,25,-7.2,1.49,1.479
27,"[0.003, 0.004883299798792822, 0.0076080586080586364, 0.01094537815126052, 0.014904761904762063, 0.01778151260504208, 0.022690476190476615, 0.027346938775510234, 0.03395238095238089, 0.04140092165898626, 0.049023809523810316, 0.05822689075630274, 0.0683968253968254, 0.07641142857142866, 0.08480000000000003, 0.09636734693877566, 0.10498901098901096, 0.11844015444015442, 0.1296587301587304, 0.14359907834101396, 0.15702285714285755, 0.1731489361702128, 0.18547619047619188, 0.20477443609022566, 0.23071889400921688, 0.2641547619047619, 0.28865934065934085, 0.3325952380952382, 0.379818181818182, 0.4209780219780219, 0.46707142857142875, 0.5070476190476199, 0.5540952380952386, 0.5948057142857146, 0.640357142857143, 0.6836666666666674, 0.7242942857142859, 0.7676455026455027, 0.7994857142857144, 0.8436708074534162, 0.8874857142857143, 0.9292738095238098, 0.9668333333333337, 1.008412698412699, 1.051238095238097, 1.0950102040816334, 1.1306685714285718, 1.1826777408637874, 1.2272517006802723, 1.279]",4.8,25,-7.2,1.47,1.462
28,"[0.003, 0.003819466248037694, 0.006376530612244852, 0.009366975881261582, 0.012156122448979555, 0.01597331240188363, 0.02125655976676379, 0.025418367346938798, 0.03166282165039923, 0.03786096938775495, 0.04680558539205165, 0.05535131195335271, 0.06261394557823116, 0.07299635568513108, 0.08028571428571413, 0.09041890440386668, 0.10246592874437906, 0.110946497517926, 0.12390010741138556, 0.1395342136854739, 0.14992290249433096, 0.16628571428571418, 0.17906734693877507, 0.1995896885069817, 0.22130385487528345, 0.2508560687432867, 0.2823996598639454, 0.32089638932496073, 0.359857142857142, 0.4054555102040815, 0.44387836734693875, 0.4858276643990927, 0.5465612244897958, 0.5914811616954473, 0.6296185243328097, 0.6735993031358884, 0.7147640816326529, 0.7515442176870748, 0.7924740973312401, 0.8360578231292514, 0.8786853741496597, 0.9179811616954469, 0.9605510204081628, 1.0071729834791057, 1.040090094574415, 1.0802541145490454, 1.1215785990071705, 1.1753151020408161, 1.220244897959183, 1.27]",4.8,25,-7.2,1.463,1.449
29,"[0.002, 0.00428110599078335, 0.006172757475083104, 0.008914285714285696, 0.013459930313588822, 0.01698792756539233, 0.021267281105990837, 0.026722222222222168, 0.03390476190476188, 0.04137630662020901, 0.04923949579831934, 0.05549107142857141, 0.06365597667638481, 0.07355844155844148, 0.08157894736842111, 0.09380308880308885, 0.10180519480519479, 0.1130476190476199, 0.12444285714285719, 0.14068067226890768, 0.15317142857142857, 0.1673783783783785, 0.18256122448979595, 0.1989682539682539, 0.22557857142857143, 0.25749489795918373, 0.2927301587301591, 0.3258809523809529, 0.3692222222222227, 0.40890857142857157, 0.45353714285714297, 0.5004421768707484, 0.5309118541033435, 0.5842551020408165, 0.6292914285714286, 0.672, 0.7095255102040818, 0.748296703296703, 0.7895634920634923, 0.8212967032967036, 0.8687257142857143, 0.9088809523809529, 0.9463846153846159, 0.9858095238095241, 1.037214285714286, 1.0781228571428572, 1.1138730158730166, 1.1598957528957534, 1.2035238095238099, 1.25]",4.8,25,-7.2,1.449,1.44
30,"[0.003, 0.004791836734693963, 0.0067582825337927825, 0.009678871548619504, 0.01294154271878252, 0.017769442912300072, 0.02239868804664728, 0.027107142857143093, 0.03371759514616667, 0.042005695301376454, 0.04882312925170145, 0.057574211502783086, 0.06723386651958112, 0.07409743252139572, 0.083404761904762, 0.09418524332810052, 0.10374758324382388, 0.11495183673469406, 0.12799918367346955, 0.1397974882260601, 0.15275020408163292, 0.16648051948051953, 0.1817590520079, 0.20605048335123527, 0.22623386651958088, 0.2626066790352506, 0.29042006802721115, 0.32802470461868993, 0.3746015037593988, 0.4156172428154935, 0.44820251177394055, 0.5034600110314397, 0.5426895810955963, 0.5834318367346941, 0.6240986394557829, 0.6605238095238118, 0.7103061224489795, 0.7426394557823135, 0.7815612244897965, 0.8210393046107335, 0.8657161410018555, 0.896926141885326, 0.9401658986175115, 0.9826598639455784, 1.0178178198108514, 1.0487937317784257, 1.105159863945579, 1.1377444897959184, 1.1884058956916106, 1.237]",4.8,25,-7.2,1.432,1.421
31,"[0.002, 0.003587441130298307, 0.006342433077126949, 0.00889650145772599, 0.013389387755102186, 0.016897959183673514, 0.022242954324587005, 0.027571428571428917, 0.03361224489795943, 0.04061807580174924, 0.047994169096210036, 0.0563794815223388, 0.06576020408163269, 0.07284633853541429, 0.08238285714285726, 0.0941570953962981, 0.10289846938775517, 0.11187491770901924, 0.12713775510204078, 0.1365991836734694, 0.1505240524781342, 0.16397619047619116, 0.18556462585034053, 0.20263265306122463, 0.22542764378478689, 0.2630493197278913, 0.2896926770708285, 0.33413061224489815, 0.36658270676691745, 0.418214944042133, 0.44321477162293504, 0.4838425655976679, 0.5396372613561555, 0.582042448979592, 0.6181870748299323, 0.6622073732718895, 0.7021895043731777, 0.7331995464852613, 0.7811568206229861, 0.8132568027210888, 0.8547244897959193, 0.8915821697099899, 0.9281224489795925, 0.9720430226144516, 1.0106216640502357, 1.0466558190843906, 1.091363050483352, 1.132570612244898, 1.1741210884353745, 1.223]",4.8,25,-7.2,1.426,1.415
32,"[0.003, 0.00471587596077394, 0.006936475998850199, 0.009653061224489817, 0.013548979591837013, 0.017858459512837415, 0.023189387755102115, 0.029301020408163254, 0.03622108843537411, 0.041913729128015, 0.04873747680890535, 0.05652732060566167, 0.06625447730112458, 0.07432653061224487, 0.08412925170068034, 0.09446693877551009, 0.10345525902668765, 0.11384326530612257, 0.12548816326530618, 0.13877440706012142, 0.15356287030941418, 0.16676190476190497, 0.18285487528344685, 0.20190136054421812, 0.23343755102040814, 0.2612991749891447, 0.2961673469387757, 0.3296151603498546, 0.3735357142857145, 0.41772745227123104, 0.4523337010479869, 0.4973367346938776, 0.5372431972789118, 0.5814646781789642, 0.6224930612244898, 0.6539675324675326, 0.6983489137590521, 0.7325189504373177, 0.7742755102040835, 0.8171972789115652, 0.8459475218658892, 0.8855850340136057, 0.9186543778801849, 0.961530612244898, 1.0010215419501134, 1.0339196840026335, 1.0815306122448984, 1.1139146079484425, 1.1630302040816332, 1.21]",4.8,25,-7.2,1.415,1.406
33,"[0.002, 0.005014577259475174, 0.0066475751590959, 0.010428019856591232, 0.014115160349854248, 0.018457852706299863, 0.023311564625850403, 0.02899191374663071, 0.03472495361781081, 0.04177485187623434, 0.049008746355684946, 0.05700795572466279, 0.06523699802501645, 0.07207162110127073, 0.08266359447004608, 0.09080935788949732, 0.10275870348139252, 0.11157745825602979, 0.12323233908948213, 0.13645061224489838, 0.1513395918367349, 0.16257142857142853, 0.18045682888540077, 0.204862973760933, 0.22556462585034076, 0.2581004709576138, 0.29197278911564756, 0.329101224489796, 0.37142857142857166, 0.4131011723838472, 0.4467215273206059, 0.4827849854227406, 0.5209779371207943, 0.5672006802721095, 0.6105453514739229, 0.6542857142857147, 0.6923040816326532, 0.7181836734693878, 0.7675812244897967, 0.8023951020408167, 0.837927113702624, 0.8749640816326533, 0.9155714285714295, 0.9501730612244902, 0.9862448979591842, 1.0244251700680271, 1.0663265306122451, 1.1046268221574347, 1.1485646258503408, 1.193]",4.8,25,-7.2,1.398,1.387
34,"[0.003, 0.004140223831468004, 0.006723625043237643, 0.010368247298919572, 0.013892738490745182, 0.018818594104308268, 0.024189239332096282, 0.029086734693877427, 0.03571706864564007, 0.042787093215664644, 0.051197551020407975, 0.058427468284611137, 0.0644625850340136, 0.07420918367346895, 0.08342857142857135, 0.09140031397174228, 0.10274204081632649, 0.11309019091507555, 0.12447680890538007, 0.13552734693877552, 0.15049617346938776, 0.16273142857142836, 0.1821054421768698, 0.1987135568513118, 0.23133297529538116, 0.25361224489795886, 0.2873208163265306, 0.33120539828834755, 0.36704761904761884, 0.40812471655328664, 0.43575736961451184, 0.4902095973524544, 0.5187001569858709, 0.563299319727889, 0.6014331065759636, 0.6377619047619044, 0.6737097959183673, 0.7057397959183671, 0.7457653061224493, 0.7903396971691904, 0.824827315541601, 0.8605374149659872, 0.8956203007518795, 0.9323844634628045, 0.9685792778649917, 1.009464489795918, 1.0489965986394556, 1.0816922663802362, 1.1167927786499214, 1.177]",4.8,25,-7.2,1.383,1.372
35,"[0.0, 0.004817527010804342, 0.007808340727595393, 0.011391020408163286, 0.014414693877550941, 0.019591836734694494, 0.02517233560090685, 0.031183673469387815, 0.036701119157340305, 0.04203437164339441, 0.051344276841171294, 0.058351902923331436, 0.06393566240055357, 0.07456283566058, 0.08413909774436097, 0.08981261595547312, 0.10413718820861691, 0.11425510204081632, 0.12314612244897964, 0.13916034985422737, 0.1493654033041791, 0.16405714285714298, 0.1841554160125589, 0.20061117078410332, 0.22796816326530614, 0.2569829931972791, 0.28568820861678007, 0.3273172541743971, 0.36380571428571423, 0.40589306122449, 0.44464625850340145, 0.48239115646258546, 0.5243575510204084, 0.5607331240188383, 0.6025297959183673, 0.6442165898617512, 0.662926353149956, 0.708376766091052, 0.7478838304552592, 0.7859516648764772, 0.8164727891156464, 0.8516106122448982, 0.8911587301587305, 0.9293832199546485, 0.9640867346938774, 0.9992782174094129, 1.043568979591837, 1.082559613319012, 1.1209506802721092, 1.169]",4.8,25,-7.2,1.362,1.351
36,"[0.003, 0.005190476190476185, 0.00838095238095236, 0.010962184873949501, 0.013970443349753711, 0.019654986522911137, 0.02532826747720367, 0.031081632653061214, 0.03600680272108845, 0.04369047619047561, 0.0525306122448977, 0.05689961389961393, 0.06477606177606178, 0.07446616541353387, 0.08086666666666668, 0.09162184873949573, 0.1019657142857142, 0.11261654135338335, 0.12485714285714292, 0.1376428571428571, 0.14806122448979603, 0.15788709677419352, 0.1822857142857127, 0.19761224489795903, 0.2247063492063493, 0.2600219780219781, 0.28282417582417546, 0.321079365079365, 0.3583783783783782, 0.3993968253968252, 0.43748351648351613, 0.47617714285714285, 0.5135714285714286, 0.5581428571428567, 0.5885885714285706, 0.6316666666666665, 0.665135338345865, 0.7041658986175112, 0.739337142857143, 0.7783028571428569, 0.8046190476190476, 0.8385115207373269, 0.8796923076923072, 0.9098687258687259, 0.9485119047619044, 0.9847485714285713, 1.0242114285714286, 1.0555714285714284, 1.1024135338345866, 1.147]",4.8,25,-7.2,1.354,1.345
37,"[0.0, 0.004625267249757054, 0.008243804664723044, 0.011338921282798887, 0.01592290249433146, 0.020125588697017333, 0.0246239795918368, 0.030914285714285866, 0.03638435374149682, 0.04415646258503404, 0.052169332597904114, 0.05830226144511876, 0.06604373177842585, 0.07302721088435414, 0.08098469387755115, 0.08997021511307235, 0.10106444683136416, 0.11226204081632667, 0.1229275839368007, 0.13713378684807304, 0.14833866519580816, 0.16197619047619116, 0.17972789115646368, 0.20078040816326548, 0.22775346938775526, 0.2578152233866521, 0.2960297959183674, 0.3290326530612247, 0.3570109890109894, 0.3939175510204085, 0.4385663265306125, 0.4773309431880862, 0.5109081632653067, 0.5505918367346951, 0.5899358600583098, 0.6234985422740525, 0.6641685891748004, 0.6952832653061225, 0.7237717617659313, 0.7623377221856488, 0.7976326530612246, 0.8370323129251703, 0.8649523809523824, 0.9124416326530614, 0.946227891156462, 0.9730730397422132, 1.0114631083202517, 1.0513649738965354, 1.0931122448979584, 1.136]",4.8,25,-7.2,1.335,1.324
38,"[0.002, 0.004598500624739697, 0.00701053324555635, 0.010239183673469517, 0.013342330480579482, 0.01809061224489811, 0.023338556851311993, 0.028564784053156177, 0.035726530612244976, 0.04190630797773657, 0.048681405895691685, 0.055559183673469556, 0.06144712430426743, 0.07202721088435414, 0.07828571428571468, 0.08770288115246105, 0.09623304805793297, 0.10952408163265333, 0.1192351020408165, 0.13206508549365717, 0.14301434087148382, 0.15780184331797245, 0.17492225461613253, 0.1972323390894822, 0.22142729591836766, 0.24888715486194482, 0.28405959183673485, 0.309125588697018, 0.3640057142857145, 0.3925757250268533, 0.4235350248207392, 0.4608692022263452, 0.5002179591836736, 0.5432170686456402, 0.5771695447409747, 0.613997084548105, 0.6512867098058736, 0.6811802721088445, 0.715337271750806, 0.7566371882086175, 0.786230055658627, 0.8170861678004544, 0.8469885714285718, 0.8959200680272112, 0.9284557823129252, 0.9590533751962327, 0.9992408163265308, 1.0394829931972793, 1.0787040816326532, 1.124]",4.8,25,-7.2,1.322,1.311
39,"[0.0, 0.005042132982225256, 0.008121299223914935, 0.010740389178927426, 0.015174989144594064, 0.02012023070097608, 0.02529724933451644, 0.030629343629343594, 0.036339419978517765, 0.04338411078717205, 0.04929229756418694, 0.055566718995290414, 0.06294667544437153, 0.07299773242630378, 0.07995366795366798, 0.08915246098439385, 0.0983543599257886, 0.10845819618169852, 0.1199871106337272, 0.1322840136054422, 0.14095381310418914, 0.15583613445378156, 0.17357823129251806, 0.20400313971742587, 0.22019758812615964, 0.25251700680272143, 0.2841056851311955, 0.3198554421768708, 0.3541732522796354, 0.39327510204081645, 0.4271679748822607, 0.46892711370262463, 0.5045682062298605, 0.5415668934240369, 0.580284013605442, 0.6114897959183676, 0.648775510204082, 0.6791895043731778, 0.7129280343716438, 0.7551632653061229, 0.7835087463556853, 0.8212685284640167, 0.8547857142857145, 0.891953514739229, 0.9246562835660579, 0.9493420408163268, 0.9913469387755112, 1.02853231292517, 1.0692823129251705, 1.112]",4.8,25,-7.2,1.311,1.303
40,"[0.002, 0.005122691933916426, 0.008110413396127704, 0.009569762598917167, 0.013891465677179993, 0.018809723889555832, 0.024446346280447742, 0.028953667953667862, 0.034069073783359737, 0.04189625850340161, 0.0483624489795918, 0.053431204739960506, 0.062426303854875416, 0.07035174069627848, 0.07897959183673507, 0.08702959183673467, 0.09652094522019333, 0.10682465639316968, 0.11831686358754051, 0.12605442176870751, 0.1413867832847426, 0.15652380952380957, 0.17480792316926785, 0.19650680272108903, 0.21738668098818473, 0.2495170068027214, 0.27866364323507214, 0.31290623276337565, 0.3492764976958527, 0.38731700680272135, 0.43117469387755114, 0.4618724489795932, 0.48783045525902685, 0.5353729128014845, 0.5645680272108844, 0.6062857142857149, 0.6340032653061226, 0.665563579277865, 0.6992594752186596, 0.7362448979591842, 0.7688903061224492, 0.8057125850340137, 0.8394285714285722, 0.8813037214885956, 0.9130426716141, 0.9388620408163268, 0.9765832784726796, 1.0127299477930707, 1.0561411564625853, 1.099]",4.8,25,-7.2,1.299,1.286
41,"[0.002, 0.004957823129251731, 0.007681425112417812, 0.011006957328385827, 0.01483922349427563, 0.019140408163265173, 0.023979591836734718, 0.030561224489795806, 0.036695078031212296, 0.042277171333649735, 0.04771033574720208, 0.054759084121453465, 0.06255565862708702, 0.07117508055853916, 0.07940092165898618, 0.08750122448979586, 0.09563625450180067, 0.10750938775510191, 0.11849319727891143, 0.12699866903283047, 0.14300255102040796, 0.15558525345622118, 0.17177040816326505, 0.19603651987110615, 0.22337795918367342, 0.25196546310832013, 0.2782947845804988, 0.3181530612244895, 0.34298809523809487, 0.37838578011849894, 0.42163775510204066, 0.4664865306122448, 0.494712715855573, 0.5285180533751956, 0.5635667903525043, 0.5983308270676692, 0.6228734693877551, 0.6564125364431483, 0.687479591836734, 0.7306643990929701, 0.7600125588697021, 0.7969096209912533, 0.8305803571428567, 0.8683979591836731, 0.8894149659863939, 0.9239814471243041, 0.9634489795918368, 0.9988557190317986, 1.0409829931972776, 1.082]",4.8,25,-7.2,1.288,1.277
42,"[0.001, 0.005, 0.007919441460794742, 0.014627137341423067, 0.02069387755102087, 0.0290862409479921, 0.03707082833133254, 0.04419727891156483, 0.055039888682745744, 0.06611453561016244, 0.07157387755102046, 0.08436054421768698, 0.09394540816326538, 0.10598786541643691, 0.121, 0.133, 0.1506951020408164, 0.16745748299319735, 0.18717111459968624, 0.21579836734693886, 0.24514775510204076, 0.268, 0.316, 0.3555559183673469, 0.4080527210884356, 0.4522590266875985, 0.5118503401360547, 0.566602825745683, 0.6440300751879703, 0.702, 0.756, 0.7985510204081635, 0.856, 0.899170784103115, 0.943, 0.9963626373626374, 1.041009162848813, 1.0707653061224494, 1.103, 1.1357755102040827, 1.1795323129251705, 1.2095701530612246, 1.2414365079365084, 1.2689217687074832, 1.3019045189504372, 1.336, 1.355, 1.3892384532760471, 1.418, 1.445]",2.4,25,-7.2,1.571,1.535
43,"[0.001, 0.0036201448321265244, 0.007944606413994236, 0.012986938775510302, 0.018515918367347024, 0.028164897959183824, 0.033, 0.042464285714286, 0.051, 0.059, 0.071, 0.081, 0.09308590412909357, 0.10378157749586338, 0.117, 0.133, 0.15, 0.16725349087003225, 0.188, 0.2192721088435376, 0.248468112244898, 0.28580308880308886, 0.31259387755102064, 0.366, 0.4118656462585037, 0.467, 0.5126326530612246, 0.5762551020408166, 0.6348613445378153, 0.692, 0.75, 0.790038367346939, 0.846, 0.894, 0.9397409733124021, 0.9880342857142858, 1.026, 1.063, 1.0975023547880691, 1.127, 1.1626649659863946, 1.193, 1.2245357142857145, 1.2600241874527591, 1.2815092085614734, 1.308, 1.3415272108843543, 1.368, 1.394, 1.425]",2.4,25,-7.2,1.543,1.532
