Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
17,"[0.034, 0.039, 0.04352465986394574, 0.04853551020408166, 0.05587891156462598, 0.06355442176870744, 0.076, 0.087, 0.09833469387755107, 0.109, 0.12071836734693883, 0.13344270015698587, 0.14746258503401347, 0.155, 0.17, 0.1823474133839582, 0.193, 0.20608843537414964, 0.22, 0.24008634222919917, 0.2603199473337723, 0.2826138996138996, 0.3100943877551021, 0.33891143627262227, 0.383, 0.438, 0.496, 0.576, 0.6414404761904761, 0.741868804664723, 0.8281514500537055, 0.918, 0.989, 1.057, 1.1310025510204083, 1.1880659340659339, 1.2394530612244898, 1.2968979591836733, 1.3367074829931964, 1.383, 1.4197687074829932, 1.458825306122449, 1.495, 1.533, 1.5691024573094543, 1.595969387755101, 1.6322176870748302, 1.6670776826859777, 1.69, 1.723]",2.4,25,-7.2,1.838,1.836
18,"[0.033, 0.0382310730743911, 0.043, 0.047530612244897866, 0.054, 0.06321541950113371, 0.07213994169096163, 0.085, 0.099, 0.107455782312925, 0.12, 0.13275124103695526, 0.144, 0.15512471655328766, 0.16817582417582422, 0.18109795918367333, 0.19176626877165956, 0.2064234693877549, 0.21905215419501134, 0.23916169544740934, 0.25945061224489785, 0.284, 0.31204552590266854, 0.3475419501133786, 0.389, 0.44329950358521786, 0.49868707482993163, 0.5911020408163264, 0.6595317460317458, 0.74, 0.8126075353218206, 0.9, 0.985, 1.054, 1.1303639455782313, 1.2005934065934063, 1.2534064625850339, 1.304, 1.337, 1.3953537414965984, 1.4173485086342228, 1.4648025372311086, 1.5, 1.5356008163265304, 1.564761720904578, 1.597860365198711, 1.635, 1.662, 1.693, 1.723]",2.4,25,-7.2,1.837,1.835
19,"[0.033, 0.038, 0.04203346938775515, 0.048, 0.05394472789115665, 0.064, 0.074, 0.08470238095238115, 0.09757694429123004, 0.10792608935466073, 0.12203061224489824, 0.1332840816326531, 0.144, 0.154, 0.16567428571428575, 0.17780474351902933, 0.19231292517006804, 0.21020094191522787, 0.22, 0.23849607535321823, 0.25768707482993214, 0.284, 0.31, 0.348, 0.3875810955961333, 0.436958367346939, 0.49665646258503415, 0.576831836734694, 0.6409682539682544, 0.7328653061224489, 0.8252620408163267, 0.8977787755102042, 0.98, 1.05190589569161, 1.1261760204081632, 1.186138996138996, 1.2364535878867677, 1.29732993197279, 1.334595918367347, 1.3822346938775514, 1.424, 1.462, 1.5060204081632653, 1.5334195918367348, 1.5684336734693882, 1.598, 1.628, 1.66, 1.686, 1.722]",2.4,25,-7.2,1.836,1.835
20,"[0.032, 0.037756734693877504, 0.042, 0.048, 0.05442693877551018, 0.06412410369553231, 0.07450113378684811, 0.085, 0.099, 0.1072511773940344, 0.12300496414782133, 0.13452408163265306, 0.14367622724765577, 0.15391755102040827, 0.16694208494208496, 0.17954114549045433, 0.19222351797862006, 0.207, 0.219341224489796, 0.23485795918367353, 0.25673469387755093, 0.28452380952380957, 0.30976816326530604, 0.3416618738404453, 0.3888968850698175, 0.43938147566718994, 0.5100853432282002, 0.596, 0.6595446428571428, 0.7408227712137486, 0.8199654631083201, 0.918, 0.99303231292517, 1.0634903628117913, 1.1274260204081632, 1.203, 1.230859329446064, 1.304215664644236, 1.337684458398744, 1.384, 1.4167493877551018, 1.466, 1.5000952380952368, 1.5336960641399418, 1.5629363265306122, 1.607, 1.6341726844583984, 1.6605901360544217, 1.696, 1.721]",2.4,25,-7.2,1.835,1.835
21,"[0.034, 0.03855296404275992, 0.043, 0.049, 0.056908163265306025, 0.06300470957613796, 0.07496371882086146, 0.08543877551020404, 0.09774149659863945, 0.109612244897959, 0.123, 0.13471521335807057, 0.1446991441737985, 0.15642711370262385, 0.1694097744360903, 0.18212734693877547, 0.191986394557823, 0.20795447409733142, 0.221, 0.239, 0.2598497959183673, 0.2848742857142858, 0.31364693877551, 0.345, 0.38874775510204096, 0.4418238453276047, 0.513, 0.5931054421768707, 0.659, 0.741, 0.8236509129967777, 0.899, 0.9839686028257456, 1.068148452929559, 1.1294693877551025, 1.1867252747252748, 1.2363884134298881, 1.295, 1.334589203423305, 1.3845655976676388, 1.423, 1.4617595146166573, 1.5022261904761907, 1.53601306122449, 1.562890670553936, 1.6049358600583095, 1.629842403628118, 1.661, 1.687, 1.721]",2.4,25,-7.2,1.836,1.834
22,"[0.032, 0.03751461665747368, 0.041647794601711606, 0.04756489795918361, 0.053430272108843435, 0.060958109559613095, 0.07249310535024815, 0.0844285714285714, 0.09822771213748666, 0.10968197278911547, 0.12, 0.13309795918367334, 0.14349088921282796, 0.1529786641929498, 0.16475142857142858, 0.18101654715940424, 0.190347866419295, 0.20376431863067798, 0.218, 0.2379625850340131, 0.258, 0.28087428571428563, 0.30682482993197285, 0.3348192419825073, 0.3866138147566721, 0.43844557823129243, 0.49642176870748317, 0.570724081632653, 0.6405119047619048, 0.7370306122448982, 0.8153249607535323, 0.9143554421768708, 0.9884081632653063, 1.0505977891156462, 1.126, 1.1842637362637363, 1.232, 1.302, 1.3382435813034892, 1.3842353522053983, 1.422, 1.4596668505239934, 1.4916691729323306, 1.532, 1.56, 1.5950348639455783, 1.6309064625850338, 1.665232893157263, 1.6855959183673475, 1.718]",2.4,25,-7.2,1.835,1.834
23,"[0.032, 0.03729081632653058, 0.04143599257884983, 0.0477097505668937, 0.054783359497645207, 0.06164645858343335, 0.07291102040816333, 0.08457563025210087, 0.09749115646258504, 0.10969770408163286, 0.12, 0.13239625850340125, 0.145, 0.158, 0.16739849624060155, 0.18011755102040816, 0.19, 0.206, 0.21839540816326516, 0.238345327604726, 0.25487673469387756, 0.28090857142857145, 0.308, 0.34252178709321557, 0.3863945578231292, 0.438, 0.506, 0.5873741496598638, 0.654, 0.738, 0.8197830290010739, 0.908, 0.999205782312925, 1.0740069817400644, 1.128, 1.1829523809523808, 1.25, 1.3033499622071048, 1.338, 1.3861930926216641, 1.412, 1.46, 1.504, 1.532, 1.564, 1.594, 1.625538265306122, 1.6608004535147392, 1.690608163265306, 1.72]",2.4,25,-7.2,1.833,1.6
24,"[0.001, 0.0037951895043731765, 0.007, 0.013, 0.019650303364589096, 0.02810884353741555, 0.037778732545649854, 0.04959428571428563, 0.061, 0.07001384839650145, 0.08077440706012132, 0.091, 0.10071128451380548, 0.11084997242140104, 0.12215476190476188, 0.13415227629513338, 0.1443741496598638, 0.159, 0.172, 0.185, 0.20296348012889362, 0.224262857142857, 0.25125578231292534, 0.2779501133786849, 0.31980880773361975, 0.387, 0.455, 0.513, 0.6068571428571429, 0.6689890670553936, 0.771, 0.8508634222919935, 0.9276383219954649, 1.009459183673469, 1.081, 1.1296293436293434, 1.183, 1.2421564625850339, 1.271, 1.307, 1.349, 1.395835660580021, 1.434005952380952, 1.4606173469387749, 1.4978104956268223, 1.5321049562682216, 1.5577849293563575, 1.593, 1.6227891156462575, 1.649]",2.4,25,-7.2,1.763,1.829
25,"[0.032, 0.03701479591836739, 0.04078335949764521, 0.047, 0.054, 0.063, 0.073, 0.08382285714285714, 0.098, 0.11027721088435362, 0.12098833819241944, 0.13402685284640167, 0.146, 0.1535498199279712, 0.16737142857142848, 0.17687510204081625, 0.191, 0.20567346938775516, 0.218, 0.23669387755102064, 0.2542363945578229, 0.2766171428571428, 0.311501700680272, 0.34901611170784097, 0.385, 0.439, 0.49878231292516984, 0.5858627087198515, 0.6517362637362636, 0.735, 0.8194795918367347, 0.9154882260596544, 0.989, 1.069, 1.122, 1.195561224489796, 1.2297937472861484, 1.296660997732426, 1.3323673469387753, 1.3824832653061223, 1.4178926925608952, 1.46, 1.491, 1.531, 1.5624875896304466, 1.6029387755102034, 1.631, 1.658400441257584, 1.690616326530612, 1.718]",2.4,25,-7.2,1.831,1.831
26,"[0.032, 0.036, 0.040280272108843655, 0.04651391465677176, 0.053700680272108864, 0.06315473098330238, 0.07238448979591834, 0.085, 0.097, 0.10541675617615472, 0.118, 0.13219749835418038, 0.1423943383805134, 0.15223431594860168, 0.16434065934065936, 0.174, 0.18894530612244895, 0.2021439312567131, 0.216, 0.23453375196232332, 0.2550800627943484, 0.27619727891156465, 0.30522448979591826, 0.34, 0.3833364589078875, 0.4355020408163265, 0.4876088435374146, 0.567, 0.6346031746031745, 0.7312066326530612, 0.792, 0.8875272108843536, 0.9777896389324959, 1.065, 1.1225532266960838, 1.199, 1.2298290126861553, 1.301, 1.333, 1.381, 1.416, 1.4546036734693877, 1.4962114285714285, 1.5310891514500535, 1.561, 1.6032993197278909, 1.630130298273155, 1.6603728626585768, 1.687, 1.718]",2.4,25,-7.2,1.832,1.832
27,"[0.004, 0.0053266528168153405, 0.006901669758812616, 0.00871494404213301, 0.010681066587218875, 0.013143457382953238, 0.015393826952268526, 0.017740863787375293, 0.020760090702947823, 0.023617046818727457, 0.02655013309671695, 0.030886028257456732, 0.03429897959183674, 0.0384389192296637, 0.04334749034749033, 0.04840208423795051, 0.053284640171858313, 0.06138334252619969, 0.06836989795918323, 0.07514693877550949, 0.08384954912197423, 0.09261794019933545, 0.10073931459376194, 0.1095314995563442, 0.12239146567717984, 0.1296156462585032, 0.14315063168124384, 0.1528075013789299, 0.16528571428571417, 0.17616326530612195, 0.19154421768707464, 0.20877814351547078, 0.2294113856068742, 0.24709707666850517, 0.26978107606679025, 0.31235714285714217, 0.3585746509129967, 0.40038882921589675, 0.43596683673469333, 0.4990122448979589, 0.5483259790402641, 0.6004555102040808, 0.6515828571428569, 0.6898728414442699, 0.7351958080529507, 0.791482993197278, 0.8325346938775507, 0.8710612244897956, 0.9230748299319723, 0.968]",7.2,25,-7.2,1.206,1.214
28,"[0.007, 0.009615298087739052, 0.011419978517722928, 0.013442857142857135, 0.015492921492921459, 0.01798701298701305, 0.02071428571428572, 0.022953846153846262, 0.02607539682539686, 0.02863736263736262, 0.030885714285714398, 0.035285714285714316, 0.038948979591836706, 0.04267323481116586, 0.04711111111111102, 0.051768339768339985, 0.05725907990314772, 0.06352551020408156, 0.07020408163265317, 0.07932467532467544, 0.0883428571428571, 0.0962500000000001, 0.10376833976833974, 0.11391505791505775, 0.12500726392251818, 0.133695852534562, 0.1462539682539683, 0.15541474654377882, 0.1664999999999999, 0.1841224489795918, 0.19378214285714285, 0.2100158730158727, 0.2241503759398497, 0.24569679300291536, 0.27232967032967, 0.3122499999999998, 0.350261904761905, 0.39625142857142837, 0.4352857142857132, 0.48435428571428557, 0.5321428571428553, 0.5992255639097744, 0.6386, 0.6855408163265306, 0.7282123552123551, 0.7877834101382486, 0.8294685714285707, 0.8763809523809525, 0.9230154440154441, 0.965]",7.2,25,-7.2,1.204,1.201
29,"[0.007, 0.009295156868717628, 0.010933597319524873, 0.012950491307634166, 0.014912536443148744, 0.017449637919684034, 0.019293614219881502, 0.022383116883116987, 0.025348474873820505, 0.02817784256559763, 0.03070108043217288, 0.034541224489795824, 0.03810482374768104, 0.0419402872260015, 0.0466138996138995, 0.05162530612244896, 0.057284397630019745, 0.06314088215931543, 0.07015986394557837, 0.07855368234250207, 0.08580710994075055, 0.0972295918367347, 0.10718007202881125, 0.11355782312925211, 0.1246396217023394, 0.13312925170068016, 0.14385929108485498, 0.15380533751962328, 0.1675639097744361, 0.17971386922115778, 0.1923012244897958, 0.20829295589203423, 0.22445978391356528, 0.24252950910093765, 0.2767891156462574, 0.3072672811059905, 0.3458542274052477, 0.3908212906784334, 0.42862244897959123, 0.4853741496598631, 0.5264467120181408, 0.5848147566718988, 0.6267257142857138, 0.6763877551020405, 0.7354803767660903, 0.7771995464852596, 0.819456498388829, 0.8619972421400992, 0.9053520408163264, 0.957]",7.2,25,-7.2,1.191,1.187
30,"[0.006, 0.0074599822537710575, 0.009329101719427938, 0.011107965766951944, 0.014176749271136985, 0.015530612244897815, 0.01866740209597341, 0.021453024453024435, 0.023996838171888368, 0.026713112831339442, 0.02958092074038923, 0.03416593780369287, 0.036270572745227, 0.04053258722843956, 0.04627113702623902, 0.050008856372737734, 0.055431419079259664, 0.06160544217687093, 0.06965495965828174, 0.07623832583880996, 0.08492711370262387, 0.0958114285714287, 0.10340352504638221, 0.11177721088435373, 0.12253447324875896, 0.13020897959183658, 0.1409851576994433, 0.15154715940430222, 0.16551428571428575, 0.17524163265306106, 0.18974909963985598, 0.20388527302812998, 0.21953982883475961, 0.24524621461487808, 0.27128117913832156, 0.3038367346938775, 0.3370544217687064, 0.38936897959183686, 0.42167482993197264, 0.46959183673469407, 0.5129112688553684, 0.5812458256029686, 0.6294395604395598, 0.6680520078999339, 0.7118063306955434, 0.7562846401718578, 0.8080122448979593, 0.8557482993197277, 0.8948220408163267, 0.945]",7.2,25,-7.2,1.174,1.169
31,"[0.005, 0.006207438238453242, 0.008368823845327673, 0.009861451247165528, 0.01199398937657253, 0.014780912364946023, 0.01589527389903329, 0.019086253369272332, 0.02234929356357937, 0.02470871985157691, 0.027544800777453866, 0.0314451530612245, 0.03505036208031596, 0.03955859117840686, 0.04406912442396314, 0.048287676609105344, 0.0538986880466472, 0.06018408996251547, 0.067482745825603, 0.07404956268221588, 0.0831003401360544, 0.09296571428571421, 0.10065262700824999, 0.11009183673469361, 0.11877469387755099, 0.1310160660008684, 0.1394036281179137, 0.14754474097331233, 0.16085714285714278, 0.17312827988338203, 0.18546148782093483, 0.19998815009874907, 0.22016326530612185, 0.24070040816326513, 0.2677789115646259, 0.2990476190476189, 0.3341605800214818, 0.3784795918367344, 0.4188310204081633, 0.4748163265306113, 0.5059057513914658, 0.5780367346938776, 0.6175279503105587, 0.6576598639455781, 0.6995377826806398, 0.7450612244897956, 0.7986109282422643, 0.8441546723952734, 0.8794726971869827, 0.934]",7.2,25,-7.2,1.164,1.156
32,"[0.011, 0.012698476573728076, 0.015761720904578076, 0.01901384839650144, 0.022515306122448932, 0.024631820074968752, 0.028369147659063596, 0.0322479784366577, 0.036314022383146884, 0.041369614512471536, 0.0463469387755101, 0.055009110787171994, 0.05980809743252139, 0.07116430300933936, 0.07809523809523757, 0.0883951020408163, 0.0984376417233559, 0.10850510204081631, 0.11687306122448977, 0.13037463556851323, 0.14007666850523987, 0.1532016806722688, 0.16409293563579272, 0.174, 0.18902148227712162, 0.2009946294307196, 0.2181292517006794, 0.2376413994169094, 0.25595714285714277, 0.2852875695732837, 0.31795918367346954, 0.36833404940923725, 0.408329931972789, 0.4605016111707839, 0.5105885450954576, 0.5734232804232803, 0.6300235478806901, 0.6854957482993196, 0.7309607535321822, 0.7916181698485846, 0.84086693877551, 0.897685306122449, 0.9572857142857143, 1.000970998925886, 1.057121632653061, 1.097971742543171, 1.152964450296247, 1.202400441257584, 1.247100583090379, 1.294]",4.8,25,-7.2,1.502,1.495
33,"[0.009, 0.011692113882590059, 0.01419552337063863, 0.017280413464086965, 0.01982713085234095, 0.023836734693877537, 0.026814756671899607, 0.0297534562211982, 0.03401579986833438, 0.039170068027210604, 0.04460624249699901, 0.053091507570770274, 0.060272899857617454, 0.06754180381830148, 0.07745714285714295, 0.08647836734693885, 0.09688662131519289, 0.1073367346938779, 0.11636443148688044, 0.12670828331332532, 0.13838435374149646, 0.14866565349544078, 0.16170693877551023, 0.1735696539485359, 0.18721521335807048, 0.200785306122449, 0.21717959183673446, 0.23863044677330386, 0.2585714285714284, 0.28695642581356867, 0.32157653061224484, 0.3708276643990927, 0.4185816326530613, 0.46003673469387757, 0.5134335355763927, 0.5821488095238094, 0.6341695447409722, 0.6873414230557086, 0.7350136054421773, 0.8000155102040818, 0.8394444897959183, 0.8982517006802715, 0.9511729323308267, 0.9986069782751809, 1.0564094799210006, 1.1044897959183668, 1.1485243328100467, 1.1891065759637187, 1.246137188208617, 1.288]",4.8,25,-7.2,1.492,1.487
34,"[0.008, 0.011101814058956936, 0.012819635962493109, 0.016109795918367354, 0.019234550158091425, 0.023016659725114543, 0.0260166032514701, 0.02859878419452889, 0.032968460111317224, 0.0384115646258502, 0.0434765581908439, 0.050343673469387624, 0.05867836734693875, 0.06802004373177838, 0.07566541353383459, 0.08495761381475664, 0.0947490551776265, 0.10667017774851868, 0.11373361976369477, 0.12556816326530607, 0.13582356813693205, 0.14826373626373612, 0.1600528946272386, 0.17067068645640093, 0.183646442360728, 0.19962382790954222, 0.2136037414965984, 0.23577632653061226, 0.25532330827067623, 0.2848515769944342, 0.31856820622986054, 0.36734353741496634, 0.4104081632653064, 0.46057077024358134, 0.5113979591836735, 0.5590612244897961, 0.6194897959183668, 0.6719381171823571, 0.7214003139717422, 0.7942569027611046, 0.8263800330943184, 0.8820555102040813, 0.9339761904761897, 0.9915034013605439, 1.0278185941043065, 1.0932981049562682, 1.1424747583243822, 1.1911985659128514, 1.2385902668759818, 1.282]",4.8,25,-7.2,1.487,1.484
35,"[0.008, 0.011047042545831873, 0.013540031397174284, 0.016198014340871564, 0.01900237304224018, 0.023085181898846494, 0.02620857834659295, 0.02958673469387762, 0.03384670147128617, 0.03890723562152109, 0.044475510204081484, 0.05138003309431884, 0.058568136932192205, 0.06867346938775508, 0.0772857142857143, 0.08734908700322247, 0.09740547798066597, 0.10693877551020411, 0.11706188281764324, 0.12582159315339048, 0.13483673469387877, 0.14560714285714307, 0.15928244897959198, 0.17211346938775512, 0.1835461777931513, 0.20103469387755107, 0.21578178963893244, 0.23635755102040812, 0.2566428571428571, 0.28377179962894256, 0.32113061224489803, 0.3651133786848073, 0.4103734142305571, 0.45657833594976455, 0.5068537414965988, 0.5666785714285715, 0.6211967346938774, 0.6828483177054604, 0.7202375510204078, 0.7920174927113702, 0.8288929950358519, 0.8797836734693877, 0.9491648351648351, 0.9915962099125364, 1.0356580591420241, 1.0885227629513348, 1.1369712430426722, 1.1824353741496598, 1.233572998430142, 1.275]",4.8,25,-7.2,1.483,1.479
36,"[0.006, 0.008506680369989736, 0.010637755102040755, 0.013545714285714295, 0.016861751152073702, 0.019663865546218483, 0.023244239631336358, 0.02587804878048777, 0.0299607142857142, 0.0346212624584716, 0.04104147465437783, 0.048037593984962254, 0.05437593984962415, 0.06418796992481196, 0.07184210526315803, 0.08248262548262557, 0.09099335548172756, 0.10149142857142855, 0.11095238095238084, 0.12131954887218042, 0.1311657142857143, 0.14368000000000003, 0.15381714285714282, 0.16699285714285703, 0.18034571428571428, 0.19370408163265304, 0.21019047619047587, 0.23201038961038956, 0.25076470588235283, 0.2797490347490346, 0.30879723502304135, 0.3485476190476188, 0.3977472527472526, 0.4493281853281853, 0.49846428571428547, 0.5481249999999998, 0.6142023809523809, 0.666701680672269, 0.7140617760617759, 0.7860612244897961, 0.8219642857142856, 0.874942857142857, 0.9224399999999998, 0.9813909774436089, 1.0302857142857142, 1.0721607142857141, 1.1223095238095235, 1.1750051020408163, 1.223396825396825, 1.267]",4.8,25,-7.2,1.476,1.469
37,"[0.004, 0.006777273872511927, 0.008855120426548988, 0.011164115646258573, 0.013647365923113478, 0.01705129619415336, 0.019878751500600138, 0.023857142857142768, 0.02788994169096209, 0.032346387203530017, 0.037455624110109026, 0.04523110865967997, 0.05269387755102026, 0.05890727595385981, 0.06869714285714293, 0.07934775510204083, 0.08777405247813407, 0.09702354788069084, 0.10703954081632645, 0.11826530612244873, 0.12820871985157686, 0.13792481203007503, 0.15179300291545142, 0.16421088435374143, 0.1760809743252139, 0.19149967083607636, 0.2090494092373789, 0.2277078410311492, 0.24623809523809503, 0.27298775510204104, 0.3063367346938773, 0.3429746938775511, 0.3927823129251689, 0.4402376093294457, 0.4939491966999565, 0.5556122448979589, 0.612196359624931, 0.6624056122448981, 0.7113289795918366, 0.7743815851922162, 0.8121994733377222, 0.8676232653061223, 0.9281535714285715, 0.9706342229199365, 1.0164351902923332, 1.0786802721088427, 1.1194801288936633, 1.163560090702947, 1.208551436901291, 1.256]",4.8,25,-7.2,1.464,1.461
38,"[0.004, 0.006535439982444597, 0.008475093263111752, 0.010763015410245755, 0.013910518053375169, 0.016594043022614396, 0.020683817188847396, 0.02306686930091181, 0.02820753089968382, 0.031869277440706105, 0.03813403199117486, 0.043934479054779735, 0.0508510204081632, 0.0590938775510205, 0.06693112244897961, 0.07822605965463106, 0.08698794063079777, 0.09598122448979601, 0.10602511773940326, 0.11800394996708359, 0.12764591836734707, 0.13810038610038608, 0.15058503401360493, 0.16214612244897955, 0.17502978488692775, 0.1881997851772284, 0.2032470461868956, 0.22537414965986383, 0.24296031746031738, 0.26929154518950427, 0.30431292517006736, 0.3427227891156463, 0.391098775510204, 0.4460106122448978, 0.48501020408163226, 0.552989010989011, 0.600804421768707, 0.6632553778268062, 0.6965173232083529, 0.7623716260697828, 0.8092256902761107, 0.8646526530612245, 0.9222380952380951, 0.9684655267512409, 1.0104183673469385, 1.0597126530612242, 1.1142749731471526, 1.1646003401360545, 1.2006305776547908, 1.253]",4.8,25,-7.2,1.46,1.454
39,"[0.003, 0.005537180389397123, 0.007138775510204073, 0.010117058144012267, 0.013063886424134863, 0.014693671407957092, 0.01825427468284613, 0.021790816326530498, 0.02572995626822156, 0.03145885450954561, 0.035899857617465565, 0.0422843833185447, 0.050639236339697066, 0.059364081632653075, 0.06569142857142862, 0.0754564007421148, 0.08412283403927598, 0.0938545095457537, 0.1028345636126791, 0.11509112482202176, 0.12473469387755098, 0.13487244897959175, 0.14905408163265307, 0.15942492711370243, 0.17181632653061218, 0.18672056514913654, 0.19964232008592894, 0.22197278911564536, 0.23734586466165392, 0.2660255102040814, 0.2985284640171858, 0.34229042386185216, 0.38611323238973, 0.4420248979591836, 0.483081632653061, 0.5340793650793648, 0.5947414965986384, 0.6504243197278908, 0.699479591836735, 0.7544462841740469, 0.8038155102040816, 0.8513248979591835, 0.8998342857142856, 0.9564301412872842, 1.00372193877551, 1.060421768707483, 1.1073994169096208, 1.149785438499724, 1.1968034371643395, 1.243]",4.8,25,-7.2,1.447,1.442
40,"[0.003, 0.004437482035067567, 0.006718733647305134, 0.009191836734693943, 0.0117561224489796, 0.014085582620144812, 0.01756065759637198, 0.021550420168067273, 0.024569530137636533, 0.03018630678077683, 0.03419217687074841, 0.04057011191573408, 0.04907636603028304, 0.056383805134957186, 0.06528571428571442, 0.07438578011849903, 0.08482993197278864, 0.09464358600583099, 0.10236443148688043, 0.11139577259475214, 0.12268865685809205, 0.1351658986175116, 0.14616690962099121, 0.15593586005830898, 0.16944511858797562, 0.18421088435374178, 0.19879931972789114, 0.21827909542195248, 0.23583516483516448, 0.2627312925170067, 0.2945765306122448, 0.33865532879818544, 0.3803877551020409, 0.4350902040816326, 0.47889115646258484, 0.5427443609022551, 0.5961001855287562, 0.6459357520786088, 0.6848492429229759, 0.7564533527696794, 0.7958889795918367, 0.8512517006802715, 0.8986632653061224, 0.944990332975295, 0.9889052478134108, 1.0524897959183666, 1.0935243328100468, 1.140304872969596, 1.1783851217906516, 1.23]",4.8,25,-7.2,1.439,1.435
41,"[0.0, 0.0037422646477946048, 0.006196340605207591, 0.0077758952637659055, 0.010177687074829902, 0.013578775510204064, 0.01703169778549719, 0.02035164835164839, 0.023777674706246095, 0.02906938775510168, 0.035160204081632535, 0.039904026475454976, 0.049306122448979146, 0.05636244897959174, 0.06617006802721083, 0.07316822945394369, 0.08266629895201319, 0.09241763848396496, 0.10178911564625813, 0.11102501645819615, 0.121, 0.1335289575289574, 0.14396745725317153, 0.15553352769679302, 0.16942565597667622, 0.18308503401360532, 0.1987739403453686, 0.21538367346938767, 0.23336405529953896, 0.2596447124304266, 0.29233795918367333, 0.3415442176870745, 0.3766122448979591, 0.4314938775510203, 0.47391102040816296, 0.5328690476190474, 0.5951333819241981, 0.6472959183673467, 0.6804625850340131, 0.7368050483351234, 0.7848398402839396, 0.8550440386680986, 0.8890549450549449, 0.9411489244346383, 0.9819134031991175, 1.0446530612244893, 1.0893751962323386, 1.1292306597057427, 1.1804931972789114, 1.226]",4.8,25,-7.2,1.43,1.426
42,"[0.004, 0.0048220338983050864, 0.007150943396226402, 0.008981132075471741, 0.010511811023622072, 0.012941176470588112, 0.016260869565217367, 0.018616161616161614, 0.02197727272727268, 0.025263157894736727, 0.029473684210526378, 0.03454999999999994, 0.03910526315789474, 0.04372000000000011, 0.05118367346938777, 0.05592857142857159, 0.06074576271186432, 0.06905882352941163, 0.07653846153846128, 0.08169230769230766, 0.08869565217391297, 0.098, 0.1065, 0.11364516129032268, 0.12146511627906985, 0.12951020408163258, 0.14048387096774176, 0.1510799999999999, 0.1596666666666665, 0.17541935483870966, 0.18780952380952384, 0.20654545454545453, 0.22340000000000002, 0.2509599999999999, 0.2679459459459456, 0.315, 0.344666666666666, 0.37756, 0.4170799999999998, 0.4495200000000003, 0.5031538461538458, 0.5326666666666654, 0.577, 0.6111666666666655, 0.6476216216216216, 0.693, 0.7217692307692307, 0.7616153846153844, 0.8071111111111118, 0.85]",7.2,25,-7.2,1.063,1.062
43,"[0.005, 0.0064033613445377705, 0.008869431643625204, 0.010602040816326522, 0.011955102040816297, 0.015349934469200533, 0.01800985221674879, 0.020948717948717898, 0.024404312668463622, 0.027691244239631388, 0.03321594684385386, 0.03726857142857129, 0.04267857142857153, 0.047015037593984996, 0.051774193548387054, 0.05911904761904788, 0.06495016611295681, 0.07189495798319319, 0.07879120879120875, 0.08629493087557609, 0.09250285714285715, 0.09917857142857142, 0.10768202764976977, 0.11605830903790082, 0.1235433673469385, 0.1328095238095234, 0.1407055393586005, 0.15228571428571414, 0.1640399999999999, 0.17662244897959153, 0.19022142857142837, 0.2025079365079363, 0.2258730158730156, 0.2480879120879116, 0.27021978021977927, 0.3120399999999999, 0.33133640552995364, 0.38120439560439545, 0.4116689895470379, 0.4516623376623369, 0.4889774436090223, 0.5321428571428569, 0.5650270270270265, 0.5962857142857139, 0.643864661654135, 0.683302521008403, 0.7079642857142845, 0.7589642857142853, 0.7945314285714284, 0.831]",7.2,25,-7.2,1.045,1.041
44,"[0.004, 0.005353061224489774, 0.007191049913941461, 0.008955357142857152, 0.01101298701298704, 0.014413265306122476, 0.016727762803234517, 0.019648648648648633, 0.022711246200607868, 0.02574131274131278, 0.031267080745341604, 0.03538192419825071, 0.040384415584415585, 0.04575324675324666, 0.050149999999999986, 0.057658986175115334, 0.06287142857142863, 0.06881142857142852, 0.07815444015444023, 0.0822949308755761, 0.08969480519480515, 0.09685000000000002, 0.10549450549450565, 0.11231805929919138, 0.1198156682027646, 0.12794805194805184, 0.1374603174603164, 0.1483410138248846, 0.16090697674418575, 0.1694523809523805, 0.1851190476190473, 0.1972619047619044, 0.2208095238095234, 0.24008791208791158, 0.2616462585034007, 0.29473684210526235, 0.32284548104956245, 0.3650977443609022, 0.4007314285714281, 0.4299025974025974, 0.4781836734693875, 0.5176228571428568, 0.554, 0.5870285714285711, 0.626761904761904, 0.669142857142856, 0.6957619047619046, 0.746925714285714, 0.7812142857142848, 0.822]",7.2,25,-7.2,1.032,1.026
