Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.1, 0.11119387755102021, 0.1254917395529639, 0.143, 0.165, 0.182, 0.196, 0.2109257142857143, 0.226, 0.239, 0.255, 0.27, 0.289, 0.317, 0.338, 0.369, 0.399, 0.436, 0.47, 0.5441822157434402, 0.6240906122448979, 0.735, 0.8591436734693877, 0.937, 1.034, 1.121, 1.181, 1.244, 1.3, 1.358, 1.4019540816326528, 1.443, 1.493, 1.5275646258503397, 1.5765918367346936, 1.604244897959183, 1.647, 1.676, 1.702, 1.737, 1.774, 1.801, 1.832, 1.8651589688506978, 1.8846326530612245, 1.918, 1.9431161695447408, 1.967, 2.0, 2.022]",1.2,25,-2.4,2.352,2.341
13,"[0.102, 0.11205287569573279, 0.127, 0.146, 0.165, 0.182, 0.195, 0.214, 0.223, 0.23733877551020396, 0.256, 0.266, 0.28857993197278914, 0.3098681742967457, 0.343, 0.369, 0.398, 0.434, 0.48632823129251684, 0.541, 0.626, 0.7450783410138249, 0.867, 0.951, 1.0280765306122446, 1.11178231292517, 1.179, 1.242, 1.3000952380952375, 1.364, 1.405, 1.448, 1.489, 1.5269293987865415, 1.563, 1.600844537815126, 1.643, 1.675, 1.703, 1.744, 1.773, 1.801, 1.83, 1.8577505102040817, 1.894, 1.9132789115646256, 1.943215743440233, 1.968, 1.995, 2.025]",1.2,25,-2.4,2.353,2.341
14,"[0.104, 0.11152653061224498, 0.12886054421768686, 0.145, 0.165, 0.18239265306122437, 0.193, 0.211, 0.224, 0.23744575725026834, 0.255, 0.27, 0.288, 0.31, 0.34314285714285714, 0.371, 0.4007444897959183, 0.4378764172335599, 0.474, 0.543, 0.6300906122448979, 0.765, 0.838, 0.930696083838941, 1.04, 1.113, 1.188, 1.24, 1.316, 1.358, 1.403, 1.444, 1.4923707482993196, 1.53, 1.562, 1.6045934065934064, 1.641, 1.6749400510204084, 1.702, 1.738, 1.7737530612244896, 1.8024890670553935, 1.831, 1.8582323390894815, 1.888, 1.914, 1.946, 1.97, 1.9970765306122449, 2.025]",1.2,25,-2.4,2.354,2.339
15,"[0.101, 0.112, 0.1273824640967497, 0.14588383045525893, 0.16497108843537395, 0.181, 0.195, 0.211, 0.226, 0.236, 0.2552333149476007, 0.27, 0.288, 0.307, 0.341, 0.369, 0.3997444897959183, 0.436, 0.474, 0.534, 0.631, 0.766, 0.856, 0.935, 1.0332554312047397, 1.108, 1.179, 1.2380313971742543, 1.3020952380952375, 1.355, 1.397, 1.4399697169190255, 1.4887095761381475, 1.526253723110866, 1.5577278911564625, 1.594, 1.641, 1.666, 1.699, 1.739, 1.768, 1.7953911564625846, 1.8257142857142858, 1.86, 1.879, 1.9122789115646255, 1.937, 1.963, 1.987, 2.017]",1.2,25,-2.4,2.343,2.336
16,"[0.103, 0.111, 0.125, 0.142, 0.165, 0.182, 0.196, 0.21, 0.224, 0.239, 0.25495918367346954, 0.2693356413994169, 0.2877983673469388, 0.312, 0.34, 0.369, 0.3992132982225148, 0.435, 0.482, 0.541, 0.619, 0.7561011904761905, 0.8750876057740169, 0.931, 1.0360437317784255, 1.1105632653061224, 1.184, 1.242, 1.297, 1.352, 1.396, 1.441, 1.487, 1.523, 1.571795918367347, 1.602, 1.6386564625850337, 1.674, 1.702, 1.735, 1.761, 1.798, 1.82546992481203, 1.852, 1.8835306122448974, 1.911, 1.935151020408163, 1.964, 1.987, 2.019]",1.2,25,-2.4,2.341,2.333
17,"[0.103, 0.11073129251700681, 0.126, 0.144, 0.165, 0.18225832438238448, 0.196, 0.214, 0.221, 0.23870578231292497, 0.25395918367346954, 0.27, 0.287, 0.309, 0.341, 0.371, 0.397, 0.4342904238618521, 0.472, 0.5413924646781787, 0.634, 0.769, 0.8306236734693877, 0.9420629251700678, 1.0350765306122445, 1.1034253490870032, 1.175, 1.242, 1.3016984126984126, 1.345, 1.398, 1.44, 1.49, 1.5244963791968398, 1.559, 1.596, 1.635, 1.669565051020408, 1.698, 1.738, 1.767, 1.797, 1.824, 1.853, 1.885, 1.913, 1.9375777080062797, 1.962, 1.988, 2.018]",1.2,25,-2.4,2.34,2.333
18,"[0.101, 0.112, 0.129, 0.14538192419825063, 0.165, 0.1805478806907377, 0.195, 0.209, 0.222, 0.237, 0.255, 0.27, 0.2885215419501133, 0.308, 0.34060571428571423, 0.369, 0.4015574650912995, 0.437, 0.476, 0.528, 0.63, 0.772, 0.839, 0.933, 1.015, 1.1120470957613815, 1.183, 1.239, 1.293, 1.349, 1.4, 1.4418299319727887, 1.491, 1.525, 1.5584387755102038, 1.601, 1.6361802721088434, 1.6755191326530607, 1.6977012244897958, 1.731, 1.765, 1.797700680272109, 1.8261771428571427, 1.855, 1.885, 1.908, 1.939, 1.96412925170068, 1.988, 2.018]",1.2,25,-2.4,2.341,2.334
19,"[0.1, 0.111, 0.127, 0.144, 0.165, 0.182, 0.1948163265306126, 0.213, 0.224, 0.238, 0.255, 0.27, 0.2875215419501133, 0.315, 0.337, 0.37050966702470456, 0.399, 0.437, 0.477, 0.5402511773940347, 0.633, 0.744, 0.8670775510204082, 0.9379302721088434, 1.03, 1.109, 1.1805703544575725, 1.242, 1.29, 1.359, 1.4, 1.436, 1.487, 1.525, 1.556, 1.597, 1.6365901360544215, 1.6705076530612244, 1.701, 1.736, 1.767998925886144, 1.789, 1.826, 1.863, 1.8862397959183672, 1.907, 1.939, 1.962, 1.993, 2.019]",1.2,25,-2.4,2.339,2.278
20,"[0.102, 0.11152653061224498, 0.126, 0.143, 0.164, 0.181, 0.195, 0.209, 0.22343716433941976, 0.23590457804743512, 0.25186530612244895, 0.26950799779371204, 0.287, 0.315, 0.338, 0.37, 0.398, 0.4354195011337864, 0.47389151450053696, 0.5432685284640171, 0.6331029684601113, 0.739, 0.868, 0.929, 1.037, 1.112, 1.186, 1.243, 1.2950439560439557, 1.354564983888292, 1.4, 1.437614512471655, 1.484, 1.522, 1.555, 1.602, 1.638, 1.671, 1.6986423200859289, 1.733, 1.768697521865889, 1.7966955782312923, 1.824, 1.852, 1.883, 1.9081593780369288, 1.937151020408163, 1.9627755102040818, 1.987, 2.019]",1.2,25,-2.4,2.34,2.332
2,"[0.004, 0.00611240188383043, 0.007763265306122445, 0.01076350540216088, 0.012673173617272911, 0.015809723889555767, 0.018796371882086126, 0.02118095238095232, 0.024691902567478535, 0.027934930493936732, 0.033154617779315054, 0.03769469387755085, 0.0444874411302982, 0.05089795918367343, 0.057695852534562136, 0.06603818301514137, 0.07574744897959178, 0.08430029154518963, 0.0952244897959174, 0.10388726919339128, 0.11640699708454794, 0.1280916442048516, 0.135789387755102, 0.1468130170987313, 0.1603819241982507, 0.17577414965986238, 0.18999779371207937, 0.20730743910467403, 0.23300571428571412, 0.25680574452003, 0.2884403866809879, 0.3314149659863936, 0.37225923883066714, 0.4060081632653057, 0.4544326530612243, 0.4916589861751148, 0.5291589688506981, 0.5742210884353741, 0.6132108843537413, 0.6519315339038841, 0.7030349854227403, 0.7352620408163265, 0.7834517374517371, 0.833035852178709, 0.8902743764172327, 0.952979591836734, 1.0285136054421762, 1.1128288854003132, 1.2025578231292515, 1.3]",7.2,25,-7.2,1.53,1.547
3,"[0.009, 0.011661523145843712, 0.013694997511199559, 0.015640306122448985, 0.01899036281179131, 0.02177186588921278, 0.024349744897959193, 0.026359605911330037, 0.029932496075353164, 0.03296075353218206, 0.03814254317111455, 0.04225148123765626, 0.04582431233362906, 0.05110106899902815, 0.056150579150579, 0.06393219223173116, 0.07349533033552391, 0.0827155102040816, 0.09034598955861393, 0.10155102040816164, 0.1125412244897956, 0.12380952380952244, 0.13715751652773772, 0.14434137291280147, 0.16020193340494063, 0.17165408163265303, 0.18730320699708417, 0.20383013205282124, 0.21814285714285656, 0.24245877551020403, 0.26794199785177225, 0.30563265306122445, 0.3403802363050484, 0.37648199279711875, 0.4301074429771908, 0.4698433179723502, 0.5118070500927636, 0.5653252139565502, 0.5938262014483207, 0.6441690962099125, 0.6920424489795911, 0.7310495626822154, 0.7743082706766913, 0.8274100185528755, 0.8666819727891154, 0.923710994075049, 0.9906938775510205, 1.058612244897959, 1.1544727891156452, 1.264]",7.2,25,-7.2,1.529,1.515
4,"[0.008, 0.010370462688892374, 0.012065381708238801, 0.014413994169096042, 0.017834608843537388, 0.019779591836734712, 0.02185889212827985, 0.02607952871870396, 0.02869887546855475, 0.03163307823129254, 0.03495110544217682, 0.04010590182018746, 0.04386900806834361, 0.049569346105789294, 0.05385064935064923, 0.061357720446669206, 0.07015092548647371, 0.08008097432521379, 0.08862615955473077, 0.09734240362811789, 0.10921768707482978, 0.1196883116883114, 0.1308926925608952, 0.14070821842250408, 0.14997959183673473, 0.16480343716433898, 0.1811863945578228, 0.19626859776168534, 0.21110204081632658, 0.23889115646258474, 0.2573983673469387, 0.2942824048538334, 0.32891902567478587, 0.3762900107411384, 0.4156954474097326, 0.4635476190476188, 0.5143283052351376, 0.547265306122449, 0.5868979591836725, 0.6274049409237378, 0.6748707482993185, 0.7142925170068009, 0.7536390977443607, 0.8069877551020405, 0.8521036106750399, 0.8990417881438291, 0.9565763265306115, 1.0169115646258495, 1.0956693877551018, 1.212]",7.2,25,-7.2,1.499,1.48
5,"[0.007, 0.008962463556851333, 0.010319336367640639, 0.012691234767288216, 0.015496188836980583, 0.017949795918367324, 0.020481172750790488, 0.024036818851251827, 0.02573469387755104, 0.029267106842737076, 0.03386431329288477, 0.036834528405957, 0.041384839650145874, 0.04658529072006167, 0.05161734693877556, 0.05588077336197639, 0.063774693877551, 0.07338554881412021, 0.08301306122448952, 0.09232653061224501, 0.10015865701119141, 0.1109025974025974, 0.12179757308328723, 0.13235352205398304, 0.1451500600240096, 0.15624304267161432, 0.17392560895325854, 0.18733094318808607, 0.2054171428571427, 0.22800680272108867, 0.24765646258503368, 0.28335459183673484, 0.3175261996690567, 0.3603281004709572, 0.40217687074829855, 0.45137362637362577, 0.49726796805678797, 0.5298890306122446, 0.57732223415682, 0.613670068027211, 0.6540834879406308, 0.6942721088435363, 0.7369365079365059, 0.7873574186431329, 0.8288935860058305, 0.8730429645542424, 0.9278743286788391, 0.9880340136054411, 1.0561686358754023, 1.161]",7.2,25,-7.2,1.465,1.446
6,"[0.004, 0.005522784456248233, 0.007568353368744746, 0.009747563890421022, 0.011867772108843494, 0.013939112835216727, 0.01710221524507237, 0.019003527336860677, 0.02189135654261697, 0.02511763038548749, 0.028598144712430416, 0.03116740209597338, 0.03577384423157011, 0.04002040816326487, 0.04537142857142847, 0.049738643844634535, 0.057070097604258914, 0.06434204081632634, 0.06985990071704325, 0.08084747583243809, 0.0905412244897956, 0.10026050420168044, 0.11117183673469382, 0.12026822157434407, 0.13007666850523972, 0.14246467817896385, 0.15901814058956878, 0.17555342136854749, 0.18771428571428483, 0.20930182599355526, 0.2308836183121896, 0.25936151603498536, 0.3030330943188086, 0.33807102040816334, 0.36476676384839635, 0.42190476190476095, 0.4627755102040812, 0.5114032653061222, 0.5514671201814056, 0.5864852607709747, 0.6350884353741482, 0.6791067503924642, 0.7123174603174595, 0.7614100185528756, 0.7966819727891155, 0.8481191573403554, 0.8945858636137384, 0.946768411712511, 1.0172701652089402, 1.121]",7.2,25,-7.2,1.435,1.414
7,"[0.03, 0.03267346938775509, 0.0383934693877552, 0.0440873279544376, 0.05140216086434576, 0.06, 0.07134040816326524, 0.083, 0.0916069387755102, 0.10462653061224489, 0.11667687074829942, 0.13025850340136064, 0.14264081632653058, 0.159, 0.171, 0.18855102040816335, 0.20459410430839006, 0.227, 0.2475490767735666, 0.281, 0.3127806122448978, 0.357, 0.405329163923634, 0.4437967687074829, 0.5053352769679299, 0.5666122448979589, 0.637, 0.7074458398744113, 0.7862714285714283, 0.872, 0.9307446221731936, 1.0, 1.07503231292517, 1.1191004709576138, 1.171734693877551, 1.216, 1.265481224489796, 1.308, 1.3403559183673466, 1.3763526530612245, 1.420639255702281, 1.4533501611170783, 1.485, 1.5153453689167973, 1.552367346938776, 1.581, 1.609, 1.6360865306122447, 1.6617319360176501, 1.697]",2.4,25,-7.2,1.812,1.797
8,"[0.022, 0.024993720565149268, 0.03, 0.03540646258503404, 0.04290693877551013, 0.051, 0.062, 0.07444409937888206, 0.08525461613216714, 0.096, 0.10786588921282819, 0.12325850340136064, 0.13667006802721052, 0.1488915145005372, 0.164, 0.181, 0.198, 0.2189444897959183, 0.24396088435374166, 0.27565520945220195, 0.305, 0.34160231660231666, 0.38088816326530617, 0.43959353741496576, 0.5023352769679299, 0.560819970845481, 0.632, 0.7174458398744114, 0.7749047619047617, 0.860219387755102, 0.936, 0.9902891156462581, 1.05803231292517, 1.1111306122448978, 1.156, 1.2188142857142858, 1.261, 1.3017487244897958, 1.3326844583987438, 1.3699945978391357, 1.4117762390670552, 1.445, 1.477, 1.5141795918367347, 1.542367346938776, 1.5693605442176866, 1.5990897959183672, 1.624590136054422, 1.6536032653061221, 1.685]",2.4,25,-7.2,1.8,1.8
9,"[0.024, 0.026864564007421196, 0.032360058309037945, 0.038, 0.044686530612244965, 0.053608163265306076, 0.062, 0.07484920634920629, 0.08660575139146587, 0.098, 0.11055867346938776, 0.12236932192231735, 0.13594331065759646, 0.15330725623582778, 0.168, 0.18286734693877557, 0.20160884353741482, 0.220241982507289, 0.248, 0.2773510204081634, 0.31, 0.34245918367346934, 0.407, 0.447, 0.5073316326530611, 0.565, 0.6323435374149663, 0.7033102040816326, 0.7782417582417585, 0.865, 0.931, 0.9951054421768706, 1.0578697017268444, 1.115, 1.176, 1.2147252747252748, 1.261898775510204, 1.304, 1.3358390022675743, 1.38, 1.408225306122449, 1.446815192743764, 1.4814761904761902, 1.5173755102040816, 1.5438775510204081, 1.572, 1.6040751020408162, 1.629, 1.6557286265857694, 1.687]",2.4,25,-7.2,1.8,1.799
10,"[0.024, 0.027912059369202217, 0.03255892034233043, 0.03845959183673468, 0.04647563515201986, 0.054392653061224386, 0.06426971869829007, 0.075, 0.08829664723032053, 0.097, 0.11271938775510205, 0.123, 0.1371598639455784, 0.151, 0.1682285714285714, 0.18390816326530535, 0.19974448979591827, 0.22209693877550954, 0.24676290516206478, 0.2811342642320085, 0.3091192266380236, 0.34506563706563703, 0.389, 0.4400629251700679, 0.4965567346938774, 0.562, 0.6389419152276293, 0.708, 0.7790300751879697, 0.8539387755102039, 0.9288163265306113, 0.9896145124716551, 1.0692096474953618, 1.121, 1.183, 1.21, 1.2666564625850336, 1.302565051020408, 1.338, 1.3795306122448978, 1.4167812244897957, 1.4469477551020409, 1.482, 1.5212323390894815, 1.5441273469387755, 1.5762049146189085, 1.605, 1.6320760667903524, 1.659, 1.687]",2.4,25,-7.2,1.803,1.801
11,"[0.024, 0.028227123107307395, 0.034, 0.03945804988662139, 0.04685789871504162, 0.05560816326530608, 0.064, 0.07851587301587305, 0.08942988808426607, 0.10007196562835666, 0.11311734693877536, 0.12397073546399695, 0.13763832199546475, 0.153, 0.16869585253456218, 0.18520408163265378, 0.202, 0.2227207303974222, 0.249309387755102, 0.2772959183673472, 0.3105877551020408, 0.345, 0.393, 0.439, 0.5121658163265306, 0.569, 0.6481717687074832, 0.7121632653061225, 0.7893492063492066, 0.874343537414966, 0.9406011131725417, 1.0021054421768705, 1.0725109329446063, 1.11778231292517, 1.165, 1.2233771428571427, 1.2658594104308387, 1.3046568877551017, 1.3393974221267455, 1.3777551020408165, 1.42, 1.45, 1.48247619047619, 1.5202888540031398, 1.5483163265306124, 1.575319727891156, 1.6042682215743431, 1.6315504833512349, 1.658, 1.693]",2.4,25,-7.2,1.801,1.8
12,"[0.009, 0.011666875981161702, 0.01365850340136047, 0.0169262166405023, 0.019988226059654668, 0.0235057242409158, 0.027323265306122353, 0.03133766233766228, 0.03560544217687071, 0.04093943383805134, 0.047866809881847494, 0.05603265306122433, 0.06367573696145114, 0.07250040816326514, 0.08187172011661799, 0.09280021482277112, 0.1033644314868798, 0.11725170068027192, 0.1303537414965986, 0.1424236734693876, 0.1550521541950111, 0.1750514285714285, 0.19191545189504364, 0.20579836734693863, 0.22855442176870747, 0.25632123960695374, 0.28672081632653057, 0.3391341836734694, 0.3725238095238091, 0.4232061224489793, 0.4608518762343647, 0.5111096938775508, 0.566924081632653, 0.6078840445269016, 0.6674217687074827, 0.7136825396825395, 0.7565191836734689, 0.810315192743764, 0.8463639455782312, 0.9033927192498622, 0.9508396501457723, 0.9938965986394547, 1.0385238095238087, 1.0813647959183674, 1.1284217687074825, 1.1840266193433895, 1.2324167561761545, 1.2836204081632652, 1.339110544217687, 1.402]",4.8,25,-7.2,1.597,1.598
13,"[0.012, 0.015130612244897946, 0.01800133096716952, 0.01995060632948835, 0.02376006618863768, 0.02731615358007608, 0.03132928847214572, 0.033766550522648146, 0.03946624803767664, 0.04329215896885057, 0.05086122448979662, 0.05833370104798677, 0.06396278511404568, 0.07258979591836719, 0.08362337662337664, 0.09464139941690963, 0.10442617046818722, 0.11691836734693903, 0.13163775510204098, 0.14392346938775513, 0.15610726150925483, 0.17046843853820604, 0.19191709183673472, 0.20723654916512055, 0.2246925608953257, 0.25477721088435373, 0.2871381475667188, 0.32211054421768703, 0.37049489795918356, 0.40187102040816325, 0.45565306122448934, 0.5154829931972784, 0.5651632653061226, 0.6063004081632654, 0.6544104308390021, 0.7076168831168829, 0.7588945578231292, 0.807052721088435, 0.8420181405895697, 0.9003888292158967, 0.9448017492711368, 0.9916293614219879, 1.0387188940092165, 1.0911877551020406, 1.1311156462585015, 1.166677765843179, 1.2331793770139634, 1.2980794263651407, 1.3374180915609486, 1.402]",4.8,25,-7.2,1.595,1.587
14,"[0.011, 0.013121011784995643, 0.015405762304922004, 0.018531995849187178, 0.021943673469387748, 0.02498534061511924, 0.027689429618001044, 0.03248847926267272, 0.03642315701790914, 0.04168653061224497, 0.04719591836734716, 0.053770546056260395, 0.0625554329840044, 0.06968861092824229, 0.07970099667774087, 0.09023755102040806, 0.0999778911564626, 0.11506839492553778, 0.12613306122448978, 0.1384242749731471, 0.15407064364207215, 0.1689081632653061, 0.185422126745435, 0.20190843905129605, 0.2224209183673469, 0.2485795918367342, 0.2852823129251696, 0.32089366272824943, 0.3522077922077922, 0.40523129251700657, 0.45045211930926177, 0.5104727891156461, 0.5438141783029, 0.6051306122448978, 0.6537551020408163, 0.6909795918367346, 0.7530502354788066, 0.7938405612244895, 0.8340778061224488, 0.8798600583090384, 0.9376028257456829, 0.9816360544217684, 1.0252380952380944, 1.0795499462943068, 1.1208911564625843, 1.1741301709873135, 1.2214713627386435, 1.2654013605442174, 1.3380816326530613, 1.39]",4.8,25,-7.2,1.586,1.576
15,"[0.01, 0.011587424158852696, 0.013765986394557799, 0.016435860058308927, 0.01994224104736227, 0.022568266743316995, 0.02705012004801924, 0.03137110016420357, 0.03451510204081621, 0.03905102040816311, 0.045307755102040916, 0.05107210884353714, 0.05837609329445996, 0.06787925170068032, 0.0778991596638656, 0.08673791621911893, 0.09752834467120153, 0.11165862708719845, 0.12091383219954657, 0.13460884353741479, 0.15114178302900086, 0.16220238095238082, 0.18216655694535874, 0.19795183673469352, 0.21733149476006605, 0.24190266875981112, 0.2797585034013604, 0.3152363945578229, 0.3496883116883114, 0.3988204081632653, 0.4512816326530612, 0.48956462585033966, 0.5482808163265304, 0.5963395918367346, 0.645475218658892, 0.6900595238095235, 0.7454655612244897, 0.7866972789115637, 0.820348139255702, 0.8766872942725477, 0.9232312925170072, 0.9666768707482989, 1.0143095238095226, 1.0664301412872843, 1.1089251700680267, 1.1579624489795919, 1.2102150706436416, 1.257210884353741, 1.3261258503401363, 1.378]",4.8,25,-7.2,1.569,1.561
