Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
17,"[0.006, 0.00844257703081231, 0.010717687074829969, 0.013198156682027683, 0.01587755102040814, 0.01899591836734693, 0.021407066052227242, 0.024855721393034696, 0.0286716417910447, 0.03191718426501031, 0.03584175824175825, 0.04133204633204629, 0.04678717201166182, 0.05375824175824186, 0.059465116279069696, 0.06722518159806283, 0.07528571428571432, 0.08496571428571421, 0.09438775510204098, 0.10493984962406001, 0.11526373626373612, 0.12633333333333202, 0.13664092664092659, 0.14732330827067666, 0.1620057142857143, 0.17362698412698402, 0.19511290322580635, 0.21019480519480502, 0.23231999999999997, 0.2583778801843318, 0.2894366576819406, 0.32122857142857136, 0.3772738095238093, 0.41250549450549345, 0.45701142857142807, 0.49553846153846126, 0.549120879120879, 0.5812142857142858, 0.6227142857142852, 0.6650714285714265, 0.71521978021978, 0.7560342857142854, 0.7905999999999993, 0.8394642857142852, 0.8796339285714286, 0.9079652509652508, 0.9632539682539687, 1.003468487394958, 1.0492380952380942, 1.117]",7.2,25,-7.2,1.394,1.398
18,"[0.008, 0.010474565945781266, 0.012758812615955451, 0.015373930217248089, 0.01808328736900162, 0.02024277210884355, 0.023872397443825997, 0.027042328042327913, 0.03000789993416712, 0.033454631083202443, 0.03721488595438171, 0.04138367346938749, 0.04598528713811098, 0.05269987995198076, 0.060155844155844185, 0.06601953973078573, 0.073839045051983, 0.08348163265306124, 0.09158431793770115, 0.09943440233236117, 0.11192876395841345, 0.12237959183673462, 0.13271207942636518, 0.14273372206025228, 0.15418673469387742, 0.17009849157054127, 0.18445858343337335, 0.2000192076830731, 0.2185238095238086, 0.24589795918367302, 0.2643554100885636, 0.30203741496598596, 0.3456475455046882, 0.3807755102040815, 0.4290136054421758, 0.4834457142857138, 0.5279098090849241, 0.5630973312401875, 0.6059302721088431, 0.6474839650145755, 0.6920374149659854, 0.730868958109559, 0.773197802197802, 0.8209717425431715, 0.8589455782312929, 0.8922751020408161, 0.9459858712715844, 0.9878751020408161, 1.0340775510204079, 1.098]",7.2,25,-7.2,1.378,1.368
19,"[0.006, 0.007826952268510694, 0.010543929436181241, 0.012493416721527262, 0.015208267922553604, 0.01745170068027211, 0.021107542147293715, 0.023055299539170338, 0.026620803159973547, 0.03006093705087665, 0.03369876401264732, 0.03827346938775495, 0.042219075385256, 0.04894775510204086, 0.05611859838274924, 0.06131471535982807, 0.0690213358070496, 0.07887786499215069, 0.0871982507288629, 0.09726697209496034, 0.10683381924198083, 0.11595366795366786, 0.12840857975843395, 0.13618448979591793, 0.15152607709750543, 0.16037959183673403, 0.17704081632653065, 0.19332653061224123, 0.20924489795918352, 0.2339677765843178, 0.2519549319727891, 0.2923832199546482, 0.3294278425655976, 0.3655034013605436, 0.4155416012558868, 0.46139285714285583, 0.5075918367346941, 0.5500106122448973, 0.5862403628117909, 0.6284414607948435, 0.6701784527764594, 0.7138854003139713, 0.753197802197802, 0.8000253061224488, 0.8389455782312929, 0.8687231108659674, 0.9223148688046644, 0.9680975056689335, 1.0180775510204079, 1.075]",7.2,25,-7.2,1.344,1.331
20,"[0.004, 0.0056402680475175, 0.007349509882693294, 0.009945524666559513, 0.01182359045313042, 0.014792868871686574, 0.017434693877551016, 0.01953322259136217, 0.02304489795918374, 0.027110058309037902, 0.030419025674786073, 0.035432757718471965, 0.04045853234910995, 0.04596371882086146, 0.05301680672268911, 0.058651491365777145, 0.0663061224489793, 0.07335591836734691, 0.08281171823568127, 0.0943224489795919, 0.10087671803415242, 0.11213775510204081, 0.1219850062473967, 0.13280442176870763, 0.14595724003887253, 0.15533377221856476, 0.1703336497389653, 0.18887463556851325, 0.20609523809523791, 0.2198400441257584, 0.24720991253644298, 0.28135128093790707, 0.32322890237175944, 0.3665120593692019, 0.39976102699144156, 0.44637362637362576, 0.49503628117913806, 0.5323738404452689, 0.5770204081632637, 0.6118586005830907, 0.652953469387755, 0.693770139634801, 0.7319815668202758, 0.7844013605442182, 0.8222510204081634, 0.8595680272108833, 0.9063322448979588, 0.9482045158488921, 0.9940918367346939, 1.058]",7.2,25,-7.2,1.315,1.304
21,"[0.004, 0.004915773088896565, 0.0072643642072213145, 0.009742700156985936, 0.012123432505532362, 0.013759271450515675, 0.016291470434327517, 0.019594470046082908, 0.023154642138545567, 0.025945578231292538, 0.0304328505595787, 0.03470262390670552, 0.04002938775510195, 0.04494278425655977, 0.050940700808625373, 0.06041670621737064, 0.06757059558517274, 0.0741089481946624, 0.08427302813017104, 0.0908986880466472, 0.10253741496598597, 0.11206644518272409, 0.12029705215419478, 0.13233632653061222, 0.14262390670553934, 0.15587755102040815, 0.1680190915075707, 0.18307836734693872, 0.2064523809523812, 0.2273121897407612, 0.24396420722134998, 0.282822605965462, 0.3215417439703151, 0.3622024489795918, 0.40102721088435267, 0.4434962406015033, 0.48591156462585, 0.5173893662728251, 0.5612210884353741, 0.6032312925170064, 0.6487244897959168, 0.6862575841147269, 0.7247428571428568, 0.7622632653061215, 0.7999232008592909, 0.8405404871626069, 0.8832040816326532, 0.9296462585034014, 0.9802448979591836, 1.037]",7.2,25,-7.2,1.297,1.284
22,"[0.008, 0.009746938775510146, 0.012466096115865698, 0.016053935860058353, 0.01928044766293615, 0.02288281764318629, 0.026494421768707418, 0.03237394957983185, 0.036260596546310926, 0.043845327604726106, 0.05307733619763671, 0.06301632653061225, 0.07128326530612226, 0.07991982507288634, 0.0903222591362126, 0.10126464779460163, 0.11175283446711991, 0.12284056122448953, 0.1357648979591837, 0.14766967252017085, 0.161733619763695, 0.17391362126245827, 0.19455265306122455, 0.20716034985422735, 0.2270969387755101, 0.2476909620991251, 0.2808758503401357, 0.3156873469387756, 0.36760439560439545, 0.4118212244897958, 0.45906689342403606, 0.5046258503401354, 0.5607585034013607, 0.6088037676609105, 0.644816326530612, 0.7022619047619044, 0.7549160997732419, 0.8002131519274374, 0.8298873469387753, 0.887918367346939, 0.9316462585034018, 0.9787176870748294, 1.024174603174603, 1.0784583987441128, 1.1234693877551023, 1.1547380033094319, 1.2135349854227404, 1.2604421768707479, 1.3027330612244894, 1.365]",4.8,25,-7.2,1.556,1.536
23,"[0.004, 0.006445704207608975, 0.008869849826723097, 0.01177985236647848, 0.015623649459783966, 0.018449325492909115, 0.023366122448979586, 0.027617250673854482, 0.033271231073074385, 0.03949795918367346, 0.047559423769507815, 0.055677266255339385, 0.06489324960753555, 0.07536054421768724, 0.08464285714285709, 0.09592115027829315, 0.1051926530612245, 0.11908912952936272, 0.12840936374549833, 0.14041496598639472, 0.15376530612244904, 0.1706095238095239, 0.1874448979591837, 0.19694472789115647, 0.22056802721088428, 0.24367346938775533, 0.2742210884353744, 0.3086059654631086, 0.3574025974025975, 0.3973583673469388, 0.4449061224489796, 0.5041201814058962, 0.5460906122448983, 0.5950422740524782, 0.6384056122448981, 0.6836122448979596, 0.729139455782313, 0.7835323129251701, 0.8215151020408165, 0.8780943188086046, 0.9146416326530612, 0.9632993197278907, 1.012051428571429, 1.0650365198711065, 1.1065204081632656, 1.1425890788747932, 1.1916030283080978, 1.2347820699708456, 1.2863448979591838, 1.345]",4.8,25,-7.2,1.533,1.522
24,"[0.003, 0.005861499656042187, 0.0075769442912299485, 0.010660008684324825, 0.014316845382220665, 0.01745459923099672, 0.021447157434402325, 0.02699078341013823, 0.031905162064825916, 0.03906632653061234, 0.04644248608534323, 0.057149027052681524, 0.06527833260963957, 0.07335553168635886, 0.08278571428571418, 0.09269495166487617, 0.10204081632653056, 0.11653741496598617, 0.12803364589078878, 0.13826475455046885, 0.15447046186895783, 0.1641657142857142, 0.18306122448979598, 0.19711459968602832, 0.2171936017650303, 0.240140708915145, 0.27450340136054285, 0.31339455782312936, 0.34584873949579825, 0.396627551020408, 0.45382040816326513, 0.4867503924646778, 0.5448390022675739, 0.5852749731471536, 0.6291581632653058, 0.6792619047619045, 0.7237913832199545, 0.7726065759637186, 0.8087988338192414, 0.8654591836734693, 0.9099637919684003, 0.9519569160997727, 0.9949624060150377, 1.0456272824919435, 1.0796462585034015, 1.135092244897959, 1.1767883995703545, 1.2331434087148374, 1.266648764769065, 1.326]",4.8,25,-7.2,1.519,1.512
25,"[0.004, 0.0055978729519977925, 0.00844272547728772, 0.011194063079777427, 0.014197732426303858, 0.01733127669672527, 0.021861092824226432, 0.027387445887445915, 0.03183564139941692, 0.040180408163265346, 0.047294272547728736, 0.055218775510204064, 0.06449409237379213, 0.07273254564983889, 0.0842479784366577, 0.09308163265306096, 0.10461882817643199, 0.11586734693877554, 0.12733503401360544, 0.13781004709576092, 0.15349886621315176, 0.1681885714285715, 0.18307221350078492, 0.19900583090379012, 0.21602982731554157, 0.23971768707482988, 0.28022693877550997, 0.31334353741496584, 0.3488681318681316, 0.3942050092764378, 0.45414938775510205, 0.48299686028257444, 0.544497292794669, 0.5848862973760931, 0.6339591836734695, 0.6766547619047618, 0.7367817896389314, 0.7733588435374151, 0.8181961451247166, 0.8604172335600901, 0.9089931972789084, 0.9529763265306122, 0.9918571428571428, 1.0443461224489794, 1.0840839002267582, 1.1282215743440234, 1.1738592910848549, 1.2138815439219166, 1.2663452840595697, 1.319]",4.8,25,-7.2,1.512,1.501
26,"[0.003, 0.00411681914144968, 0.006039015606242423, 0.007981355505165013, 0.011654518950437258, 0.015436326530612261, 0.01884563055991616, 0.024440993788819847, 0.02846975218658887, 0.03485289115646253, 0.04271938775510205, 0.050612244897959034, 0.05915986394557837, 0.06901113172541722, 0.077382857142857, 0.08849699879951957, 0.09850590762620834, 0.10875121477162271, 0.12215755102040807, 0.13409554730983278, 0.14646017116524024, 0.15913492063492066, 0.17403114930182584, 0.19402220888355337, 0.21173254564983865, 0.2333877551020407, 0.26487414965986344, 0.3070583090379009, 0.3423087557603685, 0.3886514913657765, 0.43053251067869, 0.4746717687074828, 0.5207379591836735, 0.5784940923737913, 0.6222729591836734, 0.6674897959183661, 0.7103580705009275, 0.7652800453514739, 0.8039544740973305, 0.8501980792316924, 0.8956970172684455, 0.9393764172335605, 0.9811547619047618, 1.0342416326530608, 1.0736326530612246, 1.1150677551020407, 1.1605404081632653, 1.2062789115646262, 1.2496229860365196, 1.308]",4.8,25,-7.2,1.499,1.49
27,"[0.003, 0.00513133640552995, 0.008078571428571373, 0.009958646616541268, 0.013457983193277354, 0.017320463320463275, 0.02092087912087909, 0.025693548387096782, 0.0324693877551019, 0.040073732718894015, 0.04641714285714286, 0.05644489795918362, 0.06427188940092153, 0.07416806722689058, 0.08189361702127655, 0.0930075187969925, 0.10214285714285647, 0.11498901098901063, 0.12700952380952354, 0.1382040816326522, 0.1495760368663594, 0.16476923076923064, 0.1804285714285711, 0.1981776061776061, 0.21903061224489787, 0.2365952380952372, 0.27511969111969103, 0.3120952380952378, 0.348230769230769, 0.40812698412698384, 0.43453571428571436, 0.4843376623376622, 0.5297428571428571, 0.5822637362637361, 0.6256507936507931, 0.6678333333333331, 0.7165119047619047, 0.755528571428571, 0.8036428571428569, 0.838885714285714, 0.8860793650793648, 0.937619047619045, 0.9831599999999999, 1.0212114285714282, 1.061102857142857, 1.099974025974026, 1.1461648351648346, 1.1946349206349203, 1.2381607142857145, 1.291]",4.8,25,-7.2,1.488,1.478
28,"[0.003, 0.004602040816326515, 0.0066902567478604544, 0.010016787360105353, 0.012675608953258805, 0.015669460641399405, 0.0201085343228202, 0.025718894009216578, 0.03118599257884974, 0.03900627943485073, 0.04516289424860862, 0.055235102040816324, 0.0632097505668935, 0.0739455782312922, 0.08214478764478778, 0.09122890237175954, 0.0998537414965985, 0.11212050534499533, 0.12333297529538115, 0.13521213748657362, 0.15116105901820182, 0.16188721804511277, 0.17848479800083292, 0.1924353741496599, 0.2185344387755101, 0.23853741496598652, 0.271878625134264, 0.30834156820623, 0.3582326530612244, 0.3982416326530613, 0.4405642581356866, 0.4834734693877552, 0.5373853337945348, 0.5734332810047092, 0.6196471362738644, 0.6614175824175823, 0.7147772108843536, 0.7506579591836732, 0.7988629737609327, 0.8334221267454349, 0.8839455782312907, 0.9213862973760932, 0.9623007518796989, 1.0126644897959183, 1.0531321160042966, 1.0857304224015187, 1.135846011131725, 1.1807585034013603, 1.233183673469388, 1.284]",4.8,25,-7.2,1.478,1.468
29,"[0.003, 0.004553571428571424, 0.006831932773109208, 0.009716589861751116, 0.012867346938775464, 0.016994897959183665, 0.021535714285714318, 0.02488541666666666, 0.03323949579831931, 0.038920634920634765, 0.046231292517006445, 0.054617511520737225, 0.06329446064139933, 0.07405990783410137, 0.08306666666666651, 0.09222857142857147, 0.10068877551020408, 0.11110559006211172, 0.12313364055299525, 0.13369805194805193, 0.14764784053156135, 0.16322727272727272, 0.1784608294930876, 0.19188940092165904, 0.21590476190476168, 0.2434350649350648, 0.273847619047619, 0.3061085714285713, 0.35349999999999976, 0.39684571428571436, 0.4471314285714285, 0.4783745173745173, 0.5347619047619043, 0.5793928571428568, 0.6181885714285711, 0.6629999999999997, 0.7062350230414745, 0.7521158301158299, 0.7883736263736253, 0.8279523809523803, 0.8743533834586462, 0.9191753246753245, 0.9521666666666663, 1.0013571428571426, 1.0442176870748296, 1.080414746543779, 1.1236100386100387, 1.1678928571428573, 1.2191547619047618, 1.269]",4.8,25,-7.2,1.465,1.456
30,"[0.003, 0.004646825396825397, 0.007198156682027703, 0.009863445378151236, 0.01308880308880316, 0.01648809523809521, 0.02170129870129864, 0.02591891891891898, 0.03334183673469385, 0.039581632653061, 0.04590476190476189, 0.05494897959183662, 0.06289610389610409, 0.07357142857142836, 0.08089285714285709, 0.08946560846560847, 0.10028571428571381, 0.11355952380952394, 0.12261794019933558, 0.1373520408163265, 0.14818118466898958, 0.1621666666666663, 0.17652491694352163, 0.19680571428571422, 0.21609022556390972, 0.23986285714285718, 0.275208791208791, 0.3082952380952381, 0.34884615384615386, 0.3934206349206348, 0.42895779220779223, 0.46871428571428564, 0.5226958525345619, 0.5643745173745173, 0.6062030075187967, 0.6632352941176469, 0.6953428571428568, 0.7399285714285713, 0.7796703296703296, 0.8175079365079357, 0.8646240601503756, 0.9034081632653059, 0.9433409090909091, 0.9869657142857139, 1.030406593406593, 1.0713421926910296, 1.1149428571428566, 1.152825396825397, 1.1998120300751878, 1.256]",4.8,25,-7.2,1.455,1.446
31,"[0.002, 0.004463742943986128, 0.006962932111620197, 0.010033041788143869, 0.013023673469387828, 0.017238367346938878, 0.021108971890643063, 0.025760368663594418, 0.033040216086434475, 0.04038326530612248, 0.04907217521154805, 0.05416715257531589, 0.06447193877551011, 0.07343970315398883, 0.08048120300751888, 0.090215419501134, 0.10073337722185652, 0.11269752186588917, 0.12071196660482367, 0.13648012889366254, 0.14621315192743778, 0.16322779922779926, 0.17708775510204083, 0.19369573283858996, 0.2136751700680271, 0.24069970845481073, 0.2720578231292518, 0.30934156820622977, 0.3512672811059907, 0.39771494404213287, 0.4357641723356005, 0.47997488226059637, 0.523338775510204, 0.5673317513051731, 0.612324555628703, 0.6500549450549445, 0.6862424766516778, 0.7317779111644657, 0.7714716553287982, 0.8090569280343712, 0.8582431972789114, 0.8997701396348011, 0.9306224489795917, 0.9802448979591828, 1.023001700680272, 1.0592326530612244, 1.102268707482993, 1.1437346938775508, 1.192267006802721, 1.242]",4.8,25,-7.2,1.442,1.435
32,"[0.003, 0.00517807768268601, 0.0067898821500431425, 0.009982090795501915, 0.01359900717043566, 0.018260560037968637, 0.022111707841031118, 0.02688010204081632, 0.034106122448979564, 0.038658576944291284, 0.048751792608935376, 0.05648372862658565, 0.06422603003465534, 0.07183949255377822, 0.08092277992277999, 0.0910072416063199, 0.10191020408163233, 0.11170461868958065, 0.12289455782312907, 0.1328534322820037, 0.14764217687074827, 0.16105357142857155, 0.1739046037019458, 0.19482823129251683, 0.21138147566718973, 0.24367006802721036, 0.27660612244897953, 0.30612244897959173, 0.34362934362934333, 0.39141533370104786, 0.43498510755653597, 0.47730192076830724, 0.5174723032069968, 0.5621077551020409, 0.6008258503401358, 0.6473690476190473, 0.6827891156462582, 0.7217975730832873, 0.7690220408163265, 0.8042943071965628, 0.8483027210884351, 0.8889301825993555, 0.9331190476190472, 0.9703469387755101, 1.0153163265306115, 1.047359497645211, 1.0951322605965463, 1.1309931972789113, 1.1791649659863945, 1.233]",4.8,25,-7.2,1.434,1.423
33,"[0.003, 0.004992429229756383, 0.007667395529640434, 0.010916959887403233, 0.012917217591261802, 0.019164325470447947, 0.02368513119533531, 0.02905714285714298, 0.03594338380513493, 0.04287975730832859, 0.04896060749881342, 0.056776734693877506, 0.06510938775510176, 0.07428206997084552, 0.08292142857142863, 0.09263742943986103, 0.10388383045525892, 0.11333673469387755, 0.12336443148688044, 0.13707434402332355, 0.14986342229199323, 0.16348571428571426, 0.17657011191573407, 0.19852551020408152, 0.2181243042671613, 0.24577210884353726, 0.28346598639455745, 0.32430241187384, 0.3524331797235018, 0.4080131442407471, 0.4317629513343799, 0.4834328678839957, 0.5228316326530612, 0.561422126745435, 0.6016032653061221, 0.6468061224489795, 0.6849115646258505, 0.7195596133190116, 0.76834693877551, 0.8053129251700678, 0.8426326530612245, 0.8794308390022673, 0.9189206349206344, 0.9634013605442177, 0.9976905552918839, 1.033670970428988, 1.0777769340294256, 1.1192987755102042, 1.1639115646258495, 1.221]",4.8,25,-7.2,1.418,1.41
34,"[0.003, 0.00481073074391048, 0.007391465677179954, 0.010408763505402138, 0.014020408163264522, 0.01883163265306228, 0.022978517722878847, 0.027996138996138988, 0.03511791383219953, 0.041335988053758106, 0.04851391465677186, 0.05819673469387752, 0.06462658576944286, 0.07274149659863899, 0.07953917050691238, 0.09216326530612197, 0.1014261704681873, 0.11155316863587553, 0.1206292517006805, 0.13413034891375908, 0.14402551020408172, 0.15928151260504195, 0.17435982814178289, 0.19512925170068016, 0.21237469387755084, 0.24350427913100722, 0.2722634508348793, 0.30228034371643386, 0.3563502304147464, 0.38529234693877545, 0.42259836734693873, 0.47442448979591834, 0.5151310418904403, 0.5477925170068022, 0.5909183673469387, 0.6355563909774434, 0.6783020408163266, 0.7071397174254315, 0.7521802721088429, 0.7829338775510204, 0.8357095761381467, 0.8653951020408164, 0.9111758241758232, 0.9547120181405894, 0.9950481049562679, 1.0202751020408163, 1.0697670068027207, 1.1085667903525045, 1.1520126861555429, 1.205]",4.8,25,-7.2,1.413,1.403
35,"[0.003, 0.004603800140745957, 0.006970006184291913, 0.009630019749835326, 0.014001200480191987, 0.018152696793002913, 0.02311944777911169, 0.026939285714285697, 0.031942376950780296, 0.04113265306122447, 0.04845819618169853, 0.05672897959183661, 0.06564911125740613, 0.07104217687074821, 0.08052380952380939, 0.09029306122448975, 0.099298469387755, 0.10881387755102026, 0.12016756176154667, 0.12976723662437922, 0.14185034013605427, 0.15866917293233082, 0.17168537414965987, 0.19058043217286907, 0.20685499462943058, 0.24328242264647787, 0.270690612244898, 0.31731462585033987, 0.35037142857142844, 0.3968494897959184, 0.42752186588921276, 0.4785889795918365, 0.5043663265306121, 0.5528061224489791, 0.5848603651987111, 0.631380952380952, 0.6702146938775511, 0.698836734693877, 0.7484655004859085, 0.7893104189044035, 0.8204563265306122, 0.8569598420013167, 0.8884742857142852, 0.9409115646258503, 0.9853422291993719, 1.0134965986394553, 1.058619966905681, 1.0973830455259022, 1.136540816326531, 1.19]",4.8,25,-7.2,1.391,1.38
36,"[0.0, 0.0044599125364431684, 0.006878751500600259, 0.011155768429820908, 0.013640272108843549, 0.01887099125364432, 0.02389795918367348, 0.030563025210084034, 0.03632081632653061, 0.04227210884353753, 0.04997862001943648, 0.057009874917709064, 0.06544387755102042, 0.07275959875475621, 0.08173626373626389, 0.09087623436471366, 0.09900214822771221, 0.10931447124304279, 0.11991183673469397, 0.13170193340494096, 0.14731720116618088, 0.15573714285714302, 0.1721020408163277, 0.18992588614393138, 0.22035374149660006, 0.24071178675551855, 0.27420772594752196, 0.3183104956268221, 0.35504395604395644, 0.38707482993197306, 0.42338612244897944, 0.4608775510204081, 0.5162163265306119, 0.537611586570112, 0.5904038668098817, 0.6292481203007517, 0.6656326530612249, 0.6899557823129251, 0.7353042671614104, 0.7785374149659866, 0.8074358600583094, 0.8448383673469391, 0.874977142857143, 0.92578231292517, 0.9693005565862711, 0.9945408163265309, 1.0378234969663551, 1.0913206997084552, 1.1307074829931965, 1.181]",4.8,25,-7.2,1.381,1.372
37,"[0.003, 0.00472953319258739, 0.00686307977736547, 0.009930493936705125, 0.01348189598420014, 0.01873346938775513, 0.0243811718235682, 0.02964571428571424, 0.03579510204081627, 0.04210482374768084, 0.04987284144426991, 0.05617346938775496, 0.06340074211502778, 0.07124295432458701, 0.08017293233082697, 0.089041632653061, 0.09925170068027162, 0.1101213458356315, 0.12037074829931949, 0.1308959183673466, 0.1444773011245313, 0.1541371428571428, 0.16963598500624735, 0.18679591836734677, 0.2149088435374149, 0.24023673469387777, 0.27170068027210853, 0.30098946675444366, 0.34673626373626387, 0.3893877551020409, 0.418930029154519, 0.4547346938775508, 0.5072437948152233, 0.5418497959183673, 0.5779982993197278, 0.6159047619047617, 0.6622759183673469, 0.6867673469387756, 0.731, 0.7638922448979591, 0.812238775510204, 0.8491897203325776, 0.8879047619047589, 0.919197278911564, 0.9620661224489793, 0.9868426596445029, 1.0353436734693875, 1.0737647690655208, 1.1158506122448981, 1.168]",4.8,25,-7.2,1.371,1.361
38,"[0.002, 0.004069795918367356, 0.005727007686191362, 0.009025372311086716, 0.01261914343202068, 0.01694897959183673, 0.02307823129251699, 0.027745341614906806, 0.03607932850559577, 0.0405763265306122, 0.04843877551020414, 0.05545551020408149, 0.06234693877550999, 0.06921521335807036, 0.07971428571428564, 0.08480773361976363, 0.09847278911564647, 0.10460269214068607, 0.11963265306122436, 0.1293709483793515, 0.14176718034152425, 0.15382285714285712, 0.17325850340136026, 0.18885582620144828, 0.21636577708006274, 0.24320748299319678, 0.2686445578231289, 0.30755562870309405, 0.35007142857142853, 0.38417632653061207, 0.4136679035250463, 0.4620704410796576, 0.49397031539888664, 0.5360326530612238, 0.5731240188383034, 0.6172514285714283, 0.6585527210884353, 0.6841403061224491, 0.7244466248037676, 0.7634810495626823, 0.7982416756176156, 0.8383934240362814, 0.8783028571428568, 0.9138435374149653, 0.9503877551020401, 0.987453514739228, 1.025947845804988, 1.0653367346938767, 1.1138367346938753, 1.155]",4.8,25,-7.2,1.357,1.35
39,"[0.002, 0.0048703805846663185, 0.008438475390156075, 0.01043849972421404, 0.014938775510204264, 0.019340136054421996, 0.02594990723562167, 0.029834586466165533, 0.03698014340871478, 0.04415075707702433, 0.05102374010828809, 0.05727664399092955, 0.06440816326530603, 0.07268707482993195, 0.08079723502304147, 0.09059543817527001, 0.09860244897959185, 0.1088282312925169, 0.12020473996050025, 0.12993447905477973, 0.1440894819466247, 0.15637900874635566, 0.1761649659863945, 0.18692501186521118, 0.22313265306122448, 0.2439387755102041, 0.2727074829931971, 0.31529471788715474, 0.3536718146718144, 0.3862884721456149, 0.4290889212827986, 0.4636435374149657, 0.49820489795918355, 0.5424897959183667, 0.5817641723356006, 0.6144628571428564, 0.6512823129251689, 0.6895942376950779, 0.7193804081632651, 0.7602653061224489, 0.7881105442176863, 0.8291655328798184, 0.8692514285714283, 0.9092921589688506, 0.941596734693877, 0.9726702470461867, 1.0226750392464674, 1.0508602825745677, 1.092457537853851, 1.146]",4.8,25,-7.2,1.344,1.333
40,"[0.003, 0.005030888030887974, 0.008521008403361324, 0.011888311688311615, 0.015288629737609296, 0.02014285714285704, 0.026483965014577043, 0.03259090909090903, 0.036872180451127765, 0.04494505494505483, 0.053006912442396255, 0.05753142857142846, 0.06510857142857131, 0.07367669172932309, 0.08135135135135135, 0.0901530612244895, 0.10002197802197807, 0.11, 0.12105069124423945, 0.13155102040816322, 0.14334693877551002, 0.15716666666666557, 0.1749714285714285, 0.19701503759398478, 0.22405714285714282, 0.24860504201680664, 0.2719560439560439, 0.31904511278195474, 0.35204878048780475, 0.3865714285714276, 0.43153142857142845, 0.46263428571428566, 0.49985714285714244, 0.5440230414746543, 0.5727605042016806, 0.6086976744186045, 0.6440057142857142, 0.6801285714285705, 0.714689075630252, 0.7469657142857139, 0.7837063492063493, 0.8257460317460311, 0.8569599999999997, 0.8965257142857143, 0.9360395604395602, 0.9613035714285704, 1.0036616541353383, 1.0332467532467533, 1.075619047619046, 1.131]",4.8,25,-7.2,1.332,1.322
41,"[0.003, 0.004837917775805998, 0.007755389479735626, 0.01021496598639458, 0.013844023323615224, 0.01855185339441899, 0.02401521964718081, 0.02995918367346946, 0.03562983814215336, 0.04129209183673491, 0.04853862973760931, 0.05516224489795913, 0.06324489795918381, 0.07034801288936614, 0.07845173745173747, 0.08658459512837387, 0.09654219525648111, 0.10619846938775514, 0.11626938775510169, 0.1285543298400442, 0.13881522338665195, 0.14879761904761862, 0.1694979591836734, 0.1844710204081631, 0.21713265306122448, 0.24018847539015603, 0.26697017268445844, 0.31117006802721064, 0.34621071428571415, 0.37391987906273616, 0.40944979591836717, 0.4547210884353741, 0.4877330391616106, 0.5288820861677995, 0.5628751020408163, 0.593269841269841, 0.6289106453392167, 0.6659209183673466, 0.6958645640074207, 0.7382893157262904, 0.7698605442176869, 0.8035646258503399, 0.8417908163265306, 0.8808885400313969, 0.918476734693877, 0.939209045780474, 0.9859058084772366, 1.026387755102041, 1.0747565597667634, 1.12]",4.8,25,-7.2,1.32,1.309
42,"[0.002, 0.003, 0.007, 0.01085516787360111, 0.017906938775510133, 0.02488086045228904, 0.03244790547798057, 0.043, 0.0511724818959842, 0.059, 0.07068707482993232, 0.079, 0.09064081632653058, 0.10103755102040818, 0.11441353383458641, 0.128, 0.1415036580670004, 0.1568932496075352, 0.17837195523370641, 0.19842949907235619, 0.22078061224489776, 0.251515873015873, 0.2932881632653061, 0.331, 0.3756900510204081, 0.4217406188281764, 0.4858129251700677, 0.53, 0.5931233766233764, 0.660625306122449, 0.7252731554160123, 0.782, 0.84403231292517, 0.8980466472303207, 0.955, 0.9988571428571429, 1.0575623582766436, 1.098, 1.1248359183673469, 1.178, 1.2067493877551019, 1.2467392290249435, 1.281662857142857, 1.3193453689167973, 1.3459115646258504, 1.3707115278543849, 1.411, 1.439, 1.467, 1.501]",2.4,25,-7.2,1.626,1.594
43,"[0.0, 0.004185879757308365, 0.006808258186995755, 0.014477040816326467, 0.0189102040816326, 0.028414442700157055, 0.037, 0.04439440993788826, 0.05250170068027216, 0.0631282798833818, 0.07145170068027198, 0.083, 0.09450340136054408, 0.103, 0.119, 0.13249089906232758, 0.14848163265306122, 0.163, 0.189, 0.211, 0.23194204081632658, 0.26583890577507596, 0.30917739403453665, 0.3469183673469387, 0.4005051020408165, 0.459, 0.517582560296846, 0.5668673469387755, 0.625, 0.6842414965986394, 0.7329118213323065, 0.7902891156462585, 0.864, 0.9, 0.958, 1.0132063492063488, 1.051, 1.0942448979591828, 1.135, 1.169, 1.2094790547798067, 1.245, 1.2716766917293234, 1.308, 1.336761224489796, 1.3648545095457538, 1.3938744113029826, 1.4219183673469387, 1.4560884353741497, 1.486]",2.4,25,-7.2,1.606,1.602
