Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
12,"[0.099, 0.112, 0.132, 0.14966718995290412, 0.17049149659863938, 0.188, 0.203, 0.218, 0.22980529509100941, 0.24358130348913762, 0.2600408163265305, 0.2751207942636515, 0.2931877551020408, 0.311, 0.34, 0.36674397031539885, 0.394, 0.43, 0.461, 0.523, 0.612, 0.713, 0.851, 0.919, 0.996, 1.106, 1.188, 1.2434424489795919, 1.302, 1.3479867622724766, 1.404, 1.446, 1.495, 1.528, 1.576, 1.604, 1.6423218923933207, 1.6828306122448975, 1.7004217687074825, 1.741, 1.778, 1.8086003401360544, 1.837, 1.872, 1.894, 1.918, 1.9514801920768305, 1.975, 2.0, 2.032]",1.2,25,-2.4,2.364,2.349
13,"[0.102, 0.11253168635875391, 0.131, 0.149758017492711, 0.1704671201814058, 0.18736734693877527, 0.202, 0.21681122448979584, 0.2292056928034371, 0.244659863945578, 0.2616683673469386, 0.2753565426170468, 0.293, 0.3145635792778649, 0.34, 0.368, 0.398, 0.4311093877551021, 0.48107666850523995, 0.5256375510204082, 0.613, 0.7510308880308881, 0.827, 0.931, 1.0019779591836735, 1.1070423861852434, 1.192, 1.243, 1.2986278195488723, 1.362, 1.404, 1.449, 1.4858014842300558, 1.535, 1.5714149659863945, 1.608, 1.648, 1.684, 1.703, 1.743, 1.777, 1.808431972789116, 1.838, 1.873, 1.891, 1.924, 1.9507607709750572, 1.976, 2.005, 2.034]",1.2,25,-2.4,2.362,2.348
14,"[0.102, 0.113, 0.13, 0.1485765306122441, 0.1717006802721086, 0.187, 0.20243692022263446, 0.221, 0.23253557639271918, 0.24494849368318755, 0.262, 0.2754897959183673, 0.294, 0.313, 0.3381771428571429, 0.36737755102040837, 0.395, 0.43, 0.473, 0.521, 0.592, 0.741, 0.816, 0.936, 1.008, 1.106029001074114, 1.199, 1.256, 1.301, 1.3614783673469388, 1.4063624489795918, 1.443, 1.4867896389324964, 1.527, 1.578622448979592, 1.6116593406593407, 1.636, 1.6779881847475833, 1.7045731292517012, 1.747, 1.77389903329753, 1.81, 1.8374404761904768, 1.8662605965463113, 1.895, 1.92, 1.953, 1.977, 2.005152524167562, 2.033]",1.2,25,-2.4,2.362,2.347
15,"[0.103, 0.113, 0.131, 0.14988383045525894, 0.17072108843537387, 0.18839265306122438, 0.199, 0.21867619047619039, 0.229, 0.245, 0.263, 0.277, 0.294, 0.311, 0.34114285714285714, 0.367, 0.392, 0.43, 0.464, 0.526204081632653, 0.612, 0.754, 0.8296236734693877, 0.916, 1.029, 1.107, 1.1972494331065755, 1.2414963265306123, 1.307, 1.361, 1.403, 1.445, 1.4919403453689168, 1.5318548752834467, 1.5733979591836733, 1.605, 1.645, 1.681, 1.709, 1.749, 1.773579277864992, 1.808, 1.838, 1.871, 1.898, 1.917, 1.9524510204081633, 1.9753894557823133, 2.001, 2.033]",1.2,25,-2.4,2.361,2.346
16,"[0.103, 0.11240408163265299, 0.13427578599007164, 0.151, 0.171, 0.18738040816326515, 0.20280102040816303, 0.221, 0.231, 0.244659863945578, 0.2616683673469386, 0.276, 0.294, 0.312, 0.34065714285714294, 0.366, 0.396, 0.42921036106750404, 0.465, 0.5206375510204082, 0.613, 0.7520952380952383, 0.827172684458399, 0.931, 1.001, 1.105, 1.1921088435374148, 1.247, 1.300809523809524, 1.364, 1.403, 1.447527210884354, 1.4937896389324963, 1.535, 1.5656224489795918, 1.606, 1.6444727891156463, 1.684, 1.7095731292517014, 1.746, 1.778, 1.809, 1.838, 1.8652605965463112, 1.896, 1.92, 1.952, 1.977, 2.0, 2.034]",1.2,25,-2.4,2.359,2.345
17,"[0.102, 0.113, 0.134, 0.151, 0.17086612244897945, 0.187, 0.203, 0.22, 0.232, 0.245, 0.261, 0.277, 0.29457993197278914, 0.312, 0.339, 0.365, 0.395, 0.4306310204081631, 0.466, 0.5253924646781787, 0.610188775510204, 0.73, 0.857189044038668, 0.932, 1.029, 1.107, 1.187, 1.251, 1.3180228571428572, 1.3610612244897957, 1.406, 1.448, 1.487, 1.534, 1.567, 1.606, 1.646, 1.682, 1.711, 1.74, 1.778, 1.809854875283447, 1.839, 1.8698600583090372, 1.895, 1.926, 1.953, 1.9768504789670973, 2.007, 2.034]",1.2,25,-2.4,2.357,2.344
18,"[0.102, 0.11140408163265299, 0.13185034013605426, 0.15086970172684436, 0.17085632653061214, 0.1858604081632653, 0.20125979040264752, 0.2156476190476189, 0.23, 0.245, 0.261, 0.275, 0.2925187074829931, 0.314, 0.337, 0.367, 0.395, 0.42821036106750404, 0.461, 0.5282073039742214, 0.618, 0.7520952380952383, 0.822, 0.9358911564625851, 0.993, 1.108029001074114, 1.195, 1.244, 1.299, 1.36, 1.404, 1.4477636054421767, 1.4887951895043734, 1.5287426303854876, 1.5716224489795918, 1.6038834586466166, 1.6447469387755103, 1.677521193092622, 1.6997865646258505, 1.744, 1.776, 1.8058639455782326, 1.836445993031359, 1.8732605965463112, 1.898, 1.921, 1.951, 1.975, 1.9994139941690972, 2.031]",1.2,25,-2.4,2.357,2.344
19,"[0.102, 0.114, 0.135, 0.15338192419825064, 0.17332766439909295, 0.191, 0.20623699802501655, 0.222, 0.236, 0.25, 0.2628278061224491, 0.2797787755102041, 0.299, 0.31893239795918366, 0.346, 0.375, 0.4026636734693877, 0.43686504279131005, 0.468, 0.535, 0.627, 0.734442396313364, 0.8780692419825074, 0.9379070294784579, 1.014, 1.125, 1.217, 1.2517439104674126, 1.313980694980695, 1.359, 1.410811224489796, 1.457, 1.498, 1.531, 1.571, 1.61, 1.6485901360544215, 1.686, 1.712, 1.752, 1.7816979591836732, 1.812, 1.8412653061224489, 1.8695653061224489, 1.9029931972789114, 1.93, 1.9573328100470953, 1.981, 2.010303974221267, 2.04]",1.2,25,-2.4,2.359,2.343
20,"[0.104, 0.115, 0.133, 0.154, 0.173, 0.189, 0.203, 0.22, 0.23180694980694988, 0.247, 0.262, 0.278, 0.294, 0.319, 0.342, 0.36908571428571446, 0.3987218045112783, 0.4298131868131871, 0.461, 0.518868131868132, 0.617, 0.731, 0.848, 0.922, 1.019, 1.116, 1.204, 1.2577337662337662, 1.3142105263157897, 1.372, 1.4137218045112783, 1.454, 1.5030510204081633, 1.533, 1.568, 1.606, 1.648, 1.6796349206349213, 1.707, 1.747, 1.778, 1.8085952380952386, 1.836, 1.866, 1.8961885714285713, 1.926, 1.952, 1.977, 2.001, 2.032]",1.2,25,-2.4,2.355,2.34
2,"[0.016, 0.01872048104956275, 0.022202183198860928, 0.025587843833185468, 0.030389586603872323, 0.03419727891156469, 0.03939089481946622, 0.04549735449735457, 0.05169663541092112, 0.0620863422291995, 0.07093673469387766, 0.08163605442176856, 0.09203265306122468, 0.10595102040816343, 0.11783397683397683, 0.12833574720210664, 0.14085400313971772, 0.1555790816326531, 0.16684660961158665, 0.1830636734693879, 0.19473996050032916, 0.21141142857142856, 0.2286054421768711, 0.24751296194153338, 0.2742530612244899, 0.3045403304178816, 0.3364646781789644, 0.37469851576994445, 0.42828571428571494, 0.48071362738643836, 0.5144693877551025, 0.5668962585034015, 0.6198250728862976, 0.6661960257787327, 0.7323397959183675, 0.7764675324675325, 0.8265583673469389, 0.8718335123523094, 0.9205093877551033, 0.9765013309671698, 1.0331096938775515, 1.0818276643990932, 1.128520737327189, 1.1926334693877554, 1.2387135298563874, 1.2951290087463558, 1.3602140099282962, 1.4162644897959185, 1.4682810047095765, 1.523]",4.8,25,-7.2,1.707,1.719
3,"[0.023, 0.025703075596435778, 0.029428019856591353, 0.033016415261756936, 0.03728931572629051, 0.04154189044038673, 0.04571033574720222, 0.05162857142857153, 0.0583284144427002, 0.06620210664911125, 0.07722084548104963, 0.08557351103706788, 0.09793614219881491, 0.11043764172335617, 0.1224135338345864, 0.13413657770800638, 0.1464739960500329, 0.1598932496075352, 0.17146122448979598, 0.18699591836734697, 0.20174927113702595, 0.21550193050193056, 0.233784929356358, 0.25419249862106996, 0.2728673469387748, 0.29961224489795896, 0.3383751214771621, 0.3744458398744114, 0.4213007518796992, 0.4709806659505908, 0.5195072886297373, 0.5677709750566885, 0.6260915609487039, 0.6780522448979592, 0.7282721088435375, 0.7781904761904759, 0.8259248979591833, 0.8729183673469388, 0.9179957482993196, 0.9737346938775511, 1.0294557823129251, 1.0786088435374155, 1.1255918367346938, 1.1890816326530609, 1.2306481632653061, 1.288146122448979, 1.3492097959183673, 1.4018152233866519, 1.4562717508055847, 1.518]",4.8,25,-7.2,1.706,1.699
4,"[0.02, 0.02230135170951495, 0.026185528756957267, 0.02945224489795911, 0.033686946476703866, 0.036679300291544974, 0.042692244897959176, 0.0482428571428571, 0.05306046863189691, 0.061736668861092664, 0.07233673469387716, 0.08197959183673462, 0.09249795918367332, 0.10462176870748285, 0.11715816326530615, 0.12890204081632653, 0.13856879526003957, 0.15245578231292553, 0.16579591836734703, 0.18141460794844275, 0.19454336734693883, 0.20919047619047654, 0.23216034985422765, 0.23998767809010396, 0.26284256559766755, 0.29150204081632647, 0.3266550362080316, 0.3657925170068032, 0.40890476190476205, 0.4589328505595788, 0.5105102040816326, 0.5538865306122449, 0.6140805585392051, 0.6582278911564629, 0.7192448979591837, 0.7588228571428571, 0.8147782312925173, 0.8633083900226762, 0.9091462585034026, 0.9613316326530619, 1.0207817896389335, 1.0669546485260775, 1.1161746031746038, 1.1790996398559426, 1.2262908163265307, 1.2760563654033044, 1.330067755102041, 1.3820579328505598, 1.4352318367346946, 1.5]",4.8,25,-7.2,1.69,1.682
5,"[0.02, 0.02256873315363883, 0.026241758241758246, 0.029961904761904967, 0.03482653061224515, 0.038311224489795924, 0.043428571428571636, 0.048290322580645265, 0.05668663594470041, 0.06517050691244247, 0.07617275747508312, 0.08719815668202764, 0.09666857142857144, 0.10997619047619116, 0.12117857142857148, 0.1291654135338347, 0.14429591836734706, 0.1571371428571428, 0.16947004608294933, 0.1840162337662338, 0.19732738095238095, 0.21428000000000005, 0.23272571428571442, 0.24853142857142863, 0.27508843537414984, 0.2937571428571432, 0.34495238095238084, 0.3763214285714288, 0.4361363636363637, 0.4816571428571429, 0.5197028571428572, 0.5712380952380958, 0.6165054945054945, 0.66409022556391, 0.7220285714285718, 0.77644, 0.8240238095238103, 0.8733828571428573, 0.9253877551020407, 0.9729428571428573, 1.020809523809524, 1.081109243697479, 1.121363636363637, 1.166751152073733, 1.228659340659341, 1.271660231660232, 1.324582417582418, 1.3713981762917933, 1.419373626373627, 1.484]",4.8,25,-7.2,1.669,1.66
6,"[0.017, 0.019348139255702206, 0.022883066740209564, 0.026453725676317, 0.030566938775510206, 0.033913265306122396, 0.03887162606978278, 0.04517511520737327, 0.050627755102040886, 0.058621224489795946, 0.06962026239067066, 0.08046712018140567, 0.09021267454350165, 0.1009912536443149, 0.11089285714285718, 0.12290340136054427, 0.13656462585034046, 0.14972897959183679, 0.1624217687074832, 0.1735735767991408, 0.18801877551020418, 0.2059670329670329, 0.22197534013605452, 0.24020748299319752, 0.25956653061224527, 0.2909863945578234, 0.3302925170068035, 0.3707153598281419, 0.41401714285714303, 0.46079008746355754, 0.5173965014577261, 0.560156462585034, 0.6128587975730834, 0.6604108485499464, 0.7152577873254571, 0.7720676691729325, 0.8217786499215072, 0.8659981447124303, 0.903663673469388, 0.9588506122448986, 1.0145782312925171, 1.0663480128893668, 1.1078857142857153, 1.159265306122449, 1.2038180272108843, 1.2467210884353745, 1.296699591836735, 1.3583461224489806, 1.4062191192266382, 1.457]",4.8,25,-7.2,1.654,1.649
7,"[0.037, 0.041531686358753914, 0.04856689342403617, 0.058869701726844366, 0.07071265306122423, 0.08443228200371045, 0.09512900874635569, 0.11353968253968237, 0.12339632653061218, 0.13582993197278903, 0.15, 0.162, 0.17562448979591833, 0.19, 0.204, 0.21937755102040837, 0.236, 0.2565893877551021, 0.282, 0.3066375510204082, 0.336, 0.37209523809523826, 0.433, 0.46997667638483964, 0.539, 0.5990918367346939, 0.682043537414966, 0.7368962585034016, 0.818, 0.8859583673469388, 0.977, 1.0473818027210884, 1.1178906122448982, 1.180294693877551, 1.2344149659863946, 1.2786593406593405, 1.336, 1.363507446221732, 1.3988954602249064, 1.4466791836734698, 1.487, 1.523, 1.553, 1.5931209912536446, 1.617, 1.647456997084548, 1.6762933673469391, 1.704149659863946, 1.7331159183673472, 1.763]",2.4,25,-7.2,1.877,1.867
8,"[0.033, 0.03759735245449525, 0.045, 0.05386970172684437, 0.06612674543501612, 0.07886040816326528, 0.09319011815252416, 0.10580952380952376, 0.11879265306122434, 0.13082993197278903, 0.145, 0.1580174927113702, 0.17001181525241668, 0.186, 0.199, 0.21437755102040837, 0.23143328100470958, 0.2536333819241983, 0.27911346938775516, 0.304, 0.3360547798066597, 0.376, 0.43, 0.4759591836734694, 0.5179779591836735, 0.597, 0.67771858216971, 0.739, 0.816, 0.898826530612245, 0.9737551020408163, 1.0417636054421768, 1.118410612244898, 1.1736139455782313, 1.226, 1.2726593406593405, 1.32, 1.3569881847475833, 1.398, 1.4471075565361282, 1.482, 1.515745578231293, 1.546, 1.5772605965463111, 1.609, 1.635, 1.672307755102041, 1.6977917534360685, 1.7265320699708455, 1.76]",2.4,25,-7.2,1.871,1.869
9,"[0.034, 0.03889455782312919, 0.04680045351473905, 0.054, 0.06746477946017114, 0.08125026852846394, 0.09260204081632616, 0.106, 0.1213126530612244, 0.13282993197278903, 0.146, 0.15847095761381466, 0.17150935374149645, 0.18756357927786488, 0.2001771428571429, 0.21762755102040834, 0.2327623436471363, 0.2539905247813411, 0.27783351235230946, 0.307, 0.3328921916592724, 0.3721904761904766, 0.4360897959183675, 0.47863038548752834, 0.527788676761027, 0.6040423861852433, 0.67871858216971, 0.7437925170068032, 0.822, 0.8919718698290128, 0.9841611170784103, 1.05, 1.114410612244898, 1.1748505595786702, 1.2230816326530614, 1.2713673469387756, 1.3249455782312936, 1.3659881847475834, 1.4037865646258505, 1.4466632653061233, 1.4796832653061227, 1.5155759637188213, 1.5503523809523814, 1.5891355102040818, 1.617, 1.6466636734693878, 1.6754027611044418, 1.7025918367346942, 1.7310762620837812, 1.763]",2.4,25,-7.2,1.874,1.871
10,"[0.035, 0.03984183673469379, 0.04737792894935741, 0.056576530612244116, 0.067, 0.08173155416012548, 0.09538448979591832, 0.109, 0.11927915451895033, 0.132319727891156, 0.14781910946196647, 0.15947095761381466, 0.1726201448321263, 0.18829306122448977, 0.20334065934065937, 0.21837755102040837, 0.234, 0.2568185941043085, 0.282, 0.308, 0.34154336734693885, 0.3750634920634922, 0.436, 0.4779274376417234, 0.527788676761027, 0.6060220408163265, 0.6786658163265308, 0.74061500275786, 0.821904761904762, 0.9144783673469389, 0.9747551020408163, 1.051886530612245, 1.131726530612245, 1.1796139455782313, 1.225, 1.283, 1.325, 1.3629313938341296, 1.4142456268221575, 1.4492210884353747, 1.4877817896389336, 1.520431972789116, 1.5529769585253457, 1.584, 1.614527210884354, 1.6415835068721367, 1.678, 1.7040485383342527, 1.732, 1.762]",2.4,25,-7.2,1.874,1.87
11,"[0.036, 0.04075918367346938, 0.048, 0.056156462585034046, 0.071, 0.08160544217687078, 0.09630934479054755, 0.11052521008403354, 0.12249092970521523, 0.135, 0.147, 0.16025082290980908, 0.1761350078492936, 0.18714455782312925, 0.203, 0.21898775510204077, 0.233, 0.25491192266380236, 0.28053514739229035, 0.3069044897959182, 0.34063265306122426, 0.372, 0.432, 0.476, 0.542, 0.605, 0.6826953352769679, 0.7510498866213149, 0.8292330827067669, 0.9136963265306123, 0.9990770243581302, 1.052, 1.1186359753203607, 1.1850130612244898, 1.238, 1.287, 1.3288554421768703, 1.3754149659863961, 1.4059138321995466, 1.4484819109461966, 1.4887991407089152, 1.5228424036281176, 1.552, 1.592, 1.621044081632653, 1.643542746828461, 1.677101224489796, 1.7008835534213684, 1.7313168635875407, 1.762]",2.4,25,-7.2,1.873,1.87
12,"[0.016, 0.018718698290126828, 0.021643673469387763, 0.02554956268221572, 0.02918938775510194, 0.03404461319411489, 0.03867843353557639, 0.04509359605911329, 0.05239469387755107, 0.05935752078609225, 0.06839585834333735, 0.08046938775510214, 0.09200275785990068, 0.10291514500537055, 0.11329142857142867, 0.12249125364431497, 0.13566375121477148, 0.14822778143515483, 0.16202612244897957, 0.17452301850972946, 0.1883134693877552, 0.2047771428571429, 0.22415843179377015, 0.23750748299319752, 0.26169495166487666, 0.29228626585769446, 0.3312312925170074, 0.3710737833594981, 0.4132228571428572, 0.4636326530612256, 0.5200397422126747, 0.5538911564625851, 0.6039426365140653, 0.6625224489795922, 0.7168746355685134, 0.7584285714285719, 0.8060510204081636, 0.8569829931972798, 0.8994965986394572, 0.9514672011661808, 1.0059455782312927, 1.049752186588922, 1.0972857142857146, 1.1503515470704413, 1.1929200680272112, 1.2339360176503034, 1.2844788069073787, 1.3354688506981742, 1.3923390894819467, 1.445]",4.8,25,-7.2,1.641,1.642
13,"[0.017, 0.019481554160125616, 0.022921699291961806, 0.026040087463556835, 0.03013306122449013, 0.03422034900916887, 0.038, 0.0438492063492063, 0.04853306122448992, 0.05610518053375203, 0.0652346938775507, 0.07491836734693887, 0.08497165532879823, 0.09592176870748335, 0.10657142857142847, 0.1195139146567718, 0.13022448979591836, 0.14382883475971037, 0.15924950625411455, 0.1703403554970377, 0.1843148688046647, 0.19857807308970096, 0.216755918367347, 0.23365646258503367, 0.25667918367346937, 0.2796683673469386, 0.32356235827664415, 0.3623102040816326, 0.4002417582417584, 0.4525306122448979, 0.507094191522763, 0.5430506122448979, 0.603572244897959, 0.64828141783029, 0.6909489795918364, 0.7449560439560439, 0.7967891156462582, 0.8507233560090699, 0.8759721350078494, 0.9377406962785115, 0.9973281004709574, 1.0467227891156459, 1.0909682539682528, 1.1420392464678177, 1.185566326530612, 1.2305697278911563, 1.279937641723356, 1.3247167346938773, 1.3844767346938776, 1.439]",4.8,25,-7.2,1.634,1.628
14,"[0.015, 0.018444233507356387, 0.021269742679680452, 0.02396150278293129, 0.027856326530612117, 0.03186191923577938, 0.035650278293135426, 0.04221118012422357, 0.04649540816326521, 0.05431972789115601, 0.06333418367346935, 0.07116547159404298, 0.08107482993197232, 0.09210884353741415, 0.10435428571428576, 0.1155655036208032, 0.12668913146654012, 0.14017877551020416, 0.15347278911564646, 0.16663755102040823, 0.18009461966604853, 0.1960952380952383, 0.21468707482993202, 0.22978231292517023, 0.2504979591836735, 0.2780220408163266, 0.3161088435374149, 0.35586167800453544, 0.3876278195488722, 0.4511078083407276, 0.4907551020408163, 0.5361088435374156, 0.6015402792696025, 0.6426473469387756, 0.7008299319727891, 0.7339873949579832, 0.7904727891156464, 0.8389881847475833, 0.8787865646258506, 0.9354468313641248, 0.9917817896389335, 1.0359455782312932, 1.081962406015038, 1.126260596546311, 1.1805816326530614, 1.2251496598639458, 1.2732448979591842, 1.3161836734693881, 1.3741159183673473, 1.429]",4.8,25,-7.2,1.623,1.614
15,"[0.014, 0.015846423417851998, 0.01934636389767178, 0.021722185648452956, 0.02623542274052475, 0.029753031647441495, 0.033725026852846396, 0.038908355795148224, 0.04272244897959183, 0.0515875402792697, 0.059675270108043285, 0.0678302040816327, 0.07888292158968847, 0.08939115646258547, 0.10042857142857127, 0.11245682888540008, 0.12341909620991263, 0.137421768707483, 0.14741423055708766, 0.16115612244897945, 0.17707346938775503, 0.18737394957983194, 0.20954040816326527, 0.22455708769994465, 0.24454605626034187, 0.2746766091051801, 0.30484620991253625, 0.345248299319728, 0.3833314285714286, 0.4347201166180757, 0.48645211930926174, 0.5314727891156461, 0.5889144173798545, 0.6336068743286785, 0.6871611170784103, 0.7369523809523801, 0.7790502354788066, 0.8330748299319722, 0.8704528061224485, 0.9189510204081635, 0.9755703544575727, 1.0217721088435372, 1.0649841269841265, 1.1262040816326522, 1.1638341836734691, 1.198562603419746, 1.2584317111459962, 1.3041092112520687, 1.3532001316655695, 1.412]",4.8,25,-7.2,1.608,1.6
