battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.8059414029121399,0.6941636800765991,1.3477911949157715,1.3836649656295776,1.443903923034668,0.2682151198387146,0.23161260783672333,0.22806909680366516,0.0160124022513628,0.25609081983566284
#5,1,3,early,0.8043791651725769,0.7848512530326843,1.475358247756958,1.3854340314865112,1.5194265842437744,0.220735564827919,0.22886008024215698,0.22604136168956757,0.054671529680490494,0.26969146728515625
#5,2,4,early,0.8014761209487915,0.936724841594696,1.3697975873947144,1.385564923286438,1.5624325275421143,0.21180568635463715,0.22469410300254822,0.21989579498767853,0.09049451351165771,0.2531099319458008
#5,3,5,early,0.8042689561843872,0.9222052097320557,1.413435935974121,1.3859279155731201,1.5406162738800049,0.21901102364063263,0.22408722341060638,0.22203996777534485,0.070505291223526,0.26435649394989014
#5,4,6,early,0.8032652735710144,1.002535104751587,1.355689525604248,1.3859926462173462,1.5560472011566162,0.2181726098060608,0.22138643264770508,0.2197318971157074,0.08396483212709427,0.2567442059516907
#5,5,7,early,0.8013652563095093,1.0403573513031006,1.282961368560791,1.386225938796997,1.5725184679031372,0.21545591950416565,0.21665820479393005,0.21679499745368958,0.10191941261291504,0.24917146563529968
#5,6,8,early,0.8006666898727417,1.2375199794769287,1.136672019958496,1.3861455917358398,1.5881407260894775,0.21316476166248322,0.21621933579444885,0.21304787695407867,0.12333948910236359,0.23422853648662567
#5,7,9,middle,0.8004840016365051,1.2508304119110107,1.1145527362823486,1.3860273361206055,1.5888397693634033,0.21060441434383392,0.21750490367412567,0.21243900060653687,0.1247803270816803,0.23467133939266205
#5,8,10,middle,0.8013532161712646,1.2021478414535522,1.1476502418518066,1.3859188556671143,1.585903525352478,0.21769008040428162,0.21506723761558533,0.2137862592935562,0.11940140277147293,0.23405508697032928
#5,9,11,middle,0.8021442294120789,1.1384838819503784,1.2265005111694336,1.3855234384536743,1.5757091045379639,0.22215145826339722,0.21534453332424164,0.21631167829036713,0.1049962043762207,0.24119612574577332
