Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
9,"[0.03, 0.035158730158730264, 0.042904761904762063, 0.05339880952380967, 0.06544285714285725, 0.081, 0.096, 0.10850000000000014, 0.1238116883116885, 0.13443956043956068, 0.14717972350230424, 0.1627012987012987, 0.17725274725274742, 0.1910785714285715, 0.206, 0.222, 0.23307936507936527, 0.254872180451128, 0.28, 0.30586813186813194, 0.3415035714285715, 0.3762162162162163, 0.43135428571428586, 0.473, 0.5467428571428573, 0.622, 0.692, 0.776, 0.8496400000000001, 0.9250342857142858, 1.0171714285714288, 1.07, 1.1354761904761912, 1.184, 1.2409657142857144, 1.2917500000000004, 1.3384025974025977, 1.3629714285714294, 1.407, 1.451535714285715, 1.4855604395604403, 1.5204603174603182, 1.5563333333333333, 1.586194285714286, 1.6187857142857145, 1.646, 1.6752718894009218, 1.7080496894409938, 1.7329340659340666, 1.76]",2.4,25,-7.2,1.873,1.868
10,"[0.032, 0.03772789115646247, 0.04542517006802712, 0.054, 0.0682006802721088, 0.08313945578231285, 0.096801020408163, 0.108, 0.12385990071704349, 0.136, 0.14966836734693859, 0.16321865889212825, 0.17435827664399062, 0.191, 0.206, 0.2171700680272111, 0.235, 0.25621036106750406, 0.279, 0.305, 0.341, 0.37556571428571434, 0.4271020408163267, 0.4836580253723111, 0.5229889795918368, 0.6230423861852433, 0.6865606874328681, 0.7765660580021483, 0.842904761904762, 0.924, 1.002, 1.0629432653061224, 1.123290612244898, 1.1956139455782313, 1.241, 1.2909523809523809, 1.3356303854875289, 1.381521193092622, 1.414, 1.4600641869651088, 1.4885510204081636, 1.5195543120473998, 1.5508045112781954, 1.587, 1.621, 1.645, 1.6757129251700686, 1.7023362708719854, 1.733915227629514, 1.763]",2.4,25,-7.2,1.876,1.87
11,"[0.032, 0.03832602040816321, 0.046, 0.056, 0.068, 0.084, 0.098, 0.11052380952380958, 0.125, 0.137, 0.15047049089906236, 0.166, 0.17581525241675636, 0.19281740064446834, 0.209, 0.223, 0.235, 0.257, 0.283469387755102, 0.30747102040816326, 0.3413148688046647, 0.375, 0.428, 0.4892891156462585, 0.5496138147566718, 0.6216683673469389, 0.685, 0.7810170068027217, 0.8526825396825395, 0.932, 1.006, 1.0669087003222344, 1.1401048237476807, 1.1974637188208617, 1.2418098818474759, 1.294, 1.3347089151450056, 1.374, 1.4190969387755101, 1.4568916797488232, 1.4959693877551026, 1.526486394557823, 1.5577472527472525, 1.589, 1.6208163265306121, 1.649, 1.674, 1.7103185131195333, 1.7354583987441135, 1.766]",2.4,25,-7.2,1.88,1.872
12,"[0.003, 0.004860601867865755, 0.007581805603597377, 0.00938520408163254, 0.012248590864917402, 0.013623788909503177, 0.016666122448979692, 0.020086734693877468, 0.023577589526376397, 0.026676561533704405, 0.03159213685474188, 0.036268950437317836, 0.04131997084548106, 0.04770080174927129, 0.05454220779220783, 0.062136054421768463, 0.07122040816326529, 0.08063217845277645, 0.0900367346938777, 0.09883103939250117, 0.1115918367346941, 0.12417857142857146, 0.13361224489795914, 0.14576822157434438, 0.15608621407746767, 0.16919387755102244, 0.18956653061224488, 0.20520991253644344, 0.22347252747252827, 0.24839161610590194, 0.28354421768707516, 0.30912326530612244, 0.3501792608935468, 0.3929585834333734, 0.4398945578231302, 0.4851758241758245, 0.5300398445092328, 0.5737755102040817, 0.609357551020408, 0.6638240485383347, 0.7072267573696162, 0.7404744897959186, 0.79106015037594, 0.8319795918367352, 0.8734803767660907, 0.9146496598639458, 0.9581954887218058, 1.0023205282112848, 1.0652040816326538, 1.127]",7.2,25,-7.2,1.41,1.411
13,"[0.004, 0.005648208933923249, 0.00729684601113171, 0.009651585935579084, 0.012075490390330934, 0.014327806122448949, 0.017967393854093402, 0.02047619047619055, 0.023444371296905842, 0.026618524332810024, 0.030441130298273254, 0.03442703118983435, 0.03913753327417936, 0.0456938775510205, 0.05231868131868129, 0.0587050691244241, 0.06544408163265325, 0.07480920740389184, 0.08641864313292896, 0.09714128728414448, 0.1056258503401357, 0.11626020408163272, 0.1268720353006068, 0.14126338082402773, 0.15205442176870781, 0.16363038548752862, 0.1802016326530617, 0.1949548104956269, 0.2122425249169436, 0.2322186588921284, 0.2624074344023324, 0.29217006802721346, 0.3337891156462591, 0.3750374149659865, 0.41754367346938803, 0.4635238095238098, 0.5062391836734695, 0.5522669387755106, 0.5942146938775513, 0.6259608843537424, 0.6777022809123651, 0.7204179591836738, 0.7578228571428572, 0.8122810495626824, 0.8547409733124022, 0.894903061224491, 0.940214009928296, 1.0031836734693877, 1.0471502782931357, 1.1]",7.2,25,-7.2,1.401,1.387
14,"[0.004, 0.005960778061224541, 0.008024489795918403, 0.009691609977324298, 0.011412095113274703, 0.015286014405762324, 0.017155662264905953, 0.020221674876847347, 0.02416439909297055, 0.02733600583090388, 0.0319611586570112, 0.0373993381136239, 0.041169267707082964, 0.04810896501457739, 0.05393087557603686, 0.06185465405674491, 0.07079591836734725, 0.08102883762200541, 0.09112936700103778, 0.09696797488226076, 0.10841444270015739, 0.11952380952380985, 0.12997042898792172, 0.14021088435374185, 0.15286656200941917, 0.16584897959183711, 0.18143042671614112, 0.1990440386680991, 0.21945714285714304, 0.23910034013605475, 0.2606156462585033, 0.2969140708915149, 0.33115075707702435, 0.3775510204081634, 0.4226761026991442, 0.4593979591836736, 0.5149081632653075, 0.54927604726101, 0.5783061224489792, 0.6307082184225041, 0.6734319727891165, 0.7141892393320971, 0.7545173745173746, 0.7918600583090384, 0.8361723356009078, 0.8763805846662991, 0.9224096749811039, 0.9733469387755107, 1.0242925170068036, 1.078]",7.2,25,-7.2,1.368,1.355
15,"[0.004, 0.0063179786200194205, 0.008254343059537862, 0.009968291448810906, 0.012328344671201846, 0.014965063991698193, 0.018046521834540186, 0.02058441558441541, 0.024856484529295546, 0.029168781025923855, 0.033437551020408136, 0.037988150098749215, 0.044348913759052117, 0.050560013836042736, 0.057389961389961275, 0.06522828666350257, 0.07344660654959656, 0.08407642205818487, 0.09299918367346936, 0.10229883381924205, 0.11158367346938804, 0.12145552560646887, 0.12837755102040802, 0.14354648526077077, 0.15113061224489743, 0.16803854875283428, 0.18240326530612233, 0.1949115646258511, 0.21848504983388706, 0.2398143515470703, 0.2689833024118737, 0.30141836734693866, 0.33812040816326533, 0.37742415885273023, 0.4218979591836734, 0.46123469387755095, 0.4989992711370261, 0.5376538775510203, 0.5747563775510206, 0.610802448979592, 0.6549591836734695, 0.6891496598639445, 0.7304285714285705, 0.7718854003139707, 0.8123046647230321, 0.8466122448979584, 0.8853836734693883, 0.9315380333951766, 0.9734367346938781, 1.041]",7.2,25,-7.2,1.337,1.322
16,"[0.004, 0.006087463556851256, 0.008319727891156443, 0.010140833192781262, 0.012068685538731656, 0.015249795918367354, 0.01828717201166181, 0.021168367346938808, 0.02615833919774807, 0.029768307322929323, 0.035472145615002795, 0.039728862973760985, 0.04629558920342339, 0.052241253644314874, 0.05985714285714257, 0.06892816326530588, 0.07905222088835524, 0.08612074829931947, 0.09521697099892584, 0.10402367346938765, 0.11345578231292501, 0.12152534562211972, 0.12959183673469368, 0.14155412599822534, 0.15701484230055626, 0.16818693877551022, 0.182206482593037, 0.19783007985803014, 0.21971428571428508, 0.24407183673469376, 0.270226264418811, 0.3009102040816325, 0.34314100185528745, 0.3844030612244898, 0.420310495626822, 0.4589585253456216, 0.4969893877551017, 0.5332972660762416, 0.5719036734693876, 0.6160361781076067, 0.6505725026852845, 0.6821040157998683, 0.7165142857142857, 0.7576059654631077, 0.7949387755102036, 0.8288003309431877, 0.879317551020408, 0.9240699708454806, 0.9680544217687073, 1.026]",7.2,25,-7.2,1.293,1.279
17,"[0.003, 0.005237656352863698, 0.006605942376950768, 0.009685474189675865, 0.01280612244897956, 0.015500537056927877, 0.01947593376973418, 0.02457142857142846, 0.030900742115027753, 0.03735992578849709, 0.04379054779806642, 0.0534214523018509, 0.06303741496598617, 0.07105442176870706, 0.08482539682539698, 0.09439795918367348, 0.102225306122449, 0.11508370805949521, 0.12735992578849725, 0.13852309344790556, 0.15435245449531168, 0.1644131274131274, 0.18108979591836746, 0.19498234969663544, 0.21449795918367348, 0.24104238618524335, 0.2722176870748305, 0.3078962585034016, 0.34590476190476205, 0.38983987441130313, 0.43672489795918357, 0.4835037105751391, 0.522290612244898, 0.5732278911564628, 0.6292766439909296, 0.6739795918367347, 0.7269455782312936, 0.7782710204081634, 0.8145731292517012, 0.8701591836734697, 0.9085528756957334, 0.9526315499172644, 0.9948045112781956, 1.0396994434137292, 1.0967210884353749, 1.1471746938775518, 1.1910826281732207, 1.2383362708719854, 1.2778304552590278, 1.346]",4.8,25,-7.2,1.539,1.516
18,"[0.003, 0.004387467663121609, 0.00609710335747209, 0.009247074829932008, 0.01251097420100131, 0.016091236494597733, 0.020661523145843713, 0.027142857142857142, 0.03277682685977622, 0.040948979591837256, 0.04855009276437868, 0.05757237778832471, 0.06814192949907262, 0.0771462585034013, 0.08672571428571428, 0.09805005775895263, 0.1063329752953816, 0.11837346938775516, 0.13001836734693895, 0.14146157186278774, 0.15824816326530633, 0.16963492063492072, 0.1862975641869651, 0.20059578670177752, 0.2262496075353219, 0.24585476981490273, 0.28448194662480397, 0.33115002757859924, 0.36789010989011034, 0.4171566464423607, 0.46313224489795934, 0.5013231292517009, 0.5424953116381689, 0.5862363945578235, 0.6349738775510206, 0.677650793650794, 0.7332590266875979, 0.7709897959183678, 0.8086519871106339, 0.8572414965986401, 0.8989926530612247, 0.9436485260770995, 0.9884047619047623, 1.0339948979591835, 1.0744294990723564, 1.1133972789115647, 1.16495918367347, 1.2091568206229861, 1.2642074829931982, 1.312]",4.8,25,-7.2,1.519,1.507
19,"[0.003, 0.004279999999999975, 0.007074999999999936, 0.008933333333333309, 0.012578947368421101, 0.016764705882352973, 0.021542857142857103, 0.028354838709677324, 0.03575999999999984, 0.04324324324324305, 0.05224999999999981, 0.05929032258064517, 0.0686666666666665, 0.08004255319148935, 0.08621428571428552, 0.09668181818181812, 0.10783783783783772, 0.12117857142857132, 0.13227659574468087, 0.14181081081081076, 0.15651999999999985, 0.16967741935483865, 0.1880769230769229, 0.2073333333333326, 0.22542105263157844, 0.24947368421052638, 0.29088888888888864, 0.32466666666666616, 0.3678666666666664, 0.4079199999999998, 0.4570357142857142, 0.4938571428571432, 0.5373888888888888, 0.593230769230769, 0.6273333333333323, 0.6762307692307691, 0.7248461538461535, 0.7644999999999996, 0.7978749999999998, 0.8384999999999996, 0.8818387096774192, 0.9218333333333328, 0.9750833333333331, 1.013, 1.0574545454545452, 1.09675, 1.1484999999999999, 1.1926842105263156, 1.2323846153846154, 1.295]",4.8,25,-7.2,1.501,1.489
20,"[0.002, 0.004919669995657819, 0.006904026475455042, 0.009807196562835666, 0.01348379351740698, 0.01827688913403204, 0.024508673469387655, 0.02958730158730166, 0.03527629513343759, 0.04446559088751784, 0.052601662887377096, 0.0623643603782976, 0.06980683436165164, 0.08030141287284119, 0.08953383458646612, 0.09917784256559745, 0.10959973666886111, 0.11998469387755088, 0.13223390894819456, 0.144370612244898, 0.1571960641399417, 0.17147959183673447, 0.18621541950113352, 0.20348843537414926, 0.22587598116169544, 0.2612687074829925, 0.2952056514913658, 0.3215279269602578, 0.373194805194805, 0.4156169544740969, 0.46119656283566035, 0.5009941690962098, 0.5448994169096208, 0.5874240362811778, 0.6299717425431709, 0.673172268907563, 0.712752915451895, 0.7526957328385896, 0.7967012244897956, 0.8372641723356007, 0.8802620837808806, 0.9222621664050227, 0.9681190476190471, 1.0125886970172684, 1.0501170068027204, 1.0960500927643781, 1.1407943485086343, 1.1772339650145773, 1.2280484693877545, 1.28]",4.8,25,-7.2,1.486,1.475
21,"[0.003, 0.004943467041989172, 0.00757725947521857, 0.010969795918367232, 0.015416326530612187, 0.018968850698173906, 0.024959183673469353, 0.03168513119533525, 0.03837224489795912, 0.04762244897959184, 0.053865042791310026, 0.06276643990929717, 0.07335918367346941, 0.08008843537414964, 0.0884336734693877, 0.10059483793517408, 0.11002551020408155, 0.12224489795918372, 0.13290962099125367, 0.1423250728862974, 0.1601494404213299, 0.1725057915057915, 0.1888996598639456, 0.21035250463821895, 0.22755102040816275, 0.2619128014842298, 0.29548012889366254, 0.3288004535147391, 0.3715584415584415, 0.41605697278911546, 0.45284997242140096, 0.5032305570876999, 0.547358216970999, 0.5832033527696792, 0.6312536443148684, 0.663988571428571, 0.7158231292517006, 0.751813775510204, 0.7846167800453515, 0.8276789115646258, 0.877712715855573, 0.9178622448979591, 0.952189075630252, 0.9996258503401362, 1.0368662131519273, 1.0661738775510206, 1.1225629251700682, 1.171473469387755, 1.2131530612244905, 1.264]",4.8,25,-7.2,1.473,1.464
22,"[0.005, 0.006871271585557209, 0.009124882980715255, 0.012616446578631438, 0.015478381182981664, 0.019763265306122584, 0.023464489795918343, 0.029657142857142944, 0.03300897959183677, 0.03852561432736363, 0.044877551020408364, 0.04982249644043673, 0.05599117484831766, 0.06253959183673481, 0.07041142857142874, 0.07766367346938795, 0.08365520945220195, 0.09103935860058313, 0.0981698250728864, 0.10625349087003222, 0.1129716919025674, 0.1260332225913622, 0.13420313241575713, 0.14467346938775533, 0.15776239067055428, 0.17402968460111334, 0.19067918367346956, 0.2106815252416758, 0.22497744360902275, 0.2537244897959185, 0.29236734693877564, 0.3136195918367348, 0.34948299319727943, 0.3880847723704868, 0.4164013605442189, 0.4444621848739498, 0.4794183673469401, 0.5120116618075806, 0.5396297376093299, 0.5701632653061228, 0.6024390512961942, 0.6365807050092768, 0.6691428571428589, 0.6943605442176874, 0.7286987755102045, 0.7526696083838942, 0.7984253490870034, 0.823943212067436, 0.8666677551020411, 0.914]",7.2,25,-7.2,1.157,1.156
23,"[0.004, 0.005274052478134202, 0.007896501457725918, 0.011120858733103716, 0.013590894819466327, 0.017076308784383345, 0.02068950437317786, 0.026594285714285737, 0.028871452029087523, 0.0336464423607282, 0.04005460562603421, 0.04577616853192891, 0.053064489795918546, 0.05797306122448979, 0.06549624060150387, 0.07102411873840443, 0.07799201419698316, 0.08596514913657778, 0.0918129945855893, 0.09999755102040826, 0.10940163265306142, 0.1180952380952379, 0.12905978729519976, 0.13619334049409249, 0.14717795918367332, 0.16286914765906374, 0.17798880842659634, 0.19429251700680283, 0.21171020408163282, 0.23732653061224393, 0.2674608843537416, 0.289721088435375, 0.3308950437317787, 0.36037469387755094, 0.3952134110787172, 0.42214285714285765, 0.44866702470461794, 0.4882904238618524, 0.5200351020408165, 0.5455778732545655, 0.5775438499724217, 0.6129319727891148, 0.6400714285714281, 0.6729562682215742, 0.7032448979591834, 0.7299545753785387, 0.7656122448979596, 0.7996431329288469, 0.8481975881261589, 0.89]",7.2,25,-7.2,1.137,1.126
24,"[0.004, 0.006206056616194822, 0.009089532587228407, 0.011631020408163325, 0.014856292517006722, 0.018699393270821724, 0.02306892568348088, 0.026265780730896967, 0.031355102040816235, 0.03614417379855174, 0.04260276967930018, 0.04779518950437305, 0.053435478806907355, 0.060005102040816494, 0.0669771428571429, 0.07175390156062444, 0.07925883524141344, 0.0863420796890184, 0.09162372448979587, 0.10055102040816326, 0.10822040816326552, 0.11795366795366809, 0.12750340136054408, 0.13686045228902377, 0.1501787093215664, 0.16248869277440706, 0.17336326530612253, 0.197249099639856, 0.2117321428571428, 0.2440995918367348, 0.2682502887947633, 0.2897162293488827, 0.3269013605442181, 0.3560079133694291, 0.38871321160042993, 0.4115031055900622, 0.44198833819241945, 0.4723042671614104, 0.502248608534323, 0.5327074829931996, 0.5595011337868484, 0.5932051557465093, 0.6240228571428579, 0.6571069387755104, 0.6802290249433105, 0.7058999341672153, 0.7569673469387753, 0.7754749536178112, 0.8216020408163266, 0.862]",7.2,25,-7.2,1.114,1.102
25,"[0.004, 0.005974149659863976, 0.007771181199752659, 0.010846467817896483, 0.013579905808477363, 0.018317326930772385, 0.020671201814059435, 0.025353099730458375, 0.028769283984780295, 0.034621224489795946, 0.04040597667638485, 0.04601943634596676, 0.05123769507803126, 0.05725411454904547, 0.06279761904761912, 0.069150027578599, 0.0760991253644316, 0.08117323208353115, 0.08897959183673483, 0.09675124103695548, 0.10324489795918516, 0.11304081632653086, 0.12205632653061234, 0.13044606413994195, 0.14408496459808423, 0.15665306122448985, 0.16701378929950358, 0.18420734693877563, 0.20355428571428583, 0.22684230055658647, 0.2538503401360546, 0.2845251700680274, 0.31431910946196673, 0.3461791383219964, 0.3724683136412456, 0.4003066202090591, 0.42388299319727857, 0.4555799319727892, 0.4849773242630383, 0.5165147392290252, 0.5387891156462586, 0.5677687074829941, 0.6014887218045111, 0.6361808905380334, 0.6649387755102051, 0.6863722448979594, 0.7262093482554313, 0.7630816326530617, 0.8003979591836738, 0.841]",7.2,25,-7.2,1.088,1.077
26,"[0.003, 0.005587755102040782, 0.007989486703772338, 0.010187909125914383, 0.013185474189675831, 0.016685004436557196, 0.019867790594498527, 0.024765498652291034, 0.02868658892128272, 0.03405522208883554, 0.0394254317111454, 0.044367346938775275, 0.05028768926925604, 0.05657586512866017, 0.06193406593406511, 0.06742128279883368, 0.0735179052753176, 0.08014100185528703, 0.0864427001569855, 0.09322126745435003, 0.09948814120242677, 0.1093485714285711, 0.11941287284144395, 0.12641001855287554, 0.1372459720730395, 0.15119387755101946, 0.1614149659863938, 0.18163605442176842, 0.19871428571428584, 0.22115646258503258, 0.24528626585769422, 0.2761726844583983, 0.3019081632653053, 0.33017233560090675, 0.36060408163265284, 0.3860952380952374, 0.4142925170068021, 0.44486927744070603, 0.47643265306122384, 0.4976836734693861, 0.5268435374149654, 0.5541292517006788, 0.5897142857142843, 0.6195232653061223, 0.6446763848396496, 0.6672312925170073, 0.7081836734693874, 0.7354093184443588, 0.7762789115646248, 0.82]",7.2,25,-7.2,1.049,1.035
27,"[0.003, 0.005695852534562175, 0.008591836734693875, 0.011861751152073722, 0.016714285714285747, 0.021803571428571547, 0.027234285714285857, 0.03284782608695649, 0.0395630252100839, 0.04569047619047573, 0.052313364055299495, 0.05953214285714287, 0.06580694980694977, 0.07392857142857147, 0.08286486486486482, 0.09177880184331778, 0.10148571428571425, 0.10794155844155831, 0.12136734693877553, 0.13235204081632654, 0.14169498069498065, 0.15594736842105253, 0.1723809523809521, 0.1858057142857142, 0.21541269841269858, 0.2431797235023041, 0.27291208791208776, 0.2968367346938775, 0.3415882352941176, 0.37856571428571406, 0.420241758241758, 0.45377443609022555, 0.4936373626373626, 0.5255542857142856, 0.5631428571428546, 0.6042903225806451, 0.6348571428571441, 0.6579604863221883, 0.7048796992481204, 0.7377644787644786, 0.7764920634920635, 0.8098095238095206, 0.8546923076923072, 0.8867443609022556, 0.9250238095238089, 0.9544971428571426, 1.0091887755102038, 1.0529365079365078, 1.1000138248847928, 1.145]",4.8,25,-7.2,1.358,1.33
28,"[0.0, 0.004260204081632635, 0.006468438538205915, 0.009708928571428568, 0.013878419452887557, 0.019673469387755063, 0.02480672268907562, 0.029333333333333086, 0.03671428571428558, 0.0436543778801843, 0.049493506493506534, 0.055799227799227843, 0.061801393728223, 0.07097142857142841, 0.07790322580645169, 0.08821428571428581, 0.09792857142857164, 0.10562406015037597, 0.11585714285714292, 0.12835204081632648, 0.13725850340136067, 0.15140000000000015, 0.16924060150375944, 0.1907301587301587, 0.2170939849624062, 0.24415238095238126, 0.27944761904761956, 0.31223809523809576, 0.33556000000000014, 0.37201098901098906, 0.4084884792626729, 0.446785714285715, 0.4810514285714287, 0.524045112781955, 0.5555714285714292, 0.5915789473684218, 0.6273186813186817, 0.6517142857142861, 0.6948253968253988, 0.7361314285714287, 0.7693571428571436, 0.7939493087557604, 0.8353333333333353, 0.8718057142857143, 0.9080238095238103, 0.9328082706766919, 0.9858285714285718, 1.0198617511520742, 1.0701428571428562, 1.122]",4.8,25,-7.2,1.321,1.307
29,"[0.003, 0.005421329822251343, 0.008040060468631913, 0.011493683187560635, 0.01626224489795912, 0.020808413161182815, 0.02682701652089404, 0.03199667774086378, 0.037792434046789475, 0.04355167873601053, 0.05124401064773735, 0.05495346938775507, 0.06485941043083926, 0.07317591836734691, 0.07867181467181472, 0.08695269016697592, 0.09831471535982807, 0.10664825930372153, 0.1149441776710684, 0.12679925031236988, 0.1400121345835631, 0.1507188940092167, 0.16804336734693884, 0.19597376093294502, 0.21453877551020403, 0.2445102040816341, 0.2852236734693877, 0.31730442176870766, 0.34853428571428574, 0.3839625850340146, 0.4144140882159315, 0.4541624149659866, 0.49943537414966044, 0.5195011337868481, 0.5555665306122449, 0.5859723502304149, 0.6225340136054426, 0.657658163265306, 0.6874421768707479, 0.7279051620648261, 0.752174927113703, 0.7859172335600909, 0.8324285714285716, 0.8670332975295383, 0.8974860853432286, 0.9309502040816329, 0.972983302411874, 1.0102456268221573, 1.0572560895325873, 1.102]",4.8,25,-7.2,1.306,1.293
30,"[0.004, 0.005993416721527246, 0.008904403866809981, 0.012948979591836534, 0.016687346938775483, 0.020749536178107493, 0.027529663028001798, 0.03243778801843312, 0.03947740524781329, 0.04408549365692218, 0.04999785177228779, 0.05643397358943567, 0.06465002171081197, 0.07159720730397418, 0.08011278195488722, 0.08863510204081645, 0.09737877551020388, 0.10811791383219857, 0.1197943485086339, 0.12726020408163244, 0.1389934693877549, 0.1550969387755101, 0.170667638483965, 0.19762811791383217, 0.22185284640171837, 0.24147728768926907, 0.2814940923737912, 0.31430455259026535, 0.34465142857142833, 0.37600544217687065, 0.40931770546056234, 0.44522278911564606, 0.48245877551020405, 0.5142106122448978, 0.5521648979591836, 0.5739533527696792, 0.6144404213298222, 0.6470249433106575, 0.6748897959183673, 0.7135034013605445, 0.7463242630385488, 0.7794795918367343, 0.8162063492063482, 0.8543289795918366, 0.878953352769679, 0.9116776437847866, 0.9557164339419978, 0.9894816326530602, 1.0363560090702948, 1.082]",4.8,25,-7.2,1.293,1.286
31,"[0.003, 0.00502567478604337, 0.006979291716686705, 0.010799319727891133, 0.015014693877551152, 0.020518367346938765, 0.023960276967930058, 0.030451127819548885, 0.03569727891156478, 0.042133984028393974, 0.048347959183673475, 0.05523313732272569, 0.06182204081632648, 0.07048822605965475, 0.0781309523809523, 0.08483510204081654, 0.09432227891156462, 0.10246088435374166, 0.11427721088435373, 0.12359543817527027, 0.13535992578849726, 0.152802197802198, 0.16198250728862978, 0.19079277864992147, 0.21554693877551057, 0.23819591836734705, 0.2664677551020409, 0.30179081632653065, 0.3346457142857144, 0.36867631703844334, 0.40642419825072906, 0.438824919441461, 0.47255755102040836, 0.5091054421768709, 0.5490557087699947, 0.5665389610389611, 0.6102661224489796, 0.6380748299319724, 0.6694149659863963, 0.7045832438238455, 0.738563654033042, 0.771010612244898, 0.8047904761904764, 0.8418089795918371, 0.8756040816326539, 0.9059858712715858, 0.9428743286788399, 0.9812178871548621, 1.0290881632653062, 1.07]",4.8,25,-7.2,1.276,1.266
32,"[0.001, 0.004, 0.007894179894179997, 0.013882653061224546, 0.02, 0.02798412698412695, 0.03465413533834584, 0.0426266666666667, 0.05166165413533833, 0.062, 0.07, 0.08152380952380958, 0.09029670329670356, 0.102, 0.113, 0.1239028571428571, 0.13978021978021968, 0.15826857142857148, 0.1773296703296703, 0.19528571428571365, 0.22520077220077225, 0.255, 0.2907277628032345, 0.3361904761904759, 0.39, 0.423, 0.494, 0.5581196911196912, 0.6150555555555555, 0.6702619047619046, 0.7008428571428571, 0.778046332046332, 0.8466373626373622, 0.880702380952381, 0.9375771428571428, 0.9785999999999999, 1.0221746031746022, 1.0661785714285714, 1.0928285714285715, 1.142142857142857, 1.1775389610389606, 1.2077023809523806, 1.2425555555555554, 1.274197802197802, 1.304, 1.3381680672268907, 1.367, 1.3949761904761913, 1.426, 1.456]",2.4,25,-7.2,1.584,1.549
33,"[0.0, 0.0038379351740696066, 0.008, 0.014497645211930848, 0.018, 0.026301749271137036, 0.033258775510204064, 0.04152509652509652, 0.04854174397031537, 0.05971201814058942, 0.06707591836734698, 0.07822669608383892, 0.09, 0.10161394557823139, 0.10947619047619005, 0.1235289115646255, 0.142, 0.15238775510204042, 0.17658578987150403, 0.20283061224489765, 0.22946598639455706, 0.267, 0.303, 0.33877210884353726, 0.389, 0.44568707482993164, 0.49328728414442696, 0.554, 0.6083976833976834, 0.6606530612244899, 0.7118871037776812, 0.7654351311953352, 0.8176269387755101, 0.87669387755102, 0.930471088435374, 0.9615338345864659, 1.0220747202106648, 1.052, 1.084, 1.123, 1.165, 1.1955306122448979, 1.227723214285714, 1.257, 1.2859279711884755, 1.313, 1.346, 1.3708393680052664, 1.395220408163265, 1.435]",2.4,25,-7.2,1.562,1.56
34,"[0.002, 0.005683136412459722, 0.01, 0.016, 0.022, 0.030784103114930263, 0.036546412113232424, 0.045296703296703565, 0.054, 0.06315136054421787, 0.074, 0.084, 0.095, 0.107, 0.11630857142857151, 0.13189952904238628, 0.14831549917264206, 0.16797331240188398, 0.183, 0.20842448979591843, 0.247, 0.283, 0.3151214771622937, 0.3607256235827666, 0.407, 0.4607626208378089, 0.5242469387755104, 0.572, 0.62, 0.685, 0.743, 0.7812146938775513, 0.8319738775510206, 0.889, 0.9445322448979593, 0.9941714285714286, 1.032, 1.0695827664399096, 1.1097095761381477, 1.1399098090849245, 1.1744628942486086, 1.2070646258503404, 1.239, 1.279, 1.305005370569281, 1.3340832025117741, 1.3546471362738643, 1.389780045351474, 1.4162390670553937, 1.449]",2.4,25,-7.2,1.566,1.562
35,"[0.001, 0.003, 0.008102641056422579, 0.013671899529042334, 0.01966581632653046, 0.025, 0.034316718995290416, 0.04197802197802193, 0.05155155746509132, 0.061, 0.07, 0.08, 0.089, 0.101, 0.11322857142857161, 0.12499039615846333, 0.14473254564983912, 0.16248227712137497, 0.18136734693877551, 0.20431138907175775, 0.22971591836734692, 0.2760457142857142, 0.3064913657770803, 0.350065306122449, 0.399, 0.4512358276643995, 0.5054146938775511, 0.5634676870748299, 0.6128095238095241, 0.674, 0.736, 0.783, 0.8521134693877551, 0.8948524332810046, 0.9388726919339165, 0.983, 1.0360189843379213, 1.0716024489795921, 1.1112922448979592, 1.147734693877551, 1.182, 1.2173108320251185, 1.2439714285714287, 1.277, 1.308219387755102, 1.334, 1.363, 1.389, 1.425, 1.454]",2.4,25,-7.2,1.57,1.567
36,"[0.001, 0.003402494331065596, 0.008553206997084575, 0.013, 0.020581632653060983, 0.025664723032069958, 0.03484631403581839, 0.043, 0.051, 0.063, 0.06740816326530566, 0.08236106750392466, 0.09187755102040818, 0.10236076366030293, 0.11653714285714294, 0.13, 0.145, 0.162, 0.18536734693877552, 0.20260884353741526, 0.236, 0.28109523809523795, 0.312, 0.351065306122449, 0.4056877551020408, 0.4561768707482996, 0.519, 0.5679874917709019, 0.625936507936508, 0.6827640816326531, 0.744, 0.787598639455783, 0.8554034309375924, 0.8988524332810046, 0.9485272108843539, 0.9889428571428572, 1.0318148688046649, 1.0794429771908765, 1.109, 1.15, 1.1797305289462723, 1.222, 1.2518809523809529, 1.2828367346938778, 1.3143083900226762, 1.339778911564626, 1.3701360544217691, 1.396875364431487, 1.4274172335600914, 1.456]",2.4,25,-7.2,1.58,1.576
