Cycle_Index,QV_Curve,Charge_Current(A),Temperture,Discharge_Current(A),Max_Charge_Capacity(Ah),Max_Discharge_Capacity(Ah)
16,"[0.004, 0.005659863945578252, 0.009596938775510185, 0.013073066263542469, 0.015194477791116498, 0.019889212827988393, 0.025200622621930166, 0.02953908355795144, 0.03230612244897869, 0.039901039661147546, 0.04381247593376971, 0.05064734693877552, 0.05577495863210145, 0.06097959183673455, 0.06810714285714298, 0.07412437427801312, 0.08000588031822896, 0.08789650145772585, 0.09489625850340123, 0.0996501457725947, 0.10957361516034983, 0.11724675324675318, 0.12608685334598957, 0.13742930029154515, 0.14827365491651162, 0.1622210884353741, 0.17999829931972783, 0.19403329752953807, 0.21547619047619043, 0.23719510204081623, 0.2661365777080067, 0.29381122448979563, 0.3152040816326531, 0.3622290980908494, 0.38758448979591803, 0.41930952380952446, 0.4356492002206286, 0.47379591836734697, 0.5036513605442179, 0.5348495842781557, 0.5570957613814755, 0.5793420408163261, 0.6201566820276498, 0.6504434451746798, 0.6815787755102037, 0.7048288854003143, 0.7432534013605437, 0.7861156462585028, 0.8078497217068636, 0.848]",7.2,25,-7.2,1.094,1.078
17,"[0.0, 0.0057430426716141465, 0.008431863067807795, 0.014224489795918196, 0.0191252161881702, 0.023981049562682218, 0.029267454350161114, 0.03498901098901097, 0.041634839650145694, 0.04964749536178104, 0.05713348041919469, 0.06383243823845333, 0.0718710575139146, 0.08061356155365368, 0.08771428571428563, 0.09810832025117723, 0.10714680710994061, 0.1150748299319727, 0.12640160349854226, 0.13676530612244903, 0.1491763848396502, 0.16398069498069495, 0.1822007593735168, 0.2002291993720566, 0.2260130612244899, 0.2513869387755101, 0.289865968008825, 0.3260306122448979, 0.35920634920634914, 0.3967845804988659, 0.4344274682846109, 0.4698962585034012, 0.5096751700680271, 0.5479387755102041, 0.5892359183673469, 0.6343657142857143, 0.6608967587034811, 0.698989795918367, 0.7378873469387753, 0.7852612244897957, 0.8216351020408161, 0.8586006618863762, 0.8961648351648351, 0.9376767346938775, 0.9699153807864611, 1.005268707482994, 1.0642680639823494, 1.107192176870748, 1.1487322448979589, 1.198]",4.8,25,-7.2,1.412,1.372
18,"[0.003, 0.004838367346938764, 0.007295918367346881, 0.011804846938775449, 0.01629288472145625, 0.021345835631549973, 0.026639455782313252, 0.03313186813186811, 0.0378061224489795, 0.045433281004709586, 0.05108734693877575, 0.05750137892995047, 0.06551109139307905, 0.07241877551020413, 0.08112857142857144, 0.08918282312925167, 0.0973022351797863, 0.10710748299319788, 0.11881061224489806, 0.12926870748299327, 0.1437278911564624, 0.1606761904761904, 0.1733211600429647, 0.19434353741496632, 0.22091751700680276, 0.24677353522053988, 0.29046675444371295, 0.325995918367347, 0.3618961038961041, 0.4017643784786643, 0.43464594209776936, 0.4678061224489797, 0.5136576695194207, 0.5544710884353742, 0.5909504373177845, 0.6279028571428571, 0.676291084854995, 0.7098391836734693, 0.7483832199546485, 0.796065085493657, 0.8256718995290425, 0.8651946624803767, 0.8862586872586872, 0.9405201323772754, 0.9719363265306129, 1.0162984693877553, 1.049644897959184, 1.0944617346938779, 1.1317937701396352, 1.175]",4.8,25,-7.2,1.378,1.364
19,"[0.002, 0.005458196181698529, 0.007497037524687339, 0.011665401044138544, 0.015670408163265245, 0.0196767707082833, 0.025, 0.030422492401215875, 0.03650427913100731, 0.044312047399605016, 0.05013729128014844, 0.05640979591836739, 0.06311131725417445, 0.0715061224489797, 0.0763885714285712, 0.08686588921282799, 0.09523436471362741, 0.10603417180825818, 0.11535123523093468, 0.12801595547309838, 0.1396985871271585, 0.1561369047619047, 0.16675620518477668, 0.18912099125364437, 0.21738069073783373, 0.2338503401360543, 0.2797755102040816, 0.304375850340136, 0.3443166023166023, 0.3853799519807924, 0.4190111317254178, 0.4585061224489797, 0.4853656922228351, 0.5264411302982732, 0.5650722135007845, 0.6066122448979591, 0.6408538775510205, 0.6754431486880461, 0.7142119309262167, 0.7385655976676389, 0.7826129737609331, 0.8149018201875345, 0.8545952380952391, 0.8907959183673477, 0.925355685131195, 0.9589509100937672, 0.9995986394557821, 1.0500657596371885, 1.0873996598639455, 1.134]",4.8,25,-7.2,1.346,1.344
20,"[0.003, 0.00393217286914767, 0.0075969387755101024, 0.01085575925285379, 0.015863806747188687, 0.02104141656662672, 0.024689795918367348, 0.03316589861751159, 0.03767971678467312, 0.04460841836734694, 0.05022530612244901, 0.05717949907235622, 0.06457069970845486, 0.07141536614645852, 0.07925324675324678, 0.08800897959183668, 0.09680558539205165, 0.10639102040816328, 0.11615646258503343, 0.12984322820037092, 0.1428480725623579, 0.1601485714285714, 0.17312708719851574, 0.1936258503401357, 0.22227405247813317, 0.2504678178963893, 0.2927782931354359, 0.32276227247655814, 0.3629624060150375, 0.40636394557823147, 0.4295379591836734, 0.46486122448979594, 0.5046006618863761, 0.5472312925170055, 0.5778729695960015, 0.6295396825396822, 0.6638282312925167, 0.700232339089482, 0.7262040816326527, 0.7714183673469387, 0.8032517006802715, 0.8368346938775507, 0.8726571428571429, 0.9049804081632651, 0.9420122448979583, 0.9775280612244894, 1.0217295918367346, 1.0538442768411713, 1.0974613702623905, 1.142]",4.8,25,-7.2,1.353,1.339
21,"[0.003, 0.0050160349854225595, 0.006969087635053976, 0.011923113431419, 0.015903673469387754, 0.020356656948493472, 0.02388469387755108, 0.03097695852534543, 0.034922317314022386, 0.04154793993068922, 0.049033858998144726, 0.05453888582460008, 0.061667755102040825, 0.06882426303854862, 0.07503007518796999, 0.0850565149136576, 0.09091350826044713, 0.10310533245556291, 0.11077643784786628, 0.1231488595438175, 0.13564212827988326, 0.15065413533834585, 0.16353392167677874, 0.18279434850863424, 0.21067102040816316, 0.2394081632653064, 0.27279316050744623, 0.2967074829931981, 0.33349034749034745, 0.371838389409818, 0.40927346938775516, 0.44430612244898093, 0.4880369553226696, 0.5203181486880466, 0.5525575139146567, 0.5897755102040817, 0.6200136054421765, 0.6616020408163263, 0.6966768707482991, 0.7286058002148228, 0.7683265306122442, 0.7962006802721089, 0.8349523809523823, 0.8673044897959188, 0.9018126822157433, 0.9391003401360544, 0.9832755102040827, 1.0127980008329862, 1.0578432282003711, 1.105]",4.8,25,-7.2,1.327,1.33
22,"[0.001, 0.004277814351547096, 0.01002661934338945, 0.015, 0.02197099892588588, 0.029, 0.03811224489795848, 0.04731195335276963, 0.054645890788747924, 0.06383965014577252, 0.076, 0.083, 0.097, 0.10739836734693868, 0.12, 0.1338639455782312, 0.14968513119533502, 0.16758600583090372, 0.18900107411385586, 0.21225736961451241, 0.24169709989258836, 0.28015873015873005, 0.322, 0.37274456879526, 0.447, 0.5003238453276047, 0.5583599257884971, 0.6195884353741489, 0.6836132404181184, 0.7497296959600166, 0.8151051805337516, 0.885, 0.9366079931972787, 0.976, 1.0282726530612243, 1.081, 1.1153401360544215, 1.155, 1.1987721088435372, 1.231452119309262, 1.269, 1.2983607871720115, 1.3280733590733589, 1.35788775510204, 1.388030283080974, 1.42, 1.446, 1.4701775510204078, 1.503, 1.531]",2.4,25,-7.2,1.652,1.613
23,"[0.0, 0.0043388704318936995, 0.007220077220077309, 0.013, 0.019, 0.02568131868131871, 0.033, 0.041, 0.04973626373626379, 0.058085714285714456, 0.06678857142857152, 0.07644571428571426, 0.087, 0.09944360902255639, 0.11066666666666666, 0.12816428571428573, 0.14070329670329676, 0.16109022556390973, 0.18, 0.21173809523809503, 0.2452698412698413, 0.29338461538461547, 0.3442225913621262, 0.403, 0.4521904761904761, 0.5058316326530612, 0.5861542857142856, 0.643468253968254, 0.721741935483871, 0.773662857142857, 0.842, 0.9034685714285714, 0.9606914285714284, 1.001547619047619, 1.0431224489795918, 1.0841612903225806, 1.1228809523809522, 1.161, 1.1946349206349203, 1.2199404761904764, 1.2593265306122448, 1.2895357142857145, 1.306, 1.3435873015873012, 1.3692180451127818, 1.395, 1.4252402597402598, 1.445, 1.477, 1.501]",2.4,25,-7.2,1.619,1.625
24,"[0.0, 0.005071428571428545, 0.008792207792207733, 0.016, 0.020720779220779265, 0.029199335548172757, 0.03543609022556389, 0.044800000000000104, 0.054195488721804685, 0.06411564625850344, 0.071, 0.08509714285714289, 0.0909216589861751, 0.10613142857142865, 0.11796428571428563, 0.1363928571428573, 0.153, 0.171, 0.19777142857142854, 0.22384183673469402, 0.256, 0.30158333333333354, 0.3649780219780219, 0.4126011904761906, 0.4811127819548872, 0.53, 0.5892119815668203, 0.6504914285714287, 0.728, 0.7717885714285715, 0.847, 0.900488479262673, 0.946, 0.9961746031746035, 1.0415212355212355, 1.083, 1.124, 1.1618796992481204, 1.1954457142857142, 1.227428571428572, 1.2602747252747248, 1.293, 1.3194594594594595, 1.3524285714285713, 1.381137142857143, 1.4049548872180455, 1.436904761904762, 1.4641344537815126, 1.487007722007722, 1.516]",2.4,25,-7.2,1.635,1.64
25,"[0.001, 0.004, 0.007909150757076884, 0.014391020408163218, 0.020124716553288013, 0.028418038183015, 0.036, 0.04506349206349196, 0.054, 0.062, 0.071, 0.07934040816326518, 0.093, 0.105, 0.11838095238095174, 0.13299319727891135, 0.149, 0.16850510204081595, 0.18350493745885438, 0.22006622240733023, 0.25027891156462456, 0.29503571428571396, 0.3387800453514736, 0.40054448979591817, 0.468, 0.507, 0.588365646258503, 0.6439149659863943, 0.708766917293233, 0.779, 0.8614759710335747, 0.9087623906705539, 0.9539987505206162, 1.0177412244897959, 1.0673276337562052, 1.1046285714285713, 1.1418582169709988, 1.1868832199546486, 1.216, 1.2473934240362814, 1.277859828141783, 1.3115527210884352, 1.342194285714286, 1.3696025778732546, 1.39, 1.426825306122449, 1.4541853741496593, 1.4821126530612243, 1.505, 1.531]",2.4,25,-7.2,1.644,1.657
26,"[0.001, 0.003220193340494038, 0.009, 0.011922040816326517, 0.022084328070851013, 0.027, 0.03558722843976304, 0.045, 0.05459293987865419, 0.062437164339419995, 0.07387424158852744, 0.08285193226226661, 0.094, 0.10752119309262169, 0.122, 0.1358129251700681, 0.15075344732487586, 0.16996404275996121, 0.1887844897959183, 0.21731471535982808, 0.2506420722135009, 0.291, 0.337, 0.3894943310657597, 0.4692454081632652, 0.5102073469387755, 0.575, 0.6497431972789116, 0.723, 0.7822029478458049, 0.856, 0.9161156462585032, 0.9697814625850337, 1.0221768707482992, 1.06, 1.1226342857142857, 1.1609689795918368, 1.1913036734693878, 1.2259985422740525, 1.266, 1.3031477551020407, 1.332, 1.358, 1.391061224489796, 1.4163401360544219, 1.4443979591836733, 1.473, 1.498, 1.526, 1.552]",2.4,25,-7.2,1.663,1.664
27,"[0.0, 0.0055363881401617404, 0.008132142857143025, 0.011460829493087655, 0.01509359605911334, 0.019164203612479613, 0.021125714285714556, 0.025976744186046567, 0.029593406593406615, 0.03522119815668208, 0.03937662337662337, 0.0438685714285715, 0.049520737327189056, 0.054057915057915185, 0.05968181818181821, 0.06479780219780232, 0.07340601503759436, 0.07828311688311694, 0.08363975155279524, 0.0902355212355215, 0.10179365079365138, 0.1069166666666665, 0.12158892128279897, 0.12898979591836732, 0.14165934065934063, 0.15152380952381006, 0.17170431893687715, 0.18490087463556848, 0.20833333333333331, 0.23095238095238121, 0.2615324675324675, 0.28319047619047644, 0.3097252747252753, 0.3394548104956271, 0.3698701298701296, 0.39666666666666744, 0.4211857142857142, 0.44896428571428676, 0.4735075187969925, 0.4998571428571428, 0.5293956043956044, 0.5513281853281857, 0.5810769230769228, 0.6081948051948056, 0.6296943521594686, 0.6477959183673476, 0.679119047619048, 0.7151904761904774, 0.7335974025974021, 0.764]",7.2,25,-7.2,0.98,1.019
28,"[0.004, 0.0060689990281826665, 0.008195064072140464, 0.011824412783981556, 0.015281544876014859, 0.018950721752115363, 0.023535510204081657, 0.02660504201680668, 0.0331466055810079, 0.03716648764769057, 0.04342274052478006, 0.04773403554970355, 0.053448979591836615, 0.05852405247813408, 0.06427067669172942, 0.07164699393270824, 0.07722938775510167, 0.08401516034985397, 0.09001718582169674, 0.09450510204081612, 0.10372541743970312, 0.11439428571428567, 0.11909596178897078, 0.13353685964181577, 0.14442204081632648, 0.15585228377065086, 0.17272448979591806, 0.19089959183673474, 0.20935714285714216, 0.2304032653061223, 0.24432312925170033, 0.2793594976452117, 0.30075707702435805, 0.3372506122448974, 0.36544297719087615, 0.3957214285714283, 0.42655442176870817, 0.4540748299319723, 0.4776870748299304, 0.5063216326530612, 0.5272231731402236, 0.5553760932944604, 0.5852857142857142, 0.6120871483728622, 0.6397708006279428, 0.6672935635792775, 0.695932850559579, 0.7277434402332356, 0.7504790547798067, 0.788]",7.2,25,-7.2,0.998,0.991
29,"[0.004, 0.005356155365371925, 0.008454246214614918, 0.009810401579986843, 0.013047376093294528, 0.017077884214910417, 0.021609977324262973, 0.024914285714285646, 0.029504937458854564, 0.03350938775510209, 0.03791087047063735, 0.044519727891156526, 0.049351740696278686, 0.05452007899934169, 0.05996765498652301, 0.06618537414965975, 0.07208746355685171, 0.07928231292516999, 0.08501676384839658, 0.09137682215743446, 0.09755961331901193, 0.1080685714285714, 0.11390367346938811, 0.12336577708006295, 0.13665039929015102, 0.15000680272108866, 0.16253276047261025, 0.17884081632653107, 0.19326530612244927, 0.21545578231292628, 0.23145387755102093, 0.26456235827664415, 0.2915918367346938, 0.3228812615955474, 0.3538130612244903, 0.38409642857142867, 0.4027469387755102, 0.43485086342229246, 0.4644251700680275, 0.4942879818594107, 0.5155472235405789, 0.5440495626822162, 0.5692040816326533, 0.6003295171727226, 0.6201679748822606, 0.6465617615467243, 0.6841462585034018, 0.7186122448979614, 0.7431535982814178, 0.775]",7.2,25,-7.2,0.981,0.968
30,"[0.004, 0.006639804639804634, 0.008080745341615079, 0.011357142857142944, 0.014473867595818925, 0.019051428571429035, 0.02173928571428583, 0.02681081081081088, 0.02991705069124421, 0.035073359073359234, 0.04009142857142859, 0.04470046082949311, 0.04923502304147484, 0.05471168831168835, 0.05992857142857159, 0.06572527472527509, 0.07159285714285717, 0.07598792756539233, 0.08302747252747268, 0.08788338192419837, 0.09623041474654395, 0.10293877551020404, 0.11453968253968361, 0.12095238095238159, 0.13065934065934065, 0.13948571428571455, 0.15296240601503774, 0.1695952380952381, 0.18666666666666668, 0.2009142857142859, 0.22734693877551035, 0.25358241758241756, 0.2708357142857144, 0.302718894009217, 0.3265257142857141, 0.35412500000000074, 0.37691428571428537, 0.4059880952380956, 0.4333968253968269, 0.45381714285714253, 0.4793714285714284, 0.5086254826254827, 0.5330769230769229, 0.5660607902735563, 0.5883885714285716, 0.6132932330827067, 0.6346747720364742, 0.6740457142857145, 0.6899523809523803, 0.728]",7.2,25,-7.2,0.936,0.926
31,"[0.004, 0.005879120879120863, 0.008729323308270807, 0.010495798319327787, 0.013626728110599189, 0.017332225913621536, 0.021053268765133287, 0.024297297297297304, 0.028794285714285633, 0.033902597402597504, 0.03737662337662337, 0.04263492063492081, 0.047169884169884296, 0.05205791505791518, 0.05820000000000007, 0.06342857142857153, 0.06926910299003347, 0.0728457142857143, 0.07960924369747908, 0.08537317784256569, 0.0951457725947523, 0.09816129032258063, 0.10809714285714296, 0.11718433179723514, 0.12654135338345862, 0.13486466165413552, 0.1494835164835168, 0.15690087463556848, 0.17566666666666667, 0.19743126684636125, 0.212984962406015, 0.23754135338345883, 0.2638259740259741, 0.29182539682539727, 0.31334586466165393, 0.34100000000000597, 0.36368663594470013, 0.3953778801843318, 0.4153265306122455, 0.4414610389610389, 0.4611960132890367, 0.49517142857142893, 0.5155384615384615, 0.5441530612244901, 0.5708095238095243, 0.5859624060150377, 0.6197142857142859, 0.6601904761904767, 0.6812228571428571, 0.71]",7.2,25,-7.2,0.911,0.913
32,"[0.003, 0.005277156023699846, 0.008697959183673552, 0.01238804254096005, 0.015431204739960649, 0.02031673469387777, 0.026042386185243366, 0.03183275261324049, 0.03628911564625851, 0.04393306122448988, 0.049153061224489716, 0.05605668934240353, 0.06378935860058309, 0.07236734693877539, 0.07738095238095248, 0.08763569257490231, 0.09565877551020412, 0.10435300606729182, 0.1151660482374767, 0.12760979591836735, 0.13776366030283071, 0.1532448979591834, 0.16808503401360533, 0.18141274468971252, 0.20351700680272108, 0.2296213151927436, 0.26910204081632655, 0.30026916712631, 0.3363667953667953, 0.3697259475218658, 0.405300408163265, 0.42974693877551023, 0.4688375510204081, 0.508720663265306, 0.5329492553778266, 0.5863376623376622, 0.6122755102040814, 0.6506355685131191, 0.681457482993197, 0.7281601255886969, 0.7572124304267163, 0.7878313325330131, 0.8117218045112778, 0.8577268445839874, 0.8959495166487645, 0.9358860544217683, 0.9746020408163266, 1.0191526530612245, 1.0527526530612241, 1.093]",4.8,25,-7.2,1.306,1.255
33,"[0.003, 0.006068131868131876, 0.008990783410138228, 0.01318367346938775, 0.01560317460317382, 0.019253968253967895, 0.025431428571428515, 0.029799999999999927, 0.03470764119601331, 0.04065306122448949, 0.04646031746031749, 0.051879699248120276, 0.05852857142857143, 0.06337662337662334, 0.07235483870967746, 0.08008374384236457, 0.08867346938775447, 0.0982350230414747, 0.10798095238095234, 0.11594980694980697, 0.13071428571428545, 0.1450851063829787, 0.15770238095238104, 0.17822119815668203, 0.19921142857142868, 0.23501930501930493, 0.2609285714285717, 0.3005952380952379, 0.3257777777777782, 0.3596061776061775, 0.3920546218487395, 0.4245238095238096, 0.45493050193050183, 0.5010058309037899, 0.5209057750759879, 0.5636999999999999, 0.5985187969924811, 0.6205663265306124, 0.6523265306122455, 0.6898685714285713, 0.7217443609022556, 0.7497428571428572, 0.7816216216216216, 0.8175510204081632, 0.8501734693877552, 0.8863433179723503, 0.9272637362637368, 0.9526958525345621, 0.9963271889400923, 1.045]",4.8,25,-7.2,1.263,1.262
34,"[0.0, 0.004518877551020425, 0.007776812852800663, 0.011918811002661941, 0.014817159516868069, 0.019281132861307778, 0.023590612244897984, 0.028277992277992367, 0.034037172011661856, 0.04019978517722887, 0.046648452929559034, 0.051051020408163485, 0.06000165471594048, 0.06360105332455555, 0.07225324675324686, 0.07997594752186604, 0.08774720210664902, 0.09511479591836754, 0.10470612244897982, 0.11786224489795909, 0.12934183673469404, 0.1416926406926408, 0.15634801288936637, 0.1770131195335278, 0.197020408163266, 0.22422135007849311, 0.25390899062327643, 0.289183673469388, 0.32581632653061227, 0.3608163265306128, 0.3935947521865891, 0.41793632653061225, 0.4567959183673471, 0.4895765306122456, 0.5213512352309345, 0.5559961389961389, 0.5950141287284149, 0.6194897959183677, 0.6544829931972789, 0.6862721088435377, 0.7202813017098733, 0.7409583673469388, 0.7777857142857147, 0.812872448979592, 0.8490579591836735, 0.8761632653061233, 0.9210397131825707, 0.9507021511307227, 0.9867795918367352, 1.032]",4.8,25,-7.2,1.252,1.228
35,"[0.003, 0.004617346938775514, 0.007502857142857016, 0.010816326530612248, 0.014488479262672715, 0.017790940766550502, 0.023340659340659355, 0.027142857142856962, 0.03193436293436292, 0.03754761904761915, 0.04387301587301562, 0.04827922077922074, 0.054928571428571375, 0.06078095238095222, 0.06846666666666675, 0.07588095238095212, 0.08361224489795903, 0.09194857142857114, 0.10264571428571423, 0.11327188940092167, 0.12497802197802159, 0.13408333333333317, 0.14863706563706536, 0.17419047619047526, 0.1894792626728111, 0.22452123552123526, 0.25125563909774395, 0.2862197802197807, 0.31860714285714276, 0.3464942084942085, 0.377377551020408, 0.41247619047619005, 0.44571938775510206, 0.48213594470046073, 0.5100595238095236, 0.5461351351351351, 0.5763129251700682, 0.6073045112781953, 0.64607722007722, 0.6686263736263734, 0.6987252747252746, 0.7355485714285714, 0.7614444444444431, 0.7947959183673469, 0.827942857142857, 0.8625057915057914, 0.8906114285714285, 0.9446541353383455, 0.9742057142857137, 1.017]",4.8,25,-7.2,1.24,1.237
36,"[0.0, 0.004304347826086927, 0.006105263157894958, 0.009441176470588243, 0.012943661971830932, 0.01651162790697677, 0.021479999999999957, 0.0259677419354838, 0.03213207547169806, 0.03640540540540544, 0.04229411764705892, 0.04579999999999999, 0.0538800000000001, 0.059548387096774145, 0.06679999999999993, 0.07427272727272748, 0.08068000000000003, 0.08995, 0.09764705882352934, 0.11066666666666666, 0.12352941176470594, 0.13194339622641507, 0.1476800000000001, 0.1700833333333335, 0.19, 0.21522222222222265, 0.24322222222222264, 0.2743333333333334, 0.3108333333333337, 0.3444516129032259, 0.3745384615384616, 0.40585714285714264, 0.43576923076923096, 0.46653846153846146, 0.4949736842105264, 0.5348947368421055, 0.571357142857143, 0.598, 0.6284545454545454, 0.6608333333333329, 0.6933870967741937, 0.7156800000000001, 0.7484000000000001, 0.7798333333333337, 0.814609756097561, 0.846833333333333, 0.8910483870967743, 0.912918367346939, 0.9512105263157898, 0.999]",4.8,25,-7.2,1.208,1.191
37,"[0.003, 0.0039734474434935515, 0.006952128999747995, 0.009957759848125445, 0.012655267512410473, 0.016341974627688882, 0.020823673469387762, 0.026244897959184138, 0.030591836734693886, 0.03556307977736552, 0.04127551020408156, 0.04686045228902376, 0.0515759637188209, 0.058291781577495844, 0.06581203007518781, 0.07243089053803346, 0.08089959183673473, 0.08789581095596137, 0.09719825072886289, 0.10762163265306127, 0.12102186588921275, 0.12851495016611295, 0.14580773361976337, 0.1689557823129252, 0.19234183673469407, 0.22040990013026487, 0.23987897484575216, 0.2776930612244899, 0.3097410714285714, 0.33672213500784925, 0.36451673469387746, 0.3987339237581826, 0.4347660910518054, 0.4703404081632652, 0.5040031397174255, 0.5330811688311687, 0.5640388413429889, 0.5949378478664192, 0.6214651360544217, 0.6538259935553167, 0.6860498866213149, 0.7050678433535574, 0.7399028571428571, 0.7833027210884351, 0.809608643457383, 0.8425151020408165, 0.886185860058309, 0.9235575510204082, 0.9492599355531679, 0.995]",4.8,25,-7.2,1.216,1.212
38,"[0.003, 0.00525072886297374, 0.008397959183673497, 0.01035459183673466, 0.012915584415584339, 0.016915057915057742, 0.021737327188940118, 0.025970588235294186, 0.031253968253968326, 0.03578571428571434, 0.04145194805194803, 0.045972689075630256, 0.05259428571428556, 0.05952764976958524, 0.06657446808510635, 0.07406177606177607, 0.08158525345622117, 0.08910924369747884, 0.09784555984555976, 0.11070676691729332, 0.12175939849624055, 0.12975000000000003, 0.14962285714285706, 0.16798214285714283, 0.18290756302521002, 0.22308494208494203, 0.24834749034749012, 0.27690857142857134, 0.29990909090909074, 0.34410714285714267, 0.3645079365079365, 0.3973626373626368, 0.4297142857142858, 0.45483673469387703, 0.4950138248847925, 0.5256785714285712, 0.5559285714285713, 0.5877619047619042, 0.6175773809523809, 0.6468571428571434, 0.6749699248120301, 0.6953760932944606, 0.7329999999999993, 0.768232804232804, 0.7902976190476186, 0.823628571428571, 0.8613011583011582, 0.9022428571428571, 0.9262087912087907, 0.97]",4.8,25,-7.2,1.183,1.174
39,"[0.003, 0.005249099639855847, 0.008299758613122588, 0.010578231292517021, 0.014318630678077671, 0.018093337334933936, 0.022065495965828096, 0.02649142857142855, 0.030590204081632717, 0.035568979591836705, 0.04213805522208885, 0.046517926089354594, 0.05140362811791385, 0.058364081632653074, 0.06399003322259134, 0.07288010204081621, 0.0785804081632654, 0.08745890788747933, 0.09759591836734684, 0.10958343337334936, 0.1171292517006794, 0.13095238095238232, 0.14892429229756424, 0.1654236734693878, 0.18938122448979597, 0.21553337010479875, 0.24243252139565508, 0.28283673469387877, 0.3062781954887217, 0.33762358276644033, 0.37126745435016134, 0.3916510204081633, 0.42934013605442245, 0.4591125740618828, 0.4909937205651503, 0.529202380952381, 0.5562229199372056, 0.5882824919441465, 0.6129446064139941, 0.642991749891446, 0.6758527302813017, 0.6925102040816326, 0.7287880184331801, 0.7719140708915144, 0.8015170068027218, 0.8303248979591835, 0.867756559766764, 0.9093716433942, 0.9355695732838589, 0.978]",4.8,25,-7.2,1.199,1.198
40,"[0.003, 0.0052193877551020345, 0.007693506493506496, 0.010672268907562992, 0.013940092165898539, 0.01741836734693872, 0.021285714285714817, 0.02581081081081088, 0.031245714285714276, 0.03583275261324049, 0.04038483965014576, 0.04630395136778122, 0.05278231292517003, 0.05964285714285709, 0.06517857142857135, 0.07176036866359427, 0.08092857142857127, 0.08798496240601453, 0.09704761904761772, 0.10901382488479265, 0.1222006079027356, 0.12920000000000006, 0.14587593984962402, 0.16923142857142853, 0.18661654135338335, 0.22216988416988406, 0.24102255639097725, 0.2739382239382239, 0.3115405405405404, 0.3309057142857142, 0.37476190476190496, 0.39612741312741295, 0.4319314285714284, 0.46378801843317957, 0.4971485714285714, 0.5297599999999998, 0.5584285714285714, 0.5904805194805192, 0.619769841269841, 0.6503594470046082, 0.6784523809523805, 0.6974523809523804, 0.7429999999999993, 0.7732077922077923, 0.7998721804511274, 0.8342087912087907, 0.8701729323308267, 0.9121868131868132, 0.9362087912087907, 0.97]",4.8,25,-7.2,1.182,1.172
41,"[0.002, 0.005068142511241789, 0.006565174456879544, 0.009421329822251445, 0.013131665569453523, 0.015984982672314213, 0.02023370638578015, 0.025672619047618937, 0.029613061224489732, 0.03445871985157709, 0.03958968850698191, 0.0445689795918368, 0.05026596445029631, 0.05763579277865003, 0.06287593984962403, 0.06972612244897959, 0.07835816326530613, 0.08606343077771643, 0.09339591836734697, 0.1053979591836734, 0.11725753158406207, 0.12659447004608293, 0.14636326530612234, 0.16532475598935212, 0.18792711370262405, 0.214584918713248, 0.24450122448979586, 0.280253644314869, 0.3050952380952383, 0.33726398946675434, 0.36880102040816315, 0.39438554881412025, 0.43310884353741486, 0.4516122448979584, 0.49140494092373777, 0.5248571428571448, 0.5525649838882922, 0.5840923737916222, 0.6126989795918367, 0.6427324263038557, 0.6701911922663801, 0.6999069387755099, 0.7281547619047611, 0.7579409237379161, 0.7879419978517718, 0.8177851772287861, 0.8573226696083838, 0.8935983673469386, 0.9219931972789114, 0.958]",4.8,25,-7.2,1.175,1.167
42,"[0.003, 0.005532627865961242, 0.008472350230414726, 0.010017492711370299, 0.013843205574912986, 0.017198051948051966, 0.02250498338870438, 0.025520000000000043, 0.029811059907834125, 0.03520879120879131, 0.03994208494208518, 0.04585328185328189, 0.049775510204081774, 0.058092165898617557, 0.06529729729729734, 0.0730308880308881, 0.07963133640553002, 0.08576071428571433, 0.0969078341013826, 0.10578857142857151, 0.11679418886198549, 0.1304285714285719, 0.14825096525096532, 0.1662142857142862, 0.19001714285714308, 0.21480758017492715, 0.24380308880308885, 0.28352961672473886, 0.3167368421052633, 0.3384314868804666, 0.37094047619047643, 0.40310989010989035, 0.43606015037594, 0.4525622119815672, 0.4934285714285717, 0.5232916666666667, 0.5492350230414748, 0.5812628571428573, 0.6069523809523816, 0.6345428571428573, 0.6673533834586471, 0.6954792626728109, 0.7205555555555554, 0.7585952380952384, 0.7830476190476199, 0.813496240601504, 0.852373271889401, 0.8881714285714288, 0.9120659340659343, 0.953]",4.8,25,-7.2,1.16,1.154
43,"[0.0, 0.003826099453866043, 0.005784849533033562, 0.008772876892692604, 0.012210054753608705, 0.014547710976282397, 0.019574650912996684, 0.02348051948051959, 0.028150874635568597, 0.033323129251700966, 0.036831332533013156, 0.04376530612244893, 0.048459432553509214, 0.05499944842801996, 0.06138392857142859, 0.06662827988338213, 0.07614726971869826, 0.08442642320085919, 0.09343020408163273, 0.10704542462146156, 0.1142186588921284, 0.12340816326530639, 0.14526530612244892, 0.16150340136054397, 0.18596734693877576, 0.21333314947600665, 0.2412995918367347, 0.262476558190844, 0.2978809523809521, 0.335, 0.3579436734693878, 0.3890497959183674, 0.42518561710398445, 0.4516620408163265, 0.4855541601255888, 0.5154060150375944, 0.541834013605442, 0.5729201419698314, 0.6033023740108289, 0.6261953352769681, 0.6525562870309416, 0.6825615002757861, 0.7146015037593988, 0.7460600907029479, 0.767722878625134, 0.7987672366243795, 0.836541601255887, 0.865615646258504, 0.8936030283080975, 0.939]",4.8,25,-7.2,1.147,1.141
