battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
#5,0,2,early,0.7816827297210693,0.6015755534172058,1.4661197662353516,1.3823763132095337,1.4615440368652344,0.2429857701063156,0.23646526038646698,0.24086858332157135,0.022219343110919,0.2574610710144043
#5,1,3,early,0.778622567653656,0.8768426775932312,1.4382247924804688,1.3829023838043213,1.5100852251052856,0.22468234598636627,0.23242875933647156,0.2295619398355484,0.04791706055402756,0.2654098868370056
#5,2,4,early,0.7761072516441345,0.9443042278289795,1.426259160041809,1.3829474449157715,1.5335363149642944,0.2223437875509262,0.23196716606616974,0.22238770127296448,0.06403466314077377,0.2592666447162628
#5,3,5,early,0.7776157259941101,0.9624773263931274,1.4055206775665283,1.3822935819625854,1.5213737487792969,0.22805915772914886,0.22782322764396667,0.22496049106121063,0.05531955510377884,0.263837605714798
#5,4,6,early,0.7758914232254028,1.0026518106460571,1.3946999311447144,1.3816388845443726,1.5319501161575317,0.2295459806919098,0.22679875791072845,0.2215297371149063,0.06274893879890442,0.2593766152858734
#5,5,7,early,0.7748498320579529,1.0167524814605713,1.388676404953003,1.3823761940002441,1.5397385358810425,0.22939112782478333,0.22279220819473267,0.21998053789138794,0.06904647499322891,0.25878962874412537
#5,6,8,early,0.7740680575370789,1.0469717979431152,1.3790862560272217,1.3814845085144043,1.554840326309204,0.23011451959609985,0.2248244434595108,0.21629002690315247,0.08169710636138916,0.2470739781856537
#5,7,9,middle,0.7732993960380554,1.0626482963562012,1.366217851638794,1.3812021017074585,1.5548807382583618,0.2273143082857132,0.22740571200847626,0.21439221501350403,0.08196476101875305,0.24892297387123108
#5,8,10,middle,0.7730659246444702,1.075743556022644,1.3665812015533447,1.379831314086914,1.5543749332427979,0.23457297682762146,0.22273851931095123,0.21593742072582245,0.08126385509967804,0.2454872727394104
#5,9,11,middle,0.7725618481636047,1.076358437538147,1.3685815334320068,1.3787622451782227,1.5484013557434082,0.2373393177986145,0.22189708054065704,0.21727272868156433,0.07586036622524261,0.24763046205043793
#5,10,12,middle,0.7701286673545837,1.1401491165161133,1.3253045082092285,1.3774409294128418,1.5613349676132202,0.23898610472679138,0.21906331181526184,0.21168071031570435,0.08861756324768066,0.24165235459804535
#5,11,13,middle,0.7689706087112427,1.1649006605148315,1.3116971254348755,1.375609040260315,1.5626617670059204,0.24013657867908478,0.22108657658100128,0.20961667597293854,0.09004902839660645,0.23911115527153015
#5,12,14,middle,0.7715655565261841,1.1214447021484375,1.3355271816253662,1.3754799365997314,1.5747284889221191,0.2403063327074051,0.223745197057724,0.2159060835838318,0.2164570391178131,0.10358539968729019
#5,13,15,late,0.77046799659729,1.1662946939468384,1.313164234161377,1.3746005296707153,1.5536987781524658,0.24087707698345184,0.22309409081935883,0.21088875830173492,0.08108135312795639,0.24405869841575623
#5,14,16,late,0.7708917260169983,1.1582581996917725,1.3107998371124268,1.3747296333312988,1.5436341762542725,0.24100534617900848,0.22232338786125183,0.21293866634368896,0.07229629158973694,0.2514362633228302
#5,15,17,late,0.7698931097984314,1.165926456451416,1.306335687637329,1.3756403923034668,1.555216670036316,0.23546002805233002,0.22707465291023254,0.208694726228714,0.08260903507471085,0.24616160988807678
#5,16,18,late,0.7717136740684509,1.1491467952728271,1.3045670986175537,1.3754552602767944,1.5369820594787598,0.23471149802207947,0.2291976511478424,0.2122688740491867,0.06694550812244415,0.2568764388561249
#5,17,19,late,0.7702849507331848,1.17195725440979,1.2964786291122437,1.375197172164917,1.546966791152954,0.2360556572675705,0.22663098573684692,0.2096741944551468,0.07529325783252716,0.25234588980674744
#5,18,20,late,0.7720361351966858,1.112535834312439,1.3230565786361694,1.3762885332107544,1.579268455505371,0.23553915321826935,0.22840255498886108,0.21523115038871765,0.21107958257198334,0.10974754393100739
#8,0,2,early,0.780178427696228,0.7650094628334045,1.299387812614441,1.3769069910049438,1.4424898624420166,0.1962794065475464,0.25316011905670166,0.24456354975700378,0.017965028062462807,0.2880318760871887
#8,1,3,early,0.7768802642822266,0.7647985219955444,1.3280036449432373,1.377114176750183,1.4529683589935303,0.20297876000404358,0.252090722322464,0.24502629041671753,0.02102142572402954,0.27888280153274536
#8,2,4,early,0.7754998803138733,0.8386855125427246,1.3053652048110962,1.3775463104248047,1.4585376977920532,0.20907732844352722,0.24832521378993988,0.23998460173606873,0.02292492613196373,0.27968791127204895
#8,3,5,early,0.776189386844635,0.8425743579864502,1.28348708152771,1.3763484954833984,1.4618409872055054,0.19976672530174255,0.2534577250480652,0.23410338163375854,0.025680091232061386,0.28699207305908203
#8,4,6,early,0.7746438980102539,1.0858311653137207,1.277310848236084,1.3775863647460938,1.5823639631271362,0.2089608907699585,0.24717392027378082,0.2383119910955429,0.18320386111736298,0.1223493367433548
#8,5,7,early,0.7749545574188232,0.8761197328567505,1.2817714214324951,1.3787026405334473,1.459831953048706,0.2091398537158966,0.2450193166732788,0.2358514368534088,0.023905588313937187,0.28608381748199463
#8,6,8,early,0.771949052810669,0.8578970432281494,1.286968469619751,1.3751766681671143,1.4686534404754639,0.20547595620155334,0.2525624632835388,0.234577476978302,0.027759375050663948,0.27962470054626465
#8,7,9,middle,0.7729418277740479,0.8695251941680908,1.2829790115356445,1.376352310180664,1.4635095596313477,0.2083144634962082,0.24949459731578827,0.23631706833839417,0.025228433310985565,0.2806454598903656
#8,8,10,middle,0.7730444669723511,0.8480779528617859,1.2805490493774414,1.3750088214874268,1.4640283584594727,0.20222951471805573,0.2542385756969452,0.23569446802139282,0.026072237640619278,0.2817652225494385
#8,9,11,middle,0.7721042633056641,0.8832513093948364,1.2818235158920288,1.3739848136901855,1.4725900888442993,0.20373593270778656,0.25510120391845703,0.2316686511039734,0.0298550333827734,0.27963918447494507
#8,10,12,middle,0.7736238241195679,1.1064143180847168,1.255699634552002,1.3778049945831299,1.5841375589370728,0.20742195844650269,0.24672605097293854,0.23711010813713074,0.1835089474916458,0.12523292005062103
#8,11,13,middle,0.7708085775375366,0.8665695190429688,1.2954182624816895,1.3733593225479126,1.4713077545166016,0.20962567627429962,0.2537679672241211,0.23640479147434235,0.028232768177986145,0.2719687521457672
#8,12,14,middle,0.7726734280586243,1.1198164224624634,1.2454214096069336,1.3771352767944336,1.5853984355926514,0.21060463786125183,0.24609044194221497,0.23419484496116638,0.18182802200317383,0.1272820085287094
#8,13,15,late,0.7713215947151184,0.878247857093811,1.2803844213485718,1.3743153810501099,1.4717020988464355,0.20500651001930237,0.2537829279899597,0.23206853866577148,0.029304491356015205,0.27983757853507996
#8,14,16,late,0.7713486552238464,0.8780707120895386,1.27121102809906,1.3736581802368164,1.4671239852905273,0.20445886254310608,0.2550063133239746,0.23392143845558167,0.027184315025806427,0.2794290781021118
#8,15,17,late,0.7723254561424255,1.1677525043487549,1.210574984550476,1.3780517578125,1.589026927947998,0.21170316636562347,0.24294914305210114,0.23022626340389252,0.18218764662742615,0.13293376564979553
#8,16,18,late,0.7716198563575745,0.9382767081260681,1.2244247198104858,1.3749598264694214,1.4618194103240967,0.20846469700336456,0.2498122602701187,0.23016205430030823,0.024991903454065323,0.28656911849975586
#8,17,19,late,0.7721245288848877,1.0927656888961792,1.2566275596618652,1.3759970664978027,1.5829529762268066,0.20818988978862762,0.2493758499622345,0.2370782047510147,0.18084879219532013,0.12450724840164185
#8,18,20,late,0.7710130214691162,0.8895716071128845,1.2585771083831787,1.3727340698242188,1.465857744216919,0.20683956146240234,0.25512564182281494,0.23387861251831055,0.026333987712860107,0.27782222628593445
#11,0,2,early,0.7892895936965942,1.1411528587341309,1.2959566116333008,1.3792427778244019,1.5339314937591553,0.06406932324171066,0.23094668984413147,0.23020604252815247,0.21875105798244476,0.25602689385414124
#11,1,3,early,0.7849211692810059,1.0818493366241455,1.2679108381271362,1.3807483911514282,1.5008245706558228,0.04527759552001953,0.23927655816078186,0.22954897582530975,0.20234917104244232,0.28354769945144653
#11,2,4,early,0.7824941277503967,0.990684986114502,1.3447415828704834,1.3794028759002686,1.5051512718200684,0.04903621971607208,0.24659086763858795,0.2324516624212265,0.19105924665927887,0.2808619737625122
